class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0396,0.4063,0.3667,0.0377,0.5195,0.4818,0.0383,0.748,0.7097,0.0525,0.3563,0.3038,0.0428,0.65,0.6072,0.0375,0.6642,0.6267,0.0472,0.2174,0.1702,0.0475,0.3701,0.3226,0.0261,0.6648,0.6387,0.0285,0.6808,0.6523,0.0375
1,0.0459,0.6088,0.5629,0.0435,0.5899,0.5464,0.0536,0.4044,0.3508,0.0575,1.1993,1.1418,0.0544,0.5864,0.532,0.0372,0.5662,0.529,0.0443,0.1778,0.1335,0.0631,0.4163,0.3532,0.0417,0.7202,0.6785,0.0417,0.7309,0.6892,0.0515
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.0367,3.4959,3.4592,0.0296,0.4938,0.4642,0.0359,0.7224,0.6865,0.0499,3.6049,3.555,0.024,0.6934,0.6694,0.0312,0.5674,0.5362,0.0441,0.262,0.2179,0.061,0.3633,0.3023,0.0285,0.62,0.5915,0.048,2.1823,2.1343,0.0504
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0372,2.7348,2.6976,0.042,0.5149,0.4729,0.0438,0.4642,0.4204,0.0343,0.2505,0.2162,0.0428,0.7868,0.744,0.038,0.6282,0.5902,0.0467,0.3377,0.291,0.0451,0.2925,0.2474,0.0354,0.4642,0.4288,0.0359,1.7633,1.7274,0.0475
0,0.1014,0.4299,0.3285,0.0805,1.2091,1.1286,0.0694,0.1296,0.0602,0.0502,0.3526,0.3024,0.0512,0.4331,0.3819,0.0639,0.7661,0.7022,0.0605,0.2279,0.1674,0.0792,0.1437,0.0645,0.0586,0.2161,0.1575,0.0555,0.2517,0.1962,0.0549
0,0.0787,0.1776,0.0989,0.0734,0.1077,0.0343,0.0781,0.1219,0.0438,0.0927,0.1822,0.0895,0.0755,0.3007,0.2252,0.0919,0.193,0.1011,0.0839,0.2962,0.2123,0.0884,0.203,0.1146,0.0639,0.1914,0.1275,0.0987,0.2403,0.1416,0.0985
1,0.0414,0.5577,0.5163,0.0367,0.5481,0.5114,0.0541,0.7709,0.7168,0.0467,0.5245,0.4778,0.0478,0.3733,0.3255,0.0312,0.6858,0.6546,0.0422,0.411,0.3688,0.0412,0.2828,0.2416,0.0306,0.9151,0.8845,0.0367,2.0241,1.9874,0.0441
1,0.0538,0.5877,0.5339,0.0668,0.1665,0.0997,0.0517,0.6118,0.5601,0.0451,0.6888,0.6437,0.0412,0.3556,0.3144,0.0312,0.6291,0.5979,0.0385,0.3601,0.3216,0.0496,0.2105,0.1609,0.037,0.8313,0.7943,0.0438,1.9331,1.8893,0.0467
0,0.0636,0.1617,0.0981,0.0842,0.1444,0.0602,0.0454,0.1035,0.0581,0.0858,0.4515,0.3657,0.0898,0.4362,0.3464,0.0832,0.1468,0.0636,0.0731,0.1495,0.0764,0.1375,0.1463,0.0088,0.0924,0.0681,-0.0243,0.0919,0.3496,0.2577,0.0504
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.0528,0.7349,0.6821,0.0433,0.1507,0.1074,0.0541,0.8125,0.7584,0.0551,0.9367,0.8816,0.0335,0.3363,0.3028,0.0306,0.548,0.5174,0.0425,0.1613,0.1188,0.0559,0.4012,0.3453,0.0325,0.5797,0.5472,0.0406,0.6523,0.6117,0.0404
1,0.0478,0.5419,0.4941,0.0362,0.6182,0.582,0.0428,0.6749,0.6321,0.0496,0.1543,0.1047,0.0364,0.6709,0.6345,0.0354,0.6124,0.577,0.0396,0.4835,0.4439,0.0607,0.1808,0.1201,0.0446,0.8336,0.789,0.0348,2.311,2.2762,0.0351
0,0.1064,0.1897,0.0833,0.0613,0.1231,0.0618,0.0486,0.0687,0.0201,0.0531,0.7761,0.723,0.046,0.695,0.649,0.0863,0.2919,0.2056,0.0533,0.0653,0.012,0.0821,0.155,0.0729,0.0565,0.2061,0.1496,0.0518,0.1805,0.1287,0.056
1,0.0451,0.6347,0.5896,0.0335,0.5865,0.553,0.047,0.9592,0.9122,0.0343,1.1927,1.1584,0.0341,0.5171,0.483,0.0275,0.6828,0.6553,0.0356,0.3793,0.3437,0.0459,0.2822,0.2363,0.0362,0.7134,0.6772,0.0362,0.9815,0.9453,0.0399
1,0.0372,0.5332,0.496,0.0267,0.5621,0.5354,0.038,0.562,0.524,0.0499,0.5064,0.4565,0.0391,1.06,1.0209,0.0364,0.681,0.6446,0.0451,0.1391,0.094,0.0557,0.368,0.3123,0.0441,0.7284,0.6843,0.0409,1.2533,1.2124,0.0364
0,0.0897,0.2328,0.1431,0.0554,0.1691,0.1137,0.0857,0.1593,0.0736,0.0736,0.3178,0.2442,0.0947,0.3462,0.2515,0.11,0.2015,0.0915,0.0739,0.1241,0.0502,0.0675,0.1074,0.0399,0.057,0.182,0.125,0.071,0.2254,0.1544,0.071
1,0.0496,1.9487,1.8991,0.0364,0.8592,0.8228,0.0433,0.5525,0.5092,0.0557,0.6311,0.5754,0.0499,0.3127,0.2628,0.0341,0.5592,0.5251,0.0438,0.32,0.2762,0.0488,0.354,0.3052,0.0364,1.0306,0.9942,0.0317,1.002,0.9703,0.0401
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.0491,0.6073,0.5582,0.038,0.6177,0.5797,0.0517,0.7922,0.7405,0.0515,0.2058,0.1543,0.0464,0.7915,0.7451,0.0399,0.6246,0.5847,0.0467,0.2688,0.2221,0.0615,0.3516,0.2901,0.0396,0.6846,0.645,0.0375,2.4624,2.4249,0.0604
1,0.0446,0.4375,0.3929,0.0343,0.5267,0.4924,0.0404,0.4763,0.4359,0.0491,0.3386,0.2895,0.0446,0.6475,0.6029,0.0409,0.6011,0.5602,0.0388,0.1942,0.1554,0.0588,0.3421,0.2833,0.0341,0.5433,0.5092,0.0333,3.1573,3.124,0.0354
0,0.0555,0.1267,0.0712,0.0502,0.113,0.0628,0.0647,0.0661,0.0014,0.0515,0.5368,0.4853,0.0547,0.6422,0.5875,0.0721,0.449,0.3769,0.0515,0.0759,0.0244,0.0826,0.1447,0.0621,0.0533,0.2119,0.1586,0.0576,0.3435,0.2859,0.0531
1,0.0377,0.6671,0.6294,0.0388,0.5633,0.5245,0.043,0.4599,0.4169,0.0565,0.3263,0.2698,0.0433,0.628,0.5847,0.0248,0.706,0.6812,0.0362,0.1935,0.1573,0.0457,0.3176,0.2719,0.0367,0.7025,0.6658,0.0559,1.2071,1.1512,0.0515
0,0.0671,0.2605,0.1934,0.07,0.1637,0.0937,0.0507,0.1186,0.0679,0.0452,0.3687,0.3235,0.0544,0.4181,0.3637,0.0792,0.4265,0.3473,0.0974,0.2506,0.1532,0.1016,0.1209,0.0193,0.0882,0.299,0.2108,0.0985,0.3195,0.221,0.0744
1,0.0591,1.0938,1.0347,0.0422,0.6946,0.6524,0.0417,1.1121,1.0704,0.0354,1.3687,1.3333,0.0304,0.8143,0.7839,0.0391,0.6712,0.6321,0.0367,0.4474,0.4107,0.0525,0.3028,0.2503,0.0433,1.1002,1.0569,0.037,2.2823,2.2453,0.0515
0,0.0578,0.2299,0.1721,0.0765,0.1011,0.0246,0.0559,0.0994,0.0435,0.0673,0.7975,0.7302,0.0807,0.5718,0.4911,0.0884,0.138,0.0496,0.0617,0.0882,0.0265,0.1045,0.1075,0.003,0.0844,0.2081,0.1237,0.0805,0.2376,0.1571,0.0852
0,0.0676,0.2868,0.2192,0.0494,0.1724,0.123,0.0483,0.0932,0.0449,0.0578,0.632,0.5742,0.043,0.5173,0.4743,0.052,0.2727,0.2207,0.0536,0.1566,0.103,0.085,0.1328,0.0478,0.0552,0.2507,0.1955,0.0718,1.2032,1.1314,0.0615
1,0.057,1.1139,1.0569,0.0425,0.5285,0.486,0.0393,0.4824,0.4431,0.0483,0.1562,0.1079,0.0364,0.754,0.7176,0.0327,0.5651,0.5324,0.0406,0.1828,0.1422,0.0594,0.3448,0.2854,0.0335,0.5124,0.4789,0.0362,0.4662,0.43,0.0462
1,0.0417,2.5608,2.5191,0.0554,0.7339,0.6785,0.048,0.616,0.568,0.0449,0.4761,0.4312,0.0362,0.5439,0.5077,0.0322,0.7728,0.7406,0.0446,0.2892,0.2446,0.0528,0.3292,0.2764,0.0338,0.8086,0.7748,0.0472,1.2211,1.1739,0.0472
1,0.047,0.4757,0.4287,0.0433,0.474,0.4307,0.0422,0.3766,0.3344,0.0472,0.1614,0.1142,0.0478,0.8135,0.7657,0.0399,0.523,0.4831,0.0346,0.1331,0.0985,0.0507,0.3643,0.3136,0.0362,0.6472,0.611,0.0359,0.833,0.7971,0.0433
1,0.0472,0.6418,0.5946,0.0351,0.5491,0.514,0.0406,0.7632,0.7226,0.0454,0.1904,0.145,0.0372,0.6121,0.5749,0.0343,0.5352,0.5009,0.0428,0.2367,0.1939,0.0578,0.4012,0.3434,0.0319,0.5593,0.5274,0.0335,0.718,0.6845,0.0457
1,0.0549,0.9596,0.9047,0.0404,0.6359,0.5955,0.0544,1.9251,1.8707,0.0359,1.2299,1.194,0.0422,0.6241,0.5819,0.0391,0.5489,0.5098,0.0401,0.3857,0.3456,0.0451,0.3257,0.2806,0.0406,1.4448,1.4042,0.0522,1.7095,1.6573,0.0483
0,0.0773,0.188,0.1107,0.0681,0.1198,0.0517,0.0596,0.1316,0.072,0.0802,0.3376,0.2574,0.0736,1.268,1.1944,0.1503,0.5237,0.3734,0.0683,0.1602,0.0919,0.0596,0.1106,0.051,0.0747,1.5203,1.4456,0.0855,0.2057,0.1202,0.0807
1,0.0428,0.5253,0.4825,0.0348,0.6065,0.5717,0.0446,0.1984,0.1538,0.0554,0.688,0.6326,0.042,0.6539,0.6119,0.0372,0.5823,0.5451,0.0396,0.3714,0.3318,0.0565,0.3139,0.2574,0.0417,2.3138,2.2721,0.0359,1.4284,1.3925,0.048
1,0.0362,1.0379,1.0017,0.0225,0.6035,0.581,0.0414,0.1783,0.1369,0.0517,0.5733,0.5216,0.0346,0.4123,0.3777,0.0314,0.5098,0.4784,0.0356,0.1639,0.1283,0.0499,0.3379,0.288,0.0414,0.6305,0.5891,0.0406,1.2675,1.2269,0.0483
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.0462,0.5335,0.4873,0.0399,0.5338,0.4939,0.0304,1.841,1.8106,0.0472,0.8544,0.8072,0.0343,0.3152,0.2809,0.0203,0.6493,0.629,0.0467,0.1908,0.1441,0.0594,0.3746,0.3152,0.0396,0.4729,0.4333,0.0425,0.592,0.5495,0.0562
0,0.0594,0.1799,0.1205,0.0502,0.1524,0.1022,0.0444,0.0779,0.0335,0.0623,0.5542,0.4919,0.0494,0.4287,0.3793,0.0525,0.2291,0.1766,0.0552,0.111,0.0558,0.0813,0.1191,0.0378,0.0452,0.812,0.7668,0.065,0.247,0.182,0.0697
1,0.0512,0.8707,0.8195,0.0359,0.6646,0.6287,0.043,0.5504,0.5074,0.0459,0.1627,0.1168,0.0406,0.6678,0.6272,0.0327,0.5697,0.537,0.0393,0.2005,0.1612,0.0554,0.3339,0.2785,0.0275,0.614,0.5865,0.0375,1.1389,1.1014,0.0341
1,0.0467,0.5007,0.454,0.0356,0.5667,0.5311,0.0422,0.8323,0.7901,0.057,0.1947,0.1377,0.0428,0.7219,0.6791,0.0551,0.668,0.6129,0.0393,0.1462,0.1069,0.0472,0.4352,0.388,0.0459,0.7959,0.75,0.0454,0.6373,0.5919,0.0528
1,0.0288,1.0709,1.0421,0.0317,0.6522,0.6205,0.0359,0.903,0.8671,0.0493,1.1131,1.0638,0.038,1.5531,1.5151,0.0354,1.1507,1.1153,0.0393,0.2612,0.2219,0.0522,0.4739,0.4217,0.0343,0.8729,0.8386,0.043,2.2498,2.2068,0.0375
1,0.0451,0.6579,0.6128,0.048,0.3916,0.3436,0.0388,0.4368,0.398,0.0536,0.3099,0.2563,0.0443,0.5901,0.5458,0.0435,0.6094,0.5659,0.0446,0.2525,0.2079,0.062,0.3229,0.2609,0.0322,0.5517,0.5195,0.0351,0.636,0.6009,0.0438
1,0.042,0.505,0.463,0.0317,0.4589,0.4272,0.0375,0.4792,0.4417,0.0551,0.1783,0.1232,0.0227,0.7037,0.681,0.0377,0.5749,0.5372,0.0404,0.1307,0.0903,0.0607,0.8403,0.7796,0.0425,0.4439,0.4014,0.0359,0.5571,0.5212,0.0525
1,0.0501,1.0271,0.977,0.0367,0.4827,0.446,0.0414,0.7434,0.702,0.0425,0.1696,0.1271,0.0404,0.7588,0.7184,0.0446,0.5726,0.528,0.0401,0.243,0.2029,0.0562,0.3168,0.2606,0.0243,0.6865,0.6622,0.0285,1.0318,1.0033,0.0459
0,0.1068,0.2863,0.1795,0.1002,0.1759,0.0757,0.0907,0.1371,0.0464,0.0868,0.2941,0.2073,0.0644,0.5199,0.4555,0.0832,0.1761,0.0929,0.0736,0.1565,0.0829,0.0296,0.1341,0.1045,0.0739,0.1868,0.1129,0.0691,0.2045,0.1354,0.0791
1,0.0372,1.0951,1.0579,0.0351,0.542,0.5069,0.0399,0.6372,0.5973,0.0449,1.6967,1.6518,0.0404,1.6467,1.6063,0.0364,0.7161,0.6797,0.042,0.4685,0.4265,0.0544,0.4566,0.4022,0.0433,1.0277,0.9844,0.0536,1.6173,1.5637,0.0675
0,0.0681,0.1158,0.0477,0.104,0.1362,0.0322,0.0496,0.0771,0.0275,0.07,0.431,0.361,0.0942,0.4186,0.3244,0.0632,0.3305,0.2673,0.0829,0.1244,0.0415,0.09,0.1059,0.0159,0.1285,0.462,0.3335,0.0876,0.2202,0.1326,0.075
1,0.0404,0.7254,0.685,0.0536,0.1712,0.1176,0.0528,0.5053,0.4525,0.0499,0.3932,0.3433,0.0333,1.0252,0.9919,0.0309,0.7593,0.7284,0.0428,0.1455,0.1027,0.0559,0.8133,0.7574,0.0375,0.6279,0.5904,0.0399,0.7236,0.6837,0.0504
0,0.0797,0.2678,0.1881,0.0639,0.1402,0.0763,0.0803,0.7538,0.6735,0.057,1.0025,0.9455,0.0539,0.4459,0.392,0.0734,0.3458,0.2724,0.0681,0.1421,0.074,0.0784,0.1299,0.0515,0.0731,0.3061,0.233,0.0752,0.2925,0.2173,0.0623
0,0.0652,0.5145,0.4493,0.0633,0.0842,0.0209,0.0551,0.1205,0.0654,0.0594,0.2271,0.1677,0.0433,0.4598,0.4165,0.0541,0.3215,0.2674,0.0813,0.1376,0.0563,0.0799,0.1,0.0201,0.0557,0.1622,0.1065,0.0942,0.3747,0.2805,0.0757
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.1095,0.1498,0.0403,0.0762,0.1174,0.0412,0.0765,0.0939,0.0174,0.1031,0.2998,0.1967,0.0615,0.8959,0.8344,0.0765,0.287,0.2105,0.1369,0.2644,0.1275,0.1118,0.1274,0.0156,0.072,0.2558,0.1838,0.1153,0.2805,0.1652,0.0944
1,0.0351,1.3348,1.2997,0.0491,0.1362,0.0871,0.0478,0.7886,0.7408,0.0478,0.4122,0.3644,0.0435,0.7989,0.7554,0.0417,1.0267,0.985,0.037,0.5039,0.4669,0.0499,0.2483,0.1984,0.038,0.9786,0.9406,0.0472,5.8836,5.8364,0.0507
0,0.1008,0.36,0.2592,0.0897,0.1034,0.0137,0.0599,0.104,0.0441,0.0636,0.643,0.5794,0.1042,0.4669,0.3627,0.0795,0.1014,0.0219,0.1518,0.0626,-0.0892,0.0826,0.1212,0.0386,0.0855,0.144,0.0585,0.0971,0.5769,0.4798,0.0952
0,0.0644,0.2231,0.1587,0.0686,0.1593,0.0907,0.067,0.1746,0.1076,0.0813,0.5721,0.4908,0.0807,0.5085,0.4278,0.1163,0.3252,0.2089,0.0646,0.3113,0.2467,0.0863,0.1304,0.0441,0.0881,0.48,0.3919,0.1198,0.4317,0.3119,0.0631
1,0.0428,0.6825,0.6397,0.029,0.5923,0.5633,0.0449,0.8321,0.7872,0.0385,0.6429,0.6044,0.033,5.4445,5.4115,0.0372,0.6185,0.5813,0.0459,0.2314,0.1855,0.0652,0.2968,0.2316,0.0325,0.7664,0.7339,0.0383,2.0268,1.9885,0.0399
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
1,0.0612,0.7444,0.6832,0.0581,0.1605,0.1024,0.053,0.8629,0.8099,0.0383,1.6052,1.5669,0.0319,0.9388,0.9069,0.0391,2.0407,2.0016,0.0375,0.1668,0.1293,0.0573,0.2889,0.2316,0.0443,0.8491,0.8048,0.0704,3.5527,3.4823,0.0441
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.0562,0.9089,0.8527,0.0375,2.7428,2.7053,0.0472,0.6271,0.5799,0.0325,0.5628,0.5303,0.0383,0.7599,0.7216,0.0346,0.7506,0.716,0.047,0.5637,0.5167,0.0546,0.1799,0.1253,0.0409,0.6071,0.5662,0.0435,0.9809,0.9374,0.0551
0,0.0749,0.4134,0.3385,0.0504,0.124,0.0736,0.0581,0.7717,0.7136,0.0459,0.9631,0.9172,0.0372,0.5096,0.4724,0.0467,0.9908,0.9441,0.0546,0.1306,0.076,0.0712,0.1667,0.0955,0.0636,0.2703,0.2067,0.077,0.3021,0.2251,0.066
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
1,0.0409,0.4158,0.3749,0.0267,0.6098,0.5831,0.0393,0.7743,0.735,0.0417,2.2077,2.166,0.0285,1.0435,1.015,0.0401,0.7145,0.6744,0.0393,0.3034,0.2641,0.0565,0.262,0.2055,0.0393,0.7313,0.692,0.0409,1.4155,1.3746,0.043
0,0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0552,0.1237,0.0685,0.0486,0.0946,0.046,0.052,0.0776,0.0256,0.0515,0.4523,0.4008,0.0507,0.3893,0.3386,0.0668,0.3036,0.2368,0.0568,0.0793,0.0225,0.0758,0.1205,0.0447,0.0568,0.2056,0.1488,0.0496,0.2023,0.1527,0.0584
0,0.0768,0.2992,0.2224,0.0525,0.1489,0.0964,0.0433,0.0692,0.0259,0.0557,0.6711,0.6154,0.0528,0.8876,0.8348,0.0494,0.2582,0.2088,0.0531,0.2384,0.1853,0.0837,0.1503,0.0666,0.052,0.2929,0.2409,0.0665,0.4147,0.3482,0.0895
1,0.0406,0.6871,0.6465,0.0409,0.5881,0.5472,0.0393,0.5855,0.5462,0.053,0.1519,0.0989,0.0359,0.7055,0.6696,0.0388,0.5442,0.5054,0.0428,0.1502,0.1074,0.0631,0.4305,0.3674,0.0372,0.7347,0.6975,0.0406,0.5186,0.478,0.0414
1,0.0467,0.5701,0.5234,0.0314,0.6053,0.5739,0.0383,0.6005,0.5622,0.0665,1.2743,1.2078,0.0362,0.6373,0.6011,0.0301,0.6813,0.6512,0.0396,0.3459,0.3063,0.0499,0.4236,0.3737,0.042,2.27,2.228,0.0422,1.4548,1.4126,0.0499
1,0.0385,0.6523,0.6138,0.0319,0.5219,0.49,0.0343,1.0393,1.005,0.053,0.6891,0.6361,0.0375,1.7786,1.7411,0.0338,0.8347,0.8009,0.0435,0.9895,0.946,0.0441,0.2649,0.2208,0.0248,0.5424,0.5176,0.0343,1.5181,1.4838,0.0185
0,0.0934,0.3158,0.2224,0.0871,0.2587,0.1716,0.1154,0.0977,-0.0177,0.0919,0.5252,0.4333,0.0644,0.3915,0.3271,0.0879,0.2381,0.1502,0.1305,0.1086,-0.0219,0.1049,0.1522,0.0473,0.0818,0.1895,0.1077,0.0895,0.3367,0.2472,0.0847
1,0.0438,1.1397,1.0959,0.0367,0.7039,0.6672,0.0433,0.5916,0.5483,0.0499,0.4908,0.4409,0.0325,0.5469,0.5144,0.029,0.6382,0.6092,0.037,0.2602,0.2232,0.0546,0.3917,0.3371,0.0343,0.7133,0.679,0.0341,2.569,2.5349,0.0443
