class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.061,0.4826,0.4216,0.0662,0.1696,0.1034,0.0594,0.3838,0.3244,0.0501,0.2489,0.1988,0.0499,0.5824,0.5325,0.0422,0.6137,0.5715,0.0478,0.1697,0.1219,0.0525,0.4637,0.4112,0.052,0.5372,0.4852,0.0396,0.5099,0.4703,0.0615
1,0.0509,0.4749,0.424,0.0573,0.1293,0.072,0.0409,0.4099,0.369,0.0467,0.3866,0.3399,0.0459,0.4486,0.4027,0.0327,0.5989,0.5662,0.0314,0.2343,0.2029,0.0557,0.4458,0.3901,0.0348,0.602,0.5672,0.0317,0.7963,0.7646,0.0528
0,0.1074,0.1561,0.0487,0.1018,0.1369,0.0351,0.0926,0.0757,-0.0169,0.1187,0.1667,0.048,0.1058,0.2488,0.143,0.1082,0.1684,0.0602,0.1103,0.1061,-0.0042,0.1157,0.0993,-0.0164,0.0663,0.1357,0.0694,0.1678,0.1402,-0.0276,0.1214
1,0.0559,0.4981,0.4422,0.0623,0.1259,0.0636,0.0459,0.3903,0.3444,0.0533,0.3837,0.3304,0.0478,0.6246,0.5768,0.0285,0.6272,0.5987,0.042,0.233,0.191,0.0528,0.3593,0.3065,0.0367,0.4821,0.4454,0.0443,0.6454,0.6011,0.067
0,0.0915,0.1524,0.0609,0.0525,0.0763,0.0238,0.1145,0.1248,0.0103,0.0367,0.1778,0.1411,0.0462,0.45,0.4038,0.0507,0.2852,0.2345,0.1021,0.1934,0.0913,0.0963,0.1156,0.0193,0.1121,0.0894,-0.0227,0.0681,0.2732,0.2051,0.081
1,0.0538,0.7425,0.6887,0.0536,0.1037,0.0501,0.0565,0.5011,0.4446,0.0612,0.1981,0.1369,0.0483,0.6228,0.5745,0.0454,0.6409,0.5955,0.0451,0.1251,0.08,0.0596,0.4165,0.3569,0.0501,0.4612,0.4111,0.0462,0.4802,0.434,0.0533
0,0.1035,0.2085,0.105,0.0715,0.1689,0.0974,0.0882,0.145,0.0568,0.0744,0.2335,0.1591,0.0631,0.3638,0.3007,0.1098,0.2149,0.1051,0.0784,0.1149,0.0365,0.1154,0.1342,0.0188,0.0599,0.1462,0.0863,0.0956,0.2884,0.1928,0.0573
0,0.0861,0.1678,0.0817,0.0842,0.1196,0.0354,0.1146,0.1228,0.0082,0.1103,0.1797,0.0694,0.0869,0.3662,0.2793,0.1051,0.1927,0.0876,0.0808,0.1432,0.0624,0.0901,0.0835,-0.0066,0.0858,0.1417,0.0559,0.1093,0.2406,0.1313,0.1066
1,0.0525,0.5424,0.4899,0.0491,0.1586,0.1095,0.0317,0.4748,0.4431,0.0478,0.3431,0.2953,0.0356,0.3896,0.354,0.0356,0.6369,0.6013,0.0388,0.2636,0.2248,0.0631,0.2277,0.1646,0.0472,0.4992,0.452,0.0406,0.5534,0.5128,0.0594
1,0.0483,0.9108,0.8625,0.0602,0.1997,0.1395,0.0499,0.4352,0.3853,0.0515,0.2158,0.1643,0.0377,0.624,0.5863,0.0399,0.5977,0.5578,0.0399,0.214,0.1741,0.062,0.3142,0.2522,0.0375,0.4808,0.4433,0.0362,0.5788,0.5426,0.053
0,0.09,0.1277,0.0377,0.0929,0.1204,0.0275,0.0679,0.084,0.0161,0.057,0.2087,0.1517,0.1169,0.3334,0.2165,0.0906,0.292,0.2014,0.0721,0.1144,0.0423,0.1075,0.0761,-0.0314,0.1156,0.4238,0.3082,0.0734,0.2166,0.1432,0.0869
0,0.0522,0.1289,0.0767,0.0686,0.3012,0.2326,0.0952,0.172,0.0768,0.0675,0.4728,0.4053,0.0926,0.359,0.2664,0.1296,0.2196,0.09,0.0897,0.1541,0.0644,0.0876,0.1059,0.0183,0.1179,0.1393,0.0214,0.1227,0.284,0.1613,0.0889
1,0.0493,0.3741,0.3248,0.0567,0.138,0.0813,0.0499,0.3661,0.3162,0.0546,0.3196,0.265,0.0409,0.5779,0.537,0.0359,0.6035,0.5676,0.038,0.181,0.143,0.048,0.3228,0.2748,0.0293,0.4254,0.3961,0.0375,0.4899,0.4524,0.0472
1,0.0496,0.7394,0.6898,0.0646,0.1712,0.1066,0.0364,0.3874,0.351,0.0612,0.3584,0.2972,0.048,0.5586,0.5106,0.0314,0.5626,0.5312,0.0443,0.209,0.1647,0.057,0.34,0.283,0.037,0.4832,0.4462,0.0314,0.4704,0.439,0.0356
0,0.0839,0.1501,0.0662,0.0591,0.1132,0.0541,0.0875,0.0766,-0.0109,0.0695,0.3548,0.2853,0.0557,0.4104,0.3547,0.0758,0.1983,0.1225,0.0613,0.0627,0.0014,0.084,0.0697,-0.0143,0.0685,0.154,0.0855,0.0673,0.2168,0.1495,0.0671
1,0.0493,0.5329,0.4836,0.066,0.1288,0.0628,0.0401,0.4185,0.3784,0.0617,0.2951,0.2334,0.0488,0.5044,0.4556,0.033,0.556,0.523,0.0377,0.1907,0.153,0.057,0.2886,0.2316,0.0396,0.4729,0.4333,0.0409,0.4778,0.4369,0.0414
1,0.0504,0.8196,0.7692,0.0599,0.2079,0.148,0.0486,0.3688,0.3202,0.0507,0.3326,0.2819,0.0501,0.5555,0.5054,0.042,0.6275,0.5855,0.0472,0.1615,0.1143,0.0583,0.426,0.3677,0.0319,0.4491,0.4172,0.0367,0.7715,0.7348,0.0612
0,0.0624,0.058,-0.0044,0.0721,0.734,0.6619,0.1179,0.1121,-0.0058,0.1013,0.2121,0.1108,0.0918,0.3089,0.2171,0.1019,0.1834,0.0815,0.0873,0.0718,-0.0155,0.0834,0.137,0.0536,0.1031,0.4799,0.3768,0.1084,0.2512,0.1428,0.1087
1,0.0486,0.5675,0.5189,0.0533,0.134,0.0807,0.0573,0.4492,0.3919,0.0583,0.2255,0.1672,0.0683,0.5821,0.5138,0.0351,0.6862,0.6511,0.0509,0.2214,0.1705,0.0726,0.3406,0.268,0.0399,0.5011,0.4612,0.0406,0.464,0.4234,0.0401
0,0.0936,0.2502,0.1566,0.0641,0.085,0.0209,0.076,0.118,0.042,0.0902,0.3842,0.294,0.081,0.3677,0.2867,0.0903,0.1357,0.0454,0.0929,0.1473,0.0544,0.0923,0.0958,0.0035,0.101,0.1508,0.0498,0.1121,0.2309,0.1188,0.0947
1,0.0457,0.5411,0.4954,0.0499,0.1293,0.0794,0.0483,0.4344,0.3861,0.047,0.2722,0.2252,0.0417,0.5592,0.5175,0.037,0.6391,0.6021,0.047,0.1718,0.1248,0.0604,0.3334,0.273,0.0409,0.5084,0.4675,0.0404,0.6004,0.56,0.0528
1,0.0501,0.5329,0.4828,0.0641,0.1446,0.0805,0.0385,0.36,0.3215,0.0501,0.3905,0.3404,0.0356,0.6096,0.574,0.0338,0.5897,0.5559,0.0425,0.1352,0.0927,0.067,0.3693,0.3023,0.0446,0.4684,0.4238,0.0372,0.4493,0.4121,0.0459
0,0.0673,0.2118,0.1445,0.0642,0.2922,0.228,0.0636,0.2001,0.1365,0.0758,0.3848,0.309,0.0512,0.3035,0.2523,0.062,0.1364,0.0744,0.0555,0.0688,0.0133,0.0747,0.0734,-0.0013,0.0718,0.1383,0.0665,0.056,0.3045,0.2485,0.0673
1,0.0449,0.9151,0.8702,0.0623,0.1586,0.0963,0.043,0.433,0.39,0.0536,0.2664,0.2128,0.0483,0.6117,0.5634,0.037,0.6019,0.5649,0.0375,0.2573,0.2198,0.0554,0.2844,0.229,0.0406,0.4731,0.4325,0.0367,0.5084,0.4717,0.0451
0,0.1016,0.2303,0.1287,0.0708,0.1687,0.0979,0.0826,0.1349,0.0523,0.0834,0.2549,0.1715,0.0562,0.4503,0.3941,0.1029,0.3136,0.2107,0.0552,0.0928,0.0376,0.1159,0.1437,0.0278,0.0589,0.1362,0.0773,0.0911,0.2855,0.1944,0.057
1,0.0504,0.6674,0.617,0.0541,0.1095,0.0554,0.0462,0.509,0.4628,0.053,0.274,0.221,0.0393,0.6491,0.6098,0.042,0.8052,0.7632,0.0554,0.267,0.2116,0.0691,0.3809,0.3118,0.048,0.5079,0.4599,0.0401,0.5199,0.4798,0.0496
0,0.0633,0.093,0.0297,0.081,0.1364,0.0554,0.0515,0.0663,0.0148,0.0575,0.1959,0.1384,0.0652,0.2963,0.2311,0.119,0.1573,0.0383,0.1375,0.1143,-0.0232,0.0842,0.07,-0.0142,0.1122,0.0889,-0.0233,0.09,0.1777,0.0877,0.0578
0,0.0734,0.1261,0.0527,0.0531,0.1447,0.0916,0.057,0.1059,0.0489,0.0594,0.4621,0.4027,0.0539,0.3277,0.2738,0.051,0.3044,0.2534,0.0346,0.103,0.0684,0.0639,0.1305,0.0666,0.0613,0.199,0.1377,0.0816,0.2303,0.1487,0.0636
1,0.0433,0.4306,0.3873,0.0515,0.1636,0.1121,0.0449,0.4004,0.3555,0.0383,0.3355,0.2972,0.0441,0.6584,0.6143,0.0335,0.6295,0.596,0.0335,0.1945,0.161,0.043,0.3178,0.2748,0.0417,0.4831,0.4414,0.0438,0.4851,0.4413,0.0528
1,0.0464,0.4197,0.3733,0.0617,0.1424,0.0807,0.0493,0.384,0.3347,0.0493,0.2916,0.2423,0.0409,0.4877,0.4468,0.0388,0.5621,0.5233,0.0441,0.295,0.2509,0.0501,0.2071,0.157,0.047,0.4739,0.4269,0.0393,0.4503,0.411,0.0512
1,0.048,0.6906,0.6426,0.0602,0.1599,0.0997,0.0422,0.4468,0.4046,0.0475,0.35,0.3025,0.0393,0.6646,0.6253,0.0354,0.585,0.5496,0.0399,0.1529,0.113,0.0599,0.3564,0.2965,0.0338,0.6079,0.5741,0.0319,0.5758,0.5439,0.0501
1,0.0428,0.5124,0.4696,0.0525,0.1841,0.1316,0.0702,0.3759,0.3057,0.0509,0.3357,0.2848,0.0483,0.6114,0.5631,0.037,0.6269,0.5899,0.0372,0.2783,0.2411,0.0646,0.311,0.2464,0.0409,0.5137,0.4728,0.0377,0.5305,0.4928,0.0602
1,0.043,0.6882,0.6452,0.0707,0.1501,0.0794,0.0425,0.5082,0.4657,0.052,0.1781,0.1261,0.0451,0.5863,0.5412,0.0385,0.6414,0.6029,0.0512,0.4186,0.3674,0.0493,0.2268,0.1775,0.0417,0.4905,0.4488,0.0451,0.4841,0.439,0.0575
0,0.0936,0.2241,0.1305,0.0863,0.1351,0.0488,0.0799,0.1593,0.0794,0.0723,0.21,0.1377,0.0828,0.3993,0.3165,0.1269,0.1404,0.0135,0.0913,0.1402,0.0489,0.1016,0.1188,0.0172,0.082,0.197,0.115,0.0828,0.1858,0.103,0.096
1,0.0509,0.4617,0.4108,0.0604,0.124,0.0636,0.0499,0.426,0.3761,0.0551,0.3011,0.246,0.0541,0.6557,0.6016,0.0388,0.6177,0.5789,0.0364,0.2931,0.2567,0.0483,0.2464,0.1981,0.0388,0.475,0.4362,0.0393,0.4875,0.4482,0.0401
1,0.0554,0.4796,0.4242,0.0586,0.1654,0.1068,0.0388,0.4352,0.3964,0.0522,0.2252,0.173,0.0522,0.5679,0.5157,0.0404,0.5821,0.5417,0.0406,0.2598,0.2192,0.0583,0.2084,0.1501,0.0472,0.4546,0.4074,0.0507,0.4823,0.4316,0.0565
0,0.0842,0.2491,0.1649,0.1161,0.2022,0.0861,0.0953,0.1761,0.0808,0.089,0.2925,0.2035,0.1444,0.4651,0.3207,0.1442,0.2994,0.1552,0.1119,0.1917,0.0798,0.1119,0.136,0.0241,0.089,0.2289,0.1399,0.0863,0.368,0.2817,0.1016
1,0.0457,0.4581,0.4124,0.0491,0.1322,0.0831,0.0396,0.4207,0.3811,0.0557,0.3178,0.2621,0.0501,0.6356,0.5855,0.0327,0.5742,0.5415,0.0433,0.1795,0.1362,0.0496,0.2896,0.24,0.0449,0.4924,0.4475,0.0451,0.4878,0.4427,0.0488
0,0.0805,0.1438,0.0633,0.0528,0.1452,0.0924,0.0473,0.1112,0.0639,0.0642,0.483,0.4188,0.0401,0.345,0.3049,0.0454,0.2674,0.222,0.0409,0.15,0.1091,0.0747,0.1442,0.0695,0.0367,0.213,0.1763,0.0726,1.2122,1.1396,0.0626
1,0.0517,0.5329,0.4812,0.061,0.1425,0.0815,0.0554,0.4404,0.385,0.0578,0.2727,0.2149,0.0464,0.6219,0.5755,0.0377,0.5995,0.5618,0.0478,0.2027,0.1549,0.0641,0.2944,0.2303,0.0449,0.4563,0.4114,0.048,0.4395,0.3915,0.0586
1,0.0451,0.521,0.4759,0.0435,0.1255,0.082,0.0412,0.3801,0.3389,0.0522,0.2824,0.2302,0.0517,0.6109,0.5592,0.0377,0.5881,0.5504,0.0341,0.1384,0.1043,0.0591,0.4313,0.3722,0.0399,0.4708,0.4309,0.0359,0.4464,0.4105,0.0399
1,0.0475,0.5669,0.5194,0.0583,0.1886,0.1303,0.0401,0.4143,0.3742,0.0457,0.3118,0.2661,0.0459,0.5676,0.5217,0.0359,0.7675,0.7316,0.043,0.3295,0.2865,0.0578,0.3553,0.2975,0.0478,0.5109,0.4631,0.0438,0.4617,0.4179,0.0533
1,0.0464,0.4646,0.4182,0.0515,0.1982,0.1467,0.0702,0.4373,0.3671,0.0596,0.3315,0.2719,0.0383,0.4092,0.3709,0.0383,0.5998,0.5615,0.0399,0.1779,0.138,0.0623,0.2849,0.2226,0.042,0.5059,0.4639,0.0488,0.4672,0.4184,0.0567
1,0.0435,0.468,0.4245,0.0581,0.1275,0.0694,0.0404,0.4109,0.3705,0.0525,0.2901,0.2376,0.0496,0.5539,0.5043,0.0356,0.5541,0.5185,0.037,0.1813,0.1443,0.0588,0.3724,0.3136,0.0364,0.4314,0.395,0.0541,0.4137,0.3596,0.0428
1,0.0446,0.5799,0.5353,0.0512,0.1591,0.1079,0.0517,0.447,0.3953,0.0554,0.3014,0.246,0.0401,0.5816,0.5415,0.038,0.619,0.581,0.0422,0.1523,0.1101,0.0644,0.329,0.2646,0.0443,0.4731,0.4288,0.0475,0.5326,0.4851,0.0504
0,0.105,0.1038,-0.0012,0.1011,0.1726,0.0715,0.0594,0.0832,0.0238,0.0781,0.182,0.1039,0.0778,0.2453,0.1675,0.1045,0.4861,0.3816,0.0934,0.1618,0.0684,0.1132,0.0765,-0.0367,0.0829,0.2045,0.1216,0.0942,0.2099,0.1157,0.0739
1,0.0486,0.5762,0.5276,0.0649,0.1232,0.0583,0.0554,0.4787,0.4233,0.0536,0.2498,0.1962,0.0496,0.6199,0.5703,0.0443,0.6485,0.6042,0.0454,0.2016,0.1562,0.0654,0.3471,0.2817,0.0433,0.5066,0.4633,0.0409,0.4683,0.4274,0.0512
0,0.0884,0.1089,0.0205,0.0937,0.3502,0.2565,0.0813,1.6783,1.597,0.1322,0.6307,0.4985,0.0686,0.3756,0.307,0.0969,0.1779,0.081,0.0787,0.1194,0.0407,0.1138,0.1006,-0.0132,0.1505,0.0473,-0.1032,0.133,0.296,0.163,0.0977
1,0.0422,0.4556,0.4134,0.0438,0.1427,0.0989,0.043,0.3998,0.3568,0.0504,0.3347,0.2843,0.0441,0.6107,0.5666,0.0388,0.6676,0.6288,0.0454,0.161,0.1156,0.0483,0.3487,0.3004,0.0375,0.4552,0.4177,0.0404,0.4577,0.4173,0.0559
0,0.0771,0.3575,0.2804,0.0692,0.2141,0.1449,0.0779,0.2463,0.1684,0.0665,0.3671,0.3006,0.0618,0.553,0.4912,0.1045,0.2996,0.1951,0.0594,0.1088,0.0494,0.1262,0.155,0.0288,0.0552,0.1544,0.0992,0.0832,0.247,0.1638,0.0805
0,0.0952,0.2156,0.1204,0.0865,0.0786,-0.0079,0.0665,0.1108,0.0443,0.0723,0.2187,0.1464,0.0639,0.3878,0.3239,0.0673,0.2886,0.2213,0.1132,0.1447,0.0315,0.0855,0.0966,0.0111,0.0781,0.1609,0.0828,0.0944,0.3388,0.2444,0.0747
0,0.0885,0.0873,-0.0012,0.1106,0.1236,0.013,0.0931,0.0757,-0.0174,0.1483,0.1205,-0.0278,0.0914,0.1936,0.1022,0.1264,0.0781,-0.0483,0.1016,0.0758,-0.0258,0.1219,0.0705,-0.0514,0.0612,0.1672,0.106,0.1375,0.1286,-0.0089,0.1446
0,0.1253,0.0888,-0.0365,0.1116,0.5375,0.4259,0.0689,0.118,0.0491,0.0786,0.3526,0.274,0.0981,0.3442,0.2461,0.1187,0.2219,0.1032,0.0726,0.1117,0.0391,0.1032,0.0895,-0.0137,0.0979,0.1609,0.063,0.1258,0.2547,0.1289,0.1277
1,0.0333,0.4852,0.4519,0.0499,0.1027,0.0528,0.0375,0.4399,0.4024,0.0541,0.3529,0.2988,0.0356,0.5623,0.5267,0.0251,0.5752,0.5501,0.0438,0.1987,0.1549,0.0573,0.3691,0.3118,0.037,0.5117,0.4747,0.0385,0.4719,0.4334,0.0499
0,0.1232,0.1819,0.0587,0.1018,0.1306,0.0288,0.075,0.0726,-0.0024,0.0818,0.2139,0.1321,0.086,0.2997,0.2137,0.123,0.1254,0.0024,0.1475,0.0993,-0.0482,0.1045,0.1114,0.0069,0.1232,0.0915,-0.0317,0.1071,0.2676,0.1605,0.082
0,0.0794,0.218,0.1386,0.0865,0.1227,0.0362,0.077,0.1812,0.1042,0.0773,0.2189,0.1416,0.0863,0.483,0.3967,0.128,0.1618,0.0338,0.0892,0.1444,0.0552,0.1039,0.1277,0.0238,0.0844,0.1896,0.1052,0.0831,0.2025,0.1194,0.1037
1,0.0512,0.5577,0.5065,0.052,0.1298,0.0778,0.0517,0.4077,0.356,0.0607,0.4623,0.4016,0.0454,0.6963,0.6509,0.0356,0.6121,0.5765,0.0393,0.1536,0.1143,0.0583,0.4529,0.3946,0.0309,0.4402,0.4093,0.0385,0.4508,0.4123,0.047
0,0.1307,0.2156,0.0849,0.1267,0.1198,-0.0069,0.1347,0.1574,0.0227,0.0979,0.2161,0.1182,0.0953,0.2893,0.194,0.1249,0.1532,0.0283,0.1059,0.1147,0.0088,0.1339,0.131,-0.0029,0.1151,0.0768,-0.0383,0.1336,0.2388,0.1052,0.1264
0,0.0905,0.1192,0.0287,0.0903,0.1518,0.0615,0.0893,0.0299,-0.0594,0.1014,0.2571,0.1557,0.0702,0.2374,0.1672,0.1239,0.164,0.0401,0.1065,0.0925,-0.014,0.1239,0.0946,-0.0293,0.1439,0.1566,0.0127,0.1,0.5596,0.4596,0.0961
0,0.1045,0.1704,0.0659,0.1082,0.1425,0.0343,0.1093,1.7069,1.5976,0.1024,0.2328,0.1304,0.0861,0.2946,0.2085,0.136,0.2226,0.0866,0.0953,0.0766,-0.0187,0.1389,0.1944,0.0555,0.1117,0.2587,0.147,0.0325,0.3456,0.3131,0.0792
0,0.1003,0.1155,0.0152,0.0755,0.1064,0.0309,0.0555,0.0151,-0.0404,0.0644,0.3636,0.2992,0.0483,0.3524,0.3041,0.0481,0.1881,0.14,0.0908,0.1004,0.0096,0.0922,0.0885,-0.0037,0.0587,0.1001,0.0414,0.065,0.167,0.102,0.0729
1,0.0501,0.7715,0.7214,0.0596,0.2057,0.1461,0.0399,0.34,0.3001,0.0509,0.2579,0.207,0.0459,0.6011,0.5552,0.043,0.6201,0.5771,0.0359,0.4416,0.4057,0.0617,0.2147,0.153,0.0422,0.9488,0.9066,0.0377,0.4434,0.4057,0.0433
0,0.0866,0.1137,0.0271,0.0824,0.35,0.2676,0.099,0.1104,0.0114,0.0742,0.1937,0.1195,0.0539,0.2411,0.1872,0.0974,0.1344,0.037,0.0911,0.0761,-0.015,0.112,0.1078,-0.0042,0.0692,0.1592,0.09,0.0676,0.3121,0.2445,0.1043
1,0.0472,0.5031,0.4559,0.0578,0.1372,0.0794,0.038,0.4204,0.3824,0.0544,0.3824,0.328,0.0425,0.6657,0.6232,0.037,0.6222,0.5852,0.0385,0.1604,0.1219,0.0583,0.3587,0.3004,0.038,0.5696,0.5316,0.0359,0.7156,0.6797,0.0697
0,0.072,0.3575,0.2855,0.0562,0.1288,0.0726,0.0625,0.2192,0.1567,0.0694,0.3041,0.2347,0.0636,0.463,0.3994,0.0573,0.3503,0.293,0.0723,0.1505,0.0782,0.0209,0.276,0.2551,0.0762,0.2584,0.1822,0.0644,0.3346,0.2702,0.0575
0,0.1,0.1456,0.0456,0.0847,0.1161,0.0314,0.077,0.0784,0.0014,0.0878,0.8286,0.7408,0.1068,0.2412,0.1344,0.0849,0.4053,0.3204,0.1082,0.151,0.0428,0.089,0.0721,-0.0169,0.0768,0.157,0.0802,0.1177,0.1083,-0.0094,0.1061
0,0.0562,0.4461,0.3899,0.0483,0.3138,0.2655,0.0552,0.3613,0.3061,0.0837,0.5911,0.5074,0.061,0.5931,0.5321,0.0589,0.3524,0.2935,0.0518,0.2918,0.24,0.0987,0.2238,0.1251,0.0676,0.2993,0.2317,0.0499,0.3435,0.2936,0.0533
1,0.0449,0.4823,0.4374,0.0472,0.1335,0.0863,0.0364,0.3932,0.3568,0.0462,0.394,0.3478,0.0449,0.7319,0.687,0.0335,0.6482,0.6147,0.033,0.2296,0.1966,0.0454,0.2654,0.22,0.0288,0.5707,0.5419,0.0359,0.5194,0.4835,0.0443
0,0.1098,0.2214,0.1116,0.1032,0.2038,0.1006,0.1552,0.8176,0.6624,0.1312,0.4774,0.3462,0.0795,1.3275,1.248,0.0879,0.2246,0.1367,0.1222,0.1732,0.051,0.1241,0.2047,0.0806,0.113,0.2154,0.1024,0.1151,0.2332,0.1181,0.1172
0,0.0947,0.1163,0.0216,0.0818,0.1193,0.0375,0.0842,0.0914,0.0072,0.0892,0.1082,0.019,0.0773,0.2325,0.1552,0.0707,0.1493,0.0786,0.0886,0.1174,0.0288,0.0886,0.0868,-0.0018,0.0699,0.0902,0.0203,0.1171,0.2275,0.1104,0.086
0,0.0652,0.1541,0.0889,0.0581,0.0977,0.0396,0.0652,0.0863,0.0211,0.0618,0.3354,0.2736,0.056,0.3741,0.3181,0.0632,0.1564,0.0932,0.0573,0.0523,-0.005,0.0732,0.0814,0.0082,0.0742,0.1317,0.0575,0.0663,0.5232,0.4569,0.0665
0,0.0779,0.1552,0.0773,0.0552,0.1497,0.0945,0.0544,0.1011,0.0467,0.0686,0.4623,0.3937,0.0539,0.34,0.2861,0.046,0.3609,0.3149,0.0541,0.2302,0.1761,0.0792,0.1574,0.0782,0.0573,0.1924,0.1351,0.076,0.2266,0.1506,0.0665
1,0.0446,0.4303,0.3857,0.0538,0.1498,0.096,0.0493,0.3674,0.3181,0.0538,0.3299,0.2761,0.0433,0.6001,0.5568,0.0375,0.608,0.5705,0.0399,0.1094,0.0695,0.0631,0.3791,0.316,0.042,0.4291,0.3871,0.0428,0.4485,0.4057,0.0504
1,0.0591,0.4804,0.4213,0.0522,0.1213,0.0691,0.0388,0.4273,0.3885,0.0462,0.2806,0.2344,0.0517,0.5265,0.4748,0.0372,0.5818,0.5446,0.0433,0.3253,0.282,0.0557,0.2327,0.177,0.0454,0.4623,0.4169,0.042,0.4454,0.4034,0.0573
1,0.0551,0.7668,0.7117,0.043,0.7592,0.7162,0.0567,0.2432,0.1865,0.0554,0.3613,0.3059,0.0446,0.5771,0.5325,0.0367,0.5926,0.5559,0.0399,0.1513,0.1114,0.062,0.3376,0.2756,0.0438,0.4583,0.4145,0.0412,0.6249,0.5837,0.0625
0,0.0921,0.1448,0.0527,0.1056,0.1642,0.0586,0.1124,0.1325,0.0201,0.0866,0.4811,0.3945,0.0573,0.4827,0.4254,0.1093,0.1914,0.0821,0.127,0.1051,-0.0219,0.102,0.2016,0.0996,0.0987,0.3924,0.2937,0.1124,0.278,0.1656,0.0869
1,0.0567,0.4648,0.4081,0.0596,0.1369,0.0773,0.0578,0.4167,0.3589,0.0604,0.3101,0.2497,0.0631,0.5186,0.4555,0.0367,0.5958,0.5591,0.0412,0.1666,0.1254,0.0496,0.2946,0.245,0.0438,0.4647,0.4209,0.0406,0.4213,0.3807,0.0512
