class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1043,0.167,0.0627,0.1035,0.1175,0.014,0.0642,0.0835,0.0193,0.0866,0.1848,0.0982,0.0863,0.2603,0.174,0.1323,0.1278,-0.0045,0.1257,0.1173,-0.0084,0.1342,0.1318,-0.0024,0.0703,0.0785,0.0082,0.089,0.1894,0.1004,0.1019
0,0.1016,0.2242,0.1226,0.1463,0.1154,-0.0309,0.1081,0.0542,-0.0539,0.1199,0.3397,0.2198,0.0921,0.6503,0.5582,0.1455,0.1619,0.0164,0.1051,0.0975,-0.0076,0.1526,0.1114,-0.0412,0.093,0.1344,0.0414,0.0945,0.2,0.1055,0.0855
0,0.0663,0.0889,0.0226,0.0779,0.0959,0.018,0.0616,0.0489,-0.0127,0.0676,0.1821,0.1145,0.062,0.2411,0.1791,0.0724,0.1065,0.0341,0.0847,0.1289,0.0442,0.0736,0.0652,-0.0084,0.062,0.0844,0.0224,0.0349,0.2129,0.178,0.0892
1,0.1261,0.1693,0.0432,0.1045,0.2651,0.1606,0.1124,0.1499,0.0375,0.0728,0.342,0.2692,0.0995,0.3047,0.2052,0.1066,0.2538,0.1472,0.0905,0.0824,-0.0081,0.1063,0.1857,0.0794,0.0794,0.1767,0.0973,0.0889,0.2048,0.1159,0.0881
0,0.0797,0.2403,0.1606,0.0726,0.1317,0.0591,0.0111,0.3906,0.3795,0.0818,0.213,0.1312,0.0433,0.2526,0.2093,0.0694,0.0897,0.0203,0.0903,0.0928,0.0025,0.0975,0.0819,-0.0156,0.0489,0.1452,0.0963,0.0599,0.1712,0.1113,0.0731
1,0.1089,0.1505,0.0416,0.0842,0.1718,0.0876,0.0913,0.1037,0.0124,0.0752,0.2005,0.1253,0.0778,0.2672,0.1894,0.0931,0.1852,0.0921,0.0902,0.0705,-0.0197,0.0802,0.1135,0.0333,0.0739,0.1762,0.1023,0.0923,0.2465,0.1542,0.0936
0,0.076,0.2397,0.1637,0.0581,0.1227,0.0646,0.0509,0.1559,0.105,0.0488,0.3149,0.2661,0.0488,0.3616,0.3128,0.062,0.2791,0.2171,0.0773,0.0893,0.012,0.086,0.1984,0.1124,0.0681,0.2076,0.1395,0.0907,0.2032,0.1125,0.082
0,0.081,0.1477,0.0667,0.0636,0.1053,0.0417,0.0649,0.0731,0.0082,0.071,0.1928,0.1218,0.0897,0.2427,0.153,0.0913,0.1694,0.0781,0.0802,0.0908,0.0106,0.0776,0.0911,0.0135,0.0493,0.1519,0.1026,0.0739,0.1171,0.0432,0.0929
0,0.0607,0.439,0.3783,0.0573,0.3326,0.2753,0.0528,0.2349,0.1821,0.0919,0.2893,0.1974,0.0731,1.0161,0.943,0.0663,0.4136,0.3473,0.057,0.2975,0.2405,0.1,0.2072,0.1072,0.0626,0.3225,0.2599,0.0541,2.1875,2.1334,0.0681
1,0.1169,0.1693,0.0524,0.115,0.1567,0.0417,0.1047,0.1124,0.0077,0.0839,0.2057,0.1218,0.0723,0.2866,0.2143,0.1293,0.282,0.1527,0.0952,0.0689,-0.0263,0.134,0.1757,0.0417,0.0849,0.2141,0.1292,0.0836,0.2309,0.1473,0.0852
0,0.1029,0.1274,0.0245,0.0882,0.117,0.0288,0.1003,0.0715,-0.0288,0.0961,0.2127,0.1166,0.052,0.3086,0.2566,0.0716,0.0759,0.0043,0.0758,0.1416,0.0658,0.1112,0.1038,-0.0074,0.0703,0.0275,-0.0428,0.1484,0.1874,0.039,0.0826
0,0.0968,0.1226,0.0258,0.0828,0.1045,0.0217,0.0757,0.0646,-0.0111,0.0425,0.1588,0.1163,0.062,0.6085,0.5465,0.0565,0.2493,0.1928,0.0802,0.1201,0.0399,0.0924,0.0742,-0.0182,0.0438,0.0944,0.0506,0.0931,0.2133,0.1202,0.1005
0,0.0663,0.1691,0.1028,0.0525,0.0971,0.0446,0.0652,0.0932,0.028,0.0576,0.7783,0.7207,0.0618,0.3506,0.2888,0.0723,0.4756,0.4033,0.0502,0.0912,0.041,0.0821,0.1091,0.027,0.0518,0.2059,0.1541,0.0594,0.2316,0.1722,0.0628
0,0.0855,0.1707,0.0852,0.0536,0.1708,0.1172,0.0541,0.1101,0.056,0.0496,0.5396,0.49,0.0573,0.3078,0.2505,0.0491,0.2695,0.2204,0.0351,0.0999,0.0648,0.0742,0.1482,0.074,0.0615,0.2225,0.161,0.0853,0.2567,0.1714,0.0734
1,0.1082,0.0841,-0.0241,0.1029,0.1675,0.0646,0.0826,0.0815,-0.0011,0.0903,0.1934,0.1031,0.0966,0.3011,0.2045,0.1111,0.18,0.0689,0.1092,0.1647,0.0555,0.0982,0.0924,-0.0058,0.1084,0.1946,0.0862,0.1084,0.2198,0.1114,0.0789
1,0.127,0.0957,-0.0313,0.1193,0.2161,0.0968,0.089,0.0871,-0.0019,0.0903,0.2187,0.1284,0.1129,0.8203,0.7074,0.0879,0.2013,0.1134,0.1024,0.0937,-0.0087,0.1143,0.1318,0.0175,0.0802,0.1873,0.1071,0.0902,0.2222,0.132,0.0863
1,0.1039,0.1297,0.0258,0.0791,0.164,0.0849,0.1063,0.1496,0.0433,0.0749,0.2199,0.145,0.0979,0.247,0.1491,0.1108,0.2113,0.1005,0.085,0.036,-0.049,0.0987,0.1423,0.0436,0.0976,0.1472,0.0496,0.1063,0.2141,0.1078,0.0776
0,0.0845,0.1747,0.0902,0.1037,0.1956,0.0919,0.1122,0.1273,0.0151,0.0908,0.5156,0.4248,0.0665,0.3411,0.2746,0.094,0.1753,0.0813,0.1183,0.0867,-0.0316,0.1143,0.1339,0.0196,0.1138,0.1581,0.0443,0.09,0.2915,0.2015,0.0739
1,0.1074,0.1017,-0.0057,0.0934,0.1736,0.0802,0.0908,0.0842,-0.0066,0.0702,0.22,0.1498,0.0762,0.243,0.1668,0.11,0.1913,0.0813,0.1,0.0887,-0.0113,0.1003,0.1439,0.0436,0.0565,0.1654,0.1089,0.0857,0.1971,0.1114,0.0818
