class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0936,0.2631,0.1695,0.1805,0.1522,-0.0283,0.1175,0.2249,0.1074,0.1314,0.6976,0.5662,0.0926,0.5265,0.4339,0.1425,0.3168,0.1743,0.1287,0.2311,0.1024,0.2005,0.1725,-0.028,0.1006,0.3422,0.2416,0.1551,0.7797,0.6246,0.1443
1,0.1819,0.1263,-0.0556,0.1273,0.1698,0.0425,0.1259,0.313,0.1871,0.1322,0.2451,0.1129,0.0842,0.3931,0.3089,0.0922,0.1366,0.0444,0.1318,0.1186,-0.0132,0.1294,0.0835,-0.0459,0.1175,0.1505,0.033,0.1064,0.2221,0.1157,0.095
0,0.1261,0.1962,0.0701,0.0935,0.0681,-0.0254,0.0637,0.3003,0.2366,0.0955,0.2651,0.1696,0.0749,0.3682,0.2933,0.0765,0.1509,0.0744,0.0849,0.1314,0.0465,0.1145,0.0942,-0.0203,0.1037,0.1525,0.0488,0.1034,0.2006,0.0972,0.1008
1,0.1217,0.1435,0.0218,0.1386,0.1439,0.0053,0.1544,0.1782,0.0238,0.0879,0.0948,0.0069,0.0813,0.3295,0.2482,0.1087,0.2032,0.0945,0.0995,0.0721,-0.0274,0.131,0.1141,-0.0169,0.1125,0.1336,0.0211,0.0977,0.2214,0.1237,0.0861
1,0.1993,0.1815,-0.0178,0.1275,0.5107,0.3832,0.0977,0.1378,0.0401,0.1549,0.2164,0.0615,0.0905,0.3231,0.2326,0.1372,0.2032,0.066,0.1199,0.0265,-0.0934,0.1589,0.3587,0.1998,0.1307,0.1964,0.0657,0.0953,0.2298,0.1345,0.1135
0,0.1095,0.1823,0.0728,0.0634,0.1289,0.0655,0.061,0.0713,0.0103,0.0673,0.3048,0.2375,0.0715,0.3038,0.2323,0.1085,0.2328,0.1243,0.0871,0.1964,0.1093,0.1032,0.1655,0.0623,0.0673,0.0493,-0.018,0.1225,0.2707,0.1482,0.0797
1,0.1785,0.1158,-0.0627,0.1236,0.1321,0.0085,0.0974,0.0731,-0.0243,0.1523,0.2072,0.0549,0.0821,0.2819,0.1998,0.1053,0.1589,0.0536,0.1193,0.135,0.0157,0.1505,0.0552,-0.0953,0.1202,0.1524,0.0322,0.0934,0.2055,0.1121,0.0898
0,0.1029,0.1788,0.0759,0.0992,0.2013,0.1021,0.0823,0.1008,0.0185,0.0757,0.2221,0.1464,0.0852,0.2997,0.2145,0.0937,0.2042,0.1105,0.0765,0.0697,-0.0068,0.0979,0.1217,0.0238,0.0733,0.1616,0.0883,0.0929,0.2231,0.1302,0.0863
1,0.1669,0.1422,-0.0247,0.1381,0.1632,0.0251,0.1371,0.1117,-0.0254,0.136,0.197,0.061,0.1098,0.3345,0.2247,0.1357,0.2128,0.0771,0.1378,0.144,0.0062,0.1297,0.0798,-0.0499,0.1455,0.165,0.0195,0.1053,0.2181,0.1128,0.0929
0,0.0554,0.2215,0.1661,0.0583,0.1324,0.0741,0.062,0.1309,0.0689,0.0694,0.2651,0.1957,0.0702,0.3775,0.3073,0.1229,0.1622,0.0393,0.0826,0.1431,0.0605,0.0596,0.105,0.0454,0.0857,0.1593,0.0736,0.0863,0.2647,0.1784,0.0625
0,0.0982,0.2699,0.1717,0.0747,0.1943,0.1196,0.0686,0.1198,0.0512,0.0673,0.5167,0.4494,0.071,0.3334,0.2624,0.0737,0.1632,0.0895,0.0586,0.0985,0.0399,0.0692,0.0972,0.028,0.0763,0.1774,0.1011,0.089,0.5238,0.4348,0.0913
1,0.1869,0.1398,-0.0471,0.1429,0.1415,-0.0014,0.1131,0.0906,-0.0225,0.1307,0.9712,0.8405,0.1238,0.3331,0.2093,0.1185,0.1679,0.0494,0.1233,0.1088,-0.0145,0.1436,0.1257,-0.0179,0.1,0.0799,-0.0201,0.1151,0.2258,0.1107,0.0942
1,0.1449,0.1791,0.0342,0.0333,0.0394,0.0061,0.128,0.3157,0.1877,0.0798,0.0599,-0.0199,0.1049,0.452,0.3471,0.1521,0.1988,0.0467,0.0879,0.1044,0.0165,0.1114,0.0663,-0.0451,0.104,0.1357,0.0317,0.1098,0.2709,0.1611,0.0882
1,0.1365,0.247,0.1105,0.1322,0.1821,0.0499,0.1256,0.1415,0.0159,0.1468,0.1537,0.0069,0.095,0.3089,0.2139,0.1399,0.1961,0.0562,0.1167,0.0748,-0.0419,0.1399,0.1386,-0.0013,0.1101,0.136,0.0259,0.108,0.2332,0.1252,0.0829
1,0.1737,0.1432,-0.0305,0.1357,0.1576,0.0219,0.0705,0.1056,0.0351,0.1475,0.157,0.0095,0.0956,0.3161,0.2205,0.1131,0.1749,0.0618,0.1228,0.1078,-0.015,0.1289,0.0769,-0.052,0.0845,0.1199,0.0354,0.108,0.2185,0.1105,0.0866
1,0.1302,0.1248,-0.0054,0.1462,0.1565,0.0103,0.1297,0.108,-0.0217,0.1165,0.1967,0.0802,0.0953,0.384,0.2887,0.1257,0.2186,0.0929,0.1172,0.1184,0.0012,0.1299,0.1032,-0.0267,0.1051,0.1542,0.0491,0.1059,0.2499,0.144,0.1011
0,0.0755,0.1538,0.0783,0.0947,0.1306,0.0359,0.0802,0.1496,0.0694,0.0791,0.2228,0.1437,0.0984,0.4655,0.3671,0.1451,0.1694,0.0243,0.0871,0.1299,0.0428,0.1047,0.1277,0.023,0.0818,0.182,0.1002,0.091,0.1679,0.0769,0.0939
1,0.174,0.1311,-0.0429,0.1379,0.1299,-0.008,0.1144,0.0991,-0.0153,0.1409,0.1623,0.0214,0.1022,0.3047,0.2025,0.1217,0.1922,0.0705,0.1132,0.1149,0.0017,0.1231,0.0935,-0.0296,0.136,0.1474,0.0114,0.1024,0.2097,0.1073,0.0863
1,0.1587,0.1179,-0.0408,0.1334,0.1456,0.0122,0.1133,0.0871,-0.0262,0.1091,0.1811,0.072,0.0948,0.3017,0.2069,0.123,0.1853,0.0623,0.1265,0.083,-0.0435,0.1426,0.1302,-0.0124,0.0988,0.1476,0.0488,0.118,0.2406,0.1226,0.0723
0,0.0768,0.1197,0.0429,0.0742,0.127,0.0528,0.0605,0.0541,-0.0064,0.0816,0.1777,0.0961,0.0628,0.2296,0.1668,0.0961,0.1492,0.0531,0.0903,0.1268,0.0365,0.084,0.0711,-0.0129,0.127,0.1069,-0.0201,0.0961,0.2163,0.1202,0.0789
1,0.1623,0.1636,0.0013,0.1386,0.1634,0.0248,0.1146,0.297,0.1824,0.1375,0.2486,0.1111,0.0839,0.3102,0.2263,0.1394,0.2049,0.0655,0.1399,0.1988,0.0589,0.161,0.2503,0.0893,0.0884,0.1641,0.0757,0.1024,0.3084,0.206,0.0528
0,0.1375,0.1794,0.0419,0.0742,0.1302,0.056,0.066,0.1236,0.0576,0.0913,0.5552,0.4639,0.0942,0.3949,0.3007,0.1066,0.2431,0.1365,0.0792,0.1424,0.0632,0.0615,0.1109,0.0494,0.0713,0.1763,0.105,0.0911,0.4842,0.3931,0.0895
1,0.1394,0.1313,-0.0081,0.121,0.1183,-0.0027,0.108,0.1109,0.0029,0.1188,0.1066,-0.0122,0.0861,0.3084,0.2223,0.1259,0.2072,0.0813,0.0946,0.0917,-0.0029,0.1368,0.0745,-0.0623,0.1133,0.1677,0.0544,0.0911,0.2396,0.1485,0.1003
1,0.1344,0.1179,-0.0165,0.1484,0.2733,0.1249,0.1346,0.6157,0.4811,0.0892,0.257,0.1678,0.0882,0.8251,0.7369,0.1296,0.2531,0.1235,0.1436,0.1606,0.017,0.1362,0.0898,-0.0464,0.099,0.146,0.047,0.1035,0.2148,0.1113,0.0964
1,0.1293,0.1788,0.0495,0.1534,0.1359,-0.0175,0.1173,0.139,0.0217,0.1061,0.285,0.1789,0.0905,0.3286,0.2381,0.123,0.1885,0.0655,0.1505,0.1194,-0.0311,0.1387,0.121,-0.0177,0.1146,0.1634,0.0488,0.1077,0.2266,0.1189,0.0945
1,0.1708,0.1546,-0.0162,0.1146,0.1045,-0.0101,0.1186,0.1038,-0.0148,0.1378,0.185,0.0472,0.1011,0.3458,0.2447,0.1175,0.1566,0.0391,0.1106,0.1397,0.0291,0.1146,0.0513,-0.0633,0.1431,0.1508,0.0077,0.0995,0.2569,0.1574,0.1029
1,0.1858,0.1482,-0.0376,0.1262,0.1246,-0.0016,0.1418,0.0639,-0.0779,0.1663,0.1774,0.0111,0.0969,0.3025,0.2056,0.1231,0.1778,0.0547,0.1157,0.0798,-0.0359,0.1162,0.093,-0.0232,0.0935,0.1215,0.028,0.0924,0.2008,0.1084,0.0861
1,0.1713,0.1805,0.0092,0.1454,0.195,0.0496,0.1367,0.1074,-0.0293,0.1388,0.1639,0.0251,0.1045,1.0504,0.9459,0.1431,0.3118,0.1687,0.1333,0.1542,0.0209,0.1431,0.1349,-0.0082,0.1027,0.1404,0.0377,0.0982,0.2258,0.1276,0.0916
0,0.1124,0.6031,0.4907,0.1491,0.1419,-0.0072,0.0837,0.2594,0.1757,0.124,0.7176,0.5936,0.0681,0.7217,0.6536,0.1319,0.4819,0.35,0.1058,0.3126,0.2068,0.1923,0.2103,0.018,0.1184,0.3818,0.2634,0.1082,0.3359,0.2277,0.0857
1,0.1328,0.1393,0.0065,0.1317,0.1383,0.0066,0.1352,0.0903,-0.0449,0.1294,0.1843,0.0549,0.1061,0.6899,0.5838,0.1347,0.2519,0.1172,0.1433,0.1587,0.0154,0.1394,0.1336,-0.0058,0.1265,0.1629,0.0364,0.1243,0.2469,0.1226,0.0871
0,0.0824,0.2578,0.1754,0.0861,0.189,0.1029,0.0657,0.0879,0.0222,0.0855,0.3164,0.2309,0.0689,0.3527,0.2838,0.1032,0.2444,0.1412,0.071,0.0935,0.0225,0.1132,0.1478,0.0346,0.0737,0.2605,0.1868,0.065,0.3995,0.3345,0.1117
1,0.1804,0.1248,-0.0556,0.163,0.1545,-0.0085,0.1294,0.3107,0.1813,0.0721,0.0063,-0.0658,0.1178,0.648,0.5302,0.1475,0.2317,0.0842,0.1091,0.1009,-0.0082,0.2242,0.1738,-0.0504,0.1278,0.1771,0.0493,0.1016,0.253,0.1514,0.0911
0,0.1121,0.2565,0.1444,0.125,0.1817,0.0567,0.0892,0.0797,-0.0095,0.1166,0.2047,0.0881,0.0826,0.2869,0.2043,0.0987,0.1792,0.0805,0.0807,0.0948,0.0141,0.0741,0.0752,0.0011,0.1005,0.3792,0.2787,0.0834,0.5063,0.4229,0.1472
0,0.091,0.2658,0.1748,0.1061,0.0797,-0.0264,0.0602,0.1422,0.082,0.0557,0.2002,0.1445,0.0607,0.3591,0.2984,0.0936,0.3369,0.2433,0.1008,0.1365,0.0357,0.1351,0.1045,-0.0306,0.0747,0.1504,0.0757,0.0947,0.3119,0.2172,0.0786
0,0.0952,0.5318,0.4366,0.1343,0.1517,0.0174,0.077,0.303,0.226,0.1216,0.1691,0.0475,0.1145,0.2172,0.1027,0.128,0.1066,-0.0214,0.0884,0.1128,0.0244,0.0834,0.051,-0.0324,0.0718,0.1844,0.1126,0.1271,0.1502,0.0231,0.1358
0,0.129,0.1529,0.0239,0.0894,0.1828,0.0934,0.0863,0.0575,-0.0288,0.119,0.4768,0.3578,0.0588,0.3004,0.2416,0.08,0.1502,0.0702,0.1,0.1391,0.0391,0.1008,0.1038,0.003,0.1071,0.167,0.0599,0.1322,0.2199,0.0877,0.1374
1,0.1603,0.1277,-0.0326,0.1494,0.17,0.0206,0.0845,0.0494,-0.0351,0.2117,0.2523,0.0406,0.1238,0.3239,0.2001,0.137,0.1943,0.0573,0.0977,0.0595,-0.0382,0.1259,0.1505,0.0246,0.127,0.1692,0.0422,0.0884,0.1991,0.1107,0.0932
0,0.0625,0.2067,0.1442,0.0675,0.173,0.1055,0.043,0.1999,0.1569,0.0599,0.327,0.2671,0.0799,0.4157,0.3358,0.1072,0.1344,0.0272,0.0744,0.1636,0.0892,0.0697,0.0644,-0.0053,0.089,0.1739,0.0849,0.0871,0.2331,0.146,0.0689
0,0.0749,0.2075,0.1326,0.0799,0.1569,0.077,0.0741,0.1467,0.0726,0.0913,0.3656,0.2743,0.0871,0.6093,0.5222,0.1672,0.2438,0.0766,0.091,0.1884,0.0974,0.0973,0.1372,0.0399,0.086,0.23,0.144,0.0905,0.2048,0.1143,0.0942
1,0.2257,0.1638,-0.0619,0.1341,0.1552,0.0211,0.1502,0.194,0.0438,0.1584,0.1399,-0.0185,0.0649,0.3018,0.2369,0.1386,0.1877,0.0491,0.1196,0.0827,-0.0369,0.1468,0.1399,-0.0069,0.0835,0.1294,0.0459,0.1219,0.2427,0.1208,0.0908
0,0.0589,0.0897,0.0308,0.0652,0.104,0.0388,0.079,0.0647,-0.0143,0.041,0.1576,0.1166,0.0634,0.2337,0.1703,0.0937,0.1175,0.0238,0.0824,0.1028,0.0204,0.1053,0.0784,-0.0269,0.06,0.1342,0.0742,0.0705,0.1786,0.1081,0.0781
0,0.0713,0.1404,0.0691,0.0818,0.1027,0.0209,0.0821,0.113,0.0309,0.0789,0.2069,0.128,0.1011,0.4161,0.315,0.1222,0.1589,0.0367,0.1095,0.146,0.0365,0.1246,0.0684,-0.0562,0.1387,0.1336,-0.0051,0.099,0.2029,0.1039,0.1412
0,0.0842,0.3066,0.2224,0.1114,0.1618,0.0504,0.0911,0.1698,0.0787,0.1024,0.2961,0.1937,0.1077,0.4313,0.3236,0.1632,0.3065,0.1433,0.1043,0.1743,0.07,0.1518,0.3675,0.2157,0.0557,0.3953,0.3396,0.0721,0.4111,0.339,0.0958
0,0.0694,0.3973,0.3279,0.0607,0.2425,0.1818,0.0494,1.0432,0.9938,0.0855,0.447,0.3615,0.0631,1.7872,1.7241,0.1188,0.3416,0.2228,0.0847,0.8324,0.7477,0.1066,0.2906,0.184,0.1035,1.3854,1.2819,0.0779,0.804,0.7261,0.0684
1,0.1711,0.1633,-0.0078,0.1717,0.1492,-0.0225,0.1226,0.1117,-0.0109,0.1408,0.1466,0.0058,0.0739,0.2962,0.2223,0.1344,0.1777,0.0433,0.1122,0.089,-0.0232,0.1305,0.0996,-0.0309,0.112,0.1827,0.0707,0.0884,0.2126,0.1242,0.0987
0,0.0966,0.5443,0.4477,0.07,0.1157,0.0457,0.0964,0.1017,0.0053,0.0858,0.2362,0.1504,0.0438,0.27,0.2262,0.0758,0.1838,0.108,0.071,0.1893,0.1183,0.0816,0.0862,0.0046,0.0763,0.1098,0.0335,0.0805,0.1799,0.0994,0.0766
1,0.1863,0.173,-0.0133,0.1396,0.1359,-0.0037,0.1111,0.0942,-0.0169,0.1531,0.1658,0.0127,0.0932,0.3121,0.2189,0.1249,0.1835,0.0586,0.1365,0.1466,0.0101,0.1724,0.1439,-0.0285,0.0893,0.1418,0.0525,0.0744,0.1978,0.1234,0.0927
0,0.0873,0.3625,0.2752,0.0501,0.1319,0.0818,0.0533,0.1799,0.1266,0.0562,0.3096,0.2534,0.0488,0.3669,0.3181,0.0464,0.3002,0.2538,0.0636,0.1391,0.0755,0.0164,0.3305,0.3141,0.0794,0.2033,0.1239,0.0892,0.2529,0.1637,0.0678
0,0.1245,0.2122,0.0877,0.071,0.1459,0.0749,0.1039,0.0741,-0.0298,0.0691,0.2595,0.1904,0.0712,0.2488,0.1776,0.0913,0.1588,0.0675,0.0694,0.0761,0.0067,0.0934,0.1011,0.0077,0.0707,0.1754,0.1047,0.0773,0.164,0.0867,0.0939
0,0.0676,0.1232,0.0556,0.0589,0.1262,0.0673,0.0467,0.1087,0.062,0.0665,0.7191,0.6526,0.0504,0.4057,0.3553,0.0599,0.2758,0.2159,0.0438,0.1181,0.0743,0.0697,0.093,0.0233,0.0515,0.2272,0.1757,0.0589,0.4301,0.3712,0.0446
1,0.128,0.1123,-0.0157,0.0687,0.4152,0.3465,0.1227,0.1597,0.037,0.1196,0.1579,0.0383,0.0314,0.2637,0.2323,0.0993,0.1706,0.0713,0.1067,0.0917,-0.015,0.1283,0.0811,-0.0472,0.1069,0.1386,0.0317,0.1109,0.2182,0.1073,0.0905
0,0.0771,0.1557,0.0786,0.066,0.1763,0.1103,0.0942,0.1182,0.024,0.0742,0.2156,0.1414,0.0594,0.2696,0.2102,0.0694,0.1861,0.1167,0.0721,0.1237,0.0516,0.0652,0.1228,0.0576,0.1032,0.2008,0.0976,0.0863,0.3651,0.2788,0.0903
0,0.1042,0.149,0.0448,0.0828,0.0857,0.0029,0.0918,0.0567,-0.0351,0.0728,0.1026,0.0298,0.0799,0.3216,0.2417,0.0644,0.3569,0.2925,0.0894,0.1088,0.0194,0.0979,0.0818,-0.0161,0.0755,0.1546,0.0791,0.1126,0.2061,0.0935,0.1129
0,0.0961,0.2356,0.1395,0.0684,0.1545,0.0861,0.0681,0.136,0.0679,0.0665,0.2399,0.1734,0.0697,0.3363,0.2666,0.0837,0.2458,0.1621,0.0837,0.1688,0.0851,0.0887,0.113,0.0243,0.1022,0.0813,-0.0209,0.1056,0.2752,0.1696,0.0937
0,0.1014,0.1496,0.0482,0.0671,0.1255,0.0584,0.0628,0.113,0.0502,0.0663,0.5262,0.4599,0.0839,0.3553,0.2714,0.0761,0.1595,0.0834,0.0676,0.13,0.0624,0.0668,0.0999,0.0331,0.0713,0.1787,0.1074,0.0866,0.4974,0.4108,0.0934
1,0.2075,0.153,-0.0545,0.1508,0.1265,-0.0243,0.1478,0.0689,-0.0789,0.17,0.1496,-0.0204,0.0951,0.3192,0.2241,0.1251,0.1679,0.0428,0.1099,0.0661,-0.0438,0.1273,0.1115,-0.0158,0.0942,0.1066,0.0124,0.1061,0.2564,0.1503,0.1019
1,0.1898,0.1385,-0.0513,0.1288,0.1431,0.0143,0.1049,0.0634,-0.0415,0.1212,0.1954,0.0742,0.0837,0.2889,0.2052,0.1109,0.1487,0.0378,0.1138,0.1226,0.0088,0.1639,0.0367,-0.1272,0.1307,0.1724,0.0417,0.0942,0.2387,0.1445,0.0718
1,0.1196,0.204,0.0844,0.1256,0.1734,0.0478,0.0599,0.0882,0.0283,0.1183,0.5864,0.4681,0.095,0.3809,0.2859,0.1275,0.2138,0.0863,0.1169,0.1468,0.0299,0.1465,0.1412,-0.0053,0.1307,0.1494,0.0187,0.0982,0.2219,0.1237,0.0895
0,0.0797,0.1443,0.0646,0.0465,0.1025,0.056,0.0713,0.0769,0.0056,0.051,0.464,0.413,0.0499,0.3637,0.3138,0.0628,0.1676,0.1048,0.0578,0.0656,0.0078,0.0771,0.0755,-0.0016,0.0663,0.1697,0.1034,0.0573,0.2498,0.1925,0.0562
