class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1048,0.4826,0.3778,0.0689,0.0972,0.0283,0.0821,0.0689,-0.0132,0.0742,0.8534,0.7792,0.061,0.5741,0.5131,0.0587,0.1796,0.1209,0.0771,0.0846,0.0075,0.0866,0.1104,0.0238,0.0647,0.1072,0.0425,0.0927,0.6541,0.5614,0.095
0,0.0882,0.2676,0.1794,0.0882,0.2125,0.1243,0.0576,0.0867,0.0291,0.0913,0.4763,0.385,0.0734,0.4643,0.3909,0.1339,0.2659,0.132,0.0795,0.1292,0.0497,0.1217,0.1764,0.0547,0.0679,0.2724,0.2045,0.0837,0.466,0.3823,0.1109
0,0.0844,0.8177,0.7333,0.0871,0.2024,0.1153,0.0573,0.1512,0.0939,0.0617,0.717,0.6553,0.0744,1.358,1.2836,0.0947,0.6029,0.5082,0.0615,0.1615,0.1,0.1137,0.2264,0.1127,0.101,0.2917,0.1907,0.1137,0.2573,0.1436,0.1137
1,0.0869,0.1082,0.0213,0.1011,0.0858,-0.0153,0.08,0.0515,-0.0285,0.1132,0.4541,0.3409,0.0494,0.2144,0.165,0.07,0.151,0.081,0.0945,0.1073,0.0128,0.0834,0.0964,0.013,0.0953,0.1439,0.0486,0.0813,0.2013,0.12,0.0576
1,0.1008,0.2184,0.1176,0.0945,0.1457,0.0512,0.0573,0.0454,-0.0119,0.1196,1.1628,1.0432,0.0729,0.2421,0.1692,0.0715,0.1586,0.0871,0.0789,0.083,0.0041,0.1051,0.0922,-0.0129,0.0834,0.1188,0.0354,0.0837,0.2,0.1163,0.0821
0,0.0966,0.182,0.0854,0.0586,0.1201,0.0615,0.0502,0.1072,0.057,0.066,0.4811,0.4151,0.0623,0.3458,0.2835,0.0708,0.1642,0.0934,0.0747,0.1286,0.0539,0.0705,0.0954,0.0249,0.0884,0.1003,0.0119,0.09,0.2356,0.1456,0.0731
1,0.0602,0.1686,0.1084,0.0803,0.0814,0.0011,0.0607,0.043,-0.0177,0.0684,0.4143,0.3459,0.0565,0.2521,0.1956,0.0579,0.1809,0.123,0.0784,0.1207,0.0423,0.0591,0.0856,0.0265,0.0903,0.1631,0.0728,0.0723,0.2081,0.1358,0.0763
1,0.065,0.162,0.097,0.0792,0.1146,0.0354,0.0861,0.0618,-0.0243,0.0842,0.3771,0.2929,0.0676,0.2532,0.1856,0.085,0.1713,0.0863,0.093,0.0851,-0.0079,0.0661,0.1192,0.0531,0.0908,0.1262,0.0354,0.0837,0.2071,0.1234,0.0734
0,0.0852,0.333,0.2478,0.1443,0.0739,-0.0704,0.1372,0.3363,0.1991,0.0855,0.9328,0.8473,0.0786,0.9273,0.8487,0.1445,1.3872,1.2427,0.1208,0.373,0.2522,0.1989,0.344,0.1451,0.0646,0.2492,0.1846,0.095,0.2779,0.1829,0.1008
1,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
0,0.0944,0.1439,0.0495,0.0818,0.0958,0.014,0.052,0.0805,0.0285,0.1074,0.3152,0.2078,0.0747,0.5081,0.4334,0.0997,0.2324,0.1327,0.0681,0.1186,0.0505,0.134,0.1161,-0.0179,0.071,0.1266,0.0556,0.0823,0.2104,0.1281,0.0936
1,0.0803,0.328,0.2477,0.0671,0.0896,0.0225,0.0853,0.0396,-0.0457,0.0869,0.4542,0.3673,0.0541,0.2788,0.2247,0.0523,0.1872,0.1349,0.0763,0.0891,0.0128,0.081,0.1017,0.0207,0.0607,0.1103,0.0496,0.0747,0.2102,0.1355,0.0755
1,0.0924,0.3098,0.2174,0.0734,0.1046,0.0312,0.0729,0.0634,-0.0095,0.0842,0.4082,0.324,0.0504,0.265,0.2146,0.0505,0.1242,0.0737,0.0924,0.1268,0.0344,0.0903,0.1009,0.0106,0.085,0.1235,0.0385,0.0979,0.229,0.1311,0.0747
0,0.0919,0.156,0.0641,0.0589,0.1278,0.0689,0.0423,0.0566,0.0143,0.0874,0.3318,0.2444,0.0723,0.2872,0.2149,0.0768,0.1536,0.0768,0.0752,0.1553,0.0801,0.0744,0.103,0.0286,0.1001,0.0771,-0.023,0.0861,0.2274,0.1413,0.0626
1,0.0948,0.3665,0.2717,0.0861,0.1189,0.0328,0.0911,0.7777,0.6866,0.1037,0.3787,0.275,0.0628,0.358,0.2952,0.0755,0.2186,0.1431,0.1043,0.2387,0.1344,0.0911,0.126,0.0349,0.0921,0.1734,0.0813,0.0752,0.1788,0.1036,0.0842
0,0.1079,0.1513,0.0434,0.1282,0.1786,0.0504,0.0789,0.0683,-0.0106,0.0874,0.2762,0.1888,0.0868,0.291,0.2042,0.1069,0.1708,0.0639,0.0892,0.1072,0.018,0.0836,0.1264,0.0428,0.0736,0.1635,0.0899,0.0902,0.2043,0.1141,0.0881
1,0.0737,0.1285,0.0548,0.0657,0.1029,0.0372,0.0423,0.0412,-0.0011,0.0618,0.4713,0.4095,0.0486,0.5203,0.4717,0.0415,0.3039,0.2624,0.0958,0.1851,0.0893,0.095,0.0916,-0.0034,0.0715,0.1356,0.0641,0.0729,0.1765,0.1036,0.0768
0,0.053,0.1945,0.1415,0.0681,0.1475,0.0794,0.0559,0.1445,0.0886,0.0765,0.2545,0.178,0.0607,0.4297,0.369,0.115,0.1443,0.0293,0.0704,0.1248,0.0544,0.076,0.0784,0.0024,0.0583,0.1688,0.1105,0.0712,0.6945,0.6233,0.0654
0,0.1106,0.1504,0.0398,0.0718,0.1634,0.0916,0.037,0.1162,0.0792,0.0615,1.1896,1.1281,0.0884,0.4754,0.387,0.0813,0.1734,0.0921,0.0697,0.1017,0.032,0.051,0.0949,0.0439,0.0681,0.4061,0.338,0.0752,0.5667,0.4915,0.0861
1,0.0805,0.1804,0.0999,0.0285,0.1214,0.0929,0.0676,0.108,0.0404,0.0842,0.4217,0.3375,0.0623,0.2444,0.1821,0.0721,0.1619,0.0898,0.0869,0.0952,0.0083,0.0824,0.1025,0.0201,0.0781,0.1557,0.0776,0.1008,0.2076,0.1068,0.0689
1,0.0639,0.1121,0.0482,0.0671,0.1199,0.0528,0.0718,0.436,0.3642,0.0636,0.7075,0.6439,0.0544,0.2173,0.1629,0.0687,0.1746,0.1059,0.0768,0.0822,0.0054,0.095,0.0916,-0.0034,0.081,0.1264,0.0454,0.1006,0.2467,0.1461,0.0686
1,0.0866,0.1583,0.0717,0.08,0.1051,0.0251,0.0526,0.0452,-0.0074,0.0747,0.3673,0.2926,0.0499,0.2109,0.161,0.0568,0.1294,0.0726,0.08,0.0787,-0.0013,0.0808,0.1162,0.0354,0.0663,0.0998,0.0335,0.0679,0.1668,0.0989,0.0365
1,0.0824,0.3441,0.2617,0.0784,0.0961,0.0177,0.056,0.0793,0.0233,0.0874,0.3814,0.294,0.0576,0.2221,0.1645,0.0755,0.1539,0.0784,0.1011,0.112,0.0109,0.0657,0.0948,0.0291,0.0668,0.1576,0.0908,0.0842,0.2226,0.1384,0.0499
1,0.118,0.1726,0.0546,0.0805,0.1051,0.0246,0.0497,0.0399,-0.0098,0.0908,0.341,0.2502,0.0483,0.3764,0.3281,0.0644,0.1993,0.1349,0.0779,0.106,0.0281,0.1051,0.1123,0.0072,0.066,0.128,0.062,0.0887,0.2055,0.1168,0.0842
0,0.0755,0.2453,0.1698,0.0876,0.1375,0.0499,0.066,0.1465,0.0805,0.0784,0.3582,0.2798,0.0762,0.493,0.4168,0.1182,0.2242,0.106,0.0749,0.1494,0.0745,0.0834,0.1684,0.085,0.0757,0.1928,0.1171,0.0765,0.1996,0.1231,0.0823
1,0.0774,0.3146,0.2372,0.0908,0.5687,0.4779,0.0916,0.184,0.0924,0.0871,0.46,0.3729,0.0573,0.3475,0.2902,0.0658,0.2094,0.1436,0.0908,0.1458,0.055,0.1078,0.0885,-0.0193,0.0856,0.15,0.0644,0.0697,0.1796,0.1099,0.0684
1,0.047,0.2438,0.1968,0.0961,0.0808,-0.0153,0.0755,0.0956,0.0201,0.0934,0.3958,0.3024,0.0391,0.2933,0.2542,0.0743,0.1311,0.0568,0.0866,0.0936,0.007,0.052,0.0835,0.0315,0.0755,0.1248,0.0493,0.0818,0.1801,0.0983,0.0584
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.0847,0.1435,0.0588,0.018,0.3893,0.3713,0.066,0.3397,0.2737,0.0576,0.6207,0.5631,0.0547,0.335,0.2803,0.0637,0.1738,0.1101,0.0982,0.1144,0.0162,0.0776,0.0787,0.0011,0.0623,0.0985,0.0362,0.0985,0.2871,0.1886,0.0671
0,0.0956,0.1298,0.0342,0.0655,0.1278,0.0623,0.0536,0.098,0.0444,0.0679,0.6788,0.6109,0.0636,0.6577,0.5941,0.0705,0.2566,0.1861,0.0689,0.1508,0.0819,0.0565,0.0837,0.0272,0.0671,0.1676,0.1005,0.0898,0.5993,0.5095,0.0808
1,0.104,0.2723,0.1683,0.0697,0.1193,0.0496,0.0711,0.0283,-0.0428,0.0853,0.4466,0.3613,0.0565,0.2361,0.1796,0.0671,0.1637,0.0966,0.0779,0.1012,0.0233,0.099,0.0961,-0.0029,0.0555,0.1088,0.0533,0.0948,0.2456,0.1508,0.0702
1,0.0964,0.2217,0.1253,0.0639,0.0845,0.0206,0.0626,0.0832,0.0206,0.0555,0.5081,0.4526,0.066,0.215,0.149,0.0748,0.1487,0.0739,0.0818,0.088,0.0062,0.0826,0.0948,0.0122,0.0692,0.1061,0.0369,0.0982,0.2287,0.1305,0.066
1,0.0789,0.105,0.0261,0.0705,0.1093,0.0388,0.0479,0.0415,-0.0064,0.0671,0.4112,0.3441,0.0562,0.411,0.3548,0.0747,0.2642,0.1895,0.0927,0.1572,0.0645,0.0789,0.0808,0.0019,0.0605,0.1257,0.0652,0.071,0.1667,0.0957,0.0718
1,0.0861,0.1499,0.0638,0.0616,0.046,-0.0156,0.065,0.0875,0.0225,0.0679,1.0218,0.9539,0.0663,0.2949,0.2286,0.0531,0.2041,0.151,0.0866,0.1553,0.0687,0.0681,0.1035,0.0354,0.0694,0.1372,0.0678,0.071,0.1725,0.1015,0.0607
1,0.0808,0.1425,0.0617,0.0734,0.1048,0.0314,0.0737,0.0589,-0.0148,0.0922,0.3606,0.2684,0.032,0.2012,0.1692,0.0618,0.1341,0.0723,0.0905,0.1093,0.0188,0.0771,0.0964,0.0193,0.0942,0.1351,0.0409,0.0731,0.1828,0.1097,0.08
1,0.1222,0.1535,0.0313,0.0755,0.147,0.0715,0.0692,0.0399,-0.0293,0.0803,0.3999,0.3196,0.0676,0.255,0.1874,0.0705,0.1415,0.071,0.0903,0.1252,0.0349,0.061,0.0872,0.0262,0.0813,0.1357,0.0544,0.0887,0.2108,0.1221,0.0781
0,0.0697,0.2347,0.165,0.1717,0.307,0.1353,0.1153,0.3532,0.2379,0.1358,0.7109,0.5751,0.0694,0.5613,0.4919,0.0829,0.3229,0.24,0.1055,0.2385,0.133,0.2331,0.2458,0.0127,0.1176,0.3162,0.1986,0.0902,0.3124,0.2222,0.1037
1,0.0966,0.1688,0.0722,0.0726,0.0988,0.0262,0.051,0.0386,-0.0124,0.0908,0.3631,0.2723,0.0349,0.2941,0.2592,0.0771,0.2524,0.1753,0.1032,0.165,0.0618,0.0908,0.1022,0.0114,0.0832,0.1558,0.0726,0.0752,0.1778,0.1026,0.0781
0,0.0882,0.2327,0.1445,0.0908,0.2249,0.1341,0.062,0.1008,0.0388,0.0858,0.5283,0.4425,0.0615,0.3648,0.3033,0.1009,0.2548,0.1539,0.0721,0.0986,0.0265,0.1262,0.1843,0.0581,0.0541,0.2607,0.2066,0.0715,0.6957,0.6242,0.1227
1,0.0826,0.2311,0.1485,0.0737,0.0909,0.0172,0.0697,0.0906,0.0209,0.0813,0.389,0.3077,0.0552,0.2221,0.1669,0.0494,0.1281,0.0787,0.0932,0.1229,0.0297,0.046,0.0825,0.0365,0.1064,0.1592,0.0528,0.0832,0.205,0.1218,0.0731
0,0.1111,0.2716,0.1605,0.1037,0.1913,0.0876,0.0683,0.0744,0.0061,0.0805,0.5227,0.4422,0.0639,0.2921,0.2282,0.0837,0.1755,0.0918,0.0849,0.1488,0.0639,0.0852,0.1169,0.0317,0.0573,0.1723,0.115,0.0836,0.2602,0.1766,0.0712
0,0.1403,0.3058,0.1655,0.0718,0.0982,0.0264,0.0675,0.1266,0.0591,0.0652,0.9083,0.8431,0.0675,0.5747,0.5072,0.0615,0.6415,0.58,0.1287,0.1591,0.0304,0.154,0.3716,0.2176,0.067,0.2258,0.1588,0.0784,0.6674,0.589,0.0886
0,0.1051,0.1346,0.0295,0.0958,0.1143,0.0185,0.0897,0.124,0.0343,0.0963,0.2134,0.1171,0.1356,0.2691,0.1335,0.1087,0.0905,-0.0182,0.0931,0.1404,0.0473,0.0711,0.0518,-0.0193,0.0521,0.1745,0.1224,0.0728,0.1953,0.1225,0.1139
0,0.1361,0.1302,-0.0059,0.0815,0.1324,0.0509,0.0665,0.0831,0.0166,0.1055,0.3246,0.2191,0.1021,0.3902,0.2881,0.0815,0.1918,0.1103,0.0778,0.1053,0.0275,0.0947,0.148,0.0533,0.0926,0.1554,0.0628,0.1382,0.2784,0.1402,0.1076
1,0.0776,0.3749,0.2973,0.0782,0.0597,-0.0185,0.079,0.0872,0.0082,0.0882,0.35,0.2618,0.0306,0.2313,0.2007,0.0544,0.1434,0.089,0.0882,0.101,0.0128,0.088,0.0835,-0.0045,0.0835,0.1049,0.0214,0.0932,0.2045,0.1113,0.0618
0,0.0433,0.3051,0.2618,0.0739,0.1364,0.0625,0.0805,0.1459,0.0654,0.0807,0.2656,0.1849,0.0678,0.3606,0.2928,0.1179,0.1704,0.0525,0.0646,0.1541,0.0895,0.0393,0.0707,0.0314,0.0739,0.1844,0.1105,0.066,0.3636,0.2976,0.061
0,0.0668,0.3584,0.2916,0.0997,0.1752,0.0755,0.0726,0.1718,0.0992,0.082,0.3436,0.2616,0.0773,0.5159,0.4386,0.1111,0.1955,0.0844,0.0681,0.2061,0.138,0.023,0.1375,0.1145,0.0873,0.2176,0.1303,0.0799,0.2127,0.1328,0.0646
1,0.0808,0.1325,0.0517,0.0713,0.1093,0.038,0.0566,0.037,-0.0196,0.084,0.3553,0.2713,0.0396,0.2304,0.1908,0.0484,0.1384,0.09,0.0663,0.0521,-0.0142,0.0848,0.0994,0.0146,0.0829,0.1433,0.0604,0.0694,0.229,0.1596,0.0581
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.1494,0.3565,0.2071,0.081,0.2892,0.2082,0.0971,0.3291,0.232,0.1122,0.6719,0.5597,0.0737,0.7694,0.6957,0.1241,0.3387,0.2146,0.1122,0.3068,0.1946,0.1249,0.3435,0.2186,0.0953,0.3492,0.2539,0.1206,0.3142,0.1936,0.1048
1,0.0858,0.1791,0.0933,0.047,0.0919,0.0449,0.0605,0.1014,0.0409,0.0971,1.0522,0.9551,0.0335,0.3241,0.2906,0.0763,0.2611,0.1848,0.0979,0.1458,0.0479,0.0847,0.0927,0.008,0.0858,0.1359,0.0501,0.0705,0.1733,0.1028,0.0713
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.07,0.3734,0.3034,0.0541,0.0869,0.0328,0.0777,0.0576,-0.0201,0.075,0.4299,0.3549,0.0578,0.3105,0.2527,0.065,0.1679,0.1029,0.0729,0.0925,0.0196,0.0956,0.0877,-0.0079,0.0652,0.1211,0.0559,0.0668,0.2113,0.1445,0.0618
0,0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0,0.1113,0.2394,0.1281,0.0581,0.1436,0.0855,0.0689,0.0734,0.0045,0.0755,0.4811,0.4056,0.0715,0.2594,0.1879,0.0773,0.1235,0.0462,0.1024,0.0658,-0.0366,0.0952,0.1398,0.0446,0.0604,0.1661,0.1057,0.0762,0.1571,0.0809,0.0876
0,0.0544,0.133,0.0786,0.043,0.1151,0.0721,0.0449,0.0782,0.0333,0.047,0.485,0.438,0.0584,0.3981,0.3397,0.0483,0.2642,0.2159,0.0386,0.1049,0.0663,0.0832,0.1498,0.0666,0.0465,0.2798,0.2333,0.0589,0.2823,0.2234,0.0584
1,0.0948,0.5668,0.472,0.0734,0.0901,0.0167,0.0776,0.0715,-0.0061,0.0848,0.4271,0.3423,0.0507,0.221,0.1703,0.0718,0.1568,0.085,0.094,0.1128,0.0188,0.0824,0.0784,-0.004,0.0856,0.1848,0.0992,0.0924,0.2271,0.1347,0.061
0,0.1069,0.2868,0.1799,0.0697,0.198,0.1283,0.0808,0.1481,0.0673,0.0789,0.2103,0.1314,0.089,0.3572,0.2682,0.0847,0.2423,0.1576,0.0832,0.1456,0.0624,0.0407,0.1732,0.1325,0.0679,0.2228,0.1549,0.1045,0.3722,0.2677,0.0726
0,0.1517,0.2977,0.146,0.0834,0.0762,-0.0072,0.0972,0.0795,-0.0177,0.0829,0.1182,0.0353,0.0955,0.2873,0.1918,0.072,0.1776,0.1056,0.1008,0.1078,0.007,0.096,0.109,0.013,0.0602,0.1037,0.0435,0.1084,0.2206,0.1122,0.1329
0,0.0884,0.1609,0.0725,0.0626,0.1122,0.0496,0.0616,0.0605,-0.0011,0.0734,0.3069,0.2335,0.0903,0.3364,0.2461,0.0921,0.1911,0.099,0.0708,0.1741,0.1033,0.028,0.0663,0.0383,0.1011,0.0968,-0.0043,0.0803,0.2618,0.1815,0.0594
0,0.0866,0.1446,0.058,0.0631,0.1054,0.0423,0.0679,0.1112,0.0433,0.0676,0.5249,0.4573,0.0634,0.3045,0.2411,0.0592,0.1424,0.0832,0.0467,0.8622,0.8155,0.0697,0.2223,0.1526,0.0552,0.7774,0.7222,0.0879,0.4802,0.3923,0.0766
1,0.1151,0.261,0.1459,0.0882,0.1181,0.0299,0.0581,0.0737,0.0156,0.0916,0.3568,0.2652,0.0697,0.2339,0.1642,0.0632,0.2039,0.1407,0.052,0.2658,0.2138,0.0288,0.1136,0.0848,0.0829,0.1721,0.0892,0.0689,0.1625,0.0936,0.0837
1,0.0837,0.2478,0.1641,0.0449,0.2157,0.1708,0.109,0.1125,0.0035,0.0855,0.4037,0.3182,0.061,0.2118,0.1508,0.0692,0.1455,0.0763,0.0929,0.1344,0.0415,0.0636,0.0655,0.0019,0.0882,0.161,0.0728,0.0668,0.2034,0.1366,0.0821
1,0.095,0.1812,0.0862,0.0731,0.0884,0.0153,0.0763,0.0713,-0.005,0.0641,0.5977,0.5336,0.0481,0.3147,0.2666,0.0613,0.4543,0.393,0.0971,0.1677,0.0706,0.0238,0.6482,0.6244,0.0869,0.1774,0.0905,0.075,0.162,0.087,0.0705
0,0.0631,0.1232,0.0601,0.0454,0.1067,0.0613,0.0544,0.0668,0.0124,0.0525,0.4359,0.3834,0.0494,0.3891,0.3397,0.0586,0.2784,0.2198,0.0496,0.0621,0.0125,0.0623,0.132,0.0697,0.0618,0.2428,0.181,0.0552,0.2783,0.2231,0.0536
1,0.0781,0.1506,0.0725,0.0866,0.1006,0.014,0.071,0.0446,-0.0264,0.0853,0.3735,0.2882,0.0412,0.2175,0.1763,0.0695,0.1395,0.07,0.0768,0.0864,0.0096,0.062,0.0776,0.0156,0.0789,0.1211,0.0422,0.066,0.1733,0.1073,0.0568
