class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1227,0.1688,0.0461,0.0939,0.1301,0.0362,0.1061,0.0834,-0.0227,0.1187,0.1696,0.0509,0.1063,0.2559,0.1496,0.1127,0.1383,0.0256,0.0989,0.142,0.0431,0.1045,0.0583,-0.0462,0.0734,0.1428,0.0694,0.1147,0.142,0.0273,0.115
1,0.2077,0.2404,0.0327,0.1563,0.2445,0.0882,0.1394,0.3012,0.1618,0.1882,0.4774,0.2892,0.1006,0.5156,0.415,0.1199,0.2944,0.1745,0.1557,0.16,0.0043,0.1146,0.2516,0.137,0.1428,0.2964,0.1536,0.0924,0.3192,0.2268,0.0874
0,0.0446,0.2149,0.1703,0.0876,0.1243,0.0367,0.0981,0.144,0.0459,0.0617,0.2497,0.188,0.0541,0.2966,0.2425,0.0372,0.1836,0.1464,0.1048,0.0837,-0.0211,0.0943,0.046,-0.0483,0.1346,0.1169,-0.0177,0.1076,0.1858,0.0782,0.0968
1,0.1753,0.2241,0.0488,0.1032,0.1858,0.0826,0.1053,0.2671,0.1618,0.1251,0.66,0.5349,0.0681,0.4616,0.3935,0.0829,0.2706,0.1877,0.1283,0.5028,0.3745,0.2299,0.6245,0.3946,0.137,0.2937,0.1567,0.0739,1.332,1.2581,0.1101
0,0.1203,0.1928,0.0725,0.1084,0.1419,0.0335,0.0845,0.0739,-0.0106,0.1032,0.3556,0.2524,0.1089,0.5502,0.4413,0.1113,0.4246,0.3133,0.1205,0.1649,0.0444,0.1261,0.1365,0.0104,0.0952,0.158,0.0628,0.0878,0.5914,0.5036,0.1063
0,0.0739,0.3934,0.3195,0.0789,0.1175,0.0386,0.0797,0.127,0.0473,0.0774,0.1793,0.1019,0.0779,0.3158,0.2379,0.0705,0.1787,0.1082,0.0663,0.1337,0.0674,0.0945,0.1181,0.0236,0.0874,0.1753,0.0879,0.1117,0.2829,0.1712,0.0602
1,0.1729,0.2715,0.0986,0.1146,0.2629,0.1483,0.1309,0.3288,0.1979,0.1673,0.3639,0.1966,0.099,0.5366,0.4376,0.0853,0.3152,0.2299,0.118,0.2142,0.0962,0.1209,0.3081,0.1872,0.147,0.3045,0.1575,0.099,0.3718,0.2728,0.1066
1,0.1924,0.2422,0.0498,0.1351,0.2201,0.085,0.1481,0.3226,0.1745,0.1602,0.5381,0.3779,0.0934,1.1918,1.0984,0.0884,0.3946,0.3062,0.1283,0.2105,0.0822,0.1088,0.2706,0.1618,0.1402,0.2524,0.1122,0.0858,0.2939,0.2081,0.0966
0,0.0734,0.1448,0.0714,0.0705,0.1022,0.0317,0.0705,0.0753,0.0048,0.0705,0.2069,0.1364,0.0924,0.377,0.2846,0.1289,0.1807,0.0518,0.09,0.1698,0.0798,0.1495,0.1091,-0.0404,0.0978,0.0418,-0.056,0.1299,0.2699,0.14,0.0594
0,0.1248,0.1464,0.0216,0.0973,0.2287,0.1314,0.1026,0.1129,0.0103,0.072,0.6092,0.5372,0.0921,0.3799,0.2878,0.118,0.6441,0.5261,0.1169,0.6826,0.5657,0.1274,0.2385,0.1111,0.1627,0.2822,0.1195,0.1625,0.294,0.1315,0.0987
1,0.1568,0.2092,0.0524,0.123,0.141,0.018,0.1428,0.2729,0.1301,0.1805,0.4404,0.2599,0.0977,0.467,0.3693,0.1223,0.2419,0.1196,0.1346,0.1711,0.0365,0.1183,0.2738,0.1555,0.1336,0.2946,0.161,0.0995,0.3709,0.2714,0.0932
1,0.1581,0.2588,0.1007,0.1317,0.2056,0.0739,0.1402,0.2772,0.137,0.1705,0.4296,0.2591,0.099,0.4301,0.3311,0.1201,0.2265,0.1064,0.1584,0.1712,0.0128,0.1027,0.2574,0.1547,0.1169,0.2594,0.1425,0.0953,0.3324,0.2371,0.095
0,0.0784,0.148,0.0696,0.046,0.1099,0.0639,0.0705,0.0771,0.0066,0.0671,0.3463,0.2792,0.056,0.3527,0.2967,0.0666,0.183,0.1164,0.052,0.064,0.012,0.0724,0.0705,-0.0019,0.0687,0.1809,0.1122,0.0647,0.2667,0.202,0.0705
1,0.1634,0.2085,0.0451,0.1098,0.174,0.0642,0.1217,0.2716,0.1499,0.1895,0.5426,0.3531,0.0927,0.4754,0.3827,0.0937,0.2494,0.1557,0.1528,0.188,0.0352,0.1035,0.241,0.1375,0.1285,0.3103,0.1818,0.1201,0.3902,0.2701,0.1016
1,0.2135,0.2541,0.0406,0.1272,0.1982,0.071,0.1431,0.2709,0.1278,0.1594,0.4871,0.3277,0.0985,0.5187,0.4202,0.1276,0.3063,0.1787,0.1497,0.1944,0.0447,0.1014,0.2553,0.1539,0.1204,0.2771,0.1567,0.0837,0.31,0.2263,0.089
0,0.0562,0.2507,0.1945,0.1878,0.1704,-0.0174,0.1203,0.2066,0.0863,0.1496,0.4352,0.2856,0.1029,0.5262,0.4233,0.124,0.2809,0.1569,0.1306,0.2069,0.0763,0.1755,0.1615,-0.014,0.1238,0.2673,0.1435,0.1459,0.4103,0.2644,0.119
1,0.1721,0.2998,0.1277,0.1341,0.2946,0.1605,0.1238,0.3225,0.1987,0.1766,0.4286,0.252,0.0826,0.6144,0.5318,0.0887,0.3022,0.2135,0.1438,0.2194,0.0756,0.1225,0.2967,0.1742,0.1423,0.3012,0.1589,0.1016,0.3907,0.2891,0.1003
0,0.0834,0.144,0.0606,0.0932,0.0818,-0.0114,0.0499,0.0971,0.0472,0.1203,0.2506,0.1303,0.0929,0.3841,0.2912,0.0929,0.1542,0.0613,0.0749,0.1375,0.0626,0.0818,0.2024,0.1206,0.1037,0.2445,0.1408,0.0768,0.1711,0.0943,0.0852
1,0.1718,0.2496,0.0778,0.1428,0.2618,0.119,0.1848,0.2595,0.0747,0.1457,0.4249,0.2792,0.1185,0.649,0.5305,0.0871,0.3259,0.2388,0.1338,0.2363,0.1025,0.1156,0.322,0.2064,0.1602,0.3109,0.1507,0.1064,0.3979,0.2915,0.1053
1,0.1491,0.2498,0.1007,0.114,0.1729,0.0589,0.1196,0.2621,0.1425,0.1552,0.6223,0.4671,0.0919,0.4338,0.3419,0.113,0.2439,0.1309,0.1391,0.1632,0.0241,0.1016,0.2584,0.1568,0.1391,0.2658,0.1267,0.1016,0.3757,0.2741,0.104
0,0.0684,0.2032,0.1348,0.0531,0.121,0.0679,0.0597,0.0877,0.028,0.0679,0.4439,0.376,0.0499,0.3664,0.3165,0.062,0.2421,0.1801,0.0718,0.0803,0.0085,0.0779,0.0954,0.0175,0.0752,0.1673,0.0921,0.0626,0.2361,0.1735,0.0589
1,0.1797,0.2496,0.0699,0.1528,0.2423,0.0895,0.1515,0.3233,0.1718,0.1763,0.4465,0.2702,0.1106,0.612,0.5014,0.1086,0.3174,0.2088,0.1428,0.2178,0.075,0.128,0.3349,0.2069,0.1758,0.4822,0.3064,0.1275,0.3741,0.2466,0.0985
0,0.0971,0.1308,0.0337,0.0849,0.1477,0.0628,0.0839,0.0773,-0.0066,0.1311,0.3154,0.1843,0.0944,0.2422,0.1478,0.1217,0.1623,0.0406,0.0884,0.2414,0.153,0.1356,0.1897,0.0541,0.0926,0.1643,0.0717,0.1269,0.2507,0.1238,0.0918
1,0.1552,0.2377,0.0825,0.1114,0.1705,0.0591,0.1243,0.2457,0.1214,0.1576,0.4452,0.2876,0.075,0.5058,0.4308,0.0821,0.4176,0.3355,0.1454,0.2321,0.0867,0.1206,0.265,0.1444,0.1491,0.3188,0.1697,0.1098,0.4047,0.2949,0.1059
0,0.0583,0.2096,0.1513,0.0718,0.1367,0.0649,0.0913,0.1214,0.0301,0.1176,0.1342,0.0166,0.0984,0.3398,0.2414,0.1082,0.1583,0.0501,0.0907,0.1406,0.0499,0.0724,0.056,-0.0164,0.0819,0.1811,0.0992,0.0726,0.2484,0.1758,0.0578
0,0.0744,0.1432,0.0688,0.0671,0.1537,0.0866,0.056,0.1088,0.0528,0.0742,0.5202,0.446,0.0444,0.334,0.2896,0.0523,0.3057,0.2534,0.0462,0.1154,0.0692,0.0821,0.1183,0.0362,0.0689,0.1766,0.1077,0.0803,0.1987,0.1184,0.0834
1,0.2111,0.248,0.0369,0.133,0.2431,0.1101,0.1544,0.3051,0.1507,0.1618,0.341,0.1792,0.0916,0.4355,0.3439,0.1043,0.2474,0.1431,0.1452,0.1588,0.0136,0.1043,0.2593,0.155,0.1391,0.2502,0.1111,0.0964,0.3093,0.2129,0.0971
1,0.2024,0.2219,0.0195,0.1201,0.2175,0.0974,0.1082,0.3019,0.1937,0.1861,0.4355,0.2494,0.0945,0.5253,0.4308,0.0837,0.3078,0.2241,0.1169,0.1959,0.079,0.1164,0.3426,0.2262,0.175,0.2922,0.1172,0.0911,0.3335,0.2424,0.0964
1,0.185,0.2657,0.0807,0.1423,0.2455,0.1032,0.1296,0.2698,0.1402,0.1452,0.3819,0.2367,0.0876,0.4854,0.3978,0.1035,0.2906,0.1871,0.1317,0.1476,0.0159,0.0969,0.1796,0.0827,0.1122,0.2262,0.114,0.1011,0.3324,0.2313,0.099
1,0.1782,0.2233,0.0451,0.1425,0.3357,0.1932,0.133,0.3478,0.2148,0.2074,0.5444,0.337,0.1227,1.0005,0.8778,0.1053,0.3001,0.1948,0.1333,0.1556,0.0223,0.1151,0.2123,0.0972,0.0985,0.2442,0.1457,0.0834,0.296,0.2126,0.0969
1,0.1694,0.2868,0.1174,0.1045,0.2315,0.127,0.1388,0.3114,0.1726,0.1417,0.3766,0.2349,0.0834,0.6413,0.5579,0.0747,0.3775,0.3028,0.1006,0.2572,0.1566,0.108,0.2901,0.1821,0.1373,0.3086,0.1713,0.1066,0.3722,0.2656,0.0964
0,0.0691,0.1553,0.0862,0.0802,0.1256,0.0454,0.0573,0.1718,0.1145,0.0805,0.2213,0.1408,0.0857,0.5033,0.4176,0.1554,0.191,0.0356,0.0865,0.172,0.0855,0.0966,0.1246,0.028,0.0813,0.2018,0.1205,0.0889,0.1898,0.1009,0.1005
1,0.1908,0.2773,0.0865,0.1402,0.2289,0.0887,0.1436,0.307,0.1634,0.1705,0.5893,0.4188,0.109,1.485,1.376,0.1198,0.3956,0.2758,0.1132,0.1993,0.0861,0.119,0.2249,0.1059,0.1299,0.2851,0.1552,0.108,0.3895,0.2815,0.0958
1,0.2254,0.2813,0.0559,0.1417,0.2497,0.108,0.1259,0.3362,0.2103,0.1943,0.3782,0.1839,0.1088,0.5285,0.4197,0.108,0.3091,0.2011,0.1177,0.1909,0.0732,0.1072,0.3347,0.2275,0.1465,0.3014,0.1549,0.1109,0.3971,0.2862,0.0993
0,0.0768,0.2031,0.1263,0.1462,0.1914,0.0452,0.1193,0.1626,0.0433,0.1333,0.2782,0.1449,0.1454,0.4677,0.3223,0.1363,0.9902,0.8539,0.0839,0.2241,0.1402,0.1336,0.1545,0.0209,0.0911,0.2265,0.1354,0.0869,0.3325,0.2456,0.0932
1,0.1373,0.1866,0.0493,0.133,0.1832,0.0502,0.1256,0.2877,0.1621,0.2016,0.442,0.2404,0.1043,0.449,0.3447,0.113,0.2133,0.1003,0.1322,0.1634,0.0312,0.1164,0.2553,0.1389,0.1193,0.2713,0.152,0.0808,0.3353,0.2545,0.0987
0,0.0837,0.2269,0.1432,0.0475,0.137,0.0895,0.0486,0.8258,0.7772,0.0818,0.3847,0.3029,0.0668,0.5736,0.5068,0.0599,0.3415,0.2816,0.0483,0.1173,0.069,0.0816,0.1141,0.0325,0.0568,0.1914,0.1346,0.0744,0.2078,0.1334,0.0813
1,0.1563,0.2486,0.0923,0.1283,0.2574,0.1291,0.1212,0.3374,0.2162,0.1639,0.4167,0.2528,0.1101,0.6203,0.5102,0.0892,0.4064,0.3172,0.1359,0.284,0.1481,0.1109,0.3321,0.2212,0.1254,0.3104,0.185,0.1037,0.3646,0.2609,0.0971
1,0.1568,0.2087,0.0519,0.1307,0.212,0.0813,0.1367,0.3085,0.1718,0.1866,0.3874,0.2008,0.0908,0.4571,0.3663,0.1141,0.2767,0.1626,0.1515,0.1957,0.0442,0.114,0.2877,0.1737,0.128,0.2663,0.1383,0.1188,0.3678,0.249,0.0966
1,0.1597,0.2264,0.0667,0.1151,0.1624,0.0473,0.1251,0.2584,0.1333,0.1723,0.4813,0.309,0.0869,0.5913,0.5044,0.0679,0.3857,0.3178,0.1233,0.2131,0.0898,0.1512,0.2515,0.1003,0.1272,0.2729,0.1457,0.0887,0.4119,0.3232,0.0528
1,0.1272,0.3013,0.1741,0.1278,0.2645,0.1367,0.1222,0.3571,0.2349,0.1417,0.3554,0.2137,0.0916,0.6384,0.5468,0.0974,0.3186,0.2212,0.1576,0.2464,0.0888,0.1111,0.3436,0.2325,0.1404,0.3169,0.1765,0.1169,0.3883,0.2714,0.094
1,0.1452,0.2404,0.0952,0.1219,0.2016,0.0797,0.1325,0.2281,0.0956,0.1473,0.3684,0.2211,0.089,0.5955,0.5065,0.0903,0.7487,0.6584,0.2834,0.5318,0.2484,0.1114,0.3392,0.2278,0.0934,0.2251,0.1317,0.0721,0.2757,0.2036,0.0919
1,0.1607,0.2176,0.0569,0.1365,0.3096,0.1731,0.1333,0.2927,0.1594,0.1433,0.3787,0.2354,0.08,0.6037,0.5237,0.0787,0.3168,0.2381,0.1365,0.2187,0.0822,0.1206,0.2961,0.1755,0.1552,0.3296,0.1744,0.1085,0.3773,0.2688,0.0697
0,0.0625,0.3011,0.2386,0.1485,0.2226,0.0741,0.1314,0.2053,0.0739,0.1717,0.3832,0.2115,0.1208,0.589,0.4682,0.1506,0.2743,0.1237,0.1572,0.2203,0.0631,0.1783,0.2664,0.0881,0.1161,0.3192,0.2031,0.1224,0.3586,0.2362,0.1314
1,0.2114,0.2609,0.0495,0.1127,0.2151,0.1024,0.1296,0.3128,0.1832,0.1607,0.4177,0.257,0.0826,0.5044,0.4218,0.0808,0.296,0.2152,0.1417,0.164,0.0223,0.1127,0.27,0.1573,0.1341,0.2684,0.1343,0.0895,1.3109,1.2214,0.1035
0,0.0892,0.3913,0.3021,0.0898,0.0909,0.0011,0.075,0.1027,0.0277,0.0876,0.2071,0.1195,0.1053,0.3472,0.2419,0.1043,0.2737,0.1694,0.1151,0.1284,0.0133,0.0975,0.0956,-0.0019,0.1118,0.0547,-0.0571,0.1178,0.2367,0.1189,0.1061
1,0.165,0.2103,0.0453,0.1336,0.1843,0.0507,0.1431,0.2297,0.0866,0.1681,0.5101,0.342,0.1,0.4635,0.3635,0.1373,0.2822,0.1449,0.1449,0.2147,0.0698,0.1175,0.2685,0.151,0.1095,0.2494,0.1399,0.0956,0.3412,0.2456,0.0908
0,0.0886,0.1197,0.0311,0.0741,0.197,0.1229,0.0852,0.0169,-0.0683,0.125,0.1822,0.0572,0.1166,0.3495,0.2329,0.1132,0.1755,0.0623,0.0907,0.0731,-0.0176,0.1097,0.1409,0.0312,0.0913,0.1364,0.0451,0.1411,0.2523,0.1112,0.0923
0,0.1074,0.3433,0.2359,0.0805,0.1082,0.0277,0.0594,0.0837,0.0243,0.0839,0.255,0.1711,0.0594,0.4424,0.383,0.067,0.4022,0.3352,0.0736,0.1243,0.0507,0.1092,0.1401,0.0309,0.057,0.1836,0.1266,0.0897,0.3264,0.2367,0.0665
0,0.1029,0.1052,0.0023,0.1111,0.1188,0.0077,0.1018,0.0625,-0.0393,0.1731,0.1026,-0.0705,0.1032,0.2032,0.1,0.1209,0.08,-0.0409,0.1019,0.0974,-0.0045,0.0909,0.0442,-0.0467,0.0584,0.1692,0.1108,0.0884,0.083,-0.0054,0.1258
0,0.1163,0.1466,0.0303,0.0702,0.1119,0.0417,0.0533,0.0934,0.0401,0.0971,0.432,0.3349,0.0697,2.4371,2.3674,0.0966,0.1692,0.0726,0.0934,0.176,0.0826,0.1087,0.0652,-0.0435,0.1187,0.1664,0.0477,0.1161,0.2434,0.1273,0.1111
1,0.1879,0.2776,0.0897,0.1082,0.2175,0.1093,0.1243,0.2977,0.1734,0.1409,0.5824,0.4415,0.1122,0.5335,0.4213,0.1194,0.2746,0.1552,0.1478,0.1848,0.037,0.0958,0.2954,0.1996,0.1473,0.2845,0.1372,0.1069,0.3456,0.2387,0.1006
0,0.0581,0.125,0.0669,0.0855,0.143,0.0575,0.0733,0.1155,0.0422,0.1416,0.1276,-0.014,0.0918,0.4605,0.3687,0.1303,0.1564,0.0261,0.0707,0.1204,0.0497,0.0689,0.0668,-0.0021,0.0821,0.1694,0.0873,0.0873,0.2837,0.1964,0.0868
0,0.0839,0.1917,0.1078,0.0892,0.1462,0.057,0.0683,0.1559,0.0876,0.0892,0.2952,0.206,0.0773,0.5911,0.5138,0.1573,0.2992,0.1419,0.076,0.1476,0.0716,0.0984,0.1306,0.0322,0.0871,0.2066,0.1195,0.0881,0.218,0.1299,0.0752
1,0.2164,0.2551,0.0387,0.1275,0.1961,0.0686,0.1473,0.3437,0.1964,0.1396,0.5462,0.4066,0.0979,0.5152,0.4173,0.0998,0.2386,0.1388,0.1399,0.1603,0.0204,0.1101,0.1769,0.0668,0.1177,0.2462,0.1285,0.1119,0.3593,0.2474,0.0869
0,0.113,0.1238,0.0108,0.1019,0.1624,0.0605,0.0869,0.2468,0.1599,0.0948,0.3012,0.2064,0.1388,0.3126,0.1738,0.1386,0.1716,0.033,0.1146,0.1295,0.0149,0.1737,0.1143,-0.0594,0.1329,0.0853,-0.0476,0.1194,0.222,0.1026,0.1523
0,0.0887,0.1261,0.0374,0.0966,0.1338,0.0372,0.0697,0.0499,-0.0198,0.0913,0.204,0.1127,0.0647,0.2395,0.1748,0.1003,0.1566,0.0563,0.1008,0.1154,0.0146,0.1272,0.1217,-0.0055,0.1225,0.0681,-0.0544,0.1077,0.2219,0.1142,0.0921
0,0.1154,0.1475,0.0321,0.1101,0.1592,0.0491,0.1183,0.1592,0.0409,0.1003,0.2135,0.1132,0.0979,0.3585,0.2606,0.2207,0.3239,0.1032,0.099,0.1279,0.0289,0.1518,0.0919,-0.0599,0.0842,0.147,0.0628,0.0961,0.2052,0.1091,0.0826
0,0.071,0.119,0.048,0.0711,0.061,-0.0101,0.0795,0.0845,0.005,0.0631,0.2222,0.1591,0.0737,0.2625,0.1888,0.0531,0.1534,0.1003,0.0937,0.1057,0.012,0.1012,0.0806,-0.0206,0.0698,0.0862,0.0164,0.085,0.1796,0.0946,0.065
1,0.1932,0.2702,0.077,0.1301,0.2043,0.0742,0.1314,0.2829,0.1515,0.157,0.632,0.475,0.0932,0.4788,0.3856,0.1181,0.2751,0.157,0.1489,0.182,0.0331,0.1053,0.2122,0.1069,0.1325,0.2795,0.147,0.1188,0.3414,0.2226,0.0958
0,0.0797,0.0926,0.0129,0.0771,0.113,0.0359,0.0961,0.052,-0.0441,0.0792,0.2096,0.1304,0.0544,0.2759,0.2215,0.0993,0.1292,0.0299,0.0885,0.0716,-0.0169,0.097,0.1219,0.0249,0.076,0.1509,0.0749,0.0768,0.2461,0.1693,0.0803
1,0.1658,0.5178,0.352,0.1296,0.2465,0.1169,0.1227,0.2816,0.1589,0.1483,0.7067,0.5584,0.1119,0.5612,0.4493,0.0982,0.2587,0.1605,0.142,0.1432,0.0012,0.1059,0.1851,0.0792,0.1222,0.2475,0.1253,0.0847,0.2978,0.2131,0.0929
0,0.0675,0.2272,0.1597,0.0588,0.1588,0.1,0.0501,0.1406,0.0905,0.0612,0.2679,0.2067,0.0662,0.4323,0.3661,0.0483,0.2554,0.2071,0.0794,0.0945,0.0151,0.0794,0.1715,0.0921,0.0641,0.1917,0.1276,0.0768,0.2059,0.1291,0.0699
0,0.0849,0.1708,0.0859,0.0947,0.0976,0.0029,0.0926,0.0974,0.0048,0.1063,0.1593,0.053,0.0968,0.2594,0.1626,0.1026,0.1746,0.072,0.1039,0.1132,0.0093,0.104,0.0818,-0.0222,0.0668,0.152,0.0852,0.095,0.1136,0.0186,0.1285
0,0.0607,0.429,0.3683,0.0544,0.313,0.2586,0.0512,0.2597,0.2085,0.1016,0.4003,0.2987,0.0533,0.3809,0.3276,0.051,0.3187,0.2677,0.0528,0.2041,0.1513,0.1354,0.1463,0.0109,0.0515,0.2658,0.2143,0.0475,0.3532,0.3057,0.0507
1,0.1966,0.2327,0.0361,0.1441,0.2595,0.1154,0.1515,0.2911,0.1396,0.1789,0.7623,0.5834,0.1056,0.5192,0.4136,0.1053,0.3046,0.1993,0.1536,0.1563,0.0027,0.119,0.2587,0.1397,0.1373,0.2626,0.1253,0.1164,0.3248,0.2084,0.099
0,0.1029,0.1725,0.0696,0.089,0.1516,0.0626,0.1062,0.1051,-0.0011,0.1062,0.2165,0.1103,0.0708,0.282,0.2112,0.0974,0.1325,0.0351,0.1,0.1574,0.0574,0.1169,0.1465,0.0296,0.1333,0.1581,0.0248,0.1309,0.2047,0.0738,0.0739
0,0.0847,0.1105,0.0258,0.0697,0.1053,0.0356,0.0634,0.0441,-0.0193,0.1032,0.081,-0.0222,0.0952,0.2235,0.1283,0.0839,0.1398,0.0559,0.0784,0.1726,0.0942,0.1029,0.0734,-0.0295,0.0865,0.1237,0.0372,0.0617,0.2119,0.1502,0.1018
0,0.0723,0.2036,0.1313,0.0552,0.0977,0.0425,0.0781,0.0884,0.0103,0.0639,0.3787,0.3148,0.0544,0.3994,0.345,0.0742,0.1919,0.1177,0.0578,0.0706,0.0128,0.0636,0.0787,0.0151,0.0673,0.1578,0.0905,0.0605,0.2095,0.149,0.0657
0,0.0834,0.1686,0.0852,0.0533,0.2301,0.1768,0.0409,0.4674,0.4265,0.0565,0.6415,0.585,0.0504,0.3973,0.3469,0.0539,0.2664,0.2125,0.057,0.1109,0.0539,0.0792,0.1136,0.0344,0.0544,0.1586,0.1042,0.0739,0.1962,0.1223,0.0787
1,0.1956,0.2755,0.0799,0.1367,0.2267,0.09,0.1251,0.2885,0.1634,0.1497,0.327,0.1773,0.0927,0.6401,0.5474,0.1077,0.3308,0.2231,0.138,0.1658,0.0278,0.123,0.1959,0.0729,0.1027,0.2299,0.1272,0.0958,0.3321,0.2363,0.1008
1,0.2151,0.2673,0.0522,0.1365,0.2368,0.1003,0.1502,0.3138,0.1636,0.1874,0.4062,0.2188,0.1016,0.4877,0.3861,0.108,0.2806,0.1726,0.1396,0.189,0.0494,0.1164,0.3352,0.2188,0.1051,0.4996,0.3945,0.114,0.3495,0.2355,0.0803
1,0.1317,0.3565,0.2248,0.1444,0.288,0.1436,0.0987,0.3009,0.2022,0.2008,0.5277,0.3269,0.0861,0.5316,0.4455,0.1367,0.4252,0.2885,0.1161,0.2658,0.1497,0.1291,0.287,0.1579,0.1676,0.3167,0.1491,0.1106,0.4145,0.3039,0.1059
0,0.1214,0.1736,0.0522,0.0792,0.2091,0.1299,0.1201,0.1251,0.005,0.0927,0.4611,0.3684,0.0684,0.2962,0.2278,0.1178,0.1564,0.0386,0.1057,0.083,-0.0227,0.1162,0.1149,-0.0013,0.1254,0.1581,0.0327,0.1185,0.3147,0.1962,0.0539
1,0.233,0.2781,0.0451,0.1481,0.2856,0.1375,0.1763,0.3384,0.1621,0.1692,0.398,0.2288,0.0932,0.4857,0.3925,0.108,0.2925,0.1845,0.1478,0.2041,0.0563,0.1037,0.3133,0.2096,0.1512,0.3072,0.156,0.1402,0.3942,0.254,0.109
