class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0663,0.1533,0.087,0.0602,0.1946,0.1344,0.042,0.3809,0.3389,0.071,0.7035,0.6325,0.0452,0.3741,0.3289,0.0449,0.2378,0.1929,0.0462,0.1252,0.079,0.0784,0.0959,0.0175,0.051,0.207,0.156,0.0636,0.2268,0.1632,0.0781
1,0.0958,0.1108,0.015,0.0546,0.1087,0.0541,0.1148,0.0578,-0.057,0.0525,0.2115,0.159,0.0715,0.3158,0.2443,0.0509,0.2804,0.2295,0.0454,0.0259,-0.0195,0.1581,0.1307,-0.0274,0.1171,0.3631,0.246,0.0744,0.2486,0.1742,0.0995
1,0.0973,0.1276,0.0303,0.0544,0.0979,0.0435,0.1058,0.0583,-0.0475,0.052,0.1952,0.1432,0.0602,0.4812,0.421,0.0639,0.2526,0.1887,0.0733,0.1132,0.0399,0.0908,0.0565,-0.0343,0.1109,0.0639,-0.047,0.1095,0.2159,0.1064,0.0894
1,0.105,0.2389,0.1339,0.0588,0.0599,0.0011,0.1026,0.0997,-0.0029,0.0615,0.2187,0.1572,0.0341,0.2644,0.2303,0.0533,0.2686,0.2153,0.1018,0.103,0.0012,0.1021,0.0686,-0.0335,0.1164,0.0694,-0.047,0.1053,0.2028,0.0975,0.0989
1,0.1182,0.1572,0.039,0.053,0.0939,0.0409,0.1024,0.0884,-0.014,0.0172,0.6675,0.6503,0.0726,0.3583,0.2857,0.0581,0.2296,0.1715,0.062,0.08,0.018,0.1142,0.052,-0.0622,0.1254,0.0876,-0.0378,0.095,0.2033,0.1083,0.095
1,0.1295,0.3285,0.199,0.0525,0.0681,0.0156,0.0797,0.0704,-0.0093,0.0721,0.2438,0.1717,0.0715,0.3374,0.2659,0.0581,0.2343,0.1762,0.0849,0.1414,0.0565,0.0921,0.0496,-0.0425,0.1141,0.0903,-0.0238,0.1248,0.3235,0.1987,0.0923
0,0.1066,0.3288,0.2222,0.0836,0.1058,0.0222,0.0749,0.1095,0.0346,0.0799,0.226,0.1461,0.0602,0.4754,0.4152,0.0718,0.3841,0.3123,0.0828,0.1246,0.0418,0.0931,0.1261,0.033,0.0578,0.1525,0.0947,0.0789,0.3839,0.305,0.0963
1,0.1271,0.1642,0.0371,0.0567,0.1026,0.0459,0.0963,0.0649,-0.0314,0.0401,0.1345,0.0944,0.0689,0.3185,0.2496,0.0641,0.25,0.1859,0.0902,0.1059,0.0157,0.1116,0.0713,-0.0403,0.1098,0.0791,-0.0307,0.0953,0.1812,0.0859,0.0876
1,0.1008,0.2468,0.146,0.047,0.0615,0.0145,0.0976,0.096,-0.0016,0.0409,0.8489,0.808,0.0831,0.402,0.3189,0.0459,0.1773,0.1314,0.0876,0.1093,0.0217,0.1001,0.0423,-0.0578,0.1299,0.0911,-0.0388,0.0971,0.1719,0.0748,0.0939
0,0.0692,0.2261,0.1569,0.1196,0.2724,0.1528,0.0784,0.2038,0.1254,0.1151,0.2389,0.1238,0.1256,0.4796,0.354,0.1309,0.3423,0.2114,0.0987,0.179,0.0803,0.1481,0.2717,0.1236,0.0333,0.2542,0.2209,0.1074,0.4152,0.3078,0.0861
1,0.1129,0.1709,0.058,0.0467,0.0921,0.0454,0.0956,0.0726,-0.023,0.047,0.1601,0.1131,0.0662,0.2738,0.2076,0.0546,0.231,0.1764,0.0802,0.1238,0.0436,0.1241,0.0758,-0.0483,0.1262,0.0779,-0.0483,0.1024,0.1925,0.0901,0.0881
0,0.0705,0.3628,0.2923,0.0449,0.2236,0.1787,0.0552,0.1523,0.0971,0.0404,0.8769,0.8365,0.056,0.4242,0.3682,0.0507,0.27,0.2193,0.0452,0.1952,0.15,0.0752,0.1088,0.0336,0.066,0.4172,0.3512,0.0855,0.3081,0.2226,0.0855
1,0.1419,0.2054,0.0635,0.0507,0.0739,0.0232,0.1079,0.0704,-0.0375,0.0589,0.2714,0.2125,0.0615,0.2994,0.2379,0.0459,0.2123,0.1664,0.0944,0.1235,0.0291,0.1184,0.0649,-0.0535,0.1235,0.0957,-0.0278,0.1045,0.2241,0.1196,0.101
1,0.1055,0.2402,0.1347,0.0486,0.0813,0.0327,0.0926,0.0915,-0.0011,0.0644,0.1804,0.116,0.0707,0.3247,0.254,0.057,0.2084,0.1514,0.0828,0.0919,0.0091,0.1206,0.0787,-0.0419,0.1174,0.0762,-0.0412,0.0987,0.1862,0.0875,0.0973
1,0.1097,0.1376,0.0279,0.0784,0.1061,0.0277,0.0984,0.0936,-0.0048,0.0639,0.2256,0.1617,0.0968,0.348,0.2512,0.0599,0.2728,0.2129,0.0971,0.022,-0.0751,0.0997,0.109,0.0093,0.1056,0.091,-0.0146,0.1145,0.2333,0.1188,0.1105
1,0.1169,0.1564,0.0395,0.047,0.1011,0.0541,0.1013,0.0947,-0.0066,0.0512,0.1704,0.1192,0.0615,0.2588,0.1973,0.0512,0.1889,0.1377,0.0726,0.1038,0.0312,0.1303,0.009,-0.1213,0.1469,0.1144,-0.0325,0.1137,0.2072,0.0935,0.0878
1,0.1266,0.2318,0.1052,0.0591,0.071,0.0119,0.1048,0.09,-0.0148,0.0589,0.2216,0.1627,0.0536,0.2847,0.2311,0.0491,0.2066,0.1575,0.0383,0.0869,0.0486,0.1148,0.0681,-0.0467,0.1443,0.1287,-0.0156,0.1783,0.444,0.2657,0.1163
1,0.1256,0.1915,0.0659,0.0491,0.0755,0.0264,0.0987,0.0749,-0.0238,0.0631,0.2042,0.1411,0.0544,0.2605,0.2061,0.0457,0.1905,0.1448,0.081,0.1114,0.0304,0.1027,0.0866,-0.0161,0.1064,0.0947,-0.0117,0.1138,0.2817,0.1679,0.0496
0,0.109,0.0888,-0.0202,0.085,0.2214,0.1364,0.0797,0.0533,-0.0264,0.104,0.2941,0.1901,0.0799,0.2298,0.1499,0.1103,0.1873,0.077,0.0842,0.071,-0.0132,0.1022,0.1099,0.0077,0.0834,0.1654,0.082,0.1024,0.1978,0.0954,0.086
1,0.1097,0.3733,0.2636,0.0865,0.1366,0.0501,0.0884,0.1356,0.0472,0.119,0.5201,0.4011,0.0873,0.3556,0.2683,0.0562,0.2735,0.2173,0.0995,0.1647,0.0652,0.0863,0.0378,-0.0485,0.1261,0.0997,-0.0264,0.1345,0.3736,0.2391,0.1092
0,0.094,0.1317,0.0377,0.0919,0.1603,0.0684,0.0607,0.0467,-0.014,0.0679,0.2421,0.1742,0.1069,0.9609,0.854,0.1138,0.2996,0.1858,0.1029,0.1331,0.0302,0.109,0.1157,0.0067,0.1386,0.0435,-0.0951,0.1318,0.2961,0.1643,0.0781
1,0.1045,0.1176,0.0131,0.0483,0.1491,0.1008,0.1021,0.0857,-0.0164,0.0512,0.1881,0.1369,0.062,0.3045,0.2425,0.0604,0.2129,0.1525,0.0786,0.0998,0.0212,0.1105,0.0628,-0.0477,0.1314,0.0889,-0.0425,0.096,0.2043,0.1083,0.0641
0,0.0845,0.3399,0.2554,0.066,0.117,0.051,0.0876,0.1227,0.0351,0.081,0.3275,0.2465,0.0781,0.4262,0.3481,0.0866,0.2692,0.1826,0.0642,0.1118,0.0476,0.1109,0.1321,0.0212,0.0544,0.2069,0.1525,0.0578,0.2612,0.2034,0.0734
0,0.0997,0.101,0.0013,0.0773,0.1467,0.0694,0.0596,0.0815,0.0219,0.1108,0.4375,0.3267,0.0778,0.3339,0.2561,0.1037,0.1781,0.0744,0.1126,0.1196,0.007,0.0968,0.1211,0.0243,0.0731,0.1443,0.0712,0.1232,0.2948,0.1716,0.0791
0,0.0958,0.0917,-0.0041,0.1222,0.141,0.0188,0.0958,0.0755,-0.0203,0.0992,0.1949,0.0957,0.095,0.2235,0.1285,0.1199,0.0974,-0.0225,0.0821,0.1044,0.0223,0.0868,0.0523,-0.0345,0.0565,0.1617,0.1052,0.1153,0.1513,0.036,0.1322
0,0.0414,0.7388,0.6974,0.0491,0.2422,0.1931,0.0341,0.5702,0.5361,0.0459,2.6223,2.5764,0.038,0.6132,0.5752,0.0317,0.6203,0.5886,0.0393,0.1436,0.1043,0.061,0.4332,0.3722,0.0298,0.5063,0.4765,0.0319,0.9827,0.9508,0.0372
1,0.0997,0.1814,0.0817,0.0628,0.1158,0.053,0.0865,0.0836,-0.0029,0.067,0.2186,0.1516,0.0641,0.2989,0.2348,0.0718,0.2554,0.1836,0.1008,0.099,-0.0018,0.1435,0.1037,-0.0398,0.1301,0.0876,-0.0425,0.1261,0.2639,0.1378,0.0984
0,0.0989,0.1518,0.0529,0.1047,0.1184,0.0137,0.0628,0.0768,0.014,0.0686,0.4562,0.3876,0.0871,0.497,0.4099,0.1121,0.1161,0.004,0.1089,0.0892,-0.0197,0.1069,0.1037,-0.0032,0.095,0.0926,-0.0024,0.1277,0.2893,0.1616,0.0617
0,0.0789,0.9229,0.844,0.0778,0.0871,0.0093,0.062,1.3758,1.3138,0.0678,0.5443,0.4765,0.0665,0.5323,0.4658,0.0512,0.7464,0.6952,0.0697,0.1175,0.0478,0.1237,0.1383,0.0146,0.0536,0.1986,0.145,0.0757,0.3517,0.276,0.0786
1,0.1216,0.1125,-0.0091,0.0932,0.1573,0.0641,0.1116,0.0936,-0.018,0.0605,0.196,0.1355,0.0604,0.2857,0.2253,0.0594,0.1956,0.1362,0.0873,0.0995,0.0122,0.1053,0.0787,-0.0266,0.12,0.0725,-0.0475,0.1079,0.2193,0.1114,0.0662
0,0.2713,0.3902,0.1189,0.1747,0.1779,0.0032,0.1468,0.1708,0.024,0.1404,0.5697,0.4293,0.0803,0.3182,0.2379,0.1186,0.1524,0.0338,0.1228,0.1012,-0.0216,0.1482,0.1173,-0.0309,0.1656,0.118,-0.0476,0.1524,0.2761,0.1237,0.1256
0,0.0818,0.1775,0.0957,0.0694,0.0845,0.0151,0.0755,0.0982,0.0227,0.0776,0.2085,0.1309,0.0647,0.2403,0.1756,0.1024,0.1276,0.0252,0.0837,0.1266,0.0429,0.1001,0.0914,-0.0087,0.1246,0.1058,-0.0188,0.0808,0.2488,0.168,0.0296
0,0.1164,0.2079,0.0915,0.0985,0.1302,0.0317,0.1091,0.108,-0.0011,0.0848,0.3088,0.224,0.1048,0.4641,0.3593,0.2157,0.3754,0.1597,0.081,0.1112,0.0302,0.1186,0.1091,-0.0095,0.0827,0.122,0.0393,0.0934,0.4767,0.3833,0.0655
0,0.0581,0.1707,0.1126,0.0787,0.0864,0.0077,0.08,0.0417,-0.0383,0.1077,0.3241,0.2164,0.0576,0.2266,0.169,0.0634,0.1254,0.062,0.0803,0.0954,0.0151,0.0679,0.0613,-0.0066,0.0811,0.1239,0.0428,0.0634,0.1757,0.1123,0.0549
1,0.1176,0.1829,0.0653,0.0646,0.0802,0.0156,0.1158,0.0973,-0.0185,0.0483,0.1364,0.0881,0.1026,0.344,0.2414,0.0636,0.2451,0.1815,0.0927,0.0608,-0.0319,0.1061,0.0676,-0.0385,0.1167,0.0995,-0.0172,0.1116,0.217,0.1054,0.09
0,0.061,0.3552,0.2942,0.0552,0.0769,0.0217,0.0686,0.0837,0.0151,0.0655,1.0677,1.0022,0.0713,0.3991,0.3278,0.0598,0.0955,0.0357,0.09,0.0824,-0.0076,0.0887,0.1181,0.0294,0.0272,0.1346,0.1074,0.0605,0.2897,0.2292,0.0774
1,0.1047,0.1822,0.0775,0.0422,0.0792,0.037,0.095,0.0646,-0.0304,0.0354,0.157,0.1216,0.0486,0.2908,0.2422,0.0581,0.2137,0.1556,0.0847,0.0988,0.0141,0.119,0.0446,-0.0744,0.1175,0.0728,-0.0447,0.1162,0.5652,0.449,0.1195
0,0.061,0.5211,0.4601,0.0723,0.2023,0.13,0.0644,0.326,0.2616,0.0649,0.4022,0.3373,0.0588,0.4497,0.3909,0.052,0.5789,0.5269,0.0662,0.2319,0.1657,0.0834,0.3938,0.3104,0.0752,0.5464,0.4712,0.0615,0.2937,0.2322,0.0536
0,0.0963,0.1287,0.0324,0.076,0.1148,0.0388,0.0929,0.0641,-0.0288,0.0884,0.1709,0.0825,0.1145,0.3095,0.195,0.0878,0.209,0.1212,0.0916,0.0903,-0.0013,0.0739,0.133,0.0591,0.0573,0.1525,0.0952,0.0836,0.1428,0.0592,0.0902
0,0.0626,0.5183,0.4557,0.0555,0.307,0.2515,0.0483,0.3452,0.2969,0.0821,0.542,0.4599,0.057,0.5176,0.4606,0.0491,0.3637,0.3146,0.0515,0.1957,0.1442,0.0892,0.165,0.0758,0.0499,0.2739,0.224,0.0446,0.3026,0.258,0.0441
1,0.1153,0.3995,0.2842,0.0623,0.0642,0.0019,0.1031,0.1126,0.0095,0.0794,0.4541,0.3747,0.0678,0.368,0.3002,0.0501,0.2203,0.1702,0.0818,0.0848,0.003,0.1159,0.0792,-0.0367,0.1318,0.0787,-0.0531,0.1008,0.1922,0.0914,0.1005
0,0.0987,0.1701,0.0714,0.0774,0.184,0.1066,0.099,0.1138,0.0148,0.1032,0.328,0.2248,0.0502,0.4324,0.3822,0.0774,0.1125,0.0351,0.066,0.1144,0.0484,0.1204,0.0201,-0.1003,0.1207,0.0794,-0.0413,0.1487,0.1589,0.0102,0.1238
0,0.1021,0.1105,0.0084,0.0863,0.1214,0.0351,0.0782,0.0739,-0.0043,0.0674,0.1842,0.1168,0.0813,0.3101,0.2288,0.0848,0.1924,0.1076,0.0723,0.1555,0.0832,0.0842,0.093,0.0088,0.0615,0.0871,0.0256,0.1105,0.3398,0.2293,0.1432
0,0.0842,0.1715,0.0873,0.0518,0.116,0.0642,0.0723,0.0773,0.005,0.0499,0.4829,0.433,0.0507,0.3846,0.3339,0.0628,0.3141,0.2513,0.0644,0.0568,-0.0076,0.0578,0.104,0.0462,0.0636,0.2016,0.138,0.0642,0.2715,0.2073,0.0581
0,0.0644,0.2907,0.2263,0.0531,0.1621,0.109,0.0444,0.1154,0.071,0.0541,0.6391,0.585,0.047,0.3828,0.3358,0.0557,0.2827,0.227,0.0467,0.1495,0.1028,0.0671,0.1186,0.0515,0.0491,0.2291,0.18,0.0628,0.2472,0.1844,0.0523
1,0.0936,0.1518,0.0582,0.048,0.0871,0.0391,0.0958,0.1093,0.0135,0.0396,0.2171,0.1775,0.0499,0.3232,0.2733,0.0536,0.2148,0.1612,0.0646,0.0863,0.0217,0.1087,0.052,-0.0567,0.1195,0.0902,-0.0293,0.1116,0.2217,0.1101,0.0981
1,0.1327,0.1315,-0.0012,0.0586,0.1206,0.062,0.0987,0.0668,-0.0319,0.0467,0.1656,0.1189,0.0615,0.2894,0.2279,0.0536,0.222,0.1684,0.0752,0.1096,0.0344,0.1153,0.0578,-0.0575,0.1154,0.0805,-0.0349,0.0813,0.1656,0.0843,0.1105
1,0.1145,0.2022,0.0877,0.0549,0.053,-0.0019,0.0845,0.0953,0.0108,0.0438,0.1601,0.1163,0.0847,0.2762,0.1915,0.057,0.1886,0.1316,0.0544,0.0341,-0.0203,0.0932,0.1128,0.0196,0.0894,0.0767,-0.0127,0.1074,0.1898,0.0824,0.0773
0,0.0934,0.3704,0.277,0.0887,0.3286,0.2399,0.0945,0.0934,-0.0011,0.0721,0.6191,0.547,0.0752,0.4054,0.3302,0.1136,0.2173,0.1037,0.1212,0.1035,-0.0177,0.127,0.1688,0.0418,0.0692,0.1713,0.1021,0.1146,0.3079,0.1933,0.1098
1,0.11,0.1247,0.0147,0.0636,0.1264,0.0628,0.1198,0.0749,-0.0449,0.0481,0.1533,0.1052,0.0686,0.3055,0.2369,0.0565,0.2055,0.149,0.067,0.151,0.084,0.0575,0.0214,-0.0361,0.0945,0.0586,-0.0359,0.0973,0.1842,0.0869,0.0871
