class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1043,0.167,0.0627,0.1035,0.1175,0.014,0.0642,0.0835,0.0193,0.0866,0.1848,0.0982,0.0863,0.2603,0.174,0.1323,0.1278,-0.0045,0.1257,0.1173,-0.0084,0.1342,0.1318,-0.0024,0.0703,0.0785,0.0082,0.089,0.1894,0.1004,0.1019
0,0.1016,0.2242,0.1226,0.1463,0.1154,-0.0309,0.1081,0.0542,-0.0539,0.1199,0.3397,0.2198,0.0921,0.6503,0.5582,0.1455,0.1619,0.0164,0.1051,0.0975,-0.0076,0.1526,0.1114,-0.0412,0.093,0.1344,0.0414,0.0945,0.2,0.1055,0.0855
0,0.0663,0.0889,0.0226,0.0779,0.0959,0.018,0.0616,0.0489,-0.0127,0.0676,0.1821,0.1145,0.062,0.2411,0.1791,0.0724,0.1065,0.0341,0.0847,0.1289,0.0442,0.0736,0.0652,-0.0084,0.062,0.0844,0.0224,0.0349,0.2129,0.178,0.0892
1,0.0797,0.2361,0.1564,0.0905,0.1803,0.0898,0.0961,0.0657,-0.0304,0.0845,0.4616,0.3771,0.065,0.3754,0.3104,0.0971,0.2123,0.1152,0.1022,0.0845,-0.0177,0.1175,0.174,0.0565,0.1132,0.1689,0.0557,0.1088,0.2947,0.1859,0.0668
0,0.0797,0.2403,0.1606,0.0726,0.1317,0.0591,0.0111,0.3906,0.3795,0.0818,0.213,0.1312,0.0433,0.2526,0.2093,0.0694,0.0897,0.0203,0.0903,0.0928,0.0025,0.0975,0.0819,-0.0156,0.0489,0.1452,0.0963,0.0599,0.1712,0.1113,0.0731
1,0.08,0.181,0.101,0.0945,0.1621,0.0676,0.1001,0.0792,-0.0209,0.0811,0.479,0.3979,0.062,0.3465,0.2845,0.1088,0.2031,0.0943,0.1151,0.094,-0.0211,0.1096,0.1601,0.0505,0.1088,0.1531,0.0443,0.1019,0.2818,0.1799,0.0642
0,0.076,0.2397,0.1637,0.0581,0.1227,0.0646,0.0509,0.1559,0.105,0.0488,0.3149,0.2661,0.0488,0.3616,0.3128,0.062,0.2791,0.2171,0.0773,0.0893,0.012,0.086,0.1984,0.1124,0.0681,0.2076,0.1395,0.0907,0.2032,0.1125,0.082
0,0.081,0.1477,0.0667,0.0636,0.1053,0.0417,0.0649,0.0731,0.0082,0.071,0.1928,0.1218,0.0897,0.2427,0.153,0.0913,0.1694,0.0781,0.0802,0.0908,0.0106,0.0776,0.0911,0.0135,0.0493,0.1519,0.1026,0.0739,0.1171,0.0432,0.0929
0,0.0607,0.439,0.3783,0.0573,0.3326,0.2753,0.0528,0.2349,0.1821,0.0919,0.2893,0.1974,0.0731,1.0161,0.943,0.0663,0.4136,0.3473,0.057,0.2975,0.2405,0.1,0.2072,0.1072,0.0626,0.3225,0.2599,0.0541,2.1875,2.1334,0.0681
1,0.0869,0.2051,0.1182,0.0879,0.1967,0.1088,0.1109,0.1011,-0.0098,0.0769,0.4574,0.3805,0.0615,0.3337,0.2722,0.109,0.1959,0.0869,0.1065,0.0838,-0.0227,0.1125,0.1324,0.0199,0.1256,0.1409,0.0153,0.1008,0.2997,0.1989,0.0507
0,0.1029,0.1274,0.0245,0.0882,0.117,0.0288,0.1003,0.0715,-0.0288,0.0961,0.2127,0.1166,0.052,0.3086,0.2566,0.0716,0.0759,0.0043,0.0758,0.1416,0.0658,0.1112,0.1038,-0.0074,0.0703,0.0275,-0.0428,0.1484,0.1874,0.039,0.0826
0,0.0968,0.1226,0.0258,0.0828,0.1045,0.0217,0.0757,0.0646,-0.0111,0.0425,0.1588,0.1163,0.062,0.6085,0.5465,0.0565,0.2493,0.1928,0.0802,0.1201,0.0399,0.0924,0.0742,-0.0182,0.0438,0.0944,0.0506,0.0931,0.2133,0.1202,0.1005
0,0.0964,0.1423,0.0459,0.0644,0.1214,0.057,0.0499,0.0478,-0.0021,0.076,0.2248,0.1488,0.0887,0.3466,0.2579,0.0903,0.2072,0.1169,0.0903,0.1532,0.0629,0.094,0.1352,0.0412,0.1059,0.0913,-0.0146,0.0909,0.208,0.1171,0.0729
0,0.0855,0.1707,0.0852,0.0536,0.1708,0.1172,0.0541,0.1101,0.056,0.0496,0.5396,0.49,0.0573,0.3078,0.2505,0.0491,0.2695,0.2204,0.0351,0.0999,0.0648,0.0742,0.1482,0.074,0.0615,0.2225,0.161,0.0853,0.2567,0.1714,0.0734
1,0.0845,0.1887,0.1042,0.0945,0.1832,0.0887,0.0974,0.1141,0.0167,0.0832,0.5231,0.4399,0.0665,0.4313,0.3648,0.0998,0.2007,0.1009,0.1086,0.0946,-0.014,0.1112,0.1532,0.042,0.1161,0.1625,0.0464,0.1172,0.2963,0.1791,0.0676
1,0.0686,0.1751,0.1065,0.0874,0.2041,0.1167,0.1059,0.1268,0.0209,0.0813,0.5138,0.4325,0.0644,0.4777,0.4133,0.107,0.1923,0.0853,0.1033,0.0822,-0.0211,0.1202,0.139,0.0188,0.1011,0.157,0.0559,0.0998,0.3018,0.202,0.061
1,0.1169,0.2092,0.0923,0.0971,0.1821,0.085,0.1043,0.1912,0.0869,0.0948,0.3888,0.294,0.062,0.3405,0.2785,0.1035,0.198,0.0945,0.1299,0.0882,-0.0417,0.1355,0.1527,0.0172,0.1124,0.1971,0.0847,0.137,0.3712,0.2342,0.0752
0,0.0663,0.1699,0.1036,0.057,0.1167,0.0597,0.0602,0.1312,0.071,0.0475,0.4399,0.3924,0.0409,0.3163,0.2754,0.0681,0.1935,0.1254,0.0565,0.0579,0.0014,0.0758,0.0817,0.0059,0.0644,0.1549,0.0905,0.0581,0.1905,0.1324,0.0528
1,0.0858,0.2026,0.1168,0.057,0.332,0.275,0.0818,0.1404,0.0586,0.0708,0.4645,0.3937,0.0615,0.3751,0.3136,0.0803,0.1616,0.0813,0.1117,0.0975,-0.0142,0.1148,0.1199,0.0051,0.0911,0.1452,0.0541,0.0929,0.2865,0.1936,0.0573
