class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.067,0.2465,0.1795,0.0515,0.1135,0.062,0.0546,0.1559,0.1013,0.0428,0.2983,0.2555,0.0401,0.9199,0.8798,0.0364,1.322,1.2856,0.0591,0.1249,0.0658,0.0623,0.1462,0.0839,0.0633,0.2811,0.2178,0.0844,0.415,0.3306,0.0657
0,0.1035,0.1628,0.0593,0.0766,0.1117,0.0351,0.0578,0.0829,0.0251,0.0768,0.3003,0.2235,0.1027,0.3549,0.2522,0.1241,0.2033,0.0792,0.0921,0.1458,0.0537,0.1037,0.1048,0.0011,0.0895,0.0483,-0.0412,0.1328,0.2681,0.1353,0.0739
0,0.0844,0.8177,0.7333,0.0871,0.2024,0.1153,0.0573,0.1512,0.0939,0.0617,0.717,0.6553,0.0744,1.358,1.2836,0.0947,0.6029,0.5082,0.0615,0.1615,0.1,0.1137,0.2264,0.1127,0.101,0.2917,0.1907,0.1137,0.2573,0.1436,0.1137
1,0.0765,0.2914,0.2149,0.0565,0.1681,0.1116,0.0633,0.1401,0.0768,0.0454,0.2659,0.2205,0.0414,0.4731,0.4317,0.0533,0.3005,0.2472,0.066,0.1112,0.0452,0.0607,0.1328,0.0721,0.0581,0.2836,0.2255,0.0831,0.5651,0.482,0.0797
1,0.0522,1.9495,1.8973,0.0573,0.1114,0.0541,0.0499,1.0217,0.9718,0.042,1.0994,1.0574,0.0459,0.6683,0.6224,0.0375,0.6884,0.6509,0.0554,0.1615,0.1061,0.048,0.1061,0.0581,0.0459,0.2099,0.164,0.0815,0.9126,0.8311,0.0665
0,0.0721,0.1699,0.0978,0.0454,0.0985,0.0531,0.0595,0.0576,-0.0019,0.0632,0.5184,0.4552,0.0467,0.3638,0.3171,0.0634,0.3794,0.316,0.061,0.1382,0.0772,0.0568,0.1408,0.084,0.0591,0.2214,0.1623,0.0573,0.1799,0.1226,0.062
1,0.0636,0.2289,0.1653,0.0546,0.1221,0.0675,0.0467,0.1443,0.0976,0.0541,0.2455,0.1914,0.0499,0.4147,0.3648,0.042,0.5416,0.4996,0.0615,0.1259,0.0644,0.0786,0.1607,0.0821,0.0557,0.2145,0.1588,0.1034,0.2085,0.1051,0.0894
1,0.0522,0.5595,0.5073,0.0422,0.1232,0.081,0.038,0.157,0.119,0.0459,1.082,1.0361,0.0493,0.6047,0.5554,0.0525,0.5536,0.5011,0.0707,0.1496,0.0789,0.0644,0.1307,0.0663,0.0544,0.2026,0.1482,0.0926,0.2921,0.1995,0.0557
0,0.0989,0.1547,0.0558,0.091,0.1762,0.0852,0.0475,0.1061,0.0586,0.0884,0.3682,0.2798,0.0586,0.4666,0.408,0.0705,0.1747,0.1042,0.0768,0.1067,0.0299,0.1089,0.1345,0.0256,0.0554,0.1498,0.0944,0.0942,0.213,0.1188,0.0878
1,0.0966,0.2727,0.1761,0.0499,0.1462,0.0963,0.0525,0.1723,0.1198,0.0541,0.2867,0.2326,0.0467,0.5604,0.5137,0.0496,0.4642,0.4146,0.0596,0.1269,0.0673,0.0583,0.19,0.1317,0.0712,0.275,0.2038,0.091,0.3538,0.2628,0.0652
0,0.0944,0.1439,0.0495,0.0818,0.0958,0.014,0.052,0.0805,0.0285,0.1074,0.3152,0.2078,0.0747,0.5081,0.4334,0.0997,0.2324,0.1327,0.0681,0.1186,0.0505,0.134,0.1161,-0.0179,0.071,0.1266,0.0556,0.0823,0.2104,0.1281,0.0936
1,0.0789,0.2194,0.1405,0.0501,0.1717,0.1216,0.0486,0.1926,0.144,0.0496,0.3072,0.2576,0.0533,0.463,0.4097,0.0493,0.4376,0.3883,0.076,0.1225,0.0465,0.071,0.17,0.099,0.0639,0.2211,0.1572,0.0905,0.26,0.1695,0.0588
1,0.0747,0.2561,0.1814,0.0715,0.1285,0.057,0.0554,0.2477,0.1923,0.0546,2.5951,2.5405,0.042,0.6887,0.6467,0.0383,0.8427,0.8044,0.0704,0.2087,0.1383,0.0797,0.2654,0.1857,0.0762,0.2318,0.1556,0.1008,0.2542,0.1534,0.0654
0,0.0713,0.1538,0.0825,0.0452,0.0999,0.0547,0.0555,0.0716,0.0161,0.0525,0.5589,0.5064,0.0473,0.4456,0.3983,0.0597,0.2844,0.2247,0.0515,0.0806,0.0291,0.0676,0.1603,0.0927,0.0578,0.2053,0.1475,0.052,0.4166,0.3646,0.0573
1,0.0818,0.4021,0.3203,0.0599,0.128,0.0681,0.052,0.1454,0.0934,0.0551,0.2956,0.2405,0.0449,0.8061,0.7612,0.0393,1.2253,1.186,0.0784,0.1228,0.0444,0.0728,0.1662,0.0934,0.0844,0.27,0.1856,0.0955,0.3238,0.2283,0.0493
0,0.0932,0.1876,0.0944,0.0715,0.1219,0.0504,0.0705,0.1204,0.0499,0.0697,0.2948,0.2251,0.0552,0.3886,0.3334,0.1016,0.2885,0.1869,0.0578,0.14,0.0822,0.1029,0.1357,0.0328,0.0668,0.1502,0.0834,0.0832,0.2449,0.1617,0.0628
1,0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0,0.0894,0.1903,0.1009,0.0955,0.1156,0.0201,0.0475,0.1143,0.0668,0.0554,1.0784,1.023,0.0599,0.6341,0.5742,0.1224,0.4489,0.3265,0.0995,0.1007,0.0012,0.0968,0.0826,-0.0142,0.0752,0.1266,0.0514,0.0807,0.2019,0.1212,0.0971
0,0.0301,0.2274,0.1973,0.0518,0.136,0.0842,0.047,0.104,0.057,0.0555,0.6268,0.5713,0.046,0.4177,0.3717,0.0533,0.2961,0.2428,0.0349,0.1588,0.1239,0.0752,0.1006,0.0254,0.0512,0.2478,0.1966,0.071,1.3547,1.2837,0.108
1,0.0718,0.2571,0.1853,0.0504,0.1251,0.0747,0.0493,0.1509,0.1016,0.0417,0.2413,0.1996,0.0446,0.4853,0.4407,0.038,0.5151,0.4771,0.0602,0.108,0.0478,0.0662,0.148,0.0818,0.048,0.1775,0.1295,0.0984,0.2484,0.15,0.047
1,0.0686,0.2144,0.1458,0.0549,0.1409,0.086,0.0588,0.1501,0.0913,0.0446,0.2287,0.1841,0.0467,0.5257,0.479,0.0525,0.4631,0.4106,0.0704,1.1614,1.091,0.0839,0.1399,0.056,0.0607,0.2424,0.1817,0.0844,0.3686,0.2842,0.057
1,0.0784,0.5311,0.4527,0.0435,0.1321,0.0886,0.0507,0.1718,0.1211,0.0462,0.2648,0.2186,0.0417,0.3902,0.3485,0.0575,0.3456,0.2881,0.066,0.1146,0.0486,0.0586,0.1349,0.0763,0.0583,0.1783,0.12,0.1137,0.2244,0.1107,0.062
1,0.0541,1.9192,1.8651,0.0557,0.1628,0.1071,0.0551,0.1611,0.106,0.0472,0.3051,0.2579,0.0496,0.4724,0.4228,0.0377,0.3927,0.355,0.0689,0.1046,0.0357,0.0733,0.1137,0.0404,0.0615,0.1807,0.1192,0.1058,0.2238,0.118,0.0815
1,0.0834,0.2452,0.1618,0.0662,0.1496,0.0834,0.0578,0.2134,0.1556,0.0562,0.3734,0.3172,0.0464,0.48,0.4336,0.0496,0.3888,0.3392,0.0704,0.109,0.0386,0.0813,0.1813,0.1,0.0602,0.2617,0.2015,0.0981,0.2417,0.1436,0.0979
0,0.057,0.5675,0.5105,0.0649,0.0765,0.0116,0.0752,0.1644,0.0892,0.057,0.3041,0.2471,0.0464,0.5636,0.5172,0.0583,0.389,0.3307,0.0881,0.1125,0.0244,0.0873,0.1438,0.0565,0.0607,0.2266,0.1659,0.0733,0.4387,0.3654,0.0631
1,0.0831,0.3122,0.2291,0.0707,0.1411,0.0704,0.0549,0.1868,0.1319,0.0586,0.927,0.8684,0.0507,0.9065,0.8558,0.0462,0.7532,0.707,0.0723,0.1557,0.0834,0.0683,0.1224,0.0541,0.0752,0.2659,0.1907,0.0744,0.4327,0.3583,0.0641
1,0.0649,0.284,0.2191,0.0499,0.1512,0.1013,0.0559,0.1722,0.1163,0.0578,0.2833,0.2255,0.0504,0.3535,0.3031,0.0501,0.3632,0.3131,0.0628,0.1001,0.0373,0.076,0.1483,0.0723,0.0675,0.2065,0.139,0.1024,0.2268,0.1244,0.086
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.1037,0.2452,0.1415,0.0607,0.1462,0.0855,0.0683,0.1646,0.0963,0.0483,0.2239,0.1756,0.0522,1.1728,1.1206,0.0462,0.7614,0.7152,0.1097,0.1399,0.0302,0.0868,0.1939,0.1071,0.0876,0.9001,0.8125,0.0641,0.3712,0.3071,0.0575
0,0.0679,0.1971,0.1292,0.0462,0.1138,0.0676,0.0496,0.1006,0.051,0.061,0.6159,0.5549,0.0438,0.3896,0.3458,0.0467,0.2708,0.2241,0.0481,0.1461,0.098,0.0808,0.1144,0.0336,0.0565,0.2394,0.1829,0.061,0.2322,0.1712,0.0755
1,0.0784,0.2587,0.1803,0.0522,0.1485,0.0963,0.0617,0.1954,0.1337,0.067,0.3539,0.2869,0.0491,0.3976,0.3485,0.0472,0.2996,0.2524,0.0639,0.3997,0.3358,0.0968,0.2377,0.1409,0.0414,0.2231,0.1817,0.0673,0.3359,0.2686,0.0615
1,0.0723,0.2397,0.1674,0.0665,0.1499,0.0834,0.0435,0.1577,0.1142,0.0499,0.2487,0.1988,0.0546,0.436,0.3814,0.0459,0.7791,0.7332,0.0665,0.1259,0.0594,0.066,0.1549,0.0889,0.0544,0.6272,0.5728,0.1108,0.271,0.1602,0.0876
1,0.1082,0.3228,0.2146,0.0528,0.181,0.1282,0.0644,0.249,0.1846,0.048,0.3871,0.3391,0.0483,0.5565,0.5082,0.0467,0.3977,0.351,0.0654,0.1127,0.0473,0.0641,0.152,0.0879,0.0586,0.2427,0.1841,0.0979,0.3415,0.2436,0.0704
1,0.0612,0.891,0.8298,0.0372,0.191,0.1538,0.0164,0.1744,0.158,0.0499,0.2867,0.2368,0.0462,0.3551,0.3089,0.042,1.7419,1.6999,0.0765,0.1254,0.0489,0.0955,0.1517,0.0562,0.0715,0.2305,0.159,0.1176,0.2636,0.146,0.0852
1,0.0649,0.25,0.1851,0.0599,0.1314,0.0715,0.057,0.1599,0.1029,0.0504,0.2851,0.2347,0.0409,0.6272,0.5863,0.0406,0.6369,0.5963,0.0559,0.1174,0.0615,0.0625,0.1019,0.0394,0.0612,0.2078,0.1466,0.0878,0.2921,0.2043,0.0433
1,0.0776,0.3146,0.237,0.076,0.1697,0.0937,0.0565,0.2206,0.1641,0.0557,0.312,0.2563,0.0493,0.5881,0.5388,0.0586,0.4044,0.3458,0.0728,0.1504,0.0776,0.0681,0.194,0.1259,0.0631,0.3031,0.24,0.0886,0.3203,0.2317,0.0644
0,0.1134,0.4303,0.3169,0.0958,0.1607,0.0649,0.0799,0.0778,-0.0021,0.0768,0.4861,0.4093,0.0726,0.2678,0.1952,0.094,0.2066,0.1126,0.0752,0.1259,0.0507,0.1235,0.1219,-0.0016,0.0697,0.1475,0.0778,0.0934,0.2172,0.1238,0.0976
1,0.0878,0.2436,0.1558,0.0478,0.1736,0.1258,0.0546,0.1733,0.1187,0.0493,0.3048,0.2555,0.0475,0.6729,0.6254,0.0441,0.7274,0.6833,0.0586,0.132,0.0734,0.0631,0.1309,0.0678,0.062,0.236,0.174,0.0849,0.3221,0.2372,0.0509
0,0.0934,0.1524,0.059,0.1043,0.121,0.0167,0.0586,0.0813,0.0227,0.0708,0.7665,0.6957,0.118,0.4633,0.3453,0.0694,0.4558,0.3864,0.0708,0.12,0.0492,0.1173,0.0951,-0.0222,0.1334,0.084,-0.0494,0.1241,0.2858,0.1617,0.0934
1,0.0836,1.4076,1.324,0.0391,0.1185,0.0794,0.0391,0.1628,0.1237,0.0478,0.5631,0.5153,0.0443,0.4711,0.4268,0.0496,0.4054,0.3558,0.066,0.0996,0.0336,0.0551,0.1264,0.0713,0.0546,0.1857,0.1311,0.077,0.1993,0.1223,0.0673
0,0.1035,0.4473,0.3438,0.0673,0.2423,0.175,0.052,0.4101,0.3581,0.0568,1.0244,0.9676,0.1061,0.521,0.4149,0.0686,0.6912,0.6226,0.095,0.1832,0.0882,0.1431,0.1558,0.0127,0.1045,0.4272,0.3227,0.0647,0.3071,0.2424,0.0628
0,0.1287,0.1305,0.0018,0.0828,0.1627,0.0799,0.0958,0.2113,0.1155,0.0942,0.2915,0.1973,0.1042,0.4063,0.3021,0.0944,0.2387,0.1443,0.1008,0.1059,0.0051,0.0871,0.1344,0.0473,0.0915,0.1569,0.0654,0.1322,0.4715,0.3393,0.1161
0,0.1051,0.1346,0.0295,0.0958,0.1143,0.0185,0.0897,0.124,0.0343,0.0963,0.2134,0.1171,0.1356,0.2691,0.1335,0.1087,0.0905,-0.0182,0.0931,0.1404,0.0473,0.0711,0.0518,-0.0193,0.0521,0.1745,0.1224,0.0728,0.1953,0.1225,0.1139
0,0.0491,0.6289,0.5798,0.0441,0.1496,0.1055,0.0417,0.5681,0.5264,0.0364,0.3621,0.3257,0.0454,0.3814,0.336,0.0385,0.5998,0.5613,0.0417,0.1375,0.0958,0.0649,0.3179,0.253,0.0333,0.4307,0.3974,0.0362,0.5609,0.5247,0.0443
1,0.067,0.6732,0.6062,0.0633,0.1488,0.0855,0.0454,0.5201,0.4747,0.052,0.4038,0.3518,0.0467,0.3907,0.344,0.0472,0.3672,0.32,0.0581,0.1141,0.056,0.0657,0.1095,0.0438,0.0583,0.2339,0.1756,0.091,0.246,0.155,0.0628
0,0.1166,0.1461,0.0295,0.1082,0.1238,0.0156,0.0631,0.1201,0.057,0.1116,0.4062,0.2946,0.1216,0.5259,0.4043,0.1156,0.3625,0.2469,0.0881,0.118,0.0299,0.1061,0.0905,-0.0156,0.0958,0.1274,0.0316,0.1037,0.2507,0.147,0.1158
0,0.0826,0.3747,0.2921,0.0588,0.0649,0.0061,0.0691,0.1614,0.0923,0.053,0.2671,0.2141,0.0512,0.5389,0.4877,0.0551,0.4072,0.3521,0.0834,0.1265,0.0431,0.0968,0.1069,0.0101,0.0464,0.1566,0.1102,0.101,0.3187,0.2177,0.0599
1,0.071,0.2832,0.2122,0.0457,0.1114,0.0657,0.0549,0.2031,0.1482,0.0581,0.3529,0.2948,0.0478,0.4685,0.4207,0.0478,0.6573,0.6095,0.0662,0.1422,0.076,0.0718,0.1272,0.0554,0.0525,0.211,0.1585,0.0871,0.3446,0.2575,0.0633
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
1,0.0602,0.302,0.2418,0.0515,0.156,0.1045,0.038,0.1593,0.1213,0.0586,0.4149,0.3563,0.0441,0.4672,0.4231,0.0491,0.3843,0.3352,0.0573,0.1207,0.0634,0.0557,0.1264,0.0707,0.0557,0.2137,0.158,0.0828,0.3345,0.2517,0.0599
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.0749,0.3433,0.2684,0.0602,0.133,0.0728,0.048,0.7194,0.6714,0.0414,0.3784,0.337,0.0509,0.3991,0.3482,0.0467,0.3954,0.3487,0.0586,0.1426,0.084,0.0641,0.1174,0.0533,0.0588,0.1949,0.1361,0.1016,0.2568,0.1552,0.071
0,0.0649,0.4717,0.4068,0.0562,0.3147,0.2585,0.0699,0.6158,0.5459,0.0752,2.5023,2.4271,0.0462,0.7546,0.7084,0.0467,0.4389,0.3922,0.0594,0.1056,0.0462,0.1155,0.2134,0.0979,0.0631,0.3102,0.2471,0.0478,0.3494,0.3016,0.0301
0,0.1113,0.2394,0.1281,0.0581,0.1436,0.0855,0.0689,0.0734,0.0045,0.0755,0.4811,0.4056,0.0715,0.2594,0.1879,0.0773,0.1235,0.0462,0.1024,0.0658,-0.0366,0.0952,0.1398,0.0446,0.0604,0.1661,0.1057,0.0762,0.1571,0.0809,0.0876
0,0.0433,0.495,0.4517,0.0428,0.2772,0.2344,0.0401,0.2887,0.2486,0.0903,1.0231,0.9328,0.0499,1.9288,1.8789,0.0489,0.4674,0.4185,0.0433,0.4461,0.4028,0.1037,0.2481,0.1444,0.0462,0.342,0.2958,0.0388,0.6446,0.6058,0.0515
1,0.0776,0.2814,0.2038,0.0617,0.1324,0.0707,0.0533,0.1625,0.1092,0.0504,0.264,0.2136,0.0433,0.377,0.3337,0.0417,0.7859,0.7442,0.0631,0.1381,0.075,0.0631,0.1199,0.0568,0.0644,0.2163,0.1519,0.106,0.4738,0.3678,0.081
0,0.1177,0.5398,0.4221,0.081,0.3024,0.2214,0.1196,0.7287,0.6091,0.0908,1.2542,1.1634,0.0692,0.248,0.1788,0.1384,0.7031,0.5647,0.0977,0.4255,0.3278,0.1146,0.2648,0.1502,0.0776,0.2238,0.1462,0.1235,0.2585,0.135,0.1262
0,0.1517,0.2977,0.146,0.0834,0.0762,-0.0072,0.0972,0.0795,-0.0177,0.0829,0.1182,0.0353,0.0955,0.2873,0.1918,0.072,0.1776,0.1056,0.1008,0.1078,0.007,0.096,0.109,0.013,0.0602,0.1037,0.0435,0.1084,0.2206,0.1122,0.1329
0,0.0744,0.1915,0.1171,0.0491,0.1048,0.0557,0.0657,0.076,0.0103,0.0581,0.4558,0.3977,0.0388,0.3864,0.3476,0.0639,0.5772,0.5133,0.0547,0.1202,0.0655,0.0697,0.1991,0.1294,0.0578,0.2396,0.1818,0.065,0.3364,0.2714,0.062
0,0.0565,0.1902,0.1337,0.0515,0.1135,0.062,0.0478,0.1143,0.0665,0.0607,0.7758,0.7151,0.0555,0.4189,0.3634,0.0491,0.2352,0.1861,0.0333,0.1255,0.0922,0.0731,0.1035,0.0304,0.0602,0.2795,0.2193,0.0597,0.2623,0.2026,0.0607
1,0.0657,0.6896,0.6239,0.0493,0.1946,0.1453,0.053,0.1256,0.0726,0.0348,0.3106,0.2758,0.0449,1.0964,1.0515,0.0457,0.3448,0.2991,0.0646,0.1008,0.0362,0.0636,0.1235,0.0599,0.0567,0.1946,0.1379,0.0878,0.5265,0.4387,0.0791
1,0.0741,0.2731,0.199,0.0602,0.1309,0.0707,0.0541,0.1446,0.0905,0.0541,0.2928,0.2387,0.0496,0.4542,0.4046,0.0488,0.6247,0.5759,0.062,0.1367,0.0747,0.0665,0.1172,0.0507,0.0549,0.2044,0.1495,0.0918,0.612,0.5202,0.077
1,0.0823,0.3111,0.2288,0.061,0.1483,0.0873,0.0665,0.2701,0.2036,0.0393,0.4401,0.4008,0.0509,0.4505,0.3996,0.0557,0.3701,0.3144,0.0733,0.0966,0.0233,0.066,0.2156,0.1496,0.053,0.2708,0.2178,0.0715,0.3235,0.252,0.0723
0,0.1167,0.2512,0.1345,0.1019,0.2553,0.1534,0.1309,0.137,0.0061,0.1006,0.669,0.5684,0.0481,0.7617,0.7136,0.1243,0.2969,0.1726,0.1231,0.0772,-0.0459,0.1056,0.3727,0.2671,0.0333,0.5368,0.5035,0.1177,0.3654,0.2477,0.1032
1,0.081,0.4501,0.3691,0.0544,0.1863,0.1319,0.0512,0.1981,0.1469,0.052,0.3146,0.2626,0.0383,0.4205,0.3822,0.0486,2.1878,2.1392,0.066,0.1175,0.0515,0.0939,0.1649,0.071,0.0646,0.8098,0.7452,0.1174,0.2281,0.1107,0.0786
1,0.0836,0.3306,0.247,0.0451,0.191,0.1459,0.0435,0.3697,0.3262,0.0364,0.4536,0.4172,0.0306,0.4255,0.3949,0.0464,0.4154,0.369,0.0731,0.117,0.0439,0.0591,0.219,0.1599,0.0755,0.3236,0.2481,0.0992,0.3238,0.2246,0.0786
