class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0828,0.1307,0.0479,0.101,0.1261,0.0251,0.0467,0.0976,0.0509,0.0691,0.4269,0.3578,0.076,0.3395,0.2635,0.1071,0.109,0.0019,0.0981,0.0993,0.0012,0.1021,0.0776,-0.0245,0.1155,0.1179,0.0024,0.0863,0.2175,0.1312,0.0831
0,0.1035,0.1628,0.0593,0.0766,0.1117,0.0351,0.0578,0.0829,0.0251,0.0768,0.3003,0.2235,0.1027,0.3549,0.2522,0.1241,0.2033,0.0792,0.0921,0.1458,0.0537,0.1037,0.1048,0.0011,0.0895,0.0483,-0.0412,0.1328,0.2681,0.1353,0.0739
0,0.0844,0.8177,0.7333,0.0871,0.2024,0.1153,0.0573,0.1512,0.0939,0.0617,0.717,0.6553,0.0744,1.358,1.2836,0.0947,0.6029,0.5082,0.0615,0.1615,0.1,0.1137,0.2264,0.1127,0.101,0.2917,0.1907,0.1137,0.2573,0.1436,0.1137
1,0.0976,0.1898,0.0922,0.0712,0.1008,0.0296,0.0507,0.0861,0.0354,0.0697,0.4072,0.3375,0.0881,0.4308,0.3427,0.0995,0.0939,-0.0056,0.1446,0.0856,-0.059,0.0976,0.0673,-0.0303,0.1567,0.1524,-0.0043,0.0802,0.1938,0.1136,0.0762
1,0.0834,0.1443,0.0609,0.081,0.1106,0.0296,0.0399,0.0977,0.0578,0.071,0.6327,0.5617,0.1021,0.3888,0.2867,0.1435,0.1681,0.0246,0.1241,0.055,-0.0691,0.1196,0.0547,-0.0649,0.1576,0.1298,-0.0278,0.0811,0.2893,0.2082,0.0852
0,0.0721,0.1699,0.0978,0.0454,0.0985,0.0531,0.0595,0.0576,-0.0019,0.0632,0.5184,0.4552,0.0467,0.3638,0.3171,0.0634,0.3794,0.316,0.061,0.1382,0.0772,0.0568,0.1408,0.084,0.0591,0.2214,0.1623,0.0573,0.1799,0.1226,0.062
1,0.1182,0.1885,0.0703,0.0784,0.0974,0.019,0.0522,0.0942,0.042,0.0686,0.547,0.4784,0.1039,0.4771,0.3732,0.0907,0.0968,0.0061,0.0937,0.0895,-0.0042,0.1021,0.0668,-0.0353,0.0921,0.1514,0.0593,0.1068,0.2552,0.1484,0.0849
1,0.0907,0.4084,0.3177,0.0915,0.1029,0.0114,0.0546,0.1264,0.0718,0.0931,0.351,0.2579,0.1416,0.4299,0.2883,0.1279,0.1393,0.0114,0.1364,0.1077,-0.0287,0.0916,0.0402,-0.0514,0.1229,0.1247,0.0018,0.0852,0.2275,0.1423,0.0786
0,0.0989,0.1547,0.0558,0.091,0.1762,0.0852,0.0475,0.1061,0.0586,0.0884,0.3682,0.2798,0.0586,0.4666,0.408,0.0705,0.1747,0.1042,0.0768,0.1067,0.0299,0.1089,0.1345,0.0256,0.0554,0.1498,0.0944,0.0942,0.213,0.1188,0.0878
1,0.0823,0.121,0.0387,0.0741,0.1182,0.0441,0.0493,0.0815,0.0322,0.0697,0.6464,0.5767,0.0881,0.407,0.3189,0.0885,0.1405,0.052,0.0744,0.0909,0.0165,0.1008,0.1112,0.0104,0.0936,0.1405,0.0469,0.0873,0.2133,0.126,0.0878
0,0.0944,0.1439,0.0495,0.0818,0.0958,0.014,0.052,0.0805,0.0285,0.1074,0.3152,0.2078,0.0747,0.5081,0.4334,0.0997,0.2324,0.1327,0.0681,0.1186,0.0505,0.134,0.1161,-0.0179,0.071,0.1266,0.0556,0.0823,0.2104,0.1281,0.0936
1,0.0675,0.1481,0.0806,0.0971,0.1122,0.0151,0.0588,0.101,0.0422,0.0913,0.5227,0.4314,0.0768,0.4255,0.3487,0.0873,0.129,0.0417,0.0726,0.1057,0.0331,0.0966,0.0834,-0.0132,0.1021,0.1533,0.0512,0.0902,0.2238,0.1336,0.1084
1,0.1166,0.1461,0.0295,0.1082,0.1238,0.0156,0.0631,0.1201,0.057,0.1116,0.4062,0.2946,0.1216,0.5259,0.4043,0.1156,0.3625,0.2469,0.0881,0.118,0.0299,0.1061,0.0905,-0.0156,0.0958,0.1274,0.0316,0.1037,0.2507,0.147,0.1158
0,0.0713,0.1538,0.0825,0.0452,0.0999,0.0547,0.0555,0.0716,0.0161,0.0525,0.5589,0.5064,0.0473,0.4456,0.3983,0.0597,0.2844,0.2247,0.0515,0.0806,0.0291,0.0676,0.1603,0.0927,0.0578,0.2053,0.1475,0.052,0.4166,0.3646,0.0573
1,0.0681,0.168,0.0999,0.0831,0.1,0.0169,0.0557,0.0953,0.0396,0.0594,0.4407,0.3813,0.1037,0.3638,0.2601,0.1159,0.1069,-0.009,0.1087,0.1035,-0.0052,0.1031,0.0744,-0.0287,0.1237,0.1274,0.0037,0.0915,0.2196,0.1281,0.0768
0,0.0932,0.1876,0.0944,0.0715,0.1219,0.0504,0.0705,0.1204,0.0499,0.0697,0.2948,0.2251,0.0552,0.3886,0.3334,0.1016,0.2885,0.1869,0.0578,0.14,0.0822,0.1029,0.1357,0.0328,0.0668,0.1502,0.0834,0.0832,0.2449,0.1617,0.0628
1,0.0881,0.1347,0.0466,0.0718,0.109,0.0372,0.0652,0.08,0.0148,0.0617,0.4992,0.4375,0.067,0.4289,0.3619,0.1166,0.147,0.0304,0.0778,0.0948,0.017,0.071,0.0866,0.0156,0.0813,0.1971,0.1158,0.0715,0.2265,0.155,0.0797
0,0.053,0.1945,0.1415,0.0681,0.1475,0.0794,0.0559,0.1445,0.0886,0.0765,0.2545,0.178,0.0607,0.4297,0.369,0.115,0.1443,0.0293,0.0704,0.1248,0.0544,0.076,0.0784,0.0024,0.0583,0.1688,0.1105,0.0712,0.6945,0.6233,0.0654
0,0.0301,0.2274,0.1973,0.0518,0.136,0.0842,0.047,0.104,0.057,0.0555,0.6268,0.5713,0.046,0.4177,0.3717,0.0533,0.2961,0.2428,0.0349,0.1588,0.1239,0.0752,0.1006,0.0254,0.0512,0.2478,0.1966,0.071,1.3547,1.2837,0.108
1,0.0892,0.2379,0.1487,0.1256,0.1528,0.0272,0.0449,0.1351,0.0902,0.0726,0.4273,0.3547,0.1034,0.4527,0.3493,0.0844,0.1301,0.0457,0.1258,0.0797,-0.0461,0.0966,0.0684,-0.0282,0.1502,0.1248,-0.0254,0.0781,0.2143,0.1362,0.0834
1,0.0702,0.1218,0.0516,0.0907,0.1166,0.0259,0.0462,0.0805,0.0343,0.0815,0.4193,0.3378,0.0641,0.3957,0.3316,0.1109,0.0943,-0.0166,0.0797,0.1186,0.0389,0.0969,0.0605,-0.0364,0.1206,0.1467,0.0261,0.0886,0.2159,0.1273,0.0894
1,0.0818,0.1281,0.0463,0.1008,0.1327,0.0319,0.0594,0.109,0.0496,0.0741,0.5024,0.4283,0.0486,0.6399,0.5913,0.1834,0.386,0.2026,0.0791,0.2393,0.1602,0.0109,0.0085,-0.0024,0.0779,0.5998,0.5219,0.1192,0.2918,0.1726,0.0728
1,0.1016,0.1474,0.0458,0.0878,0.1153,0.0275,0.0449,0.1027,0.0578,0.072,0.4164,0.3444,0.1203,0.4266,0.3063,0.1037,0.1201,0.0164,0.1623,0.0481,-0.1142,0.1233,0.1352,0.0119,0.1372,0.1385,0.0013,0.0894,0.4163,0.3269,0.0828
1,0.0878,0.2067,0.1189,0.0673,0.1148,0.0475,0.0483,0.1177,0.0694,0.0697,0.7743,0.7046,0.0649,0.32,0.2551,0.1032,0.1296,0.0264,0.0963,0.0386,-0.0577,0.1198,0.1449,0.0251,0.1018,0.4673,0.3655,0.0973,0.248,0.1507,0.071
0,0.0755,0.2453,0.1698,0.0876,0.1375,0.0499,0.066,0.1465,0.0805,0.0784,0.3582,0.2798,0.0762,0.493,0.4168,0.1182,0.2242,0.106,0.0749,0.1494,0.0745,0.0834,0.1684,0.085,0.0757,0.1928,0.1171,0.0765,0.1996,0.1231,0.0823
1,0.0744,0.1068,0.0324,0.0881,0.1222,0.0341,0.0522,0.0878,0.0356,0.0636,0.4483,0.3847,0.091,0.416,0.325,0.1043,0.1029,-0.0014,0.0858,0.084,-0.0018,0.1061,0.0868,-0.0193,0.1016,0.1992,0.0976,0.0259,0.1759,0.15,0.0786
1,0.0868,0.1426,0.0558,0.0791,0.1282,0.0491,0.0385,0.0847,0.0462,0.0707,0.9831,0.9124,0.0499,0.4331,0.3832,0.0758,0.1048,0.029,0.0728,0.1011,0.0283,0.0853,0.0631,-0.0222,0.1304,0.1293,-0.0011,0.0807,0.1998,0.1191,0.081
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.081,0.1065,0.0255,0.0849,0.13,0.0451,0.0396,0.0766,0.037,0.0736,0.3987,0.3251,0.0836,0.4031,0.3195,0.0937,0.1006,0.0069,0.1103,0.1003,-0.01,0.0748,0.0687,-0.0061,0.1597,0.1557,-0.004,0.0794,0.4828,0.4034,0.0863
0,0.0679,0.1971,0.1292,0.0462,0.1138,0.0676,0.0496,0.1006,0.051,0.061,0.6159,0.5549,0.0438,0.3896,0.3458,0.0467,0.2708,0.2241,0.0481,0.1461,0.098,0.0808,0.1144,0.0336,0.0565,0.2394,0.1829,0.061,0.2322,0.1712,0.0755
1,0.0773,0.1418,0.0645,0.0963,0.1491,0.0528,0.0536,0.0821,0.0285,0.0707,0.4665,0.3958,0.0773,0.3638,0.2865,0.1127,0.1576,0.0449,0.0652,0.0547,-0.0105,0.1295,0.1079,-0.0216,0.0968,0.1519,0.0551,0.0813,0.2049,0.1236,0.0855
1,0.0607,0.0973,0.0366,0.0902,0.1514,0.0612,0.0364,0.0633,0.0269,0.0654,0.5311,0.4657,0.0894,0.3838,0.2944,0.1056,0.0924,-0.0132,0.0755,0.1043,0.0288,0.0937,0.0475,-0.0462,0.1175,0.1236,0.0061,0.0768,0.2001,0.1233,0.0784
1,0.0849,0.2697,0.1848,0.0828,0.0902,0.0074,0.0686,0.0974,0.0288,0.0942,0.5406,0.4464,0.0757,0.4569,0.3812,0.0989,0.1285,0.0296,0.0644,0.0748,0.0104,0.1101,0.1061,-0.004,0.0663,0.1388,0.0725,0.1,0.6626,0.5626,0.1258
1,0.0826,0.1854,0.1028,0.0641,0.0863,0.0222,0.0549,0.0824,0.0275,0.0702,0.6306,0.5604,0.0678,0.3828,0.315,0.105,0.1306,0.0256,0.0834,0.0975,0.0141,0.0953,0.0797,-0.0156,0.0924,0.1204,0.028,0.0971,0.2025,0.1054,0.0823
1,0.076,0.134,0.058,0.0907,0.1037,0.013,0.0501,0.1052,0.0551,0.0699,0.2951,0.2252,0.0892,0.4437,0.3545,0.0509,0.0923,0.0414,0.1401,0.0555,-0.0846,0.1188,0.089,-0.0298,0.1216,0.1662,0.0446,0.1256,0.2505,0.1249,0.0768
1,0.0807,0.1761,0.0954,0.0707,0.0887,0.018,0.0435,0.0936,0.0501,0.0546,0.472,0.4174,0.0726,0.4071,0.3345,0.1082,0.1589,0.0507,0.0989,0.1604,0.0615,0.0894,0.4444,0.355,0.1137,0.24,0.1263,0.0791,0.224,0.1449,0.0923
0,0.1134,0.4303,0.3169,0.0958,0.1607,0.0649,0.0799,0.0778,-0.0021,0.0768,0.4861,0.4093,0.0726,0.2678,0.1952,0.094,0.2066,0.1126,0.0752,0.1259,0.0507,0.1235,0.1219,-0.0016,0.0697,0.1475,0.0778,0.0934,0.2172,0.1238,0.0976
1,0.0818,0.1788,0.097,0.0712,0.0863,0.0151,0.0639,0.1122,0.0483,0.0652,0.5399,0.4747,0.0728,0.613,0.5402,0.0931,0.114,0.0209,0.0897,0.0884,-0.0013,0.0916,0.0776,-0.014,0.0937,0.1443,0.0506,0.0923,0.2011,0.1088,0.0915
0,0.0934,0.1524,0.059,0.1043,0.121,0.0167,0.0586,0.0813,0.0227,0.0708,0.7665,0.6957,0.118,0.4633,0.3453,0.0694,0.4558,0.3864,0.0708,0.12,0.0492,0.1173,0.0951,-0.0222,0.1334,0.084,-0.0494,0.1241,0.2858,0.1617,0.0934
1,0.082,0.1107,0.0287,0.0942,0.1348,0.0406,0.0417,0.0752,0.0335,0.0641,0.3711,0.307,0.0744,0.4427,0.3683,0.0982,0.1359,0.0377,0.1103,0.0702,-0.0401,0.0953,0.1133,0.018,0.1124,0.0912,-0.0212,0.0906,0.1986,0.108,0.0755
0,0.1035,0.4473,0.3438,0.0673,0.2423,0.175,0.052,0.4101,0.3581,0.0568,1.0244,0.9676,0.1061,0.521,0.4149,0.0686,0.6912,0.6226,0.095,0.1832,0.0882,0.1431,0.1558,0.0127,0.1045,0.4272,0.3227,0.0647,0.3071,0.2424,0.0628
0,0.1403,0.3058,0.1655,0.0718,0.0982,0.0264,0.0675,0.1266,0.0591,0.0652,0.9083,0.8431,0.0675,0.5747,0.5072,0.0615,0.6415,0.58,0.1287,0.1591,0.0304,0.154,0.3716,0.2176,0.067,0.2258,0.1588,0.0784,0.6674,0.589,0.0886
0,0.1051,0.1346,0.0295,0.0958,0.1143,0.0185,0.0897,0.124,0.0343,0.0963,0.2134,0.1171,0.1356,0.2691,0.1335,0.1087,0.0905,-0.0182,0.0931,0.1404,0.0473,0.0711,0.0518,-0.0193,0.0521,0.1745,0.1224,0.0728,0.1953,0.1225,0.1139
0,0.1361,0.1302,-0.0059,0.0815,0.1324,0.0509,0.0665,0.0831,0.0166,0.1055,0.3246,0.2191,0.1021,0.3902,0.2881,0.0815,0.1918,0.1103,0.0778,0.1053,0.0275,0.0947,0.148,0.0533,0.0926,0.1554,0.0628,0.1382,0.2784,0.1402,0.1076
1,0.0884,0.1957,0.1073,0.0979,0.1022,0.0043,0.0641,0.0826,0.0185,0.0591,0.7377,0.6786,0.1438,0.6955,0.5517,0.129,0.1367,0.0077,0.1568,0.0985,-0.0583,0.0748,0.0402,-0.0346,0.1534,0.1475,-0.0059,0.0892,0.2091,0.1199,0.0836
0,0.0433,0.3051,0.2618,0.0739,0.1364,0.0625,0.0805,0.1459,0.0654,0.0807,0.2656,0.1849,0.0678,0.3606,0.2928,0.1179,0.1704,0.0525,0.0646,0.1541,0.0895,0.0393,0.0707,0.0314,0.0739,0.1844,0.1105,0.066,0.3636,0.2976,0.061
0,0.0668,0.3584,0.2916,0.0997,0.1752,0.0755,0.0726,0.1718,0.0992,0.082,0.3436,0.2616,0.0773,0.5159,0.4386,0.1111,0.1955,0.0844,0.0681,0.2061,0.138,0.023,0.1375,0.1145,0.0873,0.2176,0.1303,0.0799,0.2127,0.1328,0.0646
1,0.0794,0.1532,0.0738,0.0694,0.104,0.0346,0.0567,0.1116,0.0549,0.0668,0.4246,0.3578,0.0805,0.6505,0.57,0.1082,0.5077,0.3995,0.0944,0.0963,0.0019,0.105,0.1262,0.0212,0.0849,0.2373,0.1524,0.1271,0.3155,0.1884,0.0728
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
1,0.114,0.2128,0.0988,0.0855,0.0998,0.0143,0.0646,0.0939,0.0293,0.1034,0.4093,0.3059,0.1076,0.4536,0.346,0.1021,0.1372,0.0351,0.1346,0.0679,-0.0667,0.1058,0.0359,-0.0699,0.1673,0.1535,-0.0138,0.0713,0.1748,0.1035,0.0836
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.1219,0.1593,0.0374,0.0857,0.1182,0.0325,0.0591,0.1079,0.0488,0.0762,0.529,0.4528,0.0857,0.442,0.3563,0.1232,0.235,0.1118,0.1016,0.1455,0.0439,0.1098,0.0934,-0.0164,0.089,0.1404,0.0514,0.0947,0.2499,0.1552,0.0768
0,0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0,0.1113,0.2394,0.1281,0.0581,0.1436,0.0855,0.0689,0.0734,0.0045,0.0755,0.4811,0.4056,0.0715,0.2594,0.1879,0.0773,0.1235,0.0462,0.1024,0.0658,-0.0366,0.0952,0.1398,0.0446,0.0604,0.1661,0.1057,0.0762,0.1571,0.0809,0.0876
0,0.0433,0.495,0.4517,0.0428,0.2772,0.2344,0.0401,0.2887,0.2486,0.0903,1.0231,0.9328,0.0499,1.9288,1.8789,0.0489,0.4674,0.4185,0.0433,0.4461,0.4028,0.1037,0.2481,0.1444,0.0462,0.342,0.2958,0.0388,0.6446,0.6058,0.0515
1,0.0784,0.1567,0.0783,0.061,0.1024,0.0414,0.0462,0.0984,0.0522,0.0567,0.3805,0.3238,0.114,0.3773,0.2633,0.1116,0.1272,0.0156,0.0861,0.0782,-0.0079,0.09,0.093,0.003,0.1249,0.1174,-0.0075,0.0911,0.2244,0.1333,0.0686
0,0.1177,0.5398,0.4221,0.081,0.3024,0.2214,0.1196,0.7287,0.6091,0.0908,1.2542,1.1634,0.0692,0.248,0.1788,0.1384,0.7031,0.5647,0.0977,0.4255,0.3278,0.1146,0.2648,0.1502,0.0776,0.2238,0.1462,0.1235,0.2585,0.135,0.1262
0,0.1517,0.2977,0.146,0.0834,0.0762,-0.0072,0.0972,0.0795,-0.0177,0.0829,0.1182,0.0353,0.0955,0.2873,0.1918,0.072,0.1776,0.1056,0.1008,0.1078,0.007,0.096,0.109,0.013,0.0602,0.1037,0.0435,0.1084,0.2206,0.1122,0.1329
0,0.0744,0.1915,0.1171,0.0491,0.1048,0.0557,0.0657,0.076,0.0103,0.0581,0.4558,0.3977,0.0388,0.3864,0.3476,0.0639,0.5772,0.5133,0.0547,0.1202,0.0655,0.0697,0.1991,0.1294,0.0578,0.2396,0.1818,0.065,0.3364,0.2714,0.062
0,0.0565,0.1902,0.1337,0.0515,0.1135,0.062,0.0478,0.1143,0.0665,0.0607,0.7758,0.7151,0.0555,0.4189,0.3634,0.0491,0.2352,0.1861,0.0333,0.1255,0.0922,0.0731,0.1035,0.0304,0.0602,0.2795,0.2193,0.0597,0.2623,0.2026,0.0607
1,0.0652,0.1195,0.0543,0.0849,0.1044,0.0195,0.0528,0.104,0.0512,0.0675,0.5654,0.4979,0.115,0.4002,0.2852,0.1108,0.1219,0.0111,0.1438,0.0494,-0.0944,0.1259,0.0881,-0.0378,0.1487,0.1254,-0.0233,0.0816,0.1954,0.1138,0.0723
1,0.0958,0.1276,0.0318,0.0836,0.1161,0.0325,0.0512,0.086,0.0348,0.0625,0.4644,0.4019,0.1203,0.4851,0.3648,0.0929,0.0905,-0.0024,0.1567,0.0829,-0.0738,0.0905,0.0541,-0.0364,0.1235,0.1802,0.0567,0.0755,0.1988,0.1233,0.0852
1,0.1047,0.228,0.1233,0.0865,0.0712,-0.0153,0.081,0.1314,0.0504,0.077,0.6429,0.5659,0.067,0.5341,0.4671,0.0673,0.1169,0.0496,0.0934,0.1143,0.0209,0.0987,0.103,0.0043,0.0781,0.1915,0.1134,0.0826,0.4087,0.3261,0.13
0,0.1167,0.2512,0.1345,0.1019,0.2553,0.1534,0.1309,0.137,0.0061,0.1006,0.669,0.5684,0.0481,0.7617,0.7136,0.1243,0.2969,0.1726,0.1231,0.0772,-0.0459,0.1056,0.3727,0.2671,0.0333,0.5368,0.5035,0.1177,0.3654,0.2477,0.1032
1,0.0915,0.1342,0.0427,0.0749,0.1142,0.0393,0.0454,0.0921,0.0467,0.066,0.4779,0.4119,0.0765,0.4057,0.3292,0.1143,0.1238,0.0095,0.0958,0.0908,-0.005,0.0969,0.0779,-0.019,0.1011,0.1641,0.063,0.0971,0.2101,0.113,0.1142
