class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.123,0.2066,0.0836,0.0821,0.1365,0.0544,0.0908,0.2003,0.1095,0.1059,0.5466,0.4407,0.0766,0.439,0.3624,0.0953,0.3096,0.2143,0.1391,0.2102,0.0711,0.095,0.2249,0.1299,0.0974,0.2267,0.1293,0.07,0.2776,0.2076,0.0731
1,0.1296,0.2024,0.0728,0.1122,0.1835,0.0713,0.1919,0.3991,0.2072,0.1119,0.7252,0.6133,0.0903,0.4387,0.3484,0.1111,0.3181,0.207,0.1507,0.179,0.0283,0.104,0.1898,0.0858,0.0882,0.2333,0.1451,0.0937,0.2701,0.1764,0.0821
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.1183,0.2584,0.1401,0.1573,0.2573,0.1,0.1475,0.2782,0.1307,0.1702,0.6679,0.4977,0.0895,0.4276,0.3381,0.108,0.2643,0.1563,0.2038,0.2759,0.0721,0.1069,0.2167,0.1098,0.0995,0.2784,0.1789,0.1048,0.3256,0.2208,0.0792
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0692,0.8874,0.8182,0.0945,0.1703,0.0758,0.0565,0.1721,0.1156,0.0631,0.7853,0.7222,0.071,0.4173,0.3463,0.0637,0.2091,0.1454,0.114,0.1761,0.0621,0.0927,0.1458,0.0531,0.0744,0.1968,0.1224,0.0731,0.2878,0.2147,0.0705
0,0.0952,0.2178,0.1226,0.0681,0.148,0.0799,0.0797,0.1414,0.0617,0.0449,1.3543,1.3094,0.1053,0.6713,0.566,0.0858,0.2232,0.1374,0.0662,0.1626,0.0964,0.0238,0.0605,0.0367,0.0454,0.5301,0.4847,0.0818,0.217,0.1352,0.0823
0,0.0787,0.1776,0.0989,0.0734,0.1077,0.0343,0.0781,0.1219,0.0438,0.0927,0.1822,0.0895,0.0755,0.3007,0.2252,0.0919,0.193,0.1011,0.0839,0.2962,0.2123,0.0884,0.203,0.1146,0.0639,0.1914,0.1275,0.0987,0.2403,0.1416,0.0985
1,0.1037,0.2831,0.1794,0.0882,0.6258,0.5376,0.1412,0.327,0.1858,0.1547,0.517,0.3623,0.0742,0.3659,0.2917,0.0798,0.1595,0.0797,0.1151,0.1379,0.0228,0.0969,0.1677,0.0708,0.0839,0.2129,0.129,0.0829,0.2857,0.2028,0.076
1,0.1177,0.2395,0.1218,0.1288,0.2473,0.1185,0.1175,0.3711,0.2536,0.099,0.7241,0.6251,0.0847,0.4561,0.3714,0.1127,0.2861,0.1734,0.1785,0.1661,-0.0124,0.0864,0.3385,0.2521,0.0652,0.2768,0.2116,0.0974,0.2979,0.2005,0.0797
0,0.0636,0.1617,0.0981,0.0842,0.1444,0.0602,0.0454,0.1035,0.0581,0.0858,0.4515,0.3657,0.0898,0.4362,0.3464,0.0832,0.1468,0.0636,0.0731,0.1495,0.0764,0.1375,0.1463,0.0088,0.0924,0.0681,-0.0243,0.0919,0.3496,0.2577,0.0504
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.123,0.3533,0.2303,0.1085,0.2078,0.0993,0.1758,0.2663,0.0905,0.1845,0.6938,0.5093,0.0913,0.3658,0.2745,0.0993,0.1817,0.0824,0.1262,0.1207,-0.0055,0.1056,0.2096,0.104,0.1011,0.2515,0.1504,0.099,0.2958,0.1968,0.081
1,0.1346,0.2256,0.091,0.1164,0.1948,0.0784,0.1214,0.2249,0.1035,0.1784,1.2178,1.0394,0.1,0.4305,0.3305,0.1064,0.1824,0.076,0.122,0.0988,-0.0232,0.1138,0.192,0.0782,0.0966,0.266,0.1694,0.0884,0.2883,0.1999,0.0734
0,0.1064,0.1897,0.0833,0.0613,0.1231,0.0618,0.0486,0.0687,0.0201,0.0531,0.7761,0.723,0.046,0.695,0.649,0.0863,0.2919,0.2056,0.0533,0.0653,0.012,0.0821,0.155,0.0729,0.0565,0.2061,0.1496,0.0518,0.1805,0.1287,0.056
1,0.0871,0.2599,0.1728,0.0731,0.1293,0.0562,0.0895,0.1885,0.099,0.094,0.711,0.617,0.0729,0.6541,0.5812,0.0737,0.3305,0.2568,0.1325,0.1917,0.0592,0.095,0.2238,0.1288,0.1365,0.7178,0.5813,0.0655,0.2897,0.2242,0.081
1,0.1209,0.2132,0.0923,0.128,0.203,0.075,0.1132,0.1942,0.081,0.1373,0.7461,0.6088,0.1119,0.4376,0.3257,0.1046,0.1896,0.085,0.1463,0.145,-0.0013,0.0972,0.2516,0.1544,0.1093,0.3006,0.1913,0.0961,0.3047,0.2086,0.0768
0,0.0755,0.4114,0.3359,0.1556,0.1667,0.0111,0.0815,0.2429,0.1614,0.0934,1.5133,1.4199,0.1401,0.8918,0.7517,0.182,0.2891,0.1071,0.1514,0.2681,0.1167,0.2424,0.2039,-0.0385,0.1309,0.3759,0.245,0.1089,0.9033,0.7944,0.1443
1,0.0768,0.229,0.1522,0.094,0.1653,0.0713,0.0697,0.1629,0.0932,0.0755,0.6785,0.603,0.075,0.4825,0.4075,0.0832,0.155,0.0718,0.108,0.1305,0.0225,0.0921,0.1347,0.0426,0.0715,0.1918,0.1203,0.0562,1.1554,1.0992,0.0789
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.0874,0.5214,0.434,0.1,0.2103,0.1103,0.0839,0.2718,0.1879,0.0784,1.0957,1.0173,0.0781,0.3804,0.3023,0.0827,0.1981,0.1154,0.1085,0.1405,0.032,0.0887,0.198,0.1093,0.085,0.2547,0.1697,0.0766,0.2908,0.2142,0.0755
1,0.1148,0.201,0.0862,0.0982,0.1349,0.0367,0.1109,0.1666,0.0557,0.1932,0.9738,0.7806,0.0882,0.3635,0.2753,0.0985,0.169,0.0705,0.1188,0.0946,-0.0242,0.0921,0.2054,0.1133,0.0832,0.2629,0.1797,0.0771,0.2786,0.2015,0.0752
0,0.0555,0.1267,0.0712,0.0502,0.113,0.0628,0.0647,0.0661,0.0014,0.0515,0.5368,0.4853,0.0547,0.6422,0.5875,0.0721,0.449,0.3769,0.0515,0.0759,0.0244,0.0826,0.1447,0.0621,0.0533,0.2119,0.1586,0.0576,0.3435,0.2859,0.0531
1,0.1117,0.2655,0.1538,0.0921,0.1861,0.094,0.1127,0.3558,0.2431,0.1396,1.2413,1.1017,0.0934,0.4075,0.3141,0.0897,0.2277,0.138,0.1172,0.1286,0.0114,0.0979,0.2217,0.1238,0.0805,0.2486,0.1681,0.0882,0.3158,0.2276,0.0784
0,0.0947,0.3301,0.2354,0.082,0.1669,0.0849,0.0741,0.1163,0.0422,0.0831,0.3265,0.2434,0.0689,0.2958,0.2269,0.0944,0.2049,0.1105,0.0741,0.1061,0.032,0.0649,0.1348,0.0699,0.0488,0.1788,0.13,0.0515,0.2273,0.1758,0.061
1,0.0723,0.3844,0.3121,0.1037,0.2378,0.1341,0.0631,0.203,0.1399,0.0723,0.622,0.5497,0.0642,0.6794,0.6152,0.0743,0.2094,0.1351,0.1008,0.1368,0.036,0.0905,0.1943,0.1038,0.0148,0.1423,0.1275,0.0697,0.6586,0.5889,0.085
0,0.057,0.2853,0.2283,0.1087,0.2356,0.1269,0.0755,0.1631,0.0876,0.071,0.5309,0.4599,0.0617,0.5235,0.4618,0.1169,0.1705,0.0536,0.1108,0.1457,0.0349,0.082,0.1116,0.0296,0.0678,0.1772,0.1094,0.0704,0.3464,0.276,0.081
0,0.0676,0.2868,0.2192,0.0494,0.1724,0.123,0.0483,0.0932,0.0449,0.0578,0.632,0.5742,0.043,0.5173,0.4743,0.052,0.2727,0.2207,0.0536,0.1566,0.103,0.085,0.1328,0.0478,0.0552,0.2507,0.1955,0.0718,1.2032,1.1314,0.0615
1,0.1518,0.2351,0.0833,0.1676,0.4877,0.3201,0.1169,0.2972,0.1803,0.1259,0.4705,0.3446,0.0921,0.473,0.3809,0.1061,0.2434,0.1373,0.1235,0.1357,0.0122,0.1011,0.2389,0.1378,0.0834,0.4932,0.4098,0.0919,0.3375,0.2456,0.0792
1,0.1072,0.2979,0.1907,0.085,0.16,0.075,0.0966,0.2571,0.1605,0.1235,0.4647,0.3412,0.0739,0.402,0.3281,0.1035,0.411,0.3075,0.1325,0.2521,0.1196,0.1014,0.1893,0.0879,0.0824,0.2349,0.1525,0.065,0.2655,0.2005,0.0671
1,0.1169,0.2501,0.1332,0.1275,0.1832,0.0557,0.1196,0.2231,0.1035,0.1987,1.1566,0.9579,0.0908,0.3941,0.3033,0.0945,0.1676,0.0731,0.118,0.1192,0.0012,0.0948,0.1783,0.0835,0.0871,0.1911,0.104,0.0821,0.2833,0.2012,0.07
1,0.1222,0.3528,0.2306,0.1198,0.2006,0.0808,0.1465,0.2566,0.1101,0.1531,0.5299,0.3768,0.0924,0.4379,0.3455,0.1109,0.2492,0.1383,0.1531,0.1603,0.0072,0.1024,0.2017,0.0993,0.0919,0.2138,0.1219,0.0834,0.2503,0.1669,0.0797
1,0.0694,0.5485,0.4791,0.0636,0.1196,0.056,0.0642,0.1706,0.1064,0.0737,0.5015,0.4278,0.0739,0.4313,0.3574,0.0681,0.1832,0.1151,0.0964,0.1123,0.0159,0.1032,0.1608,0.0576,0.066,0.1795,0.1135,0.0657,0.2456,0.1799,0.0647
0,0.0773,0.188,0.1107,0.0681,0.1198,0.0517,0.0596,0.1316,0.072,0.0802,0.3376,0.2574,0.0736,1.268,1.1944,0.1503,0.5237,0.3734,0.0683,0.1602,0.0919,0.0596,0.1106,0.051,0.0747,1.5203,1.4456,0.0855,0.2057,0.1202,0.0807
1,0.1278,0.303,0.1752,0.1417,0.7175,0.5758,0.1138,0.3606,0.2468,0.1415,0.4906,0.3491,0.0874,0.4079,0.3205,0.0975,0.1746,0.0771,0.1351,0.1471,0.012,0.1006,0.2281,0.1275,0.0932,0.2761,0.1829,0.0911,0.3087,0.2176,0.0697
1,0.1267,0.1963,0.0696,0.0869,0.1455,0.0586,0.0971,0.2204,0.1233,0.1204,0.4566,0.3362,0.0639,0.4221,0.3582,0.0829,0.2212,0.1383,0.1272,0.154,0.0268,0.0876,0.2267,0.1391,0.052,0.1937,0.1417,0.0731,0.273,0.1999,0.052
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.1341,0.4243,0.2902,0.1048,0.2012,0.0964,0.1175,0.2938,0.1763,0.165,0.5086,0.3436,0.0921,0.5226,0.4305,0.0943,0.2532,0.1589,0.1821,0.2239,0.0418,0.1117,0.426,0.3143,0.1109,0.2724,0.1615,0.1006,0.4509,0.3503,0.0892
0,0.0594,0.1799,0.1205,0.0502,0.1524,0.1022,0.0444,0.0779,0.0335,0.0623,0.5542,0.4919,0.0494,0.4287,0.3793,0.0525,0.2291,0.1766,0.0552,0.111,0.0558,0.0813,0.1191,0.0378,0.0452,0.812,0.7668,0.065,0.247,0.182,0.0697
1,0.1016,0.2203,0.1187,0.0797,0.1454,0.0657,0.0979,0.1713,0.0734,0.0821,0.6431,0.561,0.0715,0.4033,0.3318,0.079,0.2002,0.1212,0.1188,0.1545,0.0357,0.1003,0.2159,0.1156,0.1027,0.2565,0.1538,0.0628,0.258,0.1952,0.0718
1,0.1383,0.2229,0.0846,0.1064,0.1405,0.0341,0.1328,0.2262,0.0934,0.1539,0.5323,0.3784,0.0768,0.45,0.3732,0.0951,0.2508,0.1557,0.142,0.64,0.498,0.1077,0.2983,0.1906,0.0929,0.2594,0.1665,0.0942,0.3142,0.22,0.0779
1,0.0816,0.4605,0.3789,0.0739,0.142,0.0681,0.0789,0.1671,0.0882,0.0694,0.7581,0.6887,0.0647,0.434,0.3693,0.0636,2.8114,2.7478,0.0805,0.1632,0.0827,0.1059,0.1342,0.0283,0.065,0.1925,0.1275,0.057,0.2551,0.1981,0.0694
1,0.0961,0.2161,0.12,0.0824,0.1381,0.0557,0.0924,0.2183,0.1259,0.0713,1.0677,0.9964,0.0723,0.3772,0.3049,0.0674,0.202,0.1346,0.1288,0.1497,0.0209,0.0948,0.1862,0.0914,0.0958,0.2209,0.1251,0.0742,0.2593,0.1851,0.076
1,0.1394,0.2459,0.1065,0.1156,0.1695,0.0539,0.1172,0.2502,0.133,0.1388,0.5296,0.3908,0.085,0.3733,0.2883,0.0951,0.1682,0.0731,0.1143,0.1358,0.0215,0.1056,0.2231,0.1175,0.0858,0.2267,0.1409,0.0829,0.2807,0.1978,0.075
1,0.0803,0.2684,0.1881,0.0758,0.1777,0.1019,0.0581,0.1613,0.1032,0.0584,0.8569,0.7985,0.071,0.4603,0.3893,0.0766,0.2178,0.1412,0.0937,0.1228,0.0291,0.0961,0.1474,0.0513,0.065,1.1015,1.0365,0.0613,0.2459,0.1846,0.0681
0,0.0789,0.38,0.3011,0.1725,0.1432,-0.0293,0.1211,0.3746,0.2535,0.0422,0.3407,0.2985,0.0902,0.5436,0.4534,0.1839,0.2936,0.1097,0.1501,0.4395,0.2894,0.2384,0.3136,0.0752,0.0467,0.3547,0.308,0.1171,0.4485,0.3314,0.1024
1,0.0832,0.2726,0.1894,0.0887,0.2046,0.1159,0.0518,0.117,0.0652,0.0979,0.8724,0.7745,0.0816,0.3937,0.3121,0.0629,0.206,0.1431,0.0982,0.1408,0.0426,0.1035,0.1796,0.0761,0.0739,0.1903,0.1164,0.0763,0.2601,0.1838,0.0671
0,0.0681,0.1158,0.0477,0.104,0.1362,0.0322,0.0496,0.0771,0.0275,0.07,0.431,0.361,0.0942,0.4186,0.3244,0.0632,0.3305,0.2673,0.0829,0.1244,0.0415,0.09,0.1059,0.0159,0.1285,0.462,0.3335,0.0876,0.2202,0.1326,0.075
1,0.1262,0.2781,0.1519,0.1254,0.4331,0.3077,0.1124,0.3396,0.2272,0.1336,0.5255,0.3919,0.0832,0.3884,0.3052,0.0985,0.1888,0.0903,0.1644,0.2014,0.037,0.1045,0.2365,0.132,0.0866,0.242,0.1554,0.0768,0.267,0.1902,0.0776
0,0.1071,0.3191,0.212,0.1113,0.1498,0.0385,0.0876,0.1799,0.0923,0.0678,0.4728,0.405,0.0773,0.522,0.4447,0.0865,0.2279,0.1414,0.081,0.1106,0.0296,0.0773,0.1124,0.0351,0.0625,0.1841,0.1216,0.0718,0.222,0.1502,0.067
0,0.0652,0.5145,0.4493,0.0633,0.0842,0.0209,0.0551,0.1205,0.0654,0.0594,0.2271,0.1677,0.0433,0.4598,0.4165,0.0541,0.3215,0.2674,0.0813,0.1376,0.0563,0.0799,0.1,0.0201,0.0557,0.1622,0.1065,0.0942,0.3747,0.2805,0.0757
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.1095,0.1498,0.0403,0.0762,0.1174,0.0412,0.0765,0.0939,0.0174,0.1031,0.2998,0.1967,0.0615,0.8959,0.8344,0.0765,0.287,0.2105,0.1369,0.2644,0.1275,0.1118,0.1274,0.0156,0.072,0.2558,0.1838,0.1153,0.2805,0.1652,0.0944
1,0.1109,0.3763,0.2654,0.114,0.2267,0.1127,0.1124,0.2486,0.1362,0.1291,0.6112,0.4821,0.0826,0.3516,0.269,0.1006,0.1608,0.0602,0.1148,0.1476,0.0328,0.1077,0.9187,0.811,0.0779,0.2336,0.1557,0.0942,0.3358,0.2416,0.0871
0,0.0499,0.2943,0.2444,0.0747,0.1908,0.1161,0.0504,0.1058,0.0554,0.0602,0.4238,0.3636,0.061,0.3503,0.2893,0.1262,0.1489,0.0227,0.0815,0.1409,0.0594,0.0792,0.0779,-0.0013,0.0768,0.1572,0.0804,0.0773,0.2389,0.1616,0.1161
0,0.0644,0.2231,0.1587,0.0686,0.1593,0.0907,0.067,0.1746,0.1076,0.0813,0.5721,0.4908,0.0807,0.5085,0.4278,0.1163,0.3252,0.2089,0.0646,0.3113,0.2467,0.0863,0.1304,0.0441,0.0881,0.48,0.3919,0.1198,0.4317,0.3119,0.0631
1,0.1328,0.2333,0.1005,0.1077,0.1523,0.0446,0.1185,0.2315,0.113,0.1734,0.7832,0.6098,0.0808,0.334,0.2532,0.1054,0.182,0.0766,0.1412,0.4506,0.3094,0.0908,0.2463,0.1555,0.0855,0.2483,0.1628,0.0797,0.2989,0.2192,0.0826
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
1,0.118,0.2158,0.0978,0.0998,0.1568,0.057,0.1085,0.2043,0.0958,0.1845,1.1049,0.9204,0.0942,0.3714,0.2772,0.1109,0.2086,0.0977,0.1431,0.1397,-0.0034,0.1056,0.2115,0.1059,0.0961,0.2481,0.152,0.0908,0.2757,0.1849,0.0779
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.1098,0.69,0.5802,0.1388,0.4354,0.2966,0.1626,0.3782,0.2156,0.2085,0.8949,0.6864,0.1024,0.4437,0.3413,0.1057,0.1981,0.0924,0.1434,0.1347,-0.0087,0.0911,0.2484,0.1573,0.113,0.2344,0.1214,0.085,0.2815,0.1965,0.0863
0,0.0749,0.4134,0.3385,0.0504,0.124,0.0736,0.0581,0.7717,0.7136,0.0459,0.9631,0.9172,0.0372,0.5096,0.4724,0.0467,0.9908,0.9441,0.0546,0.1306,0.076,0.0712,0.1667,0.0955,0.0636,0.2703,0.2067,0.077,0.3021,0.2251,0.066
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
1,0.1312,0.2013,0.0701,0.1391,0.2286,0.0895,0.2441,0.4391,0.195,0.1159,0.4508,0.3349,0.0876,0.4033,0.3157,0.1067,0.2213,0.1146,0.1446,0.184,0.0394,0.1037,0.2758,0.1721,0.1061,0.3143,0.2082,0.1019,0.3356,0.2337,0.0758
0,0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0552,0.1237,0.0685,0.0486,0.0946,0.046,0.052,0.0776,0.0256,0.0515,0.4523,0.4008,0.0507,0.3893,0.3386,0.0668,0.3036,0.2368,0.0568,0.0793,0.0225,0.0758,0.1205,0.0447,0.0568,0.2056,0.1488,0.0496,0.2023,0.1527,0.0584
0,0.0768,0.2992,0.2224,0.0525,0.1489,0.0964,0.0433,0.0692,0.0259,0.0557,0.6711,0.6154,0.0528,0.8876,0.8348,0.0494,0.2582,0.2088,0.0531,0.2384,0.1853,0.0837,0.1503,0.0666,0.052,0.2929,0.2409,0.0665,0.4147,0.3482,0.0895
1,0.1169,0.2767,0.1598,0.1161,0.3974,0.2813,0.1085,0.3766,0.2681,0.1238,0.6397,0.5159,0.0948,0.4182,0.3234,0.0987,0.2133,0.1146,0.1929,0.4189,0.226,0.0905,0.4845,0.394,0.0826,0.2847,0.2021,0.0787,0.2712,0.1925,0.0668
1,0.1164,0.2517,0.1353,0.1568,0.7701,0.6133,0.1391,0.3748,0.2357,0.1481,1.1849,1.0368,0.1035,0.6815,0.578,0.1228,0.2503,0.1275,0.1589,0.1994,0.0405,0.1103,0.2312,0.1209,0.1027,0.2291,0.1264,0.0961,0.2907,0.1946,0.0826
1,0.0718,0.4259,0.3541,0.0816,0.1294,0.0478,0.0744,0.1494,0.075,0.0729,0.6376,0.5647,0.0721,0.4662,0.3941,0.0731,0.2867,0.2136,0.1338,0.3001,0.1663,0.0821,0.202,0.1199,0.0824,0.2141,0.1317,0.0681,1.218,1.1499,0.0919
0,0.0934,0.3158,0.2224,0.0871,0.2587,0.1716,0.1154,0.0977,-0.0177,0.0919,0.5252,0.4333,0.0644,0.3915,0.3271,0.0879,0.2381,0.1502,0.1305,0.1086,-0.0219,0.1049,0.1522,0.0473,0.0818,0.1895,0.1077,0.0895,0.3367,0.2472,0.0847
1,0.1011,0.291,0.1899,0.0858,0.1856,0.0998,0.0789,0.1694,0.0905,0.0916,0.6236,0.532,0.0679,0.4978,0.4299,0.0719,0.2102,0.1383,0.109,0.1434,0.0344,0.0924,0.1587,0.0663,0.0734,0.2019,0.1285,0.0657,0.2437,0.178,0.0679
