class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0655,0.1333,0.0678,0.0541,0.1235,0.0694,0.0499,0.0739,0.024,0.0702,0.243,0.1728,0.0576,0.3648,0.3072,0.0525,0.184,0.1315,0.0676,0.1688,0.1012,0.061,0.0222,-0.0388,0.0415,0.2961,0.2546,0.0676,0.2807,0.2131,0.0547
0,0.0882,0.2676,0.1794,0.0882,0.2125,0.1243,0.0576,0.0867,0.0291,0.0913,0.4763,0.385,0.0734,0.4643,0.3909,0.1339,0.2659,0.132,0.0795,0.1292,0.0497,0.1217,0.1764,0.0547,0.0679,0.2724,0.2045,0.0837,0.466,0.3823,0.1109
0,0.0844,0.8177,0.7333,0.0871,0.2024,0.1153,0.0573,0.1512,0.0939,0.0617,0.717,0.6553,0.0744,1.358,1.2836,0.0947,0.6029,0.5082,0.0615,0.1615,0.1,0.1137,0.2264,0.1127,0.101,0.2917,0.1907,0.1137,0.2573,0.1436,0.1137
1,0.0692,0.275,0.2058,0.0409,0.0937,0.0528,0.046,0.1017,0.0557,0.0584,0.2431,0.1847,0.0515,0.3711,0.3196,0.0491,0.17,0.1209,0.0602,0.1255,0.0653,0.076,0.0808,0.0048,0.0533,0.1536,0.1003,0.0689,0.167,0.0981,0.07
1,0.0758,0.2736,0.1978,0.0578,0.104,0.0462,0.0528,0.1151,0.0623,0.056,0.2215,0.1655,0.0607,0.3492,0.2885,0.0702,0.1906,0.1204,0.0599,0.1162,0.0563,0.0771,0.1004,0.0233,0.0634,0.1484,0.085,0.0702,0.1881,0.1179,0.0697
0,0.0966,0.182,0.0854,0.0586,0.1201,0.0615,0.0502,0.1072,0.057,0.066,0.4811,0.4151,0.0623,0.3458,0.2835,0.0708,0.1642,0.0934,0.0747,0.1286,0.0539,0.0705,0.0954,0.0249,0.0884,0.1003,0.0119,0.09,0.2356,0.1456,0.0731
1,0.076,0.2192,0.1432,0.0467,0.1095,0.0628,0.0386,0.0803,0.0417,0.065,0.2373,0.1723,0.046,0.3625,0.3165,0.0457,0.1457,0.1,0.0504,0.1276,0.0772,0.0742,0.1004,0.0262,0.0555,0.227,0.1715,0.0613,0.2562,0.1949,0.0581
1,0.0905,0.3271,0.2366,0.0354,0.08,0.0446,0.0547,0.1199,0.0652,0.0599,0.6806,0.6207,0.0652,0.3418,0.2766,0.075,0.2181,0.1431,0.0737,0.1326,0.0589,0.0826,0.0581,-0.0245,0.0607,0.1684,0.1077,0.0726,0.1831,0.1105,0.0668
0,0.0852,0.333,0.2478,0.1443,0.0739,-0.0704,0.1372,0.3363,0.1991,0.0855,0.9328,0.8473,0.0786,0.9273,0.8487,0.1445,1.3872,1.2427,0.1208,0.373,0.2522,0.1989,0.344,0.1451,0.0646,0.2492,0.1846,0.095,0.2779,0.1829,0.1008
1,0.0639,0.4393,0.3754,0.0475,0.1309,0.0834,0.0407,0.1046,0.0639,0.0557,0.3972,0.3415,0.0496,0.3954,0.3458,0.0388,0.1508,0.112,0.057,0.1215,0.0645,0.0763,0.0811,0.0048,0.0507,0.156,0.1053,0.0626,0.1773,0.1147,0.0613
0,0.0944,0.1439,0.0495,0.0818,0.0958,0.014,0.052,0.0805,0.0285,0.1074,0.3152,0.2078,0.0747,0.5081,0.4334,0.0997,0.2324,0.1327,0.0681,0.1186,0.0505,0.134,0.1161,-0.0179,0.071,0.1266,0.0556,0.0823,0.2104,0.1281,0.0936
1,0.0536,0.571,0.5174,0.0441,0.1106,0.0665,0.033,0.0985,0.0655,0.0547,0.4012,0.3465,0.0552,0.3838,0.3286,0.0549,0.1719,0.117,0.0599,0.0925,0.0326,0.0734,0.102,0.0286,0.0507,0.1581,0.1074,0.0734,0.1857,0.1123,0.0631
1,0.0644,0.172,0.1076,0.0589,0.1122,0.0533,0.056,0.1014,0.0454,0.0634,0.2415,0.1781,0.0491,0.3603,0.3112,0.0568,0.2263,0.1695,0.066,0.1183,0.0523,0.0824,0.0803,-0.0021,0.0531,0.3447,0.2916,0.0631,0.248,0.1849,0.0623
0,0.0919,0.156,0.0641,0.0589,0.1278,0.0689,0.0423,0.0566,0.0143,0.0874,0.3318,0.2444,0.0723,0.2872,0.2149,0.0768,0.1536,0.0768,0.0752,0.1553,0.0801,0.0744,0.103,0.0286,0.1001,0.0771,-0.023,0.0861,0.2274,0.1413,0.0626
1,0.0655,0.176,0.1105,0.0483,0.0842,0.0359,0.0449,0.113,0.0681,0.0613,0.2101,0.1488,0.0483,0.3508,0.3025,0.0433,0.1529,0.1096,0.0747,0.168,0.0933,0.0631,0.0853,0.0222,0.0652,0.1797,0.1145,0.0655,0.5129,0.4474,0.0665
0,0.1079,0.1513,0.0434,0.1282,0.1786,0.0504,0.0789,0.0683,-0.0106,0.0874,0.2762,0.1888,0.0868,0.291,0.2042,0.1069,0.1708,0.0639,0.0892,0.1072,0.018,0.0836,0.1264,0.0428,0.0736,0.1635,0.0899,0.0902,0.2043,0.1141,0.0881
1,0.0568,0.6689,0.6121,0.0425,0.1069,0.0644,0.0436,0.0964,0.0528,0.0584,0.3885,0.3301,0.0539,0.3847,0.3308,0.0436,0.1729,0.1293,0.0557,0.103,0.0473,0.0766,0.1004,0.0238,0.0541,0.1602,0.1061,0.062,0.1838,0.1218,0.0613
0,0.053,0.1945,0.1415,0.0681,0.1475,0.0794,0.0559,0.1445,0.0886,0.0765,0.2545,0.178,0.0607,0.4297,0.369,0.115,0.1443,0.0293,0.0704,0.1248,0.0544,0.076,0.0784,0.0024,0.0583,0.1688,0.1105,0.0712,0.6945,0.6233,0.0654
0,0.1106,0.1504,0.0398,0.0718,0.1634,0.0916,0.037,0.1162,0.0792,0.0615,1.1896,1.1281,0.0884,0.4754,0.387,0.0813,0.1734,0.0921,0.0697,0.1017,0.032,0.051,0.0949,0.0439,0.0681,0.4061,0.338,0.0752,0.5667,0.4915,0.0861
1,0.0837,0.1472,0.0635,0.0486,0.1428,0.0942,0.0475,0.0911,0.0436,0.0576,0.2257,0.1681,0.0681,0.3619,0.2938,0.0718,0.2096,0.1378,0.0634,0.145,0.0816,0.0647,0.0402,-0.0245,0.0573,0.1687,0.1114,0.0721,0.1768,0.1047,0.0663
1,0.0636,0.2992,0.2356,0.0338,0.0885,0.0547,0.0409,0.1188,0.0779,0.0557,0.2412,0.1855,0.0438,0.3708,0.327,0.047,0.1782,0.1312,0.0623,0.1278,0.0655,0.0747,0.0811,0.0064,0.0518,0.1658,0.114,0.0692,0.1836,0.1144,0.0586
1,0.0676,0.1945,0.1269,0.0557,0.1053,0.0496,0.0481,0.1481,0.1,0.0671,0.2471,0.18,0.0544,0.3933,0.3389,0.0723,0.2309,0.1586,0.0723,0.1178,0.0455,0.0676,0.0806,0.013,0.0045,0.1599,0.1554,0.0721,0.1913,0.1192,0.0568
1,0.0789,0.2124,0.1335,0.0594,0.1185,0.0591,0.0533,0.0773,0.024,0.066,0.2446,0.1786,0.0536,0.3221,0.2685,0.0623,0.1647,0.1024,0.065,0.1176,0.0526,0.0698,0.0666,-0.0032,0.0584,0.1531,0.0947,0.0628,0.1566,0.0938,0.0805
1,0.0668,0.2485,0.1817,0.0449,0.1072,0.0623,0.0169,0.0932,0.0763,0.0565,0.2929,0.2364,0.042,0.3827,0.3407,0.0483,0.1486,0.1003,0.0549,0.1144,0.0595,0.0708,0.0885,0.0177,0.062,0.1636,0.1016,0.0644,0.1933,0.1289,0.0584
0,0.0755,0.2453,0.1698,0.0876,0.1375,0.0499,0.066,0.1465,0.0805,0.0784,0.3582,0.2798,0.0762,0.493,0.4168,0.1182,0.2242,0.106,0.0749,0.1494,0.0745,0.0834,0.1684,0.085,0.0757,0.1928,0.1171,0.0765,0.1996,0.1231,0.0823
1,0.0655,0.1963,0.1308,0.0499,0.1162,0.0663,0.0462,0.0932,0.047,0.0613,0.2144,0.1531,0.051,0.3459,0.2949,0.038,0.1681,0.1301,0.0673,0.127,0.0597,0.0708,0.073,0.0022,0.0631,0.156,0.0929,0.0657,0.1646,0.0989,0.066
1,0.0597,0.2422,0.1825,0.0407,0.0946,0.0539,0.0409,0.1064,0.0655,0.0578,0.2829,0.2251,0.0523,0.3805,0.3282,0.0499,0.1737,0.1238,0.0663,0.1284,0.0621,0.0713,0.0652,-0.0061,0.0497,0.1671,0.1174,0.061,0.5836,0.5226,0.061
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.0718,0.2646,0.1928,0.0433,0.0982,0.0549,0.0428,0.0975,0.0547,0.0626,0.2779,0.2153,0.0515,0.3495,0.298,0.0496,0.151,0.1014,0.0652,0.1276,0.0624,0.0758,0.0515,-0.0243,0.0695,0.1809,0.1114,0.0636,0.1677,0.1041,0.0615
0,0.0956,0.1298,0.0342,0.0655,0.1278,0.0623,0.0536,0.098,0.0444,0.0679,0.6788,0.6109,0.0636,0.6577,0.5941,0.0705,0.2566,0.1861,0.0689,0.1508,0.0819,0.0565,0.0837,0.0272,0.0671,0.1676,0.1005,0.0898,0.5993,0.5095,0.0808
1,0.0631,0.323,0.2599,0.0433,0.098,0.0547,0.0438,0.1151,0.0713,0.0557,0.3283,0.2726,0.0589,0.3825,0.3236,0.0549,0.1714,0.1165,0.0578,0.1033,0.0455,0.0742,0.0946,0.0204,0.0351,0.1583,0.1232,0.0628,0.1759,0.1131,0.0539
1,0.0684,0.1594,0.091,0.0425,0.1088,0.0663,0.0496,0.0866,0.037,0.0634,0.2204,0.157,0.0496,0.3558,0.3062,0.0539,0.1844,0.1305,0.0813,0.1471,0.0658,0.0764,0.0592,-0.0172,0.0584,0.1758,0.1174,0.0744,0.4997,0.4253,0.065
1,0.0607,0.2884,0.2277,0.0425,0.1038,0.0613,0.0454,0.1061,0.0607,0.052,0.504,0.452,0.047,0.3699,0.3229,0.0578,0.1727,0.1149,0.056,0.1149,0.0589,0.0708,0.0888,0.018,0.0486,0.1626,0.114,0.0615,0.2065,0.145,0.0475
1,0.0589,0.2106,0.1517,0.0525,0.1164,0.0639,0.0454,0.1038,0.0584,0.0665,0.5476,0.4811,0.0502,0.3543,0.3041,0.056,0.1811,0.1251,0.0584,0.1456,0.0872,0.0589,0.0328,-0.0261,0.037,0.2085,0.1715,0.0555,0.204,0.1485,0.0557
1,0.0679,0.2652,0.1973,0.0412,0.0861,0.0449,0.052,0.1191,0.0671,0.0568,0.4439,0.3871,0.0523,0.3693,0.317,0.0576,0.1888,0.1312,0.0642,0.1229,0.0587,0.0747,0.0829,0.0082,0.0473,0.1719,0.1246,0.0681,0.1783,0.1102,0.0684
1,0.0494,0.2979,0.2485,0.043,0.0942,0.0512,0.0417,0.1037,0.062,0.0499,0.3418,0.2919,0.0475,0.3957,0.3482,0.0391,0.1453,0.1062,0.0692,0.149,0.0798,0.0602,0.0972,0.037,0.0357,0.1449,0.1092,0.0692,0.1839,0.1147,0.0607
0,0.0697,0.2347,0.165,0.1717,0.307,0.1353,0.1153,0.3532,0.2379,0.1358,0.7109,0.5751,0.0694,0.5613,0.4919,0.0829,0.3229,0.24,0.1055,0.2385,0.133,0.2331,0.2458,0.0127,0.1176,0.3162,0.1986,0.0902,0.3124,0.2222,0.1037
1,0.0681,0.2462,0.1781,0.0383,0.0982,0.0599,0.0341,0.1075,0.0734,0.0599,0.3639,0.304,0.0536,0.4052,0.3516,0.0494,0.1846,0.1352,0.062,0.1014,0.0394,0.075,0.097,0.022,0.0539,0.174,0.1201,0.0631,0.1989,0.1358,0.0555
0,0.0882,0.2327,0.1445,0.0908,0.2249,0.1341,0.062,0.1008,0.0388,0.0858,0.5283,0.4425,0.0615,0.3648,0.3033,0.1009,0.2548,0.1539,0.0721,0.0986,0.0265,0.1262,0.1843,0.0581,0.0541,0.2607,0.2066,0.0715,0.6957,0.6242,0.1227
1,0.0713,0.1575,0.0862,0.0504,0.0816,0.0312,0.0491,0.1051,0.056,0.0729,0.2376,0.1647,0.0562,0.3455,0.2893,0.0586,0.1824,0.1238,0.0671,0.1725,0.1054,0.0618,0.0719,0.0101,0.0555,0.1896,0.1341,0.0686,0.1754,0.1068,0.0668
0,0.1111,0.2716,0.1605,0.1037,0.1913,0.0876,0.0683,0.0744,0.0061,0.0805,0.5227,0.4422,0.0639,0.2921,0.2282,0.0837,0.1755,0.0918,0.0849,0.1488,0.0639,0.0852,0.1169,0.0317,0.0573,0.1723,0.115,0.0836,0.2602,0.1766,0.0712
0,0.1403,0.3058,0.1655,0.0718,0.0982,0.0264,0.0675,0.1266,0.0591,0.0652,0.9083,0.8431,0.0675,0.5747,0.5072,0.0615,0.6415,0.58,0.1287,0.1591,0.0304,0.154,0.3716,0.2176,0.067,0.2258,0.1588,0.0784,0.6674,0.589,0.0886
0,0.1051,0.1346,0.0295,0.0958,0.1143,0.0185,0.0897,0.124,0.0343,0.0963,0.2134,0.1171,0.1356,0.2691,0.1335,0.1087,0.0905,-0.0182,0.0931,0.1404,0.0473,0.0711,0.0518,-0.0193,0.0521,0.1745,0.1224,0.0728,0.1953,0.1225,0.1139
0,0.1361,0.1302,-0.0059,0.0815,0.1324,0.0509,0.0665,0.0831,0.0166,0.1055,0.3246,0.2191,0.1021,0.3902,0.2881,0.0815,0.1918,0.1103,0.0778,0.1053,0.0275,0.0947,0.148,0.0533,0.0926,0.1554,0.0628,0.1382,0.2784,0.1402,0.1076
1,0.0863,0.1694,0.0831,0.0605,0.1202,0.0597,0.0483,0.0977,0.0494,0.0663,0.2344,0.1681,0.0552,0.3442,0.289,0.0605,0.1883,0.1278,0.0832,0.1933,0.1101,0.0808,0.1078,0.027,0.056,0.1755,0.1195,0.0779,0.1963,0.1184,0.0631
0,0.0433,0.3051,0.2618,0.0739,0.1364,0.0625,0.0805,0.1459,0.0654,0.0807,0.2656,0.1849,0.0678,0.3606,0.2928,0.1179,0.1704,0.0525,0.0646,0.1541,0.0895,0.0393,0.0707,0.0314,0.0739,0.1844,0.1105,0.066,0.3636,0.2976,0.061
0,0.0668,0.3584,0.2916,0.0997,0.1752,0.0755,0.0726,0.1718,0.0992,0.082,0.3436,0.2616,0.0773,0.5159,0.4386,0.1111,0.1955,0.0844,0.0681,0.2061,0.138,0.023,0.1375,0.1145,0.0873,0.2176,0.1303,0.0799,0.2127,0.1328,0.0646
1,0.0673,0.1472,0.0799,0.0555,0.1173,0.0618,0.0515,0.0956,0.0441,0.0576,0.2006,0.143,0.0581,0.3556,0.2975,0.0615,0.2025,0.141,0.0684,0.1266,0.0582,0.0834,0.0681,-0.0153,0.065,0.1518,0.0868,0.0721,0.2726,0.2005,0.065
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
1,0.0708,0.2787,0.2079,0.0499,0.1249,0.075,0.0547,0.1036,0.0489,0.0597,0.7477,0.688,0.0708,0.3625,0.2917,0.0613,0.2009,0.1396,0.0681,0.1015,0.0334,0.0818,0.0858,0.004,0.0599,0.1552,0.0953,0.0705,0.1654,0.0949,0.0755
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.0679,0.189,0.1211,0.0504,0.099,0.0486,0.0428,0.112,0.0692,0.0578,0.3051,0.2473,0.0547,0.3878,0.3331,0.0628,0.2241,0.1613,0.0652,0.1183,0.0531,0.0697,0.0872,0.0175,0.0557,0.1576,0.1019,0.0708,0.1884,0.1176,0.0599
0,0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0,0.1113,0.2394,0.1281,0.0581,0.1436,0.0855,0.0689,0.0734,0.0045,0.0755,0.4811,0.4056,0.0715,0.2594,0.1879,0.0773,0.1235,0.0462,0.1024,0.0658,-0.0366,0.0952,0.1398,0.0446,0.0604,0.1661,0.1057,0.0762,0.1571,0.0809,0.0876
0,0.0544,0.133,0.0786,0.043,0.1151,0.0721,0.0449,0.0782,0.0333,0.047,0.485,0.438,0.0584,0.3981,0.3397,0.0483,0.2642,0.2159,0.0386,0.1049,0.0663,0.0832,0.1498,0.0666,0.0465,0.2798,0.2333,0.0589,0.2823,0.2234,0.0584
1,0.0539,0.1016,0.0477,0.0483,0.1557,0.1074,0.0444,0.0682,0.0238,0.0586,0.2259,0.1673,0.0499,0.3542,0.3043,0.0496,0.1753,0.1257,0.07,0.1538,0.0838,0.0739,0.0655,-0.0084,0.051,0.1822,0.1312,0.0618,0.1746,0.1128,0.0599
0,0.1069,0.2868,0.1799,0.0697,0.198,0.1283,0.0808,0.1481,0.0673,0.0789,0.2103,0.1314,0.089,0.3572,0.2682,0.0847,0.2423,0.1576,0.0832,0.1456,0.0624,0.0407,0.1732,0.1325,0.0679,0.2228,0.1549,0.1045,0.3722,0.2677,0.0726
0,0.1517,0.2977,0.146,0.0834,0.0762,-0.0072,0.0972,0.0795,-0.0177,0.0829,0.1182,0.0353,0.0955,0.2873,0.1918,0.072,0.1776,0.1056,0.1008,0.1078,0.007,0.096,0.109,0.013,0.0602,0.1037,0.0435,0.1084,0.2206,0.1122,0.1329
0,0.0884,0.1609,0.0725,0.0626,0.1122,0.0496,0.0616,0.0605,-0.0011,0.0734,0.3069,0.2335,0.0903,0.3364,0.2461,0.0921,0.1911,0.099,0.0708,0.1741,0.1033,0.028,0.0663,0.0383,0.1011,0.0968,-0.0043,0.0803,0.2618,0.1815,0.0594
0,0.0866,0.1446,0.058,0.0631,0.1054,0.0423,0.0679,0.1112,0.0433,0.0676,0.5249,0.4573,0.0634,0.3045,0.2411,0.0592,0.1424,0.0832,0.0467,0.8622,0.8155,0.0697,0.2223,0.1526,0.0552,0.7774,0.7222,0.0879,0.4802,0.3923,0.0766
1,0.0647,0.1375,0.0728,0.0478,0.1101,0.0623,0.0483,0.0842,0.0359,0.0647,0.2225,0.1578,0.0547,0.3522,0.2975,0.0562,0.1864,0.1302,0.0689,0.1434,0.0745,0.0716,0.0542,-0.0174,0.0634,0.1832,0.1198,0.0739,0.1746,0.1007,0.065
1,0.061,0.1813,0.1203,0.0454,0.1307,0.0853,0.0486,0.0869,0.0383,0.0555,0.2822,0.2267,0.0565,0.3712,0.3147,0.0518,0.1556,0.1038,0.0657,0.1524,0.0867,0.0703,0.0597,-0.0106,0.0592,0.165,0.1058,0.0686,0.1785,0.1099,0.0613
1,0.0665,0.2324,0.1659,0.0404,0.0937,0.0533,0.0417,0.0974,0.0557,0.0644,0.276,0.2116,0.046,0.4274,0.3814,0.0496,0.1792,0.1296,0.0555,0.0907,0.0352,0.0758,0.1012,0.0254,0.0507,0.3214,0.2707,0.0584,0.2887,0.2303,0.0557
0,0.0631,0.1232,0.0601,0.0454,0.1067,0.0613,0.0544,0.0668,0.0124,0.0525,0.4359,0.3834,0.0494,0.3891,0.3397,0.0586,0.2784,0.2198,0.0496,0.0621,0.0125,0.0623,0.132,0.0697,0.0618,0.2428,0.181,0.0552,0.2783,0.2231,0.0536
1,0.0744,0.2005,0.1261,0.0465,0.1091,0.0626,0.0428,0.0932,0.0504,0.0631,0.2629,0.1998,0.0531,0.3823,0.3292,0.0502,0.1751,0.1249,0.0758,0.1384,0.0626,0.075,0.0726,-0.0024,0.0447,0.1666,0.1219,0.0702,0.1823,0.1121,0.0555
