class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0238,0.3586,0.3348,0.0694,0.0874,0.018,0.0821,0.1249,0.0428,0.113,0.2684,0.1554,0.1272,0.3622,0.235,0.0906,0.1263,0.0357,0.0903,0.0981,0.0078,0.1093,0.0745,-0.0348,0.1109,0.0794,-0.0315,0.1046,0.2013,0.0967,0.0755
0,0.0768,0.4187,0.3419,0.0251,0.9537,0.9286,0.0903,0.2152,0.1249,0.089,0.2888,0.1998,0.0839,0.4421,0.3582,0.1207,0.3057,0.185,0.095,0.1595,0.0645,0.1143,0.1445,0.0302,0.0998,0.2207,0.1209,0.0892,0.3865,0.2973,0.0834
0,0.0956,0.3346,0.239,0.0663,0.2431,0.1768,0.0615,0.2621,0.2006,0.085,0.3238,0.2388,0.0594,1.3853,1.3259,0.1444,0.4402,0.2958,0.0995,0.2656,0.1661,0.1399,0.2864,0.1465,0.0887,0.2637,0.175,0.1022,0.3219,0.2197,0.0657
1,0.0934,0.2221,0.1287,0.094,0.1378,0.0438,0.0697,0.1584,0.0887,0.0985,0.2822,0.1837,0.0937,0.383,0.2893,0.1264,0.146,0.0196,0.0884,0.146,0.0576,0.1162,0.1133,-0.0029,0.0779,0.1737,0.0958,0.0861,0.21,0.1239,0.0663
0,0.08,0.0952,0.0152,0.0829,0.1051,0.0222,0.0595,0.0225,-0.037,0.0853,0.1856,0.1003,0.0702,0.6683,0.5981,0.0642,0.1534,0.0892,0.0874,0.1215,0.0341,0.0972,0.0753,-0.0219,0.0959,0.112,0.0161,0.0921,0.1688,0.0767,0.0837
1,0.0607,0.1482,0.0875,0.1037,0.1473,0.0436,0.089,0.1318,0.0428,0.0892,0.2626,0.1734,0.0971,0.4078,0.3107,0.113,0.1389,0.0259,0.0826,0.1447,0.0621,0.0816,0.0481,-0.0335,0.0842,0.2111,0.1269,0.0924,0.2348,0.1424,0.0729
0,0.076,0.2397,0.1637,0.0581,0.1227,0.0646,0.0509,0.1559,0.105,0.0488,0.3149,0.2661,0.0488,0.3616,0.3128,0.062,0.2791,0.2171,0.0773,0.0893,0.012,0.086,0.1984,0.1124,0.0681,0.2076,0.1395,0.0907,0.2032,0.1125,0.082
0,0.081,0.1477,0.0667,0.0636,0.1053,0.0417,0.0649,0.0731,0.0082,0.071,0.1928,0.1218,0.0897,0.2427,0.153,0.0913,0.1694,0.0781,0.0802,0.0908,0.0106,0.0776,0.0911,0.0135,0.0493,0.1519,0.1026,0.0739,0.1171,0.0432,0.0929
0,0.0829,0.219,0.1361,0.0555,0.2059,0.1504,0.0547,0.1186,0.0639,0.0718,0.527,0.4552,0.051,0.3279,0.2769,0.0525,0.24,0.1875,0.0428,0.0915,0.0487,0.081,0.1267,0.0457,0.0673,0.2206,0.1533,0.0779,0.2121,0.1342,0.0737
1,0.0884,0.0957,0.0073,0.09,0.1637,0.0737,0.0702,0.0483,-0.0219,0.0858,0.2199,0.1341,0.1019,0.448,0.3461,0.1334,0.2266,0.0932,0.0795,0.1076,0.0281,0.1172,0.1471,0.0299,0.0708,0.1782,0.1074,0.0829,0.2055,0.1226,0.0731
0,0.1101,0.1657,0.0556,0.0964,0.1658,0.0694,0.1029,0.1665,0.0636,0.0866,0.2307,0.1441,0.0879,0.3107,0.2228,0.0686,0.1673,0.0987,0.0715,0.1402,0.0687,0.0784,0.1278,0.0494,0.0839,0.1871,0.1032,0.0742,0.2659,0.1917,0.0665
0,0.0968,0.1226,0.0258,0.0828,0.1045,0.0217,0.0757,0.0646,-0.0111,0.0425,0.1588,0.1163,0.062,0.6085,0.5465,0.0565,0.2493,0.1928,0.0802,0.1201,0.0399,0.0924,0.0742,-0.0182,0.0438,0.0944,0.0506,0.0931,0.2133,0.1202,0.1005
0,0.0964,0.1423,0.0459,0.0644,0.1214,0.057,0.0499,0.0478,-0.0021,0.076,0.2248,0.1488,0.0887,0.3466,0.2579,0.0903,0.2072,0.1169,0.0903,0.1532,0.0629,0.094,0.1352,0.0412,0.1059,0.0913,-0.0146,0.0909,0.208,0.1171,0.0729
0,0.1135,0.2815,0.168,0.0713,0.2202,0.1489,0.062,0.1227,0.0607,0.1003,1.5866,1.4863,0.0816,0.7896,0.708,0.0758,0.2257,0.1499,0.0665,0.0779,0.0114,0.0744,0.1323,0.0579,0.0726,0.1768,0.1042,0.085,0.5789,0.4939,0.094
1,0.1083,0.1021,-0.0062,0.0961,0.1687,0.0726,0.0758,0.0853,0.0095,0.0847,0.247,0.1623,0.1035,0.4121,0.3086,0.1109,0.2149,0.104,0.0731,0.1291,0.056,0.1434,0.1054,-0.038,0.0806,0.1883,0.1077,0.0869,0.2245,0.1376,0.0755
1,0.0734,0.1704,0.097,0.07,0.0882,0.0182,0.0657,0.4671,0.4014,0.0884,0.5309,0.4425,0.0681,0.468,0.3999,0.1154,0.1513,0.0359,0.0655,0.1099,0.0444,0.1172,0.089,-0.0282,0.0718,0.1821,0.1103,0.0626,0.2055,0.1429,0.0726
1,0.0937,0.1514,0.0577,0.0702,0.113,0.0428,0.0647,0.1114,0.0467,0.0818,0.3386,0.2568,0.0913,0.3228,0.2315,0.0922,0.1637,0.0715,0.0781,0.0927,0.0146,0.1204,0.0919,-0.0285,0.0711,0.1555,0.0844,0.0771,0.1907,0.1136,0.0462
0,0.0663,0.1699,0.1036,0.057,0.1167,0.0597,0.0602,0.1312,0.071,0.0475,0.4399,0.3924,0.0409,0.3163,0.2754,0.0681,0.1935,0.1254,0.0565,0.0579,0.0014,0.0758,0.0817,0.0059,0.0644,0.1549,0.0905,0.0581,0.1905,0.1324,0.0528
1,0.1059,0.1196,0.0137,0.07,0.1276,0.0576,0.0694,0.0744,0.005,0.0744,0.2232,0.1488,0.0982,0.3942,0.296,0.1207,0.2442,0.1235,0.109,0.2851,0.1761,0.1037,0.1415,0.0378,0.08,0.1829,0.1029,0.0834,0.1915,0.1081,0.0734
