class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0676,0.1277,0.0601,0.0913,0.1109,0.0196,0.0789,0.1206,0.0417,0.0932,0.1924,0.0992,0.0797,0.5065,0.4268,0.094,0.2593,0.1653,0.0855,0.1397,0.0542,0.0827,0.0626,-0.0201,0.0724,0.1566,0.0842,0.0919,0.2018,0.1099,0.0977
1,0.0734,0.1388,0.0654,0.0655,0.1017,0.0362,0.0642,0.127,0.0628,0.0768,0.1789,0.1021,0.071,0.3679,0.2969,0.0861,0.2651,0.179,0.0916,0.1936,0.102,0.0797,0.1186,0.0389,0.0747,0.1895,0.1148,0.1022,0.3085,0.2063,0.0979
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.0673,0.1343,0.067,0.0676,0.1436,0.076,0.0605,0.1307,0.0702,0.0781,0.1705,0.0924,0.0723,0.2936,0.2213,0.088,0.1878,0.0998,0.085,0.154,0.069,0.0855,0.104,0.0185,0.0705,0.1626,0.0921,0.0979,0.2263,0.1284,0.0937
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0789,0.167,0.0881,0.0613,0.1175,0.0562,0.0847,0.1473,0.0626,0.0808,0.3389,0.2581,0.0723,0.4065,0.3342,0.0795,0.1811,0.1016,0.0723,0.1225,0.0502,0.0882,0.1052,0.017,0.0602,0.1739,0.1137,0.0905,0.2477,0.1572,0.0942
0,0.0952,0.2178,0.1226,0.0681,0.148,0.0799,0.0797,0.1414,0.0617,0.0449,1.3543,1.3094,0.1053,0.6713,0.566,0.0858,0.2232,0.1374,0.0662,0.1626,0.0964,0.0238,0.0605,0.0367,0.0454,0.5301,0.4847,0.0818,0.217,0.1352,0.0823
0,0.081,0.2926,0.2116,0.1006,0.2265,0.1259,0.1111,0.1428,0.0317,0.0908,0.9014,0.8106,0.0591,0.5389,0.4798,0.0884,0.278,0.1896,0.0991,0.0756,-0.0235,0.0933,0.248,0.1547,0.0826,0.1509,0.0683,0.109,0.3393,0.2303,0.0979
1,0.0671,0.1831,0.116,0.081,0.1293,0.0483,0.0824,0.1136,0.0312,0.0929,0.2755,0.1826,0.0755,0.8377,0.7622,0.0827,0.2345,0.1518,0.0839,0.1436,0.0597,0.0684,0.0991,0.0307,0.0576,0.1468,0.0892,0.0842,0.2224,0.1382,0.0892
1,0.075,0.1623,0.0873,0.0768,0.1193,0.0425,0.0766,0.1223,0.0457,0.0803,0.1705,0.0902,0.0737,0.3192,0.2455,0.0864,0.197,0.1106,0.0792,0.1392,0.06,0.0908,0.0787,-0.0121,0.0744,0.1512,0.0768,0.1024,0.2356,0.1332,0.1024
0,0.0636,0.1617,0.0981,0.0842,0.1444,0.0602,0.0454,0.1035,0.0581,0.0858,0.4515,0.3657,0.0898,0.4362,0.3464,0.0832,0.1468,0.0636,0.0731,0.1495,0.0764,0.1375,0.1463,0.0088,0.0924,0.0681,-0.0243,0.0919,0.3496,0.2577,0.0504
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.0792,0.1525,0.0733,0.0768,0.1246,0.0478,0.0663,0.1033,0.037,0.0905,0.1902,0.0997,0.0781,0.3276,0.2495,0.0893,0.2097,0.1204,0.0758,0.1477,0.0719,0.0826,0.0776,-0.005,0.0679,0.1632,0.0953,0.0945,0.2182,0.1237,0.0958
1,0.089,0.1744,0.0854,0.0702,0.1069,0.0367,0.0792,0.1426,0.0634,0.0797,0.1755,0.0958,0.0715,0.313,0.2415,0.0835,0.2018,0.1183,0.0792,0.1403,0.0611,0.0793,0.0774,-0.0019,0.0714,0.1479,0.0765,0.0866,0.2097,0.1231,0.0937
0,0.085,0.2208,0.1358,0.0544,0.1035,0.0491,0.0457,0.0919,0.0462,0.07,0.4951,0.4251,0.0795,0.4198,0.3403,0.065,0.2255,0.1605,0.0586,0.1302,0.0716,0.0771,0.1123,0.0352,0.0586,0.1351,0.0765,0.0781,0.2192,0.1411,0.0512
1,0.0729,0.129,0.0561,0.0737,0.1204,0.0467,0.0855,0.1243,0.0388,0.0731,0.1924,0.1193,0.0686,0.3154,0.2468,0.0875,0.201,0.1135,0.08,0.135,0.055,0.0929,0.0956,0.0027,0.076,0.5592,0.4832,0.0853,0.3649,0.2796,0.0895
1,0.0755,0.1422,0.0667,0.0813,0.1038,0.0225,0.0671,0.1117,0.0446,0.0934,0.1736,0.0802,0.0758,0.2952,0.2194,0.0901,0.2084,0.1183,0.089,0.1403,0.0513,0.0943,0.0895,-0.0048,0.0698,0.1513,0.0815,0.1029,0.2295,0.1266,0.0937
0,0.0755,0.4114,0.3359,0.1556,0.1667,0.0111,0.0815,0.2429,0.1614,0.0934,1.5133,1.4199,0.1401,0.8918,0.7517,0.182,0.2891,0.1071,0.1514,0.2681,0.1167,0.2424,0.2039,-0.0385,0.1309,0.3759,0.245,0.1089,0.9033,0.7944,0.1443
1,0.0768,0.1651,0.0883,0.065,0.1088,0.0438,0.0723,0.1183,0.046,0.0763,0.2407,0.1644,0.0718,0.4088,0.337,0.0747,0.2503,0.1756,0.0824,0.2155,0.1331,0.0781,0.1357,0.0576,0.0591,0.1631,0.104,0.0969,0.2206,0.1237,0.0979
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.0776,0.1884,0.1108,0.0684,0.1729,0.1045,0.0755,0.131,0.0555,0.0692,0.1872,0.118,0.0726,0.4049,0.3323,0.0805,0.2133,0.1328,0.0826,0.1386,0.056,0.0884,0.0842,-0.0042,0.0776,0.147,0.0694,0.1043,0.2575,0.1532,0.0879
1,0.0715,0.1472,0.0757,0.0816,0.0872,0.0056,0.0673,0.1228,0.0555,0.0869,0.1777,0.0908,0.0713,0.283,0.2117,0.0975,0.1875,0.09,0.0816,0.135,0.0534,0.0875,0.0703,-0.0172,0.0822,0.1524,0.0702,0.1022,0.2625,0.1603,0.0789
0,0.0934,0.1408,0.0474,0.0655,0.1405,0.075,0.052,0.0972,0.0452,0.0644,0.276,0.2116,0.0681,0.3073,0.2392,0.0705,0.1143,0.0438,0.0771,0.1395,0.0624,0.075,0.0909,0.0159,0.108,0.0876,-0.0204,0.0779,0.1929,0.115,0.0568
1,0.0797,0.1559,0.0762,0.0821,0.0805,-0.0016,0.0702,0.1399,0.0697,0.0861,0.4518,0.3657,0.0702,0.3054,0.2352,0.0943,0.1851,0.0908,0.0863,0.1521,0.0658,0.0866,0.0962,0.0096,0.0692,0.2262,0.157,0.0977,0.2575,0.1598,0.0956
0,0.0947,0.3301,0.2354,0.082,0.1669,0.0849,0.0741,0.1163,0.0422,0.0831,0.3265,0.2434,0.0689,0.2958,0.2269,0.0944,0.2049,0.1105,0.0741,0.1061,0.032,0.0649,0.1348,0.0699,0.0488,0.1788,0.13,0.0515,0.2273,0.1758,0.061
1,0.1024,0.1831,0.0807,0.0652,0.1291,0.0639,0.0758,0.1254,0.0496,0.0845,0.2729,0.1884,0.0729,0.4419,0.369,0.0721,0.2028,0.1307,0.0903,0.392,0.3017,0.0779,0.2846,0.2067,0.0623,0.2198,0.1575,0.0964,0.2549,0.1585,0.0853
0,0.057,0.2853,0.2283,0.1087,0.2356,0.1269,0.0755,0.1631,0.0876,0.071,0.5309,0.4599,0.0617,0.5235,0.4618,0.1169,0.1705,0.0536,0.1108,0.1457,0.0349,0.082,0.1116,0.0296,0.0678,0.1772,0.1094,0.0704,0.3464,0.276,0.081
0,0.0676,0.2868,0.2192,0.0494,0.1724,0.123,0.0483,0.0932,0.0449,0.0578,0.632,0.5742,0.043,0.5173,0.4743,0.052,0.2727,0.2207,0.0536,0.1566,0.103,0.085,0.1328,0.0478,0.0552,0.2507,0.1955,0.0718,1.2032,1.1314,0.0615
1,0.0869,0.1459,0.059,0.0705,0.1384,0.0679,0.0771,0.112,0.0349,0.0932,0.3056,0.2124,0.0686,0.3199,0.2513,0.085,0.1684,0.0834,0.0781,0.1331,0.055,0.0913,0.0993,0.008,0.0742,0.1576,0.0834,0.0987,0.2147,0.116,0.0937
1,0.0752,0.1316,0.0564,0.0879,0.0953,0.0074,0.0665,0.1235,0.057,0.0847,0.1892,0.1045,0.0774,0.3324,0.255,0.0787,0.1687,0.09,0.0855,0.1489,0.0634,0.0911,0.0938,0.0027,0.0739,0.1736,0.0997,0.1045,0.7839,0.6794,0.0818
1,0.0742,0.7687,0.6945,0.0797,0.1987,0.119,0.0797,0.1578,0.0781,0.0797,0.4175,0.3378,0.0676,0.7029,0.6353,0.0771,0.2244,0.1473,0.0971,0.1402,0.0431,0.0766,0.0891,0.0125,0.0626,0.1539,0.0913,0.1127,0.6272,0.5145,0.0739
1,0.0787,0.1776,0.0989,0.0734,0.1077,0.0343,0.0781,0.1219,0.0438,0.0927,0.1822,0.0895,0.0755,0.3007,0.2252,0.0919,0.193,0.1011,0.0839,0.2962,0.2123,0.0884,0.203,0.1146,0.0639,0.1914,0.1275,0.0987,0.2403,0.1416,0.0985
1,0.0763,0.2058,0.1295,0.075,0.0911,0.0161,0.0858,0.1354,0.0496,0.0768,0.3267,0.2499,0.0673,0.3273,0.26,0.0829,0.1819,0.099,0.0826,0.1415,0.0589,0.0914,0.0901,-0.0013,0.0602,0.1483,0.0881,0.0924,0.2282,0.1358,0.0961
0,0.0773,0.188,0.1107,0.0681,0.1198,0.0517,0.0596,0.1316,0.072,0.0802,0.3376,0.2574,0.0736,1.268,1.1944,0.1503,0.5237,0.3734,0.0683,0.1602,0.0919,0.0596,0.1106,0.051,0.0747,1.5203,1.4456,0.0855,0.2057,0.1202,0.0807
1,0.0958,0.2332,0.1374,0.0826,0.1367,0.0541,0.0916,0.1397,0.0481,0.0832,0.5534,0.4702,0.0684,0.6839,0.6155,0.081,0.2684,0.1874,0.0863,0.1511,0.0648,0.0655,0.1078,0.0423,0.066,0.1655,0.0995,0.104,0.2498,0.1458,0.0898
1,0.0673,0.1303,0.063,0.0808,0.0935,0.0127,0.07,0.1286,0.0586,0.0908,0.1892,0.0984,0.0734,0.3005,0.2271,0.0845,0.189,0.1045,0.0781,0.1537,0.0756,0.0876,0.1312,0.0436,0.0657,0.1887,0.123,0.0924,0.2467,0.1543,0.1003
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.0723,0.1992,0.1269,0.0826,0.1001,0.0175,0.0723,0.1436,0.0713,0.0876,0.4011,0.3135,0.0705,0.3828,0.3123,0.0892,0.1908,0.1016,0.0808,0.1297,0.0489,0.0898,0.112,0.0222,0.0681,0.1428,0.0747,0.1016,0.2688,0.1672,0.0887
0,0.0594,0.1799,0.1205,0.0502,0.1524,0.1022,0.0444,0.0779,0.0335,0.0623,0.5542,0.4919,0.0494,0.4287,0.3793,0.0525,0.2291,0.1766,0.0552,0.111,0.0558,0.0813,0.1191,0.0378,0.0452,0.812,0.7668,0.065,0.247,0.182,0.0697
1,0.0686,0.1356,0.067,0.0739,0.1228,0.0489,0.0866,0.1299,0.0433,0.0863,0.4821,0.3958,0.066,0.3825,0.3165,0.1006,0.2368,0.1362,0.0845,0.178,0.0935,0.0776,0.0835,0.0059,0.0708,0.1355,0.0647,0.0942,0.2176,0.1234,0.0956
1,0.0708,0.1359,0.0651,0.0842,0.1024,0.0182,0.0826,0.1193,0.0367,0.0879,0.1855,0.0976,0.0694,0.3218,0.2524,0.0811,0.188,0.1069,0.0818,0.1816,0.0998,0.0826,0.1167,0.0341,0.0697,0.1615,0.0918,0.1011,0.2287,0.1276,0.1003
1,0.0837,0.1913,0.1076,0.0731,0.0908,0.0177,0.0945,0.1515,0.057,0.0734,0.6133,0.5399,0.0565,0.3656,0.3091,0.0668,0.1642,0.0974,0.0855,0.1434,0.0579,0.0845,0.0922,0.0077,0.0544,0.141,0.0866,0.0866,0.2237,0.1371,0.0797
1,0.0803,0.1531,0.0728,0.0866,0.0877,0.0011,0.0686,0.1367,0.0681,0.0832,0.1938,0.1106,0.0681,0.3413,0.2732,0.0851,0.177,0.0919,0.0821,0.1366,0.0545,0.0954,0.0761,-0.0193,0.0785,0.159,0.0805,0.0958,0.2187,0.1229,0.0998
1,0.0861,0.2335,0.1474,0.0755,0.1399,0.0644,0.0752,0.1584,0.0832,0.0713,0.4716,0.4003,0.0644,0.3199,0.2555,0.0795,0.1508,0.0713,0.0842,0.1194,0.0352,0.0884,0.1019,0.0135,0.0713,0.1402,0.0689,0.0985,0.2435,0.145,0.09
1,0.0776,0.153,0.0754,0.0718,0.0895,0.0177,0.07,0.1471,0.0771,0.07,0.2236,0.1536,0.0668,0.3674,0.3006,0.0771,0.1732,0.0961,0.0961,0.392,0.2959,0.0795,0.2118,0.1323,0.0562,0.1765,0.1203,0.0871,0.2382,0.1511,0.0905
0,0.0789,0.38,0.3011,0.1725,0.1432,-0.0293,0.1211,0.3746,0.2535,0.0422,0.3407,0.2985,0.0902,0.5436,0.4534,0.1839,0.2936,0.1097,0.1501,0.4395,0.2894,0.2384,0.3136,0.0752,0.0467,0.3547,0.308,0.1171,0.4485,0.3314,0.1024
1,0.0929,0.1538,0.0609,0.07,0.1231,0.0531,0.0892,0.1241,0.0349,0.0771,0.4621,0.385,0.0626,0.3495,0.2869,0.0721,0.1766,0.1045,0.0789,0.1378,0.0589,0.0781,0.0813,0.0032,0.0673,0.1438,0.0765,0.0937,0.7359,0.6422,0.0874
0,0.0681,0.1158,0.0477,0.104,0.1362,0.0322,0.0496,0.0771,0.0275,0.07,0.431,0.361,0.0942,0.4186,0.3244,0.0632,0.3305,0.2673,0.0829,0.1244,0.0415,0.09,0.1059,0.0159,0.1285,0.462,0.3335,0.0876,0.2202,0.1326,0.075
1,0.0768,0.2052,0.1284,0.0771,0.1172,0.0401,0.0623,0.1238,0.0615,0.0742,0.1526,0.0784,0.0679,0.3069,0.239,0.0808,0.155,0.0742,0.085,0.2086,0.1236,0.0863,0.18,0.0937,0.0668,0.1921,0.1253,0.0892,0.2261,0.1369,0.0927
0,0.1071,0.3191,0.212,0.1113,0.1498,0.0385,0.0876,0.1799,0.0923,0.0678,0.4728,0.405,0.0773,0.522,0.4447,0.0865,0.2279,0.1414,0.081,0.1106,0.0296,0.0773,0.1124,0.0351,0.0625,0.1841,0.1216,0.0718,0.222,0.1502,0.067
0,0.0652,0.5145,0.4493,0.0633,0.0842,0.0209,0.0551,0.1205,0.0654,0.0594,0.2271,0.1677,0.0433,0.4598,0.4165,0.0541,0.3215,0.2674,0.0813,0.1376,0.0563,0.0799,0.1,0.0201,0.0557,0.1622,0.1065,0.0942,0.3747,0.2805,0.0757
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.1095,0.1498,0.0403,0.0762,0.1174,0.0412,0.0765,0.0939,0.0174,0.1031,0.2998,0.1967,0.0615,0.8959,0.8344,0.0765,0.287,0.2105,0.1369,0.2644,0.1275,0.1118,0.1274,0.0156,0.072,0.2558,0.1838,0.1153,0.2805,0.1652,0.0944
1,0.0818,0.1701,0.0883,0.0647,0.1041,0.0394,0.0755,0.4318,0.3563,0.0737,0.2458,0.1721,0.0702,0.2703,0.2001,0.0895,0.188,0.0985,0.0863,0.1458,0.0595,0.0898,0.0994,0.0096,0.0721,0.1394,0.0673,0.0977,0.2383,0.1406,0.09
0,0.0499,0.2943,0.2444,0.0747,0.1908,0.1161,0.0504,0.1058,0.0554,0.0602,0.4238,0.3636,0.061,0.3503,0.2893,0.1262,0.1489,0.0227,0.0815,0.1409,0.0594,0.0792,0.0779,-0.0013,0.0768,0.1572,0.0804,0.0773,0.2389,0.1616,0.1161
0,0.0644,0.2231,0.1587,0.0686,0.1593,0.0907,0.067,0.1746,0.1076,0.0813,0.5721,0.4908,0.0807,0.5085,0.4278,0.1163,0.3252,0.2089,0.0646,0.3113,0.2467,0.0863,0.1304,0.0441,0.0881,0.48,0.3919,0.1198,0.4317,0.3119,0.0631
1,0.0792,0.1404,0.0612,0.085,0.1127,0.0277,0.0605,0.1167,0.0562,0.0826,0.213,0.1304,0.0718,0.3113,0.2395,0.0708,0.1764,0.1056,0.0834,0.1872,0.1038,0.089,0.1239,0.0349,0.0731,0.3861,0.313,0.1061,0.2949,0.1888,0.0971
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
1,0.0824,0.1473,0.0649,0.0789,0.1312,0.0523,0.0708,0.1025,0.0317,0.0808,0.231,0.1502,0.0681,0.3492,0.2811,0.0792,0.2101,0.1309,0.0829,0.1329,0.05,0.0921,0.0967,0.0046,0.0689,0.128,0.0591,0.0903,0.2005,0.1102,0.1014
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.0921,0.1738,0.0817,0.0776,0.1035,0.0259,0.0755,0.1254,0.0499,0.0913,0.205,0.1137,0.0705,0.2788,0.2083,0.0893,0.1904,0.1011,0.0752,0.126,0.0508,0.0803,0.0922,0.0119,0.0803,0.1199,0.0396,0.1016,0.2659,0.1643,0.0879
0,0.0749,0.4134,0.3385,0.0504,0.124,0.0736,0.0581,0.7717,0.7136,0.0459,0.9631,0.9172,0.0372,0.5096,0.4724,0.0467,0.9908,0.9441,0.0546,0.1306,0.076,0.0712,0.1667,0.0955,0.0636,0.2703,0.2067,0.077,0.3021,0.2251,0.066
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
1,0.0668,0.1377,0.0709,0.0731,0.1148,0.0417,0.0789,0.1357,0.0568,0.0792,0.2407,0.1615,0.0747,0.3593,0.2846,0.0816,0.2004,0.1188,0.0869,0.4163,0.3294,0.0908,0.1967,0.1059,0.0702,0.1821,0.1119,0.104,0.2292,0.1252,0.1043
0,0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0987,0.2055,0.1068,0.0652,0.1291,0.0639,0.0584,0.064,0.0056,0.0642,0.3993,0.3351,0.0354,0.3735,0.3381,0.0703,0.1825,0.1122,0.0832,0.1385,0.0553,0.0916,0.0991,0.0075,0.1204,0.0947,-0.0257,0.0835,0.2164,0.1329,0.0713
0,0.0768,0.2992,0.2224,0.0525,0.1489,0.0964,0.0433,0.0692,0.0259,0.0557,0.6711,0.6154,0.0528,0.8876,0.8348,0.0494,0.2582,0.2088,0.0531,0.2384,0.1853,0.0837,0.1503,0.0666,0.052,0.2929,0.2409,0.0665,0.4147,0.3482,0.0895
1,0.0797,0.1546,0.0749,0.0924,0.1172,0.0248,0.0805,0.1275,0.047,0.0842,0.1797,0.0955,0.0705,0.2957,0.2252,0.0842,0.1922,0.108,0.0813,0.1431,0.0618,0.0934,0.1043,0.0109,0.0591,0.1552,0.0961,0.0956,0.2377,0.1421,0.0913
1,0.0839,0.1867,0.1028,0.0781,0.0884,0.0103,0.0795,0.145,0.0655,0.0855,0.1597,0.0742,0.0721,0.3144,0.2423,0.0877,0.1804,0.0927,0.0847,0.1571,0.0724,0.0974,0.1249,0.0275,0.0642,0.1539,0.0897,0.0993,0.2201,0.1208,0.1003
1,0.132,0.7697,0.6377,0.0715,0.151,0.0795,0.0734,0.1724,0.099,0.0982,0.3112,0.213,0.0615,0.4033,0.3418,0.0726,0.1932,0.1206,0.0755,0.1315,0.056,0.0853,0.1023,0.017,0.0594,0.1365,0.0771,0.1085,0.2717,0.1632,0.0905
0,0.0676,0.1807,0.1131,0.052,0.1117,0.0597,0.0549,0.0665,0.0116,0.0531,0.4629,0.4098,0.051,0.4385,0.3875,0.0557,0.3059,0.2502,0.0515,0.0558,0.0043,0.0734,0.164,0.0906,0.0576,0.2397,0.1821,0.0573,0.2074,0.1501,0.046
1,0.0679,0.142,0.0741,0.0832,0.0975,0.0143,0.066,0.1492,0.0832,0.0887,0.199,0.1103,0.0768,0.3458,0.269,0.0744,0.1813,0.1069,0.0808,0.1696,0.0888,0.0808,0.0684,-0.0124,0.0655,0.1513,0.0858,0.0887,0.1881,0.0994,0.1003
