class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.108,0.1417,0.0337,0.0681,0.1597,0.0916,0.0491,0.1119,0.0628,0.0715,0.2414,0.1699,0.0639,0.2687,0.2048,0.0599,0.1351,0.0752,0.0787,0.1041,0.0254,0.0549,0.1135,0.0586,0.0752,0.2114,0.1362,0.0589,0.1725,0.1136,0.0594
1,0.1056,0.1491,0.0435,0.0639,0.207,0.1431,0.0855,0.1684,0.0829,0.0528,0.4151,0.3623,0.0523,0.2622,0.2099,0.0555,0.1382,0.0827,0.0832,0.1501,0.0669,0.0663,0.0933,0.027,0.0903,0.2249,0.1346,0.0713,0.1876,0.1163,0.0634
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.1088,0.4077,0.2989,0.0584,0.1648,0.1064,0.0882,0.1901,0.1019,0.0547,0.2196,0.1649,0.0657,0.2323,0.1666,0.0607,0.1505,0.0898,0.0847,0.1107,0.026,0.065,0.1031,0.0381,0.0839,0.2074,0.1235,0.08,0.1741,0.0941,0.0771
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0948,0.1264,0.0316,0.0539,0.1537,0.0998,0.0665,0.1507,0.0842,0.0599,0.2589,0.199,0.0483,0.2687,0.2204,0.0541,0.1233,0.0692,0.0763,0.1213,0.045,0.0541,0.1019,0.0478,0.0797,0.2098,0.1301,0.0792,0.22,0.1408,0.0636
0,0.0952,0.2178,0.1226,0.0681,0.148,0.0799,0.0797,0.1414,0.0617,0.0449,1.3543,1.3094,0.1053,0.6713,0.566,0.0858,0.2232,0.1374,0.0662,0.1626,0.0964,0.0238,0.0605,0.0367,0.0454,0.5301,0.4847,0.0818,0.217,0.1352,0.0823
0,0.081,0.2926,0.2116,0.1006,0.2265,0.1259,0.1111,0.1428,0.0317,0.0908,0.9014,0.8106,0.0591,0.5389,0.4798,0.0884,0.278,0.1896,0.0991,0.0756,-0.0235,0.0933,0.248,0.1547,0.0826,0.1509,0.0683,0.109,0.3393,0.2303,0.0979
1,0.113,0.1304,0.0174,0.076,0.1671,0.0911,0.08,0.141,0.061,0.0594,0.3637,0.3043,0.104,0.5439,0.4399,0.0702,0.1924,0.1222,0.0763,0.1637,0.0874,0.0528,0.0901,0.0373,0.0591,0.2114,0.1523,0.0533,0.1738,0.1205,0.0288
1,0.1085,0.1773,0.0688,0.047,0.2798,0.2328,0.076,0.1378,0.0618,0.0531,0.2513,0.1982,0.0584,0.2469,0.1885,0.0544,0.1511,0.0967,0.0805,0.112,0.0315,0.0634,0.1173,0.0539,0.0742,0.2331,0.1589,0.0491,0.186,0.1369,0.0694
0,0.0676,0.4101,0.3425,0.0771,0.3819,0.3048,0.0536,0.1149,0.0613,0.0887,0.3164,0.2277,0.0673,0.4917,0.4244,0.0808,0.2843,0.2035,0.0705,0.1376,0.0671,0.1138,0.1569,0.0431,0.0679,0.2814,0.2135,0.0884,0.8786,0.7902,0.1222
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.0998,0.1546,0.0548,0.0623,0.1341,0.0718,0.0903,0.1793,0.089,0.0655,0.2547,0.1892,0.0655,0.2564,0.1909,0.0719,0.1382,0.0663,0.0845,0.1326,0.0481,0.0607,0.1014,0.0407,0.0737,0.2025,0.1288,0.0784,0.1817,0.1033,0.0729
1,0.0937,0.1097,0.016,0.0584,0.1244,0.066,0.0842,0.1146,0.0304,0.0613,0.2078,0.1465,0.0536,0.2381,0.1845,0.0528,0.1495,0.0967,0.0847,0.1141,0.0294,0.062,0.1146,0.0526,0.0673,0.2087,0.1414,0.0597,0.286,0.2263,0.0686
0,0.085,0.2208,0.1358,0.0544,0.1035,0.0491,0.0457,0.0919,0.0462,0.07,0.4951,0.4251,0.0795,0.4198,0.3403,0.065,0.2255,0.1605,0.0586,0.1302,0.0716,0.0771,0.1123,0.0352,0.0586,0.1351,0.0765,0.0781,0.2192,0.1411,0.0512
1,0.0866,0.1129,0.0263,0.0636,0.3418,0.2782,0.0839,0.1328,0.0489,0.0647,0.3365,0.2718,0.0974,0.4738,0.3764,0.0779,0.1645,0.0866,0.0797,0.1189,0.0392,0.0557,0.0914,0.0357,0.0729,0.2054,0.1325,0.0689,0.1831,0.1142,0.0884
1,0.1077,0.1649,0.0572,0.071,0.132,0.061,0.08,0.1122,0.0322,0.0623,0.2433,0.181,0.0636,0.2701,0.2065,0.0454,0.1375,0.0921,0.0818,0.1394,0.0576,0.0547,0.1025,0.0478,0.0792,0.2296,0.1504,0.0805,0.2902,0.2097,0.0847
0,0.0755,0.4114,0.3359,0.1556,0.1667,0.0111,0.0815,0.2429,0.1614,0.0934,1.5133,1.4199,0.1401,0.8918,0.7517,0.182,0.2891,0.1071,0.1514,0.2681,0.1167,0.2424,0.2039,-0.0385,0.1309,0.3759,0.245,0.1089,0.9033,0.7944,0.1443
1,0.1124,0.372,0.2596,0.08,0.1312,0.0512,0.0763,0.1444,0.0681,0.0676,0.274,0.2064,0.1074,0.3827,0.2753,0.0718,0.174,0.1022,0.0837,0.1086,0.0249,0.0636,0.1333,0.0697,0.0673,0.2116,0.1443,0.085,0.2277,0.1427,0.0752
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.0758,0.475,0.3992,0.1064,0.4872,0.3808,0.0758,0.1078,0.032,0.0679,0.2803,0.2124,0.0948,0.4147,0.3199,0.0715,0.1579,0.0864,0.0805,0.1033,0.0228,0.065,0.1134,0.0484,0.0821,0.2096,0.1275,0.0839,0.1944,0.1105,0.0689
1,0.1011,0.1422,0.0411,0.0655,0.1328,0.0673,0.0776,0.1167,0.0391,0.0618,0.2257,0.1639,0.0549,0.2271,0.1722,0.0586,0.1333,0.0747,0.0818,0.1154,0.0336,0.0605,0.1062,0.0457,0.0861,0.218,0.1319,0.0763,0.3533,0.277,0.0964
0,0.0934,0.1408,0.0474,0.0655,0.1405,0.075,0.052,0.0972,0.0452,0.0644,0.276,0.2116,0.0681,0.3073,0.2392,0.0705,0.1143,0.0438,0.0771,0.1395,0.0624,0.075,0.0909,0.0159,0.108,0.0876,-0.0204,0.0779,0.1929,0.115,0.0568
1,0.0948,0.1412,0.0464,0.0599,0.1489,0.089,0.0681,0.1523,0.0842,0.0634,0.478,0.4146,0.0818,0.3104,0.2286,0.0871,0.1761,0.089,0.0837,0.3545,0.2708,0.0847,0.1156,0.0309,0.0824,0.2165,0.1341,0.0734,0.1725,0.0991,0.0763
0,0.0947,0.3301,0.2354,0.082,0.1669,0.0849,0.0741,0.1163,0.0422,0.0831,0.3265,0.2434,0.0689,0.2958,0.2269,0.0944,0.2049,0.1105,0.0741,0.1061,0.032,0.0649,0.1348,0.0699,0.0488,0.1788,0.13,0.0515,0.2273,0.1758,0.061
1,0.0784,0.1683,0.0899,0.0692,0.1473,0.0781,0.0734,0.1413,0.0679,0.0702,0.2739,0.2037,0.0636,0.2738,0.2102,0.0594,0.1499,0.0905,0.0789,0.132,0.0531,0.0634,0.1228,0.0594,0.0985,0.4853,0.3868,0.0808,0.3142,0.2334,0.0763
0,0.057,0.2853,0.2283,0.1087,0.2356,0.1269,0.0755,0.1631,0.0876,0.071,0.5309,0.4599,0.0617,0.5235,0.4618,0.1169,0.1705,0.0536,0.1108,0.1457,0.0349,0.082,0.1116,0.0296,0.0678,0.1772,0.1094,0.0704,0.3464,0.276,0.081
0,0.1214,0.1754,0.054,0.0636,0.1249,0.0613,0.057,0.1032,0.0462,0.0671,0.7368,0.6697,0.0715,0.4537,0.3822,0.0813,0.1671,0.0858,0.0689,0.102,0.0331,0.0634,0.0906,0.0272,0.0737,0.1793,0.1056,0.0813,0.4361,0.3548,0.0752
1,0.1051,0.1557,0.0506,0.0528,0.1618,0.109,0.0826,0.1663,0.0837,0.0697,0.237,0.1673,0.0639,0.2577,0.1938,0.0539,0.1276,0.0737,0.094,0.1376,0.0436,0.0808,0.4915,0.4107,0.0816,0.3312,0.2496,0.0948,0.2103,0.1155,0.0739
1,0.0858,0.1623,0.0765,0.0681,0.1127,0.0446,0.0829,0.1452,0.0623,0.0607,0.5958,0.5351,0.0465,0.2886,0.2421,0.0599,0.1404,0.0805,0.0779,0.101,0.0231,0.057,0.1059,0.0489,0.0655,0.203,0.1375,0.0776,0.1712,0.0936,0.0813
1,0.1146,0.1634,0.0488,0.0689,0.1249,0.056,0.0829,0.1199,0.037,0.0644,0.2098,0.1454,0.0652,0.2473,0.1821,0.07,0.1566,0.0866,0.0866,0.125,0.0384,0.0779,0.1405,0.0626,0.0758,0.2521,0.1763,0.0576,0.3127,0.2551,0.0663
1,0.1151,0.2011,0.086,0.0573,0.3827,0.3254,0.0813,0.1383,0.057,0.0684,0.2365,0.1681,0.0628,0.2215,0.1587,0.0589,0.1418,0.0829,0.0866,0.1226,0.036,0.061,0.1059,0.0449,0.0795,0.2054,0.1259,0.0792,0.1596,0.0804,0.0755
1,0.09,0.1403,0.0503,0.076,0.1388,0.0628,0.0847,0.1987,0.114,0.0642,0.3996,0.3354,0.0562,0.4202,0.364,0.0781,0.1661,0.088,0.0779,0.1089,0.031,0.0605,0.1057,0.0452,0.0768,0.2148,0.138,0.0784,0.1952,0.1168,0.0602
0,0.0773,0.188,0.1107,0.0681,0.1198,0.0517,0.0596,0.1316,0.072,0.0802,0.3376,0.2574,0.0736,1.268,1.1944,0.1503,0.5237,0.3734,0.0683,0.1602,0.0919,0.0596,0.1106,0.051,0.0747,1.5203,1.4456,0.0855,0.2057,0.1202,0.0807
1,0.1161,0.1593,0.0432,0.0623,0.165,0.1027,0.0747,0.185,0.1103,0.0528,0.2621,0.2093,0.0565,0.2234,0.1669,0.0607,0.1502,0.0895,0.0763,0.1748,0.0985,0.0734,0.1226,0.0492,0.0858,0.2428,0.157,0.0502,0.2134,0.1632,0.0628
1,0.075,0.1206,0.0456,0.0821,0.4595,0.3774,0.0776,0.1396,0.062,0.0723,0.3613,0.289,0.0911,0.4321,0.341,0.0845,0.1722,0.0877,0.0781,0.155,0.0769,0.0623,0.1033,0.041,0.099,0.2375,0.1385,0.0613,0.2871,0.2258,0.042
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.0913,0.2137,0.1224,0.062,0.1454,0.0834,0.0789,0.1874,0.1085,0.0737,0.2819,0.2082,0.0615,0.2857,0.2242,0.0555,0.1365,0.081,0.0837,0.1709,0.0872,0.0518,0.1622,0.1104,0.0829,0.2241,0.1412,0.0874,0.2203,0.1329,0.0747
0,0.0961,0.5705,0.4744,0.0536,0.2967,0.2431,0.0671,0.1326,0.0655,0.0737,1.0382,0.9645,0.0803,0.5524,0.4721,0.0774,0.1513,0.0739,0.066,0.1001,0.0341,0.0697,0.0977,0.028,0.0692,0.1663,0.0971,0.0795,0.4734,0.3939,0.0737
1,0.1035,0.0997,-0.0038,0.065,0.1666,0.1016,0.1006,0.1603,0.0597,0.0568,0.6499,0.5931,0.0715,0.2999,0.2284,0.0898,0.2142,0.1244,0.0834,0.1215,0.0381,0.0628,0.1141,0.0513,0.0813,0.2148,0.1335,0.0578,0.1625,0.1047,0.0589
1,0.0847,0.1321,0.0474,0.0607,0.16,0.0993,0.0726,0.1703,0.0977,0.0597,0.2566,0.1969,0.0676,0.3033,0.2357,0.0531,0.153,0.0999,0.0829,0.6329,0.55,0.0626,0.1347,0.0721,0.0808,0.4911,0.4103,0.0787,0.1937,0.115,0.0597
1,0.0855,0.1535,0.068,0.0642,0.1883,0.1241,0.0847,0.184,0.0993,0.0639,0.6347,0.5708,0.1117,0.5681,0.4564,0.0705,0.1563,0.0858,0.0869,0.1263,0.0394,0.0613,0.1434,0.0821,0.0763,0.2064,0.1301,0.0713,0.1886,0.1173,0.0686
1,0.095,0.1124,0.0174,0.0679,0.1714,0.1035,0.0781,0.1465,0.0684,0.0684,0.2829,0.2145,0.0729,0.2722,0.1993,0.0549,0.1434,0.0885,0.0979,0.1487,0.0508,0.0584,0.0957,0.0373,0.0808,0.2278,0.147,0.0771,0.1733,0.0962,0.0594
1,0.0971,0.1079,0.0108,0.0755,0.2077,0.1322,0.0768,0.1578,0.081,0.0679,0.2439,0.176,0.0623,0.2471,0.1848,0.056,0.1468,0.0908,0.0855,0.1141,0.0286,0.0839,0.1362,0.0523,0.09,0.219,0.129,0.0766,0.1818,0.1052,0.085
1,0.1066,0.2467,0.1401,0.0671,0.1637,0.0966,0.0853,0.1328,0.0475,0.065,0.3244,0.2594,0.1056,0.4126,0.307,0.0922,0.1561,0.0639,0.085,0.1445,0.0595,0.0547,0.0843,0.0296,0.0642,0.212,0.1478,0.0905,0.2329,0.1424,0.0639
0,0.0789,0.38,0.3011,0.1725,0.1432,-0.0293,0.1211,0.3746,0.2535,0.0422,0.3407,0.2985,0.0902,0.5436,0.4534,0.1839,0.2936,0.1097,0.1501,0.4395,0.2894,0.2384,0.3136,0.0752,0.0467,0.3547,0.308,0.1171,0.4485,0.3314,0.1024
1,0.0969,0.1681,0.0712,0.0713,0.1563,0.085,0.0882,0.1677,0.0795,0.0623,0.2871,0.2248,0.0634,0.2675,0.2041,0.0576,0.1497,0.0921,0.0818,0.426,0.3442,0.066,0.1392,0.0732,0.0776,0.2151,0.1375,0.0805,0.2356,0.1551,0.0639
0,0.0634,0.4146,0.3512,0.0911,0.3154,0.2243,0.0562,0.1177,0.0615,0.0987,0.3095,0.2108,0.0655,0.4551,0.3896,0.0808,0.4579,0.3771,0.0737,0.1031,0.0294,0.132,0.2144,0.0824,0.0723,0.2644,0.1921,0.0715,0.6263,0.5548,0.0892
1,0.1051,0.1631,0.058,0.0555,0.1368,0.0813,0.0834,0.1478,0.0644,0.0673,0.2774,0.2101,0.047,0.2307,0.1837,0.061,0.1508,0.0898,0.0855,0.1038,0.0183,0.0636,0.1186,0.055,0.0837,0.2054,0.1217,0.0821,0.1551,0.073,0.0842
0,0.1071,0.3191,0.212,0.1113,0.1498,0.0385,0.0876,0.1799,0.0923,0.0678,0.4728,0.405,0.0773,0.522,0.4447,0.0865,0.2279,0.1414,0.081,0.1106,0.0296,0.0773,0.1124,0.0351,0.0625,0.1841,0.1216,0.0718,0.222,0.1502,0.067
0,0.0652,0.5145,0.4493,0.0633,0.0842,0.0209,0.0551,0.1205,0.0654,0.0594,0.2271,0.1677,0.0433,0.4598,0.4165,0.0541,0.3215,0.2674,0.0813,0.1376,0.0563,0.0799,0.1,0.0201,0.0557,0.1622,0.1065,0.0942,0.3747,0.2805,0.0757
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.1095,0.1498,0.0403,0.0762,0.1174,0.0412,0.0765,0.0939,0.0174,0.1031,0.2998,0.1967,0.0615,0.8959,0.8344,0.0765,0.287,0.2105,0.1369,0.2644,0.1275,0.1118,0.1274,0.0156,0.072,0.2558,0.1838,0.1153,0.2805,0.1652,0.0944
1,0.0681,0.1783,0.1102,0.0642,0.1281,0.0639,0.0549,0.1563,0.1014,0.0586,0.2562,0.1976,0.0533,0.2378,0.1845,0.0428,0.1532,0.1104,0.0876,0.1268,0.0392,0.0644,0.7334,0.669,0.0776,0.233,0.1554,0.081,0.235,0.154,0.075
0,0.0499,0.2943,0.2444,0.0747,0.1908,0.1161,0.0504,0.1058,0.0554,0.0602,0.4238,0.3636,0.061,0.3503,0.2893,0.1262,0.1489,0.0227,0.0815,0.1409,0.0594,0.0792,0.0779,-0.0013,0.0768,0.1572,0.0804,0.0773,0.2389,0.1616,0.1161
0,0.0644,0.2231,0.1587,0.0686,0.1593,0.0907,0.067,0.1746,0.1076,0.0813,0.5721,0.4908,0.0807,0.5085,0.4278,0.1163,0.3252,0.2089,0.0646,0.3113,0.2467,0.0863,0.1304,0.0441,0.0881,0.48,0.3919,0.1198,0.4317,0.3119,0.0631
1,0.0879,0.1256,0.0377,0.0705,0.1492,0.0787,0.0863,0.1505,0.0642,0.0663,0.2212,0.1549,0.0623,0.2427,0.1804,0.046,0.1506,0.1046,0.076,0.0967,0.0207,0.076,0.1341,0.0581,0.076,0.2367,0.1607,0.0533,0.2738,0.2205,0.0539
0,0.0821,0.4008,0.3187,0.0652,0.09,0.0248,0.0774,0.0912,0.0138,0.0573,0.7971,0.7398,0.0478,0.5263,0.4785,0.0729,0.1384,0.0655,0.0636,0.0904,0.0268,0.0908,0.2832,0.1924,0.0729,0.1972,0.1243,0.056,0.1688,0.1128,0.0834
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.1267,0.5636,0.4369,0.0671,0.3326,0.2655,0.0787,0.2447,0.166,0.0708,0.7651,0.6943,0.0441,1.0612,1.0171,0.0682,0.2743,0.2061,0.099,0.4371,0.3381,0.1193,0.3569,0.2376,0.1132,0.3341,0.2209,0.1143,0.3372,0.2229,0.1093
1,0.104,0.1406,0.0366,0.0644,0.1481,0.0837,0.0855,0.1299,0.0444,0.0557,0.2238,0.1681,0.0737,0.3474,0.2737,0.075,0.1688,0.0938,0.0795,0.1545,0.075,0.0668,0.1671,0.1003,0.0766,0.2333,0.1567,0.0584,0.3533,0.2949,0.075
0,0.0834,0.1775,0.0941,0.08,0.15,0.07,0.0758,0.062,-0.0138,0.0785,0.4313,0.3528,0.0512,0.293,0.2418,0.0471,0.1419,0.0948,0.0948,0.1661,0.0713,0.0961,0.1178,0.0217,0.0747,0.1697,0.095,0.0676,0.2058,0.1382,0.0747
1,0.0861,0.1135,0.0274,0.0668,0.1537,0.0869,0.0715,0.1204,0.0489,0.057,0.2093,0.1523,0.0525,0.1943,0.1418,0.0658,0.1474,0.0816,0.0869,0.1078,0.0209,0.0623,0.1318,0.0695,0.0845,0.2117,0.1272,0.0821,0.3248,0.2427,0.0887
0,0.0749,0.4134,0.3385,0.0504,0.124,0.0736,0.0581,0.7717,0.7136,0.0459,0.9631,0.9172,0.0372,0.5096,0.4724,0.0467,0.9908,0.9441,0.0546,0.1306,0.076,0.0712,0.1667,0.0955,0.0636,0.2703,0.2067,0.077,0.3021,0.2251,0.066
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0679,0.2634,0.1955,0.046,0.1263,0.0803,0.0185,0.0832,0.0647,0.0504,1.3878,1.3374,0.033,0.5284,0.4954,0.0478,0.3513,0.3035,0.0407,0.1435,0.1028,0.0752,0.1069,0.0317,0.0597,0.2378,0.1781,0.0784,0.2216,0.1432,0.0866
1,0.1177,0.1839,0.0662,0.0602,0.2022,0.142,0.0763,0.1434,0.0671,0.066,0.2763,0.2103,0.0581,0.253,0.1949,0.047,0.1349,0.0879,0.0774,0.1055,0.0281,0.0639,0.1112,0.0473,0.0789,0.2064,0.1275,0.0784,0.1757,0.0973,0.0623
0,0.0908,0.3377,0.2469,0.0708,0.1674,0.0966,0.1027,0.1468,0.0441,0.0515,0.2075,0.156,0.0407,0.2189,0.1782,0.0731,0.2096,0.1365,0.0752,0.1038,0.0286,0.0613,0.1938,0.1325,0.0766,0.1679,0.0913,0.1029,0.3762,0.2733,0.0985
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0987,0.2055,0.1068,0.0652,0.1291,0.0639,0.0584,0.064,0.0056,0.0642,0.3993,0.3351,0.0354,0.3735,0.3381,0.0703,0.1825,0.1122,0.0832,0.1385,0.0553,0.0916,0.0991,0.0075,0.1204,0.0947,-0.0257,0.0835,0.2164,0.1329,0.0713
0,0.1032,0.191,0.0878,0.0718,0.1518,0.08,0.0423,0.0991,0.0568,0.0671,1.1538,1.0867,0.0673,0.5152,0.4479,0.075,0.1996,0.1246,0.0715,0.1653,0.0938,0.047,0.0481,0.0011,0.0673,0.1684,0.1011,0.0866,0.4699,0.3833,0.0731
1,0.1027,0.1359,0.0332,0.0605,0.1574,0.0969,0.0905,0.1562,0.0657,0.0613,0.3115,0.2502,0.0565,0.3044,0.2479,0.0599,0.1389,0.079,0.0874,0.1463,0.0589,0.0689,0.0993,0.0304,0.0842,0.214,0.1298,0.081,0.1817,0.1007,0.0803
1,0.1037,0.476,0.3723,0.0512,0.1737,0.1225,0.085,0.1742,0.0892,0.0636,0.2552,0.1916,0.0673,0.2365,0.1692,0.061,0.1339,0.0729,0.0826,0.1336,0.051,0.0734,0.1054,0.032,0.0887,0.2201,0.1314,0.0797,0.2018,0.1221,0.0715
1,0.085,0.1514,0.0664,0.0536,0.3695,0.3159,0.0742,0.164,0.0898,0.0557,0.589,0.5333,0.0581,0.3004,0.2423,0.0798,0.1627,0.0829,0.08,0.125,0.045,0.0665,0.1576,0.0911,0.0663,0.2502,0.1839,0.0932,0.7111,0.6179,0.0349
0,0.0676,0.1807,0.1131,0.052,0.1117,0.0597,0.0549,0.0665,0.0116,0.0531,0.4629,0.4098,0.051,0.4385,0.3875,0.0557,0.3059,0.2502,0.0515,0.0558,0.0043,0.0734,0.164,0.0906,0.0576,0.2397,0.1821,0.0573,0.2074,0.1501,0.046
1,0.0934,0.62,0.5266,0.0502,0.35,0.2998,0.0795,0.1244,0.0449,0.0589,0.6112,0.5523,0.0565,0.2952,0.2387,0.0562,0.1533,0.0971,0.09,0.1329,0.0429,0.07,0.1067,0.0367,0.0842,0.219,0.1348,0.071,0.1408,0.0698,0.0454
1,0.0842,0.2881,0.2039,0.07,0.1458,0.0758,0.0673,0.161,0.0937,0.0652,0.3111,0.2459,0.0573,0.3983,0.341,0.0594,0.1911,0.1317,0.0821,0.1965,0.1144,0.047,0.2054,0.1584,0.0887,0.2565,0.1678,0.0969,0.6837,0.5868,0.0576
