class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0663,0.1533,0.087,0.0602,0.1946,0.1344,0.042,0.3809,0.3389,0.071,0.7035,0.6325,0.0452,0.3741,0.3289,0.0449,0.2378,0.1929,0.0462,0.1252,0.079,0.0784,0.0959,0.0175,0.051,0.207,0.156,0.0636,0.2268,0.1632,0.0781
1,0.0752,0.1764,0.1012,0.0907,0.1575,0.0668,0.12,0.091,-0.029,0.0812,0.3642,0.283,0.1126,0.3579,0.2453,0.1176,0.2321,0.1145,0.0979,0.141,0.0431,0.0583,0.1578,0.0995,0.0591,0.1812,0.1221,0.0707,0.3327,0.262,0.1525
1,0.1024,0.2236,0.1212,0.0752,0.1071,0.0319,0.0939,0.0683,-0.0256,0.062,0.5438,0.4818,0.0942,0.59,0.4958,0.115,0.3039,0.1889,0.1137,0.189,0.0753,0.086,0.0995,0.0135,0.0573,0.167,0.1097,0.0992,0.4119,0.3127,0.1693
1,0.1234,0.1584,0.035,0.0702,0.1673,0.0971,0.1031,0.0625,-0.0406,0.1037,0.4742,0.3705,0.1029,0.3152,0.2123,0.0903,0.16,0.0697,0.0976,0.0998,0.0022,0.0762,0.144,0.0678,0.0599,0.1649,0.105,0.0987,0.1991,0.1004,0.1298
1,0.0907,0.1336,0.0429,0.0807,0.1337,0.053,0.1068,0.0604,-0.0464,0.0926,0.1733,0.0807,0.0944,0.247,0.1526,0.1071,0.1731,0.066,0.0976,0.123,0.0254,0.076,0.0808,0.0048,0.0662,0.1625,0.0963,0.0755,0.1123,0.0368,0.1145
1,0.077,0.1661,0.0891,0.0852,0.1161,0.0309,0.0813,0.0898,0.0085,0.0989,0.3919,0.293,0.1063,0.4493,0.343,0.0914,0.1814,0.09,0.0731,0.0692,-0.0039,0.115,0.1225,0.0075,0.0544,0.1586,0.1042,0.0873,0.1318,0.0445,0.1132
0,0.1066,0.3288,0.2222,0.0836,0.1058,0.0222,0.0749,0.1095,0.0346,0.0799,0.226,0.1461,0.0602,0.4754,0.4152,0.0718,0.3841,0.3123,0.0828,0.1246,0.0418,0.0931,0.1261,0.033,0.0578,0.1525,0.0947,0.0789,0.3839,0.305,0.0963
1,0.1082,0.1561,0.0479,0.0878,0.125,0.0372,0.0979,0.0646,-0.0333,0.056,0.1741,0.1181,0.1261,0.3085,0.1824,0.1211,0.2042,0.0831,0.0981,0.1235,0.0254,0.0892,0.0903,0.0011,0.0744,0.1659,0.0915,0.1341,0.131,-0.0031,0.1201
1,0.0926,0.1371,0.0445,0.0762,0.0989,0.0227,0.1069,0.0694,-0.0375,0.0855,0.1952,0.1097,0.1237,0.3487,0.225,0.1087,0.2395,0.1308,0.0971,0.1199,0.0228,0.09,0.0911,0.0011,0.0578,0.1683,0.1105,0.0944,0.1299,0.0355,0.1068
0,0.0692,0.2261,0.1569,0.1196,0.2724,0.1528,0.0784,0.2038,0.1254,0.1151,0.2389,0.1238,0.1256,0.4796,0.354,0.1309,0.3423,0.2114,0.0987,0.179,0.0803,0.1481,0.2717,0.1236,0.0333,0.2542,0.2209,0.1074,0.4152,0.3078,0.0861
1,0.0704,0.185,0.1146,0.0855,0.1422,0.0567,0.0987,0.1713,0.0726,0.0976,0.3943,0.2967,0.1132,0.3383,0.2251,0.1003,0.1657,0.0654,0.0892,0.0998,0.0106,0.0834,0.093,0.0096,0.0496,0.1611,0.1115,0.0849,0.1143,0.0294,0.1234
0,0.0705,0.3628,0.2923,0.0449,0.2236,0.1787,0.0552,0.1523,0.0971,0.0404,0.8769,0.8365,0.056,0.4242,0.3682,0.0507,0.27,0.2193,0.0452,0.1952,0.15,0.0752,0.1088,0.0336,0.066,0.4172,0.3512,0.0855,0.3081,0.2226,0.0855
1,0.0857,0.189,0.1033,0.0736,0.1229,0.0493,0.1055,0.1124,0.0069,0.0744,0.1799,0.1055,0.1084,0.2991,0.1907,0.1002,0.2134,0.1132,0.105,0.1125,0.0075,0.0955,0.1404,0.0449,0.0668,0.1631,0.0963,0.0773,0.1197,0.0424,0.1219
1,0.1037,0.1379,0.0342,0.0913,0.1562,0.0649,0.1225,0.1161,-0.0064,0.0721,0.315,0.2429,0.1097,0.3028,0.1931,0.1016,0.1457,0.0441,0.0868,0.0903,0.0035,0.095,0.1204,0.0254,0.0636,0.1625,0.0989,0.1134,0.122,0.0086,0.1174
1,0.0786,0.15,0.0714,0.0757,0.1111,0.0354,0.0881,0.0736,-0.0145,0.0757,0.178,0.1023,0.1066,0.3203,0.2137,0.0966,0.1955,0.0989,0.0992,0.0921,-0.0071,0.0816,0.1283,0.0467,0.0628,0.1562,0.0934,0.0839,0.1685,0.0846,0.0805
1,0.1192,0.2481,0.1289,0.0876,0.1338,0.0462,0.1103,0.0646,-0.0457,0.0755,0.5428,0.4673,0.1142,0.3079,0.1937,0.096,0.1987,0.1027,0.0992,0.1004,0.0012,0.0958,0.103,0.0072,0.0694,0.1683,0.0989,0.1258,0.1431,0.0173,0.1126
1,0.0952,0.1529,0.0577,0.0778,0.1261,0.0483,0.0958,0.0639,-0.0319,0.0728,0.3943,0.3215,0.0915,0.2656,0.1741,0.1125,0.188,0.0755,0.1095,0.1191,0.0096,0.1034,0.113,0.0096,0.0562,0.1527,0.0965,0.0984,0.126,0.0276,0.1208
1,0.0963,0.1234,0.0271,0.0807,0.1303,0.0496,0.0837,0.0583,-0.0254,0.1043,0.2346,0.1303,0.1055,0.3031,0.1976,0.0992,0.2058,0.1066,0.0968,0.0826,-0.0142,0.1129,0.1246,0.0117,0.0681,0.1522,0.0841,0.0905,0.1368,0.0463,0.1045
0,0.109,0.0888,-0.0202,0.085,0.2214,0.1364,0.0797,0.0533,-0.0264,0.104,0.2941,0.1901,0.0799,0.2298,0.1499,0.1103,0.1873,0.077,0.0842,0.071,-0.0132,0.1022,0.1099,0.0077,0.0834,0.1654,0.082,0.1024,0.1978,0.0954,0.086
1,0.0955,0.1503,0.0548,0.0902,0.1266,0.0364,0.0915,0.0799,-0.0116,0.0726,0.1541,0.0815,0.119,0.328,0.209,0.1003,0.219,0.1187,0.1095,0.1048,-0.0047,0.0939,0.1217,0.0278,0.0662,0.1538,0.0876,0.0878,0.1302,0.0424,0.1026
0,0.094,0.1317,0.0377,0.0919,0.1603,0.0684,0.0607,0.0467,-0.014,0.0679,0.2421,0.1742,0.1069,0.9609,0.854,0.1138,0.2996,0.1858,0.1029,0.1331,0.0302,0.109,0.1157,0.0067,0.1386,0.0435,-0.0951,0.1318,0.2961,0.1643,0.0781
1,0.1082,0.1548,0.0466,0.0757,0.1454,0.0697,0.1061,0.0739,-0.0322,0.1124,0.1839,0.0715,0.1105,0.2667,0.1562,0.1164,0.1789,0.0625,0.0968,0.1051,0.0083,0.1124,0.1055,-0.0069,0.0742,0.1649,0.0907,0.1258,0.1233,-0.0025,0.1372
0,0.0845,0.3399,0.2554,0.066,0.117,0.051,0.0876,0.1227,0.0351,0.081,0.3275,0.2465,0.0781,0.4262,0.3481,0.0866,0.2692,0.1826,0.0642,0.1118,0.0476,0.1109,0.1321,0.0212,0.0544,0.2069,0.1525,0.0578,0.2612,0.2034,0.0734
0,0.0997,0.101,0.0013,0.0773,0.1467,0.0694,0.0596,0.0815,0.0219,0.1108,0.4375,0.3267,0.0778,0.3339,0.2561,0.1037,0.1781,0.0744,0.1126,0.1196,0.007,0.0968,0.1211,0.0243,0.0731,0.1443,0.0712,0.1232,0.2948,0.1716,0.0791
0,0.0844,0.2774,0.193,0.0828,0.0947,0.0119,0.1134,0.1324,0.019,0.09,0.2079,0.1179,0.0731,0.3166,0.2435,0.0807,0.1436,0.0629,0.0789,0.1006,0.0217,0.1359,0.1148,-0.0211,0.0958,0.1757,0.0799,0.1163,0.2177,0.1014,0.1184
0,0.0414,0.7388,0.6974,0.0491,0.2422,0.1931,0.0341,0.5702,0.5361,0.0459,2.6223,2.5764,0.038,0.6132,0.5752,0.0317,0.6203,0.5886,0.0393,0.1436,0.1043,0.061,0.4332,0.3722,0.0298,0.5063,0.4765,0.0319,0.9827,0.9508,0.0372
1,0.1074,0.2102,0.1028,0.0987,0.1314,0.0327,0.1146,0.0776,-0.037,0.0734,0.1747,0.1013,0.115,0.2852,0.1702,0.1263,0.5143,0.388,0.106,0.1314,0.0254,0.1024,0.0955,-0.0069,0.0753,0.1629,0.0876,0.1016,0.1271,0.0255,0.1232
0,0.0989,0.1518,0.0529,0.1047,0.1184,0.0137,0.0628,0.0768,0.014,0.0686,0.4562,0.3876,0.0871,0.497,0.4099,0.1121,0.1161,0.004,0.1089,0.0892,-0.0197,0.1069,0.1037,-0.0032,0.095,0.0926,-0.0024,0.1277,0.2893,0.1616,0.0617
0,0.0789,0.9229,0.844,0.0778,0.0871,0.0093,0.062,1.3758,1.3138,0.0678,0.5443,0.4765,0.0665,0.5323,0.4658,0.0512,0.7464,0.6952,0.0697,0.1175,0.0478,0.1237,0.1383,0.0146,0.0536,0.1986,0.145,0.0757,0.3517,0.276,0.0786
1,0.1039,0.2067,0.1028,0.0749,0.1667,0.0918,0.1235,0.0963,-0.0272,0.0953,0.2976,0.2023,0.1042,0.2971,0.1929,0.0855,0.1741,0.0886,0.1047,0.1146,0.0099,0.0968,0.1048,0.008,0.0805,0.1744,0.0939,0.1066,0.12,0.0134,0.1274
0,0.2713,0.3902,0.1189,0.1747,0.1779,0.0032,0.1468,0.1708,0.024,0.1404,0.5697,0.4293,0.0803,0.3182,0.2379,0.1186,0.1524,0.0338,0.1228,0.1012,-0.0216,0.1482,0.1173,-0.0309,0.1656,0.118,-0.0476,0.1524,0.2761,0.1237,0.1256
0,0.0818,0.1775,0.0957,0.0694,0.0845,0.0151,0.0755,0.0982,0.0227,0.0776,0.2085,0.1309,0.0647,0.2403,0.1756,0.1024,0.1276,0.0252,0.0837,0.1266,0.0429,0.1001,0.0914,-0.0087,0.1246,0.1058,-0.0188,0.0808,0.2488,0.168,0.0296
0,0.1164,0.2079,0.0915,0.0985,0.1302,0.0317,0.1091,0.108,-0.0011,0.0848,0.3088,0.224,0.1048,0.4641,0.3593,0.2157,0.3754,0.1597,0.081,0.1112,0.0302,0.1186,0.1091,-0.0095,0.0827,0.122,0.0393,0.0934,0.4767,0.3833,0.0655
0,0.0581,0.1707,0.1126,0.0787,0.0864,0.0077,0.08,0.0417,-0.0383,0.1077,0.3241,0.2164,0.0576,0.2266,0.169,0.0634,0.1254,0.062,0.0803,0.0954,0.0151,0.0679,0.0613,-0.0066,0.0811,0.1239,0.0428,0.0634,0.1757,0.1123,0.0549
1,0.0939,0.1553,0.0614,0.0857,0.1237,0.038,0.1082,0.0844,-0.0238,0.0697,0.1994,0.1297,0.1221,0.3013,0.1792,0.0984,0.1559,0.0575,0.0995,0.1096,0.0101,0.1055,0.1008,-0.0047,0.0615,0.1633,0.1018,0.1266,0.1291,0.0025,0.1358
0,0.061,0.3552,0.2942,0.0552,0.0769,0.0217,0.0686,0.0837,0.0151,0.0655,1.0677,1.0022,0.0713,0.3991,0.3278,0.0598,0.0955,0.0357,0.09,0.0824,-0.0076,0.0887,0.1181,0.0294,0.0272,0.1346,0.1074,0.0605,0.2897,0.2292,0.0774
1,0.0979,0.1738,0.0759,0.0981,0.1385,0.0404,0.1032,0.0786,-0.0246,0.1043,0.2773,0.173,0.114,0.3634,0.2494,0.1134,0.1559,0.0425,0.0831,0.1025,0.0194,0.1084,0.0876,-0.0208,0.061,0.1522,0.0912,0.0944,0.1091,0.0147,0.1332
0,0.061,0.5211,0.4601,0.0723,0.2023,0.13,0.0644,0.326,0.2616,0.0649,0.4022,0.3373,0.0588,0.4497,0.3909,0.052,0.5789,0.5269,0.0662,0.2319,0.1657,0.0834,0.3938,0.3104,0.0752,0.5464,0.4712,0.0615,0.2937,0.2322,0.0536
0,0.0894,0.1099,0.0205,0.095,0.1156,0.0206,0.0768,0.0673,-0.0095,0.1095,0.1214,0.0119,0.0915,0.2113,0.1198,0.1258,0.1155,-0.0103,0.0694,0.1127,0.0433,0.1079,0.0612,-0.0467,0.0563,0.1639,0.1076,0.0913,0.1627,0.0714,0.1261
0,0.0626,0.5183,0.4557,0.0555,0.307,0.2515,0.0483,0.3452,0.2969,0.0821,0.542,0.4599,0.057,0.5176,0.4606,0.0491,0.3637,0.3146,0.0515,0.1957,0.1442,0.0892,0.165,0.0758,0.0499,0.2739,0.224,0.0446,0.3026,0.258,0.0441
1,0.1089,0.1655,0.0566,0.066,0.1533,0.0873,0.124,0.1229,-0.0011,0.0897,0.2181,0.1284,0.1192,0.3466,0.2274,0.1122,0.1774,0.0652,0.0997,0.1109,0.0112,0.0897,0.0969,0.0072,0.0633,0.153,0.0897,0.1058,0.1292,0.0234,0.1124
0,0.0987,0.1701,0.0714,0.0774,0.184,0.1066,0.099,0.1138,0.0148,0.1032,0.328,0.2248,0.0502,0.4324,0.3822,0.0774,0.1125,0.0351,0.066,0.1144,0.0484,0.1204,0.0201,-0.1003,0.1207,0.0794,-0.0413,0.1487,0.1589,0.0102,0.1238
0,0.1021,0.1105,0.0084,0.0863,0.1214,0.0351,0.0782,0.0739,-0.0043,0.0674,0.1842,0.1168,0.0813,0.3101,0.2288,0.0848,0.1924,0.1076,0.0723,0.1555,0.0832,0.0842,0.093,0.0088,0.0615,0.0871,0.0256,0.1105,0.3398,0.2293,0.1432
0,0.0842,0.1715,0.0873,0.0518,0.116,0.0642,0.0723,0.0773,0.005,0.0499,0.4829,0.433,0.0507,0.3846,0.3339,0.0628,0.3141,0.2513,0.0644,0.0568,-0.0076,0.0578,0.104,0.0462,0.0636,0.2016,0.138,0.0642,0.2715,0.2073,0.0581
0,0.0644,0.2907,0.2263,0.0531,0.1621,0.109,0.0444,0.1154,0.071,0.0541,0.6391,0.585,0.047,0.3828,0.3358,0.0557,0.2827,0.227,0.0467,0.1495,0.1028,0.0671,0.1186,0.0515,0.0491,0.2291,0.18,0.0628,0.2472,0.1844,0.0523
1,0.1002,0.1434,0.0432,0.0773,0.1288,0.0515,0.1011,0.0649,-0.0362,0.0842,0.1757,0.0915,0.0981,0.3521,0.254,0.1082,0.2174,0.1092,0.1034,0.1162,0.0128,0.0789,0.1056,0.0267,0.0562,0.1569,0.1007,0.0849,0.1009,0.016,0.1435
1,0.1053,0.2102,0.1049,0.0615,0.1264,0.0649,0.115,0.2218,0.1068,0.0807,0.563,0.4823,0.0807,0.2472,0.1665,0.0942,0.1847,0.0905,0.0947,0.0892,-0.0055,0.1227,0.1119,-0.0108,0.0771,0.1591,0.082,0.128,0.117,-0.011,0.1119
1,0.0876,0.1577,0.0701,0.076,0.1195,0.0435,0.0765,0.0712,-0.0053,0.0958,0.3152,0.2194,0.11,0.6082,0.4982,0.1101,0.1808,0.0707,0.1068,0.1172,0.0104,0.1179,0.1026,-0.0153,0.0779,0.1699,0.092,0.0786,0.1471,0.0685,0.0931
0,0.0934,0.3704,0.277,0.0887,0.3286,0.2399,0.0945,0.0934,-0.0011,0.0721,0.6191,0.547,0.0752,0.4054,0.3302,0.1136,0.2173,0.1037,0.1212,0.1035,-0.0177,0.127,0.1688,0.0418,0.0692,0.1713,0.1021,0.1146,0.3079,0.1933,0.1098
1,0.0815,0.1975,0.116,0.0749,0.1504,0.0755,0.0987,0.0736,-0.0251,0.0932,0.2525,0.1593,0.0704,0.3564,0.286,0.0995,0.1315,0.032,0.1024,0.1278,0.0254,0.1076,0.1235,0.0159,0.0652,0.1791,0.1139,0.1055,0.1289,0.0234,0.1229
