class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0393,0.6848,0.6455,0.0583,0.1546,0.0963,0.052,0.4687,0.4167,0.0565,0.1891,0.1326,0.0457,0.6718,0.6261,0.0385,0.6095,0.571,0.0462,0.2246,0.1784,0.0639,0.3556,0.2917,0.0367,0.4845,0.4478,0.0435,0.4906,0.4471,0.0446
1,0.0512,0.4884,0.4372,0.0551,0.2698,0.2147,0.043,0.4135,0.3705,0.0475,0.3629,0.3154,0.043,0.6673,0.6243,0.0348,0.6572,0.6224,0.0486,0.3918,0.3432,0.053,0.3307,0.2777,0.0354,0.5523,0.5169,0.0377,0.6979,0.6602,0.0367
0,0.1082,0.1548,0.0466,0.0757,0.1454,0.0697,0.1061,0.0739,-0.0322,0.1124,0.1839,0.0715,0.1105,0.2667,0.1562,0.1164,0.1789,0.0625,0.0968,0.1051,0.0083,0.1124,0.1055,-0.0069,0.0742,0.1649,0.0907,0.1258,0.1233,-0.0025,0.1372
1,0.0399,0.6677,0.6278,0.0546,0.1369,0.0823,0.0446,0.4357,0.3911,0.0581,0.3632,0.3051,0.047,0.526,0.479,0.0449,0.6304,0.5855,0.0428,0.2549,0.2121,0.0602,0.411,0.3508,0.0438,0.5475,0.5037,0.0417,0.93,0.8883,0.037
0,0.1055,0.2402,0.1347,0.0486,0.0813,0.0327,0.0926,0.0915,-0.0011,0.0644,0.1804,0.116,0.0707,0.3247,0.254,0.057,0.2084,0.1514,0.0828,0.0919,0.0091,0.1206,0.0787,-0.0419,0.1174,0.0762,-0.0412,0.0987,0.1862,0.0875,0.0973
1,0.0454,0.8934,0.848,0.0459,0.2448,0.1989,0.0428,0.4484,0.4056,0.0449,0.4563,0.4114,0.0491,0.5218,0.4727,0.0335,0.5881,0.5546,0.0515,0.2879,0.2364,0.0509,0.4341,0.3832,0.038,0.5955,0.5575,0.0372,1.1011,1.0639,0.0451
0,0.0861,0.2277,0.1416,0.0708,0.1408,0.07,0.0544,0.0901,0.0357,0.0602,0.2676,0.2074,0.0626,0.4368,0.3742,0.0995,0.3378,0.2383,0.0789,0.1236,0.0447,0.1262,0.1246,-0.0016,0.0708,0.1621,0.0913,0.0723,0.2962,0.2239,0.0702
0,0.0858,0.2607,0.1749,0.0932,0.1938,0.1006,0.0866,0.1959,0.1093,0.0668,0.2323,0.1655,0.0755,0.5026,0.4271,0.0817,0.2285,0.1468,0.0932,0.1756,0.0824,0.0895,0.1867,0.0972,0.0787,0.2233,0.1446,0.0953,0.2248,0.1295,0.0929
1,0.0343,0.91,0.8757,0.0596,0.2651,0.2055,0.0438,0.4629,0.4191,0.0607,0.3281,0.2674,0.0488,0.8073,0.7585,0.0433,0.7929,0.7496,0.0435,0.4761,0.4326,0.0491,0.4125,0.3634,0.0417,0.5833,0.5416,0.043,0.6162,0.5732,0.0544
1,0.0522,0.776,0.7238,0.0544,0.157,0.1026,0.0551,0.5116,0.4565,0.0512,0.3046,0.2534,0.0541,0.666,0.6119,0.0377,0.629,0.5913,0.0486,0.2718,0.2232,0.0604,0.3635,0.3031,0.0333,0.5533,0.52,0.0457,0.7916,0.7459,0.0404
0,0.0937,0.2393,0.1456,0.0932,0.1101,0.0169,0.0892,0.1001,0.0109,0.0837,0.3051,0.2214,0.1148,0.3355,0.2207,0.1376,0.2197,0.0821,0.0779,0.1028,0.0249,0.1101,0.1453,0.0352,0.1112,0.0222,-0.089,0.1502,0.4346,0.2844,0.0832
0,0.077,0.2718,0.1948,0.1116,0.4661,0.3545,0.072,0.1809,0.1089,0.0807,0.7015,0.6208,0.1021,0.5808,0.4787,0.0979,0.3912,0.2933,0.0878,0.1625,0.0747,0.0818,0.1241,0.0423,0.0973,0.2231,0.1258,0.0987,0.2352,0.1365,0.0881
1,0.0396,0.7212,0.6816,0.0507,0.1367,0.086,0.0425,0.6723,0.6298,0.0546,0.2993,0.2447,0.0509,3.6394,3.5885,0.033,0.6691,0.6361,0.0406,0.2459,0.2053,0.0573,0.3364,0.2791,0.0354,0.4956,0.4602,0.0385,0.7333,0.6948,0.0367
1,0.0438,0.7945,0.7507,0.0536,0.161,0.1074,0.0454,0.4584,0.413,0.0464,0.3452,0.2988,0.0383,0.6623,0.624,0.0409,0.7409,0.7,0.0457,0.6455,0.5998,0.0493,0.3882,0.3389,0.0343,0.6503,0.616,0.0404,1.1423,1.1019,0.0319
0,0.0586,0.1791,0.1205,0.0615,0.1193,0.0578,0.0528,0.0618,0.009,0.0684,0.4494,0.381,0.0618,0.3691,0.3073,0.0686,0.4447,0.3761,0.0568,0.1128,0.056,0.0671,0.1553,0.0882,0.0615,0.2051,0.1436,0.0557,0.2234,0.1677,0.0541
1,0.0388,0.4427,0.4039,0.0546,0.2875,0.2329,0.0451,0.4502,0.4051,0.057,0.2047,0.1477,0.0422,0.6496,0.6074,0.0391,0.5819,0.5428,0.0414,0.1694,0.128,0.0628,0.4281,0.3653,0.0435,0.5986,0.5551,0.0399,0.5633,0.5234,0.0412
1,0.0385,0.4168,0.3783,0.0575,0.2015,0.144,0.0406,0.3974,0.3568,0.0504,0.302,0.2516,0.0385,0.6517,0.6132,0.0375,0.7538,0.7163,0.0438,0.5811,0.5373,0.0536,0.4653,0.4117,0.0372,1.0256,0.9884,0.0356,1.0088,0.9732,0.0512
0,0.0931,0.3153,0.2222,0.1018,0.1385,0.0367,0.0757,0.0836,0.0079,0.1103,0.277,0.1667,0.0375,0.4538,0.4163,0.1019,0.2275,0.1256,0.0517,0.3986,0.3469,0.0942,0.0726,-0.0216,0.0581,0.1557,0.0976,0.0834,0.246,0.1626,0.0762
1,0.0435,0.6608,0.6173,0.0554,0.3798,0.3244,0.0549,0.5921,0.5372,0.0544,0.4921,0.4377,0.0475,0.5663,0.5188,0.0346,0.5367,0.5021,0.053,0.2722,0.2192,0.0567,0.3228,0.2661,0.0414,0.529,0.4876,0.0428,0.6759,0.6331,0.0401
0,0.0944,0.1792,0.0848,0.0762,0.0791,0.0029,0.0607,0.1137,0.053,0.0944,0.4652,0.3708,0.0707,0.3243,0.2536,0.0818,0.1099,0.0281,0.0944,0.1322,0.0378,0.0715,0.0787,0.0072,0.0617,0.1247,0.063,0.0686,0.4688,0.4002,0.1008
1,0.0451,0.6009,0.5558,0.061,0.2973,0.2363,0.0428,0.5502,0.5074,0.0538,0.4051,0.3513,0.0428,1.0391,0.9963,0.0475,0.6752,0.6277,0.0435,0.3126,0.2691,0.0557,0.5296,0.4739,0.042,0.692,0.65,0.0446,1.0845,1.0399,0.0401
1,0.042,0.5907,0.5487,0.0501,0.2165,0.1664,0.0417,0.4236,0.3819,0.0538,0.365,0.3112,0.0417,0.6823,0.6406,0.0367,0.647,0.6103,0.0493,0.2896,0.2403,0.0557,0.3609,0.3052,0.0251,0.5559,0.5308,0.037,0.7774,0.7404,0.0443
0,0.0774,0.1351,0.0577,0.0462,0.1251,0.0789,0.0478,0.8155,0.7677,0.0702,0.742,0.6718,0.052,0.5334,0.4814,0.0655,0.2682,0.2027,0.0502,0.0638,0.0136,0.0639,0.0853,0.0214,0.061,0.2061,0.1451,0.0496,0.2437,0.1941,0.0605
1,0.0377,0.7755,0.7378,0.0559,0.154,0.0981,0.0391,0.5159,0.4768,0.053,0.2516,0.1986,0.0486,0.6091,0.5605,0.0335,0.6947,0.6612,0.0404,0.4413,0.4009,0.0755,0.4677,0.3922,0.0351,0.5686,0.5335,0.0401,0.7473,0.7072,0.0375
0,0.0913,0.2514,0.1601,0.0829,0.1331,0.0502,0.0586,0.1048,0.0462,0.0636,0.2737,0.2101,0.0631,0.4147,0.3516,0.0789,0.2722,0.1933,0.051,0.1015,0.0505,0.1325,0.1574,0.0249,0.0626,0.1684,0.1058,0.0676,0.2287,0.1611,0.0686
1,0.0438,0.627,0.5832,0.0528,0.2532,0.2004,0.0409,0.5765,0.5356,0.0544,0.2258,0.1714,0.0507,0.6396,0.5889,0.0362,0.624,0.5878,0.0438,0.1784,0.1346,0.0507,0.5813,0.5306,0.0588,1.4765,1.4177,0.0417,1.8851,1.8434,0.0401
0,0.0544,0.1168,0.0624,0.0857,0.1142,0.0285,0.0464,0.095,0.0486,0.067,0.6519,0.5849,0.1,0.4089,0.3089,0.1092,0.1572,0.048,0.066,0.0796,0.0136,0.1,0.1022,0.0022,0.1118,0.1179,0.0061,0.1158,0.2412,0.1254,0.0863
0,0.0663,0.1533,0.087,0.0602,0.1946,0.1344,0.042,0.3809,0.3389,0.071,0.7035,0.6325,0.0452,0.3741,0.3289,0.0449,0.2378,0.1929,0.0462,0.1252,0.079,0.0784,0.0959,0.0175,0.051,0.207,0.156,0.0636,0.2268,0.1632,0.0781
1,0.0351,0.6015,0.5664,0.0554,0.2516,0.1962,0.042,0.5673,0.5253,0.0581,0.9956,0.9375,0.0438,0.6029,0.5591,0.0356,0.7218,0.6862,0.048,0.6227,0.5747,0.0594,0.5336,0.4742,0.0296,0.5852,0.5556,0.0327,0.7024,0.6697,0.0314
1,0.0433,0.5677,0.5244,0.0575,0.1952,0.1377,0.0467,0.389,0.3423,0.0507,0.2245,0.1738,0.0367,0.5898,0.5531,0.0301,0.5742,0.5441,0.0414,0.1747,0.1333,0.0741,0.4505,0.3764,0.0327,1.0659,1.0332,0.0377,0.4959,0.4582,0.0422
1,0.0375,0.4583,0.4208,0.0588,0.2577,0.1989,0.0425,0.6306,0.5881,0.0546,0.2157,0.1611,0.0435,0.6818,0.6383,0.0304,0.5874,0.557,0.0319,0.2867,0.2548,0.0557,0.3023,0.2466,0.0298,0.4446,0.4148,0.0435,0.9226,0.8791,0.0433
1,0.0496,0.5408,0.4912,0.0617,0.2825,0.2208,0.0483,0.485,0.4367,0.0573,0.1557,0.0984,0.0517,0.6475,0.5958,0.0348,0.6182,0.5834,0.0412,0.3192,0.278,0.0596,0.4921,0.4325,0.0422,0.5213,0.4791,0.0325,0.5566,0.5241,0.038
1,0.0488,0.6526,0.6038,0.052,0.267,0.215,0.0438,0.4792,0.4354,0.052,0.4035,0.3515,0.0509,0.5976,0.5467,0.0443,0.5825,0.5382,0.0536,0.2839,0.2303,0.0562,0.3229,0.2667,0.0425,0.5153,0.4728,0.038,0.7678,0.7298,0.0573
0,0.0723,0.1384,0.0661,0.0976,0.148,0.0504,0.0697,0.138,0.0683,0.0855,0.2648,0.1793,0.1016,1.6269,1.5253,0.1561,0.1654,0.0093,0.0807,0.1341,0.0534,0.0902,0.1148,0.0246,0.0892,0.206,0.1168,0.0918,0.2106,0.1188,0.0936
1,0.0306,0.8198,0.7892,0.0562,0.1955,0.1393,0.0314,0.4539,0.4225,0.048,0.2039,0.1559,0.0459,0.6351,0.5892,0.037,0.608,0.571,0.0467,0.329,0.2823,0.0515,0.3435,0.292,0.0343,0.5087,0.4744,0.0393,0.7483,0.709,0.0443
1,0.0467,0.6835,0.6368,0.0515,0.1412,0.0897,0.0401,0.5973,0.5572,0.0507,0.1973,0.1466,0.0454,0.6222,0.5768,0.0367,0.6037,0.567,0.0391,0.3398,0.3007,0.048,0.2988,0.2508,0.0322,0.4992,0.467,0.0504,0.8978,0.8474,0.057
0,0.0692,0.2261,0.1569,0.1196,0.2724,0.1528,0.0784,0.2038,0.1254,0.1151,0.2389,0.1238,0.1256,0.4796,0.354,0.1309,0.3423,0.2114,0.0987,0.179,0.0803,0.1481,0.2717,0.1236,0.0333,0.2542,0.2209,0.1074,0.4152,0.3078,0.0861
1,0.0422,0.9226,0.8804,0.0459,0.2345,0.1886,0.0348,0.3093,0.2745,0.0546,0.2772,0.2226,0.0483,0.5824,0.5341,0.0293,0.5486,0.5193,0.0414,0.2358,0.1944,0.0559,0.3199,0.264,0.0454,0.5,0.4546,0.0372,0.473,0.4358,0.0457
0,0.0705,0.3628,0.2923,0.0449,0.2236,0.1787,0.0552,0.1523,0.0971,0.0404,0.8769,0.8365,0.056,0.4242,0.3682,0.0507,0.27,0.2193,0.0452,0.1952,0.15,0.0752,0.1088,0.0336,0.066,0.4172,0.3512,0.0855,0.3081,0.2226,0.0855
1,0.0377,1.657,1.6193,0.0607,0.2332,0.1725,0.0433,0.499,0.4557,0.0486,0.2999,0.2513,0.057,0.6924,0.6354,0.0383,0.8693,0.831,0.0522,0.475,0.4228,0.0644,0.2298,0.1654,0.0314,0.5512,0.5198,0.0396,0.703,0.6634,0.0504
1,0.0517,0.4976,0.4459,0.0565,0.1567,0.1002,0.0417,0.4518,0.4101,0.0515,0.2865,0.235,0.0573,0.6046,0.5473,0.0348,0.5393,0.5045,0.0499,0.1855,0.1356,0.067,0.403,0.336,0.0267,0.4716,0.4449,0.0359,0.6573,0.6214,0.0409
1,0.0412,0.9644,0.9232,0.0507,0.1383,0.0876,0.0441,0.6195,0.5754,0.0517,0.2431,0.1914,0.0472,0.6515,0.6043,0.0312,0.6059,0.5747,0.043,0.3247,0.2817,0.0652,0.3619,0.2967,0.0388,0.8357,0.7969,0.0554,0.9859,0.9305,0.0454
1,0.0428,0.3805,0.3377,0.0578,0.1976,0.1398,0.0341,0.4611,0.427,0.0512,0.2126,0.1614,0.037,0.5769,0.5399,0.0293,0.6085,0.5792,0.0406,0.1636,0.123,0.0628,0.3379,0.2751,0.042,0.4863,0.4443,0.0383,0.4762,0.4379,0.0422
1,0.0414,0.4503,0.4089,0.0522,0.241,0.1888,0.0372,0.3695,0.3323,0.0441,0.2416,0.1975,0.0414,0.5842,0.5428,0.0335,0.5504,0.5169,0.0343,0.2061,0.1718,0.0646,0.3387,0.2741,0.0356,0.6413,0.6057,0.0356,0.6702,0.6346,0.0385
1,0.0417,1.4772,1.4355,0.0467,0.3895,0.3428,0.0359,1.1403,1.1044,0.0417,0.9095,0.8678,0.0464,0.8518,0.8054,0.0391,0.6633,0.6242,0.0433,0.262,0.2187,0.0525,0.4513,0.3988,0.048,1.1147,1.0667,0.0362,2.07,2.0338,0.0457
0,0.109,0.0888,-0.0202,0.085,0.2214,0.1364,0.0797,0.0533,-0.0264,0.104,0.2941,0.1901,0.0799,0.2298,0.1499,0.1103,0.1873,0.077,0.0842,0.071,-0.0132,0.1022,0.1099,0.0077,0.0834,0.1654,0.082,0.1024,0.1978,0.0954,0.086
1,0.0496,0.7647,0.7151,0.0359,0.7071,0.6712,0.0591,0.4671,0.408,0.0623,0.3273,0.265,0.0491,0.9674,0.9183,0.0391,0.6502,0.6111,0.0435,0.2187,0.1752,0.0551,0.3278,0.2727,0.0414,0.568,0.5266,0.0399,0.8953,0.8554,0.0499
0,0.094,0.1317,0.0377,0.0919,0.1603,0.0684,0.0607,0.0467,-0.014,0.0679,0.2421,0.1742,0.1069,0.9609,0.854,0.1138,0.2996,0.1858,0.1029,0.1331,0.0302,0.109,0.1157,0.0067,0.1386,0.0435,-0.0951,0.1318,0.2961,0.1643,0.0781
1,0.0388,0.5466,0.5078,0.0501,0.3252,0.2751,0.047,1.024,0.977,0.0491,0.4531,0.404,0.0509,0.5652,0.5143,0.0396,0.5436,0.504,0.0406,0.2121,0.1715,0.0567,0.3421,0.2854,0.0375,0.4861,0.4486,0.0425,1.742,1.6995,0.0499
0,0.0845,0.3399,0.2554,0.066,0.117,0.051,0.0876,0.1227,0.0351,0.081,0.3275,0.2465,0.0781,0.4262,0.3481,0.0866,0.2692,0.1826,0.0642,0.1118,0.0476,0.1109,0.1321,0.0212,0.0544,0.2069,0.1525,0.0578,0.2612,0.2034,0.0734
0,0.0731,0.2218,0.1487,0.1171,0.0865,-0.0306,0.0723,0.1362,0.0639,0.0678,0.24,0.1722,0.0641,0.5267,0.4626,0.0594,0.4202,0.3608,0.1013,0.151,0.0497,0.134,0.1407,0.0067,0.0631,0.1762,0.1131,0.091,0.4092,0.3182,0.0749
0,0.0958,0.0917,-0.0041,0.1222,0.141,0.0188,0.0958,0.0755,-0.0203,0.0992,0.1949,0.0957,0.095,0.2235,0.1285,0.1199,0.0974,-0.0225,0.0821,0.1044,0.0223,0.0868,0.0523,-0.0345,0.0565,0.1617,0.1052,0.1153,0.1513,0.036,0.1322
0,0.1088,0.087,-0.0218,0.0758,0.1586,0.0828,0.0776,0.0662,-0.0114,0.0985,0.8648,0.7663,0.0762,0.3379,0.2617,0.0918,0.1359,0.0441,0.1066,0.1407,0.0341,0.0916,0.0874,-0.0042,0.0934,0.1377,0.0443,0.1145,0.2354,0.1209,0.1029
1,0.0391,0.9058,0.8667,0.0483,0.1741,0.1258,0.0354,0.7487,0.7133,0.0325,0.4505,0.418,0.0364,1.0412,1.0048,0.0367,0.6163,0.5796,0.0433,0.3791,0.3358,0.0496,0.3305,0.2809,0.0317,0.5108,0.4791,0.0385,0.5803,0.5418,0.0383
0,0.0989,0.1518,0.0529,0.1047,0.1184,0.0137,0.0628,0.0768,0.014,0.0686,0.4562,0.3876,0.0871,0.497,0.4099,0.1121,0.1161,0.004,0.1089,0.0892,-0.0197,0.1069,0.1037,-0.0032,0.095,0.0926,-0.0024,0.1277,0.2893,0.1616,0.0617
0,0.0675,0.184,0.1165,0.0886,0.1511,0.0625,0.0636,0.143,0.0794,0.0789,0.2126,0.1337,0.0865,0.4236,0.3371,0.1303,0.1483,0.018,0.0844,0.1351,0.0507,0.0907,0.1214,0.0307,0.0826,0.2403,0.1577,0.023,0.2183,0.1953,0.1031
1,0.0478,0.4847,0.4369,0.0588,0.1683,0.1095,0.0409,0.4294,0.3885,0.0412,0.3089,0.2677,0.0467,0.6275,0.5808,0.0396,0.7564,0.7168,0.0404,0.3411,0.3007,0.0591,0.359,0.2999,0.0283,0.4782,0.4499,0.0375,0.8335,0.796,0.042
0,0.2713,0.3902,0.1189,0.1747,0.1779,0.0032,0.1468,0.1708,0.024,0.1404,0.5697,0.4293,0.0803,0.3182,0.2379,0.1186,0.1524,0.0338,0.1228,0.1012,-0.0216,0.1482,0.1173,-0.0309,0.1656,0.118,-0.0476,0.1524,0.2761,0.1237,0.1256
0,0.0818,0.1775,0.0957,0.0694,0.0845,0.0151,0.0755,0.0982,0.0227,0.0776,0.2085,0.1309,0.0647,0.2403,0.1756,0.1024,0.1276,0.0252,0.0837,0.1266,0.0429,0.1001,0.0914,-0.0087,0.1246,0.1058,-0.0188,0.0808,0.2488,0.168,0.0296
0,0.1164,0.2079,0.0915,0.0985,0.1302,0.0317,0.1091,0.108,-0.0011,0.0848,0.3088,0.224,0.1048,0.4641,0.3593,0.2157,0.3754,0.1597,0.081,0.1112,0.0302,0.1186,0.1091,-0.0095,0.0827,0.122,0.0393,0.0934,0.4767,0.3833,0.0655
0,0.0581,0.1707,0.1126,0.0787,0.0864,0.0077,0.08,0.0417,-0.0383,0.1077,0.3241,0.2164,0.0576,0.2266,0.169,0.0634,0.1254,0.062,0.0803,0.0954,0.0151,0.0679,0.0613,-0.0066,0.0811,0.1239,0.0428,0.0634,0.1757,0.1123,0.0549
1,0.0401,0.4279,0.3878,0.0509,0.2316,0.1807,0.0341,0.6077,0.5736,0.0504,0.3848,0.3344,0.0509,0.5384,0.4875,0.0341,0.7084,0.6743,0.043,0.2293,0.1863,0.0573,0.3717,0.3144,0.0338,0.5114,0.4776,0.0362,0.7291,0.6929,0.0388
0,0.061,0.3552,0.2942,0.0552,0.0769,0.0217,0.0686,0.0837,0.0151,0.0655,1.0677,1.0022,0.0713,0.3991,0.3278,0.0598,0.0955,0.0357,0.09,0.0824,-0.0076,0.0887,0.1181,0.0294,0.0272,0.1346,0.1074,0.0605,0.2897,0.2292,0.0774
1,0.0472,0.7834,0.7362,0.0625,0.2105,0.148,0.0396,0.3925,0.3529,0.0486,0.2841,0.2355,0.0457,0.6776,0.6319,0.0409,1.6095,1.5686,0.0364,0.2707,0.2343,0.0615,0.7643,0.7028,0.0367,0.542,0.5053,0.0348,0.7963,0.7615,0.0399
0,0.0731,0.3185,0.2454,0.0504,0.1132,0.0628,0.0644,0.1446,0.0802,0.0409,0.3038,0.2629,0.0422,0.3777,0.3355,0.0575,1.1419,1.0844,0.071,0.118,0.047,0.1079,0.1871,0.0792,0.0768,0.254,0.1772,0.086,0.2631,0.1771,0.061
0,0.0963,0.1287,0.0324,0.076,0.1148,0.0388,0.0929,0.0641,-0.0288,0.0884,0.1709,0.0825,0.1145,0.3095,0.195,0.0878,0.209,0.1212,0.0916,0.0903,-0.0013,0.0739,0.133,0.0591,0.0573,0.1525,0.0952,0.0836,0.1428,0.0592,0.0902
0,0.0626,0.5183,0.4557,0.0555,0.307,0.2515,0.0483,0.3452,0.2969,0.0821,0.542,0.4599,0.057,0.5176,0.4606,0.0491,0.3637,0.3146,0.0515,0.1957,0.1442,0.0892,0.165,0.0758,0.0499,0.2739,0.224,0.0446,0.3026,0.258,0.0441
1,0.0435,1.3066,1.2631,0.0504,0.3191,0.2687,0.0399,0.3938,0.3539,0.0565,0.2377,0.1812,0.0546,0.7073,0.6527,0.0377,0.7046,0.6669,0.043,0.2514,0.2084,0.0504,0.3155,0.2651,0.0396,0.5058,0.4662,0.0391,0.7199,0.6808,0.037
0,0.0987,0.1701,0.0714,0.0774,0.184,0.1066,0.099,0.1138,0.0148,0.1032,0.328,0.2248,0.0502,0.4324,0.3822,0.0774,0.1125,0.0351,0.066,0.1144,0.0484,0.1204,0.0201,-0.1003,0.1207,0.0794,-0.0413,0.1487,0.1589,0.0102,0.1238
0,0.1021,0.1105,0.0084,0.0863,0.1214,0.0351,0.0782,0.0739,-0.0043,0.0674,0.1842,0.1168,0.0813,0.3101,0.2288,0.0848,0.1924,0.1076,0.0723,0.1555,0.0832,0.0842,0.093,0.0088,0.0615,0.0871,0.0256,0.1105,0.3398,0.2293,0.1432
0,0.0842,0.1715,0.0873,0.0518,0.116,0.0642,0.0723,0.0773,0.005,0.0499,0.4829,0.433,0.0507,0.3846,0.3339,0.0628,0.3141,0.2513,0.0644,0.0568,-0.0076,0.0578,0.104,0.0462,0.0636,0.2016,0.138,0.0642,0.2715,0.2073,0.0581
0,0.0644,0.2907,0.2263,0.0531,0.1621,0.109,0.0444,0.1154,0.071,0.0541,0.6391,0.585,0.047,0.3828,0.3358,0.0557,0.2827,0.227,0.0467,0.1495,0.1028,0.0671,0.1186,0.0515,0.0491,0.2291,0.18,0.0628,0.2472,0.1844,0.0523
1,0.0414,0.7388,0.6974,0.0491,0.2422,0.1931,0.0341,0.5702,0.5361,0.0459,2.6223,2.5764,0.038,0.6132,0.5752,0.0317,0.6203,0.5886,0.0393,0.1436,0.1043,0.061,0.4332,0.3722,0.0298,0.5063,0.4765,0.0319,0.9827,0.9508,0.0372
1,0.0438,0.4638,0.42,0.0631,0.2654,0.2023,0.0478,0.4632,0.4154,0.0499,0.4652,0.4153,0.0462,0.7037,0.6575,0.0359,0.6958,0.6599,0.0425,0.2124,0.1699,0.0581,0.5568,0.4987,0.0399,0.5784,0.5385,0.0425,0.6574,0.6149,0.0348
1,0.0472,0.8525,0.8053,0.0517,0.139,0.0873,0.0428,0.6952,0.6524,0.0583,0.9428,0.8845,0.0499,0.6874,0.6375,0.0385,0.6045,0.566,0.0401,0.3382,0.2981,0.053,0.4584,0.4054,0.0362,0.658,0.6218,0.0425,2.1615,2.119,0.0541
0,0.0934,0.3704,0.277,0.0887,0.3286,0.2399,0.0945,0.0934,-0.0011,0.0721,0.6191,0.547,0.0752,0.4054,0.3302,0.1136,0.2173,0.1037,0.1212,0.1035,-0.0177,0.127,0.1688,0.0418,0.0692,0.1713,0.1021,0.1146,0.3079,0.1933,0.1098
1,0.0617,1.6644,1.6027,0.0525,0.3376,0.2851,0.0475,0.5665,0.519,0.0522,0.2075,0.1553,0.0528,0.6932,0.6404,0.0391,0.6542,0.6151,0.0591,0.2467,0.1876,0.0594,0.4323,0.3729,0.043,0.5063,0.4633,0.0406,1.0028,0.9622,0.0441
