class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1225,0.2069,0.0844,0.1008,0.1523,0.0515,0.1077,0.2236,0.1159,0.1694,0.6336,0.4642,0.0826,0.4497,0.3671,0.0967,0.1727,0.076,0.109,0.1244,0.0154,0.1135,0.1642,0.0507,0.08,0.1724,0.0924,0.0776,0.2754,0.1978,0.0774
0,0.1035,0.1628,0.0593,0.0766,0.1117,0.0351,0.0578,0.0829,0.0251,0.0768,0.3003,0.2235,0.1027,0.3549,0.2522,0.1241,0.2033,0.0792,0.0921,0.1458,0.0537,0.1037,0.1048,0.0011,0.0895,0.0483,-0.0412,0.1328,0.2681,0.1353,0.0739
0,0.0844,0.8177,0.7333,0.0871,0.2024,0.1153,0.0573,0.1512,0.0939,0.0617,0.717,0.6553,0.0744,1.358,1.2836,0.0947,0.6029,0.5082,0.0615,0.1615,0.1,0.1137,0.2264,0.1127,0.101,0.2917,0.1907,0.1137,0.2573,0.1436,0.1137
1,0.0863,0.3055,0.2192,0.1333,0.2392,0.1059,0.0755,0.2552,0.1797,0.138,0.7555,0.6175,0.0781,0.4569,0.3788,0.0866,0.2442,0.1576,0.1212,0.1556,0.0344,0.1,0.2001,0.1001,0.0755,0.741,0.6655,0.0731,0.297,0.2239,0.0884
1,0.1249,0.2238,0.0989,0.1206,0.537,0.4164,0.1877,0.3754,0.1877,0.1452,0.5413,0.3961,0.0792,0.401,0.3218,0.0988,0.1806,0.0818,0.1151,0.1324,0.0173,0.099,0.1408,0.0418,0.0971,0.1734,0.0763,0.0995,0.2899,0.1904,0.0813
0,0.0721,0.1699,0.0978,0.0454,0.0985,0.0531,0.0595,0.0576,-0.0019,0.0632,0.5184,0.4552,0.0467,0.3638,0.3171,0.0634,0.3794,0.316,0.061,0.1382,0.0772,0.0568,0.1408,0.084,0.0591,0.2214,0.1623,0.0573,0.1799,0.1226,0.062
1,0.0945,0.2583,0.1638,0.0942,0.1935,0.0993,0.0805,0.1776,0.0971,0.132,0.6115,0.4795,0.0702,0.4617,0.3915,0.0938,0.2184,0.1246,0.09,0.1152,0.0252,0.1114,0.1991,0.0877,0.0892,0.2074,0.1182,0.0808,0.2865,0.2057,0.0847
1,0.1074,0.234,0.1266,0.114,0.2077,0.0937,0.095,0.1771,0.0821,0.1122,0.4764,0.3642,0.0821,0.4936,0.4115,0.1048,0.3571,0.2523,0.1602,0.2772,0.117,0.114,0.2431,0.1291,0.0971,0.218,0.1209,0.0803,0.2829,0.2026,0.0824
0,0.0852,0.333,0.2478,0.1443,0.0739,-0.0704,0.1372,0.3363,0.1991,0.0855,0.9328,0.8473,0.0786,0.9273,0.8487,0.1445,1.3872,1.2427,0.1208,0.373,0.2522,0.1989,0.344,0.1451,0.0646,0.2492,0.1846,0.095,0.2779,0.1829,0.1008
1,0.0882,0.551,0.4628,0.0744,0.1486,0.0742,0.0787,0.188,0.1093,0.1085,0.4816,0.3731,0.0742,0.4215,0.3473,0.0853,0.1859,0.1006,0.1011,0.1421,0.041,0.0979,0.1824,0.0845,0.0869,0.2107,0.1238,0.0686,0.2741,0.2055,0.0847
0,0.0944,0.1439,0.0495,0.0818,0.0958,0.014,0.052,0.0805,0.0285,0.1074,0.3152,0.2078,0.0747,0.5081,0.4334,0.0997,0.2324,0.1327,0.0681,0.1186,0.0505,0.134,0.1161,-0.0179,0.071,0.1266,0.0556,0.0823,0.2104,0.1281,0.0936
1,0.075,0.3269,0.2519,0.0913,0.2059,0.1146,0.0114,0.0906,0.0792,0.1222,0.4995,0.3773,0.0713,0.3231,0.2518,0.0842,0.1597,0.0755,0.1051,0.1129,0.0078,0.1019,0.1339,0.032,0.0826,0.1813,0.0987,0.0713,0.2644,0.1931,0.0853
1,0.114,0.3665,0.2525,0.1032,0.2038,0.1006,0.1204,0.3194,0.199,0.0855,0.5481,0.4626,0.0866,0.4406,0.354,0.1029,0.252,0.1491,0.1486,0.1664,0.0178,0.099,0.1893,0.0903,0.0998,0.2141,0.1143,0.0871,0.3166,0.2295,0.0816
0,0.0713,0.1538,0.0825,0.0452,0.0999,0.0547,0.0555,0.0716,0.0161,0.0525,0.5589,0.5064,0.0473,0.4456,0.3983,0.0597,0.2844,0.2247,0.0515,0.0806,0.0291,0.0676,0.1603,0.0927,0.0578,0.2053,0.1475,0.052,0.4166,0.3646,0.0573
1,0.0985,0.1892,0.0907,0.1103,0.1621,0.0518,0.0884,0.2468,0.1584,0.1164,0.5331,0.4167,0.0742,0.4358,0.3616,0.0879,0.1911,0.1032,0.1143,0.1421,0.0278,0.099,0.1893,0.0903,0.0837,0.2109,0.1272,0.0771,0.2849,0.2078,0.0829
0,0.1079,0.1513,0.0434,0.1282,0.1786,0.0504,0.0789,0.0683,-0.0106,0.0874,0.2762,0.1888,0.0868,0.291,0.2042,0.1069,0.1708,0.0639,0.0892,0.1072,0.018,0.0836,0.1264,0.0428,0.0736,0.1635,0.0899,0.0902,0.2043,0.1141,0.0881
1,0.0826,0.3464,0.2638,0.0834,0.185,0.1016,0.0869,0.1888,0.1019,0.133,0.4766,0.3436,0.0692,0.4372,0.368,0.0764,0.2097,0.1333,0.1101,0.1809,0.0708,0.1011,0.1904,0.0893,0.085,0.2262,0.1412,0.0734,0.7884,0.715,0.1169
0,0.053,0.1945,0.1415,0.0681,0.1475,0.0794,0.0559,0.1445,0.0886,0.0765,0.2545,0.178,0.0607,0.4297,0.369,0.115,0.1443,0.0293,0.0704,0.1248,0.0544,0.076,0.0784,0.0024,0.0583,0.1688,0.1105,0.0712,0.6945,0.6233,0.0654
0,0.0301,0.2274,0.1973,0.0518,0.136,0.0842,0.047,0.104,0.057,0.0555,0.6268,0.5713,0.046,0.4177,0.3717,0.0533,0.2961,0.2428,0.0349,0.1588,0.1239,0.0752,0.1006,0.0254,0.0512,0.2478,0.1966,0.071,1.3547,1.2837,0.108
1,0.1196,0.3752,0.2556,0.1259,0.2201,0.0942,0.0895,0.2209,0.1314,0.1206,0.5027,0.3821,0.0858,0.4179,0.3321,0.0914,0.1986,0.1072,0.1124,0.1381,0.0257,0.1,0.1616,0.0616,0.0919,0.1932,0.1013,0.0771,0.2894,0.2123,0.0789
1,0.142,0.3172,0.1752,0.1082,0.2547,0.1465,0.0942,0.3204,0.2262,0.1784,0.4243,0.2459,0.0742,0.4548,0.3806,0.1012,0.2305,0.1293,0.1156,0.1912,0.0756,0.0958,0.2658,0.17,0.0668,0.2621,0.1953,0.0913,0.3841,0.2928,0.0927
1,0.1204,0.2594,0.139,0.1233,0.2152,0.0919,0.1183,0.2822,0.1639,0.0887,0.7249,0.6362,0.0829,0.4079,0.325,0.1175,0.2091,0.0916,0.1272,0.1766,0.0494,0.1029,0.2402,0.1373,0.1045,0.1987,0.0942,0.0961,0.2926,0.1965,0.0697
1,0.1296,0.1947,0.0651,0.1085,0.1394,0.0309,0.0898,0.7503,0.6605,0.0803,0.5545,0.4742,0.0839,0.4117,0.3278,0.0964,0.1906,0.0942,0.1151,0.12,0.0049,0.0982,0.1751,0.0769,0.0747,0.208,0.1333,0.1035,0.3079,0.2044,0.0845
1,0.085,0.2842,0.1992,0.0863,0.1692,0.0829,0.0705,0.2114,0.1409,0.1336,0.4291,0.2955,0.0631,0.3978,0.3347,0.075,0.1579,0.0829,0.1035,0.1181,0.0146,0.0919,0.155,0.0631,0.0829,0.1961,0.1132,0.0676,1.1381,1.0705,0.0824
0,0.0755,0.2453,0.1698,0.0876,0.1375,0.0499,0.066,0.1465,0.0805,0.0784,0.3582,0.2798,0.0762,0.493,0.4168,0.1182,0.2242,0.106,0.0749,0.1494,0.0745,0.0834,0.1684,0.085,0.0757,0.1928,0.1171,0.0765,0.1996,0.1231,0.0823
1,0.0871,0.3058,0.2187,0.1354,0.2033,0.0679,0.0916,0.2579,0.1663,0.1665,0.3723,0.2058,0.0747,0.516,0.4413,0.1016,0.3985,0.2969,0.1288,0.2447,0.1159,0.1077,0.2141,0.1064,0.085,0.2621,0.1771,0.0512,0.2804,0.2292,0.0916
1,0.0945,0.3385,0.244,0.1066,0.2351,0.1285,0.0903,0.2418,0.1515,0.1526,0.4133,0.2607,0.0908,0.4215,0.3307,0.107,0.2041,0.0971,0.1135,0.1389,0.0254,0.1111,0.1895,0.0784,0.0937,0.227,0.1333,0.0713,0.2863,0.215,0.0781
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.1177,0.386,0.2683,0.1225,0.2397,0.1172,0.0874,0.279,0.1916,0.1454,0.6792,0.5338,0.0694,0.5162,0.4468,0.0856,0.2432,0.1576,0.1209,0.1783,0.0574,0.0958,0.2101,0.1143,0.0985,0.2104,0.1119,0.0803,0.2858,0.2055,0.0866
0,0.0679,0.1971,0.1292,0.0462,0.1138,0.0676,0.0496,0.1006,0.051,0.061,0.6159,0.5549,0.0438,0.3896,0.3458,0.0467,0.2708,0.2241,0.0481,0.1461,0.098,0.0808,0.1144,0.0336,0.0565,0.2394,0.1829,0.061,0.2322,0.1712,0.0755
1,0.0842,0.2786,0.1944,0.1061,0.1668,0.0607,0.0874,0.1919,0.1045,0.1375,0.6157,0.4782,0.0723,0.4115,0.3392,0.0719,0.1635,0.0916,0.0985,0.1432,0.0447,0.0979,0.1624,0.0645,0.0956,0.1964,0.1008,0.0845,0.3142,0.2297,0.0905
1,0.0974,0.2939,0.1965,0.1177,0.2006,0.0829,0.0855,0.2336,0.1481,0.1111,0.4159,0.3048,0.0805,0.4002,0.3197,0.0922,0.1516,0.0594,0.113,0.1469,0.0339,0.1027,0.1803,0.0776,0.0898,0.1761,0.0863,0.0874,0.2944,0.207,0.0589
1,0.09,0.3219,0.2319,0.1011,0.1808,0.0797,0.0679,0.2112,0.1433,0.1533,0.566,0.4127,0.0792,0.4324,0.3532,0.0681,0.2101,0.142,0.0993,0.1374,0.0381,0.0829,0.1901,0.1072,0.0818,0.2322,0.1504,0.081,1.276,1.195,0.0779
1,0.1481,0.1845,0.0364,0.1214,0.1945,0.0731,0.1146,0.2297,0.1151,0.1373,0.6326,0.4953,0.0808,0.4483,0.3675,0.1017,0.2482,0.1465,0.1362,0.1946,0.0584,0.094,0.2577,0.1637,0.0979,0.2486,0.1507,0.0813,0.2902,0.2089,0.1066
1,0.1045,0.4229,0.3184,0.1219,0.2259,0.104,0.1095,0.2425,0.133,0.1312,0.3927,0.2615,0.0779,0.3875,0.3096,0.1054,0.1986,0.0932,0.0995,0.1104,0.0109,0.095,0.1624,0.0674,0.0961,0.2056,0.1095,0.0869,0.3032,0.2163,0.0813
1,0.0681,0.4628,0.3947,0.0715,0.1462,0.0747,0.081,0.2151,0.1341,0.07,0.6627,0.5927,0.0642,0.4008,0.3366,0.0745,0.1875,0.113,0.1059,0.1419,0.036,0.1061,0.2004,0.0943,0.0784,0.2167,0.1383,0.0644,1.0797,1.0153,0.0803
0,0.0697,0.2347,0.165,0.1717,0.307,0.1353,0.1153,0.3532,0.2379,0.1358,0.7109,0.5751,0.0694,0.5613,0.4919,0.0829,0.3229,0.24,0.1055,0.2385,0.133,0.2331,0.2458,0.0127,0.1176,0.3162,0.1986,0.0902,0.3124,0.2222,0.1037
1,0.0816,0.2441,0.1625,0.08,0.1355,0.0555,0.0673,0.1634,0.0961,0.1124,0.5338,0.4214,0.0663,0.4197,0.3534,0.07,0.1927,0.1227,0.0977,0.1376,0.0399,0.1135,0.1695,0.056,0.0737,0.2151,0.1414,0.0797,1.1436,1.0639,0.0898
0,0.0934,0.1524,0.059,0.1043,0.121,0.0167,0.0586,0.0813,0.0227,0.0708,0.7665,0.6957,0.118,0.4633,0.3453,0.0694,0.4558,0.3864,0.0708,0.12,0.0492,0.1173,0.0951,-0.0222,0.1334,0.084,-0.0494,0.1241,0.2858,0.1617,0.0934
1,0.0953,0.2071,0.1118,0.1291,0.5476,0.4185,0.1114,0.3199,0.2085,0.1502,0.3827,0.2325,0.0892,0.6147,0.5255,0.0948,0.255,0.1602,0.1312,0.1648,0.0336,0.0961,0.1542,0.0581,0.0887,0.1832,0.0945,0.089,0.2863,0.1973,0.0734
0,0.1111,0.2716,0.1605,0.1037,0.1913,0.0876,0.0683,0.0744,0.0061,0.0805,0.5227,0.4422,0.0639,0.2921,0.2282,0.0837,0.1755,0.0918,0.0849,0.1488,0.0639,0.0852,0.1169,0.0317,0.0573,0.1723,0.115,0.0836,0.2602,0.1766,0.0712
0,0.1403,0.3058,0.1655,0.0718,0.0982,0.0264,0.0675,0.1266,0.0591,0.0652,0.9083,0.8431,0.0675,0.5747,0.5072,0.0615,0.6415,0.58,0.1287,0.1591,0.0304,0.154,0.3716,0.2176,0.067,0.2258,0.1588,0.0784,0.6674,0.589,0.0886
0,0.1051,0.1346,0.0295,0.0958,0.1143,0.0185,0.0897,0.124,0.0343,0.0963,0.2134,0.1171,0.1356,0.2691,0.1335,0.1087,0.0905,-0.0182,0.0931,0.1404,0.0473,0.0711,0.0518,-0.0193,0.0521,0.1745,0.1224,0.0728,0.1953,0.1225,0.1139
0,0.1361,0.1302,-0.0059,0.0815,0.1324,0.0509,0.0665,0.0831,0.0166,0.1055,0.3246,0.2191,0.1021,0.3902,0.2881,0.0815,0.1918,0.1103,0.0778,0.1053,0.0275,0.0947,0.148,0.0533,0.0926,0.1554,0.0628,0.1382,0.2784,0.1402,0.1076
1,0.1198,0.2899,0.1701,0.1338,0.7067,0.5729,0.1417,0.3621,0.2204,0.156,0.6597,0.5037,0.0876,0.5218,0.4342,0.1204,0.2553,0.1349,0.1431,0.1685,0.0254,0.104,0.212,0.108,0.1119,0.242,0.1301,0.0964,0.3159,0.2195,0.0905
0,0.0433,0.3051,0.2618,0.0739,0.1364,0.0625,0.0805,0.1459,0.0654,0.0807,0.2656,0.1849,0.0678,0.3606,0.2928,0.1179,0.1704,0.0525,0.0646,0.1541,0.0895,0.0393,0.0707,0.0314,0.0739,0.1844,0.1105,0.066,0.3636,0.2976,0.061
0,0.0668,0.3584,0.2916,0.0997,0.1752,0.0755,0.0726,0.1718,0.0992,0.082,0.3436,0.2616,0.0773,0.5159,0.4386,0.1111,0.1955,0.0844,0.0681,0.2061,0.138,0.023,0.1375,0.1145,0.0873,0.2176,0.1303,0.0799,0.2127,0.1328,0.0646
1,0.1201,0.2557,0.1356,0.1146,0.1972,0.0826,0.1159,0.3007,0.1848,0.0869,0.6366,0.5497,0.0861,0.4004,0.3143,0.0924,0.2157,0.1233,0.1869,0.2535,0.0666,0.0895,0.2292,0.1397,0.1117,0.3265,0.2148,0.1037,0.3221,0.2184,0.0734
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
1,0.1016,0.2356,0.134,0.1219,0.2283,0.1064,0.1185,0.2819,0.1634,0.1367,0.4658,0.3291,0.0882,0.4004,0.3122,0.1035,0.1946,0.0911,0.1143,0.1387,0.0244,0.0908,0.1547,0.0639,0.0958,0.1974,0.1016,0.0816,0.2821,0.2005,0.0726
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.1132,0.2976,0.1844,0.1238,0.2333,0.1095,0.1051,0.2648,0.1597,0.1241,0.4083,0.2842,0.0887,0.4097,0.321,0.1212,0.2191,0.0979,0.1631,0.1925,0.0294,0.1143,0.2139,0.0996,0.108,0.237,0.129,0.0995,0.3079,0.2084,0.081
0,0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0,0.1113,0.2394,0.1281,0.0581,0.1436,0.0855,0.0689,0.0734,0.0045,0.0755,0.4811,0.4056,0.0715,0.2594,0.1879,0.0773,0.1235,0.0462,0.1024,0.0658,-0.0366,0.0952,0.1398,0.0446,0.0604,0.1661,0.1057,0.0762,0.1571,0.0809,0.0876
0,0.0433,0.495,0.4517,0.0428,0.2772,0.2344,0.0401,0.2887,0.2486,0.0903,1.0231,0.9328,0.0499,1.9288,1.8789,0.0489,0.4674,0.4185,0.0433,0.4461,0.4028,0.1037,0.2481,0.1444,0.0462,0.342,0.2958,0.0388,0.6446,0.6058,0.0515
1,0.1151,0.2335,0.1184,0.1061,0.1634,0.0573,0.0845,0.217,0.1325,0.1027,0.5194,0.4167,0.0839,0.3945,0.3106,0.0906,0.1822,0.0916,0.0705,0.1046,0.0341,0.1066,0.1711,0.0645,0.0755,0.2067,0.1312,0.0937,0.2949,0.2012,0.0752
0,0.1177,0.5398,0.4221,0.081,0.3024,0.2214,0.1196,0.7287,0.6091,0.0908,1.2542,1.1634,0.0692,0.248,0.1788,0.1384,0.7031,0.5647,0.0977,0.4255,0.3278,0.1146,0.2648,0.1502,0.0776,0.2238,0.1462,0.1235,0.2585,0.135,0.1262
0,0.1517,0.2977,0.146,0.0834,0.0762,-0.0072,0.0972,0.0795,-0.0177,0.0829,0.1182,0.0353,0.0955,0.2873,0.1918,0.072,0.1776,0.1056,0.1008,0.1078,0.007,0.096,0.109,0.013,0.0602,0.1037,0.0435,0.1084,0.2206,0.1122,0.1329
0,0.0744,0.1915,0.1171,0.0491,0.1048,0.0557,0.0657,0.076,0.0103,0.0581,0.4558,0.3977,0.0388,0.3864,0.3476,0.0639,0.5772,0.5133,0.0547,0.1202,0.0655,0.0697,0.1991,0.1294,0.0578,0.2396,0.1818,0.065,0.3364,0.2714,0.062
0,0.0565,0.1902,0.1337,0.0515,0.1135,0.062,0.0478,0.1143,0.0665,0.0607,0.7758,0.7151,0.0555,0.4189,0.3634,0.0491,0.2352,0.1861,0.0333,0.1255,0.0922,0.0731,0.1035,0.0304,0.0602,0.2795,0.2193,0.0597,0.2623,0.2026,0.0607
1,0.1156,0.3528,0.2372,0.1573,0.3217,0.1644,0.1341,0.3157,0.1816,0.1446,0.5547,0.4101,0.0787,0.4306,0.3519,0.1033,0.1667,0.0634,0.1161,0.1476,0.0315,0.0908,0.1484,0.0576,0.0929,0.1739,0.081,0.0961,0.2907,0.1946,0.0781
1,0.1164,0.214,0.0976,0.1111,0.1729,0.0618,0.1138,0.2313,0.1175,0.1417,0.4879,0.3462,0.0816,0.415,0.3334,0.1017,0.1864,0.0847,0.1098,0.1537,0.0439,0.1022,0.1901,0.0879,0.0869,0.1935,0.1066,0.0834,0.2947,0.2113,0.08
1,0.0766,0.3531,0.2765,0.0945,0.1626,0.0681,0.0623,0.1418,0.0795,0.0766,0.9403,0.8637,0.0644,0.5123,0.4479,0.0858,0.26,0.1742,0.1114,0.1516,0.0402,0.1151,0.3012,0.1861,0.1014,0.2882,0.1868,0.0879,1.2256,1.1377,0.0837
0,0.1167,0.2512,0.1345,0.1019,0.2553,0.1534,0.1309,0.137,0.0061,0.1006,0.669,0.5684,0.0481,0.7617,0.7136,0.1243,0.2969,0.1726,0.1231,0.0772,-0.0459,0.1056,0.3727,0.2671,0.0333,0.5368,0.5035,0.1177,0.3654,0.2477,0.1032
1,0.0874,0.2383,0.1509,0.1029,0.1649,0.062,0.0979,0.2381,0.1402,0.1333,0.4724,0.3391,0.0871,0.3999,0.3128,0.1019,0.1806,0.0787,0.1167,0.1332,0.0165,0.0982,0.165,0.0668,0.0866,0.2038,0.1172,0.1014,0.2847,0.1833,0.0927
