class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1045,0.4581,0.3536,0.1256,0.2034,0.0778,0.0794,0.9984,0.919,0.0857,0.2969,0.2112,0.1092,0.5397,0.4305,0.128,0.3635,0.2355,0.0971,0.189,0.0919,0.0989,0.1459,0.047,0.0976,0.2558,0.1582,0.0805,0.3707,0.2902,0.0802
1,0.1432,0.5516,0.4084,0.086,0.1955,0.1095,0.0778,0.1316,0.0538,0.0757,1.212,1.1363,0.0781,0.5507,0.4726,0.1129,0.7888,0.6759,0.1617,0.5365,0.3748,0.1485,0.1686,0.0201,0.1153,0.2862,0.1709,0.1358,0.2823,0.1465,0.0897
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.0744,0.6613,0.5869,0.0984,0.1559,0.0575,0.0546,0.1554,0.1008,0.0936,0.3188,0.2252,0.1031,0.5285,0.4254,0.1097,0.1588,0.0491,0.0857,0.1544,0.0687,0.0815,0.1438,0.0623,0.1082,0.7224,0.6142,0.1103,0.2159,0.1056,0.0865
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0929,0.8156,0.7227,0.0773,0.2189,0.1416,0.0865,0.2063,0.1198,0.0588,0.3702,0.3114,0.0791,1.2137,1.1346,0.0921,0.7063,0.6142,0.0765,0.2034,0.1269,0.0826,0.1125,0.0299,0.0789,0.2289,0.15,0.1216,0.2916,0.17,0.0976
0,0.1014,0.4299,0.3285,0.0805,1.2091,1.1286,0.0694,0.1296,0.0602,0.0502,0.3526,0.3024,0.0512,0.4331,0.3819,0.0639,0.7661,0.7022,0.0605,0.2279,0.1674,0.0792,0.1437,0.0645,0.0586,0.2161,0.1575,0.0555,0.2517,0.1962,0.0549
0,0.0787,0.1776,0.0989,0.0734,0.1077,0.0343,0.0781,0.1219,0.0438,0.0927,0.1822,0.0895,0.0755,0.3007,0.2252,0.0919,0.193,0.1011,0.0839,0.2962,0.2123,0.0884,0.203,0.1146,0.0639,0.1914,0.1275,0.0987,0.2403,0.1416,0.0985
1,0.1205,1.1072,0.9867,0.077,0.2131,0.1361,0.0749,0.538,0.4631,0.0596,0.2874,0.2278,0.0873,1.0107,0.9234,0.1114,0.3198,0.2084,0.0762,0.1639,0.0877,0.0929,0.1555,0.0626,0.0936,0.2144,0.1208,0.1039,0.248,0.1441,0.0878
1,0.1329,0.4931,0.3602,0.0694,0.2184,0.149,0.0733,0.1986,0.1253,0.0913,0.2503,0.159,0.1045,0.5523,0.4478,0.1201,0.2264,0.1063,0.081,0.1747,0.0937,0.0704,0.1847,0.1143,0.0923,0.2038,0.1115,0.0913,0.2202,0.1289,0.076
0,0.0636,0.1617,0.0981,0.0842,0.1444,0.0602,0.0454,0.1035,0.0581,0.0858,0.4515,0.3657,0.0898,0.4362,0.3464,0.0832,0.1468,0.0636,0.0731,0.1495,0.0764,0.1375,0.1463,0.0088,0.0924,0.0681,-0.0243,0.0919,0.3496,0.2577,0.0504
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.1274,0.4601,0.3327,0.0939,0.2134,0.1195,0.0673,0.2147,0.1474,0.0934,0.6263,0.5329,0.0971,0.6749,0.5778,0.109,0.2348,0.1258,0.0855,0.1702,0.0847,0.0802,0.148,0.0678,0.1053,0.2171,0.1118,0.1024,0.2262,0.1238,0.0757
1,0.12,0.3955,0.2755,0.0784,0.1309,0.0525,0.0675,0.2149,0.1474,0.1047,0.3391,0.2344,0.1105,0.8854,0.7749,0.1008,0.2195,0.1187,0.0984,0.2852,0.1868,0.0981,0.9035,0.8054,0.0929,0.2116,0.1187,0.1084,0.2855,0.1771,0.0889
0,0.1064,0.1897,0.0833,0.0613,0.1231,0.0618,0.0486,0.0687,0.0201,0.0531,0.7761,0.723,0.046,0.695,0.649,0.0863,0.2919,0.2056,0.0533,0.0653,0.012,0.0821,0.155,0.0729,0.0565,0.2061,0.1496,0.0518,0.1805,0.1287,0.056
1,0.1274,1.2858,1.1584,0.0715,0.1517,0.0802,0.0694,0.2733,0.2039,0.0768,0.2788,0.202,0.0762,0.4826,0.4064,0.0961,0.1908,0.0947,0.0639,0.1813,0.1174,0.091,0.1446,0.0536,0.0963,0.2848,0.1885,0.0623,0.3246,0.2623,0.09
1,0.1242,1.6721,1.5479,0.0992,0.1934,0.0942,0.0668,0.1929,0.1261,0.1082,0.2746,0.1664,0.0989,0.7235,0.6246,0.1185,0.2398,0.1213,0.0897,0.1679,0.0782,0.0955,0.1541,0.0586,0.1308,1.0859,0.9551,0.0963,0.2753,0.179,0.0747
0,0.0897,0.2328,0.1431,0.0554,0.1691,0.1137,0.0857,0.1593,0.0736,0.0736,0.3178,0.2442,0.0947,0.3462,0.2515,0.11,0.2015,0.0915,0.0739,0.1241,0.0502,0.0675,0.1074,0.0399,0.057,0.182,0.125,0.071,0.2254,0.1544,0.071
1,0.1205,1.3097,1.1892,0.067,0.2603,0.1933,0.0802,0.2801,0.1999,0.0596,0.3948,0.3352,0.0931,1.0035,0.9104,0.1214,0.5167,0.3953,0.0768,0.2807,0.2039,0.1161,0.1689,0.0528,0.1227,0.3527,0.23,0.0393,0.6222,0.5829,0.0683
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.1345,0.3356,0.2011,0.0836,0.1562,0.0726,0.0768,0.1842,0.1074,0.0923,0.572,0.4797,0.1031,0.69,0.5869,0.1127,0.2456,0.1329,0.082,0.2089,0.1269,0.0968,0.1718,0.075,0.0884,0.2303,0.1419,0.1058,0.2964,0.1906,0.0865
1,0.1314,2.6325,2.5011,0.0515,0.1539,0.1024,0.0522,0.4243,0.3721,0.0615,0.2332,0.1717,0.0942,1.1067,1.0125,0.0929,0.1233,0.0304,0.0752,0.1505,0.0753,0.0559,0.1319,0.076,0.0557,0.2134,0.1577,0.0815,0.3891,0.3076,0.0836
0,0.0555,0.1267,0.0712,0.0502,0.113,0.0628,0.0647,0.0661,0.0014,0.0515,0.5368,0.4853,0.0547,0.6422,0.5875,0.0721,0.449,0.3769,0.0515,0.0759,0.0244,0.0826,0.1447,0.0621,0.0533,0.2119,0.1586,0.0576,0.3435,0.2859,0.0531
1,0.101,0.3921,0.2911,0.0892,0.2032,0.114,0.0755,0.1873,0.1118,0.0654,0.3215,0.2561,0.0984,0.9827,0.8843,0.0919,0.1597,0.0678,0.0662,0.1328,0.0666,0.0995,0.2087,0.1092,0.067,0.1764,0.1094,0.1229,0.233,0.1101,0.0907
0,0.0671,0.2605,0.1934,0.07,0.1637,0.0937,0.0507,0.1186,0.0679,0.0452,0.3687,0.3235,0.0544,0.4181,0.3637,0.0792,0.4265,0.3473,0.0974,0.2506,0.1532,0.1016,0.1209,0.0193,0.0882,0.299,0.2108,0.0985,0.3195,0.221,0.0744
1,0.0752,0.4174,0.3422,0.0765,0.2176,0.1411,0.0818,0.2432,0.1614,0.0889,0.2909,0.202,0.0929,0.6447,0.5518,0.0916,0.2628,0.1712,0.0784,0.5271,0.4487,0.1179,0.2393,0.1214,0.1058,0.2656,0.1598,0.0889,0.3193,0.2304,0.0639
0,0.0578,0.2299,0.1721,0.0765,0.1011,0.0246,0.0559,0.0994,0.0435,0.0673,0.7975,0.7302,0.0807,0.5718,0.4911,0.0884,0.138,0.0496,0.0617,0.0882,0.0265,0.1045,0.1075,0.003,0.0844,0.2081,0.1237,0.0805,0.2376,0.1571,0.0852
0,0.0676,0.2868,0.2192,0.0494,0.1724,0.123,0.0483,0.0932,0.0449,0.0578,0.632,0.5742,0.043,0.5173,0.4743,0.052,0.2727,0.2207,0.0536,0.1566,0.103,0.085,0.1328,0.0478,0.0552,0.2507,0.1955,0.0718,1.2032,1.1314,0.0615
1,0.1546,0.3671,0.2125,0.1126,0.2408,0.1282,0.0863,0.2828,0.1965,0.1166,0.5404,0.4238,0.0971,0.5534,0.4563,0.1022,0.184,0.0818,0.0828,0.2227,0.1399,0.0995,0.6011,0.5016,0.1327,1.1348,1.0021,0.1005,0.2908,0.1903,0.0723
1,0.124,0.4451,0.3211,0.0834,0.1633,0.0799,0.067,0.1398,0.0728,0.0971,0.4718,0.3747,0.0958,0.5442,0.4484,0.1048,0.2058,0.101,0.066,0.1312,0.0652,0.0884,0.1438,0.0554,0.1113,0.2173,0.106,0.1147,0.2457,0.131,0.0979
1,0.1327,0.4077,0.275,0.076,1.3761,1.3001,0.1126,0.3241,0.2115,0.0707,0.3283,0.2576,0.0778,0.946,0.8682,0.113,0.2151,0.1021,0.09,0.1579,0.0679,0.0836,0.1272,0.0436,0.0723,0.2208,0.1485,0.0765,0.2702,0.1937,0.0741
1,0.115,0.4166,0.3016,0.1034,0.2179,0.1145,0.0657,0.2276,0.1619,0.0784,0.2917,0.2133,0.0913,0.834,0.7427,0.1087,0.215,0.1063,0.0786,0.1512,0.0726,0.0813,0.1679,0.0866,0.0894,0.6213,0.5319,0.1047,0.3087,0.204,0.076
1,0.1348,1.29,1.1552,0.071,0.2511,0.1801,0.0828,0.8921,0.8093,0.0699,0.2943,0.2244,0.1024,0.6199,0.5175,0.1116,0.3271,0.2155,0.1024,0.6259,0.5235,0.1356,0.2361,0.1005,0.1026,0.22,0.1174,0.0929,0.4493,0.3564,0.0826
0,0.0894,0.3127,0.2233,0.052,0.0874,0.0354,0.0631,0.18,0.1169,0.0578,0.2827,0.2249,0.0599,0.5386,0.4787,0.0544,0.3648,0.3104,0.0765,0.2464,0.1699,0.095,0.1201,0.0251,0.061,0.1646,0.1036,0.0905,0.2803,0.1898,0.0765
1,0.1277,0.7785,0.6508,0.0873,0.1762,0.0889,0.0731,0.1902,0.1171,0.0784,0.2928,0.2144,0.0799,0.5085,0.4286,0.0958,0.2211,0.1253,0.0881,0.1784,0.0903,0.0778,0.211,0.1332,0.0886,0.2139,0.1253,0.0952,0.213,0.1178,0.0773
1,0.1219,0.5332,0.4113,0.0741,0.1364,0.0623,0.0784,0.2343,0.1559,0.0989,0.3196,0.2207,0.0847,0.5096,0.4249,0.0992,0.1812,0.082,0.0797,0.1528,0.0731,0.0499,0.0982,0.0483,0.0989,0.3755,0.2766,0.1074,0.2726,0.1652,0.0944
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.1263,0.4783,0.352,0.0907,0.1865,0.0958,0.0863,0.7524,0.6661,0.0741,0.4612,0.3871,0.0828,0.6604,0.5776,0.1179,0.2081,0.0902,0.067,0.1491,0.0821,0.0889,0.132,0.0431,0.1066,0.2292,0.1226,0.1002,0.3751,0.2749,0.0836
0,0.0594,0.1799,0.1205,0.0502,0.1524,0.1022,0.0444,0.0779,0.0335,0.0623,0.5542,0.4919,0.0494,0.4287,0.3793,0.0525,0.2291,0.1766,0.0552,0.111,0.0558,0.0813,0.1191,0.0378,0.0452,0.812,0.7668,0.065,0.247,0.182,0.0697
1,0.1013,1.2692,1.1679,0.0842,0.1786,0.0944,0.0733,0.4641,0.3908,0.0723,0.2685,0.1962,0.0981,0.5744,0.4763,0.0934,0.23,0.1366,0.0794,0.262,0.1826,0.1008,0.1816,0.0808,0.0989,0.2429,0.144,0.0966,0.2774,0.1808,0.0995
1,0.1324,0.3483,0.2159,0.0966,0.2087,0.1121,0.0741,0.3305,0.2564,0.0997,1.0182,0.9185,0.0617,0.5335,0.4718,0.1169,0.3345,0.2176,0.0799,0.2746,0.1947,0.0828,0.1818,0.099,0.1095,0.2203,0.1108,0.1018,0.2241,0.1223,0.0894
1,0.0921,0.8618,0.7697,0.0823,0.2442,0.1619,0.0736,0.2295,0.1559,0.0781,0.2822,0.2041,0.0789,0.7209,0.642,0.0964,0.2881,0.1917,0.0878,0.9531,0.8653,0.1163,0.1884,0.0721,0.0984,0.327,0.2286,0.0913,0.5677,0.4764,0.101
1,0.1219,0.6993,0.5774,0.0813,0.1739,0.0926,0.077,0.6556,0.5786,0.0863,0.3321,0.2458,0.0955,0.5125,0.417,0.1132,0.2148,0.1016,0.0826,0.1299,0.0473,0.1095,0.1626,0.0531,0.0881,0.2039,0.1158,0.1005,0.2236,0.1231,0.0881
1,0.11,0.2966,0.1866,0.0923,0.1485,0.0562,0.077,0.2735,0.1965,0.0929,0.2907,0.1978,0.0836,0.6269,0.5433,0.0955,0.9568,0.8613,0.0966,0.2544,0.1578,0.0842,1.0027,0.9185,0.1082,0.1926,0.0844,0.1095,0.2624,0.1529,0.0723
1,0.1142,0.4008,0.2866,0.105,1.6408,1.5358,0.0786,0.2485,0.1699,0.0789,0.4745,0.3956,0.0786,0.5939,0.5153,0.1298,0.5918,0.462,0.0944,0.4808,0.3864,0.1585,0.2382,0.0797,0.1221,0.2476,0.1255,0.096,0.3696,0.2736,0.1
0,0.1068,0.2863,0.1795,0.1002,0.1759,0.0757,0.0907,0.1371,0.0464,0.0868,0.2941,0.2073,0.0644,0.5199,0.4555,0.0832,0.1761,0.0929,0.0736,0.1565,0.0829,0.0296,0.1341,0.1045,0.0739,0.1868,0.1129,0.0691,0.2045,0.1354,0.0791
1,0.1071,0.3876,0.2805,0.0652,0.1889,0.1237,0.0802,0.7361,0.6559,0.0836,0.7734,0.6898,0.0892,0.5737,0.4845,0.0823,0.3489,0.2666,0.0952,0.6704,0.5752,0.1147,0.1981,0.0834,0.0699,0.3115,0.2416,0.1219,0.2621,0.1402,0.0813
0,0.0681,0.1158,0.0477,0.104,0.1362,0.0322,0.0496,0.0771,0.0275,0.07,0.431,0.361,0.0942,0.4186,0.3244,0.0632,0.3305,0.2673,0.0829,0.1244,0.0415,0.09,0.1059,0.0159,0.1285,0.462,0.3335,0.0876,0.2202,0.1326,0.075
1,0.1287,0.3454,0.2167,0.1,0.215,0.115,0.0855,0.2219,0.1364,0.096,0.5628,0.4668,0.1082,1.0608,0.9526,0.1245,0.2179,0.0934,0.0784,0.1613,0.0829,0.0636,0.1626,0.099,0.1042,0.4779,0.3737,0.1058,0.314,0.2082,0.0641
0,0.0797,0.2678,0.1881,0.0639,0.1402,0.0763,0.0803,0.7538,0.6735,0.057,1.0025,0.9455,0.0539,0.4459,0.392,0.0734,0.3458,0.2724,0.0681,0.1421,0.074,0.0784,0.1299,0.0515,0.0731,0.3061,0.233,0.0752,0.2925,0.2173,0.0623
0,0.105,0.1229,0.0179,0.0784,0.1409,0.0625,0.0779,0.076,-0.0019,0.0855,0.4956,0.4101,0.0913,0.3356,0.2443,0.0916,0.151,0.0594,0.0955,0.1259,0.0304,0.0963,0.104,0.0077,0.0644,0.1206,0.0562,0.1266,0.4427,0.3161,0.1042
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.0406,0.6871,0.6465,0.0409,0.5881,0.5472,0.0393,0.5855,0.5462,0.053,0.1519,0.0989,0.0359,0.7055,0.6696,0.0388,0.5442,0.5054,0.0428,0.1502,0.1074,0.0631,0.4305,0.3674,0.0372,0.7347,0.6975,0.0406,0.5186,0.478,0.0414
1,0.1358,0.4569,0.3211,0.0907,1.3623,1.2716,0.0929,0.2897,0.1968,0.0765,0.3958,0.3193,0.0958,1.0018,0.906,0.1364,0.4959,0.3595,0.0921,0.1689,0.0768,0.1277,0.2288,0.1011,0.1401,0.4671,0.327,0.0976,0.3454,0.2478,0.09
0,0.1008,0.36,0.2592,0.0897,0.1034,0.0137,0.0599,0.104,0.0441,0.0636,0.643,0.5794,0.1042,0.4669,0.3627,0.0795,0.1014,0.0219,0.1518,0.0626,-0.0892,0.0826,0.1212,0.0386,0.0855,0.144,0.0585,0.0971,0.5769,0.4798,0.0952
0,0.0828,0.2945,0.2117,0.0591,0.0918,0.0327,0.0499,0.1871,0.1372,0.0678,0.4322,0.3644,0.0623,0.6777,0.6154,0.0631,0.5869,0.5238,0.0712,0.1225,0.0513,0.0913,0.1525,0.0612,0.0575,0.1904,0.1329,0.0718,0.3576,0.2858,0.0686
1,0.1132,1.5429,1.4297,0.0665,0.1596,0.0931,0.0668,0.1955,0.1287,0.0691,0.2592,0.1901,0.0844,0.5608,0.4764,0.1,0.1744,0.0744,0.0855,0.2676,0.1821,0.0602,0.2451,0.1849,0.115,0.5783,0.4633,0.0987,0.2065,0.1078,0.0847
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
1,0.0836,0.7779,0.6943,0.0646,0.1654,0.1008,0.0778,0.7007,0.6229,0.0847,0.3044,0.2197,0.081,0.5534,0.4724,0.1169,0.7672,0.6503,0.09,0.3868,0.2968,0.0931,0.1776,0.0845,0.1018,0.4109,0.3091,0.0968,0.223,0.1262,0.0868
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.1556,1.7762,1.6206,0.061,0.3514,0.2904,0.0681,0.278,0.2099,0.0683,0.2516,0.1833,0.0715,0.5969,0.5254,0.1095,0.2712,0.1617,0.0889,0.209,0.1201,0.0813,0.1001,0.0188,0.0757,0.2039,0.1282,0.0871,0.1978,0.1107,0.0847
0,0.0557,0.7041,0.6484,0.043,0.692,0.649,0.061,0.108,0.047,0.1002,0.2787,0.1785,0.0443,0.7611,0.7168,0.0428,0.5708,0.528,0.0604,0.0987,0.0383,0.1084,0.2142,0.1058,0.057,0.408,0.351,0.0557,0.3428,0.2871,0.0551
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
1,0.1374,0.4351,0.2977,0.096,0.1588,0.0628,0.0757,0.1891,0.1134,0.0836,0.2402,0.1566,0.0907,0.6061,0.5154,0.1264,0.2459,0.1195,0.1103,0.1708,0.0605,0.0889,0.1203,0.0314,0.0966,0.2084,0.1118,0.1124,0.2294,0.117,0.0968
0,0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0552,0.1237,0.0685,0.0486,0.0946,0.046,0.052,0.0776,0.0256,0.0515,0.4523,0.4008,0.0507,0.3893,0.3386,0.0668,0.3036,0.2368,0.0568,0.0793,0.0225,0.0758,0.1205,0.0447,0.0568,0.2056,0.1488,0.0496,0.2023,0.1527,0.0584
0,0.0768,0.2992,0.2224,0.0525,0.1489,0.0964,0.0433,0.0692,0.0259,0.0557,0.6711,0.6154,0.0528,0.8876,0.8348,0.0494,0.2582,0.2088,0.0531,0.2384,0.1853,0.0837,0.1503,0.0666,0.052,0.2929,0.2409,0.0665,0.4147,0.3482,0.0895
1,0.1187,0.6162,0.4975,0.096,0.2706,0.1746,0.0689,0.2728,0.2039,0.1155,0.3215,0.206,0.0849,0.7311,0.6462,0.0874,0.1803,0.0929,0.0718,0.126,0.0542,0.0934,0.2269,0.1335,0.0596,0.943,0.8834,0.0923,0.5542,0.4619,0.1163
1,0.1311,0.3148,0.1837,0.0826,0.1517,0.0691,0.0865,0.1778,0.0913,0.071,0.3025,0.2315,0.0665,0.5516,0.4851,0.0828,0.2052,0.1224,0.0871,0.1502,0.0631,0.0865,0.1768,0.0903,0.0839,0.1947,0.1108,0.0918,0.3483,0.2565,0.082
1,0.0668,0.7906,0.7238,0.0836,0.186,0.1024,0.0478,0.4302,0.3824,0.0668,0.543,0.4762,0.0712,0.8513,0.7801,0.071,0.162,0.091,0.0697,0.1729,0.1032,0.077,0.2015,0.1245,0.081,1.4116,1.3306,0.1208,0.3232,0.2024,0.0607
0,0.0934,0.3158,0.2224,0.0871,0.2587,0.1716,0.1154,0.0977,-0.0177,0.0919,0.5252,0.4333,0.0644,0.3915,0.3271,0.0879,0.2381,0.1502,0.1305,0.1086,-0.0219,0.1049,0.1522,0.0473,0.0818,0.1895,0.1077,0.0895,0.3367,0.2472,0.0847
1,0.0947,0.9211,0.8264,0.0715,0.2087,0.1372,0.0776,1.436,1.3584,0.0907,0.26,0.1693,0.0955,0.911,0.8155,0.0832,0.291,0.2078,0.0781,0.3809,0.3028,0.0784,0.3659,0.2875,0.1024,0.2691,0.1667,0.0936,0.2203,0.1267,0.0921
