class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0675,0.6165,0.549,0.1089,0.2015,0.0926,0.0702,0.2641,0.1939,0.1393,1.2619,1.1226,0.0649,1.0077,0.9428,0.0691,1.2563,1.1872,0.0778,0.1889,0.1111,0.1786,0.218,0.0394,0.071,0.3867,0.3157,0.0628,1.3538,1.291,0.0673
1,0.081,0.7143,0.6333,0.1503,0.2479,0.0976,0.0794,0.3249,0.2455,0.13,1.703,1.573,0.0694,7.2269,7.1575,0.1221,1.5517,1.4296,0.0878,0.1741,0.0863,0.1456,0.1963,0.0507,0.0818,0.3964,0.3146,0.0913,0.9786,0.8873,0.076
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.0681,1.337,1.2689,0.1364,0.1842,0.0478,0.0826,0.2601,0.1775,0.1282,1.4752,1.347,0.0715,4.1898,4.1183,0.1841,1.652,1.4679,0.0881,0.2298,0.1417,0.1596,0.2591,0.0995,0.0691,0.4022,0.3331,0.0712,1.0165,0.9453,0.1058
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0878,2.0341,1.9463,0.1161,0.2161,0.1,0.076,0.8637,0.7877,0.1422,1.4038,1.2616,0.0966,2.2071,2.1105,0.1351,0.9107,0.7756,0.0546,0.2034,0.1488,0.1923,0.561,0.3687,0.0807,1.1624,1.0817,0.0718,2.1739,2.1021,0.0673
0,0.1014,0.4299,0.3285,0.0805,1.2091,1.1286,0.0694,0.1296,0.0602,0.0502,0.3526,0.3024,0.0512,0.4331,0.3819,0.0639,0.7661,0.7022,0.0605,0.2279,0.1674,0.0792,0.1437,0.0645,0.0586,0.2161,0.1575,0.0555,0.2517,0.1962,0.0549
0,0.0787,0.1776,0.0989,0.0734,0.1077,0.0343,0.0781,0.1219,0.0438,0.0927,0.1822,0.0895,0.0755,0.3007,0.2252,0.0919,0.193,0.1011,0.0839,0.2962,0.2123,0.0884,0.203,0.1146,0.0639,0.1914,0.1275,0.0987,0.2403,0.1416,0.0985
1,0.0657,0.5292,0.4635,0.1269,0.2055,0.0786,0.0847,0.6873,0.6026,0.1382,0.933,0.7948,0.0781,1.3653,1.2872,0.1263,0.8394,0.7131,0.0802,0.1998,0.1196,0.1414,0.204,0.0626,0.0675,0.4944,0.4269,0.0749,1.0785,1.0036,0.0707
1,0.0873,0.3908,0.3035,0.1469,0.2674,0.1205,0.183,0.3951,0.2121,0.153,1.1042,0.9512,0.1369,1.4484,1.3115,0.1345,1.2695,1.135,0.0963,0.2261,0.1298,0.1664,0.3089,0.1425,0.0786,0.4963,0.4177,0.0752,1.1444,1.0692,0.0715
0,0.0636,0.1617,0.0981,0.0842,0.1444,0.0602,0.0454,0.1035,0.0581,0.0858,0.4515,0.3657,0.0898,0.4362,0.3464,0.0832,0.1468,0.0636,0.0731,0.1495,0.0764,0.1375,0.1463,0.0088,0.0924,0.0681,-0.0243,0.0919,0.3496,0.2577,0.0504
0,0.12,0.3955,0.2755,0.0784,0.1309,0.0525,0.0675,0.2149,0.1474,0.1047,0.3391,0.2344,0.1105,0.8854,0.7749,0.1008,0.2195,0.1187,0.0984,0.2852,0.1868,0.0981,0.9035,0.8054,0.0929,0.2116,0.1187,0.1084,0.2855,0.1771,0.0889
1,0.0765,0.5197,0.4432,0.1311,0.1997,0.0686,0.0776,0.3287,0.2511,0.143,1.1757,1.0327,0.0797,1.3957,1.316,0.1532,1.1745,1.0213,0.1005,1.1839,1.0834,0.153,0.2359,0.0829,0.0966,0.8806,0.784,0.0744,0.7734,0.699,0.0794
1,0.0963,1.1951,1.0988,0.1604,0.2543,0.0939,0.0947,0.3719,0.2772,0.148,1.1532,1.0052,0.1282,1.1968,1.0686,0.1427,1.3735,1.2308,0.0776,0.2069,0.1293,0.1485,0.2554,0.1069,0.0501,0.6126,0.5625,0.0733,1.273,1.1997,0.0639
0,0.1064,0.1897,0.0833,0.0613,0.1231,0.0618,0.0486,0.0687,0.0201,0.0531,0.7761,0.723,0.046,0.695,0.649,0.0863,0.2919,0.2056,0.0533,0.0653,0.012,0.0821,0.155,0.0729,0.0565,0.2061,0.1496,0.0518,0.1805,0.1287,0.056
1,0.072,0.4271,0.3551,0.1232,0.2641,0.1409,0.0752,0.7113,0.6361,0.1456,1.1798,1.0342,0.1435,3.0575,2.914,0.1179,1.211,1.0931,0.0828,0.2303,0.1475,0.1076,0.1786,0.071,0.082,0.3982,0.3162,0.0828,1.0544,0.9716,0.0797
1,0.072,0.406,0.334,0.144,0.2115,0.0675,0.0707,0.2355,0.1648,0.1274,2.5688,2.4414,0.11,1.7392,1.6292,0.1316,1.1008,0.9692,0.0897,0.219,0.1293,0.1783,0.3292,0.1509,0.0878,1.3354,1.2476,0.0678,2.5486,2.4808,0.0892
0,0.0897,0.2328,0.1431,0.0554,0.1691,0.1137,0.0857,0.1593,0.0736,0.0736,0.3178,0.2442,0.0947,0.3462,0.2515,0.11,0.2015,0.0915,0.0739,0.1241,0.0502,0.0675,0.1074,0.0399,0.057,0.182,0.125,0.071,0.2254,0.1544,0.071
1,0.0691,1.5215,1.4524,0.1053,0.2327,0.1274,0.066,0.4165,0.3505,0.1295,1.4965,1.367,0.0807,1.8565,1.7758,0.1271,1.4037,1.2766,0.0657,0.4964,0.4307,0.1765,0.2979,0.1214,0.0665,0.5631,0.4966,0.0739,0.8947,0.8208,0.0752
0,0.0188,0.8697,0.8509,0.101,0.2226,0.1216,0.0457,0.1064,0.0607,0.0225,1.4164,1.3939,0.0726,0.8396,0.767,0.0612,0.4629,0.4017,0.0359,0.1631,0.1272,0.062,0.1483,0.0863,0.0791,0.4886,0.4095,0.0894,0.2602,0.1708,0.0694
1,0.0857,0.9648,0.8791,0.1182,0.2232,0.105,0.0805,0.6459,0.5654,0.1422,0.9974,0.8552,0.0884,1.9273,1.8389,0.082,1.1696,1.0876,0.0947,0.2108,0.1161,0.1625,0.233,0.0705,0.076,0.5327,0.4567,0.0765,1.0924,1.0159,0.0881
1,0.0733,0.4482,0.3749,0.1406,0.2187,0.0781,0.0755,0.3559,0.2804,0.1474,1.7399,1.5925,0.0784,3.9626,3.8842,0.1556,0.9597,0.8041,0.0913,0.1792,0.0879,0.1509,0.1882,0.0373,0.0797,0.3959,0.3162,0.0744,1.1012,1.0268,0.0876
0,0.0555,0.1267,0.0712,0.0502,0.113,0.0628,0.0647,0.0661,0.0014,0.0515,0.5368,0.4853,0.0547,0.6422,0.5875,0.0721,0.449,0.3769,0.0515,0.0759,0.0244,0.0826,0.1447,0.0621,0.0533,0.2119,0.1586,0.0576,0.3435,0.2859,0.0531
1,0.0807,1.3301,1.2494,0.1211,0.1736,0.0525,0.0921,0.2282,0.1361,0.1256,1.5477,1.4221,0.0689,1.8638,1.7949,0.0878,1.5583,1.4705,0.0923,0.2016,0.1093,0.1572,2.6814,2.5242,0.0694,0.7811,0.7117,0.0781,1.18,1.1019,0.0844
0,0.0671,0.2605,0.1934,0.07,0.1637,0.0937,0.0507,0.1186,0.0679,0.0452,0.3687,0.3235,0.0544,0.4181,0.3637,0.0792,0.4265,0.3473,0.0974,0.2506,0.1532,0.1016,0.1209,0.0193,0.0882,0.299,0.2108,0.0985,0.3195,0.221,0.0744
1,0.0805,0.5543,0.4738,0.129,0.5338,0.4048,0.0973,0.6292,0.5319,0.1271,0.7294,0.6023,0.0773,2.7414,2.6641,0.0881,1.4618,1.3737,0.1076,0.6124,0.5048,0.1627,0.3273,0.1646,0.0694,0.5058,0.4364,0.0644,0.8396,0.7752,0.0736
0,0.0578,0.2299,0.1721,0.0765,0.1011,0.0246,0.0559,0.0994,0.0435,0.0673,0.7975,0.7302,0.0807,0.5718,0.4911,0.0884,0.138,0.0496,0.0617,0.0882,0.0265,0.1045,0.1075,0.003,0.0844,0.2081,0.1237,0.0805,0.2376,0.1571,0.0852
0,0.0676,0.2868,0.2192,0.0494,0.1724,0.123,0.0483,0.0932,0.0449,0.0578,0.632,0.5742,0.043,0.5173,0.4743,0.052,0.2727,0.2207,0.0536,0.1566,0.103,0.085,0.1328,0.0478,0.0552,0.2507,0.1955,0.0718,1.2032,1.1314,0.0615
1,0.0739,1.7346,1.6607,0.139,0.2487,0.1097,0.0744,0.4267,0.3523,0.1335,2.9055,2.772,0.1031,3.0691,2.966,0.0907,1.3872,1.2965,0.1026,0.1992,0.0966,0.1593,0.2074,0.0481,0.0839,0.4402,0.3563,0.0715,0.9234,0.8519,0.0881
1,0.0844,1.1966,1.1122,0.1116,0.2008,0.0892,0.0878,0.3057,0.2179,0.1295,2.6186,2.4891,0.1066,1.0877,0.9811,0.0921,1.1583,1.0662,0.0886,0.1934,0.1048,0.1358,0.2363,0.1005,0.0718,0.5022,0.4304,0.0802,0.9255,0.8453,0.0744
1,0.0623,0.3787,0.3164,0.1311,0.2118,0.0807,0.0623,0.3052,0.2429,0.1337,2.4205,2.2868,0.0752,0.7736,0.6984,0.1477,0.6915,0.5438,0.0773,0.1689,0.0916,0.1527,0.292,0.1393,0.0744,0.4729,0.3985,0.0588,2.5309,2.4721,0.0797
1,0.0886,0.3565,0.2679,0.1411,0.24,0.0989,0.0958,0.33,0.2342,0.1503,1.02,0.8697,0.1132,1.4142,1.301,0.1209,0.9935,0.8726,0.0778,0.1615,0.0837,0.1469,0.2068,0.0599,0.0654,0.448,0.3826,0.0702,0.9957,0.9255,0.0691
1,0.0681,3.5054,3.4373,0.1419,0.9742,0.8323,0.0715,25.9873,25.9158,0.1438,1.0712,0.9274,0.0926,1.6287,1.5361,0.0947,1.0457,0.951,0.0849,0.2482,0.1633,0.1385,0.2725,0.134,0.0689,0.4436,0.3747,0.0718,0.7399,0.6681,0.0805
0,0.0894,0.3127,0.2233,0.052,0.0874,0.0354,0.0631,0.18,0.1169,0.0578,0.2827,0.2249,0.0599,0.5386,0.4787,0.0544,0.3648,0.3104,0.0765,0.2464,0.1699,0.095,0.1201,0.0251,0.061,0.1646,0.1036,0.0905,0.2803,0.1898,0.0765
1,0.0723,1.2995,1.2272,0.1113,0.1891,0.0778,0.0594,0.3648,0.3054,0.1345,1.154,1.0195,0.0789,3.7582,3.6793,0.1031,1.1653,1.0622,0.0828,0.2018,0.119,0.1577,0.2174,0.0597,0.0752,0.4344,0.3592,0.0976,1.1871,1.0895,0.0907
1,0.0678,0.3552,0.2874,0.1382,0.2332,0.095,0.0828,0.7724,0.6896,0.1432,0.9686,0.8254,0.0929,1.1612,1.0683,0.1369,0.5971,0.4602,0.0765,0.2243,0.1478,0.1757,0.3807,0.205,0.067,0.515,0.448,0.0749,1.2841,1.2092,0.0834
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.1132,0.7922,0.679,0.1366,0.2321,0.0955,0.1074,0.2823,0.1749,0.1509,0.9992,0.8483,0.0781,3.8486,3.7705,0.1332,1.0963,0.9631,0.0894,0.1628,0.0734,0.1648,0.2007,0.0359,0.0723,0.446,0.3737,0.081,0.9936,0.9126,0.0604
0,0.0594,0.1799,0.1205,0.0502,0.1524,0.1022,0.0444,0.0779,0.0335,0.0623,0.5542,0.4919,0.0494,0.4287,0.3793,0.0525,0.2291,0.1766,0.0552,0.111,0.0558,0.0813,0.1191,0.0378,0.0452,0.812,0.7668,0.065,0.247,0.182,0.0697
1,0.0765,0.4638,0.3873,0.1179,0.2239,0.106,0.0778,0.3476,0.2698,0.13,1.1513,1.0213,0.0889,2.8209,2.732,0.1121,0.6103,0.4982,0.0813,1.7831,1.7018,0.1622,0.5077,0.3455,0.0604,0.6202,0.5598,0.0668,1.2745,1.2077,0.0726
1,0.0784,0.5461,0.4677,0.1256,0.2195,0.0939,0.0805,0.2981,0.2176,0.1416,2.098,1.9564,0.0997,1.6999,1.6002,0.1311,0.8595,0.7284,0.09,0.18,0.09,0.1575,0.2116,0.0541,0.0847,0.4573,0.3726,0.0741,0.6969,0.6228,0.0921
1,0.1055,0.5928,0.4873,0.1021,0.3284,0.2263,0.0973,0.6825,0.5852,0.1414,0.9921,0.8507,0.1224,1.7018,1.5794,0.0755,0.936,0.8605,0.0929,0.262,0.1691,0.1422,0.3335,0.1913,0.072,0.4599,0.3879,0.0897,0.8762,0.7865,0.0886
1,0.0712,0.5076,0.4364,0.1108,0.1952,0.0844,0.0773,0.3091,0.2318,0.1248,2.1099,1.9851,0.0791,1.8181,1.739,0.0791,1.1965,1.1174,0.0686,0.1977,0.1291,0.1701,0.2564,0.0863,0.071,0.4389,0.3679,0.0718,1.565,1.4932,0.0644
1,0.0733,0.3965,0.3232,0.1416,0.2424,0.1008,0.0881,0.6192,0.5311,0.1306,1.2996,1.169,0.1103,1.8543,1.744,0.1348,1.537,1.4022,0.0813,0.1761,0.0948,0.1738,1.3281,1.1543,0.0955,0.8109,0.7154,0.072,0.7633,0.6913,0.0842
1,0.061,3.5769,3.5159,0.1176,0.2513,0.1337,0.0755,0.4603,0.3848,0.1256,0.8534,0.7278,0.0805,2.1045,2.024,0.096,1.0671,0.9711,0.0902,0.2372,0.147,0.1725,0.2709,0.0984,0.0726,0.4634,0.3908,0.0712,1.2881,1.2169,0.0694
0,0.1068,0.2863,0.1795,0.1002,0.1759,0.0757,0.0907,0.1371,0.0464,0.0868,0.2941,0.2073,0.0644,0.5199,0.4555,0.0832,0.1761,0.0929,0.0736,0.1565,0.0829,0.0296,0.1341,0.1045,0.0739,0.1868,0.1129,0.0691,0.2045,0.1354,0.0791
1,0.0726,2.0477,1.9751,0.1068,0.297,0.1902,0.0778,0.6203,0.5425,0.1216,2.9472,2.8256,0.0794,8.3702,8.2908,0.0826,2.6604,2.5778,0.1153,0.3282,0.2129,0.0955,0.4919,0.3964,0.0955,0.697,0.6015,0.0718,1.9353,1.8635,0.0815
0,0.0681,0.1158,0.0477,0.104,0.1362,0.0322,0.0496,0.0771,0.0275,0.07,0.431,0.361,0.0942,0.4186,0.3244,0.0632,0.3305,0.2673,0.0829,0.1244,0.0415,0.09,0.1059,0.0159,0.1285,0.462,0.3335,0.0876,0.2202,0.1326,0.075
1,0.0739,1.765,1.6911,0.1377,0.1886,0.0509,0.0762,0.2566,0.1804,0.1184,3.4666,3.3482,0.1018,1.784,1.6822,0.0681,1.9648,1.8967,0.0815,0.1844,0.1029,0.1627,0.2097,0.047,0.0723,0.4341,0.3618,0.077,1.3899,1.3129,0.0691
0,0.0797,0.2678,0.1881,0.0639,0.1402,0.0763,0.0803,0.7538,0.6735,0.057,1.0025,0.9455,0.0539,0.4459,0.392,0.0734,0.3458,0.2724,0.0681,0.1421,0.074,0.0784,0.1299,0.0515,0.0731,0.3061,0.233,0.0752,0.2925,0.2173,0.0623
0,0.105,0.1229,0.0179,0.0784,0.1409,0.0625,0.0779,0.076,-0.0019,0.0855,0.4956,0.4101,0.0913,0.3356,0.2443,0.0916,0.151,0.0594,0.0955,0.1259,0.0304,0.0963,0.104,0.0077,0.0644,0.1206,0.0562,0.1266,0.4427,0.3161,0.1042
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.0406,0.6871,0.6465,0.0409,0.5881,0.5472,0.0393,0.5855,0.5462,0.053,0.1519,0.0989,0.0359,0.7055,0.6696,0.0388,0.5442,0.5054,0.0428,0.1502,0.1074,0.0631,0.4305,0.3674,0.0372,0.7347,0.6975,0.0406,0.5186,0.478,0.0414
1,0.0757,0.386,0.3103,0.1356,0.22,0.0844,0.0712,0.3202,0.249,0.1271,1.4155,1.2884,0.1129,2.4072,2.2943,0.124,1.1955,1.0715,0.0654,1.3397,1.2743,0.1485,0.2546,0.1061,0.0876,1.0435,0.9559,0.0596,3.1904,3.1308,0.0857
0,0.1008,0.36,0.2592,0.0897,0.1034,0.0137,0.0599,0.104,0.0441,0.0636,0.643,0.5794,0.1042,0.4669,0.3627,0.0795,0.1014,0.0219,0.1518,0.0626,-0.0892,0.0826,0.1212,0.0386,0.0855,0.144,0.0585,0.0971,0.5769,0.4798,0.0952
0,0.0828,0.2945,0.2117,0.0591,0.0918,0.0327,0.0499,0.1871,0.1372,0.0678,0.4322,0.3644,0.0623,0.6777,0.6154,0.0631,0.5869,0.5238,0.0712,0.1225,0.0513,0.0913,0.1525,0.0612,0.0575,0.1904,0.1329,0.0718,0.3576,0.2858,0.0686
1,0.0807,0.4166,0.3359,0.1438,0.2092,0.0654,0.0915,0.2062,0.1147,0.1303,2.5706,2.4403,0.1031,3.471,3.3679,0.1071,1.3769,1.2698,0.0923,0.1573,0.065,0.1622,0.2166,0.0544,0.0612,0.4779,0.4167,0.0768,1.0598,0.983,0.0736
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
1,0.0807,0.3662,0.2855,0.1311,0.2015,0.0704,0.0752,0.2385,0.1633,0.1393,1.2012,1.0619,0.0699,2.4204,2.3505,0.1174,1.0881,0.9707,0.0715,0.1663,0.0948,0.1754,0.3123,0.1369,0.0733,0.5991,0.5258,0.0878,1.0075,0.9197,0.0689
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.0794,1.6758,1.5964,0.1271,0.2413,0.1142,0.0625,0.707,0.6445,0.1622,1.6416,1.4794,0.0573,5.4554,5.3981,0.1266,1.2348,1.1082,0.0871,2.0462,1.9591,0.173,0.2546,0.0816,0.0741,0.9319,0.8578,0.0718,1.3876,1.3158,0.0636
0,0.0557,0.7041,0.6484,0.043,0.692,0.649,0.061,0.108,0.047,0.1002,0.2787,0.1785,0.0443,0.7611,0.7168,0.0428,0.5708,0.528,0.0604,0.0987,0.0383,0.1084,0.2142,0.1058,0.057,0.408,0.351,0.0557,0.3428,0.2871,0.0551
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
1,0.0726,0.851,0.7784,0.1485,0.8023,0.6538,0.0847,0.2026,0.1179,0.1292,0.934,0.8048,0.0828,1.4405,1.3577,0.1129,1.1398,1.0269,0.0889,0.166,0.0771,0.1612,0.2272,0.066,0.0699,0.4069,0.337,0.072,1.1889,1.1169,0.0686
0,0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0552,0.1237,0.0685,0.0486,0.0946,0.046,0.052,0.0776,0.0256,0.0515,0.4523,0.4008,0.0507,0.3893,0.3386,0.0668,0.3036,0.2368,0.0568,0.0793,0.0225,0.0758,0.1205,0.0447,0.0568,0.2056,0.1488,0.0496,0.2023,0.1527,0.0584
0,0.0768,0.2992,0.2224,0.0525,0.1489,0.0964,0.0433,0.0692,0.0259,0.0557,0.6711,0.6154,0.0528,0.8876,0.8348,0.0494,0.2582,0.2088,0.0531,0.2384,0.1853,0.0837,0.1503,0.0666,0.052,0.2929,0.2409,0.0665,0.4147,0.3482,0.0895
1,0.0612,0.4343,0.3731,0.1319,0.2018,0.0699,0.0573,0.2475,0.1902,0.1132,1.9486,1.8354,0.1258,1.4088,1.283,0.1343,1.3675,1.2332,0.0947,0.7034,0.6087,0.148,0.2535,0.1055,0.071,1.1762,1.1052,0.0728,0.6623,0.5895,0.0981
1,0.0939,0.4018,0.3079,0.1424,0.3083,0.1659,0.1345,0.6422,0.5077,0.1366,1.2581,1.1215,0.0844,1.331,1.2466,0.1221,1.447,1.3249,0.1585,0.4735,0.315,0.168,0.2778,0.1098,0.0736,0.6079,0.5343,0.0876,1.786,1.6984,0.0818
1,0.1063,0.7312,0.6249,0.1092,0.4135,0.3043,0.1031,0.7402,0.6371,0.1366,2.5613,2.4247,0.1256,2.4896,2.364,0.0894,1.024,0.9346,0.1018,0.417,0.3152,0.1409,0.9458,0.8049,0.1111,1.1327,1.0216,0.0776,1.5521,1.4745,0.0889
0,0.0934,0.3158,0.2224,0.0871,0.2587,0.1716,0.1154,0.0977,-0.0177,0.0919,0.5252,0.4333,0.0644,0.3915,0.3271,0.0879,0.2381,0.1502,0.1305,0.1086,-0.0219,0.1049,0.1522,0.0473,0.0818,0.1895,0.1077,0.0895,0.3367,0.2472,0.0847
1,0.0981,0.5595,0.4614,0.1137,0.234,0.1203,0.0826,0.397,0.3144,0.1366,0.6767,0.5401,0.0797,1.2873,1.2076,0.0715,1.0673,0.9958,0.0881,0.1597,0.0716,0.1535,0.1942,0.0407,0.0689,0.3859,0.317,0.0728,0.7032,0.6304,0.0926
1,0.0673,1.3504,1.2831,0.1274,0.2253,0.0979,0.0791,1.2642,1.1851,0.1242,3.022,2.8978,0.1153,1.3434,1.2281,0.0913,0.9613,0.87,0.0931,0.7701,0.677,0.1693,0.5167,0.3474,0.1153,1.0335,0.9182,0.0733,0.8187,0.7454,0.0836
