class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1043,0.167,0.0627,0.1035,0.1175,0.014,0.0642,0.0835,0.0193,0.0866,0.1848,0.0982,0.0863,0.2603,0.174,0.1323,0.1278,-0.0045,0.1257,0.1173,-0.0084,0.1342,0.1318,-0.0024,0.0703,0.0785,0.0082,0.089,0.1894,0.1004,0.1019
0,0.1016,0.2242,0.1226,0.1463,0.1154,-0.0309,0.1081,0.0542,-0.0539,0.1199,0.3397,0.2198,0.0921,0.6503,0.5582,0.1455,0.1619,0.0164,0.1051,0.0975,-0.0076,0.1526,0.1114,-0.0412,0.093,0.1344,0.0414,0.0945,0.2,0.1055,0.0855
0,0.0663,0.0889,0.0226,0.0779,0.0959,0.018,0.0616,0.0489,-0.0127,0.0676,0.1821,0.1145,0.062,0.2411,0.1791,0.0724,0.1065,0.0341,0.0847,0.1289,0.0442,0.0736,0.0652,-0.0084,0.062,0.0844,0.0224,0.0349,0.2129,0.178,0.0892
1,0.0797,0.2644,0.1847,0.1003,0.2257,0.1254,0.062,0.0916,0.0296,0.0937,0.3027,0.209,0.0942,0.3793,0.2851,0.1233,0.2719,0.1486,0.065,0.0783,0.0133,0.0871,0.174,0.0869,0.0639,0.2423,0.1784,0.0708,0.4504,0.3796,0.0974
0,0.0797,0.2403,0.1606,0.0726,0.1317,0.0591,0.0111,0.3906,0.3795,0.0818,0.213,0.1312,0.0433,0.2526,0.2093,0.0694,0.0897,0.0203,0.0903,0.0928,0.0025,0.0975,0.0819,-0.0156,0.0489,0.1452,0.0963,0.0599,0.1712,0.1113,0.0731
1,0.0784,0.3121,0.2337,0.0974,0.2806,0.1832,0.0673,0.0731,0.0058,0.0919,0.2787,0.1868,0.0795,0.4475,0.368,0.1341,0.2714,0.1373,0.0948,0.0727,-0.0221,0.1124,0.1618,0.0494,0.0797,0.2504,0.1707,0.0839,0.4612,0.3773,0.1262
0,0.076,0.2397,0.1637,0.0581,0.1227,0.0646,0.0509,0.1559,0.105,0.0488,0.3149,0.2661,0.0488,0.3616,0.3128,0.062,0.2791,0.2171,0.0773,0.0893,0.012,0.086,0.1984,0.1124,0.0681,0.2076,0.1395,0.0907,0.2032,0.1125,0.082
0,0.081,0.1477,0.0667,0.0636,0.1053,0.0417,0.0649,0.0731,0.0082,0.071,0.1928,0.1218,0.0897,0.2427,0.153,0.0913,0.1694,0.0781,0.0802,0.0908,0.0106,0.0776,0.0911,0.0135,0.0493,0.1519,0.1026,0.0739,0.1171,0.0432,0.0929
0,0.0829,0.219,0.1361,0.0555,0.2059,0.1504,0.0547,0.1186,0.0639,0.0718,0.527,0.4552,0.051,0.3279,0.2769,0.0525,0.24,0.1875,0.0428,0.0915,0.0487,0.081,0.1267,0.0457,0.0673,0.2206,0.1533,0.0779,0.2121,0.1342,0.0737
1,0.0816,0.2652,0.1836,0.1056,0.2341,0.1285,0.0673,0.0692,0.0019,0.1014,0.2856,0.1842,0.0921,0.4081,0.316,0.1367,0.2914,0.1547,0.0987,0.0634,-0.0353,0.1159,0.1748,0.0589,0.0813,0.2386,0.1573,0.0995,0.4274,0.3279,0.0982
0,0.1101,0.1657,0.0556,0.0964,0.1658,0.0694,0.1029,0.1665,0.0636,0.0866,0.2307,0.1441,0.0879,0.3107,0.2228,0.0686,0.1673,0.0987,0.0715,0.1402,0.0687,0.0784,0.1278,0.0494,0.0839,0.1871,0.1032,0.0742,0.2659,0.1917,0.0665
0,0.0968,0.1226,0.0258,0.0828,0.1045,0.0217,0.0757,0.0646,-0.0111,0.0425,0.1588,0.1163,0.062,0.6085,0.5465,0.0565,0.2493,0.1928,0.0802,0.1201,0.0399,0.0924,0.0742,-0.0182,0.0438,0.0944,0.0506,0.0931,0.2133,0.1202,0.1005
0,0.0964,0.1423,0.0459,0.0644,0.1214,0.057,0.0499,0.0478,-0.0021,0.076,0.2248,0.1488,0.0887,0.3466,0.2579,0.0903,0.2072,0.1169,0.0903,0.1532,0.0629,0.094,0.1352,0.0412,0.1059,0.0913,-0.0146,0.0909,0.208,0.1171,0.0729
0,0.1135,0.2815,0.168,0.0713,0.2202,0.1489,0.062,0.1227,0.0607,0.1003,1.5866,1.4863,0.0816,0.7896,0.708,0.0758,0.2257,0.1499,0.0665,0.0779,0.0114,0.0744,0.1323,0.0579,0.0726,0.1768,0.1042,0.085,0.5789,0.4939,0.094
1,0.07,0.3375,0.2675,0.076,0.1346,0.0586,0.0652,0.1156,0.0504,0.0839,0.3438,0.2599,0.07,0.3872,0.3172,0.1088,0.2284,0.1196,0.0768,0.1215,0.0447,0.0895,0.1595,0.07,0.0758,0.3027,0.2269,0.0768,0.4005,0.3237,0.1051
1,0.0824,0.2174,0.135,0.0974,0.2848,0.1874,0.0533,0.043,-0.0103,0.1143,0.2734,0.1591,0.07,0.4261,0.3561,0.1362,0.2777,0.1415,0.0805,0.0906,0.0101,0.1193,0.1629,0.0436,0.0747,0.2589,0.1842,0.0768,0.4498,0.373,0.0845
1,0.0737,0.2837,0.21,0.0942,0.2713,0.1771,0.0531,0.074,0.0209,0.1043,0.3328,0.2285,0.0776,0.516,0.4384,0.0998,0.3447,0.2449,0.0544,0.1542,0.0998,0.118,0.1537,0.0357,0.0692,0.2077,0.1385,0.0797,0.3707,0.291,0.0718
0,0.0663,0.1699,0.1036,0.057,0.1167,0.0597,0.0602,0.1312,0.071,0.0475,0.4399,0.3924,0.0409,0.3163,0.2754,0.0681,0.1935,0.1254,0.0565,0.0579,0.0014,0.0758,0.0817,0.0059,0.0644,0.1549,0.0905,0.0581,0.1905,0.1324,0.0528
1,0.0884,0.2485,0.1601,0.0905,0.4631,0.3726,0.0686,0.0908,0.0222,0.1148,0.2919,0.1771,0.0715,0.4207,0.3492,0.1425,0.2674,0.1249,0.0866,0.0885,0.0019,0.1161,0.1811,0.065,0.0858,0.2544,0.1686,0.0903,0.4433,0.353,0.127
