class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0898,0.1314,0.0416,0.0557,0.1193,0.0636,0.0739,0.1159,0.042,0.0607,0.1884,0.1277,0.0428,0.1915,0.1487,0.0483,0.1373,0.089,0.0719,0.0682,-0.0037,0.0518,0.1411,0.0893,0.0647,0.1961,0.1314,0.0565,0.158,0.1015,0.0655
1,0.076,0.1118,0.0358,0.0576,0.1136,0.056,0.0681,0.1059,0.0378,0.0576,0.1819,0.1243,0.0433,0.2078,0.1645,0.056,0.1331,0.0771,0.0847,0.0824,-0.0023,0.0544,0.1276,0.0732,0.0752,0.1958,0.1206,0.0771,0.3018,0.2247,0.0721
0,0.1082,0.1548,0.0466,0.0757,0.1454,0.0697,0.1061,0.0739,-0.0322,0.1124,0.1839,0.0715,0.1105,0.2667,0.1562,0.1164,0.1789,0.0625,0.0968,0.1051,0.0083,0.1124,0.1055,-0.0069,0.0742,0.1649,0.0907,0.1258,0.1233,-0.0025,0.1372
1,0.1106,0.1142,0.0036,0.0578,0.1536,0.0958,0.0718,0.2829,0.2111,0.0568,0.2822,0.2254,0.0623,0.226,0.1637,0.0497,0.1028,0.0531,0.0792,0.0943,0.0151,0.0557,0.0919,0.0362,0.071,0.204,0.133,0.0731,0.2042,0.1311,0.0863
0,0.1055,0.2402,0.1347,0.0486,0.0813,0.0327,0.0926,0.0915,-0.0011,0.0644,0.1804,0.116,0.0707,0.3247,0.254,0.057,0.2084,0.1514,0.0828,0.0919,0.0091,0.1206,0.0787,-0.0419,0.1174,0.0762,-0.0412,0.0987,0.1862,0.0875,0.0973
1,0.0842,0.1863,0.1021,0.057,0.146,0.089,0.0544,0.1383,0.0839,0.0586,0.2135,0.1549,0.0541,0.2181,0.164,0.0399,0.1096,0.0697,0.0708,0.096,0.0252,0.0494,0.1102,0.0608,0.07,0.1924,0.1224,0.0744,0.1601,0.0857,0.0441
0,0.0813,0.1134,0.0321,0.1034,0.2828,0.1794,0.0884,0.0704,-0.018,0.09,0.3237,0.2337,0.0106,0.8933,0.8827,0.119,0.1873,0.0683,0.0865,0.1059,0.0194,0.1124,0.1217,0.0093,0.0765,0.1588,0.0823,0.1053,0.2141,0.1088,0.0815
0,0.0942,0.3005,0.2063,0.0779,0.212,0.1341,0.113,0.1008,-0.0122,0.0861,0.6081,0.522,0.066,0.3883,0.3223,0.1082,0.2478,0.1396,0.1236,0.0959,-0.0277,0.1144,0.1786,0.0642,0.1301,0.1575,0.0274,0.118,0.2773,0.1593,0.1029
1,0.0821,0.1665,0.0844,0.0655,0.1927,0.1272,0.0375,0.09,0.0525,0.0576,0.2479,0.1903,0.0465,0.2503,0.2038,0.0491,0.1597,0.1106,0.0779,0.0952,0.0173,0.0533,0.104,0.0507,0.0789,0.2035,0.1246,0.0805,0.1448,0.0643,0.0789
1,0.0953,0.1322,0.0369,0.0565,0.1088,0.0523,0.0816,0.1122,0.0306,0.0618,0.1763,0.1145,0.0578,0.2049,0.1471,0.0568,0.1585,0.1017,0.08,0.075,-0.005,0.0597,0.1302,0.0705,0.0768,0.2037,0.1269,0.0708,0.2391,0.1683,0.0694
0,0.0731,0.2614,0.1883,0.0742,0.2566,0.1824,0.0605,0.0737,0.0132,0.0942,0.3393,0.2451,0.0729,0.3923,0.3194,0.0987,0.2536,0.1549,0.0676,0.0938,0.0262,0.0948,0.192,0.0972,0.0613,0.2344,0.1731,0.0647,0.6372,0.5725,0.0829
0,0.077,0.2718,0.1948,0.1116,0.4661,0.3545,0.072,0.1809,0.1089,0.0807,0.7015,0.6208,0.1021,0.5808,0.4787,0.0979,0.3912,0.2933,0.0878,0.1625,0.0747,0.0818,0.1241,0.0423,0.0973,0.2231,0.1258,0.0987,0.2352,0.1365,0.0881
1,0.0776,0.1256,0.048,0.0679,0.1194,0.0515,0.0821,0.1109,0.0288,0.0718,0.1916,0.1198,0.0565,0.2133,0.1568,0.0639,0.164,0.1001,0.0842,0.1046,0.0204,0.0634,0.1197,0.0563,0.0774,0.2212,0.1438,0.0663,0.2018,0.1355,0.0744
1,0.0789,0.1137,0.0348,0.0663,0.1249,0.0586,0.0816,0.0956,0.014,0.0636,0.1834,0.1198,0.0562,0.2041,0.1479,0.0629,0.1534,0.0905,0.0737,0.0671,-0.0066,0.0513,0.1477,0.0964,0.0689,0.2283,0.1594,0.0755,0.2752,0.1997,0.0737
0,0.0734,0.1675,0.0941,0.0523,0.1238,0.0715,0.0623,0.0689,0.0066,0.0573,0.27,0.2127,0.0694,0.3107,0.2413,0.0682,0.1886,0.1204,0.0723,0.1281,0.0558,0.0737,0.1023,0.0286,0.0876,0.0942,0.0066,0.0942,0.234,0.1398,0.0787
1,0.0734,0.1417,0.0683,0.0576,0.1323,0.0747,0.0737,0.1627,0.089,0.0731,0.2465,0.1734,0.0375,0.2883,0.2508,0.0573,0.1403,0.083,0.0771,0.5424,0.4653,0.052,0.113,0.061,0.0708,0.188,0.1172,0.0789,0.1981,0.1192,0.0578
1,0.0781,0.1086,0.0305,0.0591,0.1182,0.0591,0.0855,0.1,0.0145,0.0652,0.1861,0.1209,0.0452,0.187,0.1418,0.0589,0.0901,0.0312,0.0934,0.1141,0.0207,0.0573,0.1123,0.055,0.0847,0.2304,0.1457,0.0948,0.3285,0.2337,0.0721
0,0.1137,0.2123,0.0986,0.1736,0.2003,0.0267,0.1058,0.2248,0.119,0.1277,0.6512,0.5235,0.0918,0.5763,0.4845,0.1451,0.4655,0.3204,0.1395,0.306,0.1665,0.1947,0.1715,-0.0232,0.1203,0.2854,0.1651,0.1319,0.3082,0.1763,0.1108
1,0.1003,0.1934,0.0931,0.0591,0.1507,0.0916,0.0668,0.1357,0.0689,0.0639,0.2122,0.1483,0.0483,0.2428,0.1945,0.0544,0.1347,0.0803,0.0787,0.1044,0.0257,0.0528,0.0922,0.0394,0.075,0.2072,0.1322,0.0731,0.1688,0.0957,0.0774
0,0.0944,0.1792,0.0848,0.0762,0.0791,0.0029,0.0607,0.1137,0.053,0.0944,0.4652,0.3708,0.0707,0.3243,0.2536,0.0818,0.1099,0.0281,0.0944,0.1322,0.0378,0.0715,0.0787,0.0072,0.0617,0.1247,0.063,0.0686,0.4688,0.4002,0.1008
1,0.0795,0.1544,0.0749,0.0631,0.1402,0.0771,0.0779,0.1202,0.0423,0.0584,0.3516,0.2932,0.051,0.2484,0.1974,0.0528,0.156,0.1032,0.0839,0.0927,0.0088,0.0523,0.1197,0.0674,0.0808,0.2006,0.1198,0.0742,0.2921,0.2179,0.0779
1,0.0681,0.086,0.0179,0.0642,0.1323,0.0681,0.0847,0.0879,0.0032,0.0639,0.1842,0.1203,0.047,0.2326,0.1856,0.057,0.1357,0.0787,0.0792,0.0827,0.0035,0.0626,0.1273,0.0647,0.0737,0.2249,0.1512,0.0737,0.2501,0.1764,0.0726
0,0.0916,0.1499,0.0583,0.0631,0.1961,0.133,0.0681,0.094,0.0259,0.07,0.2948,0.2248,0.09,0.3244,0.2344,0.0684,0.1811,0.1127,0.075,0.1189,0.0439,0.081,0.1061,0.0251,0.1038,0.061,-0.0428,0.1185,0.728,0.6095,0.0874
1,0.0766,0.1116,0.035,0.0697,0.1399,0.0702,0.0776,0.1217,0.0441,0.0578,0.1995,0.1417,0.0518,0.2174,0.1656,0.0568,0.1244,0.0676,0.0861,0.0848,-0.0013,0.0566,0.1097,0.0531,0.0895,0.2011,0.1116,0.0834,0.2387,0.1553,0.0863
0,0.1074,0.153,0.0456,0.1082,0.2274,0.1192,0.0903,0.0594,-0.0309,0.1201,0.3891,0.269,0.0997,0.2841,0.1844,0.1052,0.3093,0.2041,0.0884,0.1834,0.095,0.1118,0.1169,0.0051,0.0591,0.1672,0.1081,0.0989,0.222,0.1231,0.0786
1,0.0789,0.1722,0.0933,0.0657,0.1768,0.1111,0.0539,0.1352,0.0813,0.0615,0.2293,0.1678,0.0539,0.2279,0.174,0.0549,0.1499,0.095,0.0797,0.0943,0.0146,0.0549,0.1273,0.0724,0.0768,0.2143,0.1375,0.0731,0.1738,0.1007,0.0752
0,0.0507,0.4148,0.3641,0.0602,0.1008,0.0406,0.0504,0.1203,0.0699,0.0586,0.211,0.1524,0.0573,0.4545,0.3972,0.1161,0.4423,0.3262,0.0462,0.2116,0.1654,0.0665,0.1341,0.0676,0.0509,0.1609,0.11,0.053,0.2863,0.2333,0.0573
0,0.1064,0.1937,0.0873,0.0721,0.1083,0.0362,0.062,0.1256,0.0636,0.0768,0.575,0.4982,0.0731,0.3165,0.2434,0.0792,0.1294,0.0502,0.0795,0.1134,0.0339,0.0679,0.0817,0.0138,0.0729,0.1666,0.0937,0.0892,0.5066,0.4174,0.0898
1,0.1019,0.1689,0.067,0.0578,0.1048,0.047,0.0739,0.123,0.0491,0.0557,0.1829,0.1272,0.046,0.1981,0.1521,0.0571,0.1273,0.0702,0.0768,0.0922,0.0154,0.0549,0.1112,0.0563,0.0792,0.2127,0.1335,0.0713,0.2493,0.178,0.089
1,0.0652,0.1203,0.0551,0.0636,0.1051,0.0415,0.0755,0.1304,0.0549,0.0597,0.1885,0.1288,0.0481,0.2184,0.1703,0.0547,0.1215,0.0668,0.0896,0.088,-0.0016,0.0487,0.1134,0.0647,0.0789,0.19,0.1111,0.0839,0.3564,0.2725,0.0586
1,0.076,0.1189,0.0429,0.0644,0.1549,0.0905,0.0665,0.0892,0.0227,0.061,0.3328,0.2718,0.0995,1.1176,1.0181,0.0502,0.2321,0.1819,0.0713,0.1012,0.0299,0.0507,0.1022,0.0515,0.0779,0.1945,0.1166,0.0665,0.2239,0.1574,0.0679
1,0.0855,0.134,0.0485,0.0494,0.1413,0.0919,0.071,0.1027,0.0317,0.061,0.2001,0.1391,0.0541,0.1922,0.1381,0.0576,0.1257,0.0681,0.0789,0.0827,0.0038,0.0552,0.1178,0.0626,0.081,0.2137,0.1327,0.0668,0.277,0.2102,0.066
1,0.1027,0.1889,0.0862,0.0541,0.152,0.0979,0.0631,0.1336,0.0705,0.0555,0.284,0.2285,0.0568,0.2564,0.1996,0.0562,0.1507,0.0945,0.0789,0.0933,0.0144,0.0565,0.117,0.0605,0.0758,0.2067,0.1309,0.0784,0.1598,0.0814,0.0744
0,0.0723,0.1384,0.0661,0.0976,0.148,0.0504,0.0697,0.138,0.0683,0.0855,0.2648,0.1793,0.1016,1.6269,1.5253,0.1561,0.1654,0.0093,0.0807,0.1341,0.0534,0.0902,0.1148,0.0246,0.0892,0.206,0.1168,0.0918,0.2106,0.1188,0.0936
1,0.0734,0.1507,0.0773,0.0528,0.094,0.0412,0.081,0.1491,0.0681,0.0615,0.1826,0.1211,0.0565,0.1946,0.1381,0.0592,0.1147,0.0555,0.0826,0.113,0.0304,0.0663,0.0843,0.018,0.0869,0.2001,0.1132,0.0779,0.1942,0.1163,0.0715
1,0.0752,0.1126,0.0374,0.0657,0.1188,0.0531,0.0755,0.1201,0.0446,0.061,0.1811,0.1201,0.0496,0.1998,0.1502,0.0558,0.1197,0.0639,0.0916,0.1049,0.0133,0.057,0.1098,0.0528,0.0665,0.1916,0.1251,0.0731,0.2559,0.1828,0.0671
0,0.0692,0.2261,0.1569,0.1196,0.2724,0.1528,0.0784,0.2038,0.1254,0.1151,0.2389,0.1238,0.1256,0.4796,0.354,0.1309,0.3423,0.2114,0.0987,0.179,0.0803,0.1481,0.2717,0.1236,0.0333,0.2542,0.2209,0.1074,0.4152,0.3078,0.0861
1,0.0866,0.1256,0.039,0.0636,0.1278,0.0642,0.0832,0.1152,0.032,0.0607,0.1792,0.1185,0.0541,0.1956,0.1415,0.0591,0.119,0.0599,0.0834,0.098,0.0146,0.0491,0.1027,0.0536,0.0758,0.1932,0.1174,0.075,0.1744,0.0994,0.0737
0,0.1103,0.1469,0.0366,0.0634,0.1658,0.1024,0.052,0.0903,0.0383,0.0837,0.5867,0.503,0.065,0.3194,0.2544,0.0777,0.1397,0.062,0.0842,0.1033,0.0191,0.0797,0.1267,0.047,0.0774,0.1935,0.1161,0.0898,0.5386,0.4488,0.0869
1,0.081,0.1564,0.0754,0.0613,0.2015,0.1402,0.0525,0.0987,0.0462,0.057,0.2301,0.1731,0.0465,0.2157,0.1692,0.0446,0.1128,0.0682,0.0821,0.1001,0.018,0.0544,0.1065,0.0521,0.0715,0.2082,0.1367,0.0565,0.273,0.2165,0.0639
1,0.0847,0.129,0.0443,0.0539,0.1334,0.0795,0.0657,0.108,0.0423,0.0594,0.1861,0.1267,0.0457,0.1925,0.1468,0.0566,0.1197,0.0631,0.0861,0.1107,0.0246,0.0586,0.1038,0.0452,0.0771,0.2127,0.1356,0.0824,0.2335,0.1511,0.0671
1,0.0795,0.1821,0.1026,0.0615,0.3405,0.279,0.0531,0.1318,0.0787,0.0607,0.3296,0.2689,0.0494,0.2503,0.2009,0.047,0.1236,0.0766,0.0679,0.0957,0.0278,0.0528,0.0998,0.047,0.0781,0.1953,0.1172,0.0718,0.1527,0.0809,0.0523
1,0.0729,0.1343,0.0614,0.0597,0.1101,0.0504,0.07,0.1167,0.0467,0.061,0.1808,0.1198,0.0438,0.2072,0.1634,0.0536,0.126,0.0724,0.0779,0.0886,0.0107,0.0489,0.1073,0.0584,0.0494,0.2014,0.152,0.0647,0.1651,0.1004,0.0636
1,0.0908,0.1364,0.0456,0.0557,0.1177,0.062,0.0763,0.0935,0.0172,0.0636,0.1831,0.1195,0.0555,0.1949,0.1394,0.0558,0.1448,0.089,0.0782,0.0632,-0.015,0.0531,0.1611,0.108,0.0921,0.2478,0.1557,0.076,0.3641,0.2881,0.0655
1,0.0982,0.1462,0.048,0.0671,0.1389,0.0718,0.076,0.1198,0.0438,0.0647,0.203,0.1383,0.0573,0.2381,0.1808,0.0581,0.146,0.0879,0.0832,0.096,0.0128,0.0673,0.1165,0.0492,0.0731,0.186,0.1129,0.0876,0.187,0.0994,0.0684
0,0.1274,0.2481,0.1207,0.1377,0.1221,-0.0156,0.1338,0.2209,0.0871,0.1097,0.8734,0.7637,0.0662,0.4814,0.4152,0.1583,0.1887,0.0304,0.1438,0.2101,0.0663,0.1567,0.1694,0.0127,0.0839,0.2709,0.187,0.106,0.305,0.199,0.1092
1,0.0839,0.1582,0.0743,0.0668,0.5635,0.4967,0.0681,0.0879,0.0198,0.0549,0.7901,0.7352,0.0607,0.2152,0.1545,0.0539,0.1181,0.0642,0.0824,0.1094,0.027,0.0523,0.0927,0.0404,0.0758,0.1895,0.1137,0.0758,0.1694,0.0936,0.0729
0,0.0824,0.2766,0.1942,0.0686,0.2504,0.1818,0.051,0.0806,0.0296,0.0876,0.3536,0.266,0.1032,0.6108,0.5076,0.1333,0.3125,0.1792,0.0634,0.0983,0.0349,0.1122,0.184,0.0718,0.0507,0.2299,0.1792,0.0636,0.8166,0.753,0.0684
1,0.0826,0.119,0.0364,0.0605,0.116,0.0555,0.0837,0.1043,0.0206,0.0644,0.1924,0.128,0.0467,0.1898,0.1431,0.0591,0.1277,0.0686,0.0808,0.0859,0.0051,0.0557,0.1165,0.0608,0.0818,0.2222,0.1404,0.0839,0.2551,0.1712,0.0774
0,0.0813,0.0952,0.0139,0.0902,0.2036,0.1134,0.0676,0.0594,-0.0082,0.105,0.3057,0.2007,0.0934,0.2548,0.1614,0.119,0.2364,0.1174,0.0662,0.1607,0.0945,0.0122,0.0471,0.0349,0.0839,0.1854,0.1015,0.0726,0.2009,0.1283,0.0826
0,0.0731,0.2218,0.1487,0.1171,0.0865,-0.0306,0.0723,0.1362,0.0639,0.0678,0.24,0.1722,0.0641,0.5267,0.4626,0.0594,0.4202,0.3608,0.1013,0.151,0.0497,0.134,0.1407,0.0067,0.0631,0.1762,0.1131,0.091,0.4092,0.3182,0.0749
0,0.0958,0.0917,-0.0041,0.1222,0.141,0.0188,0.0958,0.0755,-0.0203,0.0992,0.1949,0.0957,0.095,0.2235,0.1285,0.1199,0.0974,-0.0225,0.0821,0.1044,0.0223,0.0868,0.0523,-0.0345,0.0565,0.1617,0.1052,0.1153,0.1513,0.036,0.1322
0,0.1088,0.087,-0.0218,0.0758,0.1586,0.0828,0.0776,0.0662,-0.0114,0.0985,0.8648,0.7663,0.0762,0.3379,0.2617,0.0918,0.1359,0.0441,0.1066,0.1407,0.0341,0.0916,0.0874,-0.0042,0.0934,0.1377,0.0443,0.1145,0.2354,0.1209,0.1029
1,0.0718,0.105,0.0332,0.0528,0.1283,0.0755,0.0834,0.0892,0.0058,0.0589,0.1858,0.1269,0.052,0.1788,0.1268,0.0598,0.1503,0.0905,0.0855,0.0933,0.0078,0.0702,0.1399,0.0697,0.0729,0.2634,0.1905,0.0634,0.3311,0.2677,0.0599
0,0.0486,0.2075,0.1589,0.0586,0.1488,0.0902,0.0517,0.1237,0.072,0.0573,0.1918,0.1345,0.0586,0.3846,0.326,0.104,0.2356,0.1316,0.0517,0.1652,0.1135,0.0625,0.1179,0.0554,0.0507,0.143,0.0923,0.0683,0.2918,0.2235,0.0776
0,0.0675,0.184,0.1165,0.0886,0.1511,0.0625,0.0636,0.143,0.0794,0.0789,0.2126,0.1337,0.0865,0.4236,0.3371,0.1303,0.1483,0.018,0.0844,0.1351,0.0507,0.0907,0.1214,0.0307,0.0826,0.2403,0.1577,0.023,0.2183,0.1953,0.1031
1,0.0819,0.0749,-0.007,0.0621,0.1392,0.0771,0.0726,0.0774,0.0048,0.0652,0.1847,0.1195,0.0462,0.2297,0.1835,0.0632,0.1187,0.0555,0.0932,0.0967,0.0035,0.0599,0.1083,0.0484,0.0768,0.2048,0.128,0.0858,0.2554,0.1696,0.0797
0,0.0752,0.1063,0.0311,0.066,0.1064,0.0404,0.0824,0.0578,-0.0246,0.0616,0.1872,0.1256,0.0613,0.4108,0.3495,0.0591,0.1083,0.0492,0.0919,0.0931,0.0012,0.0871,0.0959,0.0088,0.065,0.1423,0.0773,0.0755,0.2263,0.1508,0.0874
0,0.0818,0.1775,0.0957,0.0694,0.0845,0.0151,0.0755,0.0982,0.0227,0.0776,0.2085,0.1309,0.0647,0.2403,0.1756,0.1024,0.1276,0.0252,0.0837,0.1266,0.0429,0.1001,0.0914,-0.0087,0.1246,0.1058,-0.0188,0.0808,0.2488,0.168,0.0296
0,0.1164,0.2079,0.0915,0.0985,0.1302,0.0317,0.1091,0.108,-0.0011,0.0848,0.3088,0.224,0.1048,0.4641,0.3593,0.2157,0.3754,0.1597,0.081,0.1112,0.0302,0.1186,0.1091,-0.0095,0.0827,0.122,0.0393,0.0934,0.4767,0.3833,0.0655
0,0.0921,0.5723,0.4802,0.0586,0.3098,0.2512,0.0824,0.2864,0.204,0.0795,0.5439,0.4644,0.0742,1.0433,0.9691,0.1357,0.6376,0.5019,0.0747,0.6173,0.5426,0.0813,0.3165,0.2352,0.0803,0.378,0.2977,0.0966,0.3696,0.273,0.0797
1,0.0821,0.1002,0.0181,0.0665,0.1238,0.0573,0.0818,0.0974,0.0156,0.0626,0.1885,0.1259,0.0536,0.2094,0.1558,0.0578,0.1634,0.1056,0.081,0.0888,0.0078,0.0454,0.1249,0.0795,0.0813,0.2528,0.1715,0.0739,0.305,0.2311,0.0584
0,0.0673,0.2029,0.1356,0.0919,0.0991,0.0072,0.0597,0.0611,0.0014,0.0866,0.4215,0.3349,0.065,0.2612,0.1962,0.0552,0.1526,0.0974,0.0898,0.1981,0.1083,0.0755,0.0948,0.0193,0.0768,0.1011,0.0243,0.0718,0.2116,0.1398,0.0795
1,0.0584,0.0834,0.025,0.0607,0.1758,0.1151,0.0708,0.0732,0.0024,0.0636,0.1911,0.1275,0.0481,0.2292,0.1811,0.0515,0.1114,0.0599,0.0731,0.1035,0.0304,0.0581,0.1088,0.0507,0.0721,0.2695,0.1974,0.0634,0.2499,0.1865,0.0623
0,0.0731,0.3185,0.2454,0.0504,0.1132,0.0628,0.0644,0.1446,0.0802,0.0409,0.3038,0.2629,0.0422,0.3777,0.3355,0.0575,1.1419,1.0844,0.071,0.118,0.047,0.1079,0.1871,0.0792,0.0768,0.254,0.1772,0.086,0.2631,0.1771,0.061
0,0.0963,0.1287,0.0324,0.076,0.1148,0.0388,0.0929,0.0641,-0.0288,0.0884,0.1709,0.0825,0.1145,0.3095,0.195,0.0878,0.209,0.1212,0.0916,0.0903,-0.0013,0.0739,0.133,0.0591,0.0573,0.1525,0.0952,0.0836,0.1428,0.0592,0.0902
0,0.0887,0.2654,0.1767,0.057,0.1256,0.0686,0.0441,0.0919,0.0478,0.0628,0.5956,0.5328,0.0507,0.3482,0.2975,0.046,0.2189,0.1729,0.052,0.1339,0.0819,0.0747,0.1196,0.0449,0.0581,0.2666,0.2085,0.0689,1.1882,1.1193,0.0589
1,0.0721,0.109,0.0369,0.0642,0.1321,0.0679,0.066,0.1122,0.0462,0.0628,0.1866,0.1238,0.0525,0.2149,0.1624,0.0584,0.1199,0.0615,0.0789,0.0869,0.008,0.0565,0.1101,0.0536,0.0863,0.2222,0.1359,0.0805,0.3279,0.2474,0.0599
0,0.1167,0.2137,0.097,0.0895,0.2199,0.1304,0.1246,0.151,0.0264,0.0842,0.2037,0.1195,0.0845,0.3031,0.2186,0.065,0.1777,0.1127,0.0908,0.1181,0.0273,0.0708,0.1566,0.0858,0.0964,0.2687,0.1723,0.1357,0.3435,0.2078,0.0869
0,0.1021,0.1105,0.0084,0.0863,0.1214,0.0351,0.0782,0.0739,-0.0043,0.0674,0.1842,0.1168,0.0813,0.3101,0.2288,0.0848,0.1924,0.1076,0.0723,0.1555,0.0832,0.0842,0.093,0.0088,0.0615,0.0871,0.0256,0.1105,0.3398,0.2293,0.1432
0,0.0686,0.1113,0.0427,0.0541,0.1766,0.1225,0.0681,0.1325,0.0644,0.0705,0.5906,0.5201,0.0679,0.4079,0.34,0.0605,0.4266,0.3661,0.0834,0.1226,0.0392,0.0905,0.1473,0.0568,0.1193,0.0786,-0.0407,0.09,0.2213,0.1313,0.0673
0,0.0784,0.1757,0.0973,0.0634,0.131,0.0676,0.0576,0.1231,0.0655,0.0758,0.7078,0.632,0.0686,0.4142,0.3456,0.0713,0.1204,0.0491,0.0771,0.1131,0.036,0.0623,0.0803,0.018,0.0758,0.1821,0.1063,0.0882,0.8819,0.7937,0.1053
1,0.07,0.0932,0.0232,0.0597,0.1249,0.0652,0.0797,0.1024,0.0227,0.061,0.1766,0.1156,0.0602,0.225,0.1648,0.0568,0.1196,0.0628,0.0859,0.0843,-0.0016,0.0592,0.1276,0.0684,0.0797,0.3093,0.2296,0.0647,0.3306,0.2659,0.0744
1,0.0771,0.1269,0.0498,0.0607,0.1264,0.0657,0.0729,0.1125,0.0396,0.0557,0.1787,0.123,0.0467,0.2027,0.156,0.0557,0.1053,0.0496,0.0818,0.1144,0.0326,0.0496,0.0871,0.0375,0.0758,0.3278,0.252,0.0731,0.1902,0.1171,0.0555
1,0.0768,0.1482,0.0714,0.0589,0.1764,0.1175,0.0673,0.1038,0.0365,0.0642,0.2394,0.1752,0.0473,0.4789,0.4316,0.051,0.1249,0.0739,0.0639,0.1046,0.0407,0.0481,0.1075,0.0594,0.0697,0.1842,0.1145,0.0734,0.1791,0.1057,0.0496
0,0.0547,0.104,0.0493,0.0481,0.1101,0.062,0.0594,0.0779,0.0185,0.0502,0.4241,0.3739,0.0555,0.3857,0.3302,0.0595,0.1841,0.1246,0.0657,0.0692,0.0035,0.0642,0.0859,0.0217,0.0605,0.2415,0.181,0.0541,0.2593,0.2052,0.046
1,0.0702,0.1237,0.0535,0.0552,0.1286,0.0734,0.0744,0.1095,0.0351,0.0594,0.1903,0.1309,0.0404,0.202,0.1616,0.0525,0.1222,0.0697,0.0979,0.1086,0.0107,0.047,0.1075,0.0605,0.081,0.2187,0.1377,0.0729,0.2364,0.1635,0.065
