class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0657,0.6785,0.6128,0.1187,0.2754,0.1567,0.047,0.2092,0.1622,0.0871,0.8547,0.7676,0.066,0.9709,0.9049,0.0457,0.4257,0.38,0.0551,0.0573,0.0022,0.1229,0.2445,0.1216,0.0517,0.3141,0.2624,0.0612,0.3438,0.2826,0.0462
1,0.0646,0.3807,0.3161,0.0707,0.1678,0.0971,0.0781,0.2807,0.2026,0.0834,0.3972,0.3138,0.0678,0.5107,0.4429,0.0599,0.6708,0.6109,0.0602,0.1655,0.1053,0.0857,0.3621,0.2764,0.0639,0.311,0.2471,0.0591,0.3222,0.2631,0.0443
0,0.1082,0.1548,0.0466,0.0757,0.1454,0.0697,0.1061,0.0739,-0.0322,0.1124,0.1839,0.0715,0.1105,0.2667,0.1562,0.1164,0.1789,0.0625,0.0968,0.1051,0.0083,0.1124,0.1055,-0.0069,0.0742,0.1649,0.0907,0.1258,0.1233,-0.0025,0.1372
1,0.062,0.1795,0.1175,0.0844,0.51,0.4256,0.0981,0.2168,0.1187,0.0786,0.6991,0.6205,0.0528,0.4513,0.3985,0.0512,0.5101,0.4589,0.0578,0.084,0.0262,0.1031,0.3294,0.2263,0.0565,0.2804,0.2239,0.057,0.2547,0.1977,0.0493
0,0.1055,0.2402,0.1347,0.0486,0.0813,0.0327,0.0926,0.0915,-0.0011,0.0644,0.1804,0.116,0.0707,0.3247,0.254,0.057,0.2084,0.1514,0.0828,0.0919,0.0091,0.1206,0.0787,-0.0419,0.1174,0.0762,-0.0412,0.0987,0.1862,0.0875,0.0973
1,0.0541,1.4105,1.3564,0.0467,0.8961,0.8494,0.0625,0.1306,0.0681,0.0797,0.7643,0.6846,0.0483,0.4421,0.3938,0.0551,0.4702,0.4151,0.0644,0.0864,0.022,0.1137,0.2293,0.1156,0.0578,0.2949,0.2371,0.0517,0.3488,0.2971,0.0493
0,0.0861,0.2277,0.1416,0.0708,0.1408,0.07,0.0544,0.0901,0.0357,0.0602,0.2676,0.2074,0.0626,0.4368,0.3742,0.0995,0.3378,0.2383,0.0789,0.1236,0.0447,0.1262,0.1246,-0.0016,0.0708,0.1621,0.0913,0.0723,0.2962,0.2239,0.0702
0,0.0858,0.2607,0.1749,0.0932,0.1938,0.1006,0.0866,0.1959,0.1093,0.0668,0.2323,0.1655,0.0755,0.5026,0.4271,0.0817,0.2285,0.1468,0.0932,0.1756,0.0824,0.0895,0.1867,0.0972,0.0787,0.2233,0.1446,0.0953,0.2248,0.1295,0.0929
1,0.0575,0.4002,0.3427,0.071,0.2161,0.1451,0.0649,0.2746,0.2097,0.0747,0.3761,0.3014,0.0578,0.5375,0.4797,0.0496,0.3851,0.3355,0.0681,0.166,0.0979,0.1079,0.3239,0.216,0.0522,0.346,0.2938,0.0538,0.3667,0.3129,0.0309
1,0.0599,0.39,0.3301,0.0702,0.2155,0.1453,0.0712,0.2353,0.1641,0.0831,0.3191,0.236,0.0612,0.5969,0.5357,0.0493,0.3793,0.33,0.0641,0.0853,0.0212,0.0921,0.2488,0.1567,0.0549,0.2643,0.2094,0.0602,0.4768,0.4166,0.0549
0,0.0937,0.2393,0.1456,0.0932,0.1101,0.0169,0.0892,0.1001,0.0109,0.0837,0.3051,0.2214,0.1148,0.3355,0.2207,0.1376,0.2197,0.0821,0.0779,0.1028,0.0249,0.1101,0.1453,0.0352,0.1112,0.0222,-0.089,0.1502,0.4346,0.2844,0.0832
0,0.077,0.2718,0.1948,0.1116,0.4661,0.3545,0.072,0.1809,0.1089,0.0807,0.7015,0.6208,0.1021,0.5808,0.4787,0.0979,0.3912,0.2933,0.0878,0.1625,0.0747,0.0818,0.1241,0.0423,0.0973,0.2231,0.1258,0.0987,0.2352,0.1365,0.0881
1,0.0752,0.3032,0.228,0.0586,0.201,0.1424,0.0573,0.258,0.2007,0.0778,0.3212,0.2434,0.0639,0.588,0.5241,0.0551,0.4009,0.3458,0.0612,0.0795,0.0183,0.1158,0.2504,0.1346,0.0575,0.2695,0.212,0.062,0.2607,0.1987,0.0507
1,0.0594,0.3689,0.3095,0.0662,0.1638,0.0976,0.0694,0.2735,0.2041,0.0747,0.4001,0.3254,0.0515,0.502,0.4505,0.0499,0.4049,0.355,0.0726,0.1405,0.0679,0.1445,0.2297,0.0852,0.0549,0.2785,0.2236,0.0475,0.28,0.2325,0.0493
0,0.0586,0.1791,0.1205,0.0615,0.1193,0.0578,0.0528,0.0618,0.009,0.0684,0.4494,0.381,0.0618,0.3691,0.3073,0.0686,0.4447,0.3761,0.0568,0.1128,0.056,0.0671,0.1553,0.0882,0.0615,0.2051,0.1436,0.0557,0.2234,0.1677,0.0541
1,0.0704,0.333,0.2626,0.0699,0.1788,0.1089,0.0773,0.2762,0.1989,0.0818,0.355,0.2732,0.067,0.5763,0.5093,0.0567,0.4603,0.4036,0.0594,0.0901,0.0307,0.1395,0.2406,0.1011,0.062,0.2724,0.2104,0.0599,0.2613,0.2014,0.0554
1,0.052,0.2347,0.1827,0.0683,0.1931,0.1248,0.0588,0.255,0.1962,0.0741,0.3552,0.2811,0.0599,0.5853,0.5254,0.0507,0.4319,0.3812,0.048,0.0969,0.0489,0.1237,0.3363,0.2126,0.0586,0.3112,0.2526,0.0499,0.2542,0.2043,0.0377
0,0.0931,0.3153,0.2222,0.1018,0.1385,0.0367,0.0757,0.0836,0.0079,0.1103,0.277,0.1667,0.0375,0.4538,0.4163,0.1019,0.2275,0.1256,0.0517,0.3986,0.3469,0.0942,0.0726,-0.0216,0.0581,0.1557,0.0976,0.0834,0.246,0.1626,0.0762
1,0.0594,0.3325,0.2731,0.0757,0.2999,0.2242,0.0673,0.1823,0.115,0.0747,0.5077,0.433,0.062,0.7453,0.6833,0.0551,0.5095,0.4544,0.0654,0.089,0.0236,0.1053,0.2111,0.1058,0.0604,0.2711,0.2107,0.0583,0.2963,0.238,0.0496
0,0.0944,0.1792,0.0848,0.0762,0.0791,0.0029,0.0607,0.1137,0.053,0.0944,0.4652,0.3708,0.0707,0.3243,0.2536,0.0818,0.1099,0.0281,0.0944,0.1322,0.0378,0.0715,0.0787,0.0072,0.0617,0.1247,0.063,0.0686,0.4688,0.4002,0.1008
1,0.0631,0.4327,0.3696,0.0741,0.2366,0.1625,0.0612,0.3162,0.255,0.0681,0.4041,0.336,0.0604,0.6072,0.5468,0.0501,0.427,0.3769,0.0731,0.0824,0.0093,0.1332,0.2678,0.1346,0.0557,0.2719,0.2162,0.0551,0.2617,0.2066,0.0525
1,0.0649,0.2357,0.1708,0.0723,0.1744,0.1021,0.0644,0.3213,0.2569,0.086,0.6981,0.6121,0.0496,0.6296,0.58,0.0596,0.8748,0.8152,0.0567,0.1763,0.1196,0.1,0.9276,0.8276,0.057,0.3165,0.2595,0.053,0.2781,0.2251,0.0391
0,0.0774,0.1351,0.0577,0.0462,0.1251,0.0789,0.0478,0.8155,0.7677,0.0702,0.742,0.6718,0.052,0.5334,0.4814,0.0655,0.2682,0.2027,0.0502,0.0638,0.0136,0.0639,0.0853,0.0214,0.061,0.2061,0.1451,0.0496,0.2437,0.1941,0.0605
1,0.0752,0.2429,0.1677,0.0839,0.1942,0.1103,0.0823,0.2632,0.1809,0.0707,0.4227,0.352,0.066,0.8878,0.8218,0.0504,0.4086,0.3582,0.0621,0.0608,-0.0013,0.0874,0.2457,0.1583,0.053,0.2658,0.2128,0.061,0.2761,0.2151,0.0457
0,0.0913,0.2514,0.1601,0.0829,0.1331,0.0502,0.0586,0.1048,0.0462,0.0636,0.2737,0.2101,0.0631,0.4147,0.3516,0.0789,0.2722,0.1933,0.051,0.1015,0.0505,0.1325,0.1574,0.0249,0.0626,0.1684,0.1058,0.0676,0.2287,0.1611,0.0686
1,0.061,0.5211,0.4601,0.0723,0.2023,0.13,0.0644,0.326,0.2616,0.0649,0.4022,0.3373,0.0588,0.4497,0.3909,0.052,0.5789,0.5269,0.0662,0.2319,0.1657,0.0834,0.3938,0.3104,0.0752,0.5464,0.4712,0.0615,0.2937,0.2322,0.0536
0,0.0544,0.1168,0.0624,0.0857,0.1142,0.0285,0.0464,0.095,0.0486,0.067,0.6519,0.5849,0.1,0.4089,0.3089,0.1092,0.1572,0.048,0.066,0.0796,0.0136,0.1,0.1022,0.0022,0.1118,0.1179,0.0061,0.1158,0.2412,0.1254,0.0863
0,0.0663,0.1533,0.087,0.0602,0.1946,0.1344,0.042,0.3809,0.3389,0.071,0.7035,0.6325,0.0452,0.3741,0.3289,0.0449,0.2378,0.1929,0.0462,0.1252,0.079,0.0784,0.0959,0.0175,0.051,0.207,0.156,0.0636,0.2268,0.1632,0.0781
1,0.0694,0.1893,0.1199,0.0615,0.1768,0.1153,0.0631,0.2084,0.1453,0.0839,0.5245,0.4406,0.0617,0.6069,0.5452,0.0562,0.4407,0.3845,0.0591,0.1059,0.0468,0.1335,0.2493,0.1158,0.0557,0.5441,0.4884,0.0546,0.4846,0.43,0.0509
1,0.0596,0.2439,0.1843,0.0646,0.1646,0.1,0.0654,0.2732,0.2078,0.0765,0.3848,0.3083,0.0604,0.4917,0.4313,0.0409,0.3809,0.34,0.0689,0.0993,0.0304,0.1488,0.2612,0.1124,0.0612,0.2727,0.2115,0.0633,0.2771,0.2138,0.0546
1,0.0639,0.3038,0.2399,0.071,0.2282,0.1572,0.0791,0.2556,0.1765,0.0733,0.5079,0.4346,0.0581,0.3963,0.3382,0.0451,0.3827,0.3376,0.0607,0.0354,-0.0253,0.1372,0.2831,0.1459,0.0507,0.2461,0.1954,0.0588,0.2494,0.1906,0.0562
1,0.0578,0.3085,0.2507,0.0668,0.161,0.0942,0.0668,0.2311,0.1643,0.0871,0.398,0.3109,0.0665,0.5867,0.5202,0.0596,0.3843,0.3247,0.0546,0.0832,0.0286,0.1068,0.2358,0.129,0.0525,0.2571,0.2046,0.0646,0.2589,0.1943,0.0538
1,0.0615,0.6967,0.6352,0.0749,0.2202,0.1453,0.0649,0.3365,0.2716,0.1113,0.5174,0.4061,0.0567,0.4816,0.4249,0.0525,0.4444,0.3919,0.0662,0.0972,0.031,0.1134,0.2511,0.1377,0.0591,0.4707,0.4116,0.0541,0.2979,0.2438,0.0522
0,0.1066,0.3288,0.2222,0.0836,0.1058,0.0222,0.0749,0.1095,0.0346,0.0799,0.226,0.1461,0.0602,0.4754,0.4152,0.0718,0.3841,0.3123,0.0828,0.1246,0.0418,0.0931,0.1261,0.033,0.0578,0.1525,0.0947,0.0789,0.3839,0.305,0.0963
1,0.0544,12.5061,12.4517,0.0726,0.1776,0.105,0.0789,0.6738,0.5949,0.0668,0.6237,0.5569,0.0588,1.1037,1.0449,0.0488,1.0354,0.9866,0.0633,0.1185,0.0552,0.0844,0.1876,0.1032,0.0633,0.2977,0.2344,0.0435,0.4305,0.387,0.0631
1,0.0704,0.2742,0.2038,0.0768,0.1865,0.1097,0.076,0.3408,0.2648,0.0778,0.3004,0.2226,0.0675,0.4407,0.3732,0.0631,0.6101,0.547,0.0668,0.1144,0.0476,0.09,0.2541,0.1641,0.057,0.2838,0.2268,0.043,0.4543,0.4113,0.0496
0,0.0692,0.2261,0.1569,0.1196,0.2724,0.1528,0.0784,0.2038,0.1254,0.1151,0.2389,0.1238,0.1256,0.4796,0.354,0.1309,0.3423,0.2114,0.0987,0.179,0.0803,0.1481,0.2717,0.1236,0.0333,0.2542,0.2209,0.1074,0.4152,0.3078,0.0861
1,0.0546,0.3581,0.3035,0.0646,0.1601,0.0955,0.0712,0.2964,0.2252,0.0847,0.4834,0.3987,0.0607,0.4964,0.4357,0.0341,0.4018,0.3677,0.0599,0.0835,0.0236,0.1237,0.2506,0.1269,0.0594,0.2683,0.2089,0.0607,0.2892,0.2285,0.0488
0,0.0705,0.3628,0.2923,0.0449,0.2236,0.1787,0.0552,0.1523,0.0971,0.0404,0.8769,0.8365,0.056,0.4242,0.3682,0.0507,0.27,0.2193,0.0452,0.1952,0.15,0.0752,0.1088,0.0336,0.066,0.4172,0.3512,0.0855,0.3081,0.2226,0.0855
1,0.0633,0.6537,0.5904,0.0691,0.1712,0.1021,0.0636,0.3242,0.2606,0.0868,0.4452,0.3584,0.0673,0.5867,0.5194,0.0472,0.4613,0.4141,0.0707,0.1565,0.0858,0.1084,0.4479,0.3395,0.0583,0.3141,0.2558,0.0507,0.3771,0.3264,0.0459
1,0.0646,0.3791,0.3145,0.0644,0.1826,0.1182,0.0736,0.2714,0.1978,0.077,0.4222,0.3452,0.062,0.517,0.455,0.0499,0.3509,0.301,0.066,0.0769,0.0109,0.1068,0.2377,0.1309,0.0583,0.2664,0.2081,0.0583,0.2557,0.1974,0.0515
1,0.0562,0.8641,0.8079,0.0744,0.1778,0.1034,0.0752,0.3698,0.2946,0.0712,0.5224,0.4512,0.0599,0.5888,0.5289,0.0575,0.582,0.5245,0.0588,0.1109,0.0521,0.0657,0.2079,0.1422,0.0533,0.3186,0.2653,0.0628,0.4403,0.3775,0.0507
1,0.0528,0.6134,0.5606,0.0641,0.2801,0.216,0.0538,0.1899,0.1361,0.0773,0.3115,0.2342,0.0557,0.4833,0.4276,0.0525,0.4217,0.3692,0.0591,0.0837,0.0246,0.1129,0.2322,0.1193,0.0596,0.2822,0.2226,0.0549,0.2824,0.2275,0.0425
1,0.0517,0.3375,0.2858,0.0786,0.1622,0.0836,0.0778,0.2334,0.1556,0.0762,1.9944,1.9182,0.0631,0.4746,0.4115,0.0438,0.3991,0.3553,0.048,0.1045,0.0565,0.1145,0.1966,0.0821,0.0451,0.2592,0.2141,0.0594,0.2948,0.2354,0.0475
1,0.0602,1.2449,1.1847,0.0488,0.3969,0.3481,0.0625,0.1535,0.091,0.0852,0.4821,0.3969,0.0646,0.6952,0.6306,0.0573,0.5573,0.5,0.0646,0.1172,0.0526,0.0913,0.2662,0.1749,0.0683,0.3138,0.2455,0.0567,0.3187,0.262,0.0335
0,0.109,0.0888,-0.0202,0.085,0.2214,0.1364,0.0797,0.0533,-0.0264,0.104,0.2941,0.1901,0.0799,0.2298,0.1499,0.1103,0.1873,0.077,0.0842,0.071,-0.0132,0.1022,0.1099,0.0077,0.0834,0.1654,0.082,0.1024,0.1978,0.0954,0.086
1,0.0628,0.9664,0.9036,0.0797,0.1971,0.1174,0.0726,0.3171,0.2445,0.0855,0.4998,0.4143,0.0604,0.5856,0.5252,0.0697,0.4764,0.4067,0.0681,0.1117,0.0436,0.1229,0.3835,0.2606,0.048,0.3742,0.3262,0.0639,0.2845,0.2206,0.0538
0,0.094,0.1317,0.0377,0.0919,0.1603,0.0684,0.0607,0.0467,-0.014,0.0679,0.2421,0.1742,0.1069,0.9609,0.854,0.1138,0.2996,0.1858,0.1029,0.1331,0.0302,0.109,0.1157,0.0067,0.1386,0.0435,-0.0951,0.1318,0.2961,0.1643,0.0781
1,0.0573,0.4794,0.4221,0.0741,0.1939,0.1198,0.0778,0.3663,0.2885,0.0712,0.6144,0.5432,0.061,1.0292,0.9682,0.0406,0.4309,0.3903,0.0628,0.0919,0.0291,0.1221,0.2092,0.0871,0.0617,0.2613,0.1996,0.0549,0.2505,0.1956,0.048
0,0.0845,0.3399,0.2554,0.066,0.117,0.051,0.0876,0.1227,0.0351,0.081,0.3275,0.2465,0.0781,0.4262,0.3481,0.0866,0.2692,0.1826,0.0642,0.1118,0.0476,0.1109,0.1321,0.0212,0.0544,0.2069,0.1525,0.0578,0.2612,0.2034,0.0734
0,0.0997,0.101,0.0013,0.0773,0.1467,0.0694,0.0596,0.0815,0.0219,0.1108,0.4375,0.3267,0.0778,0.3339,0.2561,0.1037,0.1781,0.0744,0.1126,0.1196,0.007,0.0968,0.1211,0.0243,0.0731,0.1443,0.0712,0.1232,0.2948,0.1716,0.0791
0,0.0958,0.0917,-0.0041,0.1222,0.141,0.0188,0.0958,0.0755,-0.0203,0.0992,0.1949,0.0957,0.095,0.2235,0.1285,0.1199,0.0974,-0.0225,0.0821,0.1044,0.0223,0.0868,0.0523,-0.0345,0.0565,0.1617,0.1052,0.1153,0.1513,0.036,0.1322
0,0.0414,0.7388,0.6974,0.0491,0.2422,0.1931,0.0341,0.5702,0.5361,0.0459,2.6223,2.5764,0.038,0.6132,0.5752,0.0317,0.6203,0.5886,0.0393,0.1436,0.1043,0.061,0.4332,0.3722,0.0298,0.5063,0.4765,0.0319,0.9827,0.9508,0.0372
1,0.0628,0.2365,0.1737,0.0691,0.1751,0.106,0.067,0.2843,0.2173,0.0826,0.3497,0.2671,0.0683,0.47,0.4017,0.0573,0.4662,0.4089,0.052,0.1106,0.0586,0.1575,0.2485,0.091,0.0567,0.2888,0.2321,0.0567,0.2591,0.2024,0.0493
0,0.0989,0.1518,0.0529,0.1047,0.1184,0.0137,0.0628,0.0768,0.014,0.0686,0.4562,0.3876,0.0871,0.497,0.4099,0.1121,0.1161,0.004,0.1089,0.0892,-0.0197,0.1069,0.1037,-0.0032,0.095,0.0926,-0.0024,0.1277,0.2893,0.1616,0.0617
0,0.0789,0.9229,0.844,0.0778,0.0871,0.0093,0.062,1.3758,1.3138,0.0678,0.5443,0.4765,0.0665,0.5323,0.4658,0.0512,0.7464,0.6952,0.0697,0.1175,0.0478,0.1237,0.1383,0.0146,0.0536,0.1986,0.145,0.0757,0.3517,0.276,0.0786
1,0.0596,0.3443,0.2847,0.0826,0.1581,0.0755,0.0699,0.3052,0.2353,0.0876,0.5836,0.496,0.0628,0.5415,0.4787,0.0551,0.6056,0.5505,0.057,0.0982,0.0412,0.0926,0.1865,0.0939,0.0546,0.2803,0.2257,0.0528,0.3169,0.2641,0.0425
0,0.2713,0.3902,0.1189,0.1747,0.1779,0.0032,0.1468,0.1708,0.024,0.1404,0.5697,0.4293,0.0803,0.3182,0.2379,0.1186,0.1524,0.0338,0.1228,0.1012,-0.0216,0.1482,0.1173,-0.0309,0.1656,0.118,-0.0476,0.1524,0.2761,0.1237,0.1256
0,0.0818,0.1775,0.0957,0.0694,0.0845,0.0151,0.0755,0.0982,0.0227,0.0776,0.2085,0.1309,0.0647,0.2403,0.1756,0.1024,0.1276,0.0252,0.0837,0.1266,0.0429,0.1001,0.0914,-0.0087,0.1246,0.1058,-0.0188,0.0808,0.2488,0.168,0.0296
0,0.1164,0.2079,0.0915,0.0985,0.1302,0.0317,0.1091,0.108,-0.0011,0.0848,0.3088,0.224,0.1048,0.4641,0.3593,0.2157,0.3754,0.1597,0.081,0.1112,0.0302,0.1186,0.1091,-0.0095,0.0827,0.122,0.0393,0.0934,0.4767,0.3833,0.0655
0,0.0581,0.1707,0.1126,0.0787,0.0864,0.0077,0.08,0.0417,-0.0383,0.1077,0.3241,0.2164,0.0576,0.2266,0.169,0.0634,0.1254,0.062,0.0803,0.0954,0.0151,0.0679,0.0613,-0.0066,0.0811,0.1239,0.0428,0.0634,0.1757,0.1123,0.0549
1,0.0607,0.2806,0.2199,0.0623,0.1705,0.1082,0.0791,0.2648,0.1857,0.0992,0.446,0.3468,0.0617,0.5075,0.4458,0.0399,0.4018,0.3619,0.0501,0.0945,0.0444,0.1409,0.2536,0.1127,0.0457,0.2859,0.2402,0.0551,0.2565,0.2014,0.0533
0,0.061,0.3552,0.2942,0.0552,0.0769,0.0217,0.0686,0.0837,0.0151,0.0655,1.0677,1.0022,0.0713,0.3991,0.3278,0.0598,0.0955,0.0357,0.09,0.0824,-0.0076,0.0887,0.1181,0.0294,0.0272,0.1346,0.1074,0.0605,0.2897,0.2292,0.0774
1,0.047,0.1801,0.1331,0.0757,0.2195,0.1438,0.0575,0.6923,0.6348,0.0702,0.3684,0.2982,0.0578,0.55,0.4922,0.047,0.4002,0.3532,0.0509,0.0521,0.0012,0.1079,0.253,0.1451,0.0493,0.2721,0.2228,0.0546,0.3024,0.2478,0.0454
0,0.0731,0.3185,0.2454,0.0504,0.1132,0.0628,0.0644,0.1446,0.0802,0.0409,0.3038,0.2629,0.0422,0.3777,0.3355,0.0575,1.1419,1.0844,0.071,0.118,0.047,0.1079,0.1871,0.0792,0.0768,0.254,0.1772,0.086,0.2631,0.1771,0.061
0,0.0963,0.1287,0.0324,0.076,0.1148,0.0388,0.0929,0.0641,-0.0288,0.0884,0.1709,0.0825,0.1145,0.3095,0.195,0.0878,0.209,0.1212,0.0916,0.0903,-0.0013,0.0739,0.133,0.0591,0.0573,0.1525,0.0952,0.0836,0.1428,0.0592,0.0902
0,0.0626,0.5183,0.4557,0.0555,0.307,0.2515,0.0483,0.3452,0.2969,0.0821,0.542,0.4599,0.057,0.5176,0.4606,0.0491,0.3637,0.3146,0.0515,0.1957,0.1442,0.0892,0.165,0.0758,0.0499,0.2739,0.224,0.0446,0.3026,0.258,0.0441
1,0.0646,0.3187,0.2541,0.0778,0.1654,0.0876,0.066,0.3308,0.2648,0.0723,0.4069,0.3346,0.0704,0.6725,0.6021,0.0581,0.551,0.4929,0.0607,0.1755,0.1148,0.0968,0.3347,0.2379,0.0602,0.3579,0.2977,0.0551,0.5589,0.5038,0.0533
0,0.0987,0.1701,0.0714,0.0774,0.184,0.1066,0.099,0.1138,0.0148,0.1032,0.328,0.2248,0.0502,0.4324,0.3822,0.0774,0.1125,0.0351,0.066,0.1144,0.0484,0.1204,0.0201,-0.1003,0.1207,0.0794,-0.0413,0.1487,0.1589,0.0102,0.1238
0,0.1021,0.1105,0.0084,0.0863,0.1214,0.0351,0.0782,0.0739,-0.0043,0.0674,0.1842,0.1168,0.0813,0.3101,0.2288,0.0848,0.1924,0.1076,0.0723,0.1555,0.0832,0.0842,0.093,0.0088,0.0615,0.0871,0.0256,0.1105,0.3398,0.2293,0.1432
0,0.0842,0.1715,0.0873,0.0518,0.116,0.0642,0.0723,0.0773,0.005,0.0499,0.4829,0.433,0.0507,0.3846,0.3339,0.0628,0.3141,0.2513,0.0644,0.0568,-0.0076,0.0578,0.104,0.0462,0.0636,0.2016,0.138,0.0642,0.2715,0.2073,0.0581
0,0.0644,0.2907,0.2263,0.0531,0.1621,0.109,0.0444,0.1154,0.071,0.0541,0.6391,0.585,0.047,0.3828,0.3358,0.0557,0.2827,0.227,0.0467,0.1495,0.1028,0.0671,0.1186,0.0515,0.0491,0.2291,0.18,0.0628,0.2472,0.1844,0.0523
1,0.0549,0.5377,0.4828,0.0823,0.2168,0.1345,0.0581,0.3743,0.3162,0.0715,0.4093,0.3378,0.0649,0.4841,0.4192,0.0462,0.4553,0.4091,0.0586,0.0627,0.0041,0.1459,0.2633,0.1174,0.061,0.2706,0.2096,0.0528,0.2539,0.2011,0.048
1,0.0673,0.4269,0.3596,0.0731,0.177,0.1039,0.0639,0.3189,0.255,0.0789,0.4138,0.3349,0.061,0.526,0.465,0.0462,0.3854,0.3392,0.0578,0.0531,-0.0047,0.1235,0.2765,0.153,0.0565,0.263,0.2065,0.0575,0.2863,0.2288,0.0525
1,0.0578,1.3929,1.3351,0.0533,0.5201,0.4668,0.067,0.1432,0.0762,0.0723,0.5736,0.5013,0.0454,0.8147,0.7693,0.0483,0.6254,0.5771,0.0636,0.1547,0.0911,0.0871,0.3485,0.2614,0.0488,0.4214,0.3726,0.0285,0.3778,0.3493,0.0449
0,0.0934,0.3704,0.277,0.0887,0.3286,0.2399,0.0945,0.0934,-0.0011,0.0721,0.6191,0.547,0.0752,0.4054,0.3302,0.1136,0.2173,0.1037,0.1212,0.1035,-0.0177,0.127,0.1688,0.0418,0.0692,0.1713,0.1021,0.1146,0.3079,0.1933,0.1098
1,0.0507,0.3782,0.3275,0.0636,0.1536,0.09,0.0657,0.682,0.6163,0.1111,0.9006,0.7895,0.043,0.639,0.596,0.0401,0.4112,0.3711,0.0478,0.0561,0.0083,0.1263,0.2139,0.0876,0.061,0.2519,0.1909,0.0596,0.3227,0.2631,0.0449
