class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1307,0.3697,0.239,0.081,0.3085,0.2275,0.0874,0.2835,0.1961,0.1024,0.494,0.3916,0.0615,0.7743,0.7128,0.0885,0.3316,0.2431,0.0871,0.3186,0.2315,0.1119,0.3624,0.2505,0.0776,0.3059,0.2283,0.1064,0.3264,0.22,0.0863
0,0.0882,0.2676,0.1794,0.0882,0.2125,0.1243,0.0576,0.0867,0.0291,0.0913,0.4763,0.385,0.0734,0.4643,0.3909,0.1339,0.2659,0.132,0.0795,0.1292,0.0497,0.1217,0.1764,0.0547,0.0679,0.2724,0.2045,0.0837,0.466,0.3823,0.1109
0,0.0844,0.8177,0.7333,0.0871,0.2024,0.1153,0.0573,0.1512,0.0939,0.0617,0.717,0.6553,0.0744,1.358,1.2836,0.0947,0.6029,0.5082,0.0615,0.1615,0.1,0.1137,0.2264,0.1127,0.101,0.2917,0.1907,0.1137,0.2573,0.1436,0.1137
1,0.1375,0.3441,0.2066,0.0618,0.2529,0.1911,0.0863,0.2885,0.2022,0.1011,0.6096,0.5085,0.0626,0.6937,0.6311,0.1375,0.3247,0.1872,0.1159,0.3076,0.1917,0.1296,0.373,0.2434,0.1032,0.3138,0.2106,0.1119,0.325,0.2131,0.0816
1,0.119,0.8206,0.7016,0.0763,0.293,0.2167,0.0837,0.1983,0.1146,0.099,0.5748,0.4758,0.0636,0.7556,0.692,0.1067,0.3849,0.2782,0.1151,0.3213,0.2062,0.1204,0.2954,0.175,0.1154,0.3244,0.209,0.1159,0.3235,0.2076,0.0942
0,0.0966,0.182,0.0854,0.0586,0.1201,0.0615,0.0502,0.1072,0.057,0.066,0.4811,0.4151,0.0623,0.3458,0.2835,0.0708,0.1642,0.0934,0.0747,0.1286,0.0539,0.0705,0.0954,0.0249,0.0884,0.1003,0.0119,0.09,0.2356,0.1456,0.0731
1,0.1267,0.3512,0.2245,0.0515,0.2078,0.1563,0.095,0.2502,0.1552,0.0911,0.6912,0.6001,0.0934,0.7416,0.6482,0.0869,0.2107,0.1238,0.0905,0.3801,0.2896,0.1077,0.398,0.2903,0.0948,0.3843,0.2895,0.109,0.2981,0.1891,0.1164
1,0.1135,0.4169,0.3034,0.0657,0.3745,0.3088,0.1045,0.2196,0.1151,0.0795,0.6081,0.5286,0.0898,1.0364,0.9466,0.1107,0.3031,0.1924,0.1172,0.4303,0.3131,0.1436,0.3358,0.1922,0.1119,0.3272,0.2153,0.1101,0.2984,0.1883,0.0903
0,0.0852,0.333,0.2478,0.1443,0.0739,-0.0704,0.1372,0.3363,0.1991,0.0855,0.9328,0.8473,0.0786,0.9273,0.8487,0.1445,1.3872,1.2427,0.1208,0.373,0.2522,0.1989,0.344,0.1451,0.0646,0.2492,0.1846,0.095,0.2779,0.1829,0.1008
1,0.1494,0.3565,0.2071,0.081,0.2892,0.2082,0.0971,0.3291,0.232,0.1122,0.6719,0.5597,0.0737,0.7694,0.6957,0.1241,0.3387,0.2146,0.1122,0.3068,0.1946,0.1249,0.3435,0.2186,0.0953,0.3492,0.2539,0.1206,0.3142,0.1936,0.1048
0,0.0944,0.1439,0.0495,0.0818,0.0958,0.014,0.052,0.0805,0.0285,0.1074,0.3152,0.2078,0.0747,0.5081,0.4334,0.0997,0.2324,0.1327,0.0681,0.1186,0.0505,0.134,0.1161,-0.0179,0.071,0.1266,0.0556,0.0823,0.2104,0.1281,0.0936
1,0.128,0.352,0.224,0.0713,0.2991,0.2278,0.0892,0.2623,0.1731,0.0971,0.7457,0.6486,0.0655,1.4172,1.3517,0.1012,0.3709,0.2697,0.1103,0.6669,0.5566,0.1198,0.3246,0.2048,0.1222,0.4484,0.3262,0.1056,0.4021,0.2965,0.0974
1,0.1156,0.3496,0.234,0.0755,0.2597,0.1842,0.0834,0.336,0.2526,0.0995,0.7019,0.6024,0.0657,0.9155,0.8498,0.0888,0.2648,0.176,0.1,0.44,0.34,0.0758,0.3213,0.2455,0.0818,0.3354,0.2536,0.0731,0.3026,0.2295,0.1027
0,0.0919,0.156,0.0641,0.0589,0.1278,0.0689,0.0423,0.0566,0.0143,0.0874,0.3318,0.2444,0.0723,0.2872,0.2149,0.0768,0.1536,0.0768,0.0752,0.1553,0.0801,0.0744,0.103,0.0286,0.1001,0.0771,-0.023,0.0861,0.2274,0.1413,0.0626
1,0.1204,0.323,0.2026,0.0755,0.332,0.2565,0.0502,0.2645,0.2143,0.108,0.4421,0.3341,0.0602,1.1224,1.0622,0.1041,0.3163,0.2122,0.1251,0.3542,0.2291,0.1251,0.3357,0.2106,0.1061,0.3718,0.2657,0.0826,0.3023,0.2197,0.1008
0,0.1079,0.1513,0.0434,0.1282,0.1786,0.0504,0.0789,0.0683,-0.0106,0.0874,0.2762,0.1888,0.0868,0.291,0.2042,0.1069,0.1708,0.0639,0.0892,0.1072,0.018,0.0836,0.1264,0.0428,0.0736,0.1635,0.0899,0.0902,0.2043,0.1141,0.0881
1,0.1259,0.3749,0.249,0.0737,0.3445,0.2708,0.0932,0.3086,0.2154,0.0784,0.8109,0.7325,0.0628,0.8545,0.7917,0.0882,0.3632,0.275,0.1169,0.3244,0.2075,0.0995,0.3357,0.2362,0.1183,0.3772,0.2589,0.1032,0.358,0.2548,0.1056
0,0.053,0.1945,0.1415,0.0681,0.1475,0.0794,0.0559,0.1445,0.0886,0.0765,0.2545,0.178,0.0607,0.4297,0.369,0.115,0.1443,0.0293,0.0704,0.1248,0.0544,0.076,0.0784,0.0024,0.0583,0.1688,0.1105,0.0712,0.6945,0.6233,0.0654
0,0.1106,0.1504,0.0398,0.0718,0.1634,0.0916,0.037,0.1162,0.0792,0.0615,1.1896,1.1281,0.0884,0.4754,0.387,0.0813,0.1734,0.0921,0.0697,0.1017,0.032,0.051,0.0949,0.0439,0.0681,0.4061,0.338,0.0752,0.5667,0.4915,0.0861
1,0.1093,0.3771,0.2678,0.0731,0.2531,0.18,0.094,0.3891,0.2951,0.1059,0.8458,0.7399,0.0737,0.7961,0.7224,0.1077,0.4038,0.2961,0.1177,0.3938,0.2761,0.1138,0.6303,0.5165,0.1138,0.4059,0.2921,0.113,0.7322,0.6192,0.1051
1,0.1256,0.3546,0.229,0.0655,0.2632,0.1977,0.0747,0.2708,0.1961,0.1008,1.0123,0.9115,0.0869,0.9971,0.9102,0.1009,0.2157,0.1148,0.1161,0.3455,0.2294,0.104,0.3189,0.2149,0.1219,0.3156,0.1937,0.1093,0.4325,0.3232,0.109
1,0.1117,0.3689,0.2572,0.0758,0.2629,0.1871,0.0871,0.318,0.2309,0.0961,0.6766,0.5805,0.0792,0.7398,0.6606,0.1027,0.3521,0.2494,0.1048,0.3334,0.2286,0.1059,0.2569,0.151,0.1045,0.3679,0.2634,0.1175,1.1138,0.9963,0.0626
1,0.1233,0.3768,0.2535,0.0755,0.3033,0.2278,0.0876,0.3286,0.241,0.099,0.5128,0.4138,0.0689,0.6656,0.5967,0.1334,0.3881,0.2547,0.1037,0.2824,0.1787,0.1064,0.3455,0.2391,0.0921,0.3581,0.266,0.1262,0.3649,0.2387,0.0927
1,0.1388,0.3425,0.2037,0.0652,0.174,0.1088,0.0985,0.4247,0.3262,0.0876,0.6993,0.6117,0.0774,0.8356,0.7582,0.104,0.3518,0.2478,0.1019,0.34,0.2381,0.0876,0.3851,0.2975,0.0779,0.3497,0.2718,0.0956,0.7161,0.6205,0.1457
0,0.0755,0.2453,0.1698,0.0876,0.1375,0.0499,0.066,0.1465,0.0805,0.0784,0.3582,0.2798,0.0762,0.493,0.4168,0.1182,0.2242,0.106,0.0749,0.1494,0.0745,0.0834,0.1684,0.085,0.0757,0.1928,0.1171,0.0765,0.1996,0.1231,0.0823
1,0.1285,0.301,0.1725,0.0642,0.2165,0.1523,0.0869,0.3052,0.2183,0.1093,0.6094,0.5001,0.0605,0.8409,0.7804,0.103,0.2397,0.1367,0.1048,0.3189,0.2141,0.118,0.3553,0.2373,0.1085,0.3222,0.2137,0.0779,0.3098,0.2319,0.0863
1,0.1325,0.3446,0.2121,0.0639,0.2785,0.2146,0.0884,0.3051,0.2167,0.1103,0.4394,0.3291,0.061,0.9467,0.8857,0.0916,0.3001,0.2085,0.1188,0.3221,0.2033,0.1154,0.3099,0.1945,0.1132,0.4346,0.3214,0.1103,0.3266,0.2163,0.0958
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.1214,0.3322,0.2108,0.0826,0.2399,0.1573,0.0924,0.3305,0.2381,0.0921,0.6178,0.5257,0.0584,0.8488,0.7904,0.0909,0.4258,0.3349,0.0979,0.2664,0.1685,0.1209,0.3059,0.185,0.1,0.319,0.219,0.1109,0.3274,0.2165,0.0911
0,0.0956,0.1298,0.0342,0.0655,0.1278,0.0623,0.0536,0.098,0.0444,0.0679,0.6788,0.6109,0.0636,0.6577,0.5941,0.0705,0.2566,0.1861,0.0689,0.1508,0.0819,0.0565,0.0837,0.0272,0.0671,0.1676,0.1005,0.0898,0.5993,0.5095,0.0808
1,0.1222,0.3704,0.2482,0.0613,0.3231,0.2618,0.0861,0.355,0.2689,0.1059,0.8392,0.7333,0.0428,0.7559,0.7131,0.094,0.5078,0.4138,0.1011,0.358,0.2569,0.1159,0.3867,0.2708,0.1291,0.3932,0.2641,0.0858,0.31,0.2242,0.1127
1,0.1014,0.3547,0.2533,0.0634,0.2152,0.1518,0.0818,0.3299,0.2481,0.0781,0.6346,0.5565,0.0584,0.7166,0.6582,0.0988,0.1886,0.0898,0.1219,0.5278,0.4059,0.0829,0.4189,0.336,0.0961,0.3143,0.2182,0.0985,0.2889,0.1904,0.0942
1,0.1122,0.3465,0.2343,0.0589,0.2178,0.1589,0.0887,0.256,0.1673,0.1035,0.7645,0.661,0.0679,0.9224,0.8545,0.1003,0.2613,0.161,0.0977,0.3419,0.2442,0.0942,0.4175,0.3233,0.0953,0.3075,0.2122,0.1259,0.3886,0.2627,0.1225
1,0.1338,0.2543,0.1205,0.0826,0.1882,0.1056,0.0847,1.1498,1.0651,0.1011,0.5608,0.4597,0.0737,0.8435,0.7698,0.0901,0.3635,0.2734,0.0953,0.35,0.2547,0.0591,0.3386,0.2795,0.0953,0.385,0.2897,0.0784,0.3129,0.2345,0.0934
1,0.1415,0.2831,0.1416,0.0544,0.1745,0.1201,0.0884,0.2425,0.1541,0.0755,0.6444,0.5689,0.0676,0.7575,0.6899,0.0977,0.3065,0.2088,0.1085,0.4973,0.3888,0.1074,0.6067,0.4993,0.1169,0.3003,0.1834,0.1106,0.3147,0.2041,0.1249
1,0.1328,0.3892,0.2564,0.0679,0.2632,0.1953,0.1006,0.3574,0.2568,0.0861,0.5904,0.5043,0.0578,0.8165,0.7587,0.1275,0.3471,0.2196,0.1156,0.3762,0.2606,0.1225,0.3696,0.2471,0.1177,0.3475,0.2298,0.113,0.3008,0.1878,0.1241
0,0.0697,0.2347,0.165,0.1717,0.307,0.1353,0.1153,0.3532,0.2379,0.1358,0.7109,0.5751,0.0694,0.5613,0.4919,0.0829,0.3229,0.24,0.1055,0.2385,0.133,0.2331,0.2458,0.0127,0.1176,0.3162,0.1986,0.0902,0.3124,0.2222,0.1037
1,0.1409,0.381,0.2401,0.0789,0.3544,0.2755,0.0937,0.342,0.2483,0.1035,0.817,0.7135,0.0613,0.8885,0.8272,0.1001,0.2564,0.1563,0.1146,0.3862,0.2716,0.094,0.3379,0.2439,0.1161,0.3343,0.2182,0.0792,0.334,0.2548,0.0863
0,0.0882,0.2327,0.1445,0.0908,0.2249,0.1341,0.062,0.1008,0.0388,0.0858,0.5283,0.4425,0.0615,0.3648,0.3033,0.1009,0.2548,0.1539,0.0721,0.0986,0.0265,0.1262,0.1843,0.0581,0.0541,0.2607,0.2066,0.0715,0.6957,0.6242,0.1227
1,0.1212,0.4032,0.282,0.0631,0.2737,0.2106,0.0832,0.3162,0.233,0.109,0.4924,0.3834,0.047,0.6029,0.5559,0.1241,0.3344,0.2103,0.0826,0.3453,0.2627,0.1045,0.3534,0.2489,0.0882,0.2872,0.199,0.1103,0.3234,0.2131,0.1095
0,0.1111,0.2716,0.1605,0.1037,0.1913,0.0876,0.0683,0.0744,0.0061,0.0805,0.5227,0.4422,0.0639,0.2921,0.2282,0.0837,0.1755,0.0918,0.0849,0.1488,0.0639,0.0852,0.1169,0.0317,0.0573,0.1723,0.115,0.0836,0.2602,0.1766,0.0712
0,0.1403,0.3058,0.1655,0.0718,0.0982,0.0264,0.0675,0.1266,0.0591,0.0652,0.9083,0.8431,0.0675,0.5747,0.5072,0.0615,0.6415,0.58,0.1287,0.1591,0.0304,0.154,0.3716,0.2176,0.067,0.2258,0.1588,0.0784,0.6674,0.589,0.0886
0,0.1051,0.1346,0.0295,0.0958,0.1143,0.0185,0.0897,0.124,0.0343,0.0963,0.2134,0.1171,0.1356,0.2691,0.1335,0.1087,0.0905,-0.0182,0.0931,0.1404,0.0473,0.0711,0.0518,-0.0193,0.0521,0.1745,0.1224,0.0728,0.1953,0.1225,0.1139
0,0.1361,0.1302,-0.0059,0.0815,0.1324,0.0509,0.0665,0.0831,0.0166,0.1055,0.3246,0.2191,0.1021,0.3902,0.2881,0.0815,0.1918,0.1103,0.0778,0.1053,0.0275,0.0947,0.148,0.0533,0.0926,0.1554,0.0628,0.1382,0.2784,0.1402,0.1076
1,0.1394,0.3573,0.2179,0.0679,0.3176,0.2497,0.0874,0.2619,0.1745,0.1196,0.5228,0.4032,0.0744,0.9081,0.8337,0.0806,0.2369,0.1563,0.1024,0.5685,0.4661,0.123,0.326,0.203,0.1061,0.4618,0.3557,0.1048,0.4834,0.3786,0.1159
0,0.0433,0.3051,0.2618,0.0739,0.1364,0.0625,0.0805,0.1459,0.0654,0.0807,0.2656,0.1849,0.0678,0.3606,0.2928,0.1179,0.1704,0.0525,0.0646,0.1541,0.0895,0.0393,0.0707,0.0314,0.0739,0.1844,0.1105,0.066,0.3636,0.2976,0.061
0,0.0668,0.3584,0.2916,0.0997,0.1752,0.0755,0.0726,0.1718,0.0992,0.082,0.3436,0.2616,0.0773,0.5159,0.4386,0.1111,0.1955,0.0844,0.0681,0.2061,0.138,0.023,0.1375,0.1145,0.0873,0.2176,0.1303,0.0799,0.2127,0.1328,0.0646
1,0.1417,0.3171,0.1754,0.0892,0.3014,0.2122,0.0774,0.2252,0.1478,0.1219,0.527,0.4051,0.081,0.8115,0.7305,0.0826,0.2822,0.1996,0.1127,0.3073,0.1946,0.128,0.3165,0.1885,0.0995,0.341,0.2415,0.1101,0.3211,0.211,0.0715
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
1,0.1124,0.2308,0.1184,0.0634,0.2843,0.2209,0.0866,0.2278,0.1412,0.0908,0.6304,0.5396,0.0737,1.0667,0.993,0.1101,0.3835,0.2734,0.1235,0.3028,0.1793,0.1159,0.2983,0.1824,0.1188,0.3452,0.2264,0.1148,0.3055,0.1907,0.1053
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.1138,0.3525,0.2387,0.0731,0.2776,0.2045,0.0937,0.2951,0.2014,0.1072,0.7131,0.6059,0.0726,0.7073,0.6347,0.102,0.3026,0.2006,0.1098,0.3004,0.1906,0.0887,0.3526,0.2639,0.09,0.3085,0.2185,0.1138,0.3259,0.2121,0.099
0,0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0,0.1113,0.2394,0.1281,0.0581,0.1436,0.0855,0.0689,0.0734,0.0045,0.0755,0.4811,0.4056,0.0715,0.2594,0.1879,0.0773,0.1235,0.0462,0.1024,0.0658,-0.0366,0.0952,0.1398,0.0446,0.0604,0.1661,0.1057,0.0762,0.1571,0.0809,0.0876
0,0.0544,0.133,0.0786,0.043,0.1151,0.0721,0.0449,0.0782,0.0333,0.047,0.485,0.438,0.0584,0.3981,0.3397,0.0483,0.2642,0.2159,0.0386,0.1049,0.0663,0.0832,0.1498,0.0666,0.0465,0.2798,0.2333,0.0589,0.2823,0.2234,0.0584
1,0.0924,0.3335,0.2411,0.0692,0.2869,0.2177,0.0781,0.2987,0.2206,0.1045,0.628,0.5235,0.0681,0.6791,0.611,0.1101,0.606,0.4959,0.1586,0.4265,0.2679,0.0692,0.3329,0.2637,0.1106,0.3119,0.2013,0.0998,0.2976,0.1978,0.0818
0,0.1069,0.2868,0.1799,0.0697,0.198,0.1283,0.0808,0.1481,0.0673,0.0789,0.2103,0.1314,0.089,0.3572,0.2682,0.0847,0.2423,0.1576,0.0832,0.1456,0.0624,0.0407,0.1732,0.1325,0.0679,0.2228,0.1549,0.1045,0.3722,0.2677,0.0726
0,0.1517,0.2977,0.146,0.0834,0.0762,-0.0072,0.0972,0.0795,-0.0177,0.0829,0.1182,0.0353,0.0955,0.2873,0.1918,0.072,0.1776,0.1056,0.1008,0.1078,0.007,0.096,0.109,0.013,0.0602,0.1037,0.0435,0.1084,0.2206,0.1122,0.1329
0,0.0884,0.1609,0.0725,0.0626,0.1122,0.0496,0.0616,0.0605,-0.0011,0.0734,0.3069,0.2335,0.0903,0.3364,0.2461,0.0921,0.1911,0.099,0.0708,0.1741,0.1033,0.028,0.0663,0.0383,0.1011,0.0968,-0.0043,0.0803,0.2618,0.1815,0.0594
0,0.0866,0.1446,0.058,0.0631,0.1054,0.0423,0.0679,0.1112,0.0433,0.0676,0.5249,0.4573,0.0634,0.3045,0.2411,0.0592,0.1424,0.0832,0.0467,0.8622,0.8155,0.0697,0.2223,0.1526,0.0552,0.7774,0.7222,0.0879,0.4802,0.3923,0.0766
1,0.1438,0.3451,0.2013,0.0855,0.3011,0.2156,0.0639,0.5437,0.4798,0.0876,0.7212,0.6336,0.0739,0.6097,0.5358,0.1148,0.4007,0.2859,0.1159,0.3276,0.2117,0.1008,0.2888,0.188,0.113,0.3096,0.1966,0.1022,0.3156,0.2134,0.0826
1,0.1014,0.3494,0.248,0.0731,0.2834,0.2103,0.0998,0.2814,0.1816,0.099,0.532,0.433,0.0808,0.7574,0.6766,0.1175,0.3125,0.195,0.1106,0.3302,0.2196,0.1156,0.2846,0.169,0.1122,0.3397,0.2275,0.1117,0.3137,0.202,0.0729
1,0.0869,0.3423,0.2554,0.0694,0.2235,0.1541,0.0826,0.2148,0.1322,0.0694,1.1711,1.1017,0.0708,0.7776,0.7068,0.0705,0.3136,0.2431,0.1051,0.3817,0.2766,0.0911,0.3429,0.2518,0.1053,0.3937,0.2884,0.1027,0.5172,0.4145,0.0744
0,0.0631,0.1232,0.0601,0.0454,0.1067,0.0613,0.0544,0.0668,0.0124,0.0525,0.4359,0.3834,0.0494,0.3891,0.3397,0.0586,0.2784,0.2198,0.0496,0.0621,0.0125,0.0623,0.132,0.0697,0.0618,0.2428,0.181,0.0552,0.2783,0.2231,0.0536
1,0.1404,0.3926,0.2522,0.0671,0.2579,0.1908,0.1032,0.3183,0.2151,0.0911,0.7197,0.6286,0.0409,0.6962,0.6553,0.1049,0.344,0.2391,0.1114,0.3939,0.2825,0.1138,0.3677,0.2539,0.1088,0.3273,0.2185,0.1051,0.2976,0.1925,0.0913
1,0.0927,0.3024,0.2097,0.066,0.2829,0.2169,0.0797,0.2674,0.1877,0.0982,0.9503,0.8521,0.0692,0.7773,0.7081,0.0829,0.2669,0.184,0.108,0.3464,0.2384,0.0964,0.4664,0.37,0.0795,0.3035,0.224,0.1159,2.3042,2.1883,0.1204
