class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1227,0.1688,0.0461,0.0939,0.1301,0.0362,0.1061,0.0834,-0.0227,0.1187,0.1696,0.0509,0.1063,0.2559,0.1496,0.1127,0.1383,0.0256,0.0989,0.142,0.0431,0.1045,0.0583,-0.0462,0.0734,0.1428,0.0694,0.1147,0.142,0.0273,0.115
1,0.1074,0.3433,0.2359,0.0805,0.1082,0.0277,0.0594,0.0837,0.0243,0.0839,0.255,0.1711,0.0594,0.4424,0.383,0.067,0.4022,0.3352,0.0736,0.1243,0.0507,0.1092,0.1401,0.0309,0.057,0.1836,0.1266,0.0897,0.3264,0.2367,0.0665
0,0.0446,0.2149,0.1703,0.0876,0.1243,0.0367,0.0981,0.144,0.0459,0.0617,0.2497,0.188,0.0541,0.2966,0.2425,0.0372,0.1836,0.1464,0.1048,0.0837,-0.0211,0.0943,0.046,-0.0483,0.1346,0.1169,-0.0177,0.1076,0.1858,0.0782,0.0968
1,0.1063,0.2605,0.1542,0.0797,0.0811,0.0014,0.0612,0.1269,0.0657,0.0847,0.225,0.1403,0.0623,0.3934,0.3311,0.0749,0.3771,0.3022,0.0778,0.1451,0.0673,0.127,0.1135,-0.0135,0.0745,0.2319,0.1574,0.0947,0.973,0.8783,0.076
0,0.1357,0.1889,0.0532,0.0987,0.1447,0.046,0.094,0.1225,0.0285,0.0744,0.2383,0.1639,0.0721,0.3411,0.269,0.1051,0.1956,0.0905,0.0858,0.1331,0.0473,0.1373,0.1603,0.023,0.1024,0.1689,0.0665,0.1172,0.3031,0.1859,0.0845
0,0.0739,0.3934,0.3195,0.0789,0.1175,0.0386,0.0797,0.127,0.0473,0.0774,0.1793,0.1019,0.0779,0.3158,0.2379,0.0705,0.1787,0.1082,0.0663,0.1337,0.0674,0.0945,0.1181,0.0236,0.0874,0.1753,0.0879,0.1117,0.2829,0.1712,0.0602
1,0.0823,0.3225,0.2402,0.0826,0.1364,0.0538,0.0549,0.0792,0.0243,0.0752,0.234,0.1588,0.062,0.5431,0.4811,0.0662,0.3933,0.3271,0.072,0.166,0.094,0.1116,0.191,0.0794,0.0631,0.4821,0.419,0.0818,0.3789,0.2971,0.0857
1,0.0794,0.2805,0.2011,0.0881,0.0733,-0.0148,0.0554,0.1496,0.0942,0.0873,0.2458,0.1585,0.0583,0.614,0.5557,0.0715,0.4579,0.3864,0.0665,0.1017,0.0352,0.1277,0.1937,0.066,0.0615,0.1799,0.1184,0.0886,0.3477,0.2591,0.0646
0,0.0734,0.1448,0.0714,0.0705,0.1022,0.0317,0.0705,0.0753,0.0048,0.0705,0.2069,0.1364,0.0924,0.377,0.2846,0.1289,0.1807,0.0518,0.09,0.1698,0.0798,0.1495,0.1091,-0.0404,0.0978,0.0418,-0.056,0.1299,0.2699,0.14,0.0594
0,0.1248,0.1464,0.0216,0.0973,0.2287,0.1314,0.1026,0.1129,0.0103,0.072,0.6092,0.5372,0.0921,0.3799,0.2878,0.118,0.6441,0.5261,0.1169,0.6826,0.5657,0.1274,0.2385,0.1111,0.1627,0.2822,0.1195,0.1625,0.294,0.1315,0.0987
1,0.0762,0.1945,0.1183,0.1198,0.1296,0.0098,0.0654,0.1543,0.0889,0.0757,0.2379,0.1622,0.0591,0.4392,0.3801,0.0768,0.3493,0.2725,0.072,0.1138,0.0418,0.124,0.1475,0.0235,0.0623,0.1673,0.105,0.0992,0.3718,0.2726,0.0894
1,0.086,0.2531,0.1671,0.109,0.1008,-0.0082,0.0573,0.0927,0.0354,0.0871,0.2651,0.178,0.0665,0.8213,0.7548,0.0625,0.3574,0.2949,0.0813,0.1196,0.0383,0.1287,0.1781,0.0494,0.0559,0.3652,0.3093,0.0741,0.3564,0.2823,0.077
0,0.0784,0.148,0.0696,0.046,0.1099,0.0639,0.0705,0.0771,0.0066,0.0671,0.3463,0.2792,0.056,0.3527,0.2967,0.0666,0.183,0.1164,0.052,0.064,0.012,0.0724,0.0705,-0.0019,0.0687,0.1809,0.1122,0.0647,0.2667,0.202,0.0705
1,0.0728,0.3264,0.2536,0.0789,0.1103,0.0314,0.057,0.1198,0.0628,0.0694,0.2247,0.1553,0.0491,0.4181,0.369,0.0662,0.3266,0.2604,0.0847,0.1278,0.0431,0.1108,0.143,0.0322,0.0596,0.2078,0.1482,0.0702,0.4295,0.3593,0.0863
1,0.0739,0.2505,0.1766,0.0884,0.0974,0.009,0.0599,0.0934,0.0335,0.0852,0.2463,0.1611,0.0628,0.349,0.2862,0.0633,0.2962,0.2329,0.0789,0.1238,0.0449,0.1176,0.1287,0.0111,0.0707,0.1411,0.0704,0.1166,0.3457,0.2291,0.0979
0,0.118,0.1165,-0.0015,0.1135,0.1549,0.0414,0.0784,0.1204,0.042,0.0765,0.4386,0.3621,0.061,0.4949,0.4339,0.1246,0.1898,0.0652,0.1005,0.0702,-0.0303,0.1723,0.1673,-0.005,0.0974,0.1098,0.0124,0.125,0.2868,0.1618,0.0826
1,0.0913,0.2692,0.1779,0.0828,0.0952,0.0124,0.0591,0.0997,0.0406,0.081,0.2361,0.1551,0.0657,0.4534,0.3877,0.0749,0.3709,0.296,0.0805,0.2401,0.1596,0.0952,0.1549,0.0597,0.0712,0.7442,0.673,0.0704,0.4772,0.4068,0.076
0,0.0834,0.144,0.0606,0.0932,0.0818,-0.0114,0.0499,0.0971,0.0472,0.1203,0.2506,0.1303,0.0929,0.3841,0.2912,0.0929,0.1542,0.0613,0.0749,0.1375,0.0626,0.0818,0.2024,0.1206,0.1037,0.2445,0.1408,0.0768,0.1711,0.0943,0.0852
1,0.0855,0.2075,0.122,0.0805,0.084,0.0035,0.0594,0.1251,0.0657,0.0802,0.2358,0.1556,0.0525,0.4935,0.441,0.0665,0.3273,0.2608,0.0815,0.2752,0.1937,0.1087,0.1816,0.0729,0.0617,0.4873,0.4256,0.0805,0.4055,0.325,0.0813
1,0.0968,0.3201,0.2233,0.0594,1.2791,1.2197,0.0573,0.1222,0.0649,0.0826,0.3355,0.2529,0.1016,0.4347,0.3331,0.0644,0.3177,0.2533,0.0913,0.1328,0.0415,0.101,0.1143,0.0133,0.0665,0.1472,0.0807,0.1002,0.3709,0.2707,0.0918
0,0.0684,0.2032,0.1348,0.0531,0.121,0.0679,0.0597,0.0877,0.028,0.0679,0.4439,0.376,0.0499,0.3664,0.3165,0.062,0.2421,0.1801,0.0718,0.0803,0.0085,0.0779,0.0954,0.0175,0.0752,0.1673,0.0921,0.0626,0.2361,0.1735,0.0589
1,0.0673,0.2816,0.2143,0.091,0.1348,0.0438,0.0573,0.095,0.0377,0.0744,0.2342,0.1598,0.0562,0.4299,0.3737,0.0707,0.3524,0.2817,0.0876,0.1394,0.0518,0.1195,0.1478,0.0283,0.0617,0.1769,0.1152,0.0929,0.3976,0.3047,0.0923
0,0.1191,0.1097,-0.0094,0.0988,0.1825,0.0837,0.0921,0.1241,0.032,0.0739,0.3338,0.2599,0.0863,0.6907,0.6044,0.1438,0.3291,0.1853,0.0884,0.1592,0.0708,0.1473,0.1352,-0.0121,0.0913,0.1599,0.0686,0.1114,0.3092,0.1978,0.0766
1,0.0818,0.2964,0.2146,0.0913,0.0971,0.0058,0.0591,0.1092,0.0501,0.0773,0.2355,0.1582,0.0596,0.4384,0.3788,0.0718,0.5083,0.4365,0.0857,0.1628,0.0771,0.1103,0.1209,0.0106,0.0591,0.2068,0.1477,0.0356,0.2623,0.2267,0.081
0,0.0736,0.1716,0.098,0.0934,0.095,0.0016,0.0778,0.096,0.0182,0.053,0.2708,0.2178,0.105,0.4342,0.3292,0.1183,0.1305,0.0122,0.1526,0.0877,-0.0649,0.1043,0.0607,-0.0436,0.165,0.1639,-0.0011,0.0739,0.1954,0.1215,0.0604
0,0.0744,0.1432,0.0688,0.0671,0.1537,0.0866,0.056,0.1088,0.0528,0.0742,0.5202,0.446,0.0444,0.334,0.2896,0.0523,0.3057,0.2534,0.0462,0.1154,0.0692,0.0821,0.1183,0.0362,0.0689,0.1766,0.1077,0.0803,0.1987,0.1184,0.0834
1,0.0857,0.2341,0.1484,0.0794,0.1024,0.023,0.0483,0.1034,0.0551,0.0723,0.2329,0.1606,0.0583,0.5009,0.4426,0.0625,0.3234,0.2609,0.0715,0.9972,0.9257,0.1082,0.0971,-0.0111,0.0626,0.2045,0.1419,0.0849,0.4284,0.3435,0.0694
1,0.096,0.2312,0.1352,0.0953,0.0921,-0.0032,0.0568,0.1133,0.0565,0.0839,0.226,0.1421,0.0636,0.4004,0.3368,0.0652,0.319,0.2538,0.082,0.129,0.047,0.1345,0.1609,0.0264,0.0599,0.1664,0.1065,0.0966,0.3634,0.2668,0.0886
1,0.1037,0.3642,0.2605,0.0755,0.0776,0.0021,0.0628,0.1195,0.0567,0.0802,0.2606,0.1804,0.0573,0.4419,0.3846,0.0583,0.3284,0.2701,0.1018,0.1649,0.0631,0.1082,0.1196,0.0114,0.0649,0.2107,0.1458,0.091,0.3293,0.2383,0.0826
1,0.0805,0.3259,0.2454,0.076,0.1169,0.0409,0.0541,0.0847,0.0306,0.0694,0.2292,0.1598,0.0515,0.4403,0.3888,0.0707,0.3772,0.3065,0.0799,0.1261,0.0462,0.1184,0.1311,0.0127,0.0602,0.1507,0.0905,0.091,0.3768,0.2858,0.0815
1,0.1124,0.2787,0.1663,0.0892,0.0752,-0.014,0.0623,0.109,0.0467,0.0588,0.2041,0.1453,0.0702,0.469,0.3988,0.0776,0.6457,0.5681,0.0736,0.1581,0.0845,0.1045,0.1112,0.0067,0.0752,0.1867,0.1115,0.1087,0.4243,0.3156,0.0747
0,0.0691,0.1553,0.0862,0.0802,0.1256,0.0454,0.0573,0.1718,0.1145,0.0805,0.2213,0.1408,0.0857,0.5033,0.4176,0.1554,0.191,0.0356,0.0865,0.172,0.0855,0.0966,0.1246,0.028,0.0813,0.2018,0.1205,0.0889,0.1898,0.1009,0.1005
1,0.0905,0.2094,0.1189,0.0992,0.1035,0.0043,0.0501,0.082,0.0319,0.0884,0.2437,0.1553,0.0636,0.4373,0.3737,0.0739,0.3472,0.2733,0.0702,0.1278,0.0576,0.1113,0.1475,0.0362,0.0657,0.1841,0.1184,0.091,0.3847,0.2937,0.0786
1,0.0929,0.2102,0.1173,0.0907,0.1,0.0093,0.0594,0.1093,0.0499,0.0813,0.2498,0.1685,0.077,0.4595,0.3825,0.0617,0.3843,0.3226,0.0718,0.1072,0.0354,0.1169,0.1578,0.0409,0.0557,0.1704,0.1147,0.0979,0.4169,0.319,0.0871
0,0.0768,0.2031,0.1263,0.1462,0.1914,0.0452,0.1193,0.1626,0.0433,0.1333,0.2782,0.1449,0.1454,0.4677,0.3223,0.1363,0.9902,0.8539,0.0839,0.2241,0.1402,0.1336,0.1545,0.0209,0.0911,0.2265,0.1354,0.0869,0.3325,0.2456,0.0932
1,0.0921,0.2545,0.1624,0.0876,0.1235,0.0359,0.0623,0.089,0.0267,0.0831,0.2147,0.1316,0.0596,0.461,0.4014,0.0694,0.3664,0.297,0.0765,0.1214,0.0449,0.1026,0.152,0.0494,0.0623,0.1651,0.1028,0.0905,0.4388,0.3483,0.0784
0,0.0837,0.2269,0.1432,0.0475,0.137,0.0895,0.0486,0.8258,0.7772,0.0818,0.3847,0.3029,0.0668,0.5736,0.5068,0.0599,0.3415,0.2816,0.0483,0.1173,0.069,0.0816,0.1141,0.0325,0.0568,0.1914,0.1346,0.0744,0.2078,0.1334,0.0813
1,0.0815,0.2056,0.1241,0.0799,0.0871,0.0072,0.0649,0.1216,0.0567,0.0707,0.3642,0.2935,0.0596,0.8835,0.8239,0.0786,0.6942,0.6156,0.0723,0.1847,0.1124,0.1134,0.1343,0.0209,0.0583,0.2076,0.1493,0.0918,0.4593,0.3675,0.0786
1,0.0797,0.3048,0.2251,0.0871,0.0985,0.0114,0.0607,0.1509,0.0902,0.071,0.2619,0.1909,0.0639,0.9521,0.8882,0.0747,1.2155,1.1408,0.0902,0.1792,0.089,0.1263,0.2904,0.1641,0.0633,0.3507,0.2874,0.0926,0.3752,0.2826,0.0857
1,0.0747,0.4852,0.4105,0.0863,0.1124,0.0261,0.0575,0.0818,0.0243,0.0828,0.1996,0.1168,0.0636,0.4347,0.3711,0.0749,0.3537,0.2788,0.0931,0.1309,0.0378,0.1124,0.1396,0.0272,0.0691,0.1406,0.0715,0.0918,0.3232,0.2314,0.0847
1,0.0807,0.275,0.1943,0.0902,0.1058,0.0156,0.062,0.0728,0.0108,0.0836,0.2605,0.1769,0.0586,0.4258,0.3672,0.0625,0.3334,0.2709,0.0741,0.1066,0.0325,0.1176,0.1704,0.0528,0.0599,0.2134,0.1535,0.0852,0.4348,0.3496,0.0813
1,0.0863,0.2608,0.1745,0.0934,0.099,0.0056,0.0641,0.0921,0.028,0.0847,0.2271,0.1424,0.0678,0.5271,0.4593,0.0581,0.378,0.3199,0.0834,0.1286,0.0452,0.0997,0.1422,0.0425,0.0578,0.1686,0.1108,0.0889,0.3404,0.2515,0.0689
1,0.0871,0.2764,0.1893,0.0887,0.0831,-0.0056,0.0684,0.1225,0.0541,0.0765,0.2165,0.14,0.0581,0.4021,0.344,0.0652,0.3525,0.2873,0.0886,0.3316,0.243,0.1071,0.2722,0.1651,0.0731,0.3938,0.3207,0.0981,0.3878,0.2897,0.0828
0,0.1216,0.0624,-0.0592,0.1562,0.3978,0.2416,0.1089,0.1303,0.0214,0.1063,0.2089,0.1026,0.0997,0.5618,0.4621,0.119,0.2475,0.1285,0.0776,0.0684,-0.0092,0.1098,0.1389,0.0291,0.1034,0.1082,0.0048,0.1008,0.2381,0.1373,0.1145
1,0.0665,0.2539,0.1874,0.0857,0.0958,0.0101,0.0581,0.0919,0.0338,0.0849,0.2226,0.1377,0.0591,0.4618,0.4027,0.0517,2.0459,1.9942,0.0936,0.1412,0.0476,0.1113,0.1401,0.0288,0.0828,0.5712,0.4884,0.0762,0.45,0.3738,0.0773
0,0.0892,0.3913,0.3021,0.0898,0.0909,0.0011,0.075,0.1027,0.0277,0.0876,0.2071,0.1195,0.1053,0.3472,0.2419,0.1043,0.2737,0.1694,0.1151,0.1284,0.0133,0.0975,0.0956,-0.0019,0.1118,0.0547,-0.0571,0.1178,0.2367,0.1189,0.1061
1,0.076,0.2357,0.1597,0.0847,0.09,0.0053,0.0683,0.1675,0.0992,0.067,0.2788,0.2118,0.0665,0.5666,0.5001,0.0755,0.3475,0.272,0.0786,0.1212,0.0426,0.114,0.1887,0.0747,0.0565,0.1989,0.1424,0.0762,0.5821,0.5059,0.0644
0,0.1135,0.2792,0.1657,0.09,0.1436,0.0536,0.0626,0.1405,0.0779,0.0826,0.2523,0.1697,0.0715,0.3909,0.3194,0.1228,0.2698,0.147,0.094,0.1171,0.0231,0.1549,0.1428,-0.0121,0.0858,0.1708,0.085,0.0995,0.3308,0.2313,0.0673
0,0.1095,0.1195,0.01,0.0873,0.1345,0.0472,0.0557,0.0829,0.0272,0.0728,0.2163,0.1435,0.0718,0.3274,0.2556,0.0855,0.1491,0.0636,0.0686,0.1705,0.1019,0.1223,0.0407,-0.0816,0.0254,0.5529,0.5275,0.0791,0.2103,0.1312,0.1111
0,0.1029,0.1052,0.0023,0.1111,0.1188,0.0077,0.1018,0.0625,-0.0393,0.1731,0.1026,-0.0705,0.1032,0.2032,0.1,0.1209,0.08,-0.0409,0.1019,0.0974,-0.0045,0.0909,0.0442,-0.0467,0.0584,0.1692,0.1108,0.0884,0.083,-0.0054,0.1258
0,0.038,0.3987,0.3607,0.0581,0.209,0.1509,0.042,0.2575,0.2155,0.0602,0.3429,0.2827,0.047,0.5943,0.5473,0.0343,0.6327,0.5984,0.0306,0.2034,0.1728,0.0617,0.3123,0.2506,0.0396,0.514,0.4744,0.0425,0.5171,0.4746,0.0559
1,0.0881,0.4105,0.3224,0.0947,0.0865,-0.0082,0.0599,0.1256,0.0657,0.0791,0.2774,0.1983,0.0538,0.4315,0.3777,0.0607,0.3406,0.2799,0.086,0.0908,0.0048,0.1132,0.1684,0.0552,0.0652,0.168,0.1028,0.0807,0.3367,0.256,0.0697
0,0.0966,0.1749,0.0783,0.0902,0.1121,0.0219,0.066,0.0861,0.0201,0.0565,0.176,0.1195,0.0744,0.2617,0.1873,0.1364,0.1332,-0.0032,0.1093,0.0819,-0.0274,0.1188,0.0974,-0.0214,0.1307,0.0568,-0.0739,0.0997,0.185,0.0853,0.0718
0,0.0839,0.1917,0.1078,0.0892,0.1462,0.057,0.0683,0.1559,0.0876,0.0892,0.2952,0.206,0.0773,0.5911,0.5138,0.1573,0.2992,0.1419,0.076,0.1476,0.0716,0.0984,0.1306,0.0322,0.0871,0.2066,0.1195,0.0881,0.218,0.1299,0.0752
1,0.0747,0.3085,0.2338,0.0784,0.0842,0.0058,0.0581,0.118,0.0599,0.0836,0.2587,0.1751,0.0575,2.0891,2.0316,0.0739,0.32,0.2461,0.0828,0.1058,0.023,0.1126,0.1583,0.0457,0.0636,0.1704,0.1068,0.1018,0.3886,0.2868,0.0818
0,0.113,0.1238,0.0108,0.1019,0.1624,0.0605,0.0869,0.2468,0.1599,0.0948,0.3012,0.2064,0.1388,0.3126,0.1738,0.1386,0.1716,0.033,0.1146,0.1295,0.0149,0.1737,0.1143,-0.0594,0.1329,0.0853,-0.0476,0.1194,0.222,0.1026,0.1523
0,0.0887,0.1261,0.0374,0.0966,0.1338,0.0372,0.0697,0.0499,-0.0198,0.0913,0.204,0.1127,0.0647,0.2395,0.1748,0.1003,0.1566,0.0563,0.1008,0.1154,0.0146,0.1272,0.1217,-0.0055,0.1225,0.0681,-0.0544,0.1077,0.2219,0.1142,0.0921
0,0.1154,0.1475,0.0321,0.1101,0.1592,0.0491,0.1183,0.1592,0.0409,0.1003,0.2135,0.1132,0.0979,0.3585,0.2606,0.2207,0.3239,0.1032,0.099,0.1279,0.0289,0.1518,0.0919,-0.0599,0.0842,0.147,0.0628,0.0961,0.2052,0.1091,0.0826
0,0.071,0.119,0.048,0.0711,0.061,-0.0101,0.0795,0.0845,0.005,0.0631,0.2222,0.1591,0.0737,0.2625,0.1888,0.0531,0.1534,0.1003,0.0937,0.1057,0.012,0.1012,0.0806,-0.0206,0.0698,0.0862,0.0164,0.085,0.1796,0.0946,0.065
1,0.0675,0.6252,0.5577,0.0807,0.0884,0.0077,0.0691,0.1485,0.0794,0.0913,0.3582,0.2669,0.0639,0.478,0.4141,0.0646,0.3577,0.2931,0.0847,0.1159,0.0312,0.1203,0.1491,0.0288,0.0686,0.191,0.1224,0.0976,0.3979,0.3003,0.0987
0,0.0797,0.0926,0.0129,0.0771,0.113,0.0359,0.0961,0.052,-0.0441,0.0792,0.2096,0.1304,0.0544,0.2759,0.2215,0.0993,0.1292,0.0299,0.0885,0.0716,-0.0169,0.097,0.1219,0.0249,0.076,0.1509,0.0749,0.0768,0.2461,0.1693,0.0803
1,0.0776,0.3286,0.251,0.0815,0.0955,0.014,0.062,0.1274,0.0654,0.0739,0.2342,0.1603,0.0581,0.3923,0.3342,0.0665,0.2886,0.2221,0.0987,0.1494,0.0507,0.0992,0.1019,0.0027,0.0654,0.1474,0.082,0.1005,0.3174,0.2169,0.082
0,0.0675,0.2272,0.1597,0.0588,0.1588,0.1,0.0501,0.1406,0.0905,0.0612,0.2679,0.2067,0.0662,0.4323,0.3661,0.0483,0.2554,0.2071,0.0794,0.0945,0.0151,0.0794,0.1715,0.0921,0.0641,0.1917,0.1276,0.0768,0.2059,0.1291,0.0699
0,0.0849,0.1708,0.0859,0.0947,0.0976,0.0029,0.0926,0.0974,0.0048,0.1063,0.1593,0.053,0.0968,0.2594,0.1626,0.1026,0.1746,0.072,0.1039,0.1132,0.0093,0.104,0.0818,-0.0222,0.0668,0.152,0.0852,0.095,0.1136,0.0186,0.1285
0,0.0607,0.429,0.3683,0.0544,0.313,0.2586,0.0512,0.2597,0.2085,0.1016,0.4003,0.2987,0.0533,0.3809,0.3276,0.051,0.3187,0.2677,0.0528,0.2041,0.1513,0.1354,0.1463,0.0109,0.0515,0.2658,0.2143,0.0475,0.3532,0.3057,0.0507
1,0.0868,0.6252,0.5384,0.0689,0.0855,0.0166,0.0607,0.1198,0.0591,0.0731,0.3128,0.2397,0.0546,0.4635,0.4089,0.0707,0.4014,0.3307,0.1021,0.042,-0.0601,0.1251,0.2267,0.1016,0.0665,0.1643,0.0978,0.0966,0.3889,0.2923,0.0842
0,0.1029,0.1725,0.0696,0.089,0.1516,0.0626,0.1062,0.1051,-0.0011,0.1062,0.2165,0.1103,0.0708,0.282,0.2112,0.0974,0.1325,0.0351,0.1,0.1574,0.0574,0.1169,0.1465,0.0296,0.1333,0.1581,0.0248,0.1309,0.2047,0.0738,0.0739
0,0.0847,0.1105,0.0258,0.0697,0.1053,0.0356,0.0634,0.0441,-0.0193,0.1032,0.081,-0.0222,0.0952,0.2235,0.1283,0.0839,0.1398,0.0559,0.0784,0.1726,0.0942,0.1029,0.0734,-0.0295,0.0865,0.1237,0.0372,0.0617,0.2119,0.1502,0.1018
0,0.0723,0.2036,0.1313,0.0552,0.0977,0.0425,0.0781,0.0884,0.0103,0.0639,0.3787,0.3148,0.0544,0.3994,0.345,0.0742,0.1919,0.1177,0.0578,0.0706,0.0128,0.0636,0.0787,0.0151,0.0673,0.1578,0.0905,0.0605,0.2095,0.149,0.0657
0,0.0834,0.1686,0.0852,0.0533,0.2301,0.1768,0.0409,0.4674,0.4265,0.0565,0.6415,0.585,0.0504,0.3973,0.3469,0.0539,0.2664,0.2125,0.057,0.1109,0.0539,0.0792,0.1136,0.0344,0.0544,0.1586,0.1042,0.0739,0.1962,0.1223,0.0787
1,0.0683,0.3008,0.2325,0.1001,0.0813,-0.0188,0.065,0.1444,0.0794,0.0802,0.2326,0.1524,0.0602,0.4205,0.3603,0.0617,0.3411,0.2794,0.0797,0.1223,0.0426,0.1277,0.1578,0.0301,0.0641,0.163,0.0989,0.1076,0.3546,0.247,0.0739
1,0.0902,0.2283,0.1381,0.1031,0.0981,-0.005,0.0549,0.0974,0.0425,0.0852,0.244,0.1588,0.0604,0.4149,0.3545,0.0686,0.3624,0.2938,0.0522,0.1298,0.0776,0.1089,0.1298,0.0209,0.0644,0.2163,0.1519,0.0805,0.3536,0.2731,0.0739
1,0.0749,0.2979,0.223,0.0704,0.0841,0.0137,0.062,0.1359,0.0739,0.0652,0.258,0.1928,0.0512,0.4547,0.4035,0.0704,0.3244,0.254,0.0799,0.133,0.0531,0.1029,0.1146,0.0117,0.067,0.2147,0.1477,0.0834,0.4388,0.3554,0.0844
0,0.1214,0.1736,0.0522,0.0792,0.2091,0.1299,0.1201,0.1251,0.005,0.0927,0.4611,0.3684,0.0684,0.2962,0.2278,0.1178,0.1564,0.0386,0.1057,0.083,-0.0227,0.1162,0.1149,-0.0013,0.1254,0.1581,0.0327,0.1185,0.3147,0.1962,0.0539
1,0.0755,0.2524,0.1769,0.0929,0.1259,0.033,0.0573,0.1019,0.0446,0.0689,0.2329,0.164,0.0554,0.4202,0.3648,0.0791,0.3582,0.2791,0.1055,0.1037,-0.0018,0.1287,0.196,0.0673,0.0575,0.1896,0.1321,0.0842,0.4161,0.3319,0.0733
