class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1043,0.167,0.0627,0.1035,0.1175,0.014,0.0642,0.0835,0.0193,0.0866,0.1848,0.0982,0.0863,0.2603,0.174,0.1323,0.1278,-0.0045,0.1257,0.1173,-0.0084,0.1342,0.1318,-0.0024,0.0703,0.0785,0.0082,0.089,0.1894,0.1004,0.1019
0,0.1016,0.2242,0.1226,0.1463,0.1154,-0.0309,0.1081,0.0542,-0.0539,0.1199,0.3397,0.2198,0.0921,0.6503,0.5582,0.1455,0.1619,0.0164,0.1051,0.0975,-0.0076,0.1526,0.1114,-0.0412,0.093,0.1344,0.0414,0.0945,0.2,0.1055,0.0855
0,0.0663,0.0889,0.0226,0.0779,0.0959,0.018,0.0616,0.0489,-0.0127,0.0676,0.1821,0.1145,0.062,0.2411,0.1791,0.0724,0.1065,0.0341,0.0847,0.1289,0.0442,0.0736,0.0652,-0.0084,0.062,0.0844,0.0224,0.0349,0.2129,0.178,0.0892
1,0.0911,0.6267,0.5356,0.0578,0.2038,0.146,0.0771,0.2067,0.1296,0.1109,0.3756,0.2647,0.0644,0.7759,0.7115,0.1003,0.2312,0.1309,0.0929,0.4482,0.3553,0.1594,0.3075,0.1481,0.1024,0.2774,0.175,0.0921,0.3047,0.2126,0.1
0,0.0797,0.2403,0.1606,0.0726,0.1317,0.0591,0.0111,0.3906,0.3795,0.0818,0.213,0.1312,0.0433,0.2526,0.2093,0.0694,0.0897,0.0203,0.0903,0.0928,0.0025,0.0975,0.0819,-0.0156,0.0489,0.1452,0.0963,0.0599,0.1712,0.1113,0.0731
1,0.0842,0.3406,0.2564,0.0697,0.217,0.1473,0.1,0.3177,0.2177,0.0966,0.604,0.5074,0.07,0.8612,0.7912,0.1032,0.2692,0.166,0.0953,0.3477,0.2524,0.1177,0.2671,0.1494,0.0993,0.2429,0.1436,0.1138,0.3433,0.2295,0.1148
0,0.076,0.2397,0.1637,0.0581,0.1227,0.0646,0.0509,0.1559,0.105,0.0488,0.3149,0.2661,0.0488,0.3616,0.3128,0.062,0.2791,0.2171,0.0773,0.0893,0.012,0.086,0.1984,0.1124,0.0681,0.2076,0.1395,0.0907,0.2032,0.1125,0.082
0,0.081,0.1477,0.0667,0.0636,0.1053,0.0417,0.0649,0.0731,0.0082,0.071,0.1928,0.1218,0.0897,0.2427,0.153,0.0913,0.1694,0.0781,0.0802,0.0908,0.0106,0.0776,0.0911,0.0135,0.0493,0.1519,0.1026,0.0739,0.1171,0.0432,0.0929
0,0.0829,0.219,0.1361,0.0555,0.2059,0.1504,0.0547,0.1186,0.0639,0.0718,0.527,0.4552,0.051,0.3279,0.2769,0.0525,0.24,0.1875,0.0428,0.0915,0.0487,0.081,0.1267,0.0457,0.0673,0.2206,0.1533,0.0779,0.2121,0.1342,0.0737
1,0.0937,0.6254,0.5317,0.0597,0.274,0.2143,0.0818,0.3143,0.2325,0.104,0.3602,0.2562,0.0504,0.826,0.7756,0.1149,0.2519,0.137,0.1135,0.3107,0.1972,0.128,0.2954,0.1674,0.1082,0.4256,0.3174,0.1795,0.4061,0.2266,0.099
0,0.1101,0.1657,0.0556,0.0964,0.1658,0.0694,0.1029,0.1665,0.0636,0.0866,0.2307,0.1441,0.0879,0.3107,0.2228,0.0686,0.1673,0.0987,0.0715,0.1402,0.0687,0.0784,0.1278,0.0494,0.0839,0.1871,0.1032,0.0742,0.2659,0.1917,0.0665
0,0.0968,0.1226,0.0258,0.0828,0.1045,0.0217,0.0757,0.0646,-0.0111,0.0425,0.1588,0.1163,0.062,0.6085,0.5465,0.0565,0.2493,0.1928,0.0802,0.1201,0.0399,0.0924,0.0742,-0.0182,0.0438,0.0944,0.0506,0.0931,0.2133,0.1202,0.1005
0,0.0964,0.1423,0.0459,0.0644,0.1214,0.057,0.0499,0.0478,-0.0021,0.076,0.2248,0.1488,0.0887,0.3466,0.2579,0.0903,0.2072,0.1169,0.0903,0.1532,0.0629,0.094,0.1352,0.0412,0.1059,0.0913,-0.0146,0.0909,0.208,0.1171,0.0729
0,0.1135,0.2815,0.168,0.0713,0.2202,0.1489,0.062,0.1227,0.0607,0.1003,1.5866,1.4863,0.0816,0.7896,0.708,0.0758,0.2257,0.1499,0.0665,0.0779,0.0114,0.0744,0.1323,0.0579,0.0726,0.1768,0.1042,0.085,0.5789,0.4939,0.094
1,0.0993,0.4726,0.3733,0.0742,0.4218,0.3476,0.0895,0.2885,0.199,0.1016,0.5692,0.4676,0.0734,0.8387,0.7653,0.1161,0.2642,0.1481,0.0953,0.2867,0.1914,0.1275,0.264,0.1365,0.0942,0.262,0.1678,0.0979,0.3147,0.2168,0.085
1,0.0816,0.3156,0.234,0.0787,0.1861,0.1074,0.0821,0.3019,0.2198,0.1074,0.9721,0.8647,0.0763,3.1315,3.0552,0.1096,0.2973,0.1877,0.1006,0.2799,0.1793,0.1523,0.288,0.1357,0.1159,0.2721,0.1562,0.1196,0.3697,0.2501,0.0829
1,0.0818,0.3261,0.2443,0.0602,0.2624,0.2022,0.0689,0.2851,0.2162,0.0808,0.9281,0.8473,0.0734,0.7667,0.6933,0.0985,0.2728,0.1743,0.0676,0.3585,0.2909,0.0892,0.2795,0.1903,0.0953,0.3043,0.209,0.1014,0.7301,0.6287,0.0768
0,0.0663,0.1699,0.1036,0.057,0.1167,0.0597,0.0602,0.1312,0.071,0.0475,0.4399,0.3924,0.0409,0.3163,0.2754,0.0681,0.1935,0.1254,0.0565,0.0579,0.0014,0.0758,0.0817,0.0059,0.0644,0.1549,0.0905,0.0581,0.1905,0.1324,0.0528
1,0.0924,0.5483,0.4559,0.0644,0.2106,0.1462,0.0839,0.3069,0.223,0.0905,0.6837,0.5932,0.0594,0.8485,0.7891,0.1357,0.2946,0.1589,0.1006,0.2968,0.1962,0.118,0.2664,0.1484,0.0945,0.2589,0.1644,0.114,0.3287,0.2147,0.0847
