class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0955,0.1345,0.039,0.0712,0.1886,0.1174,0.0826,0.085,0.0024,0.0768,0.2018,0.125,0.0921,0.2902,0.1981,0.0974,0.2214,0.124,0.0842,0.1028,0.0186,0.0844,0.1082,0.0238,0.0736,0.1664,0.0928,0.106,0.2145,0.1085,0.0968
1,0.0496,0.3628,0.3132,0.0752,0.1274,0.0522,0.0433,0.1335,0.0902,0.0683,1.2383,1.17,0.0741,0.3675,0.2934,0.0989,0.1551,0.0562,0.0791,0.1976,0.1185,0.061,0.0017,-0.0593,0.0752,0.3582,0.283,0.0905,0.4527,0.3622,0.0633
0,0.1261,0.1962,0.0701,0.0935,0.0681,-0.0254,0.0637,0.3003,0.2366,0.0955,0.2651,0.1696,0.0749,0.3682,0.2933,0.0765,0.1509,0.0744,0.0849,0.1314,0.0465,0.1145,0.0942,-0.0203,0.1037,0.1525,0.0488,0.1034,0.2006,0.0972,0.1008
1,0.0646,0.2204,0.1558,0.0675,0.1356,0.0681,0.0604,0.2324,0.172,0.0802,0.2358,0.1556,0.0641,0.3993,0.3352,0.1088,0.2085,0.0997,0.076,0.6009,0.5249,0.0736,0.1544,0.0808,0.0578,0.2466,0.1888,0.0435,0.3617,0.3182,0.0654
1,0.0625,0.2067,0.1442,0.0675,0.173,0.1055,0.043,0.1999,0.1569,0.0599,0.327,0.2671,0.0799,0.4157,0.3358,0.1072,0.1344,0.0272,0.0744,0.1636,0.0892,0.0697,0.0644,-0.0053,0.089,0.1739,0.0849,0.0871,0.2331,0.146,0.0689
0,0.0789,0.1395,0.0606,0.0591,0.1927,0.1336,0.0502,0.6276,0.5774,0.0665,0.4779,0.4114,0.0536,0.4313,0.3777,0.0618,0.216,0.1542,0.0499,0.06,0.0101,0.066,0.0753,0.0093,0.0668,0.1921,0.1253,0.0525,0.2503,0.1978,0.0665
1,0.0478,0.2321,0.1843,0.067,0.1227,0.0557,0.0507,0.1525,0.1018,0.0789,0.2055,0.1266,0.0591,0.3177,0.2586,0.0969,0.17,0.0731,0.0617,0.1072,0.0455,0.0784,0.1088,0.0304,0.0586,0.1377,0.0791,0.0741,0.2713,0.1972,0.0681
0,0.0974,0.1834,0.086,0.0702,0.1747,0.1045,0.0562,0.1138,0.0576,0.0892,0.2837,0.1945,0.0663,0.3632,0.2969,0.1138,0.1985,0.0847,0.0671,0.0946,0.0275,0.142,0.1444,0.0024,0.08,0.1557,0.0757,0.0866,0.2638,0.1772,0.0565
1,0.0559,0.915,0.8591,0.0868,0.1174,0.0306,0.0739,0.1306,0.0567,0.081,0.3368,0.2558,0.0723,0.378,0.3057,0.1127,0.2,0.0873,0.0625,0.1472,0.0847,0.062,0.0631,0.0011,0.1245,0.1474,0.0229,0.1179,0.3478,0.2299,0.0897
0,0.0855,0.1659,0.0804,0.0971,0.1116,0.0145,0.0536,0.0866,0.033,0.0789,0.2329,0.154,0.1171,0.4302,0.3131,0.1304,0.1402,0.0098,0.062,0.1101,0.0481,0.0907,0.1029,0.0122,0.0921,0.1422,0.0501,0.0815,0.2067,0.1252,0.0878
0,0.0642,0.1517,0.0875,0.0531,0.1204,0.0673,0.0533,0.1592,0.1059,0.066,0.4742,0.4082,0.0528,0.4232,0.3704,0.0489,0.2733,0.2244,0.0441,0.1308,0.0867,0.0874,0.1049,0.0175,0.0528,0.1911,0.1383,0.071,0.2614,0.1904,0.0803
1,0.0646,0.2249,0.1603,0.0868,0.1438,0.057,0.0504,0.1103,0.0599,0.0755,0.3352,0.2597,0.0707,0.5437,0.473,0.1068,0.1925,0.0857,0.0681,0.1816,0.1135,0.057,0.0969,0.0399,0.053,0.1466,0.0936,0.0675,0.228,0.1605,0.061
1,0.0596,0.2241,0.1645,0.0678,0.1106,0.0428,0.0546,0.1097,0.0551,0.0736,0.255,0.1814,0.0478,0.3519,0.3041,0.0902,0.1448,0.0546,0.0733,0.1235,0.0502,0.0704,0.1,0.0296,0.061,0.1638,0.1028,0.0633,0.2866,0.2233,0.0654
1,0.067,0.2768,0.2098,0.0778,0.1947,0.1169,0.0559,0.1978,0.1419,0.0591,0.3592,0.3001,0.0657,0.3688,0.3031,0.0966,0.1317,0.0351,0.0929,0.1916,0.0987,0.082,0.0053,-0.0767,0.0921,0.2714,0.1793,0.0644,0.5854,0.521,0.0797
1,0.0599,0.2381,0.1782,0.061,0.1204,0.0594,0.0538,0.1095,0.0557,0.0828,0.2861,0.2033,0.0668,0.5559,0.4891,0.1237,0.2229,0.0992,0.0878,0.4231,0.3353,0.0855,0.1148,0.0293,0.0486,0.1393,0.0907,0.0707,0.2454,0.1747,0.0607
1,0.052,0.2476,0.1956,0.0752,0.1327,0.0575,0.0728,0.1127,0.0399,0.0773,0.2656,0.1883,0.0707,0.4105,0.3398,0.1164,0.19,0.0736,0.067,0.1301,0.0631,0.0673,0.1027,0.0354,0.0831,0.1561,0.073,0.1,0.4282,0.3282,0.0786
0,0.0755,0.1538,0.0783,0.0947,0.1306,0.0359,0.0802,0.1496,0.0694,0.0791,0.2228,0.1437,0.0984,0.4655,0.3671,0.1451,0.1694,0.0243,0.0871,0.1299,0.0428,0.1047,0.1277,0.023,0.0818,0.182,0.1002,0.091,0.1679,0.0769,0.0939
1,0.061,0.3391,0.2781,0.086,1.7732,1.6872,0.0462,0.1333,0.0871,0.0807,0.8241,0.7434,0.0765,0.3163,0.2398,0.1048,0.1462,0.0414,0.0691,0.1204,0.0513,0.0823,0.0591,-0.0232,0.0694,0.1591,0.0897,0.0805,0.2671,0.1866,0.0733
1,0.0615,0.193,0.1315,0.0934,0.1391,0.0457,0.0657,0.1206,0.0549,0.1121,0.1722,0.0601,0.0668,0.3515,0.2847,0.1008,0.1596,0.0588,0.0654,0.0977,0.0323,0.0704,0.1127,0.0423,0.0718,0.1493,0.0775,0.0791,0.3095,0.2304,0.0683
0,0.0842,0.2245,0.1403,0.1159,0.1951,0.0792,0.0752,0.1853,0.1101,0.0932,0.7471,0.6539,0.1533,1.2319,1.0786,0.1605,0.8474,0.6869,0.089,0.1983,0.1093,0.1024,0.1518,0.0494,0.0863,0.2238,0.1375,0.0911,0.4201,0.329,0.076
1,0.0641,0.2072,0.1431,0.0607,0.1733,0.1126,0.0499,0.1984,0.1485,0.0691,0.2286,0.1595,0.0615,0.3159,0.2544,0.0944,0.1532,0.0588,0.0644,0.1281,0.0637,0.0541,0.0877,0.0336,0.062,0.1498,0.0878,0.0689,0.2523,0.1834,0.0649
0,0.0673,0.1931,0.1258,0.0536,0.1391,0.0855,0.0396,0.1365,0.0969,0.0639,0.3639,0.3,0.0541,0.4064,0.3523,0.0565,0.2418,0.1853,0.0428,0.1337,0.0909,0.0818,0.1104,0.0286,0.0547,0.2819,0.2272,0.0781,0.3466,0.2685,0.0636
1,0.0517,0.2455,0.1938,0.0715,0.1412,0.0697,0.0818,0.1251,0.0433,0.0815,0.2682,0.1867,0.0649,0.3659,0.301,0.0943,0.2159,0.1216,0.0607,0.1636,0.1029,0.0533,0.1198,0.0665,0.0501,0.1429,0.0928,0.0776,0.2423,0.1647,0.0596
1,0.0512,0.1822,0.131,0.0865,0.1952,0.1087,0.043,0.1443,0.1013,0.0807,0.2065,0.1258,0.0596,0.8819,0.8223,0.0927,0.1658,0.0731,0.053,0.0995,0.0465,0.1116,0.1681,0.0565,0.0522,0.1466,0.0944,0.0726,0.3141,0.2415,0.066
1,0.0591,0.236,0.1769,0.0773,0.1301,0.0528,0.0755,0.1159,0.0404,0.0799,0.3739,0.294,0.071,0.8224,0.7514,0.0948,0.2314,0.1366,0.0741,0.2177,0.1436,0.1179,0.272,0.1541,0.0799,0.1551,0.0752,0.0807,0.2562,0.1755,0.0886
1,0.0604,0.1925,0.1321,0.0823,0.9299,0.8476,0.0625,0.1522,0.0897,0.0857,0.2555,0.1698,0.0583,0.3946,0.3363,0.0985,0.1431,0.0446,0.0541,0.07,0.0159,0.0828,0.1728,0.09,0.0581,0.6414,0.5833,0.0504,0.2505,0.2001,0.0541
1,0.0536,0.2611,0.2075,0.0791,0.1219,0.0428,0.0417,0.1127,0.071,0.0662,0.4349,0.3687,0.072,0.4017,0.3297,0.1122,0.1478,0.0356,0.0604,0.2142,0.1538,0.0807,0.1433,0.0626,0.057,0.1896,0.1326,0.053,0.2879,0.2349,0.0541
1,0.0683,0.5867,0.5184,0.0849,0.0973,0.0124,0.0654,0.1066,0.0412,0.1026,0.4196,0.317,0.077,0.5629,0.4859,0.118,0.1439,0.0259,0.0836,0.0848,0.0012,0.0731,0.1151,0.042,0.0644,0.1504,0.086,0.0852,0.2758,0.1906,0.0694
0,0.1005,0.0732,-0.0273,0.1058,0.177,0.0712,0.0695,0.0594,-0.0101,0.0597,0.1441,0.0844,0.0755,0.2267,0.1512,0.0966,0.18,0.0834,0.0712,0.0404,-0.0308,0.0821,0.1138,0.0317,0.0583,0.1337,0.0754,0.0873,0.17,0.0827,0.0686
1,0.0623,0.2173,0.155,0.0871,0.1103,0.0232,0.0749,0.1169,0.042,0.0678,0.327,0.2592,0.0749,0.3991,0.3242,0.1045,0.1509,0.0464,0.0918,0.108,0.0162,0.0665,0.1161,0.0496,0.0762,0.1601,0.0839,0.0826,0.3003,0.2177,0.0652
0,0.094,0.1393,0.0453,0.1069,0.1441,0.0372,0.0603,0.0394,-0.0209,0.0917,0.2622,0.1705,0.1278,0.3152,0.1874,0.0951,0.1418,0.0467,0.1185,0.203,0.0845,0.1011,0.1096,0.0085,0.1299,0.0087,-0.1212,0.1497,0.3765,0.2268,0.0539
1,0.0517,0.1996,0.1479,0.0733,0.1553,0.082,0.0602,0.1436,0.0834,0.0551,0.3966,0.3415,0.0707,0.4131,0.3424,0.1053,0.1372,0.0319,0.0707,0.1106,0.0399,0.0886,0.1103,0.0217,0.0573,0.1752,0.1179,0.0757,0.3235,0.2478,0.0704
0,0.0839,0.2284,0.1445,0.0766,0.1685,0.0919,0.0634,0.3614,0.298,0.0982,0.4473,0.3491,0.0613,0.3937,0.3324,0.1,0.2911,0.1911,0.0528,0.1249,0.0721,0.1504,0.1518,0.0014,0.0795,0.1647,0.0852,0.0876,0.2925,0.2049,0.0708
0,0.091,0.2658,0.1748,0.1061,0.0797,-0.0264,0.0602,0.1422,0.082,0.0557,0.2002,0.1445,0.0607,0.3591,0.2984,0.0936,0.3369,0.2433,0.1008,0.1365,0.0357,0.1351,0.1045,-0.0306,0.0747,0.1504,0.0757,0.0947,0.3119,0.2172,0.0786
0,0.0952,0.5318,0.4366,0.1343,0.1517,0.0174,0.077,0.303,0.226,0.1216,0.1691,0.0475,0.1145,0.2172,0.1027,0.128,0.1066,-0.0214,0.0884,0.1128,0.0244,0.0834,0.051,-0.0324,0.0718,0.1844,0.1126,0.1271,0.1502,0.0231,0.1358
0,0.129,0.1529,0.0239,0.0894,0.1828,0.0934,0.0863,0.0575,-0.0288,0.119,0.4768,0.3578,0.0588,0.3004,0.2416,0.08,0.1502,0.0702,0.1,0.1391,0.0391,0.1008,0.1038,0.003,0.1071,0.167,0.0599,0.1322,0.2199,0.0877,0.1374
1,0.0604,0.2154,0.155,0.0686,0.1596,0.091,0.0557,0.1343,0.0786,0.0549,0.3204,0.2655,0.0744,0.4853,0.4109,0.1055,0.1614,0.0559,0.0567,0.1981,0.1414,0.0636,0.094,0.0304,0.0683,0.1635,0.0952,0.0731,0.2586,0.1855,0.0425
0,0.1016,0.1395,0.0379,0.1103,0.1264,0.0161,0.0636,0.1,0.0364,0.076,0.1973,0.1213,0.1095,0.4474,0.3379,0.114,0.1058,-0.0082,0.1475,0.1233,-0.0242,0.1187,0.0565,-0.0622,0.1196,0.1158,-0.0038,0.0887,0.202,0.1133,0.081
0,0.0749,0.2075,0.1326,0.0799,0.1569,0.077,0.0741,0.1467,0.0726,0.0913,0.3656,0.2743,0.0871,0.6093,0.5222,0.1672,0.2438,0.0766,0.091,0.1884,0.0974,0.0973,0.1372,0.0399,0.086,0.23,0.144,0.0905,0.2048,0.1143,0.0942
1,0.0525,0.2199,0.1674,0.076,0.1454,0.0694,0.0507,0.1093,0.0586,0.0799,0.2924,0.2125,0.0644,0.4648,0.4004,0.1095,0.1681,0.0586,0.0581,0.1481,0.09,0.0575,0.123,0.0655,0.0412,0.1285,0.0873,0.0805,0.2705,0.19,0.0586
0,0.1322,0.1569,0.0247,0.1317,0.1293,-0.0024,0.1254,0.136,0.0106,0.1074,0.2576,0.1502,0.0911,0.3313,0.2402,0.1164,0.2011,0.0847,0.1009,0.0906,-0.0103,0.1373,0.1587,0.0214,0.143,0.0968,-0.0462,0.162,0.268,0.106,0.1151
0,0.0979,0.1889,0.091,0.0671,0.2959,0.2288,0.0689,0.1499,0.081,0.0882,0.2246,0.1364,0.0631,0.2582,0.1951,0.0697,0.0972,0.0275,0.1016,0.1138,0.0122,0.0718,0.0816,0.0098,0.1164,0.0905,-0.0259,0.0766,0.1815,0.1049,0.0657
0,0.0774,0.3233,0.2459,0.1101,0.1547,0.0446,0.1222,0.2025,0.0803,0.0689,0.4003,0.3314,0.0934,0.3384,0.245,0.1434,0.201,0.0576,0.099,0.1155,0.0165,0.1344,0.0803,-0.0541,0.0945,0.1328,0.0383,0.1227,0.2274,0.1047,0.0876
0,0.051,0.1942,0.1432,0.0665,0.1457,0.0792,0.0684,0.0927,0.0243,0.0744,0.3528,0.2784,0.0818,0.2416,0.1598,0.0726,0.1779,0.1053,0.146,0.1846,0.0386,0.0602,0.0727,0.0125,0.0795,0.1618,0.0823,0.0301,0.2427,0.2126,0.0655
1,0.053,0.2486,0.1956,0.0889,0.128,0.0391,0.0536,0.1045,0.0509,0.0791,0.3088,0.2297,0.0686,0.5117,0.4431,0.0924,0.1813,0.0889,0.0694,0.1584,0.089,0.0599,0.103,0.0431,0.0565,0.1525,0.096,0.0665,0.2876,0.2211,0.0528
0,0.0713,0.077,0.0057,0.0721,0.1181,0.046,0.1115,0.0663,-0.0452,0.0603,0.163,0.1027,0.0496,0.4439,0.3943,0.0726,0.1106,0.038,0.0789,0.0985,0.0196,0.117,0.0708,-0.0462,0.0581,0.1373,0.0792,0.0544,0.1733,0.1189,0.0499
1,0.052,0.2123,0.1603,0.0784,0.1425,0.0641,0.0528,0.1219,0.0691,0.082,0.26,0.178,0.0699,0.3988,0.3289,0.0995,0.1486,0.0491,0.0683,0.148,0.0797,0.061,0.1088,0.0478,0.0881,0.1519,0.0638,0.0973,0.2768,0.1795,0.0623
0,0.0873,0.3625,0.2752,0.0501,0.1319,0.0818,0.0533,0.1799,0.1266,0.0562,0.3096,0.2534,0.0488,0.3669,0.3181,0.0464,0.3002,0.2538,0.0636,0.1391,0.0755,0.0164,0.3305,0.3141,0.0794,0.2033,0.1239,0.0892,0.2529,0.1637,0.0678
0,0.1245,0.2122,0.0877,0.071,0.1459,0.0749,0.1039,0.0741,-0.0298,0.0691,0.2595,0.1904,0.0712,0.2488,0.1776,0.0913,0.1588,0.0675,0.0694,0.0761,0.0067,0.0934,0.1011,0.0077,0.0707,0.1754,0.1047,0.0773,0.164,0.0867,0.0939
0,0.0602,0.8032,0.743,0.0557,0.4473,0.3916,0.0552,0.3083,0.2531,0.0971,0.3114,0.2143,0.0523,0.5822,0.5299,0.0528,0.3988,0.346,0.0557,0.2495,0.1938,0.095,0.1869,0.0919,0.0552,0.303,0.2478,0.0465,0.5573,0.5108,0.0686
1,0.0644,0.2932,0.2288,0.0562,0.1235,0.0673,0.053,0.1203,0.0673,0.0768,0.2727,0.1959,0.0757,0.7156,0.6399,0.0871,0.1997,0.1126,0.0567,0.1385,0.0818,0.0462,0.1378,0.0916,0.048,0.1274,0.0794,0.0776,0.3826,0.305,0.0913
0,0.1069,0.3464,0.2395,0.0987,0.1433,0.0446,0.1188,0.1376,0.0188,0.0834,0.3225,0.2391,0.0805,0.3273,0.2468,0.0922,0.0938,0.0016,0.0979,0.1162,0.0183,0.1249,0.0655,-0.0594,0.0959,0.0488,-0.0471,0.1308,0.1647,0.0339,0.113
0,0.1042,0.149,0.0448,0.0828,0.0857,0.0029,0.0918,0.0567,-0.0351,0.0728,0.1026,0.0298,0.0799,0.3216,0.2417,0.0644,0.3569,0.2925,0.0894,0.1088,0.0194,0.0979,0.0818,-0.0161,0.0755,0.1546,0.0791,0.1126,0.2061,0.0935,0.1129
0,0.0689,0.1815,0.1126,0.0573,0.1135,0.0562,0.0581,0.0766,0.0185,0.0639,0.4138,0.3499,0.0562,0.4062,0.35,0.0679,0.3092,0.2413,0.0547,0.0854,0.0307,0.0663,0.0751,0.0088,0.0665,0.1955,0.129,0.0544,0.2765,0.2221,0.065
0,0.0726,0.1256,0.053,0.0515,0.1344,0.0829,0.0428,0.0888,0.046,0.0533,0.389,0.3357,0.0541,0.3596,0.3055,0.0418,0.221,0.1792,0.0322,0.1431,0.1109,0.0742,0.117,0.0428,0.043,0.2127,0.1697,0.0602,0.1876,0.1274,0.071
1,0.0541,0.6664,0.6123,0.0844,0.1087,0.0243,0.0504,0.1172,0.0668,0.0839,0.4623,0.3784,0.0768,0.3683,0.2915,0.1117,0.1555,0.0438,0.0691,0.1528,0.0837,0.0559,0.7753,0.7194,0.0583,0.1981,0.1398,0.0612,0.4224,0.3612,0.09
1,0.0522,0.3535,0.3013,0.077,0.1082,0.0312,0.0441,0.7105,0.6664,0.077,0.2329,0.1559,0.0755,0.3768,0.3013,0.1182,0.1559,0.0377,0.0675,0.1072,0.0397,0.0765,0.1093,0.0328,0.0567,0.1358,0.0791,0.0944,0.277,0.1826,0.0665
1,0.0499,0.216,0.1661,0.0815,0.1274,0.0459,0.0309,0.0905,0.0596,0.0594,0.3057,0.2463,0.0839,0.4413,0.3574,0.0966,0.1486,0.052,0.0623,0.1138,0.0515,0.0878,0.1282,0.0404,0.0573,0.148,0.0907,0.0689,0.2777,0.2088,0.0913
0,0.0818,0.1862,0.1044,0.0916,0.2006,0.109,0.1175,0.1143,-0.0032,0.104,0.4916,0.3876,0.0626,0.3464,0.2838,0.1094,0.1714,0.062,0.1275,0.1009,-0.0266,0.1215,0.0972,-0.0243,0.1347,0.1951,0.0604,0.1233,0.3135,0.1902,0.0697
1,0.048,0.246,0.198,0.0981,0.1931,0.095,0.043,0.1709,0.1279,0.0926,0.2595,0.1669,0.0733,0.3329,0.2596,0.1124,0.1639,0.0515,0.0728,0.0911,0.0183,0.0747,0.1444,0.0697,0.0599,0.1577,0.0978,0.0852,0.2916,0.2064,0.0678
