class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.085,0.2388,0.1538,0.0884,0.1573,0.0689,0.0929,0.1159,0.023,0.0834,0.7869,0.7035,0.0626,0.4079,0.3453,0.1146,0.2067,0.0921,0.1198,0.0977,-0.0221,0.1201,0.2489,0.1288,0.0726,0.1607,0.0881,0.1093,0.3124,0.2031,0.0974
1,0.1172,0.4953,0.3781,0.0842,0.3534,0.2692,0.1048,0.1062,0.0014,0.09,0.5492,0.4592,0.0715,0.7585,0.687,0.122,0.2297,0.1077,0.1447,0.1096,-0.0351,0.1051,0.2284,0.1233,0.0744,0.1293,0.0549,0.104,0.2633,0.1593,0.0956
0,0.1035,0.1628,0.0593,0.0766,0.1117,0.0351,0.0578,0.0829,0.0251,0.0768,0.3003,0.2235,0.1027,0.3549,0.2522,0.1241,0.2033,0.0792,0.0921,0.1458,0.0537,0.1037,0.1048,0.0011,0.0895,0.0483,-0.0412,0.1328,0.2681,0.1353,0.0739
0,0.0844,0.8177,0.7333,0.0871,0.2024,0.1153,0.0573,0.1512,0.0939,0.0617,0.717,0.6553,0.0744,1.358,1.2836,0.0947,0.6029,0.5082,0.0615,0.1615,0.1,0.1137,0.2264,0.1127,0.101,0.2917,0.1907,0.1137,0.2573,0.1436,0.1137
1,0.1193,0.2082,0.0889,0.0934,0.2402,0.1468,0.1241,0.1198,-0.0043,0.0811,0.6925,0.6114,0.0631,0.4274,0.3643,0.1154,0.2519,0.1365,0.1376,0.0959,-0.0417,0.1344,0.2226,0.0882,0.0866,0.1505,0.0639,0.1072,0.2641,0.1569,0.1059
1,0.0913,1.0072,0.9159,0.0874,0.1962,0.1088,0.1135,0.0863,-0.0272,0.0935,0.782,0.6885,0.0729,0.348,0.2751,0.1312,0.1653,0.0341,0.1811,0.1365,-0.0446,0.1336,0.1392,0.0056,0.1006,0.165,0.0644,0.1159,0.3105,0.1946,0.0855
0,0.0966,0.182,0.0854,0.0586,0.1201,0.0615,0.0502,0.1072,0.057,0.066,0.4811,0.4151,0.0623,0.3458,0.2835,0.0708,0.1642,0.0934,0.0747,0.1286,0.0539,0.0705,0.0954,0.0249,0.0884,0.1003,0.0119,0.09,0.2356,0.1456,0.0731
1,0.1238,0.3971,0.2733,0.0982,0.1558,0.0576,0.0987,0.1325,0.0338,0.0771,0.6323,0.5552,0.0541,0.355,0.3009,0.1283,0.2075,0.0792,0.146,0.0927,-0.0533,0.1112,0.2469,0.1357,0.1045,0.2093,0.1048,0.1035,0.3248,0.2213,0.0974
1,0.1367,0.2889,0.1522,0.1,0.2444,0.1444,0.1048,0.0905,-0.0143,0.0779,0.6724,0.5945,0.0636,0.388,0.3244,0.1037,0.2315,0.1278,0.1154,0.0864,-0.029,0.1114,0.155,0.0436,0.1043,0.1529,0.0486,0.1106,0.3021,0.1915,0.0985
0,0.0852,0.333,0.2478,0.1443,0.0739,-0.0704,0.1372,0.3363,0.1991,0.0855,0.9328,0.8473,0.0786,0.9273,0.8487,0.1445,1.3872,1.2427,0.1208,0.373,0.2522,0.1989,0.344,0.1451,0.0646,0.2492,0.1846,0.095,0.2779,0.1829,0.1008
1,0.0966,0.1952,0.0986,0.1106,0.1587,0.0481,0.1283,0.1357,0.0074,0.0861,0.6123,0.5262,0.075,0.5121,0.4371,0.0979,0.1969,0.099,0.1401,0.0808,-0.0593,0.1193,0.1819,0.0626,0.1077,0.1871,0.0794,0.119,0.3429,0.2239,0.0942
0,0.0944,0.1439,0.0495,0.0818,0.0958,0.014,0.052,0.0805,0.0285,0.1074,0.3152,0.2078,0.0747,0.5081,0.4334,0.0997,0.2324,0.1327,0.0681,0.1186,0.0505,0.134,0.1161,-0.0179,0.071,0.1266,0.0556,0.0823,0.2104,0.1281,0.0936
1,0.0964,0.1998,0.1034,0.1077,0.1872,0.0795,0.1177,0.1029,-0.0148,0.0964,0.6086,0.5122,0.0705,0.5166,0.4461,0.1188,0.2286,0.1098,0.1127,0.0721,-0.0406,0.1315,0.3147,0.1832,0.0631,0.1908,0.1277,0.1256,0.3284,0.2028,0.0934
1,0.0919,0.2151,0.1232,0.0781,0.2043,0.1262,0.1201,0.1658,0.0457,0.095,0.8489,0.7539,0.0565,0.412,0.3555,0.1188,0.2254,0.1066,0.1537,0.1115,-0.0422,0.1043,0.2039,0.0996,0.0715,0.1493,0.0778,0.0995,0.2907,0.1912,0.0913
0,0.0919,0.156,0.0641,0.0589,0.1278,0.0689,0.0423,0.0566,0.0143,0.0874,0.3318,0.2444,0.0723,0.2872,0.2149,0.0768,0.1536,0.0768,0.0752,0.1553,0.0801,0.0744,0.103,0.0286,0.1001,0.0771,-0.023,0.0861,0.2274,0.1413,0.0626
1,0.1154,0.2354,0.12,0.0866,0.2072,0.1206,0.1222,0.1236,0.0014,0.0768,0.841,0.7642,0.0671,0.5168,0.4497,0.1267,0.1851,0.0584,0.1407,0.0919,-0.0488,0.1172,0.1682,0.051,0.0964,0.1592,0.0628,0.0961,0.2847,0.1886,0.0927
0,0.1079,0.1513,0.0434,0.1282,0.1786,0.0504,0.0789,0.0683,-0.0106,0.0874,0.2762,0.1888,0.0868,0.291,0.2042,0.1069,0.1708,0.0639,0.0892,0.1072,0.018,0.0836,0.1264,0.0428,0.0736,0.1635,0.0899,0.0902,0.2043,0.1141,0.0881
1,0.1307,0.2383,0.1076,0.1032,0.1798,0.0766,0.1066,0.1148,0.0082,0.0971,0.7056,0.6085,0.0779,0.4034,0.3255,0.0945,0.1899,0.0954,0.1613,0.1101,-0.0512,0.1041,0.1812,0.0771,0.0964,0.4706,0.3742,0.0723,0.8778,0.8055,0.1193
0,0.053,0.1945,0.1415,0.0681,0.1475,0.0794,0.0559,0.1445,0.0886,0.0765,0.2545,0.178,0.0607,0.4297,0.369,0.115,0.1443,0.0293,0.0704,0.1248,0.0544,0.076,0.0784,0.0024,0.0583,0.1688,0.1105,0.0712,0.6945,0.6233,0.0654
0,0.0301,0.2274,0.1973,0.0518,0.136,0.0842,0.047,0.104,0.057,0.0555,0.6268,0.5713,0.046,0.4177,0.3717,0.0533,0.2961,0.2428,0.0349,0.1588,0.1239,0.0752,0.1006,0.0254,0.0512,0.2478,0.1966,0.071,1.3547,1.2837,0.108
1,0.1246,0.2369,0.1123,0.1016,0.2732,0.1716,0.1136,0.0837,-0.0299,0.0954,0.6878,0.5924,0.056,0.6488,0.5928,0.1442,0.1925,0.0483,0.141,0.1017,-0.0393,0.1209,0.3783,0.2574,0.065,0.1505,0.0855,0.1124,0.2807,0.1683,0.0892
1,0.1272,0.4456,0.3184,0.0919,0.1719,0.08,0.0948,0.1022,0.0074,0.0715,0.7325,0.661,0.0689,0.4875,0.4186,0.0985,0.2068,0.1083,0.1365,0.0975,-0.039,0.0964,0.287,0.1906,0.0879,0.1673,0.0794,0.1246,0.3174,0.1928,0.1069
1,0.1066,0.3132,0.2066,0.0792,0.3075,0.2283,0.1365,0.2001,0.0636,0.0481,1.0559,1.0078,0.0409,0.5216,0.4807,0.0961,0.1851,0.089,0.156,0.1228,-0.0332,0.1185,0.1872,0.0687,0.1082,0.1713,0.0631,0.1172,0.3045,0.1873,0.1235
1,0.1035,0.2623,0.1588,0.1101,0.2476,0.1375,0.1103,0.127,0.0167,0.0905,0.7988,0.7083,0.0681,0.786,0.7179,0.1275,0.2112,0.0837,0.1439,0.108,-0.0359,0.1144,0.1593,0.0449,0.1008,0.1436,0.0428,0.1209,0.2823,0.1614,0.0781
1,0.1235,0.281,0.1575,0.0866,0.1616,0.075,0.108,0.1175,0.0095,0.0797,0.7436,0.6639,0.061,0.3614,0.3004,0.1254,0.2131,0.0877,0.1521,0.0867,-0.0654,0.1262,0.1798,0.0536,0.109,0.1963,0.0873,0.1161,0.3366,0.2205,0.109
0,0.0755,0.2453,0.1698,0.0876,0.1375,0.0499,0.066,0.1465,0.0805,0.0784,0.3582,0.2798,0.0762,0.493,0.4168,0.1182,0.2242,0.106,0.0749,0.1494,0.0745,0.0834,0.1684,0.085,0.0757,0.1928,0.1171,0.0765,0.1996,0.1231,0.0823
1,0.1275,0.2077,0.0802,0.0924,0.1853,0.0929,0.1175,0.1127,-0.0048,0.0901,0.8316,0.7415,0.0673,0.3493,0.282,0.1288,0.2109,0.0821,0.1053,0.1102,0.0049,0.1093,0.2081,0.0988,0.0752,0.1351,0.0599,0.1085,0.2768,0.1683,0.1064
1,0.0953,0.1736,0.0783,0.0958,0.1924,0.0966,0.1396,0.1219,-0.0177,0.0919,0.6418,0.5499,0.0657,0.4324,0.3667,0.0676,0.2262,0.1586,0.1283,0.0713,-0.057,0.1062,0.3308,0.2246,0.1016,0.2362,0.1346,0.0971,0.2817,0.1846,0.0937
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.0858,0.2005,0.1147,0.0882,0.1574,0.0692,0.0977,0.1207,0.023,0.0803,0.679,0.5987,0.0552,0.4659,0.4107,0.0718,0.3027,0.2309,0.1,0.2861,0.1861,0.0937,0.1766,0.0829,0.0953,0.1916,0.0963,0.0956,0.2889,0.1933,0.0958
0,0.0679,0.1971,0.1292,0.0462,0.1138,0.0676,0.0496,0.1006,0.051,0.061,0.6159,0.5549,0.0438,0.3896,0.3458,0.0467,0.2708,0.2241,0.0481,0.1461,0.098,0.0808,0.1144,0.0336,0.0565,0.2394,0.1829,0.061,0.2322,0.1712,0.0755
1,0.1373,0.2349,0.0976,0.0979,0.2861,0.1882,0.1339,0.0853,-0.0486,0.0996,0.8524,0.7528,0.0613,0.3892,0.3279,0.0948,0.2458,0.151,0.1154,0.0782,-0.0372,0.1062,0.2182,0.112,0.0858,0.1365,0.0507,0.113,0.3409,0.2279,0.0832
1,0.0987,0.2029,0.1042,0.0948,0.1526,0.0578,0.1019,0.1352,0.0333,0.0866,0.9677,0.8811,0.0787,0.8348,0.7561,0.1069,0.259,0.1521,0.1061,0.0758,-0.0303,0.1067,0.7308,0.6241,0.07,0.1832,0.1132,0.1016,0.2962,0.1946,0.0921
1,0.0903,0.3335,0.2432,0.1077,0.1537,0.046,0.1383,0.1359,-0.0024,0.0882,0.9624,0.8742,0.0713,0.8314,0.7601,0.0996,0.1669,0.0673,0.1423,0.1022,-0.0401,0.1302,0.1619,0.0317,0.108,0.2209,0.1129,0.1383,0.3699,0.2316,0.1061
1,0.1354,0.2319,0.0965,0.1035,0.1787,0.0752,0.1098,0.0929,-0.0169,0.0848,0.8152,0.7304,0.0636,0.3503,0.2867,0.114,0.1737,0.0597,0.1383,0.0998,-0.0385,0.1225,0.1841,0.0616,0.1241,0.1766,0.0525,0.1423,0.3488,0.2065,0.1059
1,0.099,0.2158,0.1168,0.0937,0.189,0.0953,0.1061,0.1183,0.0122,0.0953,0.7719,0.6766,0.0739,0.6162,0.5423,0.1193,0.2787,0.1594,0.133,0.1479,0.0149,0.1177,0.2012,0.0835,0.0834,0.1488,0.0654,0.1098,0.2886,0.1788,0.1024
1,0.1275,0.2364,0.1089,0.1146,0.1777,0.0631,0.1032,0.1159,0.0127,0.0834,0.8114,0.728,0.0676,0.3514,0.2838,0.1014,0.1983,0.0969,0.1296,0.1093,-0.0203,0.1122,0.325,0.2128,0.0927,0.1961,0.1034,0.1309,0.3176,0.1867,0.099
0,0.0697,0.2347,0.165,0.1717,0.307,0.1353,0.1153,0.3532,0.2379,0.1358,0.7109,0.5751,0.0694,0.5613,0.4919,0.0829,0.3229,0.24,0.1055,0.2385,0.133,0.2331,0.2458,0.0127,0.1176,0.3162,0.1986,0.0902,0.3124,0.2222,0.1037
1,0.132,0.519,0.387,0.1006,0.1468,0.0462,0.1334,0.1204,-0.013,0.1017,0.8136,0.7119,0.0744,0.3742,0.2998,0.1119,0.1927,0.0808,0.1634,0.1109,-0.0525,0.117,0.1398,0.0228,0.114,0.2436,0.1296,0.1267,0.3765,0.2498,0.0774
0,0.0934,0.1524,0.059,0.1043,0.121,0.0167,0.0586,0.0813,0.0227,0.0708,0.7665,0.6957,0.118,0.4633,0.3453,0.0694,0.4558,0.3864,0.0708,0.12,0.0492,0.1173,0.0951,-0.0222,0.1334,0.084,-0.0494,0.1241,0.2858,0.1617,0.0934
1,0.0934,0.224,0.1306,0.0977,0.1524,0.0547,0.0987,0.1106,0.0119,0.0734,0.6811,0.6077,0.0755,0.6289,0.5534,0.1024,0.2006,0.0982,0.1233,0.0864,-0.0369,0.1154,0.1408,0.0254,0.1037,0.1573,0.0536,0.1,0.2894,0.1894,0.0958
0,0.1111,0.2716,0.1605,0.1037,0.1913,0.0876,0.0683,0.0744,0.0061,0.0805,0.5227,0.4422,0.0639,0.2921,0.2282,0.0837,0.1755,0.0918,0.0849,0.1488,0.0639,0.0852,0.1169,0.0317,0.0573,0.1723,0.115,0.0836,0.2602,0.1766,0.0712
0,0.1403,0.3058,0.1655,0.0718,0.0982,0.0264,0.0675,0.1266,0.0591,0.0652,0.9083,0.8431,0.0675,0.5747,0.5072,0.0615,0.6415,0.58,0.1287,0.1591,0.0304,0.154,0.3716,0.2176,0.067,0.2258,0.1588,0.0784,0.6674,0.589,0.0886
0,0.1051,0.1346,0.0295,0.0958,0.1143,0.0185,0.0897,0.124,0.0343,0.0963,0.2134,0.1171,0.1356,0.2691,0.1335,0.1087,0.0905,-0.0182,0.0931,0.1404,0.0473,0.0711,0.0518,-0.0193,0.0521,0.1745,0.1224,0.0728,0.1953,0.1225,0.1139
0,0.1361,0.1302,-0.0059,0.0815,0.1324,0.0509,0.0665,0.0831,0.0166,0.1055,0.3246,0.2191,0.1021,0.3902,0.2881,0.0815,0.1918,0.1103,0.0778,0.1053,0.0275,0.0947,0.148,0.0533,0.0926,0.1554,0.0628,0.1382,0.2784,0.1402,0.1076
1,0.1006,0.3077,0.2071,0.094,0.1806,0.0866,0.1128,0.0845,-0.0283,0.093,0.6097,0.5167,0.0694,0.3769,0.3075,0.1066,0.1895,0.0829,0.1412,0.1088,-0.0324,0.122,0.1345,0.0125,0.1016,0.1533,0.0517,0.1156,0.2918,0.1762,0.0969
0,0.0433,0.3051,0.2618,0.0739,0.1364,0.0625,0.0805,0.1459,0.0654,0.0807,0.2656,0.1849,0.0678,0.3606,0.2928,0.1179,0.1704,0.0525,0.0646,0.1541,0.0895,0.0393,0.0707,0.0314,0.0739,0.1844,0.1105,0.066,0.3636,0.2976,0.061
0,0.0668,0.3584,0.2916,0.0997,0.1752,0.0755,0.0726,0.1718,0.0992,0.082,0.3436,0.2616,0.0773,0.5159,0.4386,0.1111,0.1955,0.0844,0.0681,0.2061,0.138,0.023,0.1375,0.1145,0.0873,0.2176,0.1303,0.0799,0.2127,0.1328,0.0646
1,0.119,0.3804,0.2614,0.0781,0.1409,0.0628,0.1283,0.109,-0.0193,0.084,0.6078,0.5238,0.0531,0.3514,0.2983,0.1061,0.336,0.2299,0.1185,0.1133,-0.0052,0.1119,0.1753,0.0634,0.0858,0.1433,0.0575,0.1159,0.3021,0.1862,0.0853
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
1,0.1325,0.1981,0.0656,0.1077,0.2302,0.1225,0.1117,0.0987,-0.013,0.0864,1.0366,0.9502,0.0541,0.3798,0.3257,0.1029,0.1784,0.0755,0.1404,0.1138,-0.0266,0.1196,0.1363,0.0167,0.0845,0.1552,0.0707,0.1146,0.2931,0.1785,0.0974
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.1014,0.1984,0.097,0.0837,0.2368,0.1531,0.1225,0.0958,-0.0267,0.0779,0.6167,0.5388,0.0602,0.3653,0.3051,0.0993,0.2065,0.1072,0.1379,0.1028,-0.0351,0.1144,0.157,0.0426,0.1088,0.1711,0.0623,0.1222,0.3168,0.1946,0.0911
0,0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0,0.1113,0.2394,0.1281,0.0581,0.1436,0.0855,0.0689,0.0734,0.0045,0.0755,0.4811,0.4056,0.0715,0.2594,0.1879,0.0773,0.1235,0.0462,0.1024,0.0658,-0.0366,0.0952,0.1398,0.0446,0.0604,0.1661,0.1057,0.0762,0.1571,0.0809,0.0876
0,0.0433,0.495,0.4517,0.0428,0.2772,0.2344,0.0401,0.2887,0.2486,0.0903,1.0231,0.9328,0.0499,1.9288,1.8789,0.0489,0.4674,0.4185,0.0433,0.4461,0.4028,0.1037,0.2481,0.1444,0.0462,0.342,0.2958,0.0388,0.6446,0.6058,0.0515
1,0.1156,0.3095,0.1939,0.0845,0.1975,0.113,0.1114,0.1077,-0.0037,0.0821,0.8376,0.7555,0.0584,0.3799,0.3215,0.1061,0.2307,0.1246,0.1231,0.0938,-0.0293,0.1233,0.1928,0.0695,0.0979,0.162,0.0641,0.1056,0.2757,0.1701,0.0979
0,0.1177,0.5398,0.4221,0.081,0.3024,0.2214,0.1196,0.7287,0.6091,0.0908,1.2542,1.1634,0.0692,0.248,0.1788,0.1384,0.7031,0.5647,0.0977,0.4255,0.3278,0.1146,0.2648,0.1502,0.0776,0.2238,0.1462,0.1235,0.2585,0.135,0.1262
0,0.1517,0.2977,0.146,0.0834,0.0762,-0.0072,0.0972,0.0795,-0.0177,0.0829,0.1182,0.0353,0.0955,0.2873,0.1918,0.072,0.1776,0.1056,0.1008,0.1078,0.007,0.096,0.109,0.013,0.0602,0.1037,0.0435,0.1084,0.2206,0.1122,0.1329
0,0.0884,0.1609,0.0725,0.0626,0.1122,0.0496,0.0616,0.0605,-0.0011,0.0734,0.3069,0.2335,0.0903,0.3364,0.2461,0.0921,0.1911,0.099,0.0708,0.1741,0.1033,0.028,0.0663,0.0383,0.1011,0.0968,-0.0043,0.0803,0.2618,0.1815,0.0594
0,0.0565,0.1902,0.1337,0.0515,0.1135,0.062,0.0478,0.1143,0.0665,0.0607,0.7758,0.7151,0.0555,0.4189,0.3634,0.0491,0.2352,0.1861,0.0333,0.1255,0.0922,0.0731,0.1035,0.0304,0.0602,0.2795,0.2193,0.0597,0.2623,0.2026,0.0607
1,0.1043,0.4317,0.3274,0.0858,0.2075,0.1217,0.1078,0.0927,-0.0151,0.0679,0.6595,0.5916,0.0657,0.4651,0.3994,0.0874,0.2131,0.1257,0.1307,0.0938,-0.0369,0.1236,0.1501,0.0265,0.0887,0.1499,0.0612,0.1219,0.2807,0.1588,0.0869
1,0.1325,0.2198,0.0873,0.095,0.2243,0.1293,0.0594,0.0536,-0.0058,0.0613,1.2778,1.2165,0.0655,0.8797,0.8142,0.0905,0.2919,0.2014,0.1507,0.1957,0.045,0.0969,0.2096,0.1127,0.0549,0.1283,0.0734,0.1,0.2907,0.1907,0.09
1,0.0829,0.4029,0.32,0.085,0.1821,0.0971,0.1053,0.1072,0.0019,0.0813,0.8378,0.7565,0.0771,0.4189,0.3418,0.1299,0.4115,0.2816,0.1629,0.1334,-0.0295,0.128,0.2386,0.1106,0.1156,0.2093,0.0937,0.151,0.386,0.235,0.1059
0,0.0631,0.1232,0.0601,0.0454,0.1067,0.0613,0.0544,0.0668,0.0124,0.0525,0.4359,0.3834,0.0494,0.3891,0.3397,0.0586,0.2784,0.2198,0.0496,0.0621,0.0125,0.0623,0.132,0.0697,0.0618,0.2428,0.181,0.0552,0.2783,0.2231,0.0536
1,0.1399,0.1377,-0.0022,0.1143,0.1806,0.0663,0.1188,0.1231,0.0043,0.095,0.675,0.58,0.0718,0.4233,0.3515,0.0945,0.227,0.1325,0.1262,0.0816,-0.0446,0.107,0.1715,0.0645,0.0673,0.1451,0.0778,0.1103,0.2949,0.1846,0.1011
