class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1035,0.2715,0.168,0.1059,0.164,0.0581,0.0697,0.1291,0.0594,0.0781,0.3536,0.2755,0.0721,0.5471,0.475,0.1204,0.5453,0.4249,0.0971,0.189,0.0919,0.1436,0.1386,-0.005,0.0861,0.1634,0.0773,0.1088,0.4826,0.3738,0.0998
0,0.0803,0.1998,0.1195,0.0755,0.1151,0.0396,0.0824,0.1289,0.0465,0.0779,0.1761,0.0982,0.0718,0.3179,0.2461,0.0768,0.1576,0.0808,0.0874,0.1495,0.0621,0.0971,0.1294,0.0323,0.066,0.1797,0.1137,0.1241,0.2699,0.1458,0.1111
1,0.1103,0.1067,-0.0036,0.0943,0.1444,0.0501,0.0853,0.0747,-0.0106,0.0752,0.1606,0.0854,0.0992,0.3503,0.2511,0.0715,0.1599,0.0884,0.1037,0.1502,0.0465,0.0944,0.1148,0.0204,0.0599,0.1633,0.1034,0.1076,0.2378,0.1302,0.1274
1,0.1055,0.1089,0.0034,0.0797,0.1143,0.0346,0.0836,0.0683,-0.0153,0.0831,0.2616,0.1785,0.0678,0.3311,0.2633,0.0652,0.2164,0.1512,0.0944,0.147,0.0526,0.0708,0.061,-0.0098,0.0774,0.1955,0.1181,0.0776,0.2835,0.2059,0.1113
0,0.1035,0.1628,0.0593,0.0766,0.1117,0.0351,0.0578,0.0829,0.0251,0.0768,0.3003,0.2235,0.1027,0.3549,0.2522,0.1241,0.2033,0.0792,0.0921,0.1458,0.0537,0.1037,0.1048,0.0011,0.0895,0.0483,-0.0412,0.1328,0.2681,0.1353,0.0739
0,0.1171,0.3757,0.2586,0.0881,0.2263,0.1382,0.0747,0.249,0.1743,0.0815,0.2289,0.1474,0.081,0.5007,0.4197,0.1343,0.2237,0.0894,0.0831,0.2137,0.1306,0.0789,0.2301,0.1512,0.0955,0.2226,0.1271,0.1282,0.26,0.1318,0.0807
1,0.1006,0.0841,-0.0165,0.0855,0.1296,0.0441,0.0887,0.0507,-0.038,0.0684,0.3152,0.2468,0.0599,0.3087,0.2488,0.07,0.1328,0.0628,0.0823,0.1138,0.0315,0.0919,0.0771,-0.0148,0.0739,0.1604,0.0865,0.0971,0.3908,0.2937,0.1145
1,0.1213,0.1363,0.015,0.0791,0.0828,0.0037,0.0844,0.0823,-0.0021,0.0612,0.1139,0.0527,0.0973,0.3767,0.2794,0.095,0.2005,0.1055,0.1245,0.1955,0.071,0.0966,0.0916,-0.005,0.0921,0.2166,0.1245,0.1163,0.2475,0.1312,0.134
0,0.0721,0.1699,0.0978,0.0454,0.0985,0.0531,0.0595,0.0576,-0.0019,0.0632,0.5184,0.4552,0.0467,0.3638,0.3171,0.0634,0.3794,0.316,0.061,0.1382,0.0772,0.0568,0.1408,0.084,0.0591,0.2214,0.1623,0.0573,0.1799,0.1226,0.062
1,0.0876,0.1653,0.0777,0.0755,0.0919,0.0164,0.0826,0.0942,0.0116,0.0765,0.1514,0.0749,0.0907,0.3682,0.2775,0.067,0.1773,0.1103,0.0865,0.1156,0.0291,0.1021,0.1053,0.0032,0.0425,0.1501,0.1076,0.1213,0.2681,0.1468,0.1351
1,0.0857,0.0872,0.0015,0.0828,0.1184,0.0356,0.057,0.0269,-0.0301,0.0642,0.1151,0.0509,0.1063,0.348,0.2417,0.0704,0.1651,0.0947,0.0847,0.0969,0.0122,0.0915,0.1164,0.0249,0.0689,0.1683,0.0994,0.1082,0.2682,0.16,0.1414
0,0.0989,0.1547,0.0558,0.091,0.1762,0.0852,0.0475,0.1061,0.0586,0.0884,0.3682,0.2798,0.0586,0.4666,0.408,0.0705,0.1747,0.1042,0.0768,0.1067,0.0299,0.1089,0.1345,0.0256,0.0554,0.1498,0.0944,0.0942,0.213,0.1188,0.0878
1,0.0897,0.1988,0.1091,0.0839,0.0955,0.0116,0.0915,0.0849,-0.0066,0.0839,0.2136,0.1297,0.0805,0.3045,0.224,0.0728,0.2419,0.1691,0.0971,0.1531,0.056,0.103,0.075,-0.028,0.0726,0.1683,0.0957,0.1145,0.2336,0.1191,0.1105
0,0.106,0.227,0.121,0.0942,0.5069,0.4127,0.038,0.1222,0.0842,0.0559,0.4989,0.443,0.0602,0.8166,0.7564,0.096,0.3394,0.2434,0.0446,0.1357,0.0911,0.0551,0.1348,0.0797,0.0736,0.2606,0.187,0.096,0.251,0.155,0.0976
1,0.0907,0.251,0.1603,0.0881,0.1003,0.0122,0.1126,0.12,0.0074,0.0715,0.2801,0.2086,0.0939,0.4231,0.3292,0.0734,0.315,0.2416,0.1253,0.2074,0.0821,0.1171,0.1404,0.0233,0.0464,0.1474,0.101,0.1451,0.289,0.1439,0.1121
1,0.1143,0.097,-0.0173,0.0826,0.129,0.0464,0.0781,0.0644,-0.0137,0.0805,0.1224,0.0419,0.0963,0.3601,0.2638,0.071,0.2069,0.1359,0.0897,0.1913,0.1016,0.0979,0.0694,-0.0285,0.0621,0.5813,0.5192,0.1356,0.2729,0.1373,0.1398
0,0.0713,0.1538,0.0825,0.0452,0.0999,0.0547,0.0555,0.0716,0.0161,0.0525,0.5589,0.5064,0.0473,0.4456,0.3983,0.0597,0.2844,0.2247,0.0515,0.0806,0.0291,0.0676,0.1603,0.0927,0.0578,0.2053,0.1475,0.052,0.4166,0.3646,0.0573
1,0.1163,0.1455,0.0292,0.0707,0.0866,0.0159,0.0829,0.0818,-0.0011,0.0665,0.1596,0.0931,0.0915,0.3672,0.2757,0.0733,0.3837,0.3104,0.0823,0.1663,0.084,0.0915,0.1237,0.0322,0.0309,0.1417,0.1108,0.0997,0.1998,0.1001,0.1103
0,0.0932,0.1876,0.0944,0.0715,0.1219,0.0504,0.0705,0.1204,0.0499,0.0697,0.2948,0.2251,0.0552,0.3886,0.3334,0.1016,0.2885,0.1869,0.0578,0.14,0.0822,0.1029,0.1357,0.0328,0.0668,0.1502,0.0834,0.0832,0.2449,0.1617,0.0628
1,0.1116,0.103,-0.0086,0.0919,0.1233,0.0314,0.0873,0.0551,-0.0322,0.0742,0.344,0.2698,0.0623,0.3868,0.3245,0.0671,0.1273,0.0602,0.0863,0.1165,0.0302,0.0952,0.0897,-0.0055,0.0718,0.1744,0.1026,0.0892,0.553,0.4638,0.1794
0,0.0894,0.1903,0.1009,0.0955,0.1156,0.0201,0.0475,0.1143,0.0668,0.0554,1.0784,1.023,0.0599,0.6341,0.5742,0.1224,0.4489,0.3265,0.0995,0.1007,0.0012,0.0968,0.0826,-0.0142,0.0752,0.1266,0.0514,0.0807,0.2019,0.1212,0.0971
0,0.0301,0.2274,0.1973,0.0518,0.136,0.0842,0.047,0.104,0.057,0.0555,0.6268,0.5713,0.046,0.4177,0.3717,0.0533,0.2961,0.2428,0.0349,0.1588,0.1239,0.0752,0.1006,0.0254,0.0512,0.2478,0.1966,0.071,1.3547,1.2837,0.108
1,0.1129,0.15,0.0371,0.0689,0.1008,0.0319,0.0646,0.067,0.0024,0.0747,0.1504,0.0757,0.0913,0.3163,0.225,0.0615,0.1388,0.0773,0.0802,0.0877,0.0075,0.0807,0.1074,0.0267,0.0567,0.1329,0.0762,0.0984,0.2439,0.1455,0.1084
1,0.1424,0.3298,0.1874,0.081,0.0963,0.0153,0.0913,0.1064,0.0151,0.0697,0.3305,0.2608,0.0428,0.3359,0.2931,0.0789,0.5143,0.4354,0.1198,0.1484,0.0286,0.0956,0.0916,-0.004,0.0465,0.2248,0.1783,0.0918,0.2056,0.1138,0.1295
1,0.1005,0.1951,0.0946,0.0673,0.0625,-0.0048,0.0874,0.1439,0.0565,0.1106,0.0926,-0.018,0.0955,0.4603,0.3648,0.066,0.1557,0.0897,0.0997,0.2382,0.1385,0.1063,0.1847,0.0784,0.1026,0.2553,0.1527,0.1211,0.2631,0.142,0.1224
1,0.1097,0.16,0.0503,0.0562,0.0784,0.0222,0.0823,0.3476,0.2653,0.0815,0.2537,0.1722,0.0507,0.3957,0.345,0.0668,0.1676,0.1008,0.0596,0.1127,0.0531,0.1113,0.1557,0.0444,0.0504,0.2218,0.1714,0.0952,0.2198,0.1246,0.1087
1,0.0976,0.27,0.1724,0.0852,0.1108,0.0256,0.0913,0.0797,-0.0116,0.0707,0.221,0.1503,0.0865,0.3118,0.2253,0.0739,0.1929,0.119,0.0897,0.1323,0.0426,0.0952,0.1016,0.0064,0.0654,0.1933,0.1279,0.11,0.4638,0.3538,0.148
0,0.057,0.5675,0.5105,0.0649,0.0765,0.0116,0.0752,0.1644,0.0892,0.057,0.3041,0.2471,0.0464,0.5636,0.5172,0.0583,0.389,0.3307,0.0881,0.1125,0.0244,0.0873,0.1438,0.0565,0.0607,0.2266,0.1659,0.0733,0.4387,0.3654,0.0631
1,0.0773,0.1189,0.0416,0.0712,0.0976,0.0264,0.0922,0.0639,-0.0283,0.0853,0.1641,0.0788,0.0907,0.2963,0.2056,0.0636,0.1441,0.0805,0.0768,0.1455,0.0687,0.104,0.0895,-0.0145,0.1013,0.1894,0.0881,0.1234,0.2483,0.1249,0.1013
1,0.1116,0.1205,0.0089,0.0781,0.0995,0.0214,0.0913,0.0786,-0.0127,0.0655,0.1913,0.1258,0.0797,0.3572,0.2775,0.0794,0.1688,0.0894,0.0876,0.1557,0.0681,0.0784,0.0665,-0.0119,0.0869,0.1792,0.0923,0.1203,0.4604,0.3401,0.1121
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.1111,0.1078,-0.0033,0.0808,0.1217,0.0409,0.0715,0.0251,-0.0464,0.0868,0.143,0.0562,0.0657,0.3392,0.2735,0.0573,0.1254,0.0681,0.0876,0.1299,0.0423,0.0993,0.0895,-0.0098,0.0647,0.2667,0.202,0.1,0.3219,0.2219,0.1082
0,0.0679,0.1971,0.1292,0.0462,0.1138,0.0676,0.0496,0.1006,0.051,0.061,0.6159,0.5549,0.0438,0.3896,0.3458,0.0467,0.2708,0.2241,0.0481,0.1461,0.098,0.0808,0.1144,0.0336,0.0565,0.2394,0.1829,0.061,0.2322,0.1712,0.0755
1,0.1079,0.1363,0.0284,0.0675,0.1269,0.0594,0.0897,0.1338,0.0441,0.0926,0.2305,0.1379,0.0794,0.2994,0.22,0.0787,0.1536,0.0749,0.1008,0.147,0.0462,0.0921,0.0808,-0.0113,0.0797,0.2762,0.1965,0.1021,0.4746,0.3725,0.1551
1,0.1121,0.107,-0.0051,0.0725,0.1195,0.047,0.0842,0.0699,-0.0143,0.0863,0.1169,0.0306,0.0718,0.3862,0.3144,0.0649,0.6203,0.5554,0.1024,0.2454,0.143,0.1147,1.4652,1.3505,0.0694,0.1643,0.0949,0.1361,0.289,0.1529,0.1322
1,0.1161,0.1754,0.0593,0.0726,0.0961,0.0235,0.0847,0.0953,0.0106,0.0615,0.153,0.0915,0.0892,0.3915,0.3023,0.07,0.1607,0.0907,0.0852,0.0914,0.0062,0.0812,0.0794,-0.0018,0.0599,0.3336,0.2737,0.0586,0.3185,0.2599,0.0955
1,0.115,0.1257,0.0107,0.0865,0.114,0.0275,0.0789,0.0803,0.0014,0.0755,0.1533,0.0778,0.0847,0.2802,0.1955,0.0681,0.1422,0.0741,0.0868,0.1594,0.0726,0.0821,0.033,-0.0491,0.0966,0.2242,0.1276,0.0755,0.2534,0.1779,0.105
1,0.0773,0.0809,0.0036,0.071,0.0956,0.0246,0.0887,0.0636,-0.0251,0.0636,0.148,0.0844,0.0723,0.3092,0.2369,0.0692,0.1673,0.0981,0.0971,0.1138,0.0167,0.0726,0.104,0.0314,0.0681,0.4774,0.4093,0.1134,0.2256,0.1122,0.0992
1,0.0981,0.1294,0.0313,0.0765,0.0821,0.0056,0.0884,0.09,0.0016,0.0747,0.2079,0.1332,0.0789,0.3301,0.2512,0.0754,0.188,0.1126,0.0944,0.1665,0.0721,0.0973,0.0802,-0.0171,0.0849,0.1872,0.1023,0.1203,0.2497,0.1294,0.124
0,0.1134,0.4303,0.3169,0.0958,0.1607,0.0649,0.0799,0.0778,-0.0021,0.0768,0.4861,0.4093,0.0726,0.2678,0.1952,0.094,0.2066,0.1126,0.0752,0.1259,0.0507,0.1235,0.1219,-0.0016,0.0697,0.1475,0.0778,0.0934,0.2172,0.1238,0.0976
1,0.0251,0.2769,0.2518,0.0612,0.4673,0.4061,0.0573,0.1586,0.1013,0.1105,0.236,0.1255,0.0884,0.2892,0.2008,0.0687,0.1455,0.0768,0.0733,0.1014,0.0281,0.0995,0.0681,-0.0314,0.066,0.571,0.505,0.1709,0.309,0.1381,0.1213
0,0.0934,0.1524,0.059,0.1043,0.121,0.0167,0.0586,0.0813,0.0227,0.0708,0.7665,0.6957,0.118,0.4633,0.3453,0.0694,0.4558,0.3864,0.0708,0.12,0.0492,0.1173,0.0951,-0.0222,0.1334,0.084,-0.0494,0.1241,0.2858,0.1617,0.0934
1,0.082,0.2599,0.1779,0.0718,0.0987,0.0269,0.0662,0.0971,0.0309,0.043,0.3012,0.2582,0.0826,0.3211,0.2385,0.0628,0.1409,0.0781,0.066,0.0925,0.0265,0.0842,0.1059,0.0217,0.0546,0.1638,0.1092,0.0794,0.2262,0.1468,0.1103
0,0.1035,0.4473,0.3438,0.0673,0.2423,0.175,0.052,0.4101,0.3581,0.0568,1.0244,0.9676,0.1061,0.521,0.4149,0.0686,0.6912,0.6226,0.095,0.1832,0.0882,0.1431,0.1558,0.0127,0.1045,0.4272,0.3227,0.0647,0.3071,0.2424,0.0628
0,0.1287,0.1305,0.0018,0.0828,0.1627,0.0799,0.0958,0.2113,0.1155,0.0942,0.2915,0.1973,0.1042,0.4063,0.3021,0.0944,0.2387,0.1443,0.1008,0.1059,0.0051,0.0871,0.1344,0.0473,0.0915,0.1569,0.0654,0.1322,0.4715,0.3393,0.1161
0,0.096,0.2507,0.1547,0.0834,0.1206,0.0372,0.1145,0.1097,-0.0048,0.1064,0.2201,0.1137,0.076,0.3327,0.2567,0.0834,0.1027,0.0193,0.0789,0.1391,0.0602,0.0924,0.0705,-0.0219,0.0747,0.172,0.0973,0.0921,0.2602,0.1681,0.0934
0,0.0491,0.6289,0.5798,0.0441,0.1496,0.1055,0.0417,0.5681,0.5264,0.0364,0.3621,0.3257,0.0454,0.3814,0.336,0.0385,0.5998,0.5613,0.0417,0.1375,0.0958,0.0649,0.3179,0.253,0.0333,0.4307,0.3974,0.0362,0.5609,0.5247,0.0443
1,0.1185,0.1028,-0.0157,0.0826,0.1116,0.029,0.0969,0.0602,-0.0367,0.0829,0.1536,0.0707,0.1018,0.3498,0.248,0.0726,0.2101,0.1375,0.0952,0.2132,0.118,0.1082,0.1428,0.0346,0.0678,0.182,0.1142,0.1058,0.2887,0.1829,0.1559
0,0.1166,0.1461,0.0295,0.1082,0.1238,0.0156,0.0631,0.1201,0.057,0.1116,0.4062,0.2946,0.1216,0.5259,0.4043,0.1156,0.3625,0.2469,0.0881,0.118,0.0299,0.1061,0.0905,-0.0156,0.0958,0.1274,0.0316,0.1037,0.2507,0.147,0.1158
0,0.0826,0.3747,0.2921,0.0588,0.0649,0.0061,0.0691,0.1614,0.0923,0.053,0.2671,0.2141,0.0512,0.5389,0.4877,0.0551,0.4072,0.3521,0.0834,0.1265,0.0431,0.0968,0.1069,0.0101,0.0464,0.1566,0.1102,0.101,0.3187,0.2177,0.0599
1,0.1319,0.2539,0.122,0.0794,0.0855,0.0061,0.1016,0.1388,0.0372,0.0219,0.3402,0.3183,0.0644,0.2831,0.2187,0.0678,0.1704,0.1026,0.0818,0.1428,0.061,0.0786,0.0715,-0.0071,0.0728,0.2624,0.1896,0.1026,0.2425,0.1399,0.1195
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
1,0.1069,0.1025,-0.0044,0.0724,0.1094,0.037,0.0779,0.0726,-0.0053,0.0544,0.1406,0.0862,0.0905,0.3416,0.2511,0.0602,0.3577,0.2975,0.125,0.2253,0.1003,0.115,0.1351,0.0201,0.0741,0.1843,0.1102,0.129,0.2623,0.1333,0.1366
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.1361,0.3921,0.256,0.0828,0.1329,0.0501,0.1005,0.086,-0.0145,0.0694,0.211,0.1416,0.0828,0.3342,0.2514,0.077,0.2148,0.1378,0.0913,0.1267,0.0354,0.0839,0.0689,-0.015,0.0802,0.1989,0.1187,0.1224,0.2697,0.1473,0.1221
0,0.0649,0.4717,0.4068,0.0562,0.3147,0.2585,0.0699,0.6158,0.5459,0.0752,2.5023,2.4271,0.0462,0.7546,0.7084,0.0467,0.4389,0.3922,0.0594,0.1056,0.0462,0.1155,0.2134,0.0979,0.0631,0.3102,0.2471,0.0478,0.3494,0.3016,0.0301
0,0.1129,0.1392,0.0263,0.109,0.1063,-0.0027,0.0839,0.0789,-0.005,0.0689,0.3007,0.2318,0.1314,0.324,0.1926,0.1275,0.131,0.0035,0.0881,0.1138,0.0257,0.1302,0.0523,-0.0779,0.0644,0.165,0.1006,0.0865,0.1447,0.0582,0.1179
0,0.0433,0.495,0.4517,0.0428,0.2772,0.2344,0.0401,0.2887,0.2486,0.0903,1.0231,0.9328,0.0499,1.9288,1.8789,0.0489,0.4674,0.4185,0.0433,0.4461,0.4028,0.1037,0.2481,0.1444,0.0462,0.342,0.2958,0.0388,0.6446,0.6058,0.0515
1,0.0417,0.1276,0.0859,0.0791,0.1171,0.038,0.0831,0.0932,0.0101,0.0813,0.1757,0.0944,0.0905,0.3562,0.2657,0.0654,0.2016,0.1362,0.1129,0.118,0.0051,0.0963,0.1154,0.0191,0.0668,0.4961,0.4293,0.1087,0.256,0.1473,0.1285
0,0.1177,0.5398,0.4221,0.081,0.3024,0.2214,0.1196,0.7287,0.6091,0.0908,1.2542,1.1634,0.0692,0.248,0.1788,0.1384,0.7031,0.5647,0.0977,0.4255,0.3278,0.1146,0.2648,0.1502,0.0776,0.2238,0.1462,0.1235,0.2585,0.135,0.1262
0,0.0807,0.2523,0.1716,0.1118,0.1709,0.0591,0.1031,0.1569,0.0538,0.1282,0.3563,0.2281,0.1024,0.6278,0.5254,0.1569,0.4858,0.3289,0.1087,0.1447,0.036,0.124,0.1436,0.0196,0.0488,0.1379,0.0891,0.1327,0.1463,0.0136,0.115
0,0.0744,0.1915,0.1171,0.0491,0.1048,0.0557,0.0657,0.076,0.0103,0.0581,0.4558,0.3977,0.0388,0.3864,0.3476,0.0639,0.5772,0.5133,0.0547,0.1202,0.0655,0.0697,0.1991,0.1294,0.0578,0.2396,0.1818,0.065,0.3364,0.2714,0.062
0,0.0565,0.1902,0.1337,0.0515,0.1135,0.062,0.0478,0.1143,0.0665,0.0607,0.7758,0.7151,0.0555,0.4189,0.3634,0.0491,0.2352,0.1861,0.0333,0.1255,0.0922,0.0731,0.1035,0.0304,0.0602,0.2795,0.2193,0.0597,0.2623,0.2026,0.0607
1,0.0873,0.2249,0.1376,0.0836,0.1105,0.0269,0.0847,0.0794,-0.0053,0.0628,0.2717,0.2089,0.0894,0.3097,0.2203,0.072,0.1472,0.0752,0.0823,0.1043,0.022,0.0884,0.0784,-0.01,0.0778,0.1738,0.096,0.0631,0.4862,0.4231,0.144
1,0.0998,0.0812,-0.0186,0.0813,0.1325,0.0512,0.076,0.0504,-0.0256,0.0718,0.3326,0.2608,0.0681,0.6854,0.6173,0.0728,0.3015,0.2287,0.1026,0.1657,0.0631,0.0942,0.0953,0.0011,0.0578,0.3811,0.3233,0.1709,0.469,0.2981,0.1725
1,0.0913,0.2758,0.1845,0.0716,0.0557,-0.0159,0.1022,0.1885,0.0863,0.062,0.23,0.168,0.0836,0.504,0.4204,0.0811,0.1489,0.0678,0.0931,0.1148,0.0217,0.1055,0.3796,0.2741,0.0863,0.1976,0.1113,0.1008,0.2953,0.1945,0.0807
0,0.1167,0.2512,0.1345,0.1019,0.2553,0.1534,0.1309,0.137,0.0061,0.1006,0.669,0.5684,0.0481,0.7617,0.7136,0.1243,0.2969,0.1726,0.1231,0.0772,-0.0459,0.1056,0.3727,0.2671,0.0333,0.5368,0.5035,0.1177,0.3654,0.2477,0.1032
1,0.1097,0.2312,0.1215,0.0757,0.0683,-0.0074,0.1013,0.1066,0.0053,0.0773,0.1596,0.0823,0.0963,0.3311,0.2348,0.0731,0.1631,0.09,0.0886,0.1881,0.0995,0.1016,0.0845,-0.0171,0.0773,0.2099,0.1326,0.1213,0.2765,0.1552,0.0871
