class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0955,0.1345,0.039,0.0712,0.1886,0.1174,0.0826,0.085,0.0024,0.0768,0.2018,0.125,0.0921,0.2902,0.1981,0.0974,0.2214,0.124,0.0842,0.1028,0.0186,0.0844,0.1082,0.0238,0.0736,0.1664,0.0928,0.106,0.2145,0.1085,0.0968
1,0.1171,0.2468,0.1297,0.1232,0.2208,0.0976,0.0776,0.1546,0.077,0.0802,0.215,0.1348,0.0546,0.5963,0.5417,0.1538,0.2673,0.1135,0.0849,0.1744,0.0895,0.1113,0.118,0.0067,0.0852,0.1617,0.0765,0.1126,0.247,0.1344,0.0786
0,0.1261,0.1962,0.0701,0.0935,0.0681,-0.0254,0.0637,0.3003,0.2366,0.0955,0.2651,0.1696,0.0749,0.3682,0.2933,0.0765,0.1509,0.0744,0.0849,0.1314,0.0465,0.1145,0.0942,-0.0203,0.1037,0.1525,0.0488,0.1034,0.2006,0.0972,0.1008
1,0.1195,0.2523,0.1328,0.0979,0.1952,0.0973,0.0723,0.1562,0.0839,0.082,0.2046,0.1226,0.0736,0.7034,0.6298,0.09,0.1346,0.0446,0.0752,0.1349,0.0597,0.1108,0.1135,0.0027,0.082,0.1614,0.0794,0.1163,0.2146,0.0983,0.0886
1,0.1137,0.3441,0.2304,0.0681,0.1277,0.0596,0.0776,0.1715,0.0939,0.0739,0.2973,0.2234,0.0636,0.4664,0.4028,0.0678,0.1324,0.0646,0.0781,0.1164,0.0383,0.1031,0.1063,0.0032,0.1089,0.1738,0.0649,0.1211,0.4831,0.362,0.0844
0,0.0789,0.1395,0.0606,0.0591,0.1927,0.1336,0.0502,0.6276,0.5774,0.0665,0.4779,0.4114,0.0536,0.4313,0.3777,0.0618,0.216,0.1542,0.0499,0.06,0.0101,0.066,0.0753,0.0093,0.0668,0.1921,0.1253,0.0525,0.2503,0.1978,0.0665
1,0.0992,0.3723,0.2731,0.1026,0.215,0.1124,0.0831,0.2419,0.1588,0.0694,0.2266,0.1572,0.0813,0.6035,0.5222,0.0947,0.1976,0.1029,0.1055,0.1863,0.0808,0.1084,0.1565,0.0481,0.1105,0.2049,0.0944,0.1401,0.275,0.1349,0.0923
0,0.0974,0.1834,0.086,0.0702,0.1747,0.1045,0.0562,0.1138,0.0576,0.0892,0.2837,0.1945,0.0663,0.3632,0.2969,0.1138,0.1985,0.0847,0.0671,0.0946,0.0275,0.142,0.1444,0.0024,0.08,0.1557,0.0757,0.0866,0.2638,0.1772,0.0565
1,0.1227,0.3001,0.1774,0.1174,0.2213,0.1039,0.0958,0.1979,0.1021,0.1018,0.2598,0.158,0.0963,0.4563,0.36,0.138,0.1786,0.0406,0.1005,0.1578,0.0573,0.138,0.1644,0.0264,0.1047,0.2165,0.1118,0.1472,0.2584,0.1112,0.1074
0,0.0855,0.1659,0.0804,0.0971,0.1116,0.0145,0.0536,0.0866,0.033,0.0789,0.2329,0.154,0.1171,0.4302,0.3131,0.1304,0.1402,0.0098,0.062,0.1101,0.0481,0.0907,0.1029,0.0122,0.0921,0.1422,0.0501,0.0815,0.2067,0.1252,0.0878
0,0.0642,0.1517,0.0875,0.0531,0.1204,0.0673,0.0533,0.1592,0.1059,0.066,0.4742,0.4082,0.0528,0.4232,0.3704,0.0489,0.2733,0.2244,0.0441,0.1308,0.0867,0.0874,0.1049,0.0175,0.0528,0.1911,0.1383,0.071,0.2614,0.1904,0.0803
1,0.1612,0.4897,0.3285,0.0818,0.1657,0.0839,0.101,0.8257,0.7247,0.0665,0.2255,0.159,0.0749,0.5141,0.4392,0.0931,0.1849,0.0918,0.1113,0.1391,0.0278,0.0913,0.1431,0.0518,0.1118,0.2255,0.1137,0.1192,0.5872,0.468,0.0886
1,0.1084,0.2861,0.1777,0.0639,0.1768,0.1129,0.0198,0.1082,0.0884,0.0836,0.1912,0.1076,0.0686,0.4173,0.3487,0.0861,0.1389,0.0528,0.0828,0.1087,0.0259,0.1254,0.1172,-0.0082,0.1069,0.1908,0.0839,0.1332,0.3,0.1668,0.0744
1,0.1306,0.404,0.2734,0.0747,0.1362,0.0615,0.0686,0.1649,0.0963,0.0694,0.3537,0.2843,0.0686,0.5399,0.4713,0.086,0.1338,0.0478,0.1031,0.1333,0.0302,0.0971,0.0982,0.0011,0.0884,0.1625,0.0741,0.1237,0.2146,0.0909,0.0939
1,0.1282,0.7634,0.6352,0.0749,0.1417,0.0668,0.0739,0.1797,0.1058,0.071,0.2113,0.1403,0.0744,0.4758,0.4014,0.1014,0.1866,0.0852,0.1087,0.1444,0.0357,0.0973,0.1269,0.0296,0.1124,0.2213,0.1089,0.144,0.738,0.594,0.0955
1,0.1163,0.251,0.1347,0.0749,0.1546,0.0797,0.062,0.1427,0.0807,0.1005,0.2363,0.1358,0.0863,0.6439,0.5576,0.1119,0.1758,0.0639,0.0807,0.1219,0.0412,0.12,0.1261,0.0061,0.0995,0.2121,0.1126,0.139,0.2518,0.1128,0.0995
0,0.0939,0.2436,0.1497,0.0742,0.0694,-0.0048,0.1064,0.1505,0.0441,0.0486,0.3492,0.3006,0.0536,0.4688,0.4152,0.0491,2.2108,2.1617,0.0831,0.1423,0.0592,0.1274,0.1153,-0.0121,0.0699,0.158,0.0881,0.0799,0.3095,0.2296,0.0699
1,0.1082,0.2996,0.1914,0.0966,0.1697,0.0731,0.0915,0.183,0.0915,0.0894,0.1999,0.1105,0.0578,0.4566,0.3988,0.0908,0.1821,0.0913,0.1095,0.1805,0.071,0.1213,0.1411,0.0198,0.1271,0.2452,0.1181,0.1432,0.2805,0.1373,0.0726
1,0.1087,0.1962,0.0875,0.0712,0.2197,0.1485,0.0538,0.4114,0.3576,0.0697,0.215,0.1453,0.0794,0.6602,0.5808,0.0921,0.1433,0.0512,0.0778,0.1306,0.0528,0.1135,0.1011,-0.0124,0.0895,0.1713,0.0818,0.1053,0.2073,0.102,0.0952
0,0.0842,0.2245,0.1403,0.1159,0.1951,0.0792,0.0752,0.1853,0.1101,0.0932,0.7471,0.6539,0.1533,1.2319,1.0786,0.1605,0.8474,0.6869,0.089,0.1983,0.1093,0.1024,0.1518,0.0494,0.0863,0.2238,0.1375,0.0911,0.4201,0.329,0.076
1,0.1171,0.2658,0.1487,0.0794,0.1831,0.1037,0.0765,0.1657,0.0892,0.0641,0.2181,0.154,0.0668,0.4786,0.4118,0.0931,0.1955,0.1024,0.1459,0.2314,0.0855,0.1377,0.157,0.0193,0.0979,0.1884,0.0905,0.1256,0.5548,0.4292,0.0894
0,0.0673,0.1931,0.1258,0.0536,0.1391,0.0855,0.0396,0.1365,0.0969,0.0639,0.3639,0.3,0.0541,0.4064,0.3523,0.0565,0.2418,0.1853,0.0428,0.1337,0.0909,0.0818,0.1104,0.0286,0.0547,0.2819,0.2272,0.0781,0.3466,0.2685,0.0636
1,0.1074,0.269,0.1616,0.0942,0.1915,0.0973,0.0702,0.1631,0.0929,0.0865,0.2508,0.1643,0.0733,0.4511,0.3778,0.1211,0.1652,0.0441,0.1163,0.1438,0.0275,0.1179,0.1217,0.0038,0.106,0.2234,0.1174,0.1216,0.2739,0.1523,0.082
1,0.1329,0.3027,0.1698,0.0818,0.1907,0.1089,0.0599,0.1891,0.1292,0.0697,0.1979,0.1282,0.0749,0.4597,0.3848,0.0963,0.1702,0.0739,0.1029,0.1615,0.0586,0.0921,0.1141,0.022,0.0852,0.2023,0.1171,0.0915,0.2264,0.1349,0.0942
1,0.124,0.3908,0.2668,0.144,0.211,0.067,0.1055,0.1936,0.0881,0.1211,0.2324,0.1113,0.0931,0.4653,0.3722,0.1551,0.2087,0.0536,0.0881,0.1692,0.0811,0.134,0.1979,0.0639,0.1095,0.2524,0.1429,0.1387,0.2383,0.0996,0.1121
1,0.1111,0.2743,0.1632,0.0736,0.1546,0.081,0.0675,0.1213,0.0538,0.0831,0.2068,0.1237,0.0741,0.5278,0.4537,0.1016,0.1823,0.0807,0.085,0.0745,-0.0105,0.1061,0.1339,0.0278,0.0797,0.1575,0.0778,0.0871,0.2294,0.1423,0.09
1,0.119,0.4472,0.3282,0.09,0.1491,0.0591,0.0805,0.1792,0.0987,0.086,0.1981,0.1121,0.0823,0.4476,0.3653,0.0894,0.1546,0.0652,0.0799,0.1602,0.0803,0.0907,0.1069,0.0162,0.1087,0.1926,0.0839,0.1401,0.2363,0.0962,0.105
1,0.1211,0.2837,0.1626,0.1026,0.177,0.0744,0.0815,0.1678,0.0863,0.0747,0.2477,0.173,0.0834,0.4835,0.4001,0.0997,0.1601,0.0604,0.0842,0.1207,0.0365,0.1248,0.1286,0.0038,0.0958,0.1699,0.0741,0.1414,0.2755,0.1341,0.0852
0,0.1005,0.0732,-0.0273,0.1058,0.177,0.0712,0.0695,0.0594,-0.0101,0.0597,0.1441,0.0844,0.0755,0.2267,0.1512,0.0966,0.18,0.0834,0.0712,0.0404,-0.0308,0.0821,0.1138,0.0317,0.0583,0.1337,0.0754,0.0873,0.17,0.0827,0.0686
1,0.1266,0.3148,0.1882,0.1242,0.202,0.0778,0.072,0.1382,0.0662,0.0884,0.2071,0.1187,0.0807,0.4342,0.3535,0.119,0.1792,0.0602,0.0855,0.1273,0.0418,0.1351,0.1285,-0.0066,0.0929,0.1768,0.0839,0.1134,0.2304,0.117,0.0984
0,0.094,0.1393,0.0453,0.1069,0.1441,0.0372,0.0603,0.0394,-0.0209,0.0917,0.2622,0.1705,0.1278,0.3152,0.1874,0.0951,0.1418,0.0467,0.1185,0.203,0.0845,0.1011,0.1096,0.0085,0.1299,0.0087,-0.1212,0.1497,0.3765,0.2268,0.0539
1,0.1248,0.4003,0.2755,0.0939,0.148,0.0541,0.0881,0.1672,0.0791,0.0868,0.1738,0.087,0.0805,0.4719,0.3914,0.0861,0.151,0.0649,0.1047,0.1444,0.0397,0.1034,0.109,0.0056,0.0884,0.1847,0.0963,0.1182,0.2344,0.1162,0.1045
0,0.0839,0.2284,0.1445,0.0766,0.1685,0.0919,0.0634,0.3614,0.298,0.0982,0.4473,0.3491,0.0613,0.3937,0.3324,0.1,0.2911,0.1911,0.0528,0.1249,0.0721,0.1504,0.1518,0.0014,0.0795,0.1647,0.0852,0.0876,0.2925,0.2049,0.0708
0,0.1174,0.1187,0.0013,0.077,0.1511,0.0741,0.0866,0.0768,-0.0098,0.1061,0.2728,0.1667,0.0718,0.3163,0.2445,0.0758,0.2177,0.1419,0.1208,0.2625,0.1417,0.0989,0.1359,0.037,0.0849,0.1627,0.0778,0.106,0.2066,0.1006,0.1097
0,0.0952,0.5318,0.4366,0.1343,0.1517,0.0174,0.077,0.303,0.226,0.1216,0.1691,0.0475,0.1145,0.2172,0.1027,0.128,0.1066,-0.0214,0.0884,0.1128,0.0244,0.0834,0.051,-0.0324,0.0718,0.1844,0.1126,0.1271,0.1502,0.0231,0.1358
0,0.0488,0.934,0.8852,0.0475,0.1475,0.1,0.048,0.3695,0.3215,0.0462,0.7324,0.6862,0.042,1.4339,1.3919,0.0341,0.6219,0.5878,0.0385,0.4315,0.393,0.0493,0.317,0.2677,0.0414,0.5071,0.4657,0.0409,0.6803,0.6394,0.0404
1,0.125,0.2668,0.1418,0.0683,0.125,0.0567,0.0757,0.1649,0.0892,0.0749,0.9633,0.8884,0.0652,0.6185,0.5533,0.0842,0.1277,0.0435,0.0984,0.1315,0.0331,0.0963,0.0939,-0.0024,0.1021,0.173,0.0709,0.1361,0.2375,0.1014,0.0981
0,0.1016,0.1395,0.0379,0.1103,0.1264,0.0161,0.0636,0.1,0.0364,0.076,0.1973,0.1213,0.1095,0.4474,0.3379,0.114,0.1058,-0.0082,0.1475,0.1233,-0.0242,0.1187,0.0565,-0.0622,0.1196,0.1158,-0.0038,0.0887,0.202,0.1133,0.081
0,0.0739,0.2313,0.1574,0.0683,0.071,0.0027,0.0604,0.1221,0.0617,0.0752,1.4569,1.3817,0.0607,0.4369,0.3762,0.0625,0.3571,0.2946,0.0878,0.1681,0.0803,0.0892,0.1159,0.0267,0.0594,0.1383,0.0789,0.095,0.2687,0.1737,0.0689
1,0.0683,0.3747,0.3064,0.0733,0.1796,0.1063,0.0752,0.8959,0.8207,0.0615,0.3044,0.2429,0.0662,0.4466,0.3804,0.0848,0.1265,0.0417,0.1145,0.3456,0.2311,0.0981,0.1538,0.0557,0.1129,0.1683,0.0554,0.1105,0.4862,0.3757,0.0918
0,0.1322,0.1569,0.0247,0.1317,0.1293,-0.0024,0.1254,0.136,0.0106,0.1074,0.2576,0.1502,0.0911,0.3313,0.2402,0.1164,0.2011,0.0847,0.1009,0.0906,-0.0103,0.1373,0.1587,0.0214,0.143,0.0968,-0.0462,0.162,0.268,0.106,0.1151
0,0.0979,0.1889,0.091,0.0671,0.2959,0.2288,0.0689,0.1499,0.081,0.0882,0.2246,0.1364,0.0631,0.2582,0.1951,0.0697,0.0972,0.0275,0.1016,0.1138,0.0122,0.0718,0.0816,0.0098,0.1164,0.0905,-0.0259,0.0766,0.1815,0.1049,0.0657
0,0.0774,0.3233,0.2459,0.1101,0.1547,0.0446,0.1222,0.2025,0.0803,0.0689,0.4003,0.3314,0.0934,0.3384,0.245,0.1434,0.201,0.0576,0.099,0.1155,0.0165,0.1344,0.0803,-0.0541,0.0945,0.1328,0.0383,0.1227,0.2274,0.1047,0.0876
0,0.051,0.1942,0.1432,0.0665,0.1457,0.0792,0.0684,0.0927,0.0243,0.0744,0.3528,0.2784,0.0818,0.2416,0.1598,0.0726,0.1779,0.1053,0.146,0.1846,0.0386,0.0602,0.0727,0.0125,0.0795,0.1618,0.0823,0.0301,0.2427,0.2126,0.0655
1,0.1053,0.4694,0.3641,0.0723,0.1596,0.0873,0.0364,0.1132,0.0768,0.0662,0.3658,0.2996,0.0702,0.4912,0.421,0.0894,0.1514,0.062,0.1108,0.1439,0.0331,0.1058,0.1154,0.0096,0.1205,0.1917,0.0712,0.1403,0.2386,0.0983,0.1171
0,0.0713,0.077,0.0057,0.0721,0.1181,0.046,0.1115,0.0663,-0.0452,0.0603,0.163,0.1027,0.0496,0.4439,0.3943,0.0726,0.1106,0.038,0.0789,0.0985,0.0196,0.117,0.0708,-0.0462,0.0581,0.1373,0.0792,0.0544,0.1733,0.1189,0.0499
1,0.1319,0.3357,0.2038,0.0741,0.1467,0.0726,0.0726,0.1723,0.0997,0.0776,0.2677,0.1901,0.0678,0.4864,0.4186,0.0869,0.1721,0.0852,0.0886,0.1723,0.0837,0.0781,0.0853,0.0072,0.1308,0.1849,0.0541,0.1419,0.2576,0.1157,0.1058
0,0.0617,0.6679,0.6062,0.0894,0.2023,0.1129,0.0736,0.258,0.1844,0.0987,0.4025,0.3038,0.0636,0.6467,0.5831,0.0565,0.5887,0.5322,0.052,0.0877,0.0357,0.1129,0.2369,0.124,0.0551,0.2887,0.2336,0.0377,0.3208,0.2831,0.0391
0,0.1245,0.2122,0.0877,0.071,0.1459,0.0749,0.1039,0.0741,-0.0298,0.0691,0.2595,0.1904,0.0712,0.2488,0.1776,0.0913,0.1588,0.0675,0.0694,0.0761,0.0067,0.0934,0.1011,0.0077,0.0707,0.1754,0.1047,0.0773,0.164,0.0867,0.0939
0,0.0602,0.8032,0.743,0.0557,0.4473,0.3916,0.0552,0.3083,0.2531,0.0971,0.3114,0.2143,0.0523,0.5822,0.5299,0.0528,0.3988,0.346,0.0557,0.2495,0.1938,0.095,0.1869,0.0919,0.0552,0.303,0.2478,0.0465,0.5573,0.5108,0.0686
1,0.1242,0.3631,0.2389,0.0876,0.1602,0.0726,0.0873,0.1875,0.1002,0.1016,0.2274,0.1258,0.0781,0.4595,0.3814,0.0987,0.2298,0.1311,0.1045,0.1845,0.08,0.1198,0.1209,0.0011,0.1058,0.1936,0.0878,0.1103,0.2115,0.1012,0.0936
0,0.1069,0.3464,0.2395,0.0987,0.1433,0.0446,0.1188,0.1376,0.0188,0.0834,0.3225,0.2391,0.0805,0.3273,0.2468,0.0922,0.0938,0.0016,0.0979,0.1162,0.0183,0.1249,0.0655,-0.0594,0.0959,0.0488,-0.0471,0.1308,0.1647,0.0339,0.113
0,0.1042,0.149,0.0448,0.0828,0.0857,0.0029,0.0918,0.0567,-0.0351,0.0728,0.1026,0.0298,0.0799,0.3216,0.2417,0.0644,0.3569,0.2925,0.0894,0.1088,0.0194,0.0979,0.0818,-0.0161,0.0755,0.1546,0.0791,0.1126,0.2061,0.0935,0.1129
0,0.0689,0.1815,0.1126,0.0573,0.1135,0.0562,0.0581,0.0766,0.0185,0.0639,0.4138,0.3499,0.0562,0.4062,0.35,0.0679,0.3092,0.2413,0.0547,0.0854,0.0307,0.0663,0.0751,0.0088,0.0665,0.1955,0.129,0.0544,0.2765,0.2221,0.065
0,0.0726,0.1256,0.053,0.0515,0.1344,0.0829,0.0428,0.0888,0.046,0.0533,0.389,0.3357,0.0541,0.3596,0.3055,0.0418,0.221,0.1792,0.0322,0.1431,0.1109,0.0742,0.117,0.0428,0.043,0.2127,0.1697,0.0602,0.1876,0.1274,0.071
1,0.1266,0.3069,0.1803,0.0755,0.1676,0.0921,0.0799,0.1862,0.1063,0.0686,0.1936,0.125,0.0718,0.4775,0.4057,0.0853,0.1386,0.0533,0.0728,0.1175,0.0447,0.1084,0.1314,0.023,0.0913,0.1915,0.1002,0.1211,0.2394,0.1183,0.0897
1,0.1498,0.3694,0.2196,0.0934,0.2166,0.1232,0.0849,0.2054,0.1205,0.0739,0.2171,0.1432,0.0736,0.4777,0.4041,0.1006,0.1816,0.081,0.0931,0.1488,0.0557,0.0984,0.1525,0.0541,0.1124,0.2087,0.0963,0.129,0.247,0.118,0.0892
1,0.1087,0.3246,0.2159,0.0675,0.2505,0.183,0.0565,0.2103,0.1538,0.0678,0.2777,0.2099,0.0636,0.4883,0.4247,0.0985,0.2003,0.1018,0.0987,0.1471,0.0484,0.125,0.1549,0.0299,0.0939,0.2086,0.1147,0.1274,0.9131,0.7857,0.0855
0,0.0818,0.1862,0.1044,0.0916,0.2006,0.109,0.1175,0.1143,-0.0032,0.104,0.4916,0.3876,0.0626,0.3464,0.2838,0.1094,0.1714,0.062,0.1275,0.1009,-0.0266,0.1215,0.0972,-0.0243,0.1347,0.1951,0.0604,0.1233,0.3135,0.1902,0.0697
1,0.1166,0.4448,0.3282,0.0707,0.1786,0.1079,0.0736,0.157,0.0834,0.0644,0.2142,0.1498,0.0731,0.4488,0.3757,0.0845,0.1222,0.0377,0.0839,0.1418,0.0579,0.1137,0.118,0.0043,0.0881,0.1559,0.0678,0.1092,0.209,0.0998,0.0905
