class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1227,0.1688,0.0461,0.0939,0.1301,0.0362,0.1061,0.0834,-0.0227,0.1187,0.1696,0.0509,0.1063,0.2559,0.1496,0.1127,0.1383,0.0256,0.0989,0.142,0.0431,0.1045,0.0583,-0.0462,0.0734,0.1428,0.0694,0.1147,0.142,0.0273,0.115
1,0.1088,0.1618,0.053,0.0985,0.1687,0.0702,0.1293,0.1016,-0.0277,0.0979,0.4391,0.3412,0.0679,0.3841,0.3162,0.1148,0.1919,0.0771,0.1209,0.1064,-0.0145,0.1271,0.0949,-0.0322,0.123,0.1541,0.0311,0.1285,0.326,0.1975,0.062
0,0.0446,0.2149,0.1703,0.0876,0.1243,0.0367,0.0981,0.144,0.0459,0.0617,0.2497,0.188,0.0541,0.2966,0.2425,0.0372,0.1836,0.1464,0.1048,0.0837,-0.0211,0.0943,0.046,-0.0483,0.1346,0.1169,-0.0177,0.1076,0.1858,0.0782,0.0968
1,0.1243,0.2298,0.1055,0.0971,0.2734,0.1763,0.1185,0.2278,0.1093,0.0971,0.4705,0.3734,0.0829,0.3442,0.2613,0.1032,0.189,0.0858,0.1497,0.0954,-0.0543,0.1177,0.1505,0.0328,0.1227,0.1536,0.0309,0.1278,0.3087,0.1809,0.0784
0,0.1203,0.1928,0.0725,0.1084,0.1419,0.0335,0.0845,0.0739,-0.0106,0.1032,0.3556,0.2524,0.1089,0.5502,0.4413,0.1113,0.4246,0.3133,0.1205,0.1649,0.0444,0.1261,0.1365,0.0104,0.0952,0.158,0.0628,0.0878,0.5914,0.5036,0.1063
0,0.0739,0.3934,0.3195,0.0789,0.1175,0.0386,0.0797,0.127,0.0473,0.0774,0.1793,0.1019,0.0779,0.3158,0.2379,0.0705,0.1787,0.1082,0.0663,0.1337,0.0674,0.0945,0.1181,0.0236,0.0874,0.1753,0.0879,0.1117,0.2829,0.1712,0.0602
1,0.1557,0.1902,0.0345,0.0979,0.1961,0.0982,0.1545,0.1365,-0.018,0.0927,0.4342,0.3415,0.0576,0.2812,0.2236,0.1191,0.1685,0.0494,0.1209,0.0806,-0.0403,0.1178,0.1125,-0.0053,0.1326,0.1566,0.024,0.1124,0.2857,0.1733,0.0726
1,0.1151,0.219,0.1039,0.0821,0.1967,0.1146,0.1035,0.0905,-0.013,0.0861,0.4555,0.3694,0.0679,0.3223,0.2544,0.1098,0.179,0.0692,0.1098,0.1022,-0.0076,0.1199,0.0837,-0.0362,0.1297,0.1516,0.0219,0.1227,0.3068,0.1841,0.0742
0,0.0734,0.1448,0.0714,0.0705,0.1022,0.0317,0.0705,0.0753,0.0048,0.0705,0.2069,0.1364,0.0924,0.377,0.2846,0.1289,0.1807,0.0518,0.09,0.1698,0.0798,0.1495,0.1091,-0.0404,0.0978,0.0418,-0.056,0.1299,0.2699,0.14,0.0594
0,0.1248,0.1464,0.0216,0.0973,0.2287,0.1314,0.1026,0.1129,0.0103,0.072,0.6092,0.5372,0.0921,0.3799,0.2878,0.118,0.6441,0.5261,0.1169,0.6826,0.5657,0.1274,0.2385,0.1111,0.1627,0.2822,0.1195,0.1625,0.294,0.1315,0.0987
1,0.1314,0.3047,0.1733,0.1027,0.2014,0.0987,0.1405,0.0969,-0.0436,0.0919,0.4632,0.3713,0.0739,0.3133,0.2394,0.1122,0.1753,0.0631,0.1038,0.0608,-0.043,0.1302,0.0993,-0.0309,0.141,0.1542,0.0132,0.1214,0.2965,0.1751,0.0739
1,0.1059,0.1488,0.0429,0.0921,0.1681,0.076,0.1188,0.094,-0.0248,0.0995,0.4225,0.323,0.0813,0.3202,0.2389,0.1095,0.1545,0.045,0.1093,0.1189,0.0096,0.1165,0.0935,-0.023,0.1262,0.1449,0.0187,0.1172,0.2844,0.1672,0.0803
0,0.0755,0.1227,0.0472,0.0671,0.1196,0.0525,0.0457,0.0835,0.0378,0.0663,0.1872,0.1209,0.0639,0.2427,0.1788,0.0671,0.1001,0.033,0.0723,0.1273,0.055,0.0776,0.094,0.0164,0.1001,0.061,-0.0391,0.0932,0.2063,0.1131,0.0718
1,0.118,0.1858,0.0678,0.0953,0.1795,0.0842,0.1289,0.099,-0.0299,0.1094,0.449,0.3396,0.0795,0.2762,0.1967,0.1209,0.1603,0.0394,0.1154,0.1057,-0.0097,0.1099,0.0732,-0.0367,0.1532,0.1521,-0.0011,0.1156,0.2889,0.1733,0.0792
1,0.1124,0.1757,0.0633,0.1164,0.1362,0.0198,0.1149,0.0982,-0.0167,0.1131,0.4192,0.3061,0.0837,0.3342,0.2505,0.1249,0.1931,0.0682,0.1056,0.1115,0.0059,0.1372,0.0966,-0.0406,0.1296,0.1446,0.015,0.1204,0.2945,0.1741,0.0874
0,0.0562,0.2507,0.1945,0.1878,0.1704,-0.0174,0.1203,0.2066,0.0863,0.1496,0.4352,0.2856,0.1029,0.5262,0.4233,0.124,0.2809,0.1569,0.1306,0.2069,0.0763,0.1755,0.1615,-0.014,0.1238,0.2673,0.1435,0.1459,0.4103,0.2644,0.119
1,0.0964,1.1252,1.0288,0.0884,0.1774,0.089,0.1225,0.1811,0.0586,0.1066,0.6336,0.527,0.0676,0.3147,0.2471,0.1254,0.15,0.0246,0.1428,0.1025,-0.0403,0.1082,0.1164,0.0082,0.1481,0.1571,0.009,0.1161,0.3163,0.2002,0.0932
0,0.0834,0.144,0.0606,0.0932,0.0818,-0.0114,0.0499,0.0971,0.0472,0.1203,0.2506,0.1303,0.0929,0.3841,0.2912,0.0929,0.1542,0.0613,0.0749,0.1375,0.0626,0.0818,0.2024,0.1206,0.1037,0.2445,0.1408,0.0768,0.1711,0.0943,0.0852
1,0.0898,0.2425,0.1527,0.0824,0.4408,0.3584,0.1095,0.1175,0.008,0.0985,0.6418,0.5433,0.0631,0.2902,0.2271,0.112,0.1487,0.0367,0.1283,0.0993,-0.029,0.1202,0.0951,-0.0251,0.1394,0.1581,0.0187,0.1241,0.3003,0.1762,0.0932
1,0.1164,0.1979,0.0815,0.0911,0.1394,0.0483,0.1338,0.1066,-0.0272,0.1003,0.4974,0.3971,0.0644,0.3399,0.2755,0.1103,0.1813,0.071,0.1146,0.1242,0.0096,0.1259,0.1363,0.0104,0.1093,0.16,0.0507,0.1206,0.2791,0.1585,0.0871
0,0.0847,0.1369,0.0522,0.0642,0.1334,0.0692,0.0541,0.0623,0.0082,0.0876,0.2166,0.129,0.0734,0.2761,0.2027,0.0782,0.9498,0.8716,0.0715,0.1706,0.0991,0.0861,0.0819,-0.0042,0.1011,0.1064,0.0053,0.0396,0.2688,0.2292,0.0605
1,0.0942,0.1868,0.0926,0.09,0.1922,0.1022,0.1133,0.0924,-0.0209,0.1012,0.4102,0.309,0.0636,0.3142,0.2506,0.1169,0.1703,0.0534,0.1169,0.1265,0.0096,0.1191,0.0906,-0.0285,0.118,0.1576,0.0396,0.1114,0.2921,0.1807,0.0705
0,0.0971,0.1308,0.0337,0.0849,0.1477,0.0628,0.0839,0.0773,-0.0066,0.1311,0.3154,0.1843,0.0944,0.2422,0.1478,0.1217,0.1623,0.0406,0.0884,0.2414,0.153,0.1356,0.1897,0.0541,0.0926,0.1643,0.0717,0.1269,0.2507,0.1238,0.0918
1,0.1293,0.2403,0.111,0.0993,0.212,0.1127,0.1376,0.1159,-0.0217,0.084,0.4474,0.3634,0.0708,0.3509,0.2801,0.1035,0.1825,0.079,0.1228,0.0983,-0.0245,0.113,0.1176,0.0046,0.1172,0.1573,0.0401,0.1188,0.3098,0.191,0.0763
0,0.0583,0.2096,0.1513,0.0718,0.1367,0.0649,0.0913,0.1214,0.0301,0.1176,0.1342,0.0166,0.0984,0.3398,0.2414,0.1082,0.1583,0.0501,0.0907,0.1406,0.0499,0.0724,0.056,-0.0164,0.0819,0.1811,0.0992,0.0726,0.2484,0.1758,0.0578
0,0.0744,0.1432,0.0688,0.0671,0.1537,0.0866,0.056,0.1088,0.0528,0.0742,0.5202,0.446,0.0444,0.334,0.2896,0.0523,0.3057,0.2534,0.0462,0.1154,0.0692,0.0821,0.1183,0.0362,0.0689,0.1766,0.1077,0.0803,0.1987,0.1184,0.0834
1,0.1069,0.1649,0.058,0.1016,0.1415,0.0399,0.1196,0.0805,-0.0391,0.1038,0.4281,0.3243,0.0663,0.3118,0.2455,0.1214,0.1724,0.051,0.1222,0.1117,-0.0105,0.1125,0.0639,-0.0486,0.1722,0.1637,-0.0085,0.1243,0.2817,0.1574,0.0821
1,0.1124,0.148,0.0356,0.0987,0.1937,0.095,0.1133,0.0718,-0.0415,0.1123,0.4422,0.3299,0.0597,0.2894,0.2297,0.1101,0.1737,0.0636,0.1109,0.1096,-0.0013,0.1093,0.1154,0.0061,0.1198,0.1509,0.0311,0.104,0.2699,0.1659,0.0842
1,0.1085,0.176,0.0675,0.0924,0.1281,0.0357,0.1347,0.0993,-0.0354,0.0951,0.4474,0.3523,0.0721,0.302,0.2299,0.123,0.2157,0.0927,0.0813,0.0862,0.0049,0.1293,0.2223,0.093,0.1082,0.1955,0.0873,0.1322,0.3416,0.2094,0.0768
1,0.1043,0.1604,0.0561,0.0942,0.233,0.1388,0.1173,0.0956,-0.0217,0.0961,1.1653,1.0692,0.0647,0.909,0.8443,0.0964,0.2883,0.1919,0.1326,0.1244,-0.0082,0.1239,0.1025,-0.0214,0.1175,0.1584,0.0409,0.1225,0.2865,0.164,0.0697
1,0.0731,0.1599,0.0868,0.0903,0.179,0.0887,0.1251,0.132,0.0069,0.0853,0.4386,0.3533,0.0694,0.3234,0.254,0.127,0.2117,0.0847,0.1257,0.0888,-0.0369,0.1072,0.1313,0.0241,0.1143,0.1552,0.0409,0.1048,0.2968,0.192,0.0679
0,0.0691,0.1553,0.0862,0.0802,0.1256,0.0454,0.0573,0.1718,0.1145,0.0805,0.2213,0.1408,0.0857,0.5033,0.4176,0.1554,0.191,0.0356,0.0865,0.172,0.0855,0.0966,0.1246,0.028,0.0813,0.2018,0.1205,0.0889,0.1898,0.1009,0.1005
1,0.1066,0.1514,0.0448,0.0987,0.146,0.0473,0.1262,0.0934,-0.0328,0.097,0.4205,0.3235,0.0816,0.3179,0.2363,0.1095,0.151,0.0415,0.1262,0.1223,-0.0039,0.1193,0.0473,-0.072,0.1544,0.1636,0.0092,0.1132,0.2989,0.1857,0.0686
1,0.1138,0.1567,0.0429,0.0787,0.165,0.0863,0.1148,0.0913,-0.0235,0.103,0.4226,0.3196,0.0647,0.297,0.2323,0.1284,0.1575,0.0291,0.1172,0.1281,0.0109,0.1254,0.0705,-0.0549,0.1555,0.1626,0.0071,0.1275,0.3071,0.1796,0.0803
0,0.0768,0.2031,0.1263,0.1462,0.1914,0.0452,0.1193,0.1626,0.0433,0.1333,0.2782,0.1449,0.1454,0.4677,0.3223,0.1363,0.9902,0.8539,0.0839,0.2241,0.1402,0.1336,0.1545,0.0209,0.0911,0.2265,0.1354,0.0869,0.3325,0.2456,0.0932
1,0.0942,0.2089,0.1147,0.0845,0.1608,0.0763,0.1133,0.1006,-0.0127,0.0906,0.4482,0.3576,0.0686,0.3257,0.2571,0.1069,0.1848,0.0779,0.0972,0.0827,-0.0145,0.118,0.084,-0.034,0.151,0.1523,0.0013,0.1159,0.8845,0.7686,0.0932
0,0.0837,0.2269,0.1432,0.0475,0.137,0.0895,0.0486,0.8258,0.7772,0.0818,0.3847,0.3029,0.0668,0.5736,0.5068,0.0599,0.3415,0.2816,0.0483,0.1173,0.069,0.0816,0.1141,0.0325,0.0568,0.1914,0.1346,0.0744,0.2078,0.1334,0.0813
1,0.1143,0.172,0.0577,0.0913,0.3096,0.2183,0.0911,0.0951,0.004,0.0879,0.461,0.3731,0.0642,0.2891,0.2249,0.1218,0.1749,0.0531,0.1183,0.0766,-0.0417,0.1213,0.1189,-0.0024,0.1339,0.164,0.0301,0.1029,0.2851,0.1822,0.0845
1,0.1008,0.1683,0.0675,0.0979,0.1523,0.0544,0.1199,0.0874,-0.0325,0.0932,0.4571,0.3639,0.0774,0.3153,0.2379,0.1322,0.5125,0.3803,0.1235,0.1072,-0.0163,0.1241,0.1064,-0.0177,0.1088,0.1666,0.0578,0.1106,0.2833,0.1727,0.0731
1,0.1019,0.2744,0.1725,0.1122,0.2299,0.1177,0.0839,0.2378,0.1539,0.0866,0.3835,0.2969,0.0752,0.369,0.2938,0.1286,0.1751,0.0465,0.1515,0.1075,-0.044,0.1291,0.1246,-0.0045,0.1225,0.1777,0.0552,0.1032,0.2897,0.1865,0.0816
1,0.0787,0.4562,0.3775,0.0937,0.2112,0.1175,0.1151,0.3843,0.2692,0.0797,0.718,0.6383,0.0718,0.3291,0.2573,0.1351,0.2173,0.0822,0.1241,0.1125,-0.0116,0.1056,0.1088,0.0032,0.119,0.147,0.028,0.123,0.2957,0.1727,0.0673
1,0.1059,0.1768,0.0709,0.1008,0.1475,0.0467,0.1236,0.0945,-0.0291,0.1083,0.4097,0.3014,0.075,0.3477,0.2727,0.1198,0.1647,0.0449,0.1225,0.1162,-0.0063,0.1355,0.0962,-0.0393,0.133,0.1393,0.0063,0.1183,0.2913,0.173,0.0795
1,0.0766,0.1723,0.0957,0.0808,0.1795,0.0987,0.1154,0.0961,-0.0193,0.0953,0.5502,0.4549,0.062,0.3102,0.2482,0.1209,0.1853,0.0644,0.1125,0.1104,-0.0021,0.1173,0.112,-0.0053,0.1394,0.1537,0.0143,0.1222,0.3047,0.1825,0.0636
0,0.0625,0.3011,0.2386,0.1485,0.2226,0.0741,0.1314,0.2053,0.0739,0.1717,0.3832,0.2115,0.1208,0.589,0.4682,0.1506,0.2743,0.1237,0.1572,0.2203,0.0631,0.1783,0.2664,0.0881,0.1161,0.3192,0.2031,0.1224,0.3586,0.2362,0.1314
1,0.1146,0.2132,0.0986,0.0998,0.174,0.0742,0.1346,0.1243,-0.0103,0.1198,0.4919,0.3721,0.0562,0.3083,0.2521,0.108,0.1898,0.0818,0.1225,0.1112,-0.0113,0.098,0.107,0.009,0.1169,0.1752,0.0583,0.1082,0.2862,0.178,0.0805
0,0.0892,0.3913,0.3021,0.0898,0.0909,0.0011,0.075,0.1027,0.0277,0.0876,0.2071,0.1195,0.1053,0.3472,0.2419,0.1043,0.2737,0.1694,0.1151,0.1284,0.0133,0.0975,0.0956,-0.0019,0.1118,0.0547,-0.0571,0.1178,0.2367,0.1189,0.1061
1,0.1003,0.1551,0.0548,0.0953,0.165,0.0697,0.1159,0.09,-0.0259,0.0956,0.389,0.2934,0.0642,0.3427,0.2785,0.1135,0.199,0.0855,0.1098,0.1117,0.0019,0.1197,0.1054,-0.0143,0.1236,0.1434,0.0198,0.1293,0.3007,0.1714,0.0837
0,0.0886,0.1197,0.0311,0.0741,0.197,0.1229,0.0852,0.0169,-0.0683,0.125,0.1822,0.0572,0.1166,0.3495,0.2329,0.1132,0.1755,0.0623,0.0907,0.0731,-0.0176,0.1097,0.1409,0.0312,0.0913,0.1364,0.0451,0.1411,0.2523,0.1112,0.0923
0,0.1074,0.3433,0.2359,0.0805,0.1082,0.0277,0.0594,0.0837,0.0243,0.0839,0.255,0.1711,0.0594,0.4424,0.383,0.067,0.4022,0.3352,0.0736,0.1243,0.0507,0.1092,0.1401,0.0309,0.057,0.1836,0.1266,0.0897,0.3264,0.2367,0.0665
0,0.1029,0.1052,0.0023,0.1111,0.1188,0.0077,0.1018,0.0625,-0.0393,0.1731,0.1026,-0.0705,0.1032,0.2032,0.1,0.1209,0.08,-0.0409,0.1019,0.0974,-0.0045,0.0909,0.0442,-0.0467,0.0584,0.1692,0.1108,0.0884,0.083,-0.0054,0.1258
0,0.1163,0.1466,0.0303,0.0702,0.1119,0.0417,0.0533,0.0934,0.0401,0.0971,0.432,0.3349,0.0697,2.4371,2.3674,0.0966,0.1692,0.0726,0.0934,0.176,0.0826,0.1087,0.0652,-0.0435,0.1187,0.1664,0.0477,0.1161,0.2434,0.1273,0.1111
1,0.0953,0.242,0.1467,0.1011,0.1711,0.07,0.1117,0.1331,0.0214,0.1,0.4795,0.3795,0.0681,0.473,0.4049,0.1188,0.2134,0.0946,0.114,0.1043,-0.0097,0.1243,0.1069,-0.0174,0.1175,0.1684,0.0509,0.104,0.2831,0.1791,0.0689
0,0.0581,0.125,0.0669,0.0855,0.143,0.0575,0.0733,0.1155,0.0422,0.1416,0.1276,-0.014,0.0918,0.4605,0.3687,0.1303,0.1564,0.0261,0.0707,0.1204,0.0497,0.0689,0.0668,-0.0021,0.0821,0.1694,0.0873,0.0873,0.2837,0.1964,0.0868
0,0.0839,0.1917,0.1078,0.0892,0.1462,0.057,0.0683,0.1559,0.0876,0.0892,0.2952,0.206,0.0773,0.5911,0.5138,0.1573,0.2992,0.1419,0.076,0.1476,0.0716,0.0984,0.1306,0.0322,0.0871,0.2066,0.1195,0.0881,0.218,0.1299,0.0752
1,0.1043,0.1868,0.0825,0.1029,0.1333,0.0304,0.1138,0.0905,-0.0233,0.1167,0.4402,0.3235,0.0679,0.3219,0.254,0.1212,0.1951,0.0739,0.1212,0.0996,-0.0216,0.1214,0.1238,0.0024,0.1074,0.1488,0.0414,0.118,0.2834,0.1654,0.0876
0,0.113,0.1238,0.0108,0.1019,0.1624,0.0605,0.0869,0.2468,0.1599,0.0948,0.3012,0.2064,0.1388,0.3126,0.1738,0.1386,0.1716,0.033,0.1146,0.1295,0.0149,0.1737,0.1143,-0.0594,0.1329,0.0853,-0.0476,0.1194,0.222,0.1026,0.1523
0,0.0887,0.1261,0.0374,0.0966,0.1338,0.0372,0.0697,0.0499,-0.0198,0.0913,0.204,0.1127,0.0647,0.2395,0.1748,0.1003,0.1566,0.0563,0.1008,0.1154,0.0146,0.1272,0.1217,-0.0055,0.1225,0.0681,-0.0544,0.1077,0.2219,0.1142,0.0921
0,0.1154,0.1475,0.0321,0.1101,0.1592,0.0491,0.1183,0.1592,0.0409,0.1003,0.2135,0.1132,0.0979,0.3585,0.2606,0.2207,0.3239,0.1032,0.099,0.1279,0.0289,0.1518,0.0919,-0.0599,0.0842,0.147,0.0628,0.0961,0.2052,0.1091,0.0826
0,0.071,0.119,0.048,0.0711,0.061,-0.0101,0.0795,0.0845,0.005,0.0631,0.2222,0.1591,0.0737,0.2625,0.1888,0.0531,0.1534,0.1003,0.0937,0.1057,0.012,0.1012,0.0806,-0.0206,0.0698,0.0862,0.0164,0.085,0.1796,0.0946,0.065
1,0.1132,0.154,0.0408,0.1037,0.2183,0.1146,0.1164,0.1082,-0.0082,0.0953,0.4344,0.3391,0.0584,0.3338,0.2754,0.1256,0.1853,0.0597,0.1164,0.1249,0.0085,0.1111,0.0879,-0.0232,0.227,0.6381,0.4111,0.1006,0.2733,0.1727,0.0829
0,0.0797,0.0926,0.0129,0.0771,0.113,0.0359,0.0961,0.052,-0.0441,0.0792,0.2096,0.1304,0.0544,0.2759,0.2215,0.0993,0.1292,0.0299,0.0885,0.0716,-0.0169,0.097,0.1219,0.0249,0.076,0.1509,0.0749,0.0768,0.2461,0.1693,0.0803
1,0.1019,0.196,0.0941,0.0927,0.1751,0.0824,0.132,0.1085,-0.0235,0.1104,0.4711,0.3607,0.071,0.2923,0.2213,0.1272,0.1843,0.0571,0.1109,0.0988,-0.0121,0.1188,0.1088,-0.01,0.1204,0.15,0.0296,0.1309,0.3026,0.1717,0.0768
0,0.0675,0.2272,0.1597,0.0588,0.1588,0.1,0.0501,0.1406,0.0905,0.0612,0.2679,0.2067,0.0662,0.4323,0.3661,0.0483,0.2554,0.2071,0.0794,0.0945,0.0151,0.0794,0.1715,0.0921,0.0641,0.1917,0.1276,0.0768,0.2059,0.1291,0.0699
0,0.0849,0.1708,0.0859,0.0947,0.0976,0.0029,0.0926,0.0974,0.0048,0.1063,0.1593,0.053,0.0968,0.2594,0.1626,0.1026,0.1746,0.072,0.1039,0.1132,0.0093,0.104,0.0818,-0.0222,0.0668,0.152,0.0852,0.095,0.1136,0.0186,0.1285
0,0.0607,0.429,0.3683,0.0544,0.313,0.2586,0.0512,0.2597,0.2085,0.1016,0.4003,0.2987,0.0533,0.3809,0.3276,0.051,0.3187,0.2677,0.0528,0.2041,0.1513,0.1354,0.1463,0.0109,0.0515,0.2658,0.2143,0.0475,0.3532,0.3057,0.0507
1,0.1278,0.2275,0.0997,0.0898,0.1685,0.0787,0.1165,0.089,-0.0275,0.0864,0.4434,0.357,0.0657,0.3231,0.2574,0.1107,0.1849,0.0742,0.1067,0.0991,-0.0076,0.1336,0.1291,-0.0045,0.1217,0.156,0.0343,0.1317,0.3,0.1683,0.0805
0,0.1029,0.1725,0.0696,0.089,0.1516,0.0626,0.1062,0.1051,-0.0011,0.1062,0.2165,0.1103,0.0708,0.282,0.2112,0.0974,0.1325,0.0351,0.1,0.1574,0.0574,0.1169,0.1465,0.0296,0.1333,0.1581,0.0248,0.1309,0.2047,0.0738,0.0739
0,0.0847,0.1105,0.0258,0.0697,0.1053,0.0356,0.0634,0.0441,-0.0193,0.1032,0.081,-0.0222,0.0952,0.2235,0.1283,0.0839,0.1398,0.0559,0.0784,0.1726,0.0942,0.1029,0.0734,-0.0295,0.0865,0.1237,0.0372,0.0617,0.2119,0.1502,0.1018
0,0.0792,0.1472,0.068,0.0673,0.1315,0.0642,0.0591,0.061,0.0019,0.0731,0.1792,0.1061,0.0847,0.3197,0.235,0.1141,0.1619,0.0478,0.0948,0.1643,0.0695,0.1027,0.0784,-0.0243,0.0695,0.0964,0.0269,0.104,0.2387,0.1347,0.0499
0,0.0834,0.1686,0.0852,0.0533,0.2301,0.1768,0.0409,0.4674,0.4265,0.0565,0.6415,0.585,0.0504,0.3973,0.3469,0.0539,0.2664,0.2125,0.057,0.1109,0.0539,0.0792,0.1136,0.0344,0.0544,0.1586,0.1042,0.0739,0.1962,0.1223,0.0787
1,0.1254,0.2166,0.0912,0.1233,0.2233,0.1,0.1185,0.1003,-0.0182,0.0855,0.4333,0.3478,0.0747,0.3363,0.2616,0.1209,0.1989,0.078,0.1164,0.0922,-0.0242,0.1296,0.0985,-0.0311,0.1251,0.1647,0.0396,0.1122,0.2747,0.1625,0.0824
1,0.1051,0.1903,0.0852,0.0921,0.1615,0.0694,0.1117,0.0779,-0.0338,0.084,0.4339,0.3499,0.065,0.3097,0.2447,0.123,0.1682,0.0452,0.1069,0.1344,0.0275,0.112,0.0542,-0.0578,0.1188,0.1681,0.0493,0.1267,0.3712,0.2445,0.0359
1,0.1312,0.2409,0.1097,0.0847,0.1789,0.0942,0.128,0.146,0.018,0.0937,0.6006,0.5069,0.0708,0.3256,0.2548,0.1239,0.1754,0.0515,0.155,0.1057,-0.0493,0.1162,0.1387,0.0225,0.1341,0.1929,0.0588,0.1037,0.3912,0.2875,0.0357
0,0.0813,0.1915,0.1102,0.0547,0.1001,0.0454,0.0747,0.0861,0.0114,0.0644,0.3911,0.3267,0.0512,0.4181,0.3669,0.0586,0.2529,0.1943,0.0679,0.0799,0.012,0.0665,0.0932,0.0267,0.0747,0.1818,0.1071,0.0652,0.2467,0.1815,0.0665
1,0.0866,0.1723,0.0857,0.0818,0.1425,0.0607,0.1236,0.1101,-0.0135,0.0837,0.4241,0.3404,0.0702,0.3141,0.2439,0.1103,0.1626,0.0523,0.1117,0.1139,0.0022,0.1228,0.0906,-0.0322,0.1426,0.1605,0.0179,0.1307,0.3066,0.1759,0.0774
