class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0936,0.2631,0.1695,0.1805,0.1522,-0.0283,0.1175,0.2249,0.1074,0.1314,0.6976,0.5662,0.0926,0.5265,0.4339,0.1425,0.3168,0.1743,0.1287,0.2311,0.1024,0.2005,0.1725,-0.028,0.1006,0.3422,0.2416,0.1551,0.7797,0.6246,0.1443
1,0.0768,0.2206,0.1438,0.0539,0.1608,0.1069,0.0404,0.1209,0.0805,0.0536,0.5072,0.4536,0.0507,0.3764,0.3257,0.0607,0.2948,0.2341,0.0528,0.2086,0.1558,0.0766,0.1397,0.0631,0.0644,0.2913,0.2269,0.071,0.2638,0.1928,0.0729
0,0.1261,0.1962,0.0701,0.0935,0.0681,-0.0254,0.0637,0.3003,0.2366,0.0955,0.2651,0.1696,0.0749,0.3682,0.2933,0.0765,0.1509,0.0744,0.0849,0.1314,0.0465,0.1145,0.0942,-0.0203,0.1037,0.1525,0.0488,0.1034,0.2006,0.0972,0.1008
1,0.0737,0.1404,0.0667,0.0502,0.1447,0.0945,0.0586,0.1001,0.0415,0.0607,0.5133,0.4526,0.0396,0.4392,0.3996,0.0457,1.1612,1.1155,0.0415,0.2319,0.1904,0.0763,0.1999,0.1236,0.0539,0.28,0.2261,0.0613,0.3293,0.268,0.0744
1,0.0953,0.2528,0.1575,0.0668,0.2658,0.199,0.0613,0.3719,0.3106,0.0623,0.6062,0.5439,0.0457,0.344,0.2983,0.0412,0.2162,0.175,0.0425,0.1627,0.1202,0.0628,0.0758,0.013,0.0586,0.2481,0.1895,0.0515,0.2464,0.1949,0.0657
0,0.1095,0.1823,0.0728,0.0634,0.1289,0.0655,0.061,0.0713,0.0103,0.0673,0.3048,0.2375,0.0715,0.3038,0.2323,0.1085,0.2328,0.1243,0.0871,0.1964,0.1093,0.1032,0.1655,0.0623,0.0673,0.0493,-0.018,0.1225,0.2707,0.1482,0.0797
1,0.071,0.1498,0.0788,0.0576,0.116,0.0584,0.0465,0.1022,0.0557,0.0615,0.4563,0.3948,0.0467,0.3727,0.326,0.0452,0.2231,0.1779,0.0499,0.121,0.0711,0.0795,0.1041,0.0246,0.0673,0.2185,0.1512,0.066,0.2168,0.1508,0.0686
0,0.1029,0.1788,0.0759,0.0992,0.2013,0.1021,0.0823,0.1008,0.0185,0.0757,0.2221,0.1464,0.0852,0.2997,0.2145,0.0937,0.2042,0.1105,0.0765,0.0697,-0.0068,0.0979,0.1217,0.0238,0.0733,0.1616,0.0883,0.0929,0.2231,0.1302,0.0863
1,0.0642,0.2204,0.1562,0.0496,0.2475,0.1979,0.0494,0.1885,0.1391,0.0673,0.4286,0.3613,0.0425,0.5511,0.5086,0.0565,0.2996,0.2431,0.0475,0.1254,0.0779,0.08,0.1014,0.0214,0.0565,0.1924,0.1359,0.062,0.2229,0.1609,0.066
0,0.0554,0.2215,0.1661,0.0583,0.1324,0.0741,0.062,0.1309,0.0689,0.0694,0.2651,0.1957,0.0702,0.3775,0.3073,0.1229,0.1622,0.0393,0.0826,0.1431,0.0605,0.0596,0.105,0.0454,0.0857,0.1593,0.0736,0.0863,0.2647,0.1784,0.0625
0,0.0982,0.2699,0.1717,0.0747,0.1943,0.1196,0.0686,0.1198,0.0512,0.0673,0.5167,0.4494,0.071,0.3334,0.2624,0.0737,0.1632,0.0895,0.0586,0.0985,0.0399,0.0692,0.0972,0.028,0.0763,0.1774,0.1011,0.089,0.5238,0.4348,0.0913
1,0.0895,0.1691,0.0796,0.0586,0.1301,0.0715,0.0396,0.089,0.0494,0.0594,0.7927,0.7333,0.0549,0.4479,0.393,0.0502,0.2764,0.2262,0.037,0.1126,0.0756,0.0866,0.6791,0.5925,0.0597,0.3064,0.2467,0.0689,0.3673,0.2984,0.0552
1,0.0642,0.1517,0.0875,0.0531,0.1204,0.0673,0.0533,0.1592,0.1059,0.066,0.4742,0.4082,0.0528,0.4232,0.3704,0.0489,0.2733,0.2244,0.0441,0.1308,0.0867,0.0874,0.1049,0.0175,0.0528,0.1911,0.1383,0.071,0.2614,0.1904,0.0803
1,0.0845,0.732,0.6475,0.043,0.3183,0.2753,0.0169,0.1874,0.1705,0.0734,1.006,0.9326,0.0388,0.5224,0.4836,0.042,0.2555,0.2135,0.0372,0.0814,0.0442,0.0874,0.1207,0.0333,0.0597,0.2291,0.1694,0.0639,0.2031,0.1392,0.0734
1,0.0715,0.1195,0.048,0.0565,0.1407,0.0842,0.0433,0.0734,0.0301,0.0642,0.4109,0.3467,0.0446,0.5292,0.4846,0.051,0.4202,0.3692,0.0349,0.1239,0.089,0.0816,0.112,0.0304,0.0618,0.3056,0.2438,0.0689,0.2591,0.1902,0.0679
1,0.0576,0.1829,0.1253,0.0483,0.161,0.1127,0.0473,0.1051,0.0578,0.0739,0.5082,0.4343,0.0518,0.4404,0.3886,0.0512,0.2479,0.1967,0.0415,0.4242,0.3827,0.0739,0.2389,0.165,0.052,0.2541,0.2021,0.0533,0.2633,0.21,0.0613
0,0.0755,0.1538,0.0783,0.0947,0.1306,0.0359,0.0802,0.1496,0.0694,0.0791,0.2228,0.1437,0.0984,0.4655,0.3671,0.1451,0.1694,0.0243,0.0871,0.1299,0.0428,0.1047,0.1277,0.023,0.0818,0.182,0.1002,0.091,0.1679,0.0769,0.0939
1,0.0694,0.1068,0.0374,0.0536,0.1273,0.0737,0.0528,0.0956,0.0428,0.065,0.4611,0.3961,0.0483,0.3669,0.3186,0.0502,0.234,0.1838,0.0372,0.1312,0.094,0.0787,0.0747,-0.004,0.0611,0.1846,0.1235,0.0684,0.2097,0.1413,0.0797
1,0.0676,0.1673,0.0997,0.0518,0.1247,0.0729,0.0541,0.0916,0.0375,0.0644,0.4951,0.4307,0.0425,0.3836,0.3411,0.0489,0.2598,0.2109,0.0423,0.1319,0.0896,0.0829,0.1022,0.0193,0.0562,0.209,0.1528,0.0628,0.244,0.1812,0.0808
0,0.0842,0.2245,0.1403,0.1159,0.1951,0.0792,0.0752,0.1853,0.1101,0.0932,0.7471,0.6539,0.1533,1.2319,1.0786,0.1605,0.8474,0.6869,0.089,0.1983,0.1093,0.1024,0.1518,0.0494,0.0863,0.2238,0.1375,0.0911,0.4201,0.329,0.076
1,0.0671,0.1663,0.0992,0.0557,0.1386,0.0829,0.0481,0.0904,0.0423,0.0573,0.4373,0.38,0.0531,0.3762,0.3231,0.0502,0.2503,0.2001,0.0333,0.1229,0.0896,0.0834,0.1064,0.023,0.0586,0.2589,0.2003,0.0781,0.5643,0.4862,0.0607
0,0.1375,0.1794,0.0419,0.0742,0.1302,0.056,0.066,0.1236,0.0576,0.0913,0.5552,0.4639,0.0942,0.3949,0.3007,0.1066,0.2431,0.1365,0.0792,0.1424,0.0632,0.0615,0.1109,0.0494,0.0713,0.1763,0.105,0.0911,0.4842,0.3931,0.0895
1,0.0663,0.1676,0.1013,0.057,0.1341,0.0771,0.0462,0.1536,0.1074,0.0636,0.4948,0.4312,0.0425,0.5682,0.5257,0.0446,0.5141,0.4695,0.0531,0.1669,0.1138,0.0818,0.1325,0.0507,0.0557,0.2454,0.1897,0.0655,0.2382,0.1727,0.066
1,0.0718,0.2026,0.1308,0.0494,0.1415,0.0921,0.047,0.1069,0.0599,0.061,0.3653,0.3043,0.0494,0.3868,0.3374,0.0533,0.2405,0.1872,0.0428,0.1147,0.0719,0.0853,0.1115,0.0262,0.0676,0.2338,0.1662,0.0747,0.2804,0.2057,0.0739
1,0.0589,0.2871,0.2282,0.0573,0.2634,0.2061,0.0496,0.1692,0.1196,0.0478,0.532,0.4842,0.0486,0.5018,0.4532,0.0518,0.3038,0.252,0.0391,0.1374,0.0983,0.0763,0.1315,0.0552,0.0444,0.2056,0.1612,0.0657,0.2667,0.201,0.0668
1,0.0565,0.1749,0.1184,0.0565,0.1259,0.0694,0.0404,0.1061,0.0657,0.0555,0.5133,0.4578,0.0314,0.4289,0.3975,0.0523,0.2421,0.1898,0.0446,0.1336,0.089,0.0816,0.0922,0.0106,0.0578,0.2198,0.162,0.0681,0.2831,0.215,0.0929
1,0.0713,0.1884,0.1171,0.0536,0.127,0.0734,0.042,0.117,0.075,0.0636,0.4428,0.3792,0.0362,0.4029,0.3667,0.0504,0.2711,0.2207,0.046,0.1321,0.0861,0.0715,0.1075,0.036,0.0533,0.2277,0.1744,0.0586,0.5681,0.5095,0.0568
1,0.0686,0.2208,0.1522,0.0578,0.1937,0.1359,0.0489,0.0822,0.0333,0.0536,0.4943,0.4407,0.0525,0.4078,0.3553,0.0491,0.2696,0.2205,0.0394,0.1575,0.1181,0.0945,0.1178,0.0233,0.0536,0.2697,0.2161,0.0613,1.0576,0.9963,0.0492
0,0.1124,0.6031,0.4907,0.1491,0.1419,-0.0072,0.0837,0.2594,0.1757,0.124,0.7176,0.5936,0.0681,0.7217,0.6536,0.1319,0.4819,0.35,0.1058,0.3126,0.2068,0.1923,0.2103,0.018,0.1184,0.3818,0.2634,0.1082,0.3359,0.2277,0.0857
1,0.0744,0.3063,0.2319,0.0589,0.3109,0.252,0.0642,0.2487,0.1845,0.0684,1.0013,0.9329,0.0544,0.5279,0.4735,0.0494,0.2849,0.2355,0.0494,0.1685,0.1191,0.0866,0.1228,0.0362,0.0441,0.195,0.1509,0.0557,0.2332,0.1775,0.0686
0,0.094,0.1393,0.0453,0.1069,0.1441,0.0372,0.0603,0.0394,-0.0209,0.0917,0.2622,0.1705,0.1278,0.3152,0.1874,0.0951,0.1418,0.0467,0.1185,0.203,0.0845,0.1011,0.1096,0.0085,0.1299,0.0087,-0.1212,0.1497,0.3765,0.2268,0.0539
1,0.0644,0.1696,0.1052,0.0536,0.1323,0.0787,0.0267,0.3165,0.2898,0.0489,1.3374,1.2885,0.0697,0.4654,0.3957,0.0544,0.2637,0.2093,0.0322,0.1342,0.102,0.0816,0.083,0.0014,0.0665,0.2124,0.1459,0.0636,0.268,0.2044,0.0219
0,0.1121,0.2565,0.1444,0.125,0.1817,0.0567,0.0892,0.0797,-0.0095,0.1166,0.2047,0.0881,0.0826,0.2869,0.2043,0.0987,0.1792,0.0805,0.0807,0.0948,0.0141,0.0741,0.0752,0.0011,0.1005,0.3792,0.2787,0.0834,0.5063,0.4229,0.1472
0,0.091,0.2658,0.1748,0.1061,0.0797,-0.0264,0.0602,0.1422,0.082,0.0557,0.2002,0.1445,0.0607,0.3591,0.2984,0.0936,0.3369,0.2433,0.1008,0.1365,0.0357,0.1351,0.1045,-0.0306,0.0747,0.1504,0.0757,0.0947,0.3119,0.2172,0.0786
0,0.0952,0.5318,0.4366,0.1343,0.1517,0.0174,0.077,0.303,0.226,0.1216,0.1691,0.0475,0.1145,0.2172,0.1027,0.128,0.1066,-0.0214,0.0884,0.1128,0.0244,0.0834,0.051,-0.0324,0.0718,0.1844,0.1126,0.1271,0.1502,0.0231,0.1358
0,0.129,0.1529,0.0239,0.0894,0.1828,0.0934,0.0863,0.0575,-0.0288,0.119,0.4768,0.3578,0.0588,0.3004,0.2416,0.08,0.1502,0.0702,0.1,0.1391,0.0391,0.1008,0.1038,0.003,0.1071,0.167,0.0599,0.1322,0.2199,0.0877,0.1374
1,0.0734,0.1356,0.0622,0.0544,0.1246,0.0702,0.0555,0.083,0.0275,0.0631,0.5072,0.4441,0.0446,0.3838,0.3392,0.0502,0.2353,0.1851,0.0491,0.1054,0.0563,0.0866,0.1033,0.0167,0.062,0.2111,0.1491,0.0689,0.2229,0.154,0.0634
0,0.0625,0.2067,0.1442,0.0675,0.173,0.1055,0.043,0.1999,0.1569,0.0599,0.327,0.2671,0.0799,0.4157,0.3358,0.1072,0.1344,0.0272,0.0744,0.1636,0.0892,0.0697,0.0644,-0.0053,0.089,0.1739,0.0849,0.0871,0.2331,0.146,0.0689
0,0.0749,0.2075,0.1326,0.0799,0.1569,0.077,0.0741,0.1467,0.0726,0.0913,0.3656,0.2743,0.0871,0.6093,0.5222,0.1672,0.2438,0.0766,0.091,0.1884,0.0974,0.0973,0.1372,0.0399,0.086,0.23,0.144,0.0905,0.2048,0.1143,0.0942
1,0.0784,0.1839,0.1055,0.0544,0.1439,0.0895,0.0467,0.0795,0.0328,0.085,1.0426,0.9576,0.0341,0.7583,0.7242,0.0602,0.2959,0.2357,0.0454,0.1017,0.0563,0.0821,0.1162,0.0341,0.0639,0.2373,0.1734,0.0639,0.2174,0.1535,0.0555
0,0.1322,0.1569,0.0247,0.1317,0.1293,-0.0024,0.1254,0.136,0.0106,0.1074,0.2576,0.1502,0.0911,0.3313,0.2402,0.1164,0.2011,0.0847,0.1009,0.0906,-0.0103,0.1373,0.1587,0.0214,0.143,0.0968,-0.0462,0.162,0.268,0.106,0.1151
0,0.0979,0.1889,0.091,0.0671,0.2959,0.2288,0.0689,0.1499,0.081,0.0882,0.2246,0.1364,0.0631,0.2582,0.1951,0.0697,0.0972,0.0275,0.1016,0.1138,0.0122,0.0718,0.0816,0.0098,0.1164,0.0905,-0.0259,0.0766,0.1815,0.1049,0.0657
0,0.0774,0.3233,0.2459,0.1101,0.1547,0.0446,0.1222,0.2025,0.0803,0.0689,0.4003,0.3314,0.0934,0.3384,0.245,0.1434,0.201,0.0576,0.099,0.1155,0.0165,0.1344,0.0803,-0.0541,0.0945,0.1328,0.0383,0.1227,0.2274,0.1047,0.0876
0,0.051,0.1942,0.1432,0.0665,0.1457,0.0792,0.0684,0.0927,0.0243,0.0744,0.3528,0.2784,0.0818,0.2416,0.1598,0.0726,0.1779,0.1053,0.146,0.1846,0.0386,0.0602,0.0727,0.0125,0.0795,0.1618,0.0823,0.0301,0.2427,0.2126,0.0655
1,0.0676,0.1232,0.0556,0.0589,0.1262,0.0673,0.0467,0.1087,0.062,0.0665,0.7191,0.6526,0.0504,0.4057,0.3553,0.0599,0.2758,0.2159,0.0438,0.1181,0.0743,0.0697,0.093,0.0233,0.0515,0.2272,0.1757,0.0589,0.4301,0.3712,0.0446
0,0.0713,0.077,0.0057,0.0721,0.1181,0.046,0.1115,0.0663,-0.0452,0.0603,0.163,0.1027,0.0496,0.4439,0.3943,0.0726,0.1106,0.038,0.0789,0.0985,0.0196,0.117,0.0708,-0.0462,0.0581,0.1373,0.0792,0.0544,0.1733,0.1189,0.0499
1,0.0673,0.1638,0.0965,0.0475,0.1655,0.118,0.0275,0.0774,0.0499,0.0718,0.7109,0.6391,0.0452,0.4181,0.3729,0.0449,0.2453,0.2004,0.0449,0.1355,0.0906,0.0766,0.088,0.0114,0.057,0.2027,0.1457,0.0607,0.2023,0.1416,0.0644
0,0.0873,0.3625,0.2752,0.0501,0.1319,0.0818,0.0533,0.1799,0.1266,0.0562,0.3096,0.2534,0.0488,0.3669,0.3181,0.0464,0.3002,0.2538,0.0636,0.1391,0.0755,0.0164,0.3305,0.3141,0.0794,0.2033,0.1239,0.0892,0.2529,0.1637,0.0678
0,0.1245,0.2122,0.0877,0.071,0.1459,0.0749,0.1039,0.0741,-0.0298,0.0691,0.2595,0.1904,0.0712,0.2488,0.1776,0.0913,0.1588,0.0675,0.0694,0.0761,0.0067,0.0934,0.1011,0.0077,0.0707,0.1754,0.1047,0.0773,0.164,0.0867,0.0939
0,0.0602,0.8032,0.743,0.0557,0.4473,0.3916,0.0552,0.3083,0.2531,0.0971,0.3114,0.2143,0.0523,0.5822,0.5299,0.0528,0.3988,0.346,0.0557,0.2495,0.1938,0.095,0.1869,0.0919,0.0552,0.303,0.2478,0.0465,0.5573,0.5108,0.0686
1,0.0726,0.1256,0.053,0.0515,0.1344,0.0829,0.0428,0.0888,0.046,0.0533,0.389,0.3357,0.0541,0.3596,0.3055,0.0418,0.221,0.1792,0.0322,0.1431,0.1109,0.0742,0.117,0.0428,0.043,0.2127,0.1697,0.0602,0.1876,0.1274,0.071
0,0.1069,0.3464,0.2395,0.0987,0.1433,0.0446,0.1188,0.1376,0.0188,0.0834,0.3225,0.2391,0.0805,0.3273,0.2468,0.0922,0.0938,0.0016,0.0979,0.1162,0.0183,0.1249,0.0655,-0.0594,0.0959,0.0488,-0.0471,0.1308,0.1647,0.0339,0.113
0,0.1042,0.149,0.0448,0.0828,0.0857,0.0029,0.0918,0.0567,-0.0351,0.0728,0.1026,0.0298,0.0799,0.3216,0.2417,0.0644,0.3569,0.2925,0.0894,0.1088,0.0194,0.0979,0.0818,-0.0161,0.0755,0.1546,0.0791,0.1126,0.2061,0.0935,0.1129
0,0.0961,0.2356,0.1395,0.0684,0.1545,0.0861,0.0681,0.136,0.0679,0.0665,0.2399,0.1734,0.0697,0.3363,0.2666,0.0837,0.2458,0.1621,0.0837,0.1688,0.0851,0.0887,0.113,0.0243,0.1022,0.0813,-0.0209,0.1056,0.2752,0.1696,0.0937
0,0.1014,0.1496,0.0482,0.0671,0.1255,0.0584,0.0628,0.113,0.0502,0.0663,0.5262,0.4599,0.0839,0.3553,0.2714,0.0761,0.1595,0.0834,0.0676,0.13,0.0624,0.0668,0.0999,0.0331,0.0713,0.1787,0.1074,0.0866,0.4974,0.4108,0.0934
1,0.0715,0.1353,0.0638,0.0584,0.1231,0.0647,0.0544,0.089,0.0346,0.062,0.4201,0.3581,0.0536,0.393,0.3394,0.0528,0.2582,0.2054,0.0383,0.1001,0.0618,0.085,0.1054,0.0204,0.0652,0.2024,0.1372,0.0766,0.234,0.1574,0.0742
1,0.0713,0.1472,0.0759,0.057,0.1296,0.0726,0.0428,0.1041,0.0613,0.0599,0.4578,0.3979,0.0486,0.364,0.3154,0.043,0.2687,0.2257,0.0367,0.103,0.0663,0.0813,0.1186,0.0373,0.0531,0.208,0.1549,0.0628,0.2081,0.1453,0.0623
1,0.075,0.2198,0.1448,0.0433,0.194,0.1507,0.0502,0.1619,0.1117,0.0628,0.5275,0.4647,0.0478,0.4247,0.3769,0.0602,0.2624,0.2022,0.0423,0.159,0.1167,0.094,0.1234,0.0294,0.0507,0.2016,0.1509,0.0652,0.225,0.1598,0.0763
0,0.0797,0.1443,0.0646,0.0465,0.1025,0.056,0.0713,0.0769,0.0056,0.051,0.464,0.413,0.0499,0.3637,0.3138,0.0628,0.1676,0.1048,0.0578,0.0656,0.0078,0.0771,0.0755,-0.0016,0.0663,0.1697,0.1034,0.0573,0.2498,0.1925,0.0562
1,0.0718,0.1794,0.1076,0.0552,0.1267,0.0715,0.0412,0.0988,0.0576,0.0631,0.3922,0.3291,0.0428,0.3332,0.2904,0.0552,0.2334,0.1782,0.0317,0.1094,0.0777,0.0827,0.0782,-0.0045,0.0708,0.1922,0.1214,0.0789,0.2361,0.1572,0.0768
