class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0816,0.1992,0.1176,0.0722,0.0708,-0.0014,0.0912,0.0772,-0.014,0.095,0.4198,0.3248,0.075,0.3055,0.2305,0.0737,0.2123,0.1386,0.0853,0.1559,0.0706,0.0779,0.0859,0.008,0.0781,0.1496,0.0715,0.0958,0.2181,0.1223,0.0591
1,0.1285,0.2554,0.1269,0.1101,0.1302,0.0201,0.0673,0.0433,-0.024,0.1074,0.4185,0.3111,0.0797,0.355,0.2753,0.0724,0.1711,0.0987,0.0781,0.165,0.0869,0.0998,0.0927,-0.0071,0.0782,0.1787,0.1005,0.0721,0.2034,0.1313,0.0652
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.1111,0.2293,0.1182,0.1056,0.1024,-0.0032,0.0515,0.0412,-0.0103,0.1122,0.4457,0.3335,0.0652,0.3012,0.236,0.0708,0.1862,0.1154,0.0752,0.1196,0.0444,0.0884,0.5109,0.4225,0.1061,0.1929,0.0868,0.0842,0.2313,0.1471,0.0657
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0866,0.2367,0.1501,0.0623,0.0856,0.0233,0.065,0.0759,0.0109,0.0446,0.8411,0.7965,0.0536,0.5801,0.5265,0.0876,0.5186,0.431,0.0953,0.1368,0.0415,0.0883,0.0835,-0.0048,0.0859,0.1978,0.1119,0.0853,0.2132,0.1279,0.0858
0,0.0952,0.2178,0.1226,0.0681,0.148,0.0799,0.0797,0.1414,0.0617,0.0449,1.3543,1.3094,0.1053,0.6713,0.566,0.0858,0.2232,0.1374,0.0662,0.1626,0.0964,0.0238,0.0605,0.0367,0.0454,0.5301,0.4847,0.0818,0.217,0.1352,0.0823
0,0.081,0.2926,0.2116,0.1006,0.2265,0.1259,0.1111,0.1428,0.0317,0.0908,0.9014,0.8106,0.0591,0.5389,0.4798,0.0884,0.278,0.1896,0.0991,0.0756,-0.0235,0.0933,0.248,0.1547,0.0826,0.1509,0.0683,0.109,0.3393,0.2303,0.0979
1,0.0884,0.4026,0.3142,0.0787,0.0824,0.0037,0.0777,0.0581,-0.0196,0.0764,0.4263,0.3499,0.0673,0.2954,0.2281,0.071,0.1792,0.1082,0.0829,0.1801,0.0972,0.0504,0.061,0.0106,0.0605,0.1492,0.0887,0.0713,0.2053,0.134,0.0898
1,0.1008,0.2527,0.1519,0.0974,0.1006,0.0032,0.0776,0.0359,-0.0417,0.0882,0.4017,0.3135,0.0689,0.291,0.2221,0.0489,0.1532,0.1043,0.0942,0.1473,0.0531,0.0808,0.1212,0.0404,0.0737,0.1581,0.0844,0.0908,0.2374,0.1466,0.0504
0,0.0676,0.4101,0.3425,0.0771,0.3819,0.3048,0.0536,0.1149,0.0613,0.0887,0.3164,0.2277,0.0673,0.4917,0.4244,0.0808,0.2843,0.2035,0.0705,0.1376,0.0671,0.1138,0.1569,0.0431,0.0679,0.2814,0.2135,0.0884,0.8786,0.7902,0.1222
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.0927,0.3948,0.3021,0.1096,0.1077,-0.0019,0.0803,0.0373,-0.043,0.0808,1.0601,0.9793,0.066,0.3949,0.3289,0.0708,0.2173,0.1465,0.0985,0.2936,0.1951,0.0636,0.1721,0.1085,0.071,0.1673,0.0963,0.065,0.1892,0.1242,0.075
1,0.0895,0.2127,0.1232,0.0768,0.0792,0.0024,0.0726,0.1914,0.1188,0.1029,0.7549,0.652,0.0581,0.5342,0.4761,0.0423,0.1722,0.1299,0.0784,0.1313,0.0529,0.1037,0.117,0.0133,0.0779,0.1367,0.0588,0.085,0.2095,0.1245,0.0525
0,0.085,0.2208,0.1358,0.0544,0.1035,0.0491,0.0457,0.0919,0.0462,0.07,0.4951,0.4251,0.0795,0.4198,0.3403,0.065,0.2255,0.1605,0.0586,0.1302,0.0716,0.0771,0.1123,0.0352,0.0586,0.1351,0.0765,0.0781,0.2192,0.1411,0.0512
1,0.089,0.1172,0.0282,0.08,0.1051,0.0251,0.0668,0.038,-0.0288,0.0945,0.4998,0.4053,0.0533,0.2701,0.2168,0.0742,0.2162,0.142,0.0966,0.1872,0.0906,0.0676,0.1043,0.0367,0.052,0.1446,0.0926,0.0779,0.215,0.1371,0.0644
1,0.1114,0.2829,0.1715,0.1085,0.1096,0.0011,0.0958,0.057,-0.0388,0.1008,0.3573,0.2565,0.0644,0.2991,0.2347,0.0742,0.1539,0.0797,0.08,0.1181,0.0381,0.089,0.1542,0.0652,0.0763,0.1689,0.0926,0.0845,0.2,0.1155,0.0578
0,0.0755,0.4114,0.3359,0.1556,0.1667,0.0111,0.0815,0.2429,0.1614,0.0934,1.5133,1.4199,0.1401,0.8918,0.7517,0.182,0.2891,0.1071,0.1514,0.2681,0.1167,0.2424,0.2039,-0.0385,0.1309,0.3759,0.245,0.1089,0.9033,0.7944,0.1443
1,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.0803,0.1742,0.0939,0.0942,0.1119,0.0177,0.0642,0.0454,-0.0188,0.084,0.4458,0.3618,0.0628,0.3756,0.3128,0.071,0.2183,0.1473,0.1024,0.25,0.1476,0.0779,0.0846,0.0067,0.0673,0.1707,0.1034,0.0834,0.2155,0.1321,0.0578
1,0.0834,0.1775,0.0941,0.08,0.15,0.07,0.0758,0.062,-0.0138,0.0785,0.4313,0.3528,0.0512,0.293,0.2418,0.0471,0.1419,0.0948,0.0948,0.1661,0.0713,0.0961,0.1178,0.0217,0.0747,0.1697,0.095,0.0676,0.2058,0.1382,0.0747
0,0.0934,0.1408,0.0474,0.0655,0.1405,0.075,0.052,0.0972,0.0452,0.0644,0.276,0.2116,0.0681,0.3073,0.2392,0.0705,0.1143,0.0438,0.0771,0.1395,0.0624,0.075,0.0909,0.0159,0.108,0.0876,-0.0204,0.0779,0.1929,0.115,0.0568
1,0.0871,0.3021,0.215,0.1146,0.1186,0.004,0.0929,0.0905,-0.0024,0.0893,0.3907,0.3014,0.0518,0.2802,0.2284,0.0729,0.1379,0.065,0.1059,0.2163,0.1104,0.0584,0.14,0.0816,0.0623,0.1581,0.0958,0.0715,0.1783,0.1068,0.0747
0,0.0947,0.3301,0.2354,0.082,0.1669,0.0849,0.0741,0.1163,0.0422,0.0831,0.3265,0.2434,0.0689,0.2958,0.2269,0.0944,0.2049,0.1105,0.0741,0.1061,0.032,0.0649,0.1348,0.0699,0.0488,0.1788,0.13,0.0515,0.2273,0.1758,0.061
1,0.0568,0.2831,0.2263,0.0692,0.0785,0.0093,0.0953,0.0797,-0.0156,0.0407,0.6542,0.6135,0.0581,0.4381,0.38,0.0818,0.2867,0.2049,0.0871,0.1806,0.0935,0.0594,0.0948,0.0354,0.0805,0.195,0.1145,0.0776,0.2187,0.1411,0.043
0,0.057,0.2853,0.2283,0.1087,0.2356,0.1269,0.0755,0.1631,0.0876,0.071,0.5309,0.4599,0.0617,0.5235,0.4618,0.1169,0.1705,0.0536,0.1108,0.1457,0.0349,0.082,0.1116,0.0296,0.0678,0.1772,0.1094,0.0704,0.3464,0.276,0.081
0,0.1214,0.1754,0.054,0.0636,0.1249,0.0613,0.057,0.1032,0.0462,0.0671,0.7368,0.6697,0.0715,0.4537,0.3822,0.0813,0.1671,0.0858,0.0689,0.102,0.0331,0.0634,0.0906,0.0272,0.0737,0.1793,0.1056,0.0813,0.4361,0.3548,0.0752
1,0.0752,0.159,0.0838,0.0829,0.0916,0.0087,0.0658,0.0264,-0.0394,0.0996,0.5962,0.4966,0.0718,0.3669,0.2951,0.0761,0.1959,0.1198,0.081,0.1381,0.0571,0.0847,0.1212,0.0365,0.0858,0.1671,0.0813,0.0747,0.1725,0.0978,0.0694
1,0.0853,0.1776,0.0923,0.0721,0.0917,0.0196,0.0637,0.0568,-0.0069,0.056,0.4439,0.3879,0.0744,0.4157,0.3413,0.0581,0.359,0.3009,0.1035,0.2551,0.1516,0.0433,0.2181,0.1748,0.0818,0.1805,0.0987,0.0869,0.2082,0.1213,0.0737
1,0.0993,0.3378,0.2385,0.0819,0.0708,-0.0111,0.0592,0.0433,-0.0159,0.1223,0.4643,0.342,0.057,0.3511,0.2941,0.0734,0.2183,0.1449,0.0892,0.1943,0.1051,0.0607,0.1486,0.0879,0.0391,0.1159,0.0768,0.0779,0.1995,0.1216,0.0671
1,0.1051,0.1765,0.0714,0.0932,0.0946,0.0014,0.0758,0.0441,-0.0317,0.0972,0.5695,0.4723,0.0586,1.539,1.4804,0.0803,0.3395,0.2592,0.0945,0.2239,0.1294,0.0597,0.2387,0.179,0.0913,0.2106,0.1193,0.0771,0.2979,0.2208,0.1106
1,0.0929,0.2063,0.1134,0.0768,0.1061,0.0293,0.056,0.065,0.009,0.0964,0.4592,0.3628,0.0705,0.6397,0.5692,0.0768,0.4821,0.4053,0.1024,0.165,0.0626,0.0819,0.075,-0.0069,0.0822,0.1772,0.095,0.0932,0.2264,0.1332,0.0452
0,0.0773,0.188,0.1107,0.0681,0.1198,0.0517,0.0596,0.1316,0.072,0.0802,0.3376,0.2574,0.0736,1.268,1.1944,0.1503,0.5237,0.3734,0.0683,0.1602,0.0919,0.0596,0.1106,0.051,0.0747,1.5203,1.4456,0.0855,0.2057,0.1202,0.0807
1,0.0708,0.2407,0.1699,0.071,0.0877,0.0167,0.0697,0.0549,-0.0148,0.0974,0.4544,0.357,0.0803,0.3346,0.2543,0.0682,0.1772,0.109,0.0905,0.2041,0.1136,0.0869,0.1062,0.0193,0.0752,0.1736,0.0984,0.0824,0.2071,0.1247,0.075
1,0.0916,0.1894,0.0978,0.1019,0.1051,0.0032,0.0761,0.075,-0.0011,0.0737,0.331,0.2573,0.0715,0.2972,0.2257,0.0795,0.2141,0.1346,0.0853,0.1944,0.1091,0.1143,0.1576,0.0433,0.0525,0.1712,0.1187,0.0808,0.2053,0.1245,0.0594
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.0948,0.1924,0.0976,0.0781,0.2623,0.1842,0.0824,0.1294,0.047,0.0713,0.8935,0.8222,0.0562,0.3001,0.2439,0.0782,0.2202,0.142,0.0874,0.2026,0.1152,0.062,0.3777,0.3157,0.0839,0.1961,0.1122,0.0816,0.181,0.0994,0.0744
0,0.0961,0.5705,0.4744,0.0536,0.2967,0.2431,0.0671,0.1326,0.0655,0.0737,1.0382,0.9645,0.0803,0.5524,0.4721,0.0774,0.1513,0.0739,0.066,0.1001,0.0341,0.0697,0.0977,0.028,0.0692,0.1663,0.0971,0.0795,0.4734,0.3939,0.0737
1,0.0737,0.1887,0.115,0.0547,0.1313,0.0766,0.0771,0.1935,0.1164,0.0737,0.5009,0.4272,0.0813,0.4152,0.3339,0.0623,0.3545,0.2922,0.0927,0.2364,0.1437,0.1037,0.3595,0.2558,0.0945,0.6294,0.5349,0.0842,0.2129,0.1287,0.0892
1,0.085,0.1374,0.0524,0.0903,0.1017,0.0114,0.0634,0.0433,-0.0201,0.0967,0.374,0.2773,0.0684,0.2659,0.1975,0.0771,0.1473,0.0702,0.0879,0.1521,0.0642,0.0932,0.126,0.0328,0.0884,0.2122,0.1238,0.0977,0.8552,0.7575,0.0882
1,0.1161,0.3345,0.2184,0.0855,0.1125,0.027,0.0673,0.0721,0.0048,0.0774,0.232,0.1546,0.0671,0.4129,0.3458,0.0533,0.3149,0.2616,0.0615,0.1674,0.1059,0.0768,0.1011,0.0243,0.0839,0.2182,0.1343,0.0562,0.2662,0.21,0.027
1,0.0816,0.1438,0.0622,0.0697,0.085,0.0153,0.0729,0.0441,-0.0288,0.0795,0.4022,0.3227,0.0536,0.4218,0.3682,0.0808,0.279,0.1982,0.1003,0.1711,0.0708,0.0805,0.0792,-0.0013,0.0832,0.1816,0.0984,0.0832,0.2016,0.1184,0.0671
1,0.1029,0.1134,0.0105,0.0837,0.1104,0.0267,0.0515,0.0177,-0.0338,0.1109,0.8141,0.7032,0.085,0.5635,0.4785,0.0679,0.2817,0.2138,0.118,0.1622,0.0442,0.0676,0.121,0.0534,0.0692,0.1323,0.0631,0.0697,0.1926,0.1229,0.0731
1,0.1114,0.2034,0.092,0.0808,0.0752,-0.0056,0.0698,0.0896,0.0198,0.0744,0.4399,0.3655,0.0602,0.3393,0.2791,0.0789,0.2458,0.1669,0.1101,0.1624,0.0523,0.0789,0.0835,0.0046,0.0979,0.2077,0.1098,0.0919,0.2604,0.1685,0.0879
0,0.0789,0.38,0.3011,0.1725,0.1432,-0.0293,0.1211,0.3746,0.2535,0.0422,0.3407,0.2985,0.0902,0.5436,0.4534,0.1839,0.2936,0.1097,0.1501,0.4395,0.2894,0.2384,0.3136,0.0752,0.0467,0.3547,0.308,0.1171,0.4485,0.3314,0.1024
1,0.0921,0.229,0.1369,0.0737,0.0856,0.0119,0.0494,0.0951,0.0457,0.0702,0.6755,0.6053,0.0663,0.5124,0.4461,0.0766,0.2778,0.2012,0.099,0.2073,0.1083,0.0338,0.0822,0.0484,0.0898,0.1954,0.1056,0.0642,0.214,0.1498,0.0386
0,0.0634,0.4146,0.3512,0.0911,0.3154,0.2243,0.0562,0.1177,0.0615,0.0987,0.3095,0.2108,0.0655,0.4551,0.3896,0.0808,0.4579,0.3771,0.0737,0.1031,0.0294,0.132,0.2144,0.0824,0.0723,0.2644,0.1921,0.0715,0.6263,0.5548,0.0892
1,0.0953,0.1823,0.087,0.1061,0.0995,-0.0066,0.0539,0.0201,-0.0338,0.099,0.7035,0.6045,0.0758,0.7406,0.6648,0.0454,0.2824,0.237,0.0768,0.2141,0.1373,0.0903,0.0985,0.0082,0.0892,0.1763,0.0871,0.0876,0.1804,0.0928,0.1082
0,0.1071,0.3191,0.212,0.1113,0.1498,0.0385,0.0876,0.1799,0.0923,0.0678,0.4728,0.405,0.0773,0.522,0.4447,0.0865,0.2279,0.1414,0.081,0.1106,0.0296,0.0773,0.1124,0.0351,0.0625,0.1841,0.1216,0.0718,0.222,0.1502,0.067
0,0.0652,0.5145,0.4493,0.0633,0.0842,0.0209,0.0551,0.1205,0.0654,0.0594,0.2271,0.1677,0.0433,0.4598,0.4165,0.0541,0.3215,0.2674,0.0813,0.1376,0.0563,0.0799,0.1,0.0201,0.0557,0.1622,0.1065,0.0942,0.3747,0.2805,0.0757
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.1095,0.1498,0.0403,0.0762,0.1174,0.0412,0.0765,0.0939,0.0174,0.1031,0.2998,0.1967,0.0615,0.8959,0.8344,0.0765,0.287,0.2105,0.1369,0.2644,0.1275,0.1118,0.1274,0.0156,0.072,0.2558,0.1838,0.1153,0.2805,0.1652,0.0944
1,0.0668,0.1377,0.0709,0.0879,0.1048,0.0169,0.0423,0.0262,-0.0161,0.0911,0.4022,0.3111,0.0713,0.3129,0.2416,0.0956,0.1962,0.1006,0.0979,0.1241,0.0262,0.0718,0.1022,0.0304,0.0866,0.1674,0.0808,0.0776,0.2057,0.1281,0.0686
0,0.0499,0.2943,0.2444,0.0747,0.1908,0.1161,0.0504,0.1058,0.0554,0.0602,0.4238,0.3636,0.061,0.3503,0.2893,0.1262,0.1489,0.0227,0.0815,0.1409,0.0594,0.0792,0.0779,-0.0013,0.0768,0.1572,0.0804,0.0773,0.2389,0.1616,0.1161
0,0.0644,0.2231,0.1587,0.0686,0.1593,0.0907,0.067,0.1746,0.1076,0.0813,0.5721,0.4908,0.0807,0.5085,0.4278,0.1163,0.3252,0.2089,0.0646,0.3113,0.2467,0.0863,0.1304,0.0441,0.0881,0.48,0.3919,0.1198,0.4317,0.3119,0.0631
1,0.1006,0.1612,0.0606,0.0752,0.1074,0.0322,0.0492,0.0167,-0.0325,0.0882,1.2799,1.1917,0.0338,0.3047,0.2709,0.0826,0.2278,0.1452,0.0845,0.1358,0.0513,0.1,0.1286,0.0286,0.0861,0.2209,0.1348,0.0781,0.2002,0.1221,0.0584
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.1267,0.5636,0.4369,0.0671,0.3326,0.2655,0.0787,0.2447,0.166,0.0708,0.7651,0.6943,0.0441,1.0612,1.0171,0.0682,0.2743,0.2061,0.099,0.4371,0.3381,0.1193,0.3569,0.2376,0.1132,0.3341,0.2209,0.1143,0.3372,0.2229,0.1093
1,0.0718,0.1311,0.0593,0.108,0.0813,-0.0267,0.0637,0.0328,-0.0309,0.0929,0.5879,0.495,0.0462,0.2912,0.245,0.0647,0.1869,0.1222,0.0993,0.1451,0.0458,0.0758,0.1062,0.0304,0.0694,0.1681,0.0987,0.0591,0.5569,0.4978,0.0861
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.0969,0.1501,0.0532,0.0774,0.1025,0.0251,0.0531,0.0317,-0.0214,0.0861,0.8353,0.7492,0.056,0.282,0.226,0.0629,0.155,0.0921,0.0839,0.1297,0.0458,0.0425,0.098,0.0555,0.0692,0.1299,0.0607,0.0958,0.2094,0.1136,0.1014
0,0.0749,0.4134,0.3385,0.0504,0.124,0.0736,0.0581,0.7717,0.7136,0.0459,0.9631,0.9172,0.0372,0.5096,0.4724,0.0467,0.9908,0.9441,0.0546,0.1306,0.076,0.0712,0.1667,0.0955,0.0636,0.2703,0.2067,0.077,0.3021,0.2251,0.066
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0679,0.2634,0.1955,0.046,0.1263,0.0803,0.0185,0.0832,0.0647,0.0504,1.3878,1.3374,0.033,0.5284,0.4954,0.0478,0.3513,0.3035,0.0407,0.1435,0.1028,0.0752,0.1069,0.0317,0.0597,0.2378,0.1781,0.0784,0.2216,0.1432,0.0866
1,0.1077,0.1712,0.0635,0.075,0.1049,0.0299,0.0724,0.0565,-0.0159,0.0998,0.4054,0.3056,0.085,0.2996,0.2146,0.084,0.1761,0.0921,0.0924,0.1622,0.0698,0.0676,0.1347,0.0671,0.0372,0.2132,0.176,0.0964,0.228,0.1316,0.0694
0,0.0908,0.3377,0.2469,0.0708,0.1674,0.0966,0.1027,0.1468,0.0441,0.0515,0.2075,0.156,0.0407,0.2189,0.1782,0.0731,0.2096,0.1365,0.0752,0.1038,0.0286,0.0613,0.1938,0.1325,0.0766,0.1679,0.0913,0.1029,0.3762,0.2733,0.0985
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0987,0.2055,0.1068,0.0652,0.1291,0.0639,0.0584,0.064,0.0056,0.0642,0.3993,0.3351,0.0354,0.3735,0.3381,0.0703,0.1825,0.1122,0.0832,0.1385,0.0553,0.0916,0.0991,0.0075,0.1204,0.0947,-0.0257,0.0835,0.2164,0.1329,0.0713
0,0.1032,0.191,0.0878,0.0718,0.1518,0.08,0.0423,0.0991,0.0568,0.0671,1.1538,1.0867,0.0673,0.5152,0.4479,0.075,0.1996,0.1246,0.0715,0.1653,0.0938,0.047,0.0481,0.0011,0.0673,0.1684,0.1011,0.0866,0.4699,0.3833,0.0731
1,0.1003,0.1958,0.0955,0.0987,0.1037,0.005,0.0629,0.0167,-0.0462,0.1061,0.575,0.4689,0.0737,0.2891,0.2154,0.0721,0.2043,0.1322,0.09,0.1234,0.0334,0.0805,0.1523,0.0718,0.0483,0.1259,0.0776,0.0824,0.215,0.1326,0.0747
1,0.099,0.2905,0.1915,0.0768,0.0953,0.0185,0.0602,0.0663,0.0061,0.095,0.365,0.27,0.0483,0.2566,0.2083,0.065,0.1703,0.1053,0.0837,0.1627,0.079,0.0969,0.1326,0.0357,0.062,0.1749,0.1129,0.0615,0.2036,0.1421,0.0581
1,0.1045,0.3018,0.1973,0.0602,0.1283,0.0681,0.0784,0.1236,0.0452,0.0792,0.6006,0.5214,0.065,0.7689,0.7039,0.0771,0.515,0.4379,0.1024,0.1872,0.0848,0.0913,0.1916,0.1003,0.0882,0.2091,0.1209,0.0824,0.2253,0.1429,0.0581
0,0.0676,0.1807,0.1131,0.052,0.1117,0.0597,0.0549,0.0665,0.0116,0.0531,0.4629,0.4098,0.051,0.4385,0.3875,0.0557,0.3059,0.2502,0.0515,0.0558,0.0043,0.0734,0.164,0.0906,0.0576,0.2397,0.1821,0.0573,0.2074,0.1501,0.046
1,0.08,0.2567,0.1767,0.0793,0.0576,-0.0217,0.0721,0.0938,0.0217,0.1117,0.3766,0.2649,0.0686,0.2858,0.2172,0.0774,0.1814,0.104,0.0808,0.1313,0.0505,0.1024,0.1125,0.0101,0.0673,0.2035,0.1362,0.0837,0.214,0.1303,0.0642
