class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1037,0.26,0.1563,0.0799,0.1472,0.0673,0.0551,0.1081,0.053,0.0781,0.1962,0.1181,0.0665,0.4021,0.3356,0.0892,0.1103,0.0211,0.1058,0.1141,0.0083,0.1039,0.1013,-0.0026,0.0971,0.1535,0.0564,0.1161,0.2249,0.1088,0.0781
1,0.0892,0.2845,0.1953,0.0765,0.1401,0.0636,0.0504,0.1224,0.072,0.0789,0.1865,0.1076,0.0646,0.3779,0.3133,0.0966,0.1249,0.0283,0.0942,0.1418,0.0476,0.1066,0.1133,0.0067,0.091,0.178,0.087,0.0802,0.2576,0.1774,0.0762
0,0.1074,0.1561,0.0487,0.1018,0.1369,0.0351,0.0926,0.0757,-0.0169,0.1187,0.1667,0.048,0.1058,0.2488,0.143,0.1082,0.1684,0.0602,0.1103,0.1061,-0.0042,0.1157,0.0993,-0.0164,0.0663,0.1357,0.0694,0.1678,0.1402,-0.0276,0.1214
1,0.077,0.4087,0.3317,0.0707,0.1208,0.0501,0.0554,0.1936,0.1382,0.0749,0.2049,0.13,0.071,0.4717,0.4007,0.0837,0.1122,0.0285,0.0668,0.1101,0.0433,0.1032,0.0855,-0.0177,0.0879,0.1462,0.0583,0.0955,0.2141,0.1186,0.0768
0,0.0915,0.1524,0.0609,0.0525,0.0763,0.0238,0.1145,0.1248,0.0103,0.0367,0.1778,0.1411,0.0462,0.45,0.4038,0.0507,0.2852,0.2345,0.1021,0.1934,0.0913,0.0963,0.1156,0.0193,0.1121,0.0894,-0.0227,0.0681,0.2732,0.2051,0.081
1,0.0926,0.2932,0.2006,0.0915,0.1664,0.0749,0.0551,0.1559,0.1008,0.0665,0.2279,0.1614,0.0636,0.4218,0.3582,0.1045,0.186,0.0815,0.1097,0.379,0.2693,0.1092,0.119,0.0098,0.1097,0.2226,0.1129,0.1039,0.9305,0.8266,0.0929
0,0.1035,0.2085,0.105,0.0715,0.1689,0.0974,0.0882,0.145,0.0568,0.0744,0.2335,0.1591,0.0631,0.3638,0.3007,0.1098,0.2149,0.1051,0.0784,0.1149,0.0365,0.1154,0.1342,0.0188,0.0599,0.1462,0.0863,0.0956,0.2884,0.1928,0.0573
0,0.0861,0.1678,0.0817,0.0842,0.1196,0.0354,0.1146,0.1228,0.0082,0.1103,0.1797,0.0694,0.0869,0.3662,0.2793,0.1051,0.1927,0.0876,0.0808,0.1432,0.0624,0.0901,0.0835,-0.0066,0.0858,0.1417,0.0559,0.1093,0.2406,0.1313,0.1066
1,0.0944,0.2533,0.1589,0.1008,0.1728,0.072,0.0583,0.124,0.0657,0.0823,0.1891,0.1068,0.0873,0.3579,0.2706,0.1275,0.166,0.0385,0.0834,0.1115,0.0281,0.1145,0.1489,0.0344,0.0915,0.2247,0.1332,0.0686,0.6341,0.5655,0.076
1,0.0784,0.332,0.2536,0.0683,0.1287,0.0604,0.0588,0.3734,0.3146,0.071,0.215,0.144,0.0741,0.7332,0.6591,0.0913,0.1319,0.0406,0.0733,0.1298,0.0565,0.0816,0.0784,-0.0032,0.0921,0.1588,0.0667,0.0802,0.2046,0.1244,0.0849
0,0.09,0.1277,0.0377,0.0929,0.1204,0.0275,0.0679,0.084,0.0161,0.057,0.2087,0.1517,0.1169,0.3334,0.2165,0.0906,0.292,0.2014,0.0721,0.1144,0.0423,0.1075,0.0761,-0.0314,0.1156,0.4238,0.3082,0.0734,0.2166,0.1432,0.0869
0,0.0522,0.1289,0.0767,0.0686,0.3012,0.2326,0.0952,0.172,0.0768,0.0675,0.4728,0.4053,0.0926,0.359,0.2664,0.1296,0.2196,0.09,0.0897,0.1541,0.0644,0.0876,0.1059,0.0183,0.1179,0.1393,0.0214,0.1227,0.284,0.1613,0.0889
1,0.1031,0.2497,0.1466,0.0799,0.1469,0.067,0.0544,0.1388,0.0844,0.0823,0.1954,0.1131,0.071,0.406,0.335,0.0893,0.1347,0.0454,0.0826,0.1117,0.0291,0.1153,0.0976,-0.0177,0.104,0.1483,0.0443,0.1092,0.2386,0.1294,0.0649
1,0.0934,0.2334,0.14,0.086,0.1562,0.0702,0.0544,0.1612,0.1068,0.0768,0.1939,0.1171,0.0652,0.4203,0.3551,0.0673,0.1066,0.0393,0.0741,0.132,0.0579,0.0844,0.0858,0.0014,0.0852,0.1772,0.092,0.0813,0.2463,0.165,0.0799
0,0.0839,0.1501,0.0662,0.0591,0.1132,0.0541,0.0875,0.0766,-0.0109,0.0695,0.3548,0.2853,0.0557,0.4104,0.3547,0.0758,0.1983,0.1225,0.0613,0.0627,0.0014,0.084,0.0697,-0.0143,0.0685,0.154,0.0855,0.0673,0.2168,0.1495,0.0671
1,0.0992,0.2059,0.1067,0.0799,0.1385,0.0586,0.0499,0.114,0.0641,0.0823,0.1865,0.1042,0.0697,0.3699,0.3002,0.0963,0.3517,0.2554,0.1082,0.2816,0.1734,0.0963,0.0998,0.0035,0.086,0.1907,0.1047,0.0873,0.2288,0.1415,0.0784
1,0.106,0.2853,0.1793,0.0583,0.1082,0.0499,0.0501,0.1261,0.076,0.0762,0.1904,0.1142,0.0707,0.3865,0.3158,0.0803,0.1199,0.0396,0.0873,0.1243,0.037,0.105,0.0968,-0.0082,0.0971,0.1836,0.0865,0.0913,0.2246,0.1333,0.0741
0,0.0624,0.058,-0.0044,0.0721,0.734,0.6619,0.1179,0.1121,-0.0058,0.1013,0.2121,0.1108,0.0918,0.3089,0.2171,0.1019,0.1834,0.0815,0.0873,0.0718,-0.0155,0.0834,0.137,0.0536,0.1031,0.4799,0.3768,0.1084,0.2512,0.1428,0.1087
1,0.0849,0.506,0.4211,0.0778,0.1316,0.0538,0.0501,0.1915,0.1414,0.077,0.2397,0.1627,0.0871,0.6475,0.5604,0.1092,0.1214,0.0122,0.0836,0.1304,0.0468,0.1296,0.0937,-0.0359,0.0919,0.1549,0.063,0.1005,0.2618,0.1613,0.0649
0,0.0936,0.2502,0.1566,0.0641,0.085,0.0209,0.076,0.118,0.042,0.0902,0.3842,0.294,0.081,0.3677,0.2867,0.0903,0.1357,0.0454,0.0929,0.1473,0.0544,0.0923,0.0958,0.0035,0.101,0.1508,0.0498,0.1121,0.2309,0.1188,0.0947
1,0.0902,0.2265,0.1363,0.0747,0.1826,0.1079,0.061,0.1868,0.1258,0.0699,0.2234,0.1535,0.0694,0.436,0.3666,0.1071,0.157,0.0499,0.0762,0.1849,0.1087,0.0644,0.0858,0.0214,0.1026,0.217,0.1144,0.082,0.2465,0.1645,0.0522
1,0.0952,0.3077,0.2125,0.0755,0.1396,0.0641,0.0515,0.1185,0.067,0.0662,0.1756,0.1094,0.0665,0.3793,0.3128,0.0797,0.1246,0.0449,0.0741,0.1103,0.0362,0.1058,0.1085,0.0027,0.0929,0.1478,0.0549,0.0905,0.2133,0.1228,0.0765
0,0.0673,0.2118,0.1445,0.0642,0.2922,0.228,0.0636,0.2001,0.1365,0.0758,0.3848,0.309,0.0512,0.3035,0.2523,0.062,0.1364,0.0744,0.0555,0.0688,0.0133,0.0747,0.0734,-0.0013,0.0718,0.1383,0.0665,0.056,0.3045,0.2485,0.0673
1,0.0966,0.2959,0.1993,0.0905,0.1565,0.066,0.0504,0.1288,0.0784,0.072,0.1727,0.1007,0.0784,0.4066,0.3282,0.0969,0.1811,0.0842,0.0952,0.1657,0.0705,0.1016,0.1204,0.0188,0.0892,0.1665,0.0773,0.0689,0.3098,0.2409,0.0203
0,0.1016,0.2303,0.1287,0.0708,0.1687,0.0979,0.0826,0.1349,0.0523,0.0834,0.2549,0.1715,0.0562,0.4503,0.3941,0.1029,0.3136,0.2107,0.0552,0.0928,0.0376,0.1159,0.1437,0.0278,0.0589,0.1362,0.0773,0.0911,0.2855,0.1944,0.057
1,0.1076,0.3246,0.217,0.0768,0.1712,0.0944,0.0599,0.1488,0.0889,0.0683,0.2133,0.145,0.0631,0.443,0.3799,0.0894,0.1804,0.091,0.0828,0.1636,0.0808,0.0918,0.1515,0.0597,0.0778,0.2012,0.1234,0.1082,0.2386,0.1304,0.0992
0,0.0633,0.093,0.0297,0.081,0.1364,0.0554,0.0515,0.0663,0.0148,0.0575,0.1959,0.1384,0.0652,0.2963,0.2311,0.119,0.1573,0.0383,0.1375,0.1143,-0.0232,0.0842,0.07,-0.0142,0.1122,0.0889,-0.0233,0.09,0.1777,0.0877,0.0578
0,0.0734,0.1261,0.0527,0.0531,0.1447,0.0916,0.057,0.1059,0.0489,0.0594,0.4621,0.4027,0.0539,0.3277,0.2738,0.051,0.3044,0.2534,0.0346,0.103,0.0684,0.0639,0.1305,0.0666,0.0613,0.199,0.1377,0.0816,0.2303,0.1487,0.0636
1,0.0823,0.327,0.2447,0.0557,0.1409,0.0852,0.0575,0.1422,0.0847,0.0673,0.1765,0.1092,0.0567,0.4125,0.3558,0.0802,0.1261,0.0459,0.086,0.1391,0.0531,0.0923,0.1121,0.0198,0.09,0.2208,0.1308,0.0876,0.3525,0.2649,0.0739
1,0.1029,0.2737,0.1708,0.0757,0.1459,0.0702,0.066,0.1781,0.1121,0.0757,0.1807,0.105,0.0646,1.0085,0.9439,0.0881,0.1251,0.037,0.082,0.1103,0.0283,0.0889,0.0974,0.0085,0.0973,0.1643,0.067,0.1037,0.2246,0.1209,0.0799
1,0.0995,0.245,0.1455,0.0633,0.0937,0.0304,0.0551,0.1435,0.0884,0.0689,0.1662,0.0973,0.0762,0.4154,0.3392,0.0781,0.1198,0.0417,0.0617,0.1193,0.0576,0.0787,0.0747,-0.004,0.0948,0.1591,0.0643,0.1021,0.2072,0.1051,0.066
1,0.0802,0.202,0.1218,0.0501,0.1229,0.0728,0.0362,0.1243,0.0881,0.0681,0.1839,0.1158,0.053,0.3729,0.3199,0.0821,0.1449,0.0628,0.0736,0.1032,0.0296,0.0889,0.1219,0.033,0.0873,0.1756,0.0883,0.0984,0.237,0.1386,0.0731
1,0.096,0.276,0.18,0.0934,0.1333,0.0399,0.0586,0.1298,0.0712,0.0897,0.2252,0.1355,0.0805,0.3826,0.3021,0.1039,0.1554,0.0515,0.0799,0.1314,0.0515,0.0929,0.0742,-0.0187,0.0929,0.205,0.1121,0.101,0.2539,0.1529,0.0736
0,0.0768,0.2648,0.188,0.0773,0.0895,0.0122,0.0675,0.1129,0.0454,0.0876,0.2097,0.1221,0.0686,0.4358,0.3672,0.0726,0.3245,0.2519,0.0929,0.1853,0.0924,0.0673,0.0687,0.0014,0.0712,0.193,0.1218,0.0963,0.3639,0.2676,0.0989
1,0.0805,0.6938,0.6133,0.0842,0.1652,0.081,0.0828,0.4821,0.3993,0.0826,0.3721,0.2895,0.0549,0.9586,0.9037,0.0971,0.1923,0.0952,0.0551,0.1246,0.0695,0.0929,0.1096,0.0167,0.0897,0.1451,0.0554,0.0981,0.2198,0.1217,0.0839
1,0.1039,0.2346,0.1307,0.0892,0.1356,0.0464,0.0499,0.1275,0.0776,0.0604,0.1709,0.1105,0.0517,0.3786,0.3269,0.0855,0.1161,0.0306,0.0892,0.122,0.0328,0.1024,0.1054,0.003,0.0744,0.1345,0.0601,0.0931,0.2177,0.1246,0.0726
0,0.0842,0.2491,0.1649,0.1161,0.2022,0.0861,0.0953,0.1761,0.0808,0.089,0.2925,0.2035,0.1444,0.4651,0.3207,0.1442,0.2994,0.1552,0.1119,0.1917,0.0798,0.1119,0.136,0.0241,0.089,0.2289,0.1399,0.0863,0.368,0.2817,0.1016
1,0.0992,0.2848,0.1856,0.0876,0.1159,0.0283,0.0512,0.1401,0.0889,0.0805,0.177,0.0965,0.0757,0.4291,0.3534,0.0848,0.1199,0.0351,0.0813,0.1038,0.0225,0.124,0.1079,-0.0161,0.085,0.1399,0.0549,0.0897,0.2135,0.1238,0.081
0,0.0805,0.1438,0.0633,0.0528,0.1452,0.0924,0.0473,0.1112,0.0639,0.0642,0.483,0.4188,0.0401,0.345,0.3049,0.0454,0.2674,0.222,0.0409,0.15,0.1091,0.0747,0.1442,0.0695,0.0367,0.213,0.1763,0.0726,1.2122,1.1396,0.0626
1,0.0533,1.2433,1.19,0.0892,0.1441,0.0549,0.0594,0.1507,0.0913,0.0602,0.1847,0.1245,0.062,0.3775,0.3155,0.084,0.1452,0.0612,0.0952,0.1014,0.0062,0.1058,0.0918,-0.014,0.1061,0.1731,0.067,0.0744,0.2565,0.1821,0.0923
1,0.0966,0.3658,0.2692,0.0807,0.109,0.0283,0.0554,0.144,0.0886,0.0823,0.1925,0.1102,0.0541,0.3698,0.3157,0.0855,0.1298,0.0443,0.0865,0.1153,0.0288,0.1132,0.095,-0.0182,0.1127,0.1504,0.0377,0.0573,0.2837,0.2264,0.086
1,0.0921,0.2492,0.1571,0.0855,0.1815,0.096,0.066,0.1633,0.0973,0.0657,0.2316,0.1659,0.0654,0.4402,0.3748,0.0774,0.19,0.1126,0.0815,0.1908,0.1093,0.1129,0.1562,0.0433,0.0966,0.2097,0.1131,0.1076,0.276,0.1684,0.0617
1,0.091,0.2225,0.1315,0.0789,0.1428,0.0639,0.061,0.1394,0.0784,0.0649,0.1936,0.1287,0.0615,0.3701,0.3086,0.0889,0.1509,0.062,0.1026,0.1528,0.0502,0.1164,0.1085,-0.0079,0.0797,0.1556,0.0759,0.0939,0.2251,0.1312,0.0726
1,0.0955,0.3966,0.3011,0.0747,0.1101,0.0354,0.0536,0.3092,0.2556,0.0697,0.2192,0.1495,0.066,0.4335,0.3675,0.0652,0.1354,0.0702,0.0939,0.1407,0.0468,0.1124,0.1082,-0.0042,0.1013,0.1939,0.0926,0.0836,0.2394,0.1558,0.0855
1,0.0799,0.3588,0.2789,0.0936,0.1469,0.0533,0.062,0.1382,0.0762,0.0886,0.2089,0.1203,0.0681,0.3968,0.3287,0.0966,0.1401,0.0435,0.0673,0.1059,0.0386,0.1185,0.1108,-0.0077,0.0674,0.1826,0.1152,0.0905,0.2426,0.1521,0.0826
0,0.105,0.1038,-0.0012,0.1011,0.1726,0.0715,0.0594,0.0832,0.0238,0.0781,0.182,0.1039,0.0778,0.2453,0.1675,0.1045,0.4861,0.3816,0.0934,0.1618,0.0684,0.1132,0.0765,-0.0367,0.0829,0.2045,0.1216,0.0942,0.2099,0.1157,0.0739
1,0.0963,0.2297,0.1334,0.0826,0.176,0.0934,0.0662,0.1733,0.1071,0.0807,0.2062,0.1255,0.0768,0.4184,0.3416,0.1064,0.1692,0.0628,0.0847,0.1386,0.0539,0.0955,0.1188,0.0233,0.077,0.1999,0.1229,0.0789,0.2713,0.1924,0.0673
0,0.0884,0.1089,0.0205,0.0937,0.3502,0.2565,0.0813,1.6783,1.597,0.1322,0.6307,0.4985,0.0686,0.3756,0.307,0.0969,0.1779,0.081,0.0787,0.1194,0.0407,0.1138,0.1006,-0.0132,0.1505,0.0473,-0.1032,0.133,0.296,0.163,0.0977
1,0.0884,0.2993,0.2109,0.0657,0.1029,0.0372,0.062,0.1451,0.0831,0.0704,0.2017,0.1313,0.0686,0.4242,0.3556,0.0831,0.1164,0.0333,0.0857,0.1246,0.0389,0.1052,0.1034,-0.0018,0.0881,0.1804,0.0923,0.0923,0.2256,0.1333,0.0797
0,0.0771,0.3575,0.2804,0.0692,0.2141,0.1449,0.0779,0.2463,0.1684,0.0665,0.3671,0.3006,0.0618,0.553,0.4912,0.1045,0.2996,0.1951,0.0594,0.1088,0.0494,0.1262,0.155,0.0288,0.0552,0.1544,0.0992,0.0832,0.247,0.1638,0.0805
0,0.0863,0.0669,-0.0194,0.0816,0.1824,0.1008,0.0554,0.0464,-0.009,0.1153,0.2909,0.1756,0.1108,0.3355,0.2247,0.0886,0.2326,0.144,0.0662,0.162,0.0958,0.1453,0.1179,-0.0274,0.0712,0.1514,0.0802,0.095,0.2067,0.1117,0.1076
0,0.0885,0.0873,-0.0012,0.1106,0.1236,0.013,0.0931,0.0757,-0.0174,0.1483,0.1205,-0.0278,0.0914,0.1936,0.1022,0.1264,0.0781,-0.0483,0.1016,0.0758,-0.0258,0.1219,0.0705,-0.0514,0.0612,0.1672,0.106,0.1375,0.1286,-0.0089,0.1446
0,0.0446,0.4303,0.3857,0.0538,0.1498,0.096,0.0493,0.3674,0.3181,0.0538,0.3299,0.2761,0.0433,0.6001,0.5568,0.0375,0.608,0.5705,0.0399,0.1094,0.0695,0.0631,0.3791,0.316,0.042,0.4291,0.3871,0.0428,0.4485,0.4057,0.0504
1,0.0926,0.8082,0.7156,0.0686,0.094,0.0254,0.0443,0.2342,0.1899,0.0491,0.1712,0.1221,0.0509,0.3604,0.3095,0.0765,0.11,0.0335,0.0826,0.1128,0.0302,0.0984,0.0881,-0.0103,0.0908,0.1288,0.038,0.1271,0.2578,0.1307,0.0686
0,0.1232,0.1819,0.0587,0.1018,0.1306,0.0288,0.075,0.0726,-0.0024,0.0818,0.2139,0.1321,0.086,0.2997,0.2137,0.123,0.1254,0.0024,0.1475,0.0993,-0.0482,0.1045,0.1114,0.0069,0.1232,0.0915,-0.0317,0.1071,0.2676,0.1605,0.082
0,0.1066,1.2644,1.1578,0.076,0.0955,0.0195,0.0681,0.1227,0.0546,0.0739,0.2034,0.1295,0.062,0.4595,0.3975,0.061,1.8804,1.8194,0.0968,0.171,0.0742,0.1029,0.0958,-0.0071,0.0747,0.1746,0.0999,0.1026,0.3691,0.2665,0.0823
1,0.0807,0.4548,0.3741,0.0678,0.1501,0.0823,0.0501,0.1543,0.1042,0.0739,0.182,0.1081,0.0697,0.4384,0.3687,0.0916,0.1312,0.0396,0.0636,0.1022,0.0386,0.0966,0.0998,0.0032,0.0865,0.1614,0.0749,0.0926,0.2141,0.1215,0.0823
0,0.1307,0.2156,0.0849,0.1267,0.1198,-0.0069,0.1347,0.1574,0.0227,0.0979,0.2161,0.1182,0.0953,0.2893,0.194,0.1249,0.1532,0.0283,0.1059,0.1147,0.0088,0.1339,0.131,-0.0029,0.1151,0.0768,-0.0383,0.1336,0.2388,0.1052,0.1264
0,0.0905,0.1192,0.0287,0.0903,0.1518,0.0615,0.0893,0.0299,-0.0594,0.1014,0.2571,0.1557,0.0702,0.2374,0.1672,0.1239,0.164,0.0401,0.1065,0.0925,-0.014,0.1239,0.0946,-0.0293,0.1439,0.1566,0.0127,0.1,0.5596,0.4596,0.0961
0,0.1045,0.1704,0.0659,0.1082,0.1425,0.0343,0.1093,1.7069,1.5976,0.1024,0.2328,0.1304,0.0861,0.2946,0.2085,0.136,0.2226,0.0866,0.0953,0.0766,-0.0187,0.1389,0.1944,0.0555,0.1117,0.2587,0.147,0.0325,0.3456,0.3131,0.0792
0,0.1003,0.1155,0.0152,0.0755,0.1064,0.0309,0.0555,0.0151,-0.0404,0.0644,0.3636,0.2992,0.0483,0.3524,0.3041,0.0481,0.1881,0.14,0.0908,0.1004,0.0096,0.0922,0.0885,-0.0037,0.0587,0.1001,0.0414,0.065,0.167,0.102,0.0729
1,0.0921,0.3143,0.2222,0.081,0.1259,0.0449,0.0493,0.1335,0.0842,0.0778,0.1888,0.111,0.066,0.3778,0.3118,0.0763,0.1014,0.0251,0.0857,0.1636,0.0779,0.0842,0.0885,0.0043,0.0839,0.1773,0.0934,0.0823,0.2381,0.1558,0.0786
0,0.0866,0.1137,0.0271,0.0824,0.35,0.2676,0.099,0.1104,0.0114,0.0742,0.1937,0.1195,0.0539,0.2411,0.1872,0.0974,0.1344,0.037,0.0911,0.0761,-0.015,0.112,0.1078,-0.0042,0.0692,0.1592,0.09,0.0676,0.3121,0.2445,0.1043
1,0.1066,0.4364,0.3298,0.0723,0.1013,0.029,0.0646,0.139,0.0744,0.0747,0.1891,0.1144,0.0538,0.3848,0.331,0.086,0.1087,0.0227,0.0707,0.1133,0.0426,0.1074,0.1011,-0.0063,0.0797,0.1607,0.081,0.0889,0.2025,0.1136,0.0839
0,0.061,0.3038,0.2428,0.0802,0.2255,0.1453,0.0905,0.278,0.1875,0.0786,0.5372,0.4586,0.0707,0.594,0.5233,0.0443,0.4162,0.3719,0.0644,0.1481,0.0837,0.1126,0.2065,0.0939,0.0583,0.6954,0.6371,0.0588,0.3649,0.3061,0.0412
0,0.1,0.1456,0.0456,0.0847,0.1161,0.0314,0.077,0.0784,0.0014,0.0878,0.8286,0.7408,0.1068,0.2412,0.1344,0.0849,0.4053,0.3204,0.1082,0.151,0.0428,0.089,0.0721,-0.0169,0.0768,0.157,0.0802,0.1177,0.1083,-0.0094,0.1061
0,0.0562,0.4461,0.3899,0.0483,0.3138,0.2655,0.0552,0.3613,0.3061,0.0837,0.5911,0.5074,0.061,0.5931,0.5321,0.0589,0.3524,0.2935,0.0518,0.2918,0.24,0.0987,0.2238,0.1251,0.0676,0.2993,0.2317,0.0499,0.3435,0.2936,0.0533
1,0.1063,0.2995,0.1932,0.0723,0.1575,0.0852,0.062,0.158,0.096,0.0617,0.188,0.1263,0.0559,0.388,0.3321,0.0818,0.1929,0.1111,0.1042,0.2504,0.1462,0.0884,0.1064,0.018,0.0892,0.1857,0.0965,0.0842,0.2233,0.1391,0.0773
0,0.1098,0.2214,0.1116,0.1032,0.2038,0.1006,0.1552,0.8176,0.6624,0.1312,0.4774,0.3462,0.0795,1.3275,1.248,0.0879,0.2246,0.1367,0.1222,0.1732,0.051,0.1241,0.2047,0.0806,0.113,0.2154,0.1024,0.1151,0.2332,0.1181,0.1172
0,0.0947,0.1163,0.0216,0.0818,0.1193,0.0375,0.0842,0.0914,0.0072,0.0892,0.1082,0.019,0.0773,0.2325,0.1552,0.0707,0.1493,0.0786,0.0886,0.1174,0.0288,0.0886,0.0868,-0.0018,0.0699,0.0902,0.0203,0.1171,0.2275,0.1104,0.086
0,0.0652,0.1541,0.0889,0.0581,0.0977,0.0396,0.0652,0.0863,0.0211,0.0618,0.3354,0.2736,0.056,0.3741,0.3181,0.0632,0.1564,0.0932,0.0573,0.0523,-0.005,0.0732,0.0814,0.0082,0.0742,0.1317,0.0575,0.0663,0.5232,0.4569,0.0665
0,0.0779,0.1552,0.0773,0.0552,0.1497,0.0945,0.0544,0.1011,0.0467,0.0686,0.4623,0.3937,0.0539,0.34,0.2861,0.046,0.3609,0.3149,0.0541,0.2302,0.1761,0.0792,0.1574,0.0782,0.0573,0.1924,0.1351,0.076,0.2266,0.1506,0.0665
1,0.0905,0.318,0.2275,0.0689,0.1061,0.0372,0.0668,0.1488,0.082,0.0865,0.1864,0.0999,0.0575,0.3883,0.3308,0.0816,0.1505,0.0689,0.0844,0.1452,0.0608,0.0907,0.1108,0.0201,0.0778,0.1759,0.0981,0.0805,0.2326,0.1521,0.077
1,0.0931,0.3043,0.2112,0.081,0.1359,0.0549,0.0557,0.1296,0.0739,0.077,0.1817,0.1047,0.0631,0.4169,0.3538,0.0844,0.1137,0.0293,0.0968,0.1391,0.0423,0.1021,0.1032,0.0011,0.0907,0.1611,0.0704,0.1047,0.4949,0.3902,0.0768
1,0.0776,0.3035,0.2259,0.0739,0.1792,0.1053,0.0504,0.2097,0.1593,0.0628,0.2753,0.2125,0.053,0.4296,0.3766,0.0716,0.1565,0.0849,0.0805,0.1236,0.0431,0.0963,0.1177,0.0214,0.0747,0.2168,0.1421,0.1105,0.2657,0.1552,0.072
0,0.0921,0.1448,0.0527,0.1056,0.1642,0.0586,0.1124,0.1325,0.0201,0.0866,0.4811,0.3945,0.0573,0.4827,0.4254,0.1093,0.1914,0.0821,0.127,0.1051,-0.0219,0.102,0.2016,0.0996,0.0987,0.3924,0.2937,0.1124,0.278,0.1656,0.0869
1,0.1374,0.2776,0.1402,0.0617,0.1343,0.0726,0.0496,0.1229,0.0733,0.0697,0.1794,0.1097,0.0546,0.3806,0.326,0.0921,0.1383,0.0462,0.1076,0.1618,0.0542,0.1116,0.1916,0.08,0.1116,0.1817,0.0701,0.0828,0.2333,0.1505,0.066
