class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0955,0.1345,0.039,0.0712,0.1886,0.1174,0.0826,0.085,0.0024,0.0768,0.2018,0.125,0.0921,0.2902,0.1981,0.0974,0.2214,0.124,0.0842,0.1028,0.0186,0.0844,0.1082,0.0238,0.0736,0.1664,0.0928,0.106,0.2145,0.1085,0.0968
1,0.1667,0.2167,0.05,0.1348,0.2079,0.0731,0.1411,0.1952,0.0541,0.1372,0.3263,0.1891,0.1129,0.624,0.5111,0.0955,0.6055,0.51,0.139,0.2232,0.0842,0.1643,0.1237,-0.0406,0.1206,0.1889,0.0683,0.1366,0.2488,0.1122,0.1153
0,0.1261,0.1962,0.0701,0.0935,0.0681,-0.0254,0.0637,0.3003,0.2366,0.0955,0.2651,0.1696,0.0749,0.3682,0.2933,0.0765,0.1509,0.0744,0.0849,0.1314,0.0465,0.1145,0.0942,-0.0203,0.1037,0.1525,0.0488,0.1034,0.2006,0.0972,0.1008
1,0.1912,0.2534,0.0622,0.1351,0.1536,0.0185,0.1219,0.0913,-0.0306,0.1364,0.2746,0.1382,0.0971,0.5911,0.494,0.1607,0.2414,0.0807,0.1388,0.1367,-0.0021,0.1335,0.1322,-0.0013,0.1177,0.1644,0.0467,0.1641,0.5371,0.373,0.206
1,0.1778,0.2392,0.0614,0.1092,0.1596,0.0504,0.1155,0.1306,0.0151,0.134,3.4258,3.2918,0.0541,0.7101,0.656,0.1482,0.2376,0.0894,0.1242,0.2509,0.1267,0.1902,0.0971,-0.0931,0.1633,0.2253,0.062,0.1493,0.2658,0.1165,0.1619
0,0.0789,0.1395,0.0606,0.0591,0.1927,0.1336,0.0502,0.6276,0.5774,0.0665,0.4779,0.4114,0.0536,0.4313,0.3777,0.0618,0.216,0.1542,0.0499,0.06,0.0101,0.066,0.0753,0.0093,0.0668,0.1921,0.1253,0.0525,0.2503,0.1978,0.0665
1,0.1896,0.1909,0.0013,0.106,0.183,0.077,0.1585,0.1641,0.0056,0.1419,0.2593,0.1174,0.0836,0.6386,0.555,0.1533,0.445,0.2917,0.1335,0.2631,0.1296,0.1269,0.0299,-0.097,0.1456,0.2885,0.1429,0.1532,0.3,0.1468,0.1253
0,0.0974,0.1834,0.086,0.0702,0.1747,0.1045,0.0562,0.1138,0.0576,0.0892,0.2837,0.1945,0.0663,0.3632,0.2969,0.1138,0.1985,0.0847,0.0671,0.0946,0.0275,0.142,0.1444,0.0024,0.08,0.1557,0.0757,0.0866,0.2638,0.1772,0.0565
1,0.1432,0.3565,0.2133,0.1329,0.1453,0.0124,0.1322,0.1092,-0.023,0.1588,0.2793,0.1205,0.0913,0.5795,0.4882,0.1601,0.2408,0.0807,0.1306,0.1336,0.003,0.1649,0.1559,-0.009,0.1185,0.1752,0.0567,0.1335,0.2879,0.1544,0.1084
0,0.0855,0.1659,0.0804,0.0971,0.1116,0.0145,0.0536,0.0866,0.033,0.0789,0.2329,0.154,0.1171,0.4302,0.3131,0.1304,0.1402,0.0098,0.062,0.1101,0.0481,0.0907,0.1029,0.0122,0.0921,0.1422,0.0501,0.0815,0.2067,0.1252,0.0878
0,0.0642,0.1517,0.0875,0.0531,0.1204,0.0673,0.0533,0.1592,0.1059,0.066,0.4742,0.4082,0.0528,0.4232,0.3704,0.0489,0.2733,0.2244,0.0441,0.1308,0.0867,0.0874,0.1049,0.0175,0.0528,0.1911,0.1383,0.071,0.2614,0.1904,0.0803
1,0.1633,0.322,0.1587,0.114,0.1124,-0.0016,0.1208,0.1464,0.0256,0.1166,0.2479,0.1313,0.0646,0.5818,0.5172,0.1234,0.3255,0.2021,0.1464,0.1792,0.0328,0.1454,0.119,-0.0264,0.1362,0.1921,0.0559,0.1683,0.2776,0.1093,0.2374
1,0.1875,0.3335,0.146,0.1266,0.1667,0.0401,0.1683,0.1356,-0.0327,0.1612,0.2685,0.1073,0.0842,0.5463,0.4621,0.1752,0.2612,0.086,0.1588,0.2523,0.0935,0.1493,0.0913,-0.058,0.1401,0.1607,0.0206,0.207,0.3319,0.1249,0.2593
1,0.1746,0.1853,0.0107,0.1332,0.1754,0.0422,0.1082,0.1024,-0.0058,0.1538,0.3104,0.1566,0.1213,0.6654,0.5441,0.1602,0.1391,-0.0211,0.1147,0.2068,0.0921,0.1606,0.0686,-0.092,0.1374,0.1659,0.0285,0.1728,0.2632,0.0904,0.1561
1,0.1809,0.3528,0.1719,0.0855,0.196,0.1105,0.1659,0.1891,0.0232,0.1469,0.265,0.1181,0.1176,0.6045,0.4869,0.1886,0.1934,0.0048,0.1445,0.1549,0.0104,0.1931,0.1525,-0.0406,0.129,0.1707,0.0417,0.1791,0.458,0.2789,0.2347
1,0.1754,0.2186,0.0432,0.1356,0.2039,0.0683,0.1353,0.2002,0.0649,0.1598,0.3172,0.1574,0.0826,0.6251,0.5425,0.1873,0.2337,0.0464,0.114,0.121,0.007,0.1831,0.1369,-0.0462,0.0998,0.181,0.0812,0.125,0.3641,0.2391,0.0191
0,0.0939,0.2436,0.1497,0.0742,0.0694,-0.0048,0.1064,0.1505,0.0441,0.0486,0.3492,0.3006,0.0536,0.4688,0.4152,0.0491,2.2108,2.1617,0.0831,0.1423,0.0592,0.1274,0.1153,-0.0121,0.0699,0.158,0.0881,0.0799,0.3095,0.2296,0.0699
1,0.1917,0.1945,0.0028,0.1034,0.1905,0.0871,0.1606,0.1691,0.0085,0.1567,0.2973,0.1406,0.0799,0.5322,0.4523,0.1649,0.2029,0.038,0.1353,0.1314,-0.0039,0.1686,0.1404,-0.0282,0.1504,0.2037,0.0533,0.1743,0.2963,0.122,0.1314
1,0.2542,0.2697,0.0155,0.1345,0.186,0.0515,0.1456,0.1076,-0.038,0.1554,0.9901,0.8347,0.1018,0.6746,0.5728,0.081,0.6167,0.5357,0.1638,0.1596,-0.0042,0.1746,0.1699,-0.0047,0.1406,0.1823,0.0417,0.1393,0.3876,0.2483,0.1933
0,0.0842,0.2245,0.1403,0.1159,0.1951,0.0792,0.0752,0.1853,0.1101,0.0932,0.7471,0.6539,0.1533,1.2319,1.0786,0.1605,0.8474,0.6869,0.089,0.1983,0.1093,0.1024,0.1518,0.0494,0.0863,0.2238,0.1375,0.0911,0.4201,0.329,0.076
1,0.197,0.218,0.021,0.1082,0.2986,0.1904,0.1332,0.2653,0.1321,0.0981,0.3254,0.2273,0.0718,0.7565,0.6847,0.201,0.3099,0.1089,0.115,0.1238,0.0088,0.1986,0.1567,-0.0419,0.1358,0.1572,0.0214,0.1894,0.308,0.1186,0.1767
0,0.0673,0.1931,0.1258,0.0536,0.1391,0.0855,0.0396,0.1365,0.0969,0.0639,0.3639,0.3,0.0541,0.4064,0.3523,0.0565,0.2418,0.1853,0.0428,0.1337,0.0909,0.0818,0.1104,0.0286,0.0547,0.2819,0.2272,0.0781,0.3466,0.2685,0.0636
1,0.2244,0.3137,0.0893,0.1113,0.162,0.0507,0.1488,0.1644,0.0156,0.1422,0.3155,0.1733,0.1171,0.8168,0.6997,0.1351,0.3224,0.1873,0.1232,0.1462,0.023,0.1896,0.1659,-0.0237,0.1414,0.2411,0.0997,0.1105,0.352,0.2415,0.1464
1,0.1968,0.4876,0.2908,0.1174,0.1385,0.0211,0.1132,0.19,0.0768,0.1432,0.2975,0.1543,0.0726,0.7489,0.6763,0.0799,0.2967,0.2168,0.1229,0.7461,0.6232,0.1382,0.076,-0.0622,0.0852,0.3932,0.308,0.1728,0.2713,0.0985,0.1635
1,0.1738,0.1956,0.0218,0.1089,0.1453,0.0364,0.1097,0.0878,-0.0219,0.1498,0.3558,0.206,0.1113,0.5199,0.4086,0.1735,0.2455,0.072,0.1071,0.1357,0.0286,0.1991,0.1361,-0.063,0.1153,0.1633,0.048,0.1353,0.2763,0.141,0.1105
1,0.236,0.2779,0.0419,0.1329,0.3473,0.2144,0.1878,0.2965,0.1087,0.1825,0.3776,0.1951,0.1118,0.6153,0.5035,0.1198,0.234,0.1142,0.1778,0.1718,-0.006,0.181,0.1306,-0.0504,0.1478,0.1747,0.0269,0.2023,0.3193,0.117,0.1303
1,0.1904,0.3143,0.1239,0.1277,0.1947,0.067,0.1174,0.2609,0.1435,0.154,0.3157,0.1617,0.1171,0.9439,0.8268,0.1852,0.2512,0.066,0.1332,0.1475,0.0143,0.1656,0.1063,-0.0593,0.1245,0.1891,0.0646,0.1675,0.3032,0.1357,0.2021
1,0.1952,0.3386,0.1434,0.1346,0.1298,-0.0048,0.1243,0.1758,0.0515,0.1387,0.2924,0.1537,0.1145,0.6104,0.4959,0.1483,0.2509,0.1026,0.144,0.161,0.017,0.1203,0.1254,0.0051,0.1213,0.1711,0.0498,0.1467,0.2698,0.1231,0.1237
0,0.1005,0.0732,-0.0273,0.1058,0.177,0.0712,0.0695,0.0594,-0.0101,0.0597,0.1441,0.0844,0.0755,0.2267,0.1512,0.0966,0.18,0.0834,0.0712,0.0404,-0.0308,0.0821,0.1138,0.0317,0.0583,0.1337,0.0754,0.0873,0.17,0.0827,0.0686
1,0.183,0.2035,0.0205,0.143,0.3358,0.1928,0.1108,0.1715,0.0607,0.1728,0.345,0.1722,0.0902,0.6069,0.5167,0.0979,0.5301,0.4322,0.1161,0.1771,0.061,0.1683,0.1467,-0.0216,0.115,0.1583,0.0433,0.12,0.3177,0.1977,0.0457
0,0.094,0.1393,0.0453,0.1069,0.1441,0.0372,0.0603,0.0394,-0.0209,0.0917,0.2622,0.1705,0.1278,0.3152,0.1874,0.0951,0.1418,0.0467,0.1185,0.203,0.0845,0.1011,0.1096,0.0085,0.1299,0.0087,-0.1212,0.1497,0.3765,0.2268,0.0539
1,0.2152,0.3718,0.1566,0.1237,0.1517,0.028,0.1367,0.1256,-0.0111,0.1327,0.2551,0.1224,0.0554,0.968,0.9126,0.1955,0.1912,-0.0043,0.1449,0.2254,0.0805,0.1829,0.0597,-0.1232,0.3577,0.1994,-0.1583,0.1453,0.6041,0.4588,0.2176
0,0.0839,0.2284,0.1445,0.0766,0.1685,0.0919,0.0634,0.3614,0.298,0.0982,0.4473,0.3491,0.0613,0.3937,0.3324,0.1,0.2911,0.1911,0.0528,0.1249,0.0721,0.1504,0.1518,0.0014,0.0795,0.1647,0.0852,0.0876,0.2925,0.2049,0.0708
0,0.1174,0.1187,0.0013,0.077,0.1511,0.0741,0.0866,0.0768,-0.0098,0.1061,0.2728,0.1667,0.0718,0.3163,0.2445,0.0758,0.2177,0.1419,0.1208,0.2625,0.1417,0.0989,0.1359,0.037,0.0849,0.1627,0.0778,0.106,0.2066,0.1006,0.1097
0,0.0952,0.5318,0.4366,0.1343,0.1517,0.0174,0.077,0.303,0.226,0.1216,0.1691,0.0475,0.1145,0.2172,0.1027,0.128,0.1066,-0.0214,0.0884,0.1128,0.0244,0.0834,0.051,-0.0324,0.0718,0.1844,0.1126,0.1271,0.1502,0.0231,0.1358
0,0.0488,0.934,0.8852,0.0475,0.1475,0.1,0.048,0.3695,0.3215,0.0462,0.7324,0.6862,0.042,1.4339,1.3919,0.0341,0.6219,0.5878,0.0385,0.4315,0.393,0.0493,0.317,0.2677,0.0414,0.5071,0.4657,0.0409,0.6803,0.6394,0.0404
1,0.178,0.146,-0.032,0.111,0.2107,0.0997,0.1314,0.2076,0.0762,0.138,0.3437,0.2057,0.0942,0.5869,0.4927,0.148,0.2179,0.0699,0.0842,0.3351,0.2509,0.1482,0.0889,-0.0593,0.124,0.2545,0.1305,0.148,0.65,0.502,0.2076
0,0.1016,0.1395,0.0379,0.1103,0.1264,0.0161,0.0636,0.1,0.0364,0.076,0.1973,0.1213,0.1095,0.4474,0.3379,0.114,0.1058,-0.0082,0.1475,0.1233,-0.0242,0.1187,0.0565,-0.0622,0.1196,0.1158,-0.0038,0.0887,0.202,0.1133,0.081
0,0.0739,0.2313,0.1574,0.0683,0.071,0.0027,0.0604,0.1221,0.0617,0.0752,1.4569,1.3817,0.0607,0.4369,0.3762,0.0625,0.3571,0.2946,0.0878,0.1681,0.0803,0.0892,0.1159,0.0267,0.0594,0.1383,0.0789,0.095,0.2687,0.1737,0.0689
1,0.1543,0.814,0.6597,0.1245,0.321,0.1965,0.13,0.1683,0.0383,0.159,0.3718,0.2128,0.0876,0.7765,0.6889,0.1704,0.5235,0.3531,0.1066,0.1515,0.0449,0.1702,0.099,-0.0712,0.1269,0.1899,0.063,0.1617,0.3056,0.1439,0.215
0,0.1322,0.1569,0.0247,0.1317,0.1293,-0.0024,0.1254,0.136,0.0106,0.1074,0.2576,0.1502,0.0911,0.3313,0.2402,0.1164,0.2011,0.0847,0.1009,0.0906,-0.0103,0.1373,0.1587,0.0214,0.143,0.0968,-0.0462,0.162,0.268,0.106,0.1151
0,0.0979,0.1889,0.091,0.0671,0.2959,0.2288,0.0689,0.1499,0.081,0.0882,0.2246,0.1364,0.0631,0.2582,0.1951,0.0697,0.0972,0.0275,0.1016,0.1138,0.0122,0.0718,0.0816,0.0098,0.1164,0.0905,-0.0259,0.0766,0.1815,0.1049,0.0657
0,0.0774,0.3233,0.2459,0.1101,0.1547,0.0446,0.1222,0.2025,0.0803,0.0689,0.4003,0.3314,0.0934,0.3384,0.245,0.1434,0.201,0.0576,0.099,0.1155,0.0165,0.1344,0.0803,-0.0541,0.0945,0.1328,0.0383,0.1227,0.2274,0.1047,0.0876
0,0.051,0.1942,0.1432,0.0665,0.1457,0.0792,0.0684,0.0927,0.0243,0.0744,0.3528,0.2784,0.0818,0.2416,0.1598,0.0726,0.1779,0.1053,0.146,0.1846,0.0386,0.0602,0.0727,0.0125,0.0795,0.1618,0.0823,0.0301,0.2427,0.2126,0.0655
1,0.1954,0.2117,0.0163,0.1118,0.2964,0.1846,0.1406,0.1332,-0.0074,0.1092,0.2785,0.1693,0.0894,0.5863,0.4969,0.0981,0.1717,0.0736,0.1176,0.3044,0.1868,0.192,0.1324,-0.0596,0.1282,0.2355,0.1073,0.1403,0.3694,0.2291,0.1393
0,0.0713,0.077,0.0057,0.0721,0.1181,0.046,0.1115,0.0663,-0.0452,0.0603,0.163,0.1027,0.0496,0.4439,0.3943,0.0726,0.1106,0.038,0.0789,0.0985,0.0196,0.117,0.0708,-0.0462,0.0581,0.1373,0.0792,0.0544,0.1733,0.1189,0.0499
1,0.2084,0.1935,-0.0149,0.1406,0.142,0.0014,0.1198,0.1026,-0.0172,0.1818,1.326,1.1442,0.0857,1.1722,1.0865,0.1401,0.7746,0.6345,0.0915,0.147,0.0555,0.1325,0.0146,-0.1179,0.1736,0.2211,0.0475,0.148,0.2468,0.0988,0.1638
0,0.0873,0.3625,0.2752,0.0501,0.1319,0.0818,0.0533,0.1799,0.1266,0.0562,0.3096,0.2534,0.0488,0.3669,0.3181,0.0464,0.3002,0.2538,0.0636,0.1391,0.0755,0.0164,0.3305,0.3141,0.0794,0.2033,0.1239,0.0892,0.2529,0.1637,0.0678
0,0.1245,0.2122,0.0877,0.071,0.1459,0.0749,0.1039,0.0741,-0.0298,0.0691,0.2595,0.1904,0.0712,0.2488,0.1776,0.0913,0.1588,0.0675,0.0694,0.0761,0.0067,0.0934,0.1011,0.0077,0.0707,0.1754,0.1047,0.0773,0.164,0.0867,0.0939
0,0.0602,0.8032,0.743,0.0557,0.4473,0.3916,0.0552,0.3083,0.2531,0.0971,0.3114,0.2143,0.0523,0.5822,0.5299,0.0528,0.3988,0.346,0.0557,0.2495,0.1938,0.095,0.1869,0.0919,0.0552,0.303,0.2478,0.0465,0.5573,0.5108,0.0686
1,0.1823,0.1938,0.0115,0.0936,0.2049,0.1113,0.1126,0.158,0.0454,0.1126,0.3101,0.1975,0.0668,0.4374,0.3706,0.1567,0.1926,0.0359,0.1445,0.1662,0.0217,0.2208,0.1504,-0.0704,0.1335,0.2329,0.0994,0.1807,0.6017,0.421,0.047
0,0.1069,0.3464,0.2395,0.0987,0.1433,0.0446,0.1188,0.1376,0.0188,0.0834,0.3225,0.2391,0.0805,0.3273,0.2468,0.0922,0.0938,0.0016,0.0979,0.1162,0.0183,0.1249,0.0655,-0.0594,0.0959,0.0488,-0.0471,0.1308,0.1647,0.0339,0.113
0,0.1042,0.149,0.0448,0.0828,0.0857,0.0029,0.0918,0.0567,-0.0351,0.0728,0.1026,0.0298,0.0799,0.3216,0.2417,0.0644,0.3569,0.2925,0.0894,0.1088,0.0194,0.0979,0.0818,-0.0161,0.0755,0.1546,0.0791,0.1126,0.2061,0.0935,0.1129
0,0.0689,0.1815,0.1126,0.0573,0.1135,0.0562,0.0581,0.0766,0.0185,0.0639,0.4138,0.3499,0.0562,0.4062,0.35,0.0679,0.3092,0.2413,0.0547,0.0854,0.0307,0.0663,0.0751,0.0088,0.0665,0.1955,0.129,0.0544,0.2765,0.2221,0.065
0,0.0726,0.1256,0.053,0.0515,0.1344,0.0829,0.0428,0.0888,0.046,0.0533,0.389,0.3357,0.0541,0.3596,0.3055,0.0418,0.221,0.1792,0.0322,0.1431,0.1109,0.0742,0.117,0.0428,0.043,0.2127,0.1697,0.0602,0.1876,0.1274,0.071
1,0.202,0.3066,0.1046,0.1214,0.1053,-0.0161,0.1121,0.1301,0.018,0.1406,0.2514,0.1108,0.0886,1.1169,1.0283,0.1234,0.312,0.1886,0.1372,0.113,-0.0242,0.1689,0.1214,-0.0475,0.132,0.1755,0.0435,0.1844,0.3169,0.1325,0.2535
1,0.1564,0.2088,0.0524,0.1071,0.3513,0.2442,0.138,0.2032,0.0652,0.1111,0.2865,0.1754,0.0786,0.6166,0.538,0.1063,0.2477,0.1414,0.1213,0.1254,0.0041,0.1899,0.1881,-0.0018,0.1799,0.2371,0.0572,0.1411,0.4095,0.2684,0.153
1,0.1762,0.3394,0.1632,0.1219,0.2039,0.082,0.0868,0.138,0.0512,0.1311,0.4043,0.2732,0.0852,1.2398,1.1546,0.1201,0.363,0.2429,0.0929,0.1228,0.0299,0.1393,0.2989,0.1596,0.2506,0.4436,0.193,0.1053,0.2571,0.1518,0.1366
0,0.0818,0.1862,0.1044,0.0916,0.2006,0.109,0.1175,0.1143,-0.0032,0.104,0.4916,0.3876,0.0626,0.3464,0.2838,0.1094,0.1714,0.062,0.1275,0.1009,-0.0266,0.1215,0.0972,-0.0243,0.1347,0.1951,0.0604,0.1233,0.3135,0.1902,0.0697
1,0.1928,0.4414,0.2486,0.0744,0.2039,0.1295,0.148,0.1594,0.0114,0.1683,0.2944,0.1261,0.0997,2.0228,1.9231,0.1343,0.3886,0.2543,0.1324,0.1478,0.0154,0.1667,0.1889,0.0222,0.1667,0.2891,0.1224,0.1699,0.414,0.2441,0.1535
