class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1043,0.167,0.0627,0.1035,0.1175,0.014,0.0642,0.0835,0.0193,0.0866,0.1848,0.0982,0.0863,0.2603,0.174,0.1323,0.1278,-0.0045,0.1257,0.1173,-0.0084,0.1342,0.1318,-0.0024,0.0703,0.0785,0.0082,0.089,0.1894,0.1004,0.1019
0,0.1016,0.2242,0.1226,0.1463,0.1154,-0.0309,0.1081,0.0542,-0.0539,0.1199,0.3397,0.2198,0.0921,0.6503,0.5582,0.1455,0.1619,0.0164,0.1051,0.0975,-0.0076,0.1526,0.1114,-0.0412,0.093,0.1344,0.0414,0.0945,0.2,0.1055,0.0855
0,0.0663,0.0889,0.0226,0.0779,0.0959,0.018,0.0616,0.0489,-0.0127,0.0676,0.1821,0.1145,0.062,0.2411,0.1791,0.0724,0.1065,0.0341,0.0847,0.1289,0.0442,0.0736,0.0652,-0.0084,0.062,0.0844,0.0224,0.0349,0.2129,0.178,0.0892
1,0.0504,0.5582,0.5078,0.053,0.1759,0.1229,0.0401,0.4847,0.4446,0.0575,0.4863,0.4288,0.0507,0.6249,0.5742,0.0399,0.6272,0.5873,0.0375,0.3762,0.3387,0.0575,0.2488,0.1913,0.0275,0.6198,0.5923,0.0322,0.8182,0.786,0.0428
0,0.0797,0.2403,0.1606,0.0726,0.1317,0.0591,0.0111,0.3906,0.3795,0.0818,0.213,0.1312,0.0433,0.2526,0.2093,0.0694,0.0897,0.0203,0.0903,0.0928,0.0025,0.0975,0.0819,-0.0156,0.0489,0.1452,0.0963,0.0599,0.1712,0.1113,0.0731
1,0.053,0.3826,0.3296,0.0607,0.2327,0.172,0.0536,0.2678,0.2142,0.0559,0.3576,0.3017,0.0457,0.5961,0.5504,0.0293,0.5937,0.5644,0.0446,0.2245,0.1799,0.0694,0.5275,0.4581,0.0372,0.4871,0.4499,0.0399,0.5859,0.546,0.0488
0,0.076,0.2397,0.1637,0.0581,0.1227,0.0646,0.0509,0.1559,0.105,0.0488,0.3149,0.2661,0.0488,0.3616,0.3128,0.062,0.2791,0.2171,0.0773,0.0893,0.012,0.086,0.1984,0.1124,0.0681,0.2076,0.1395,0.0907,0.2032,0.1125,0.082
0,0.081,0.1477,0.0667,0.0636,0.1053,0.0417,0.0649,0.0731,0.0082,0.071,0.1928,0.1218,0.0897,0.2427,0.153,0.0913,0.1694,0.0781,0.0802,0.0908,0.0106,0.0776,0.0911,0.0135,0.0493,0.1519,0.1026,0.0739,0.1171,0.0432,0.0929
0,0.0607,0.439,0.3783,0.0573,0.3326,0.2753,0.0528,0.2349,0.1821,0.0919,0.2893,0.1974,0.0731,1.0161,0.943,0.0663,0.4136,0.3473,0.057,0.2975,0.2405,0.1,0.2072,0.1072,0.0626,0.3225,0.2599,0.0541,2.1875,2.1334,0.0681
1,0.0549,1.0645,1.0096,0.0533,0.3173,0.264,0.0551,0.4715,0.4164,0.0528,0.292,0.2392,0.0488,0.6096,0.5608,0.033,0.5494,0.5164,0.0483,0.1602,0.1119,0.0565,0.3891,0.3326,0.0377,0.5113,0.4736,0.0412,0.7774,0.7362,0.047
0,0.1029,0.1274,0.0245,0.0882,0.117,0.0288,0.1003,0.0715,-0.0288,0.0961,0.2127,0.1166,0.052,0.3086,0.2566,0.0716,0.0759,0.0043,0.0758,0.1416,0.0658,0.1112,0.1038,-0.0074,0.0703,0.0275,-0.0428,0.1484,0.1874,0.039,0.0826
0,0.0968,0.1226,0.0258,0.0828,0.1045,0.0217,0.0757,0.0646,-0.0111,0.0425,0.1588,0.1163,0.062,0.6085,0.5465,0.0565,0.2493,0.1928,0.0802,0.1201,0.0399,0.0924,0.0742,-0.0182,0.0438,0.0944,0.0506,0.0931,0.2133,0.1202,0.1005
0,0.0663,0.1691,0.1028,0.0525,0.0971,0.0446,0.0652,0.0932,0.028,0.0576,0.7783,0.7207,0.0618,0.3506,0.2888,0.0723,0.4756,0.4033,0.0502,0.0912,0.041,0.0821,0.1091,0.027,0.0518,0.2059,0.1541,0.0594,0.2316,0.1722,0.0628
0,0.0855,0.1707,0.0852,0.0536,0.1708,0.1172,0.0541,0.1101,0.056,0.0496,0.5396,0.49,0.0573,0.3078,0.2505,0.0491,0.2695,0.2204,0.0351,0.0999,0.0648,0.0742,0.1482,0.074,0.0615,0.2225,0.161,0.0853,0.2567,0.1714,0.0734
1,0.0486,0.4686,0.42,0.0586,0.1391,0.0805,0.0475,0.3919,0.3444,0.0493,0.3299,0.2806,0.0428,0.5629,0.5201,0.0327,0.5792,0.5465,0.0359,0.238,0.2021,0.0581,0.3825,0.3244,0.0422,0.5337,0.4915,0.0409,0.5389,0.498,0.0441
1,0.0385,0.7209,0.6824,0.061,0.2778,0.2168,0.0533,0.2944,0.2411,0.0472,0.3017,0.2545,0.0541,0.6209,0.5668,0.0435,0.6198,0.5763,0.0351,0.2675,0.2324,0.0499,0.3134,0.2635,0.0343,0.5,0.4657,0.0417,0.6679,0.6262,0.0491
1,0.0528,0.8523,0.7995,0.0604,0.2213,0.1609,0.0438,0.4135,0.3697,0.0559,0.284,0.2281,0.0541,0.6488,0.5947,0.0422,0.6839,0.6417,0.0462,0.3496,0.3034,0.0533,0.4038,0.3505,0.0393,0.6013,0.562,0.0499,0.7953,0.7454,0.0541
0,0.0845,0.1747,0.0902,0.1037,0.1956,0.0919,0.1122,0.1273,0.0151,0.0908,0.5156,0.4248,0.0665,0.3411,0.2746,0.094,0.1753,0.0813,0.1183,0.0867,-0.0316,0.1143,0.1339,0.0196,0.1138,0.1581,0.0443,0.09,0.2915,0.2015,0.0739
1,0.0541,0.4543,0.4002,0.0596,0.2142,0.1546,0.0515,0.3013,0.2498,0.0581,0.3508,0.2927,0.0575,0.5903,0.5328,0.0354,0.5982,0.5628,0.0422,0.3129,0.2707,0.0615,0.3345,0.273,0.0417,0.5409,0.4992,0.0404,0.6988,0.6584,0.0544
