class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0937,0.2393,0.1456,0.0932,0.1101,0.0169,0.0892,0.1001,0.0109,0.0837,0.3051,0.2214,0.1148,0.3355,0.2207,0.1376,0.2197,0.0821,0.0779,0.1028,0.0249,0.1101,0.1453,0.0352,0.1112,0.0222,-0.089,0.1502,0.4346,0.2844,0.0832
1,0.0821,0.1615,0.0794,0.1006,0.1183,0.0177,0.0906,0.0892,-0.0014,0.0846,0.258,0.1734,0.0884,0.3191,0.2307,0.0943,0.2297,0.1354,0.0792,0.0883,0.0091,0.1006,0.1247,0.0241,0.1415,0.0604,-0.0811,0.1199,0.4122,0.2923,0.0684
0,0.1082,0.1548,0.0466,0.0757,0.1454,0.0697,0.1061,0.0739,-0.0322,0.1124,0.1839,0.0715,0.1105,0.2667,0.1562,0.1164,0.1789,0.0625,0.0968,0.1051,0.0083,0.1124,0.1055,-0.0069,0.0742,0.1649,0.0907,0.1258,0.1233,-0.0025,0.1372
1,0.0948,0.1515,0.0567,0.0842,0.1584,0.0742,0.0824,0.1017,0.0193,0.0832,0.3524,0.2692,0.1,0.3395,0.2395,0.1259,0.2304,0.1045,0.1022,0.1662,0.064,0.1438,0.1534,0.0096,0.1344,0.0549,-0.0795,0.1265,0.2396,0.1131,0.0684
0,0.1055,0.2402,0.1347,0.0486,0.0813,0.0327,0.0926,0.0915,-0.0011,0.0644,0.1804,0.116,0.0707,0.3247,0.254,0.057,0.2084,0.1514,0.0828,0.0919,0.0091,0.1206,0.0787,-0.0419,0.1174,0.0762,-0.0412,0.0987,0.1862,0.0875,0.0973
1,0.0826,0.1327,0.0501,0.0964,0.1629,0.0665,0.0668,0.0919,0.0251,0.0787,0.3909,0.3122,0.0887,0.4384,0.3497,0.1017,0.1627,0.061,0.0866,0.163,0.0764,0.1064,0.1672,0.0608,0.1135,0.0583,-0.0552,0.1109,0.2303,0.1194,0.0689
0,0.0813,0.1134,0.0321,0.1034,0.2828,0.1794,0.0884,0.0704,-0.018,0.09,0.3237,0.2337,0.0106,0.8933,0.8827,0.119,0.1873,0.0683,0.0865,0.1059,0.0194,0.1124,0.1217,0.0093,0.0765,0.1588,0.0823,0.1053,0.2141,0.1088,0.0815
0,0.0942,0.3005,0.2063,0.0779,0.212,0.1341,0.113,0.1008,-0.0122,0.0861,0.6081,0.522,0.066,0.3883,0.3223,0.1082,0.2478,0.1396,0.1236,0.0959,-0.0277,0.1144,0.1786,0.0642,0.1301,0.1575,0.0274,0.118,0.2773,0.1593,0.1029
1,0.0726,0.1744,0.1018,0.062,0.0911,0.0291,0.0568,0.0927,0.0359,0.0721,0.275,0.2029,0.137,0.3675,0.2305,0.1247,0.192,0.0673,0.09,0.2466,0.1566,0.1043,0.1355,0.0312,0.0988,0.0354,-0.0634,0.1162,0.2633,0.1471,0.0832
1,0.1053,0.277,0.1717,0.1251,0.1935,0.0684,0.0861,0.1049,0.0188,0.065,0.8349,0.7699,0.0734,0.5418,0.4684,0.1107,0.5153,0.4046,0.1238,0.2165,0.0927,0.1407,0.2041,0.0634,0.1473,0.0749,-0.0724,0.1447,0.2826,0.1379,0.0715
0,0.0731,0.2614,0.1883,0.0742,0.2566,0.1824,0.0605,0.0737,0.0132,0.0942,0.3393,0.2451,0.0729,0.3923,0.3194,0.0987,0.2536,0.1549,0.0676,0.0938,0.0262,0.0948,0.192,0.0972,0.0613,0.2344,0.1731,0.0647,0.6372,0.5725,0.0829
0,0.077,0.2718,0.1948,0.1116,0.4661,0.3545,0.072,0.1809,0.1089,0.0807,0.7015,0.6208,0.1021,0.5808,0.4787,0.0979,0.3912,0.2933,0.0878,0.1625,0.0747,0.0818,0.1241,0.0423,0.0973,0.2231,0.1258,0.0987,0.2352,0.1365,0.0881
1,0.132,0.1947,0.0627,0.0713,0.1085,0.0372,0.0792,0.1104,0.0312,0.1151,0.3064,0.1913,0.1008,0.2975,0.1967,0.1505,0.1986,0.0481,0.0942,0.1431,0.0489,0.1016,0.1159,0.0143,0.1256,0.0406,-0.085,0.1333,0.3068,0.1735,0.0734
1,0.0916,0.1103,0.0187,0.0929,0.1579,0.065,0.0628,0.0642,0.0014,0.0842,0.2945,0.2103,0.108,0.3751,0.2671,0.1211,0.2172,0.0961,0.0776,0.0943,0.0167,0.1133,0.1109,-0.0024,0.0964,0.6004,0.504,0.0977,0.1881,0.0904,0.0858
0,0.0734,0.1675,0.0941,0.0523,0.1238,0.0715,0.0623,0.0689,0.0066,0.0573,0.27,0.2127,0.0694,0.3107,0.2413,0.0682,0.1886,0.1204,0.0723,0.1281,0.0558,0.0737,0.1023,0.0286,0.0876,0.0942,0.0066,0.0942,0.234,0.1398,0.0787
1,0.0945,0.1594,0.0649,0.0818,0.1222,0.0404,0.0589,0.1199,0.061,0.0362,0.5394,0.5032,0.1032,0.3287,0.2255,0.0644,0.2943,0.2299,0.0723,0.1373,0.065,0.0953,0.0895,-0.0058,0.1191,0.0623,-0.0568,0.1159,0.2842,0.1683,0.0842
1,0.1022,0.1359,0.0337,0.1014,0.146,0.0446,0.0869,0.098,0.0111,0.0942,0.2251,0.1309,0.1093,0.2992,0.1899,0.1679,0.5258,0.3579,0.1093,0.1817,0.0724,0.0948,0.0842,-0.0106,0.1448,0.0592,-0.0856,0.1141,0.2713,0.1572,0.0803
0,0.1137,0.2123,0.0986,0.1736,0.2003,0.0267,0.1058,0.2248,0.119,0.1277,0.6512,0.5235,0.0918,0.5763,0.4845,0.1451,0.4655,0.3204,0.1395,0.306,0.1665,0.1947,0.1715,-0.0232,0.1203,0.2854,0.1651,0.1319,0.3082,0.1763,0.1108
1,0.0905,0.2762,0.1857,0.0816,0.1022,0.0206,0.0557,0.1011,0.0454,0.1032,0.2578,0.1546,0.1022,0.3889,0.2867,0.1139,0.1857,0.0718,0.0781,0.1297,0.0516,0.1069,0.1281,0.0212,0.0582,0.0222,-0.036,0.1078,0.2761,0.1683,0.0663
0,0.0944,0.1792,0.0848,0.0762,0.0791,0.0029,0.0607,0.1137,0.053,0.0944,0.4652,0.3708,0.0707,0.3243,0.2536,0.0818,0.1099,0.0281,0.0944,0.1322,0.0378,0.0715,0.0787,0.0072,0.0617,0.1247,0.063,0.0686,0.4688,0.4002,0.1008
1,0.0755,0.1638,0.0883,0.0937,0.1154,0.0217,0.0515,0.0885,0.037,0.075,0.279,0.204,0.1359,0.3714,0.2355,0.1132,0.195,0.0818,0.0826,0.0882,0.0056,0.109,0.2022,0.0932,0.1233,0.0536,-0.0697,0.1164,0.4335,0.3171,0.0681
1,0.0964,0.1425,0.0461,0.0766,0.1365,0.0599,0.0713,0.079,0.0077,0.0779,0.2156,0.1377,0.123,0.2878,0.1648,0.1618,0.2204,0.0586,0.0795,0.088,0.0085,0.1531,0.1518,-0.0013,0.1107,0.0565,-0.0542,0.1146,0.3536,0.239,0.0871
0,0.0916,0.1499,0.0583,0.0631,0.1961,0.133,0.0681,0.094,0.0259,0.07,0.2948,0.2248,0.09,0.3244,0.2344,0.0684,0.1811,0.1127,0.075,0.1189,0.0439,0.081,0.1061,0.0251,0.1038,0.061,-0.0428,0.1185,0.728,0.6095,0.0874
1,0.1016,0.31,0.2084,0.0396,0.3785,0.3389,0.0771,0.1771,0.1,0.0816,0.2703,0.1887,0.0964,0.3243,0.2279,0.1119,0.2141,0.1022,0.0676,0.0999,0.0323,0.0818,0.1259,0.0441,0.1214,0.0377,-0.0837,0.152,0.3279,0.1759,0.0816
0,0.1074,0.153,0.0456,0.1082,0.2274,0.1192,0.0903,0.0594,-0.0309,0.1201,0.3891,0.269,0.0997,0.2841,0.1844,0.1052,0.3093,0.2041,0.0884,0.1834,0.095,0.1118,0.1169,0.0051,0.0591,0.1672,0.1081,0.0989,0.222,0.1231,0.0786
1,0.0739,0.1498,0.0759,0.0803,0.1144,0.0341,0.0599,0.0636,0.0037,0.0734,0.4426,0.3692,0.0956,0.3913,0.2957,0.1172,0.1898,0.0726,0.0702,0.1067,0.0365,0.0781,0.103,0.0249,0.1011,0.0504,-0.0507,0.0979,0.216,0.1181,0.0797
0,0.0507,0.4148,0.3641,0.0602,0.1008,0.0406,0.0504,0.1203,0.0699,0.0586,0.211,0.1524,0.0573,0.4545,0.3972,0.1161,0.4423,0.3262,0.0462,0.2116,0.1654,0.0665,0.1341,0.0676,0.0509,0.1609,0.11,0.053,0.2863,0.2333,0.0573
0,0.1064,0.1937,0.0873,0.0721,0.1083,0.0362,0.062,0.1256,0.0636,0.0768,0.575,0.4982,0.0731,0.3165,0.2434,0.0792,0.1294,0.0502,0.0795,0.1134,0.0339,0.0679,0.0817,0.0138,0.0729,0.1666,0.0937,0.0892,0.5066,0.4174,0.0898
1,0.0892,0.1306,0.0414,0.0929,0.1396,0.0467,0.0982,0.0739,-0.0243,0.0916,0.2489,0.1573,0.1312,0.3664,0.2352,0.1257,0.1841,0.0584,0.0647,0.1371,0.0724,0.1449,0.1283,-0.0166,0.1555,0.0752,-0.0803,0.1307,0.3341,0.2034,0.0784
1,0.1159,0.1428,0.0269,0.1383,0.4692,0.3309,0.1043,1.1989,1.0946,0.1027,0.2806,0.1779,0.1238,0.3632,0.2394,0.117,0.2075,0.0905,0.0954,0.0867,-0.0087,0.0859,0.1546,0.0687,0.1178,0.0243,-0.0935,0.156,0.5016,0.3456,0.0781
1,0.0969,0.1409,0.044,0.0927,0.1555,0.0628,0.0401,0.1565,0.1164,0.0892,0.3032,0.214,0.1206,0.3231,0.2025,0.1449,0.237,0.0921,0.0805,0.312,0.2315,0.1214,0.2719,0.1505,0.1251,0.043,-0.0821,0.133,0.2071,0.0741,0.1048
1,0.1066,0.1522,0.0456,0.0921,0.156,0.0639,0.0792,0.0631,-0.0161,0.1074,0.3758,0.2684,0.1404,0.4733,0.3329,0.1138,0.198,0.0842,0.0927,0.1638,0.0711,0.0908,0.1157,0.0249,0.1734,0.0892,-0.0842,0.1225,0.2633,0.1408,0.0758
1,0.0665,0.1612,0.0947,0.0948,0.1115,0.0167,0.0995,0.1109,0.0114,0.0686,0.6568,0.5882,0.1687,0.6813,0.5126,0.093,0.1477,0.0547,0.0676,0.1616,0.094,0.1251,0.1452,0.0201,0.1043,0.0303,-0.074,0.1154,0.2417,0.1263,0.0499
0,0.0723,0.1384,0.0661,0.0976,0.148,0.0504,0.0697,0.138,0.0683,0.0855,0.2648,0.1793,0.1016,1.6269,1.5253,0.1561,0.1654,0.0093,0.0807,0.1341,0.0534,0.0902,0.1148,0.0246,0.0892,0.206,0.1168,0.0918,0.2106,0.1188,0.0936
1,0.0927,0.171,0.0783,0.0908,0.1713,0.0805,0.0689,0.0639,-0.005,0.1043,0.2616,0.1573,0.1193,0.4179,0.2986,0.1544,0.2534,0.099,0.0927,0.1266,0.0339,0.1185,0.1135,-0.005,0.1606,0.0721,-0.0885,0.1349,0.3227,0.1878,0.0795
1,0.099,0.1512,0.0522,0.0686,0.1069,0.0383,0.0462,0.0663,0.0201,0.0744,0.237,0.1626,0.1138,0.2995,0.1857,0.0513,0.5253,0.474,0.089,0.1804,0.0914,0.0908,0.1149,0.0241,0.1476,0.0293,-0.1183,0.126,0.3059,0.1799,0.0647
0,0.0692,0.2261,0.1569,0.1196,0.2724,0.1528,0.0784,0.2038,0.1254,0.1151,0.2389,0.1238,0.1256,0.4796,0.354,0.1309,0.3423,0.2114,0.0987,0.179,0.0803,0.1481,0.2717,0.1236,0.0333,0.2542,0.2209,0.1074,0.4152,0.3078,0.0861
1,0.1051,0.4383,0.3332,0.0979,0.1523,0.0544,0.0829,0.1581,0.0752,0.057,0.5993,0.5423,0.1175,0.4008,0.2833,0.0945,0.2001,0.1056,0.0842,0.3535,0.2693,0.1157,0.112,-0.0037,0.1624,0.0734,-0.089,0.1146,0.2705,0.1559,0.089
0,0.1103,0.1469,0.0366,0.0634,0.1658,0.1024,0.052,0.0903,0.0383,0.0837,0.5867,0.503,0.065,0.3194,0.2544,0.0777,0.1397,0.062,0.0842,0.1033,0.0191,0.0797,0.1267,0.047,0.0774,0.1935,0.1161,0.0898,0.5386,0.4488,0.0869
1,0.0934,0.1292,0.0358,0.0808,0.1344,0.0536,0.0613,0.0518,-0.0095,0.0855,0.2354,0.1499,0.1138,0.3844,0.2706,0.0861,0.8026,0.7165,0.0607,0.1437,0.083,0.0739,0.0882,0.0143,0.114,0.0773,-0.0367,0.1172,0.2583,0.1411,0.0969
1,0.1022,0.2085,0.1063,0.1088,0.1445,0.0357,0.0631,0.0964,0.0333,0.0708,0.2822,0.2114,0.1278,0.3271,0.1993,0.1373,0.2429,0.1056,0.1093,0.2482,0.1389,0.1183,0.1218,0.0035,0.0977,0.0169,-0.0808,0.1534,0.2855,0.1321,0.0584
1,0.0977,0.1673,0.0696,0.1088,0.1629,0.0541,0.0848,0.0671,-0.0177,0.0779,0.2624,0.1845,0.0969,0.3348,0.2379,0.1043,0.1487,0.0444,0.1006,0.1778,0.0772,0.1167,0.0887,-0.028,0.1128,0.066,-0.0468,0.1157,0.2423,0.1266,0.0594
1,0.0916,0.1686,0.077,0.0953,0.1349,0.0396,0.056,0.0666,0.0106,0.076,0.3338,0.2578,0.1214,0.3804,0.259,0.1417,0.2067,0.065,0.0942,0.1117,0.0175,0.1299,0.1286,-0.0013,0.1263,0.037,-0.0893,0.1434,0.4098,0.2664,0.1016
1,0.1037,0.1823,0.0786,0.1082,0.1732,0.065,0.0869,0.1152,0.0283,0.123,0.2906,0.1676,0.1082,0.3271,0.2189,0.1494,0.2355,0.0861,0.0892,0.155,0.0658,0.1328,0.1275,-0.0053,0.1392,0.0441,-0.0951,0.1405,0.4135,0.273,0.0673
1,0.0842,0.2649,0.1807,0.1016,0.1362,0.0346,0.0591,0.0789,0.0198,0.0636,0.2293,0.1657,0.1006,0.3886,0.288,0.1025,0.1574,0.0549,0.0953,0.1442,0.0489,0.0974,0.0988,0.0014,0.1125,0.0354,-0.0771,0.1288,0.2596,0.1308,0.0731
0,0.1274,0.2481,0.1207,0.1377,0.1221,-0.0156,0.1338,0.2209,0.0871,0.1097,0.8734,0.7637,0.0662,0.4814,0.4152,0.1583,0.1887,0.0304,0.1438,0.2101,0.0663,0.1567,0.1694,0.0127,0.0839,0.2709,0.187,0.106,0.305,0.199,0.1092
1,0.0853,0.1747,0.0894,0.0808,0.1289,0.0481,0.062,0.0831,0.0211,0.0491,0.4898,0.4407,0.0879,0.3294,0.2415,0.1051,0.154,0.0489,0.0863,0.1529,0.0666,0.0853,0.0784,-0.0069,0.078,0.0389,-0.0391,0.1109,0.2454,0.1345,0.057
0,0.0824,0.2766,0.1942,0.0686,0.2504,0.1818,0.051,0.0806,0.0296,0.0876,0.3536,0.266,0.1032,0.6108,0.5076,0.1333,0.3125,0.1792,0.0634,0.0983,0.0349,0.1122,0.184,0.0718,0.0507,0.2299,0.1792,0.0636,0.8166,0.753,0.0684
1,0.0948,0.1335,0.0387,0.0892,0.1452,0.056,0.0808,0.0851,0.0043,0.0884,0.3264,0.238,0.1143,0.4447,0.3304,0.1255,0.1934,0.0679,0.0726,0.092,0.0194,0.1219,0.1352,0.0133,0.1104,0.0446,-0.0658,0.1265,0.2481,0.1216,0.0739
0,0.0813,0.0952,0.0139,0.0902,0.2036,0.1134,0.0676,0.0594,-0.0082,0.105,0.3057,0.2007,0.0934,0.2548,0.1614,0.119,0.2364,0.1174,0.0662,0.1607,0.0945,0.0122,0.0471,0.0349,0.0839,0.1854,0.1015,0.0726,0.2009,0.1283,0.0826
0,0.0731,0.2218,0.1487,0.1171,0.0865,-0.0306,0.0723,0.1362,0.0639,0.0678,0.24,0.1722,0.0641,0.5267,0.4626,0.0594,0.4202,0.3608,0.1013,0.151,0.0497,0.134,0.1407,0.0067,0.0631,0.1762,0.1131,0.091,0.4092,0.3182,0.0749
0,0.0958,0.0917,-0.0041,0.1222,0.141,0.0188,0.0958,0.0755,-0.0203,0.0992,0.1949,0.0957,0.095,0.2235,0.1285,0.1199,0.0974,-0.0225,0.0821,0.1044,0.0223,0.0868,0.0523,-0.0345,0.0565,0.1617,0.1052,0.1153,0.1513,0.036,0.1322
0,0.1088,0.087,-0.0218,0.0758,0.1586,0.0828,0.0776,0.0662,-0.0114,0.0985,0.8648,0.7663,0.0762,0.3379,0.2617,0.0918,0.1359,0.0441,0.1066,0.1407,0.0341,0.0916,0.0874,-0.0042,0.0934,0.1377,0.0443,0.1145,0.2354,0.1209,0.1029
1,0.1022,0.1322,0.03,0.1209,0.1845,0.0636,0.0718,0.1172,0.0454,0.0876,0.356,0.2684,0.0958,0.3421,0.2463,0.1407,0.2204,0.0797,0.0787,0.1094,0.0307,0.1185,0.1241,0.0056,0.1217,0.0377,-0.084,0.1252,0.2679,0.1427,0.0734
0,0.0486,0.2075,0.1589,0.0586,0.1488,0.0902,0.0517,0.1237,0.072,0.0573,0.1918,0.1345,0.0586,0.3846,0.326,0.104,0.2356,0.1316,0.0517,0.1652,0.1135,0.0625,0.1179,0.0554,0.0507,0.143,0.0923,0.0683,0.2918,0.2235,0.0776
0,0.0675,0.184,0.1165,0.0886,0.1511,0.0625,0.0636,0.143,0.0794,0.0789,0.2126,0.1337,0.0865,0.4236,0.3371,0.1303,0.1483,0.018,0.0844,0.1351,0.0507,0.0907,0.1214,0.0307,0.0826,0.2403,0.1577,0.023,0.2183,0.1953,0.1031
1,0.0916,0.1541,0.0625,0.0713,0.1587,0.0874,0.0665,0.2418,0.1753,0.1138,0.2624,0.1486,0.1077,0.3232,0.2155,0.1753,0.2566,0.0813,0.0702,0.1231,0.0529,0.156,0.127,-0.029,0.1228,0.0488,-0.074,0.1402,0.2895,0.1493,0.0652
0,0.2713,0.3902,0.1189,0.1747,0.1779,0.0032,0.1468,0.1708,0.024,0.1404,0.5697,0.4293,0.0803,0.3182,0.2379,0.1186,0.1524,0.0338,0.1228,0.1012,-0.0216,0.1482,0.1173,-0.0309,0.1656,0.118,-0.0476,0.1524,0.2761,0.1237,0.1256
0,0.0818,0.1775,0.0957,0.0694,0.0845,0.0151,0.0755,0.0982,0.0227,0.0776,0.2085,0.1309,0.0647,0.2403,0.1756,0.1024,0.1276,0.0252,0.0837,0.1266,0.0429,0.1001,0.0914,-0.0087,0.1246,0.1058,-0.0188,0.0808,0.2488,0.168,0.0296
0,0.1164,0.2079,0.0915,0.0985,0.1302,0.0317,0.1091,0.108,-0.0011,0.0848,0.3088,0.224,0.1048,0.4641,0.3593,0.2157,0.3754,0.1597,0.081,0.1112,0.0302,0.1186,0.1091,-0.0095,0.0827,0.122,0.0393,0.0934,0.4767,0.3833,0.0655
0,0.0581,0.1707,0.1126,0.0787,0.0864,0.0077,0.08,0.0417,-0.0383,0.1077,0.3241,0.2164,0.0576,0.2266,0.169,0.0634,0.1254,0.062,0.0803,0.0954,0.0151,0.0679,0.0613,-0.0066,0.0811,0.1239,0.0428,0.0634,0.1757,0.1123,0.0549
1,0.085,0.163,0.078,0.0934,0.1507,0.0573,0.0916,0.0905,-0.0011,0.1004,0.6366,0.5362,0.0964,0.3657,0.2693,0.1304,0.1869,0.0565,0.0916,0.1281,0.0365,0.1167,0.1154,-0.0013,0.1094,0.0275,-0.0819,0.122,0.243,0.121,0.0818
0,0.061,0.3552,0.2942,0.0552,0.0769,0.0217,0.0686,0.0837,0.0151,0.0655,1.0677,1.0022,0.0713,0.3991,0.3278,0.0598,0.0955,0.0357,0.09,0.0824,-0.0076,0.0887,0.1181,0.0294,0.0272,0.1346,0.1074,0.0605,0.2897,0.2292,0.0774
1,0.089,0.1232,0.0342,0.0816,0.1286,0.047,0.0803,0.0779,-0.0024,0.0958,0.2188,0.123,0.1209,0.2799,0.159,0.1299,0.2561,0.1262,0.0349,0.3443,0.3094,0.156,0.1027,-0.0533,0.1141,0.0589,-0.0552,0.0977,0.2456,0.1479,0.0803
0,0.0731,0.3185,0.2454,0.0504,0.1132,0.0628,0.0644,0.1446,0.0802,0.0409,0.3038,0.2629,0.0422,0.3777,0.3355,0.0575,1.1419,1.0844,0.071,0.118,0.047,0.1079,0.1871,0.0792,0.0768,0.254,0.1772,0.086,0.2631,0.1771,0.061
0,0.0963,0.1287,0.0324,0.076,0.1148,0.0388,0.0929,0.0641,-0.0288,0.0884,0.1709,0.0825,0.1145,0.3095,0.195,0.0878,0.209,0.1212,0.0916,0.0903,-0.0013,0.0739,0.133,0.0591,0.0573,0.1525,0.0952,0.0836,0.1428,0.0592,0.0902
0,0.0887,0.2654,0.1767,0.057,0.1256,0.0686,0.0441,0.0919,0.0478,0.0628,0.5956,0.5328,0.0507,0.3482,0.2975,0.046,0.2189,0.1729,0.052,0.1339,0.0819,0.0747,0.1196,0.0449,0.0581,0.2666,0.2085,0.0689,1.1882,1.1193,0.0589
1,0.1655,0.6254,0.4599,0.1167,0.2487,0.132,0.1523,1.292,1.1397,0.0903,0.3909,0.3006,0.0663,0.715,0.6487,0.1001,0.2252,0.1251,0.0971,0.2138,0.1167,0.1299,0.3667,0.2368,0.1415,0.0565,-0.085,0.1354,0.4108,0.2754,0.09
0,0.1167,0.2137,0.097,0.0895,0.2199,0.1304,0.1246,0.151,0.0264,0.0842,0.2037,0.1195,0.0845,0.3031,0.2186,0.065,0.1777,0.1127,0.0908,0.1181,0.0273,0.0708,0.1566,0.0858,0.0964,0.2687,0.1723,0.1357,0.3435,0.2078,0.0869
0,0.1021,0.1105,0.0084,0.0863,0.1214,0.0351,0.0782,0.0739,-0.0043,0.0674,0.1842,0.1168,0.0813,0.3101,0.2288,0.0848,0.1924,0.1076,0.0723,0.1555,0.0832,0.0842,0.093,0.0088,0.0615,0.0871,0.0256,0.1105,0.3398,0.2293,0.1432
0,0.0686,0.1113,0.0427,0.0541,0.1766,0.1225,0.0681,0.1325,0.0644,0.0705,0.5906,0.5201,0.0679,0.4079,0.34,0.0605,0.4266,0.3661,0.0834,0.1226,0.0392,0.0905,0.1473,0.0568,0.1193,0.0786,-0.0407,0.09,0.2213,0.1313,0.0673
0,0.0784,0.1757,0.0973,0.0634,0.131,0.0676,0.0576,0.1231,0.0655,0.0758,0.7078,0.632,0.0686,0.4142,0.3456,0.0713,0.1204,0.0491,0.0771,0.1131,0.036,0.0623,0.0803,0.018,0.0758,0.1821,0.1063,0.0882,0.8819,0.7937,0.1053
1,0.0855,0.1258,0.0403,0.1098,0.1378,0.028,0.0822,0.0547,-0.0275,0.1078,0.2925,0.1847,0.1185,0.3123,0.1938,0.1299,0.2703,0.1404,0.0834,0.2395,0.1561,0.1497,0.1508,0.0011,0.1233,0.0731,-0.0502,0.1149,0.2908,0.1759,0.0623
1,0.0797,0.1316,0.0519,0.0813,0.1571,0.0758,0.0436,0.0251,-0.0185,0.0866,0.2779,0.1913,0.0771,0.4619,0.3848,0.1109,0.2202,0.1093,0.0903,0.1545,0.0642,0.1276,0.0961,-0.0315,0.1387,0.0119,-0.1268,0.1637,0.3087,0.145,0.0737
1,0.0644,0.1453,0.0809,0.0602,0.2312,0.171,0.0739,0.1199,0.046,0.0758,0.2806,0.2048,0.0781,0.3494,0.2713,0.1035,0.15,0.0465,0.0679,0.1514,0.0835,0.038,0.0837,0.0457,0.0713,0.1249,0.0536,0.0964,0.2797,0.1833,0.0111
0,0.0547,0.104,0.0493,0.0481,0.1101,0.062,0.0594,0.0779,0.0185,0.0502,0.4241,0.3739,0.0555,0.3857,0.3302,0.0595,0.1841,0.1246,0.0657,0.0692,0.0035,0.0642,0.0859,0.0217,0.0605,0.2415,0.181,0.0541,0.2593,0.2052,0.046
1,0.1037,0.1258,0.0221,0.1198,0.1869,0.0671,0.0578,0.0483,-0.0095,0.1301,0.2882,0.1581,0.1462,0.3186,0.1724,0.1196,0.1901,0.0705,0.1024,0.1616,0.0592,0.1202,0.098,-0.0222,0.1542,0.0655,-0.0887,0.1227,0.2477,0.125,0.0663
