class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1021,0.2969,0.1948,0.1485,0.1403,-0.0082,0.1005,0.1393,0.0388,0.115,0.9277,0.8127,0.0776,0.3891,0.3115,0.067,0.3115,0.2445,0.1026,0.426,0.3234,0.1617,0.143,-0.0187,0.0908,0.2706,0.1798,0.1034,0.8517,0.7483,0.1277
1,0.106,0.3216,0.2156,0.0878,0.1197,0.0319,0.0831,0.1306,0.0475,0.1234,0.3262,0.2028,0.1018,0.4366,0.3348,0.0889,0.3157,0.2268,0.0881,0.2665,0.1784,0.1496,0.1507,0.0011,0.0826,0.2234,0.1408,0.0789,0.2929,0.214,0.106
0,0.1082,0.1548,0.0466,0.0757,0.1454,0.0697,0.1061,0.0739,-0.0322,0.1124,0.1839,0.0715,0.1105,0.2667,0.1562,0.1164,0.1789,0.0625,0.0968,0.1051,0.0083,0.1124,0.1055,-0.0069,0.0742,0.1649,0.0907,0.1258,0.1233,-0.0025,0.1372
1,0.1253,0.2816,0.1563,0.1129,0.1227,0.0098,0.0847,0.1377,0.053,0.1416,0.491,0.3494,0.0839,0.5748,0.4909,0.0781,0.2656,0.1875,0.0973,0.1264,0.0291,0.1559,0.2145,0.0586,0.1225,0.0876,-0.0349,0.1222,0.2745,0.1523,0.1063
0,0.1055,0.2402,0.1347,0.0486,0.0813,0.0327,0.0926,0.0915,-0.0011,0.0644,0.1804,0.116,0.0707,0.3247,0.254,0.057,0.2084,0.1514,0.0828,0.0919,0.0091,0.1206,0.0787,-0.0419,0.1174,0.0762,-0.0412,0.0987,0.1862,0.0875,0.0973
1,0.1021,0.857,0.7549,0.1277,0.1126,-0.0151,0.1127,0.1491,0.0364,0.1329,0.9852,0.8523,0.0813,0.9363,0.855,0.0842,0.6533,0.5691,0.1195,0.258,0.1385,0.1675,0.2216,0.0541,0.1145,0.4328,0.3183,0.1113,0.5975,0.4862,0.1535
0,0.0861,0.2277,0.1416,0.0708,0.1408,0.07,0.0544,0.0901,0.0357,0.0602,0.2676,0.2074,0.0626,0.4368,0.3742,0.0995,0.3378,0.2383,0.0789,0.1236,0.0447,0.1262,0.1246,-0.0016,0.0708,0.1621,0.0913,0.0723,0.2962,0.2239,0.0702
0,0.0858,0.2607,0.1749,0.0932,0.1938,0.1006,0.0866,0.1959,0.1093,0.0668,0.2323,0.1655,0.0755,0.5026,0.4271,0.0817,0.2285,0.1468,0.0932,0.1756,0.0824,0.0895,0.1867,0.0972,0.0787,0.2233,0.1446,0.0953,0.2248,0.1295,0.0929
1,0.0984,0.3794,0.281,0.1184,0.153,0.0346,0.096,0.6696,0.5736,0.13,0.7964,0.6664,0.0741,0.4605,0.3864,0.0936,0.3355,0.2419,0.0871,0.2929,0.2058,0.1767,0.1385,-0.0382,0.1063,0.115,0.0087,0.1221,0.3517,0.2296,0.0952
1,0.1132,0.3655,0.2523,0.125,0.1419,0.0169,0.1176,0.1725,0.0549,0.1163,0.433,0.3167,0.0697,1.2374,1.1677,0.0726,0.3406,0.268,0.081,0.449,0.368,0.0886,0.225,0.1364,0.139,0.2366,0.0976,0.1134,0.4888,0.3754,0.0939
0,0.0937,0.2393,0.1456,0.0932,0.1101,0.0169,0.0892,0.1001,0.0109,0.0837,0.3051,0.2214,0.1148,0.3355,0.2207,0.1376,0.2197,0.0821,0.0779,0.1028,0.0249,0.1101,0.1453,0.0352,0.1112,0.0222,-0.089,0.1502,0.4346,0.2844,0.0832
0,0.077,0.2718,0.1948,0.1116,0.4661,0.3545,0.072,0.1809,0.1089,0.0807,0.7015,0.6208,0.1021,0.5808,0.4787,0.0979,0.3912,0.2933,0.0878,0.1625,0.0747,0.0818,0.1241,0.0423,0.0973,0.2231,0.1258,0.0987,0.2352,0.1365,0.0881
1,0.1076,0.4472,0.3396,0.1016,0.176,0.0744,0.0878,0.2091,0.1213,0.1269,0.4985,0.3716,0.0934,0.3936,0.3002,0.1205,0.3144,0.1939,0.1021,0.2826,0.1805,0.1828,0.1773,-0.0055,0.1511,0.1772,0.0261,0.1111,0.3483,0.2372,0.1058
1,0.1082,1.9472,1.839,0.1282,0.1596,0.0314,0.1414,0.1274,-0.014,0.1103,1.0557,0.9454,0.091,0.595,0.504,0.0852,0.3703,0.2851,0.1187,0.2427,0.124,0.1851,0.1121,-0.073,0.2044,0.1635,-0.0409,0.1654,0.3852,0.2198,0.1084
0,0.0586,0.1791,0.1205,0.0615,0.1193,0.0578,0.0528,0.0618,0.009,0.0684,0.4494,0.381,0.0618,0.3691,0.3073,0.0686,0.4447,0.3761,0.0568,0.1128,0.056,0.0671,0.1553,0.0882,0.0615,0.2051,0.1436,0.0557,0.2234,0.1677,0.0541
1,0.0979,0.2779,0.18,0.1219,0.1124,-0.0095,0.0971,0.5802,0.4831,0.1242,0.6954,0.5712,0.0802,0.3873,0.3071,0.0781,0.3598,0.2817,0.0971,0.2726,0.1755,0.1593,0.1604,0.0011,0.0871,0.1918,0.1047,0.081,0.5972,0.5162,0.1095
1,0.119,0.2674,0.1484,0.1303,0.1205,-0.0098,0.095,0.1741,0.0791,0.1427,0.8755,0.7328,0.0886,1.7298,1.6412,0.0773,0.3798,0.3025,0.091,0.5159,0.4249,0.172,0.1609,-0.0111,0.1348,0.264,0.1292,0.1013,0.3644,0.2631,0.1116
0,0.0931,0.3153,0.2222,0.1018,0.1385,0.0367,0.0757,0.0836,0.0079,0.1103,0.277,0.1667,0.0375,0.4538,0.4163,0.1019,0.2275,0.1256,0.0517,0.3986,0.3469,0.0942,0.0726,-0.0216,0.0581,0.1557,0.0976,0.0834,0.246,0.1626,0.0762
1,0.1176,1.7356,1.618,0.1335,0.1902,0.0567,0.0781,0.1422,0.0641,0.1227,0.6955,0.5728,0.077,0.4374,0.3604,0.0894,0.4397,0.3503,0.1037,0.4324,0.3287,0.1757,0.2148,0.0391,0.0807,0.4172,0.3365,0.0675,0.2676,0.2001,0.0878
0,0.0944,0.1792,0.0848,0.0762,0.0791,0.0029,0.0607,0.1137,0.053,0.0944,0.4652,0.3708,0.0707,0.3243,0.2536,0.0818,0.1099,0.0281,0.0944,0.1322,0.0378,0.0715,0.0787,0.0072,0.0617,0.1247,0.063,0.0686,0.4688,0.4002,0.1008
1,0.0915,0.3612,0.2697,0.1246,0.1087,-0.0159,0.1146,0.1402,0.0256,0.1482,0.4599,0.3117,0.0923,0.4561,0.3638,0.0786,0.3814,0.3028,0.0749,0.5254,0.4505,0.1886,0.134,-0.0546,0.1098,0.2823,0.1725,0.0665,0.2165,0.15,0.0979
1,0.0958,0.3199,0.2241,0.119,0.1839,0.0649,0.0818,0.1182,0.0364,0.1372,0.9151,0.7779,0.0789,0.7274,0.6485,0.114,0.3543,0.2403,0.1111,0.2077,0.0966,0.1944,0.0897,-0.1047,0.2388,0.2171,-0.0217,0.1182,0.337,0.2188,0.1029
0,0.0774,0.1351,0.0577,0.0462,0.1251,0.0789,0.0478,0.8155,0.7677,0.0702,0.742,0.6718,0.052,0.5334,0.4814,0.0655,0.2682,0.2027,0.0502,0.0638,0.0136,0.0639,0.0853,0.0214,0.061,0.2061,0.1451,0.0496,0.2437,0.1941,0.0605
1,0.1082,0.3666,0.2584,0.1132,0.1118,-0.0014,0.099,0.1483,0.0493,0.1329,1.3425,1.2096,0.0921,0.3465,0.2544,0.082,0.3081,0.2261,0.0807,0.273,0.1923,0.1532,0.2123,0.0591,0.0686,0.129,0.0604,0.0863,0.3127,0.2264,0.1084
0,0.0913,0.2514,0.1601,0.0829,0.1331,0.0502,0.0586,0.1048,0.0462,0.0636,0.2737,0.2101,0.0631,0.4147,0.3516,0.0789,0.2722,0.1933,0.051,0.1015,0.0505,0.1325,0.1574,0.0249,0.0626,0.1684,0.1058,0.0676,0.2287,0.1611,0.0686
1,0.1071,1.1589,1.0518,0.1169,0.2258,0.1089,0.0826,0.177,0.0944,0.1179,0.9926,0.8747,0.0712,0.4487,0.3775,0.12,0.4697,0.3497,0.1292,0.4958,0.3666,0.1939,0.2037,0.0098,0.1124,0.2548,0.1424,0.1089,0.4635,0.3546,0.12
0,0.0544,0.1168,0.0624,0.0857,0.1142,0.0285,0.0464,0.095,0.0486,0.067,0.6519,0.5849,0.1,0.4089,0.3089,0.1092,0.1572,0.048,0.066,0.0796,0.0136,0.1,0.1022,0.0022,0.1118,0.1179,0.0061,0.1158,0.2412,0.1254,0.0863
0,0.0663,0.1533,0.087,0.0602,0.1946,0.1344,0.042,0.3809,0.3389,0.071,0.7035,0.6325,0.0452,0.3741,0.3289,0.0449,0.2378,0.1929,0.0462,0.1252,0.079,0.0784,0.0959,0.0175,0.051,0.207,0.156,0.0636,0.2268,0.1632,0.0781
1,0.096,0.3051,0.2091,0.1203,0.1604,0.0401,0.1292,0.1743,0.0451,0.1374,0.4335,0.2961,0.077,0.3819,0.3049,0.0744,0.2888,0.2144,0.0889,0.3089,0.22,0.1474,0.1448,-0.0026,0.0965,0.2489,0.1524,0.1074,0.7201,0.6127,0.1074
1,0.0931,0.2647,0.1716,0.1472,0.1493,0.0021,0.0873,0.1657,0.0784,0.1308,0.4644,0.3336,0.077,1.1876,1.1106,0.0865,0.491,0.4045,0.0958,0.3119,0.2161,0.172,0.1538,-0.0182,0.0834,0.2891,0.2057,0.0762,0.5091,0.4329,0.106
1,0.0955,0.5356,0.4401,0.1068,0.7479,0.6411,0.1013,0.3105,0.2092,0.0839,0.764,0.6801,0.0921,0.3609,0.2688,0.0789,0.2736,0.1947,0.105,0.1795,0.0745,0.1499,0.1053,-0.0446,0.185,0.1628,-0.0222,0.1427,0.5355,0.3928,0.1187
1,0.1063,0.4649,0.3586,0.1314,0.1631,0.0317,0.0894,0.1751,0.0857,0.1174,0.2991,0.1817,0.0741,0.3574,0.2833,0.0955,0.3643,0.2688,0.1092,0.3556,0.2464,0.1554,0.4086,0.2532,0.0979,0.2925,0.1946,0.1082,0.3375,0.2293,0.1116
1,0.1029,0.3178,0.2149,0.1237,0.2326,0.1089,0.0952,0.1838,0.0886,0.1134,0.3987,0.2853,0.0955,0.3891,0.2936,0.0995,0.3517,0.2522,0.1192,0.4015,0.2823,0.1609,0.1158,-0.0451,0.1536,0.1134,-0.0402,0.1362,0.2996,0.1634,0.1034
0,0.1066,0.3288,0.2222,0.0836,0.1058,0.0222,0.0749,0.1095,0.0346,0.0799,0.226,0.1461,0.0602,0.4754,0.4152,0.0718,0.3841,0.3123,0.0828,0.1246,0.0418,0.0931,0.1261,0.033,0.0578,0.1525,0.0947,0.0789,0.3839,0.305,0.0963
1,0.12,0.2747,0.1547,0.1121,0.1551,0.043,0.1076,0.1633,0.0557,0.1414,0.465,0.3236,0.1031,0.6617,0.5586,0.067,0.3978,0.3308,0.0789,0.2789,0.2,0.1759,0.3911,0.2152,0.0905,0.259,0.1685,0.0607,0.3541,0.2934,0.0955
1,0.1108,0.2932,0.1824,0.1474,0.158,0.0106,0.0963,0.2996,0.2033,0.0995,0.8249,0.7254,0.1053,0.4116,0.3063,0.0881,0.3059,0.2178,0.0884,0.4258,0.3374,0.1765,0.1609,-0.0156,0.1153,0.3537,0.2384,0.1039,0.3092,0.2053,0.1
0,0.0692,0.2261,0.1569,0.1196,0.2724,0.1528,0.0784,0.2038,0.1254,0.1151,0.2389,0.1238,0.1256,0.4796,0.354,0.1309,0.3423,0.2114,0.0987,0.179,0.0803,0.1481,0.2717,0.1236,0.0333,0.2542,0.2209,0.1074,0.4152,0.3078,0.0861
1,0.1031,0.5049,0.4018,0.1047,0.178,0.0733,0.0794,0.1599,0.0805,0.1087,0.3671,0.2584,0.1071,0.3825,0.2754,0.1037,0.3627,0.259,0.0831,0.2955,0.2124,0.1648,0.8181,0.6533,0.0839,0.2899,0.206,0.0905,0.3235,0.233,0.1063
0,0.0705,0.3628,0.2923,0.0449,0.2236,0.1787,0.0552,0.1523,0.0971,0.0404,0.8769,0.8365,0.056,0.4242,0.3682,0.0507,0.27,0.2193,0.0452,0.1952,0.15,0.0752,0.1088,0.0336,0.066,0.4172,0.3512,0.0855,0.3081,0.2226,0.0855
1,0.0963,0.2819,0.1856,0.1237,0.1158,-0.0079,0.0876,0.1333,0.0457,0.1271,0.4731,0.346,0.0749,0.4629,0.388,0.0844,0.3192,0.2348,0.0944,0.2213,0.1269,0.1691,0.1024,-0.0667,0.0821,0.2852,0.2031,0.0889,0.2048,0.1159,0.0849
1,0.0831,0.8617,0.7786,0.125,0.1293,0.0043,0.1224,0.1293,0.0069,0.1432,0.6434,0.5002,0.0723,0.4498,0.3775,0.0881,0.3437,0.2556,0.1002,0.3632,0.263,0.1983,0.399,0.2007,0.0602,0.2994,0.2392,0.0749,0.3103,0.2354,0.1074
1,0.1111,0.6798,0.5687,0.1164,0.095,-0.0214,0.0937,0.1483,0.0546,0.13,1.3815,1.2515,0.0691,1.1075,1.0384,0.1008,0.5125,0.4117,0.1002,0.6688,0.5686,0.1675,0.5025,0.335,0.1053,0.2878,0.1825,0.0989,0.5247,0.4258,0.1079
1,0.0844,0.6257,0.5413,0.1174,0.158,0.0406,0.1034,0.2,0.0966,0.1221,0.7481,0.626,0.0702,0.3261,0.2559,0.0747,0.3477,0.273,0.0968,0.2256,0.1288,0.1622,0.2519,0.0897,0.0549,0.2461,0.1912,0.0894,0.4018,0.3124,0.1147
1,0.1153,0.2903,0.175,0.1177,0.1087,-0.009,0.1148,0.1639,0.0491,0.1319,0.3429,0.211,0.0902,0.3804,0.2902,0.0755,0.5173,0.4418,0.1037,0.4529,0.3492,0.1509,0.1744,0.0235,0.0889,0.2479,0.159,0.1018,0.3646,0.2628,0.1037
1,0.0966,0.4504,0.3538,0.1195,0.105,-0.0145,0.0955,0.123,0.0275,0.1285,0.6912,0.5627,0.0857,0.3237,0.238,0.082,0.2751,0.1931,0.1034,0.3828,0.2794,0.1477,0.1092,-0.0385,0.1011,0.2836,0.1825,0.0936,0.2148,0.1212,0.0876
0,0.109,0.0888,-0.0202,0.085,0.2214,0.1364,0.0797,0.0533,-0.0264,0.104,0.2941,0.1901,0.0799,0.2298,0.1499,0.1103,0.1873,0.077,0.0842,0.071,-0.0132,0.1022,0.1099,0.0077,0.0834,0.1654,0.082,0.1024,0.1978,0.0954,0.086
1,0.0881,0.3132,0.2251,0.1303,0.1446,0.0143,0.1105,0.1377,0.0272,0.1322,0.4924,0.3602,0.0736,0.4121,0.3385,0.1322,0.32,0.1878,0.1092,0.1547,0.0455,0.172,0.2873,0.1153,0.0987,0.2411,0.1424,0.1021,0.3879,0.2858,0.1169
0,0.094,0.1317,0.0377,0.0919,0.1603,0.0684,0.0607,0.0467,-0.014,0.0679,0.2421,0.1742,0.1069,0.9609,0.854,0.1138,0.2996,0.1858,0.1029,0.1331,0.0302,0.109,0.1157,0.0067,0.1386,0.0435,-0.0951,0.1318,0.2961,0.1643,0.0781
1,0.0987,0.461,0.3623,0.1335,0.1546,0.0211,0.1306,0.1931,0.0625,0.1,0.3247,0.2247,0.0715,0.3968,0.3253,0.0765,0.2917,0.2152,0.1013,0.2385,0.1372,0.1763,0.1309,-0.0454,0.1254,0.2156,0.0902,0.1095,0.2484,0.1389,0.1008
0,0.0845,0.3399,0.2554,0.066,0.117,0.051,0.0876,0.1227,0.0351,0.081,0.3275,0.2465,0.0781,0.4262,0.3481,0.0866,0.2692,0.1826,0.0642,0.1118,0.0476,0.1109,0.1321,0.0212,0.0544,0.2069,0.1525,0.0578,0.2612,0.2034,0.0734
0,0.0997,0.101,0.0013,0.0773,0.1467,0.0694,0.0596,0.0815,0.0219,0.1108,0.4375,0.3267,0.0778,0.3339,0.2561,0.1037,0.1781,0.0744,0.1126,0.1196,0.007,0.0968,0.1211,0.0243,0.0731,0.1443,0.0712,0.1232,0.2948,0.1716,0.0791
0,0.0958,0.0917,-0.0041,0.1222,0.141,0.0188,0.0958,0.0755,-0.0203,0.0992,0.1949,0.0957,0.095,0.2235,0.1285,0.1199,0.0974,-0.0225,0.0821,0.1044,0.0223,0.0868,0.0523,-0.0345,0.0565,0.1617,0.1052,0.1153,0.1513,0.036,0.1322
0,0.0414,0.7388,0.6974,0.0491,0.2422,0.1931,0.0341,0.5702,0.5361,0.0459,2.6223,2.5764,0.038,0.6132,0.5752,0.0317,0.6203,0.5886,0.0393,0.1436,0.1043,0.061,0.4332,0.3722,0.0298,0.5063,0.4765,0.0319,0.9827,0.9508,0.0372
1,0.1108,0.2748,0.164,0.1311,0.1464,0.0153,0.1074,0.1391,0.0317,0.1147,0.6411,0.5264,0.0834,0.425,0.3416,0.0863,0.3541,0.2678,0.1124,0.3243,0.2119,0.1598,0.1733,0.0135,0.1319,0.2463,0.1144,0.1145,0.2703,0.1558,0.0958
0,0.0989,0.1518,0.0529,0.1047,0.1184,0.0137,0.0628,0.0768,0.014,0.0686,0.4562,0.3876,0.0871,0.497,0.4099,0.1121,0.1161,0.004,0.1089,0.0892,-0.0197,0.1069,0.1037,-0.0032,0.095,0.0926,-0.0024,0.1277,0.2893,0.1616,0.0617
0,0.0789,0.9229,0.844,0.0778,0.0871,0.0093,0.062,1.3758,1.3138,0.0678,0.5443,0.4765,0.0665,0.5323,0.4658,0.0512,0.7464,0.6952,0.0697,0.1175,0.0478,0.1237,0.1383,0.0146,0.0536,0.1986,0.145,0.0757,0.3517,0.276,0.0786
1,0.1366,0.3343,0.1977,0.1097,0.1234,0.0137,0.1071,0.1754,0.0683,0.1153,0.7616,0.6463,0.0847,0.3767,0.292,0.1153,0.3657,0.2504,0.1008,0.3314,0.2306,0.1865,0.1633,-0.0232,0.1364,0.22,0.0836,0.1113,0.612,0.5007,0.1285
0,0.2713,0.3902,0.1189,0.1747,0.1779,0.0032,0.1468,0.1708,0.024,0.1404,0.5697,0.4293,0.0803,0.3182,0.2379,0.1186,0.1524,0.0338,0.1228,0.1012,-0.0216,0.1482,0.1173,-0.0309,0.1656,0.118,-0.0476,0.1524,0.2761,0.1237,0.1256
0,0.0818,0.1775,0.0957,0.0694,0.0845,0.0151,0.0755,0.0982,0.0227,0.0776,0.2085,0.1309,0.0647,0.2403,0.1756,0.1024,0.1276,0.0252,0.0837,0.1266,0.0429,0.1001,0.0914,-0.0087,0.1246,0.1058,-0.0188,0.0808,0.2488,0.168,0.0296
0,0.1164,0.2079,0.0915,0.0985,0.1302,0.0317,0.1091,0.108,-0.0011,0.0848,0.3088,0.224,0.1048,0.4641,0.3593,0.2157,0.3754,0.1597,0.081,0.1112,0.0302,0.1186,0.1091,-0.0095,0.0827,0.122,0.0393,0.0934,0.4767,0.3833,0.0655
0,0.0581,0.1707,0.1126,0.0787,0.0864,0.0077,0.08,0.0417,-0.0383,0.1077,0.3241,0.2164,0.0576,0.2266,0.169,0.0634,0.1254,0.062,0.0803,0.0954,0.0151,0.0679,0.0613,-0.0066,0.0811,0.1239,0.0428,0.0634,0.1757,0.1123,0.0549
1,0.1343,0.2903,0.156,0.1008,0.1148,0.014,0.1018,0.1398,0.038,0.1503,0.7123,0.562,0.0752,0.5693,0.4941,0.0807,0.3846,0.3039,0.1095,0.4645,0.355,0.1366,0.1475,0.0109,0.1213,0.288,0.1667,0.1058,0.2813,0.1755,0.106
0,0.061,0.3552,0.2942,0.0552,0.0769,0.0217,0.0686,0.0837,0.0151,0.0655,1.0677,1.0022,0.0713,0.3991,0.3278,0.0598,0.0955,0.0357,0.09,0.0824,-0.0076,0.0887,0.1181,0.0294,0.0272,0.1346,0.1074,0.0605,0.2897,0.2292,0.0774
1,0.1147,0.3438,0.2291,0.1034,0.1092,0.0058,0.1134,0.2065,0.0931,0.0852,0.8455,0.7603,0.0921,0.33,0.2379,0.072,0.2881,0.2161,0.1008,0.2306,0.1298,0.1546,0.0845,-0.0701,0.1725,0.1382,-0.0343,0.1224,0.7918,0.6694,0.0992
0,0.0731,0.3185,0.2454,0.0504,0.1132,0.0628,0.0644,0.1446,0.0802,0.0409,0.3038,0.2629,0.0422,0.3777,0.3355,0.0575,1.1419,1.0844,0.071,0.118,0.047,0.1079,0.1871,0.0792,0.0768,0.254,0.1772,0.086,0.2631,0.1771,0.061
0,0.0963,0.1287,0.0324,0.076,0.1148,0.0388,0.0929,0.0641,-0.0288,0.0884,0.1709,0.0825,0.1145,0.3095,0.195,0.0878,0.209,0.1212,0.0916,0.0903,-0.0013,0.0739,0.133,0.0591,0.0573,0.1525,0.0952,0.0836,0.1428,0.0592,0.0902
0,0.0626,0.5183,0.4557,0.0555,0.307,0.2515,0.0483,0.3452,0.2969,0.0821,0.542,0.4599,0.057,0.5176,0.4606,0.0491,0.3637,0.3146,0.0515,0.1957,0.1442,0.0892,0.165,0.0758,0.0499,0.2739,0.224,0.0446,0.3026,0.258,0.0441
1,0.1182,0.5688,0.4506,0.1134,0.1298,0.0164,0.1029,0.1702,0.0673,0.096,0.8908,0.7948,0.0718,0.3438,0.272,0.0633,0.2941,0.2308,0.0976,0.2501,0.1525,0.1749,0.1148,-0.0601,0.101,0.1767,0.0757,0.1145,0.2584,0.1439,0.1134
0,0.0987,0.1701,0.0714,0.0774,0.184,0.1066,0.099,0.1138,0.0148,0.1032,0.328,0.2248,0.0502,0.4324,0.3822,0.0774,0.1125,0.0351,0.066,0.1144,0.0484,0.1204,0.0201,-0.1003,0.1207,0.0794,-0.0413,0.1487,0.1589,0.0102,0.1238
0,0.1021,0.1105,0.0084,0.0863,0.1214,0.0351,0.0782,0.0739,-0.0043,0.0674,0.1842,0.1168,0.0813,0.3101,0.2288,0.0848,0.1924,0.1076,0.0723,0.1555,0.0832,0.0842,0.093,0.0088,0.0615,0.0871,0.0256,0.1105,0.3398,0.2293,0.1432
0,0.0842,0.1715,0.0873,0.0518,0.116,0.0642,0.0723,0.0773,0.005,0.0499,0.4829,0.433,0.0507,0.3846,0.3339,0.0628,0.3141,0.2513,0.0644,0.0568,-0.0076,0.0578,0.104,0.0462,0.0636,0.2016,0.138,0.0642,0.2715,0.2073,0.0581
0,0.0644,0.2907,0.2263,0.0531,0.1621,0.109,0.0444,0.1154,0.071,0.0541,0.6391,0.585,0.047,0.3828,0.3358,0.0557,0.2827,0.227,0.0467,0.1495,0.1028,0.0671,0.1186,0.0515,0.0491,0.2291,0.18,0.0628,0.2472,0.1844,0.0523
1,0.12,0.3272,0.2072,0.0987,0.1159,0.0172,0.0984,0.3313,0.2329,0.067,1.1508,1.0838,0.1016,0.9906,0.889,0.0863,0.306,0.2197,0.1021,0.1576,0.0555,0.1868,0.1069,-0.0799,0.1926,0.1751,-0.0175,0.114,0.3214,0.2074,0.1084
1,0.1029,0.3341,0.2312,0.1195,0.1348,0.0153,0.082,0.1422,0.0602,0.1176,0.4108,0.2932,0.0863,0.4321,0.3458,0.0689,0.305,0.2361,0.091,0.2272,0.1362,0.1633,0.1282,-0.0351,0.094,0.2388,0.1448,0.0952,0.2314,0.1362,0.1024
1,0.12,0.5619,0.4419,0.1169,1.0154,0.8985,0.0794,0.3748,0.2954,0.077,1.6255,1.5485,0.0654,0.5571,0.4917,0.0818,0.3047,0.2229,0.1182,0.1265,0.0083,0.1654,0.3469,0.1815,0.0942,0.3273,0.2331,0.0939,0.4545,0.3606,0.1103
0,0.0934,0.3704,0.277,0.0887,0.3286,0.2399,0.0945,0.0934,-0.0011,0.0721,0.6191,0.547,0.0752,0.4054,0.3302,0.1136,0.2173,0.1037,0.1212,0.1035,-0.0177,0.127,0.1688,0.0418,0.0692,0.1713,0.1021,0.1146,0.3079,0.1933,0.1098
1,0.1063,0.3127,0.2064,0.162,0.1496,-0.0124,0.1092,0.1227,0.0135,0.158,0.6725,0.5145,0.0894,0.3389,0.2495,0.0992,0.3595,0.2603,0.0818,0.2596,0.1778,0.2127,0.1306,-0.0821,0.066,0.2997,0.2337,0.096,0.5352,0.4392,0.1074
