class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1227,0.1688,0.0461,0.0939,0.1301,0.0362,0.1061,0.0834,-0.0227,0.1187,0.1696,0.0509,0.1063,0.2559,0.1496,0.1127,0.1383,0.0256,0.0989,0.142,0.0431,0.1045,0.0583,-0.0462,0.0734,0.1428,0.0694,0.1147,0.142,0.0273,0.115
1,0.0533,0.386,0.3327,0.0489,0.3044,0.2555,0.0475,0.1892,0.1417,0.1111,0.3111,0.2,0.0528,0.4276,0.3748,0.0512,0.3399,0.2887,0.0512,0.2202,0.169,0.1164,0.1233,0.0069,0.0549,0.2908,0.2359,0.0478,0.3045,0.2567,0.0536
0,0.0446,0.2149,0.1703,0.0876,0.1243,0.0367,0.0981,0.144,0.0459,0.0617,0.2497,0.188,0.0541,0.2966,0.2425,0.0372,0.1836,0.1464,0.1048,0.0837,-0.0211,0.0943,0.046,-0.0483,0.1346,0.1169,-0.0177,0.1076,0.1858,0.0782,0.0968
1,0.0438,0.415,0.3712,0.0525,0.3243,0.2718,0.0454,0.2177,0.1723,0.0813,0.4265,0.3452,0.0589,0.5519,0.493,0.0452,0.3482,0.303,0.0396,0.2007,0.1611,0.0866,0.1442,0.0576,0.0528,0.2906,0.2378,0.0465,0.3356,0.2891,0.0473
0,0.1203,0.1928,0.0725,0.1084,0.1419,0.0335,0.0845,0.0739,-0.0106,0.1032,0.3556,0.2524,0.1089,0.5502,0.4413,0.1113,0.4246,0.3133,0.1205,0.1649,0.0444,0.1261,0.1365,0.0104,0.0952,0.158,0.0628,0.0878,0.5914,0.5036,0.1063
0,0.1043,0.1604,0.0561,0.0942,0.233,0.1388,0.1173,0.0956,-0.0217,0.0961,1.1653,1.0692,0.0647,0.909,0.8443,0.0964,0.2883,0.1919,0.1326,0.1244,-0.0082,0.1239,0.1025,-0.0214,0.1175,0.1584,0.0409,0.1225,0.2865,0.164,0.0697
1,0.0504,0.444,0.3936,0.057,0.3718,0.3148,0.047,0.3384,0.2914,0.0879,0.2834,0.1955,0.0512,0.5197,0.4685,0.0512,0.3592,0.308,0.0391,0.207,0.1679,0.0937,0.1144,0.0207,0.051,0.2632,0.2122,0.046,0.3085,0.2625,0.0515
1,0.0578,0.7407,0.6829,0.0478,0.3977,0.3499,0.0483,0.2766,0.2283,0.0845,0.2621,0.1776,0.0518,0.407,0.3552,0.0496,0.3474,0.2978,0.0454,0.2078,0.1624,0.1035,0.117,0.0135,0.0581,0.2782,0.2201,0.0478,0.3058,0.258,0.0565
0,0.0734,0.1448,0.0714,0.0705,0.1022,0.0317,0.0705,0.0753,0.0048,0.0705,0.2069,0.1364,0.0924,0.377,0.2846,0.1289,0.1807,0.0518,0.09,0.1698,0.0798,0.1495,0.1091,-0.0404,0.0978,0.0418,-0.056,0.1299,0.2699,0.14,0.0594
0,0.1248,0.1464,0.0216,0.0973,0.2287,0.1314,0.1026,0.1129,0.0103,0.072,0.6092,0.5372,0.0921,0.3799,0.2878,0.118,0.6441,0.5261,0.1169,0.6826,0.5657,0.1274,0.2385,0.1111,0.1627,0.2822,0.1195,0.1625,0.294,0.1315,0.0987
1,0.0568,0.4175,0.3607,0.0573,0.3186,0.2613,0.0557,0.2331,0.1774,0.0948,0.3202,0.2254,0.0518,0.4113,0.3595,0.0489,0.3696,0.3207,0.0473,0.2197,0.1724,0.1059,0.1558,0.0499,0.0533,0.2905,0.2372,0.0481,0.3071,0.259,0.0518
1,0.0499,0.3863,0.3364,0.0512,0.3204,0.2692,0.0486,0.2117,0.1631,0.0739,0.2734,0.1995,0.0555,0.4401,0.3846,0.0436,0.341,0.2974,0.0613,0.23,0.1687,0.1381,0.1365,-0.0016,0.0581,0.2711,0.213,0.0475,0.2999,0.2524,0.0565
0,0.0755,0.1227,0.0472,0.0671,0.1196,0.0525,0.0457,0.0835,0.0378,0.0663,0.1872,0.1209,0.0639,0.2427,0.1788,0.0671,0.1001,0.033,0.0723,0.1273,0.055,0.0776,0.094,0.0164,0.1001,0.061,-0.0391,0.0932,0.2063,0.1131,0.0718
1,0.0483,0.3934,0.3451,0.051,0.3062,0.2552,0.051,0.2574,0.2064,0.0568,0.2386,0.1818,0.0547,0.462,0.4073,0.0507,0.3304,0.2797,0.0507,0.2165,0.1658,0.094,0.1468,0.0528,0.0452,0.284,0.2388,0.042,0.3105,0.2685,0.0584
1,0.0539,0.4074,0.3535,0.0525,0.3143,0.2618,0.0539,0.1917,0.1378,0.1233,0.3555,0.2322,0.056,1.3969,1.3409,0.0644,0.6078,0.5434,0.0528,0.2009,0.1481,0.1111,0.1824,0.0713,0.057,0.2937,0.2367,0.0499,0.3081,0.2582,0.0457
0,0.0562,0.2507,0.1945,0.1878,0.1704,-0.0174,0.1203,0.2066,0.0863,0.1496,0.4352,0.2856,0.1029,0.5262,0.4233,0.124,0.2809,0.1569,0.1306,0.2069,0.0763,0.1755,0.1615,-0.014,0.1238,0.2673,0.1435,0.1459,0.4103,0.2644,0.119
1,0.0565,0.4182,0.3617,0.0549,0.5671,0.5122,0.0494,0.2083,0.1589,0.0758,0.2692,0.1934,0.0491,0.4432,0.3941,0.0449,0.3471,0.3022,0.0465,0.1915,0.145,0.0834,0.1384,0.055,0.0499,0.2935,0.2436,0.0465,0.314,0.2675,0.0512
0,0.0834,0.144,0.0606,0.0932,0.0818,-0.0114,0.0499,0.0971,0.0472,0.1203,0.2506,0.1303,0.0929,0.3841,0.2912,0.0929,0.1542,0.0613,0.0749,0.1375,0.0626,0.0818,0.2024,0.1206,0.1037,0.2445,0.1408,0.0768,0.1711,0.0943,0.0852
1,0.062,0.4018,0.3398,0.0578,0.3452,0.2874,0.0457,0.2278,0.1821,0.0781,0.3085,0.2304,0.0504,0.3911,0.3407,0.052,0.3492,0.2972,0.0481,0.1941,0.146,0.1127,0.1283,0.0156,0.0436,0.2959,0.2523,0.0481,0.3272,0.2791,0.0618
1,0.062,0.6132,0.5512,0.0533,0.3304,0.2771,0.0613,0.2595,0.1982,0.0966,0.4922,0.3956,0.0663,0.4543,0.388,0.0536,0.3279,0.2743,0.0436,0.1733,0.1297,0.1122,0.1255,0.0133,0.0502,0.2679,0.2177,0.0446,0.3026,0.258,0.0467
0,0.0847,0.1369,0.0522,0.0642,0.1334,0.0692,0.0541,0.0623,0.0082,0.0876,0.2166,0.129,0.0734,0.2761,0.2027,0.0782,0.9498,0.8716,0.0715,0.1706,0.0991,0.0861,0.0819,-0.0042,0.1011,0.1064,0.0053,0.0396,0.2688,0.2292,0.0605
1,0.0644,0.4253,0.3609,0.0536,0.3244,0.2708,0.0533,0.2457,0.1924,0.09,0.3101,0.2201,0.052,0.6526,0.6006,0.0473,0.3373,0.29,0.0452,0.1815,0.1363,0.1101,0.187,0.0769,0.0523,0.317,0.2647,0.0499,0.3248,0.2749,0.0504
0,0.0971,0.1308,0.0337,0.0849,0.1477,0.0628,0.0839,0.0773,-0.0066,0.1311,0.3154,0.1843,0.0944,0.2422,0.1478,0.1217,0.1623,0.0406,0.0884,0.2414,0.153,0.1356,0.1897,0.0541,0.0926,0.1643,0.0717,0.1269,0.2507,0.1238,0.0918
1,0.0589,0.4209,0.362,0.051,0.3439,0.2929,0.0475,0.3404,0.2929,0.085,0.3027,0.2177,0.0507,0.5553,0.5046,0.0491,0.3521,0.303,0.0502,0.2136,0.1634,0.0708,0.1331,0.0623,0.0481,0.3677,0.3196,0.0523,0.3385,0.2862,0.0536
0,0.0583,0.2096,0.1513,0.0718,0.1367,0.0649,0.0913,0.1214,0.0301,0.1176,0.1342,0.0166,0.0984,0.3398,0.2414,0.1082,0.1583,0.0501,0.0907,0.1406,0.0499,0.0724,0.056,-0.0164,0.0819,0.1811,0.0992,0.0726,0.2484,0.1758,0.0578
0,0.1206,0.1403,0.0197,0.0758,0.1442,0.0684,0.0565,0.1051,0.0486,0.1008,0.5483,0.4475,0.0731,0.3189,0.2458,0.0932,0.1956,0.1024,0.0768,0.0962,0.0194,0.0805,0.1077,0.0272,0.0829,0.1555,0.0726,0.0993,0.5217,0.4224,0.0884
1,0.0586,0.3839,0.3253,0.0578,0.2803,0.2225,0.0599,0.1438,0.0839,0.1185,0.2602,0.1417,0.0489,0.4287,0.3798,0.0486,0.3228,0.2742,0.0536,0.2104,0.1568,0.099,0.183,0.084,0.0562,0.2871,0.2309,0.0491,0.2852,0.2361,0.0462
1,0.038,0.3979,0.3599,0.0547,0.3463,0.2916,0.0441,0.2399,0.1958,0.1053,0.4198,0.3145,0.0589,0.4696,0.4107,0.0489,1.0528,1.0039,0.0615,0.4054,0.3439,0.0871,0.2088,0.1217,0.0531,0.3117,0.2586,0.0346,0.3353,0.3007,0.0482
1,0.056,0.3905,0.3345,0.0557,0.3046,0.2489,0.0496,0.1993,0.1497,0.1066,0.2647,0.1581,0.0491,0.354,0.3049,0.0533,0.3254,0.2721,0.0452,0.1981,0.1529,0.095,0.1405,0.0455,0.0557,0.2813,0.2256,0.0375,0.7179,0.6804,0.0533
1,0.0618,0.4016,0.3398,0.0644,0.3183,0.2539,0.0502,0.2268,0.1766,0.1151,0.3104,0.1953,0.0568,0.4218,0.365,0.0494,0.3152,0.2658,0.0581,0.2859,0.2278,0.1204,0.1247,0.0043,0.0549,0.2913,0.2364,0.0457,0.3061,0.2604,0.0507
1,0.0462,0.3955,0.3493,0.046,0.3983,0.3523,0.0314,0.2584,0.227,0.066,0.39,0.324,0.0502,0.4482,0.398,0.0599,0.3307,0.2708,0.0462,0.1764,0.1302,0.0781,0.1441,0.066,0.0502,0.2748,0.2246,0.0438,0.3543,0.3105,0.066
0,0.0691,0.1553,0.0862,0.0802,0.1256,0.0454,0.0573,0.1718,0.1145,0.0805,0.2213,0.1408,0.0857,0.5033,0.4176,0.1554,0.191,0.0356,0.0865,0.172,0.0855,0.0966,0.1246,0.028,0.0813,0.2018,0.1205,0.0889,0.1898,0.1009,0.1005
1,0.0599,0.452,0.3921,0.0573,0.4867,0.4294,0.0457,0.3426,0.2969,0.0866,0.2924,0.2058,0.0494,0.4817,0.4323,0.0512,0.3434,0.2922,0.0465,0.201,0.1545,0.0966,0.1492,0.0526,0.0576,0.4323,0.3747,0.0496,0.326,0.2764,0.0425
1,0.0599,0.6082,0.5483,0.047,0.3806,0.3336,0.0536,0.261,0.2074,0.0913,0.2467,0.1554,0.0504,0.4241,0.3737,0.0428,0.3437,0.3009,0.0404,0.2202,0.1798,0.081,0.1288,0.0478,0.0544,0.2724,0.218,0.0452,0.3401,0.2949,0.0449
0,0.0768,0.2031,0.1263,0.1462,0.1914,0.0452,0.1193,0.1626,0.0433,0.1333,0.2782,0.1449,0.1454,0.4677,0.3223,0.1363,0.9902,0.8539,0.0839,0.2241,0.1402,0.1336,0.1545,0.0209,0.0911,0.2265,0.1354,0.0869,0.3325,0.2456,0.0932
1,0.0544,0.5351,0.4807,0.0457,0.3521,0.3064,0.0536,0.256,0.2024,0.0884,0.2504,0.162,0.0467,0.4294,0.3827,0.0499,0.3418,0.2919,0.0499,0.2345,0.1846,0.0863,0.1289,0.0426,0.0544,0.2666,0.2122,0.043,0.2904,0.2474,0.0475
0,0.1204,0.1961,0.0757,0.0744,0.1233,0.0489,0.0668,0.1199,0.0531,0.08,0.4566,0.3766,0.0824,0.3535,0.2711,0.0792,0.1608,0.0816,0.0808,0.1126,0.0318,0.0729,0.1004,0.0275,0.0847,0.1589,0.0742,0.1008,0.4664,0.3656,0.1082
1,0.0631,0.4203,0.3572,0.056,0.3743,0.3183,0.042,0.2093,0.1673,0.0742,0.2853,0.2111,0.0494,0.4883,0.4389,0.0446,0.3225,0.2779,0.0428,0.2025,0.1597,0.1022,0.1134,0.0112,0.0462,0.2758,0.2296,0.0504,0.3458,0.2954,0.0565
1,0.0578,0.3968,0.339,0.0486,0.3183,0.2697,0.0478,0.2534,0.2056,0.0919,0.2869,0.195,0.0515,0.4276,0.3761,0.0581,0.3437,0.2856,0.0547,0.2121,0.1574,0.1259,0.1864,0.0605,0.0618,0.3201,0.2583,0.0607,0.2981,0.2374,0.0512
1,0.0547,0.4415,0.3868,0.0502,0.2914,0.2412,0.0547,0.2381,0.1834,0.071,0.3468,0.2758,0.0449,0.5012,0.4563,0.0438,0.3241,0.2803,0.0444,0.2229,0.1785,0.0876,0.1571,0.0695,0.0549,0.2898,0.2349,0.0341,0.3546,0.3205,0.038
1,0.0499,0.4129,0.363,0.0523,0.389,0.3367,0.0528,0.2626,0.2098,0.0549,0.2758,0.2209,0.0518,0.4456,0.3938,0.0499,0.3357,0.2858,0.052,0.1914,0.1394,0.1069,0.169,0.0621,0.0594,0.3038,0.2444,0.0475,0.3427,0.2952,0.0496
1,0.0594,0.3955,0.3361,0.0502,0.2967,0.2465,0.0478,0.2146,0.1668,0.0979,0.3248,0.2269,0.057,0.4141,0.3571,0.0533,0.3631,0.3098,0.052,0.2078,0.1558,0.1154,0.1967,0.0813,0.0536,0.3832,0.3296,0.0481,0.296,0.2479,0.0448
1,0.0557,0.4018,0.3461,0.0502,0.3318,0.2816,0.0362,0.2608,0.2246,0.0734,0.2919,0.2185,0.0452,0.4472,0.402,0.0396,0.3284,0.2888,0.0357,0.2089,0.1732,0.099,0.1505,0.0515,0.051,0.307,0.256,0.0502,0.7824,0.7322,0.0599
0,0.0625,0.3011,0.2386,0.1485,0.2226,0.0741,0.1314,0.2053,0.0739,0.1717,0.3832,0.2115,0.1208,0.589,0.4682,0.1506,0.2743,0.1237,0.1572,0.2203,0.0631,0.1783,0.2664,0.0881,0.1161,0.3192,0.2031,0.1224,0.3586,0.2362,0.1314
1,0.0539,0.3964,0.3425,0.0565,0.3399,0.2834,0.0494,0.288,0.2386,0.0929,0.7062,0.6133,0.0602,1.343,1.2828,0.0523,0.3735,0.3212,0.0375,0.2862,0.2487,0.1117,0.1896,0.0779,0.0605,0.3341,0.2736,0.0502,0.4422,0.392,0.052
0,0.0892,0.3913,0.3021,0.0898,0.0909,0.0011,0.075,0.1027,0.0277,0.0876,0.2071,0.1195,0.1053,0.3472,0.2419,0.1043,0.2737,0.1694,0.1151,0.1284,0.0133,0.0975,0.0956,-0.0019,0.1118,0.0547,-0.0571,0.1178,0.2367,0.1189,0.1061
1,0.0552,0.3966,0.3414,0.062,0.2927,0.2307,0.0628,0.1734,0.1106,0.0995,0.3019,0.2024,0.0565,0.3933,0.3368,0.052,0.3347,0.2827,0.0536,0.2484,0.1948,0.1027,0.1249,0.0222,0.052,0.2966,0.2446,0.0375,0.2979,0.2604,0.052
0,0.0886,0.1197,0.0311,0.0741,0.197,0.1229,0.0852,0.0169,-0.0683,0.125,0.1822,0.0572,0.1166,0.3495,0.2329,0.1132,0.1755,0.0623,0.0907,0.0731,-0.0176,0.1097,0.1409,0.0312,0.0913,0.1364,0.0451,0.1411,0.2523,0.1112,0.0923
0,0.1074,0.3433,0.2359,0.0805,0.1082,0.0277,0.0594,0.0837,0.0243,0.0839,0.255,0.1711,0.0594,0.4424,0.383,0.067,0.4022,0.3352,0.0736,0.1243,0.0507,0.1092,0.1401,0.0309,0.057,0.1836,0.1266,0.0897,0.3264,0.2367,0.0665
0,0.1029,0.1052,0.0023,0.1111,0.1188,0.0077,0.1018,0.0625,-0.0393,0.1731,0.1026,-0.0705,0.1032,0.2032,0.1,0.1209,0.08,-0.0409,0.1019,0.0974,-0.0045,0.0909,0.0442,-0.0467,0.0584,0.1692,0.1108,0.0884,0.083,-0.0054,0.1258
0,0.1163,0.1466,0.0303,0.0702,0.1119,0.0417,0.0533,0.0934,0.0401,0.0971,0.432,0.3349,0.0697,2.4371,2.3674,0.0966,0.1692,0.0726,0.0934,0.176,0.0826,0.1087,0.0652,-0.0435,0.1187,0.1664,0.0477,0.1161,0.2434,0.1273,0.1111
1,0.0684,0.3984,0.33,0.0528,0.3534,0.3006,0.0491,0.2951,0.246,0.0895,0.2462,0.1567,0.0539,0.3783,0.3244,0.0412,0.3392,0.298,0.0454,0.2141,0.1687,0.1146,0.1189,0.0043,0.0528,0.2742,0.2214,0.0467,0.3071,0.2604,0.0444
0,0.0581,0.125,0.0669,0.0855,0.143,0.0575,0.0733,0.1155,0.0422,0.1416,0.1276,-0.014,0.0918,0.4605,0.3687,0.1303,0.1564,0.0261,0.0707,0.1204,0.0497,0.0689,0.0668,-0.0021,0.0821,0.1694,0.0873,0.0873,0.2837,0.1964,0.0868
0,0.0839,0.1917,0.1078,0.0892,0.1462,0.057,0.0683,0.1559,0.0876,0.0892,0.2952,0.206,0.0773,0.5911,0.5138,0.1573,0.2992,0.1419,0.076,0.1476,0.0716,0.0984,0.1306,0.0322,0.0871,0.2066,0.1195,0.0881,0.218,0.1299,0.0752
1,0.0599,0.3649,0.305,0.0549,0.2877,0.2328,0.057,0.214,0.157,0.1077,0.2444,0.1367,0.0615,0.3819,0.3204,0.0483,0.3481,0.2998,0.0478,0.2081,0.1603,0.1243,0.141,0.0167,0.0552,0.2721,0.2169,0.0565,0.3074,0.2509,0.0494
0,0.113,0.1238,0.0108,0.1019,0.1624,0.0605,0.0869,0.2468,0.1599,0.0948,0.3012,0.2064,0.1388,0.3126,0.1738,0.1386,0.1716,0.033,0.1146,0.1295,0.0149,0.1737,0.1143,-0.0594,0.1329,0.0853,-0.0476,0.1194,0.222,0.1026,0.1523
0,0.0887,0.1261,0.0374,0.0966,0.1338,0.0372,0.0697,0.0499,-0.0198,0.0913,0.204,0.1127,0.0647,0.2395,0.1748,0.1003,0.1566,0.0563,0.1008,0.1154,0.0146,0.1272,0.1217,-0.0055,0.1225,0.0681,-0.0544,0.1077,0.2219,0.1142,0.0921
0,0.1154,0.1475,0.0321,0.1101,0.1592,0.0491,0.1183,0.1592,0.0409,0.1003,0.2135,0.1132,0.0979,0.3585,0.2606,0.2207,0.3239,0.1032,0.099,0.1279,0.0289,0.1518,0.0919,-0.0599,0.0842,0.147,0.0628,0.0961,0.2052,0.1091,0.0826
0,0.071,0.119,0.048,0.0711,0.061,-0.0101,0.0795,0.0845,0.005,0.0631,0.2222,0.1591,0.0737,0.2625,0.1888,0.0531,0.1534,0.1003,0.0937,0.1057,0.012,0.1012,0.0806,-0.0206,0.0698,0.0862,0.0164,0.085,0.1796,0.0946,0.065
1,0.0607,0.429,0.3683,0.0544,0.313,0.2586,0.0512,0.2597,0.2085,0.1016,0.4003,0.2987,0.0533,0.3809,0.3276,0.051,0.3187,0.2677,0.0528,0.2041,0.1513,0.1354,0.1463,0.0109,0.0515,0.2658,0.2143,0.0475,0.3532,0.3057,0.0507
0,0.0797,0.0926,0.0129,0.0771,0.113,0.0359,0.0961,0.052,-0.0441,0.0792,0.2096,0.1304,0.0544,0.2759,0.2215,0.0993,0.1292,0.0299,0.0885,0.0716,-0.0169,0.097,0.1219,0.0249,0.076,0.1509,0.0749,0.0768,0.2461,0.1693,0.0803
1,0.0568,0.494,0.4372,0.0528,0.3605,0.3077,0.0518,0.2083,0.1565,0.0821,0.309,0.2269,0.0525,0.5381,0.4856,0.0478,0.3228,0.275,0.0444,0.2041,0.1597,0.1312,0.1233,-0.0079,0.0507,0.29,0.2393,0.0264,0.9546,0.9282,0.0597
0,0.0675,0.2272,0.1597,0.0588,0.1588,0.1,0.0501,0.1406,0.0905,0.0612,0.2679,0.2067,0.0662,0.4323,0.3661,0.0483,0.2554,0.2071,0.0794,0.0945,0.0151,0.0794,0.1715,0.0921,0.0641,0.1917,0.1276,0.0768,0.2059,0.1291,0.0699
0,0.0849,0.1708,0.0859,0.0947,0.0976,0.0029,0.0926,0.0974,0.0048,0.1063,0.1593,0.053,0.0968,0.2594,0.1626,0.1026,0.1746,0.072,0.1039,0.1132,0.0093,0.104,0.0818,-0.0222,0.0668,0.152,0.0852,0.095,0.1136,0.0186,0.1285
0,0.0908,0.1361,0.0453,0.0496,0.1539,0.1043,0.0626,0.0972,0.0346,0.0626,0.3864,0.3238,0.0525,0.416,0.3635,0.0536,0.6725,0.6189,0.0784,0.2764,0.198,0.08,0.1677,0.0877,0.0531,0.2027,0.1496,0.0708,0.2214,0.1506,0.0734
1,0.0628,0.4124,0.3496,0.0515,0.3471,0.2956,0.046,0.2397,0.1937,0.0898,0.4276,0.3378,0.062,0.4044,0.3424,0.0549,0.3452,0.2903,0.0623,0.2089,0.1466,0.0908,0.1553,0.0645,0.0452,0.2682,0.223,0.0436,0.3198,0.2762,0.0591
0,0.1029,0.1725,0.0696,0.089,0.1516,0.0626,0.1062,0.1051,-0.0011,0.1062,0.2165,0.1103,0.0708,0.282,0.2112,0.0974,0.1325,0.0351,0.1,0.1574,0.0574,0.1169,0.1465,0.0296,0.1333,0.1581,0.0248,0.1309,0.2047,0.0738,0.0739
0,0.0847,0.1105,0.0258,0.0697,0.1053,0.0356,0.0634,0.0441,-0.0193,0.1032,0.081,-0.0222,0.0952,0.2235,0.1283,0.0839,0.1398,0.0559,0.0784,0.1726,0.0942,0.1029,0.0734,-0.0295,0.0865,0.1237,0.0372,0.0617,0.2119,0.1502,0.1018
0,0.0792,0.1472,0.068,0.0673,0.1315,0.0642,0.0591,0.061,0.0019,0.0731,0.1792,0.1061,0.0847,0.3197,0.235,0.1141,0.1619,0.0478,0.0948,0.1643,0.0695,0.1027,0.0784,-0.0243,0.0695,0.0964,0.0269,0.104,0.2387,0.1347,0.0499
0,0.1074,0.1453,0.0379,0.0739,0.146,0.0721,0.0565,0.1077,0.0512,0.0948,0.4954,0.4006,0.0744,0.3593,0.2849,0.0718,0.1771,0.1053,0.0673,0.0959,0.0286,0.0597,0.0825,0.0228,0.0816,0.161,0.0794,0.0974,0.4966,0.3992,0.0723
1,0.0586,0.4169,0.3583,0.0555,0.3265,0.271,0.0496,0.2206,0.171,0.1061,0.2853,0.1792,0.0528,0.4253,0.3725,0.0562,0.3598,0.3036,0.0541,0.2532,0.1991,0.1024,0.1476,0.0452,0.0568,0.2771,0.2203,0.0486,0.4462,0.3976,0.0599
1,0.0536,0.3945,0.3409,0.0533,0.3734,0.3201,0.0581,0.3017,0.2436,0.0483,0.2428,0.1945,0.0573,0.4371,0.3798,0.0496,0.3747,0.3251,0.0486,0.2147,0.1661,0.1314,0.1391,0.0077,0.0555,0.2877,0.2322,0.043,0.2933,0.2503,0.0499
1,0.0541,0.4345,0.3804,0.0518,0.2933,0.2415,0.0465,0.2291,0.1826,0.0642,0.4149,0.3507,0.0544,0.6986,0.6442,0.0457,0.3424,0.2967,0.0436,0.2165,0.1729,0.0655,0.1775,0.112,0.0499,0.2681,0.2182,0.0346,0.4744,0.4398,0.0502
0,0.0813,0.1915,0.1102,0.0547,0.1001,0.0454,0.0747,0.0861,0.0114,0.0644,0.3911,0.3267,0.0512,0.4181,0.3669,0.0586,0.2529,0.1943,0.0679,0.0799,0.012,0.0665,0.0932,0.0267,0.0747,0.1818,0.1071,0.0652,0.2467,0.1815,0.0665
1,0.052,0.4454,0.3934,0.0491,0.3423,0.2932,0.0391,0.2642,0.2251,0.0779,0.4233,0.3454,0.0512,0.4336,0.3824,0.0473,0.3434,0.2961,0.0512,0.216,0.1648,0.1151,0.1524,0.0373,0.052,0.2919,0.2399,0.0494,0.315,0.2656,0.0541
