class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1227,0.1688,0.0461,0.0939,0.1301,0.0362,0.1061,0.0834,-0.0227,0.1187,0.1696,0.0509,0.1063,0.2559,0.1496,0.1127,0.1383,0.0256,0.0989,0.142,0.0431,0.1045,0.0583,-0.0462,0.0734,0.1428,0.0694,0.1147,0.142,0.0273,0.115
1,0.0974,0.1496,0.0522,0.0853,0.1392,0.0539,0.1122,0.1064,-0.0058,0.1156,0.2043,0.0887,0.0847,0.34,0.2553,0.1048,0.1661,0.0613,0.1085,0.1535,0.045,0.128,0.16,0.032,0.1505,0.1393,-0.0112,0.135,0.1784,0.0434,0.085
0,0.0446,0.2149,0.1703,0.0876,0.1243,0.0367,0.0981,0.144,0.0459,0.0617,0.2497,0.188,0.0541,0.2966,0.2425,0.0372,0.1836,0.1464,0.1048,0.0837,-0.0211,0.0943,0.046,-0.0483,0.1346,0.1169,-0.0177,0.1076,0.1858,0.0782,0.0968
1,0.0742,0.1881,0.1139,0.0808,0.1062,0.0254,0.1256,0.1008,-0.0248,0.0998,0.2051,0.1053,0.0884,0.3054,0.217,0.0903,0.1268,0.0365,0.0855,0.1083,0.0228,0.1161,0.1441,0.028,0.0843,0.0449,-0.0394,0.1318,0.1702,0.0384,0.0964
0,0.1203,0.1928,0.0725,0.1084,0.1419,0.0335,0.0845,0.0739,-0.0106,0.1032,0.3556,0.2524,0.1089,0.5502,0.4413,0.1113,0.4246,0.3133,0.1205,0.1649,0.0444,0.1261,0.1365,0.0104,0.0952,0.158,0.0628,0.0878,0.5914,0.5036,0.1063
0,0.1043,0.1604,0.0561,0.0942,0.233,0.1388,0.1173,0.0956,-0.0217,0.0961,1.1653,1.0692,0.0647,0.909,0.8443,0.0964,0.2883,0.1919,0.1326,0.1244,-0.0082,0.1239,0.1025,-0.0214,0.1175,0.1584,0.0409,0.1225,0.2865,0.164,0.0697
1,0.1098,0.1681,0.0583,0.0884,0.1349,0.0465,0.1111,0.1259,0.0148,0.0605,0.2977,0.2372,0.09,0.345,0.255,0.1141,0.1331,0.019,0.0818,0.1286,0.0468,0.1169,0.132,0.0151,0.0803,0.0507,-0.0296,0.1763,0.1775,0.0012,0.0909
1,0.1201,0.1535,0.0334,0.0892,0.1576,0.0684,0.1014,0.1051,0.0037,0.0974,0.2077,0.1103,0.0824,0.3065,0.2241,0.0937,0.1523,0.0586,0.1032,0.1139,0.0107,0.1101,0.1909,0.0808,0.1243,0.1301,0.0058,0.1465,0.1828,0.0363,0.0971
0,0.0734,0.1448,0.0714,0.0705,0.1022,0.0317,0.0705,0.0753,0.0048,0.0705,0.2069,0.1364,0.0924,0.377,0.2846,0.1289,0.1807,0.0518,0.09,0.1698,0.0798,0.1495,0.1091,-0.0404,0.0978,0.0418,-0.056,0.1299,0.2699,0.14,0.0594
0,0.1248,0.1464,0.0216,0.0973,0.2287,0.1314,0.1026,0.1129,0.0103,0.072,0.6092,0.5372,0.0921,0.3799,0.2878,0.118,0.6441,0.5261,0.1169,0.6826,0.5657,0.1274,0.2385,0.1111,0.1627,0.2822,0.1195,0.1625,0.294,0.1315,0.0987
1,0.0858,0.1243,0.0385,0.089,0.1679,0.0789,0.09,0.1164,0.0264,0.1014,0.2399,0.1385,0.08,0.383,0.303,0.1006,0.1561,0.0555,0.1022,0.1266,0.0244,0.114,0.1471,0.0331,0.1568,0.1674,0.0106,0.1243,0.1606,0.0363,0.0837
1,0.0813,0.1443,0.063,0.0755,0.1288,0.0533,0.0913,0.1201,0.0288,0.0734,0.2056,0.1322,0.0821,0.2822,0.2001,0.0959,0.1244,0.0285,0.0937,0.1561,0.0624,0.1243,0.188,0.0637,0.1017,0.062,-0.0397,0.1811,0.2369,0.0558,0.0235
0,0.0755,0.1227,0.0472,0.0671,0.1196,0.0525,0.0457,0.0835,0.0378,0.0663,0.1872,0.1209,0.0639,0.2427,0.1788,0.0671,0.1001,0.033,0.0723,0.1273,0.055,0.0776,0.094,0.0164,0.1001,0.061,-0.0391,0.0932,0.2063,0.1131,0.0718
1,0.0948,0.2552,0.1604,0.0905,0.1639,0.0734,0.1,0.1549,0.0549,0.0887,0.2077,0.119,0.0684,0.3141,0.2457,0.0901,0.1163,0.0262,0.0956,0.1342,0.0386,0.0974,0.1626,0.0652,0.0742,0.0499,-0.0243,0.1238,0.1981,0.0743,0.0913
1,0.114,0.325,0.211,0.0779,0.1529,0.075,0.094,0.1083,0.0143,0.1006,0.4505,0.3499,0.0805,0.4086,0.3281,0.0555,0.1051,0.0496,0.0969,0.1097,0.0128,0.1285,0.2349,0.1064,0.1101,0.0884,-0.0217,0.151,0.196,0.045,0.0821
0,0.0562,0.2507,0.1945,0.1878,0.1704,-0.0174,0.1203,0.2066,0.0863,0.1496,0.4352,0.2856,0.1029,0.5262,0.4233,0.124,0.2809,0.1569,0.1306,0.2069,0.0763,0.1755,0.1615,-0.014,0.1238,0.2673,0.1435,0.1459,0.4103,0.2644,0.119
1,0.1093,0.1404,0.0311,0.0927,0.4558,0.3631,0.0855,0.151,0.0655,0.0953,0.2758,0.1805,0.0755,0.3139,0.2384,0.0943,0.1017,0.0074,0.0874,0.1144,0.027,0.1114,0.1521,0.0407,0.0826,0.0472,-0.0354,0.1206,0.1976,0.077,0.1088
0,0.0834,0.144,0.0606,0.0932,0.0818,-0.0114,0.0499,0.0971,0.0472,0.1203,0.2506,0.1303,0.0929,0.3841,0.2912,0.0929,0.1542,0.0613,0.0749,0.1375,0.0626,0.0818,0.2024,0.1206,0.1037,0.2445,0.1408,0.0768,0.1711,0.0943,0.0852
1,0.1167,0.152,0.0353,0.0882,0.1695,0.0813,0.1246,0.1336,0.009,0.0979,0.2306,0.1327,0.0921,0.3524,0.2603,0.1036,0.1551,0.0515,0.0974,0.1329,0.0355,0.1024,0.1909,0.0885,0.0927,0.072,-0.0207,0.1318,0.2309,0.0991,0.1109
1,0.1114,0.1602,0.0488,0.076,0.1322,0.0562,0.1029,0.1061,0.0032,0.1059,0.2096,0.1037,0.0818,0.2666,0.1848,0.1028,0.1356,0.0328,0.1024,0.1223,0.0199,0.119,0.1526,0.0336,0.1607,0.1596,-0.0011,0.1148,0.1545,0.0397,0.0842
0,0.0847,0.1369,0.0522,0.0642,0.1334,0.0692,0.0541,0.0623,0.0082,0.0876,0.2166,0.129,0.0734,0.2761,0.2027,0.0782,0.9498,0.8716,0.0715,0.1706,0.0991,0.0861,0.0819,-0.0042,0.1011,0.1064,0.0053,0.0396,0.2688,0.2292,0.0605
1,0.0903,0.1736,0.0833,0.1011,0.1993,0.0982,0.0892,0.1407,0.0515,0.0776,0.1927,0.1151,0.0694,0.3279,0.2585,0.0856,0.1458,0.0602,0.1,0.1357,0.0357,0.1151,0.1767,0.0616,0.1505,0.1449,-0.0056,0.1362,0.1889,0.0527,0.0826
0,0.0971,0.1308,0.0337,0.0849,0.1477,0.0628,0.0839,0.0773,-0.0066,0.1311,0.3154,0.1843,0.0944,0.2422,0.1478,0.1217,0.1623,0.0406,0.0884,0.2414,0.153,0.1356,0.1897,0.0541,0.0926,0.1643,0.0717,0.1269,0.2507,0.1238,0.0918
1,0.1045,0.1379,0.0334,0.0713,0.1228,0.0515,0.0882,0.1426,0.0544,0.0789,0.1818,0.1029,0.0774,0.3588,0.2814,0.1096,0.1635,0.0539,0.0776,0.1117,0.0341,0.1141,0.1064,-0.0077,0.0719,0.0515,-0.0204,0.1349,0.1905,0.0556,0.0884
0,0.0583,0.2096,0.1513,0.0718,0.1367,0.0649,0.0913,0.1214,0.0301,0.1176,0.1342,0.0166,0.0984,0.3398,0.2414,0.1082,0.1583,0.0501,0.0907,0.1406,0.0499,0.0724,0.056,-0.0164,0.0819,0.1811,0.0992,0.0726,0.2484,0.1758,0.0578
0,0.1206,0.1403,0.0197,0.0758,0.1442,0.0684,0.0565,0.1051,0.0486,0.1008,0.5483,0.4475,0.0731,0.3189,0.2458,0.0932,0.1956,0.1024,0.0768,0.0962,0.0194,0.0805,0.1077,0.0272,0.0829,0.1555,0.0726,0.0993,0.5217,0.4224,0.0884
1,0.0876,0.1609,0.0733,0.0882,0.1389,0.0507,0.1074,0.1283,0.0209,0.0884,0.1926,0.1042,0.0834,0.2838,0.2004,0.1072,0.1439,0.0367,0.1098,0.111,0.0012,0.1132,0.1489,0.0357,0.1391,0.0926,-0.0465,0.1904,0.1704,-0.02,0.0951
1,0.0903,0.1697,0.0794,0.08,0.1463,0.0663,0.0953,0.1075,0.0122,0.0845,0.2104,0.1259,0.062,0.3352,0.2732,0.1051,0.1112,0.0061,0.0808,0.1474,0.0666,0.1059,0.1073,0.0014,0.1103,0.0926,-0.0177,0.1486,0.1657,0.0171,0.0895
1,0.0908,0.0947,0.0039,0.0919,0.15,0.0581,0.0998,0.1283,0.0285,0.0824,0.1951,0.1127,0.0805,0.2701,0.1896,0.0998,0.1484,0.0486,0.097,0.0954,-0.0016,0.1154,0.1445,0.0291,0.1334,0.0961,-0.0373,0.1231,0.2119,0.0888,0.0971
1,0.0929,0.1113,0.0184,0.0929,0.1528,0.0599,0.1027,0.1233,0.0206,0.1106,0.2135,0.1029,0.0787,0.32,0.2413,0.0908,0.1257,0.0349,0.1029,0.1326,0.0297,0.1167,0.1247,0.008,0.1529,0.1206,-0.0323,0.1985,0.1712,-0.0273,0.0821
1,0.1032,0.1116,0.0084,0.0956,0.1078,0.0122,0.1082,0.1135,0.0053,0.1077,0.2491,0.1414,0.1019,0.4975,0.3956,0.0774,0.0684,-0.009,0.0916,0.1598,0.0682,0.1066,0.1214,0.0148,0.0916,0.0612,-0.0304,0.1705,0.1942,0.0237,0.0708
0,0.0691,0.1553,0.0862,0.0802,0.1256,0.0454,0.0573,0.1718,0.1145,0.0805,0.2213,0.1408,0.0857,0.5033,0.4176,0.1554,0.191,0.0356,0.0865,0.172,0.0855,0.0966,0.1246,0.028,0.0813,0.2018,0.1205,0.0889,0.1898,0.1009,0.1005
1,0.1159,0.1639,0.048,0.0602,0.1489,0.0887,0.1069,0.1494,0.0425,0.0752,0.172,0.0968,0.0755,0.2997,0.2242,0.1059,0.136,0.0301,0.0979,0.1574,0.0595,0.1117,0.1598,0.0481,0.0937,0.1578,0.0641,0.1278,0.2327,0.1049,0.0768
1,0.0839,0.1527,0.0688,0.0987,0.1428,0.0441,0.1051,0.122,0.0169,0.0966,0.2027,0.1061,0.0692,0.3139,0.2447,0.0785,0.1474,0.0689,0.0974,0.1379,0.0405,0.1119,0.1906,0.0787,0.1386,0.1243,-0.0143,0.1267,0.2074,0.0807,0.085
0,0.0768,0.2031,0.1263,0.1462,0.1914,0.0452,0.1193,0.1626,0.0433,0.1333,0.2782,0.1449,0.1454,0.4677,0.3223,0.1363,0.9902,0.8539,0.0839,0.2241,0.1402,0.1336,0.1545,0.0209,0.0911,0.2265,0.1354,0.0869,0.3325,0.2456,0.0932
1,0.0956,0.1401,0.0445,0.0934,0.1552,0.0618,0.1124,0.1169,0.0045,0.1029,0.2174,0.1145,0.0686,0.3355,0.2669,0.0935,0.1212,0.0277,0.1016,0.1281,0.0265,0.1066,0.1597,0.0531,0.151,0.1333,-0.0177,0.1454,0.1754,0.03,0.0869
0,0.1204,0.1961,0.0757,0.0744,0.1233,0.0489,0.0668,0.1199,0.0531,0.08,0.4566,0.3766,0.0824,0.3535,0.2711,0.0792,0.1608,0.0816,0.0808,0.1126,0.0318,0.0729,0.1004,0.0275,0.0847,0.1589,0.0742,0.1008,0.4664,0.3656,0.1082
1,0.114,0.186,0.072,0.0948,0.1846,0.0898,0.0916,0.1774,0.0858,0.0937,0.2322,0.1385,0.0829,0.3477,0.2648,0.1072,0.1244,0.0172,0.1059,0.1617,0.0558,0.1217,0.1709,0.0492,0.1428,0.1729,0.0301,0.127,0.2259,0.0989,0.0942
1,0.0861,0.1768,0.0907,0.0966,0.1681,0.0715,0.1024,0.1338,0.0314,0.0974,0.2264,0.129,0.076,0.3113,0.2353,0.0933,0.159,0.0657,0.1069,0.1468,0.0399,0.1095,0.1352,0.0257,0.1613,0.1488,-0.0125,0.1376,0.19,0.0524,0.0763
1,0.1022,0.1797,0.0775,0.1035,0.1695,0.066,0.108,0.1508,0.0428,0.0964,0.2318,0.1354,0.0657,0.4666,0.4009,0.0861,0.1777,0.0916,0.0964,0.1899,0.0935,0.1431,0.2345,0.0914,0.0876,0.1499,0.0623,0.1029,0.2107,0.1078,0.0934
1,0.0515,0.3913,0.3398,0.0942,0.1586,0.0644,0.0895,0.099,0.0095,0.1077,0.2235,0.1158,0.0752,0.3555,0.2803,0.1033,0.1205,0.0172,0.0887,0.1276,0.0389,0.1138,0.1281,0.0143,0.0523,0.033,-0.0193,0.1549,0.1994,0.0445,0.0824
1,0.0821,0.1229,0.0408,0.0684,0.1479,0.0795,0.1016,0.1325,0.0309,0.0905,0.2195,0.129,0.085,0.3004,0.2154,0.1006,0.146,0.0454,0.1022,0.1168,0.0146,0.1285,0.1597,0.0312,0.1516,0.1457,-0.0059,0.1598,0.1367,-0.0231,0.0737
1,0.1238,0.2726,0.1488,0.0956,0.1484,0.0528,0.1188,0.1674,0.0486,0.0845,0.2159,0.1314,0.0971,0.3593,0.2622,0.0919,0.1035,0.0116,0.0826,0.1167,0.0341,0.1074,0.1112,0.0038,0.098,0.0636,-0.0344,0.1774,0.1588,-0.0186,0.0921
0,0.0625,0.3011,0.2386,0.1485,0.2226,0.0741,0.1314,0.2053,0.0739,0.1717,0.3832,0.2115,0.1208,0.589,0.4682,0.1506,0.2743,0.1237,0.1572,0.2203,0.0631,0.1783,0.2664,0.0881,0.1161,0.3192,0.2031,0.1224,0.3586,0.2362,0.1314
1,0.0927,0.0971,0.0044,0.0863,0.1051,0.0188,0.0856,0.0842,-0.0014,0.0864,1.1958,1.1094,0.0723,0.3075,0.2352,0.0929,0.1264,0.0335,0.0507,0.0991,0.0484,0.1196,0.0974,-0.0222,0.0721,0.0288,-0.0433,0.1217,0.1699,0.0482,0.0898
0,0.0892,0.3913,0.3021,0.0898,0.0909,0.0011,0.075,0.1027,0.0277,0.0876,0.2071,0.1195,0.1053,0.3472,0.2419,0.1043,0.2737,0.1694,0.1151,0.1284,0.0133,0.0975,0.0956,-0.0019,0.1118,0.0547,-0.0571,0.1178,0.2367,0.1189,0.1061
1,0.0982,0.1404,0.0422,0.0866,0.3072,0.2206,0.1061,0.1908,0.0847,0.1064,0.3106,0.2042,0.0789,0.3081,0.2292,0.0824,0.1215,0.0391,0.108,0.1187,0.0107,0.127,0.1656,0.0386,0.1526,0.1407,-0.0119,0.1993,0.1754,-0.0239,0.0805
0,0.0886,0.1197,0.0311,0.0741,0.197,0.1229,0.0852,0.0169,-0.0683,0.125,0.1822,0.0572,0.1166,0.3495,0.2329,0.1132,0.1755,0.0623,0.0907,0.0731,-0.0176,0.1097,0.1409,0.0312,0.0913,0.1364,0.0451,0.1411,0.2523,0.1112,0.0923
0,0.1074,0.3433,0.2359,0.0805,0.1082,0.0277,0.0594,0.0837,0.0243,0.0839,0.255,0.1711,0.0594,0.4424,0.383,0.067,0.4022,0.3352,0.0736,0.1243,0.0507,0.1092,0.1401,0.0309,0.057,0.1836,0.1266,0.0897,0.3264,0.2367,0.0665
0,0.1029,0.1052,0.0023,0.1111,0.1188,0.0077,0.1018,0.0625,-0.0393,0.1731,0.1026,-0.0705,0.1032,0.2032,0.1,0.1209,0.08,-0.0409,0.1019,0.0974,-0.0045,0.0909,0.0442,-0.0467,0.0584,0.1692,0.1108,0.0884,0.083,-0.0054,0.1258
0,0.1163,0.1466,0.0303,0.0702,0.1119,0.0417,0.0533,0.0934,0.0401,0.0971,0.432,0.3349,0.0697,2.4371,2.3674,0.0966,0.1692,0.0726,0.0934,0.176,0.0826,0.1087,0.0652,-0.0435,0.1187,0.1664,0.0477,0.1161,0.2434,0.1273,0.1111
1,0.1074,0.1688,0.0614,0.1006,0.1386,0.038,0.1131,0.1059,-0.0072,0.103,0.2212,0.1182,0.0937,0.3154,0.2217,0.1053,0.179,0.0737,0.1098,0.159,0.0492,0.1328,0.1474,0.0146,0.1394,0.1484,0.009,0.1217,0.2332,0.1115,0.0689
0,0.0581,0.125,0.0669,0.0855,0.143,0.0575,0.0733,0.1155,0.0422,0.1416,0.1276,-0.014,0.0918,0.4605,0.3687,0.1303,0.1564,0.0261,0.0707,0.1204,0.0497,0.0689,0.0668,-0.0021,0.0821,0.1694,0.0873,0.0873,0.2837,0.1964,0.0868
0,0.0839,0.1917,0.1078,0.0892,0.1462,0.057,0.0683,0.1559,0.0876,0.0892,0.2952,0.206,0.0773,0.5911,0.5138,0.1573,0.2992,0.1419,0.076,0.1476,0.0716,0.0984,0.1306,0.0322,0.0871,0.2066,0.1195,0.0881,0.218,0.1299,0.0752
1,0.1006,0.1892,0.0886,0.1059,0.2065,0.1006,0.1011,0.3033,0.2022,0.085,0.3515,0.2665,0.0884,0.3566,0.2682,0.09,0.152,0.062,0.1043,0.1651,0.0608,0.1167,0.1796,0.0629,0.1299,0.1753,0.0454,0.1291,0.2134,0.0843,0.0739
0,0.113,0.1238,0.0108,0.1019,0.1624,0.0605,0.0869,0.2468,0.1599,0.0948,0.3012,0.2064,0.1388,0.3126,0.1738,0.1386,0.1716,0.033,0.1146,0.1295,0.0149,0.1737,0.1143,-0.0594,0.1329,0.0853,-0.0476,0.1194,0.222,0.1026,0.1523
0,0.0887,0.1261,0.0374,0.0966,0.1338,0.0372,0.0697,0.0499,-0.0198,0.0913,0.204,0.1127,0.0647,0.2395,0.1748,0.1003,0.1566,0.0563,0.1008,0.1154,0.0146,0.1272,0.1217,-0.0055,0.1225,0.0681,-0.0544,0.1077,0.2219,0.1142,0.0921
0,0.1154,0.1475,0.0321,0.1101,0.1592,0.0491,0.1183,0.1592,0.0409,0.1003,0.2135,0.1132,0.0979,0.3585,0.2606,0.2207,0.3239,0.1032,0.099,0.1279,0.0289,0.1518,0.0919,-0.0599,0.0842,0.147,0.0628,0.0961,0.2052,0.1091,0.0826
0,0.071,0.119,0.048,0.0711,0.061,-0.0101,0.0795,0.0845,0.005,0.0631,0.2222,0.1591,0.0737,0.2625,0.1888,0.0531,0.1534,0.1003,0.0937,0.1057,0.012,0.1012,0.0806,-0.0206,0.0698,0.0862,0.0164,0.085,0.1796,0.0946,0.065
1,0.0977,0.1705,0.0728,0.0578,0.1375,0.0797,0.1027,0.1093,0.0066,0.0966,0.2188,0.1222,0.071,0.2901,0.2191,0.1051,0.1381,0.033,0.1093,0.1118,0.0025,0.1204,0.149,0.0286,0.1578,0.1129,-0.0449,0.1631,0.1598,-0.0033,0.0861
0,0.0797,0.0926,0.0129,0.0771,0.113,0.0359,0.0961,0.052,-0.0441,0.0792,0.2096,0.1304,0.0544,0.2759,0.2215,0.0993,0.1292,0.0299,0.0885,0.0716,-0.0169,0.097,0.1219,0.0249,0.076,0.1509,0.0749,0.0768,0.2461,0.1693,0.0803
1,0.0974,0.1282,0.0308,0.0837,0.1426,0.0589,0.1095,0.118,0.0085,0.0927,0.2009,0.1082,0.0805,0.2663,0.1858,0.1011,0.1505,0.0494,0.1006,0.1155,0.0149,0.1035,0.1334,0.0299,0.155,0.1317,-0.0233,0.1688,0.1512,-0.0176,0.0924
0,0.0675,0.2272,0.1597,0.0588,0.1588,0.1,0.0501,0.1406,0.0905,0.0612,0.2679,0.2067,0.0662,0.4323,0.3661,0.0483,0.2554,0.2071,0.0794,0.0945,0.0151,0.0794,0.1715,0.0921,0.0641,0.1917,0.1276,0.0768,0.2059,0.1291,0.0699
0,0.0849,0.1708,0.0859,0.0947,0.0976,0.0029,0.0926,0.0974,0.0048,0.1063,0.1593,0.053,0.0968,0.2594,0.1626,0.1026,0.1746,0.072,0.1039,0.1132,0.0093,0.104,0.0818,-0.0222,0.0668,0.152,0.0852,0.095,0.1136,0.0186,0.1285
0,0.0908,0.1361,0.0453,0.0496,0.1539,0.1043,0.0626,0.0972,0.0346,0.0626,0.3864,0.3238,0.0525,0.416,0.3635,0.0536,0.6725,0.6189,0.0784,0.2764,0.198,0.08,0.1677,0.0877,0.0531,0.2027,0.1496,0.0708,0.2214,0.1506,0.0734
1,0.0929,0.138,0.0451,0.0705,0.1418,0.0713,0.1035,0.1241,0.0206,0.0858,0.1958,0.11,0.085,0.3018,0.2168,0.0919,0.1603,0.0684,0.1024,0.1416,0.0392,0.1098,0.2587,0.1489,0.1048,0.1708,0.066,0.1135,0.1915,0.078,0.0845
0,0.0929,0.3295,0.2366,0.095,0.1578,0.0628,0.0737,0.1091,0.0354,0.0634,0.3969,0.3335,0.085,0.2701,0.1851,0.0816,0.1981,0.1165,0.0673,0.0869,0.0196,0.0499,0.1339,0.084,0.119,0.1895,0.0705,0.0573,0.2258,0.1685,0.0776
0,0.0847,0.1105,0.0258,0.0697,0.1053,0.0356,0.0634,0.0441,-0.0193,0.1032,0.081,-0.0222,0.0952,0.2235,0.1283,0.0839,0.1398,0.0559,0.0784,0.1726,0.0942,0.1029,0.0734,-0.0295,0.0865,0.1237,0.0372,0.0617,0.2119,0.1502,0.1018
0,0.0792,0.1472,0.068,0.0673,0.1315,0.0642,0.0591,0.061,0.0019,0.0731,0.1792,0.1061,0.0847,0.3197,0.235,0.1141,0.1619,0.0478,0.0948,0.1643,0.0695,0.1027,0.0784,-0.0243,0.0695,0.0964,0.0269,0.104,0.2387,0.1347,0.0499
0,0.1074,0.1453,0.0379,0.0739,0.146,0.0721,0.0565,0.1077,0.0512,0.0948,0.4954,0.4006,0.0744,0.3593,0.2849,0.0718,0.1771,0.1053,0.0673,0.0959,0.0286,0.0597,0.0825,0.0228,0.0816,0.161,0.0794,0.0974,0.4966,0.3992,0.0723
1,0.0726,0.1309,0.0583,0.0797,0.1433,0.0636,0.108,0.1262,0.0182,0.1014,0.208,0.1066,0.0752,0.3091,0.2339,0.1114,0.1513,0.0399,0.1045,0.1189,0.0144,0.123,0.1386,0.0156,0.165,0.1414,-0.0236,0.1556,0.1285,-0.0271,0.084
1,0.0921,0.1314,0.0393,0.0803,0.1545,0.0742,0.1088,0.116,0.0072,0.0879,0.1842,0.0963,0.0768,0.303,0.2262,0.0943,0.1202,0.0259,0.099,0.1403,0.0413,0.1127,0.1632,0.0505,0.1423,0.1338,-0.0085,0.1241,0.2013,0.0772,0.0758
1,0.1373,0.1396,0.0023,0.1114,0.1212,0.0098,0.09,0.0943,0.0043,0.0953,0.2494,0.1541,0.0832,0.358,0.2748,0.097,0.0872,-0.0098,0.06,0.1353,0.0753,0.1354,0.1587,0.0233,0.1117,0.15,0.0383,0.1098,0.201,0.0912,0.0985
0,0.0813,0.1915,0.1102,0.0547,0.1001,0.0454,0.0747,0.0861,0.0114,0.0644,0.3911,0.3267,0.0512,0.4181,0.3669,0.0586,0.2529,0.1943,0.0679,0.0799,0.012,0.0665,0.0932,0.0267,0.0747,0.1818,0.1071,0.0652,0.2467,0.1815,0.0665
1,0.0803,0.1631,0.0828,0.0966,0.1645,0.0679,0.0942,0.1362,0.042,0.0932,0.218,0.1248,0.0874,0.3812,0.2938,0.0954,0.2224,0.127,0.0869,0.4928,0.4059,0.1074,0.2552,0.1478,0.0613,0.1479,0.0866,0.1103,0.1965,0.0862,0.0774
