class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1043,0.167,0.0627,0.1035,0.1175,0.014,0.0642,0.0835,0.0193,0.0866,0.1848,0.0982,0.0863,0.2603,0.174,0.1323,0.1278,-0.0045,0.1257,0.1173,-0.0084,0.1342,0.1318,-0.0024,0.0703,0.0785,0.0082,0.089,0.1894,0.1004,0.1019
0,0.1016,0.2242,0.1226,0.1463,0.1154,-0.0309,0.1081,0.0542,-0.0539,0.1199,0.3397,0.2198,0.0921,0.6503,0.5582,0.1455,0.1619,0.0164,0.1051,0.0975,-0.0076,0.1526,0.1114,-0.0412,0.093,0.1344,0.0414,0.0945,0.2,0.1055,0.0855
0,0.0663,0.0889,0.0226,0.0779,0.0959,0.018,0.0616,0.0489,-0.0127,0.0676,0.1821,0.1145,0.062,0.2411,0.1791,0.0724,0.1065,0.0341,0.0847,0.1289,0.0442,0.0736,0.0652,-0.0084,0.062,0.0844,0.0224,0.0349,0.2129,0.178,0.0892
1,0.0823,0.2998,0.2175,0.1263,0.1772,0.0509,0.0715,0.1024,0.0309,0.0707,0.313,0.2423,0.0902,0.5191,0.4289,0.0989,0.3733,0.2744,0.0871,0.1183,0.0312,0.1359,0.1272,-0.0087,0.067,0.1524,0.0854,0.1002,0.3021,0.2019,0.0762
0,0.0797,0.2403,0.1606,0.0726,0.1317,0.0591,0.0111,0.3906,0.3795,0.0818,0.213,0.1312,0.0433,0.2526,0.2093,0.0694,0.0897,0.0203,0.0903,0.0928,0.0025,0.0975,0.0819,-0.0156,0.0489,0.1452,0.0963,0.0599,0.1712,0.1113,0.0731
1,0.0741,0.2549,0.1808,0.1008,0.0992,-0.0016,0.0699,0.1011,0.0312,0.0813,0.2498,0.1685,0.0773,0.3986,0.3213,0.0923,0.3426,0.2503,0.0918,0.122,0.0302,0.1327,0.1502,0.0175,0.0602,0.1694,0.1092,0.0921,0.3541,0.262,0.0826
0,0.076,0.2397,0.1637,0.0581,0.1227,0.0646,0.0509,0.1559,0.105,0.0488,0.3149,0.2661,0.0488,0.3616,0.3128,0.062,0.2791,0.2171,0.0773,0.0893,0.012,0.086,0.1984,0.1124,0.0681,0.2076,0.1395,0.0907,0.2032,0.1125,0.082
0,0.081,0.1477,0.0667,0.0636,0.1053,0.0417,0.0649,0.0731,0.0082,0.071,0.1928,0.1218,0.0897,0.2427,0.153,0.0913,0.1694,0.0781,0.0802,0.0908,0.0106,0.0776,0.0911,0.0135,0.0493,0.1519,0.1026,0.0739,0.1171,0.0432,0.0929
0,0.0607,0.439,0.3783,0.0573,0.3326,0.2753,0.0528,0.2349,0.1821,0.0919,0.2893,0.1974,0.0731,1.0161,0.943,0.0663,0.4136,0.3473,0.057,0.2975,0.2405,0.1,0.2072,0.1072,0.0626,0.3225,0.2599,0.0541,2.1875,2.1334,0.0681
1,0.0728,0.7621,0.6893,0.0873,0.119,0.0317,0.072,0.1274,0.0554,0.062,0.2152,0.1532,0.0546,0.4337,0.3791,0.1005,0.2806,0.1801,0.0884,0.1149,0.0265,0.129,0.1346,0.0056,0.0673,0.1472,0.0799,0.0992,0.3016,0.2024,0.081
0,0.1029,0.1274,0.0245,0.0882,0.117,0.0288,0.1003,0.0715,-0.0288,0.0961,0.2127,0.1166,0.052,0.3086,0.2566,0.0716,0.0759,0.0043,0.0758,0.1416,0.0658,0.1112,0.1038,-0.0074,0.0703,0.0275,-0.0428,0.1484,0.1874,0.039,0.0826
0,0.0968,0.1226,0.0258,0.0828,0.1045,0.0217,0.0757,0.0646,-0.0111,0.0425,0.1588,0.1163,0.062,0.6085,0.5465,0.0565,0.2493,0.1928,0.0802,0.1201,0.0399,0.0924,0.0742,-0.0182,0.0438,0.0944,0.0506,0.0931,0.2133,0.1202,0.1005
0,0.0663,0.1691,0.1028,0.0525,0.0971,0.0446,0.0652,0.0932,0.028,0.0576,0.7783,0.7207,0.0618,0.3506,0.2888,0.0723,0.4756,0.4033,0.0502,0.0912,0.041,0.0821,0.1091,0.027,0.0518,0.2059,0.1541,0.0594,0.2316,0.1722,0.0628
0,0.0855,0.1707,0.0852,0.0536,0.1708,0.1172,0.0541,0.1101,0.056,0.0496,0.5396,0.49,0.0573,0.3078,0.2505,0.0491,0.2695,0.2204,0.0351,0.0999,0.0648,0.0742,0.1482,0.074,0.0615,0.2225,0.161,0.0853,0.2567,0.1714,0.0734
1,0.0776,0.2474,0.1698,0.1087,0.1272,0.0185,0.0697,0.0922,0.0225,0.0794,0.2308,0.1514,0.0499,0.4015,0.3516,0.0886,0.3674,0.2788,0.0944,0.1177,0.0233,0.1269,0.1475,0.0206,0.0657,0.1691,0.1034,0.0942,0.3412,0.247,0.0807
1,0.0778,0.2143,0.1365,0.1182,0.082,-0.0362,0.0753,0.1674,0.0921,0.0839,0.2368,0.1529,0.0662,0.4323,0.3661,0.1245,0.4975,0.373,0.1039,0.1077,0.0038,0.1382,0.1865,0.0483,0.0789,0.1759,0.097,0.0934,0.3401,0.2467,0.0778
1,0.0807,0.2987,0.218,0.091,0.1132,0.0222,0.0681,0.1238,0.0557,0.082,0.2363,0.1543,0.0554,0.4793,0.4239,0.0707,0.3495,0.2788,0.0918,0.1209,0.0291,0.1387,0.158,0.0193,0.0588,0.1788,0.12,0.0768,0.3053,0.2285,0.0905
0,0.0845,0.1747,0.0902,0.1037,0.1956,0.0919,0.1122,0.1273,0.0151,0.0908,0.5156,0.4248,0.0665,0.3411,0.2746,0.094,0.1753,0.0813,0.1183,0.0867,-0.0316,0.1143,0.1339,0.0196,0.1138,0.1581,0.0443,0.09,0.2915,0.2015,0.0739
1,0.0831,0.2104,0.1273,0.1082,0.1227,0.0145,0.0654,0.0958,0.0304,0.0599,0.2078,0.1479,0.0559,0.3949,0.339,0.0873,0.3479,0.2606,0.1213,0.1356,0.0143,0.1171,0.1383,0.0212,0.0691,0.1461,0.077,0.0987,0.3209,0.2222,0.0926
