class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0955,0.1345,0.039,0.0712,0.1886,0.1174,0.0826,0.085,0.0024,0.0768,0.2018,0.125,0.0921,0.2902,0.1981,0.0974,0.2214,0.124,0.0842,0.1028,0.0186,0.0844,0.1082,0.0238,0.0736,0.1664,0.0928,0.106,0.2145,0.1085,0.0968
1,0.0963,0.6632,0.5669,0.1111,0.1304,0.0193,0.1068,0.1195,0.0127,0.1219,0.3471,0.2252,0.1232,0.3559,0.2327,0.1018,0.2899,0.1881,0.1095,0.1141,0.0046,0.1517,0.3068,0.1551,0.0894,0.1284,0.039,0.1253,0.3908,0.2655,0.1424
0,0.1261,0.1962,0.0701,0.0935,0.0681,-0.0254,0.0637,0.3003,0.2366,0.0955,0.2651,0.1696,0.0749,0.3682,0.2933,0.0765,0.1509,0.0744,0.0849,0.1314,0.0465,0.1145,0.0942,-0.0203,0.1037,0.1525,0.0488,0.1034,0.2006,0.0972,0.1008
1,0.0995,0.3592,0.2597,0.1372,0.1103,-0.0269,0.1445,0.3653,0.2208,0.0897,0.5198,0.4301,0.1271,0.533,0.4059,0.0985,0.2581,0.1596,0.1153,0.1183,0.003,0.1743,0.2345,0.0602,0.1153,0.1361,0.0208,0.106,0.3016,0.1956,0.1068
1,0.1047,0.2584,0.1537,0.1287,0.1844,0.0557,0.077,0.3233,0.2463,0.1158,1.3386,1.2228,0.0936,0.4338,0.3402,0.1077,0.266,0.1583,0.0971,0.1009,0.0038,0.1838,0.2329,0.0491,0.1472,0.0941,-0.0531,0.2071,1.3836,1.1765,0.1008
0,0.0789,0.1395,0.0606,0.0591,0.1927,0.1336,0.0502,0.6276,0.5774,0.0665,0.4779,0.4114,0.0536,0.4313,0.3777,0.0618,0.216,0.1542,0.0499,0.06,0.0101,0.066,0.0753,0.0093,0.0668,0.1921,0.1253,0.0525,0.2503,0.1978,0.0665
1,0.1097,0.2755,0.1658,0.1395,0.1598,0.0203,0.1018,0.1765,0.0747,0.1828,1.6709,1.4881,0.096,0.4102,0.3142,0.0968,0.3197,0.2229,0.1,0.1188,0.0188,0.1635,0.1862,0.0227,0.1533,0.1382,-0.0151,0.148,0.6914,0.5434,0.1034
0,0.0974,0.1834,0.086,0.0702,0.1747,0.1045,0.0562,0.1138,0.0576,0.0892,0.2837,0.1945,0.0663,0.3632,0.2969,0.1138,0.1985,0.0847,0.0671,0.0946,0.0275,0.142,0.1444,0.0024,0.08,0.1557,0.0757,0.0866,0.2638,0.1772,0.0565
1,0.1079,0.4936,0.3857,0.1103,0.1182,0.0079,0.1129,0.1198,0.0069,0.138,0.3503,0.2123,0.0929,0.41,0.3171,0.0733,0.4291,0.3558,0.1016,0.2765,0.1749,0.1849,0.1187,-0.0662,0.0969,0.4083,0.3114,0.0264,0.3559,0.3295,0.1013
0,0.0855,0.1659,0.0804,0.0971,0.1116,0.0145,0.0536,0.0866,0.033,0.0789,0.2329,0.154,0.1171,0.4302,0.3131,0.1304,0.1402,0.0098,0.062,0.1101,0.0481,0.0907,0.1029,0.0122,0.0921,0.1422,0.0501,0.0815,0.2067,0.1252,0.0878
0,0.0642,0.1517,0.0875,0.0531,0.1204,0.0673,0.0533,0.1592,0.1059,0.066,0.4742,0.4082,0.0528,0.4232,0.3704,0.0489,0.2733,0.2244,0.0441,0.1308,0.0867,0.0874,0.1049,0.0175,0.0528,0.1911,0.1383,0.071,0.2614,0.1904,0.0803
1,0.1002,0.3238,0.2236,0.1248,0.1264,0.0016,0.0992,0.2095,0.1103,0.1459,0.2886,0.1427,0.0733,0.4088,0.3355,0.1174,0.4373,0.3199,0.0889,0.253,0.1641,0.176,0.1359,-0.0401,0.1177,0.2443,0.1266,0.096,0.2639,0.1679,0.0921
1,0.1176,0.3509,0.2333,0.1503,0.1619,0.0116,0.1322,0.1401,0.0079,0.154,0.3789,0.2249,0.0971,0.4039,0.3068,0.0905,0.3179,0.2274,0.1137,0.1357,0.022,0.2266,0.1398,-0.0868,0.1612,0.1757,0.0145,0.1171,0.3103,0.1932,0.1074
1,0.1079,0.3104,0.2025,0.12,0.1556,0.0356,0.1319,0.162,0.0301,0.1538,0.4106,0.2568,0.1211,0.5344,0.4133,0.1063,0.3316,0.2253,0.1008,0.117,0.0162,0.1796,0.1818,0.0022,0.1393,0.1034,-0.0359,0.1488,0.7373,0.5885,0.1258
1,0.144,0.6376,0.4936,0.1324,0.1454,0.013,0.1295,0.1567,0.0272,0.1738,0.6885,0.5147,0.0918,0.6201,0.5283,0.0989,0.3005,0.2016,0.1372,0.1426,0.0054,0.2008,0.1984,-0.0024,0.1686,0.1485,-0.0201,0.1464,0.3425,0.1961,0.1126
1,0.1261,0.3533,0.2272,0.1385,0.1245,-0.014,0.1063,0.6403,0.534,0.1509,0.8231,0.6722,0.0802,0.4534,0.3732,0.0873,0.3168,0.2295,0.1084,0.4339,0.3255,0.1089,0.1788,0.0699,0.1577,0.1234,-0.0343,0.1648,0.3266,0.1618,0.1401
0,0.0939,0.2436,0.1497,0.0742,0.0694,-0.0048,0.1064,0.1505,0.0441,0.0486,0.3492,0.3006,0.0536,0.4688,0.4152,0.0491,2.2108,2.1617,0.0831,0.1423,0.0592,0.1274,0.1153,-0.0121,0.0699,0.158,0.0881,0.0799,0.3095,0.2296,0.0699
1,0.1047,0.3206,0.2159,0.1393,0.1436,0.0043,0.0855,0.1296,0.0441,0.1778,0.3213,0.1435,0.0989,0.3793,0.2804,0.1095,0.3163,0.2068,0.1005,0.2375,0.137,0.0968,0.5644,0.4676,0.0807,0.2133,0.1326,0.0984,0.2992,0.2008,0.0936
1,0.1026,0.3312,0.2286,0.1227,0.1475,0.0248,0.0791,0.1403,0.0612,0.125,0.3407,0.2157,0.0936,0.378,0.2844,0.0892,0.3024,0.2132,0.0892,0.1273,0.0381,0.1889,0.1153,-0.0736,0.1575,0.1224,-0.0351,0.1575,0.3676,0.2101,0.096
0,0.0842,0.2245,0.1403,0.1159,0.1951,0.0792,0.0752,0.1853,0.1101,0.0932,0.7471,0.6539,0.1533,1.2319,1.0786,0.1605,0.8474,0.6869,0.089,0.1983,0.1093,0.1024,0.1518,0.0494,0.0863,0.2238,0.1375,0.0911,0.4201,0.329,0.076
1,0.0984,0.3214,0.223,0.1272,0.1219,-0.0053,0.114,0.1103,-0.0037,0.1488,0.3985,0.2497,0.105,0.3657,0.2607,0.114,0.3435,0.2295,0.099,0.0977,-0.0013,0.2285,0.1837,-0.0448,0.1902,0.1569,-0.0333,0.1385,0.3233,0.1848,0.1013
0,0.0673,0.1931,0.1258,0.0536,0.1391,0.0855,0.0396,0.1365,0.0969,0.0639,0.3639,0.3,0.0541,0.4064,0.3523,0.0565,0.2418,0.1853,0.0428,0.1337,0.0909,0.0818,0.1104,0.0286,0.0547,0.2819,0.2272,0.0781,0.3466,0.2685,0.0636
1,0.0929,0.4578,0.3649,0.1084,0.1401,0.0317,0.1045,0.3574,0.2529,0.1873,1.0211,0.8338,0.0789,0.7524,0.6735,0.0913,0.3622,0.2709,0.0939,0.1473,0.0534,0.154,0.1411,-0.0129,0.1663,0.1443,-0.022,0.1309,0.3207,0.1898,0.1039
1,0.0907,0.4,0.3093,0.1258,0.1374,0.0116,0.1105,0.106,-0.0045,0.1425,0.4589,0.3164,0.0807,1.0889,1.0082,0.1039,0.3732,0.2693,0.1024,0.1291,0.0267,0.2013,0.1654,-0.0359,0.1612,0.1261,-0.0351,0.13,0.3029,0.1729,0.0955
1,0.134,0.3423,0.2083,0.1369,0.138,0.0011,0.0815,0.2208,0.1393,0.0805,0.4233,0.3428,0.0715,0.4112,0.3397,0.0907,0.3342,0.2435,0.1345,0.1227,-0.0118,0.1232,0.3369,0.2137,0.0929,0.1335,0.0406,0.1472,0.3362,0.189,0.129
1,0.106,0.3016,0.1956,0.1348,0.1211,-0.0137,0.1163,0.1775,0.0612,0.1295,0.6677,0.5382,0.1092,0.4339,0.3247,0.0636,0.4054,0.3418,0.0944,0.1235,0.0291,0.1638,0.1377,-0.0261,0.1567,0.1646,0.0079,0.1382,0.3135,0.1753,0.1087
1,0.0913,0.4401,0.3488,0.1113,0.1849,0.0736,0.1145,0.2641,0.1496,0.1224,0.5111,0.3887,0.0913,1.1786,1.0873,0.0789,0.3657,0.2868,0.0855,0.1542,0.0687,0.124,0.2607,0.1367,0.206,0.2289,0.0229,0.0784,0.5234,0.445,0.0886
1,0.0929,0.5256,0.4327,0.1066,0.2501,0.1435,0.1203,0.1338,0.0135,0.0992,0.9531,0.8539,0.0828,0.3904,0.3076,0.072,0.3044,0.2324,0.1005,0.234,0.1335,0.1765,0.1288,-0.0477,0.1227,0.3081,0.1854,0.0865,0.2101,0.1236,0.1155
0,0.1005,0.0732,-0.0273,0.1058,0.177,0.0712,0.0695,0.0594,-0.0101,0.0597,0.1441,0.0844,0.0755,0.2267,0.1512,0.0966,0.18,0.0834,0.0712,0.0404,-0.0308,0.0821,0.1138,0.0317,0.0583,0.1337,0.0754,0.0873,0.17,0.0827,0.0686
1,0.1118,0.4105,0.2987,0.11,0.1319,0.0219,0.1517,0.5998,0.4481,0.1538,0.4969,0.3431,0.0757,0.8986,0.8229,0.0815,0.4734,0.3919,0.1271,0.2308,0.1037,0.1928,0.105,-0.0878,0.1572,0.3626,0.2054,0.1319,0.2615,0.1296,0.1332
0,0.094,0.1393,0.0453,0.1069,0.1441,0.0372,0.0603,0.0394,-0.0209,0.0917,0.2622,0.1705,0.1278,0.3152,0.1874,0.0951,0.1418,0.0467,0.1185,0.203,0.0845,0.1011,0.1096,0.0085,0.1299,0.0087,-0.1212,0.1497,0.3765,0.2268,0.0539
1,0.0902,0.5107,0.4205,0.1013,0.2664,0.1651,0.1195,0.3152,0.1957,0.0815,0.2822,0.2007,0.0886,0.3577,0.2691,0.1013,0.3833,0.282,0.0979,0.3229,0.225,0.1184,0.2313,0.1129,0.1089,0.2168,0.1079,0.1287,0.5352,0.4065,0.1129
0,0.0839,0.2284,0.1445,0.0766,0.1685,0.0919,0.0634,0.3614,0.298,0.0982,0.4473,0.3491,0.0613,0.3937,0.3324,0.1,0.2911,0.1911,0.0528,0.1249,0.0721,0.1504,0.1518,0.0014,0.0795,0.1647,0.0852,0.0876,0.2925,0.2049,0.0708
0,0.1174,0.1187,0.0013,0.077,0.1511,0.0741,0.0866,0.0768,-0.0098,0.1061,0.2728,0.1667,0.0718,0.3163,0.2445,0.0758,0.2177,0.1419,0.1208,0.2625,0.1417,0.0989,0.1359,0.037,0.0849,0.1627,0.0778,0.106,0.2066,0.1006,0.1097
0,0.0952,0.5318,0.4366,0.1343,0.1517,0.0174,0.077,0.303,0.226,0.1216,0.1691,0.0475,0.1145,0.2172,0.1027,0.128,0.1066,-0.0214,0.0884,0.1128,0.0244,0.0834,0.051,-0.0324,0.0718,0.1844,0.1126,0.1271,0.1502,0.0231,0.1358
0,0.0488,0.934,0.8852,0.0475,0.1475,0.1,0.048,0.3695,0.3215,0.0462,0.7324,0.6862,0.042,1.4339,1.3919,0.0341,0.6219,0.5878,0.0385,0.4315,0.393,0.0493,0.317,0.2677,0.0414,0.5071,0.4657,0.0409,0.6803,0.6394,0.0404
1,0.0958,0.3217,0.2259,0.1169,0.1591,0.0422,0.1208,0.1556,0.0348,0.1198,0.3421,0.2223,0.0842,0.4461,0.3619,0.1055,0.3015,0.196,0.1216,0.1203,-0.0013,0.1836,0.2572,0.0736,0.1242,0.0854,-0.0388,0.183,0.3736,0.1906,0.1145
0,0.1016,0.1395,0.0379,0.1103,0.1264,0.0161,0.0636,0.1,0.0364,0.076,0.1973,0.1213,0.1095,0.4474,0.3379,0.114,0.1058,-0.0082,0.1475,0.1233,-0.0242,0.1187,0.0565,-0.0622,0.1196,0.1158,-0.0038,0.0887,0.202,0.1133,0.081
0,0.0739,0.2313,0.1574,0.0683,0.071,0.0027,0.0604,0.1221,0.0617,0.0752,1.4569,1.3817,0.0607,0.4369,0.3762,0.0625,0.3571,0.2946,0.0878,0.1681,0.0803,0.0892,0.1159,0.0267,0.0594,0.1383,0.0789,0.095,0.2687,0.1737,0.0689
1,0.1137,0.2948,0.1811,0.1303,0.2065,0.0762,0.1002,0.1582,0.058,0.1464,0.398,0.2516,0.0633,0.6786,0.6153,0.0894,0.3345,0.2451,0.0934,0.2433,0.1499,0.1776,0.1172,-0.0604,0.1438,0.1163,-0.0275,0.1617,0.3691,0.2074,0.0936
0,0.1322,0.1569,0.0247,0.1317,0.1293,-0.0024,0.1254,0.136,0.0106,0.1074,0.2576,0.1502,0.0911,0.3313,0.2402,0.1164,0.2011,0.0847,0.1009,0.0906,-0.0103,0.1373,0.1587,0.0214,0.143,0.0968,-0.0462,0.162,0.268,0.106,0.1151
0,0.0979,0.1889,0.091,0.0671,0.2959,0.2288,0.0689,0.1499,0.081,0.0882,0.2246,0.1364,0.0631,0.2582,0.1951,0.0697,0.0972,0.0275,0.1016,0.1138,0.0122,0.0718,0.0816,0.0098,0.1164,0.0905,-0.0259,0.0766,0.1815,0.1049,0.0657
0,0.0774,0.3233,0.2459,0.1101,0.1547,0.0446,0.1222,0.2025,0.0803,0.0689,0.4003,0.3314,0.0934,0.3384,0.245,0.1434,0.201,0.0576,0.099,0.1155,0.0165,0.1344,0.0803,-0.0541,0.0945,0.1328,0.0383,0.1227,0.2274,0.1047,0.0876
0,0.051,0.1942,0.1432,0.0665,0.1457,0.0792,0.0684,0.0927,0.0243,0.0744,0.3528,0.2784,0.0818,0.2416,0.1598,0.0726,0.1779,0.1053,0.146,0.1846,0.0386,0.0602,0.0727,0.0125,0.0795,0.1618,0.0823,0.0301,0.2427,0.2126,0.0655
1,0.0818,0.3022,0.2204,0.1264,0.1248,-0.0016,0.1024,0.5331,0.4307,0.167,0.5209,0.3539,0.096,0.464,0.368,0.1089,0.2912,0.1823,0.1076,0.1029,-0.0047,0.2216,0.2174,-0.0042,0.1501,0.115,-0.0351,0.1725,0.4356,0.2631,0.1195
0,0.0713,0.077,0.0057,0.0721,0.1181,0.046,0.1115,0.0663,-0.0452,0.0603,0.163,0.1027,0.0496,0.4439,0.3943,0.0726,0.1106,0.038,0.0789,0.0985,0.0196,0.117,0.0708,-0.0462,0.0581,0.1373,0.0792,0.0544,0.1733,0.1189,0.0499
1,0.0931,0.3523,0.2592,0.1601,0.1744,0.0143,0.1155,0.135,0.0195,0.1807,0.4012,0.2205,0.1158,0.4366,0.3208,0.1055,0.2981,0.1926,0.1166,0.1106,-0.006,0.1937,0.1744,-0.0193,0.151,0.1074,-0.0436,0.1813,0.3328,0.1515,0.0952
0,0.0873,0.3625,0.2752,0.0501,0.1319,0.0818,0.0533,0.1799,0.1266,0.0562,0.3096,0.2534,0.0488,0.3669,0.3181,0.0464,0.3002,0.2538,0.0636,0.1391,0.0755,0.0164,0.3305,0.3141,0.0794,0.2033,0.1239,0.0892,0.2529,0.1637,0.0678
0,0.1245,0.2122,0.0877,0.071,0.1459,0.0749,0.1039,0.0741,-0.0298,0.0691,0.2595,0.1904,0.0712,0.2488,0.1776,0.0913,0.1588,0.0675,0.0694,0.0761,0.0067,0.0934,0.1011,0.0077,0.0707,0.1754,0.1047,0.0773,0.164,0.0867,0.0939
0,0.0602,0.8032,0.743,0.0557,0.4473,0.3916,0.0552,0.3083,0.2531,0.0971,0.3114,0.2143,0.0523,0.5822,0.5299,0.0528,0.3988,0.346,0.0557,0.2495,0.1938,0.095,0.1869,0.0919,0.0552,0.303,0.2478,0.0465,0.5573,0.5108,0.0686
1,0.1063,0.4322,0.3259,0.1377,0.1594,0.0217,0.0834,0.2688,0.1854,0.1232,0.5902,0.467,0.0789,0.8198,0.7409,0.0923,0.4634,0.3711,0.1037,0.1173,0.0136,0.1952,0.3224,0.1272,0.1068,0.1374,0.0306,0.115,0.3881,0.2731,0.1092
0,0.1069,0.3464,0.2395,0.0987,0.1433,0.0446,0.1188,0.1376,0.0188,0.0834,0.3225,0.2391,0.0805,0.3273,0.2468,0.0922,0.0938,0.0016,0.0979,0.1162,0.0183,0.1249,0.0655,-0.0594,0.0959,0.0488,-0.0471,0.1308,0.1647,0.0339,0.113
0,0.1042,0.149,0.0448,0.0828,0.0857,0.0029,0.0918,0.0567,-0.0351,0.0728,0.1026,0.0298,0.0799,0.3216,0.2417,0.0644,0.3569,0.2925,0.0894,0.1088,0.0194,0.0979,0.0818,-0.0161,0.0755,0.1546,0.0791,0.1126,0.2061,0.0935,0.1129
0,0.0689,0.1815,0.1126,0.0573,0.1135,0.0562,0.0581,0.0766,0.0185,0.0639,0.4138,0.3499,0.0562,0.4062,0.35,0.0679,0.3092,0.2413,0.0547,0.0854,0.0307,0.0663,0.0751,0.0088,0.0665,0.1955,0.129,0.0544,0.2765,0.2221,0.065
0,0.0726,0.1256,0.053,0.0515,0.1344,0.0829,0.0428,0.0888,0.046,0.0533,0.389,0.3357,0.0541,0.3596,0.3055,0.0418,0.221,0.1792,0.0322,0.1431,0.1109,0.0742,0.117,0.0428,0.043,0.2127,0.1697,0.0602,0.1876,0.1274,0.071
1,0.1121,0.7847,0.6726,0.1237,0.3007,0.177,0.1042,0.1717,0.0675,0.1691,0.4882,0.3191,0.0921,1.4378,1.3457,0.0897,0.3308,0.2411,0.0823,0.1296,0.0473,0.1609,0.3458,0.1849,0.1786,0.1606,-0.018,0.148,0.4704,0.3224,0.1103
1,0.0923,0.2576,0.1653,0.1414,0.153,0.0116,0.0765,0.1411,0.0646,0.1546,0.6037,0.4491,0.0968,0.5747,0.4779,0.0791,0.3017,0.2226,0.1066,0.1136,0.007,0.2186,0.1738,-0.0448,0.1947,0.1614,-0.0333,0.1264,0.3439,0.2175,0.1055
1,0.1335,0.9048,0.7713,0.1345,0.1715,0.037,0.0979,0.2145,0.1166,0.013,0.7408,0.7278,0.0755,0.497,0.4215,0.0762,0.3595,0.2833,0.1034,0.4595,0.3561,0.1308,0.4009,0.2701,0.096,0.2231,0.1271,0.082,0.4458,0.3638,0.0654
0,0.0818,0.1862,0.1044,0.0916,0.2006,0.109,0.1175,0.1143,-0.0032,0.104,0.4916,0.3876,0.0626,0.3464,0.2838,0.1094,0.1714,0.062,0.1275,0.1009,-0.0266,0.1215,0.0972,-0.0243,0.1347,0.1951,0.0604,0.1233,0.3135,0.1902,0.0697
1,0.1345,0.3293,0.1948,0.1079,0.0968,-0.0111,0.1111,0.1478,0.0367,0.138,0.3397,0.2017,0.0902,0.4051,0.3149,0.0931,0.2936,0.2005,0.0942,0.2296,0.1354,0.1024,0.0206,-0.0818,0.1106,0.5122,0.4016,0.0958,0.3169,0.2211,0.1071
