class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1037,0.173,0.0693,0.077,0.0963,0.0193,0.0794,0.134,0.0546,0.0628,0.2463,0.1835,0.0791,0.6543,0.5752,0.0844,1.5572,1.4728,0.0459,0.3139,0.268,0.0958,0.2609,0.1651,0.0578,0.6836,0.6258,0.0878,0.3451,0.2573,0.0747
1,0.0886,1.4542,1.3656,0.0649,0.1137,0.0488,0.0736,0.1261,0.0525,0.0628,0.5079,0.4451,0.0591,0.9751,0.916,0.0747,0.743,0.6683,0.0694,0.1447,0.0753,0.0855,0.2702,0.1847,0.0575,0.6181,0.5606,0.0939,0.3596,0.2657,0.0712
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.0652,0.5145,0.4493,0.0633,0.0842,0.0209,0.0551,0.1205,0.0654,0.0594,0.2271,0.1677,0.0433,0.4598,0.4165,0.0541,0.3215,0.2674,0.0813,0.1376,0.0563,0.0799,0.1,0.0201,0.0557,0.1622,0.1065,0.0942,0.3747,0.2805,0.0757
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0726,0.9567,0.8841,0.0654,0.081,0.0156,0.061,0.1465,0.0855,0.0599,0.2424,0.1825,0.0528,0.7278,0.675,0.0886,0.5734,0.4848,0.0631,0.1249,0.0618,0.0915,0.1195,0.028,0.0604,0.1962,0.1358,0.0813,0.3304,0.2491,0.0103
0,0.1014,0.4299,0.3285,0.0805,1.2091,1.1286,0.0694,0.1296,0.0602,0.0502,0.3526,0.3024,0.0512,0.4331,0.3819,0.0639,0.7661,0.7022,0.0605,0.2279,0.1674,0.0792,0.1437,0.0645,0.0586,0.2161,0.1575,0.0555,0.2517,0.1962,0.0549
0,0.0787,0.1776,0.0989,0.0734,0.1077,0.0343,0.0781,0.1219,0.0438,0.0927,0.1822,0.0895,0.0755,0.3007,0.2252,0.0919,0.193,0.1011,0.0839,0.2962,0.2123,0.0884,0.203,0.1146,0.0639,0.1914,0.1275,0.0987,0.2403,0.1416,0.0985
1,0.105,0.2845,0.1795,0.0755,0.09,0.0145,0.0681,0.1364,0.0683,0.0633,0.2315,0.1682,0.067,0.681,0.614,0.0702,0.5249,0.4547,0.0728,0.1322,0.0594,0.0971,0.1101,0.013,0.0631,0.3065,0.2434,0.1166,0.3675,0.2509,0.0828
1,0.0747,0.5055,0.4308,0.067,0.1161,0.0491,0.0639,0.1024,0.0385,0.0607,0.3906,0.3299,0.0615,0.7221,0.6606,0.0541,0.4676,0.4135,0.071,0.1547,0.0837,0.0982,0.095,-0.0032,0.0552,0.1871,0.1319,0.0897,0.3443,0.2546,0.0863
0,0.0636,0.1617,0.0981,0.0842,0.1444,0.0602,0.0454,0.1035,0.0581,0.0858,0.4515,0.3657,0.0898,0.4362,0.3464,0.0832,0.1468,0.0636,0.0731,0.1495,0.0764,0.1375,0.1463,0.0088,0.0924,0.0681,-0.0243,0.0919,0.3496,0.2577,0.0504
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.101,0.4314,0.3304,0.0565,0.1093,0.0528,0.0654,0.1899,0.1245,0.0762,0.4217,0.3455,0.0478,0.468,0.4202,0.0707,0.3669,0.2962,0.0789,0.1323,0.0534,0.0913,0.1512,0.0599,0.0786,0.4673,0.3887,0.0744,0.4609,0.3865,0.0768
1,0.1074,0.5084,0.401,0.0731,0.1082,0.0351,0.0615,0.1283,0.0668,0.0554,0.3455,0.2901,0.0538,0.5864,0.5326,0.0675,0.389,0.3215,0.0781,0.1399,0.0618,0.0794,0.1085,0.0291,0.0581,0.1588,0.1007,0.0955,0.3372,0.2417,0.0776
0,0.1064,0.1897,0.0833,0.0613,0.1231,0.0618,0.0486,0.0687,0.0201,0.0531,0.7761,0.723,0.046,0.695,0.649,0.0863,0.2919,0.2056,0.0533,0.0653,0.012,0.0821,0.155,0.0729,0.0565,0.2061,0.1496,0.0518,0.1805,0.1287,0.056
1,0.0652,1.6829,1.6177,0.0665,0.0871,0.0206,0.0673,0.1496,0.0823,0.0718,0.2606,0.1888,0.047,0.4962,0.4492,0.0573,0.4065,0.3492,0.0718,0.1188,0.047,0.1192,0.1267,0.0075,0.0575,0.5074,0.4499,0.0762,0.353,0.2768,0.0762
1,0.125,0.43,0.305,0.0652,0.1053,0.0401,0.0557,0.1243,0.0686,0.0501,0.4114,0.3613,0.037,0.4508,0.4138,0.072,0.3447,0.2727,0.0712,0.1354,0.0642,0.0968,0.1277,0.0309,0.0602,0.1826,0.1224,0.0839,0.9313,0.8474,0.0612
0,0.0897,0.2328,0.1431,0.0554,0.1691,0.1137,0.0857,0.1593,0.0736,0.0736,0.3178,0.2442,0.0947,0.3462,0.2515,0.11,0.2015,0.0915,0.0739,0.1241,0.0502,0.0675,0.1074,0.0399,0.057,0.182,0.125,0.071,0.2254,0.1544,0.071
1,0.0718,1.3895,1.3177,0.0557,0.085,0.0293,0.0662,0.1359,0.0697,0.0641,0.2806,0.2165,0.0565,0.5223,0.4658,0.0583,0.4471,0.3888,0.0902,0.1177,0.0275,0.0886,0.1353,0.0467,0.0551,1.4002,1.3451,0.0689,0.3017,0.2328,0.0636
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.0813,0.2951,0.2138,0.0649,0.0802,0.0153,0.0823,0.192,0.1097,0.0649,1.0003,0.9354,0.0478,0.675,0.6272,0.0549,0.5892,0.5343,0.0718,0.1265,0.0547,0.1137,0.1206,0.0069,0.0607,0.6891,0.6284,0.0665,0.4203,0.3538,0.0683
1,0.1153,0.3478,0.2325,0.0731,0.1074,0.0343,0.0726,0.127,0.0544,0.0567,0.3252,0.2685,0.0718,0.7374,0.6656,0.0554,0.6113,0.5559,0.0712,0.1399,0.0687,0.0963,0.5212,0.4249,0.1026,0.2434,0.1408,0.0939,0.3272,0.2333,0.0475
0,0.0555,0.1267,0.0712,0.0502,0.113,0.0628,0.0647,0.0661,0.0014,0.0515,0.5368,0.4853,0.0547,0.6422,0.5875,0.0721,0.449,0.3769,0.0515,0.0759,0.0244,0.0826,0.1447,0.0621,0.0533,0.2119,0.1586,0.0576,0.3435,0.2859,0.0531
1,0.1166,0.3177,0.2011,0.0538,0.1227,0.0689,0.0472,0.0992,0.052,0.0902,0.2743,0.1841,0.081,0.518,0.437,0.0596,0.3524,0.2928,0.0749,0.1475,0.0726,0.0918,0.1122,0.0204,0.0673,0.2023,0.135,0.0878,1.2562,1.1684,0.0362
0,0.0671,0.2605,0.1934,0.07,0.1637,0.0937,0.0507,0.1186,0.0679,0.0452,0.3687,0.3235,0.0544,0.4181,0.3637,0.0792,0.4265,0.3473,0.0974,0.2506,0.1532,0.1016,0.1209,0.0193,0.0882,0.299,0.2108,0.0985,0.3195,0.221,0.0744
1,0.0868,0.3354,0.2486,0.0631,0.0826,0.0195,0.0633,0.1527,0.0894,0.0567,0.2437,0.187,0.0422,0.9718,0.9296,0.0755,0.6449,0.5694,0.066,0.1782,0.1122,0.0723,0.1428,0.0705,0.0623,0.23,0.1677,0.0707,0.4327,0.362,0.0607
0,0.0578,0.2299,0.1721,0.0765,0.1011,0.0246,0.0559,0.0994,0.0435,0.0673,0.7975,0.7302,0.0807,0.5718,0.4911,0.0884,0.138,0.0496,0.0617,0.0882,0.0265,0.1045,0.1075,0.003,0.0844,0.2081,0.1237,0.0805,0.2376,0.1571,0.0852
0,0.0676,0.2868,0.2192,0.0494,0.1724,0.123,0.0483,0.0932,0.0449,0.0578,0.632,0.5742,0.043,0.5173,0.4743,0.052,0.2727,0.2207,0.0536,0.1566,0.103,0.085,0.1328,0.0478,0.0552,0.2507,0.1955,0.0718,1.2032,1.1314,0.0615
1,0.0865,0.3731,0.2866,0.0675,0.077,0.0095,0.0657,0.1517,0.086,0.0789,0.2688,0.1899,0.0633,0.4764,0.4131,0.0673,0.3163,0.249,0.0992,0.1154,0.0162,0.0921,0.1333,0.0412,0.0559,0.158,0.1021,0.0981,0.3105,0.2124,0.0852
1,0.0657,0.2405,0.1748,0.0871,0.0882,0.0011,0.0617,0.1569,0.0952,0.0678,0.2556,0.1878,0.0728,0.604,0.5312,0.0691,0.5792,0.5101,0.0702,0.1033,0.0331,0.105,0.1467,0.0417,0.0628,0.2371,0.1743,0.0728,0.3237,0.2509,0.0641
1,0.1208,0.3254,0.2046,0.0723,0.0992,0.0269,0.0649,0.1353,0.0704,0.0739,0.667,0.5931,0.0541,0.5334,0.4793,0.057,0.4163,0.3593,0.0715,0.1507,0.0792,0.0936,0.1011,0.0075,0.0567,0.1564,0.0997,0.0955,0.371,0.2755,0.0712
1,0.0987,0.9346,0.8359,0.0546,0.0565,0.0019,0.0615,0.1486,0.0871,0.0641,0.254,0.1899,0.0462,0.488,0.4418,0.0567,0.3859,0.3292,0.0681,0.1199,0.0518,0.1016,0.099,-0.0026,0.0612,0.1759,0.1147,0.0865,0.3646,0.2781,0.0673
1,0.0654,0.2745,0.2091,0.057,0.0834,0.0264,0.0562,0.1765,0.1203,0.0654,0.9688,0.9034,0.0562,0.5761,0.5199,0.0578,1.0391,0.9813,0.0103,0.1264,0.1161,0.0905,0.1014,0.0109,0.0596,0.2442,0.1846,0.0689,0.828,0.7591,0.0536
0,0.0773,0.188,0.1107,0.0681,0.1198,0.0517,0.0596,0.1316,0.072,0.0802,0.3376,0.2574,0.0736,1.268,1.1944,0.1503,0.5237,0.3734,0.0683,0.1602,0.0919,0.0596,0.1106,0.051,0.0747,1.5203,1.4456,0.0855,0.2057,0.1202,0.0807
1,0.1097,0.7475,0.6378,0.0586,0.089,0.0304,0.076,0.1596,0.0836,0.061,0.3049,0.2439,0.0689,0.5611,0.4922,0.0802,0.4302,0.35,0.0815,0.1233,0.0418,0.0868,0.1222,0.0354,0.0583,0.1807,0.1224,0.0723,0.342,0.2697,0.0739
1,0.0784,0.639,0.5606,0.0755,0.0993,0.0238,0.0665,0.1129,0.0464,0.0844,0.6941,0.6097,0.0472,0.5341,0.4869,0.0515,0.4176,0.3661,0.0723,0.1444,0.0721,0.0773,0.1043,0.027,0.0575,0.1962,0.1387,0.0847,0.395,0.3103,0.0773
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.0657,0.409,0.3433,0.0744,0.0992,0.0248,0.0631,0.1404,0.0773,0.0644,0.4046,0.3402,0.0752,0.429,0.3538,0.0757,0.3466,0.2709,0.0815,0.119,0.0375,0.1037,0.1141,0.0104,0.0665,0.5741,0.5076,0.0852,0.3733,0.2881,0.072
0,0.0594,0.1799,0.1205,0.0502,0.1524,0.1022,0.0444,0.0779,0.0335,0.0623,0.5542,0.4919,0.0494,0.4287,0.3793,0.0525,0.2291,0.1766,0.0552,0.111,0.0558,0.0813,0.1191,0.0378,0.0452,0.812,0.7668,0.065,0.247,0.182,0.0697
1,0.0639,0.3732,0.3093,0.0836,0.0971,0.0135,0.0551,0.1337,0.0786,0.0789,0.3371,0.2582,0.0686,0.5065,0.4379,0.0557,0.7653,0.7096,0.0762,0.2145,0.1383,0.1153,0.1531,0.0378,0.0662,0.1878,0.1216,0.1063,0.3071,0.2008,0.0723
1,0.0981,0.2518,0.1537,0.0602,0.0882,0.028,0.071,0.1499,0.0789,0.0831,0.7756,0.6925,0.0755,0.9432,0.8677,0.0665,0.4131,0.3466,0.0842,0.1275,0.0433,0.1071,0.1217,0.0146,0.0604,0.538,0.4776,0.0794,0.3673,0.2879,0.072
1,0.1074,0.303,0.1956,0.0538,0.0839,0.0301,0.0549,0.1712,0.1163,0.0752,0.2986,0.2234,0.0446,0.5869,0.5423,0.0942,0.3264,0.2322,0.0741,0.1354,0.0613,0.1279,0.1293,0.0014,0.061,0.2018,0.1408,0.0731,0.3763,0.3032,0.0586
1,0.0678,0.5366,0.4688,0.0723,0.0863,0.014,0.0591,0.1562,0.0971,0.0757,0.6543,0.5786,0.0617,0.5736,0.5119,0.0744,0.4112,0.3368,0.0778,0.1161,0.0383,0.1221,0.1406,0.0185,0.0675,0.2215,0.154,0.0715,0.3573,0.2858,0.0681
1,0.0689,0.4747,0.4058,0.0755,0.0969,0.0214,0.0607,0.1182,0.0575,0.0644,0.2371,0.1727,0.0435,0.4341,0.3906,0.0736,0.3237,0.2501,0.0836,0.1256,0.042,0.1111,0.1346,0.0235,0.0607,0.1828,0.1221,0.0805,0.3686,0.2881,0.0768
1,0.0894,0.3127,0.2233,0.052,0.0874,0.0354,0.0631,0.18,0.1169,0.0578,0.2827,0.2249,0.0599,0.5386,0.4787,0.0544,0.3648,0.3104,0.0765,0.2464,0.1699,0.095,0.1201,0.0251,0.061,0.1646,0.1036,0.0905,0.2803,0.1898,0.0765
0,0.1068,0.2863,0.1795,0.1002,0.1759,0.0757,0.0907,0.1371,0.0464,0.0868,0.2941,0.2073,0.0644,0.5199,0.4555,0.0832,0.1761,0.0929,0.0736,0.1565,0.0829,0.0296,0.1341,0.1045,0.0739,0.1868,0.1129,0.0691,0.2045,0.1354,0.0791
1,0.0828,0.2945,0.2117,0.0591,0.0918,0.0327,0.0499,0.1871,0.1372,0.0678,0.4322,0.3644,0.0623,0.6777,0.6154,0.0631,0.5869,0.5238,0.0712,0.1225,0.0513,0.0913,0.1525,0.0612,0.0575,0.1904,0.1329,0.0718,0.3576,0.2858,0.0686
0,0.0681,0.1158,0.0477,0.104,0.1362,0.0322,0.0496,0.0771,0.0275,0.07,0.431,0.361,0.0942,0.4186,0.3244,0.0632,0.3305,0.2673,0.0829,0.1244,0.0415,0.09,0.1059,0.0159,0.1285,0.462,0.3335,0.0876,0.2202,0.1326,0.075
1,0.0662,0.4654,0.3992,0.0644,0.1145,0.0501,0.0878,0.1411,0.0533,0.0528,0.2319,0.1791,0.0507,0.5242,0.4735,0.0522,0.4165,0.3643,0.067,0.1109,0.0439,0.0894,0.1267,0.0373,0.0594,0.1599,0.1005,0.1155,0.3612,0.2457,0.0728
0,0.0797,0.2678,0.1881,0.0639,0.1402,0.0763,0.0803,0.7538,0.6735,0.057,1.0025,0.9455,0.0539,0.4459,0.392,0.0734,0.3458,0.2724,0.0681,0.1421,0.074,0.0784,0.1299,0.0515,0.0731,0.3061,0.233,0.0752,0.2925,0.2173,0.0623
0,0.105,0.1229,0.0179,0.0784,0.1409,0.0625,0.0779,0.076,-0.0019,0.0855,0.4956,0.4101,0.0913,0.3356,0.2443,0.0916,0.151,0.0594,0.0955,0.1259,0.0304,0.0963,0.104,0.0077,0.0644,0.1206,0.0562,0.1266,0.4427,0.3161,0.1042
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.0406,0.6871,0.6465,0.0409,0.5881,0.5472,0.0393,0.5855,0.5462,0.053,0.1519,0.0989,0.0359,0.7055,0.6696,0.0388,0.5442,0.5054,0.0428,0.1502,0.1074,0.0631,0.4305,0.3674,0.0372,0.7347,0.6975,0.0406,0.5186,0.478,0.0414
1,0.0699,0.4546,0.3847,0.0863,0.1251,0.0388,0.0604,0.1163,0.0559,0.0573,0.2862,0.2289,0.0799,1.1846,1.1047,0.0501,0.3001,0.25,0.0741,0.1354,0.0613,0.0778,0.123,0.0452,0.0559,0.1551,0.0992,0.1018,0.3245,0.2227,0.0691
0,0.1008,0.36,0.2592,0.0897,0.1034,0.0137,0.0599,0.104,0.0441,0.0636,0.643,0.5794,0.1042,0.4669,0.3627,0.0795,0.1014,0.0219,0.1518,0.0626,-0.0892,0.0826,0.1212,0.0386,0.0855,0.144,0.0585,0.0971,0.5769,0.4798,0.0952
0,0.0644,0.2231,0.1587,0.0686,0.1593,0.0907,0.067,0.1746,0.1076,0.0813,0.5721,0.4908,0.0807,0.5085,0.4278,0.1163,0.3252,0.2089,0.0646,0.3113,0.2467,0.0863,0.1304,0.0441,0.0881,0.48,0.3919,0.1198,0.4317,0.3119,0.0631
1,0.1087,0.3001,0.1914,0.0747,0.0913,0.0166,0.0654,0.1221,0.0567,0.0665,0.2579,0.1914,0.0509,0.4339,0.383,0.0686,0.3788,0.3102,0.0871,0.1202,0.0331,0.0921,0.1038,0.0117,0.0718,0.195,0.1232,0.095,0.3554,0.2604,0.0726
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
1,0.0662,0.4852,0.419,0.0678,0.1,0.0322,0.0644,0.1327,0.0683,0.0649,0.2508,0.1859,0.0562,2.247,2.1908,0.0828,0.3901,0.3073,0.0807,0.1372,0.0565,0.0871,0.1133,0.0262,0.0689,0.1678,0.0989,0.0921,0.3256,0.2335,0.0739
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.1308,0.4292,0.2984,0.0923,0.0849,-0.0074,0.0778,0.1509,0.0731,0.0602,0.4188,0.3586,0.0654,0.4249,0.3595,0.0512,0.2852,0.234,0.1016,0.136,0.0344,0.0979,0.109,0.0111,0.0607,0.181,0.1203,0.1018,0.3224,0.2206,0.0673
0,0.0749,0.4134,0.3385,0.0504,0.124,0.0736,0.0581,0.7717,0.7136,0.0459,0.9631,0.9172,0.0372,0.5096,0.4724,0.0467,0.9908,0.9441,0.0546,0.1306,0.076,0.0712,0.1667,0.0955,0.0636,0.2703,0.2067,0.077,0.3021,0.2251,0.066
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
1,0.106,0.3071,0.2011,0.0673,0.1715,0.1042,0.0639,0.1992,0.1353,0.0578,0.5921,0.5343,0.0501,0.6411,0.591,0.0588,0.4207,0.3619,0.0836,0.1227,0.0391,0.105,0.1299,0.0249,0.0612,0.1981,0.1369,0.0886,0.3359,0.2473,0.0755
0,0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0552,0.1237,0.0685,0.0486,0.0946,0.046,0.052,0.0776,0.0256,0.0515,0.4523,0.4008,0.0507,0.3893,0.3386,0.0668,0.3036,0.2368,0.0568,0.0793,0.0225,0.0758,0.1205,0.0447,0.0568,0.2056,0.1488,0.0496,0.2023,0.1527,0.0584
0,0.0768,0.2992,0.2224,0.0525,0.1489,0.0964,0.0433,0.0692,0.0259,0.0557,0.6711,0.6154,0.0528,0.8876,0.8348,0.0494,0.2582,0.2088,0.0531,0.2384,0.1853,0.0837,0.1503,0.0666,0.052,0.2929,0.2409,0.0665,0.4147,0.3482,0.0895
1,0.0633,0.4424,0.3791,0.0773,0.0884,0.0111,0.0617,0.1306,0.0689,0.0625,0.2447,0.1822,0.0644,0.436,0.3716,0.0815,0.3435,0.262,0.101,0.1283,0.0273,0.0976,0.129,0.0314,0.0536,0.1628,0.1092,0.0839,0.3401,0.2562,0.067
1,0.1021,0.3125,0.2104,0.052,0.0995,0.0475,0.066,0.1109,0.0449,0.0865,0.2054,0.1189,0.0501,0.4558,0.4057,0.0715,0.3848,0.3133,0.0776,0.1138,0.0362,0.0997,0.1449,0.0452,0.0575,0.4673,0.4098,0.0907,0.3651,0.2744,0.0784
1,0.0752,0.3792,0.304,0.0617,0.1158,0.0541,0.0525,1.029,0.9765,0.0749,0.562,0.4871,0.0443,0.6986,0.6543,0.1026,0.8413,0.7387,0.0625,0.1201,0.0576,0.1134,0.1301,0.0167,0.0675,0.1941,0.1266,0.0694,0.5471,0.4777,0.071
0,0.0934,0.3158,0.2224,0.0871,0.2587,0.1716,0.1154,0.0977,-0.0177,0.0919,0.5252,0.4333,0.0644,0.3915,0.3271,0.0879,0.2381,0.1502,0.1305,0.1086,-0.0219,0.1049,0.1522,0.0473,0.0818,0.1895,0.1077,0.0895,0.3367,0.2472,0.0847
1,0.1142,0.294,0.1798,0.0644,0.0692,0.0048,0.0976,0.1873,0.0897,0.0583,0.2611,0.2028,0.0778,0.5017,0.4239,0.0678,0.3861,0.3183,0.0786,0.137,0.0584,0.0842,0.1154,0.0312,0.0562,0.856,0.7998,0.0678,0.4203,0.3525,0.0752
