class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0869,0.1296,0.0427,0.0581,0.4344,0.3763,0.061,0.1339,0.0729,0.0578,0.4837,0.4259,0.0655,0.3187,0.2532,0.0771,0.1671,0.09,0.1056,0.1371,0.0315,0.0853,0.1223,0.037,0.1112,0.0808,-0.0304,0.122,0.2794,0.1574,0.0744
1,0.0721,0.1185,0.0464,0.0544,0.1642,0.1098,0.0489,0.089,0.0401,0.085,0.2523,0.1673,0.0729,0.2947,0.2218,0.0748,0.254,0.1792,0.0821,0.1801,0.098,0.0618,0.0827,0.0209,0.1099,0.0805,-0.0294,0.0898,0.2166,0.1268,0.0681
0,0.1082,0.1548,0.0466,0.0757,0.1454,0.0697,0.1061,0.0739,-0.0322,0.1124,0.1839,0.0715,0.1105,0.2667,0.1562,0.1164,0.1789,0.0625,0.0968,0.1051,0.0083,0.1124,0.1055,-0.0069,0.0742,0.1649,0.0907,0.1258,0.1233,-0.0025,0.1372
1,0.0998,0.1457,0.0459,0.0721,0.1373,0.0652,0.0565,0.0755,0.019,0.0705,0.2835,0.213,0.1061,0.3814,0.2753,0.0829,0.1853,0.1024,0.0869,0.1226,0.0357,0.0845,0.1231,0.0386,0.1135,0.0958,-0.0177,0.1003,0.3332,0.2329,0.0969
0,0.1055,0.2402,0.1347,0.0486,0.0813,0.0327,0.0926,0.0915,-0.0011,0.0644,0.1804,0.116,0.0707,0.3247,0.254,0.057,0.2084,0.1514,0.0828,0.0919,0.0091,0.1206,0.0787,-0.0419,0.1174,0.0762,-0.0412,0.0987,0.1862,0.0875,0.0973
1,0.0758,0.1586,0.0828,0.0663,0.1542,0.0879,0.0742,0.137,0.0628,0.0845,0.4558,0.3713,0.0816,0.3764,0.2948,0.0734,0.1859,0.1125,0.0623,0.1036,0.0413,0.0752,0.1098,0.0346,0.1075,0.1027,-0.0048,0.0972,0.2272,0.13,0.0589
0,0.0813,0.1134,0.0321,0.1034,0.2828,0.1794,0.0884,0.0704,-0.018,0.09,0.3237,0.2337,0.0106,0.8933,0.8827,0.119,0.1873,0.0683,0.0865,0.1059,0.0194,0.1124,0.1217,0.0093,0.0765,0.1588,0.0823,0.1053,0.2141,0.1088,0.0815
0,0.0858,0.2607,0.1749,0.0932,0.1938,0.1006,0.0866,0.1959,0.1093,0.0668,0.2323,0.1655,0.0755,0.5026,0.4271,0.0817,0.2285,0.1468,0.0932,0.1756,0.0824,0.0895,0.1867,0.0972,0.0787,0.2233,0.1446,0.0953,0.2248,0.1295,0.0929
1,0.062,0.1334,0.0714,0.0602,0.1439,0.0837,0.0479,0.0452,-0.0027,0.0777,0.2228,0.1451,0.0681,0.3215,0.2534,0.0961,0.2109,0.1148,0.0602,0.1434,0.0832,0.0697,0.1115,0.0418,0.1014,0.0818,-0.0196,0.0882,0.2369,0.1487,0.0705
1,0.0686,0.1113,0.0427,0.0541,0.1766,0.1225,0.0681,0.1325,0.0644,0.0705,0.5906,0.5201,0.0679,0.4079,0.34,0.0605,0.4266,0.3661,0.0834,0.1226,0.0392,0.0905,0.1473,0.0568,0.1193,0.0786,-0.0407,0.09,0.2213,0.1313,0.0673
0,0.0937,0.2393,0.1456,0.0932,0.1101,0.0169,0.0892,0.1001,0.0109,0.0837,0.3051,0.2214,0.1148,0.3355,0.2207,0.1376,0.2197,0.0821,0.0779,0.1028,0.0249,0.1101,0.1453,0.0352,0.1112,0.0222,-0.089,0.1502,0.4346,0.2844,0.0832
0,0.077,0.2718,0.1948,0.1116,0.4661,0.3545,0.072,0.1809,0.1089,0.0807,0.7015,0.6208,0.1021,0.5808,0.4787,0.0979,0.3912,0.2933,0.0878,0.1625,0.0747,0.0818,0.1241,0.0423,0.0973,0.2231,0.1258,0.0987,0.2352,0.1365,0.0881
1,0.0702,0.1168,0.0466,0.052,0.218,0.166,0.066,0.1753,0.1093,0.0839,0.3597,0.2758,0.0726,0.4411,0.3685,0.0987,0.28,0.1813,0.0774,0.1601,0.0827,0.0895,0.1104,0.0209,0.1075,0.0784,-0.0291,0.0906,0.2718,0.1812,0.0818
1,0.0655,0.171,0.1055,0.0594,0.1365,0.0771,0.047,0.0782,0.0312,0.0615,0.2198,0.1583,0.0573,0.377,0.3197,0.0998,0.2223,0.1225,0.0829,0.1688,0.0859,0.0721,0.0949,0.0228,0.1162,0.0982,-0.018,0.0924,0.2282,0.1358,0.0771
0,0.0586,0.1791,0.1205,0.0615,0.1193,0.0578,0.0528,0.0618,0.009,0.0684,0.4494,0.381,0.0618,0.3691,0.3073,0.0686,0.4447,0.3761,0.0568,0.1128,0.056,0.0671,0.1553,0.0882,0.0615,0.2051,0.1436,0.0557,0.2234,0.1677,0.0541
1,0.0927,0.1644,0.0717,0.0525,0.2573,0.2048,0.0415,0.1178,0.0763,0.0681,0.2689,0.2008,0.0731,0.3514,0.2783,0.0753,0.1753,0.1,0.0795,0.1289,0.0494,0.0744,0.099,0.0246,0.1016,0.0794,-0.0222,0.099,0.2583,0.1593,0.0681
1,0.0871,0.1863,0.0992,0.0584,0.1381,0.0797,0.0599,0.09,0.0301,0.0568,0.2207,0.1639,0.0636,0.2819,0.2183,0.0824,0.1835,0.1011,0.061,0.1131,0.0521,0.0832,0.112,0.0288,0.1017,0.0837,-0.018,0.0969,0.2301,0.1332,0.0734
0,0.1137,0.2123,0.0986,0.1736,0.2003,0.0267,0.1058,0.2248,0.119,0.1277,0.6512,0.5235,0.0918,0.5763,0.4845,0.1451,0.4655,0.3204,0.1395,0.306,0.1665,0.1947,0.1715,-0.0232,0.1203,0.2854,0.1651,0.1319,0.3082,0.1763,0.1108
1,0.0523,0.1483,0.096,0.0552,0.1162,0.061,0.0528,0.0829,0.0301,0.0692,0.2381,0.1689,0.0594,0.2975,0.2381,0.0715,0.1515,0.08,0.0758,0.1429,0.0671,0.0752,0.0929,0.0177,0.1106,0.0892,-0.0214,0.1066,0.296,0.1894,0.0082
0,0.0944,0.1792,0.0848,0.0762,0.0791,0.0029,0.0607,0.1137,0.053,0.0944,0.4652,0.3708,0.0707,0.3243,0.2536,0.0818,0.1099,0.0281,0.0944,0.1322,0.0378,0.0715,0.0787,0.0072,0.0617,0.1247,0.063,0.0686,0.4688,0.4002,0.1008
1,0.0847,0.1485,0.0638,0.061,0.1413,0.0803,0.0552,0.0412,-0.014,0.0755,0.2307,0.1552,0.0742,0.3015,0.2273,0.0819,0.1579,0.076,0.0744,0.1212,0.0468,0.0742,0.0972,0.023,0.128,0.0939,-0.0341,0.1138,0.2467,0.1329,0.0626
1,0.0924,0.1261,0.0337,0.061,0.1492,0.0882,0.0523,0.0682,0.0159,0.0774,0.202,0.1246,0.0679,0.2938,0.2259,0.0657,0.1626,0.0969,0.0684,0.1353,0.0669,0.0771,0.0885,0.0114,0.109,0.0947,-0.0143,0.0826,0.2155,0.1329,0.0597
0,0.0774,0.1351,0.0577,0.0462,0.1251,0.0789,0.0478,0.8155,0.7677,0.0702,0.742,0.6718,0.052,0.5334,0.4814,0.0655,0.2682,0.2027,0.0502,0.0638,0.0136,0.0639,0.0853,0.0214,0.061,0.2061,0.1451,0.0496,0.2437,0.1941,0.0605
1,0.07,0.1356,0.0656,0.0602,0.1484,0.0882,0.0594,0.0829,0.0235,0.0787,0.2291,0.1504,0.0692,0.2983,0.2291,0.0632,0.1537,0.0905,0.0787,0.1123,0.0336,0.0787,0.1136,0.0349,0.1025,0.0705,-0.032,0.1088,0.2369,0.1281,0.0829
0,0.1074,0.153,0.0456,0.1082,0.2274,0.1192,0.0903,0.0594,-0.0309,0.1201,0.3891,0.269,0.0997,0.2841,0.1844,0.1052,0.3093,0.2041,0.0884,0.1834,0.095,0.1118,0.1169,0.0051,0.0591,0.1672,0.1081,0.0989,0.222,0.1231,0.0786
1,0.0723,0.1646,0.0923,0.0768,0.1346,0.0578,0.0602,0.0882,0.028,0.0892,0.261,0.1718,0.0676,0.2799,0.2123,0.0864,0.1664,0.08,0.0594,0.1239,0.0645,0.0607,0.1017,0.041,0.1164,0.0939,-0.0225,0.0882,0.3187,0.2305,0.0789
0,0.0507,0.4148,0.3641,0.0602,0.1008,0.0406,0.0504,0.1203,0.0699,0.0586,0.211,0.1524,0.0573,0.4545,0.3972,0.1161,0.4423,0.3262,0.0462,0.2116,0.1654,0.0665,0.1341,0.0676,0.0509,0.1609,0.11,0.053,0.2863,0.2333,0.0573
0,0.0663,0.1533,0.087,0.0602,0.1946,0.1344,0.042,0.3809,0.3389,0.071,0.7035,0.6325,0.0452,0.3741,0.3289,0.0449,0.2378,0.1929,0.0462,0.1252,0.079,0.0784,0.0959,0.0175,0.051,0.207,0.156,0.0636,0.2268,0.1632,0.0781
1,0.1029,0.192,0.0891,0.0734,0.132,0.0586,0.0618,0.089,0.0272,0.0689,0.3154,0.2465,0.0671,0.3039,0.2368,0.0924,0.1827,0.0903,0.0829,0.1139,0.031,0.0929,0.1217,0.0288,0.1051,0.0749,-0.0302,0.0933,0.228,0.1347,0.0882
1,0.0618,0.1282,0.0664,0.0681,0.1755,0.1074,0.0626,0.1096,0.047,0.0977,0.255,0.1573,0.0726,0.3033,0.2307,0.0789,0.1734,0.0945,0.0568,0.1632,0.1064,0.0726,0.1463,0.0737,0.1396,0.1195,-0.0201,0.1101,0.2762,0.1661,0.081
1,0.0832,0.1597,0.0765,0.0541,0.5106,0.4565,0.0549,0.4468,0.3919,0.0813,0.2702,0.1889,0.0631,0.3133,0.2502,0.0499,0.1273,0.0774,0.0737,0.1271,0.0534,0.0663,0.0597,-0.0066,0.0864,0.0705,-0.0159,0.0866,0.22,0.1334,0.0789
1,0.0995,0.1549,0.0554,0.0797,0.1845,0.1048,0.0562,0.095,0.0388,0.0818,0.4159,0.3341,0.0863,0.327,0.2407,0.0766,0.2059,0.1293,0.0734,0.1202,0.0468,0.0824,0.121,0.0386,0.1183,0.0776,-0.0407,0.0974,0.2369,0.1395,0.0818
1,0.0932,0.1689,0.0757,0.0631,0.1246,0.0615,0.056,0.0669,0.0109,0.0647,0.2734,0.2087,0.0568,0.3229,0.2661,0.0623,0.1563,0.094,0.0731,0.1328,0.0597,0.0721,0.0885,0.0164,0.1077,0.1013,-0.0064,0.094,0.2517,0.1577,0.071
0,0.0723,0.1384,0.0661,0.0976,0.148,0.0504,0.0697,0.138,0.0683,0.0855,0.2648,0.1793,0.1016,1.6269,1.5253,0.1561,0.1654,0.0093,0.0807,0.1341,0.0534,0.0902,0.1148,0.0246,0.0892,0.206,0.1168,0.0918,0.2106,0.1188,0.0936
1,0.0832,0.1436,0.0604,0.0679,0.1637,0.0958,0.0692,0.1075,0.0383,0.0734,0.3014,0.228,0.0752,0.3138,0.2386,0.0628,0.1563,0.0935,0.0673,0.1452,0.0779,0.0937,0.1109,0.0172,0.0983,0.0713,-0.027,0.1019,0.2535,0.1516,0.0584
1,0.075,0.1282,0.0532,0.0565,0.5877,0.5312,0.0597,0.1223,0.0626,0.0784,0.4085,0.3301,0.0784,0.3471,0.2687,0.0863,0.2014,0.1151,0.0816,0.1477,0.0661,0.0985,0.1403,0.0418,0.1299,0.0852,-0.0447,0.1117,0.2713,0.1596,0.0729
0,0.0692,0.2261,0.1569,0.1196,0.2724,0.1528,0.0784,0.2038,0.1254,0.1151,0.2389,0.1238,0.1256,0.4796,0.354,0.1309,0.3423,0.2114,0.0987,0.179,0.0803,0.1481,0.2717,0.1236,0.0333,0.2542,0.2209,0.1074,0.4152,0.3078,0.0861
1,0.085,0.1739,0.0889,0.0557,0.1924,0.1367,0.051,0.1104,0.0594,0.065,0.3648,0.2998,0.0747,0.3588,0.2841,0.0763,0.1635,0.0872,0.0708,0.1366,0.0658,0.0779,0.0806,0.0027,0.1272,0.0823,-0.0449,0.0995,0.2269,0.1274,0.0671
0,0.0705,0.3628,0.2923,0.0449,0.2236,0.1787,0.0552,0.1523,0.0971,0.0404,0.8769,0.8365,0.056,0.4242,0.3682,0.0507,0.27,0.2193,0.0452,0.1952,0.15,0.0752,0.1088,0.0336,0.066,0.4172,0.3512,0.0855,0.3081,0.2226,0.0855
1,0.0789,0.1525,0.0736,0.0779,0.1566,0.0787,0.0594,0.0945,0.0351,0.0916,0.2914,0.1998,0.0784,0.4131,0.3347,0.0806,0.1938,0.1132,0.0874,0.1382,0.0508,0.065,0.0978,0.0328,0.1123,0.0726,-0.0397,0.1099,0.2776,0.1677,0.0752
1,0.0916,0.1499,0.0583,0.0631,0.1961,0.133,0.0681,0.094,0.0259,0.07,0.2948,0.2248,0.09,0.3244,0.2344,0.0684,0.1811,0.1127,0.075,0.1189,0.0439,0.081,0.1061,0.0251,0.1038,0.061,-0.0428,0.1185,0.728,0.6095,0.0874
1,0.0734,0.1675,0.0941,0.0523,0.1238,0.0715,0.0623,0.0689,0.0066,0.0573,0.27,0.2127,0.0694,0.3107,0.2413,0.0682,0.1886,0.1204,0.0723,0.1281,0.0558,0.0737,0.1023,0.0286,0.0876,0.0942,0.0066,0.0942,0.234,0.1398,0.0787
1,0.0898,0.1763,0.0865,0.0655,0.136,0.0705,0.043,0.0668,0.0238,0.0755,0.247,0.1715,0.0665,0.2767,0.2102,0.0782,0.1566,0.0784,0.0734,0.1131,0.0397,0.0726,0.0998,0.0272,0.1109,0.0694,-0.0415,0.1043,0.2401,0.1358,0.085
1,0.0966,0.1271,0.0305,0.062,0.1515,0.0895,0.0647,0.0985,0.0338,0.0671,0.2254,0.1583,0.0536,0.3469,0.2933,0.0756,0.1727,0.0971,0.0668,0.1213,0.0545,0.0855,0.1035,0.018,0.1075,0.0676,-0.0399,0.0919,0.2322,0.1403,0.0694
1,0.0652,0.2161,0.1509,0.0615,0.1349,0.0734,0.0533,0.0752,0.0219,0.0734,0.2602,0.1868,0.0639,0.3197,0.2558,0.0732,0.1862,0.113,0.0657,0.1326,0.0669,0.0702,0.1191,0.0489,0.0914,0.0623,-0.0291,0.1075,0.2446,0.1371,0.0705
0,0.1274,0.2481,0.1207,0.1377,0.1221,-0.0156,0.1338,0.2209,0.0871,0.1097,0.8734,0.7637,0.0662,0.4814,0.4152,0.1583,0.1887,0.0304,0.1438,0.2101,0.0663,0.1567,0.1694,0.0127,0.0839,0.2709,0.187,0.106,0.305,0.199,0.1092
1,0.0934,0.2456,0.1522,0.062,0.1343,0.0723,0.0507,0.0774,0.0267,0.0792,0.2615,0.1823,0.0686,0.3093,0.2407,0.0452,0.4893,0.4441,0.0871,0.178,0.0909,0.0903,0.1358,0.0455,0.1322,0.1187,-0.0135,0.0945,0.2245,0.13,0.0752
0,0.094,0.1317,0.0377,0.0919,0.1603,0.0684,0.0607,0.0467,-0.014,0.0679,0.2421,0.1742,0.1069,0.9609,0.854,0.1138,0.2996,0.1858,0.1029,0.1331,0.0302,0.109,0.1157,0.0067,0.1386,0.0435,-0.0951,0.1318,0.2961,0.1643,0.0781
1,0.0898,0.123,0.0332,0.0615,0.1721,0.1106,0.0386,0.0645,0.0259,0.0475,0.4782,0.4307,0.0531,0.4124,0.3593,0.0853,0.2629,0.1776,0.0734,0.13,0.0566,0.0832,0.0988,0.0156,0.0856,0.0826,-0.003,0.0882,0.2419,0.1537,0.081
0,0.0813,0.0952,0.0139,0.0902,0.2036,0.1134,0.0676,0.0594,-0.0082,0.105,0.3057,0.2007,0.0934,0.2548,0.1614,0.119,0.2364,0.1174,0.0662,0.1607,0.0945,0.0122,0.0471,0.0349,0.0839,0.1854,0.1015,0.0726,0.2009,0.1283,0.0826
0,0.0731,0.2218,0.1487,0.1171,0.0865,-0.0306,0.0723,0.1362,0.0639,0.0678,0.24,0.1722,0.0641,0.5267,0.4626,0.0594,0.4202,0.3608,0.1013,0.151,0.0497,0.134,0.1407,0.0067,0.0631,0.1762,0.1131,0.091,0.4092,0.3182,0.0749
0,0.0958,0.0917,-0.0041,0.1222,0.141,0.0188,0.0958,0.0755,-0.0203,0.0992,0.1949,0.0957,0.095,0.2235,0.1285,0.1199,0.0974,-0.0225,0.0821,0.1044,0.0223,0.0868,0.0523,-0.0345,0.0565,0.1617,0.1052,0.1153,0.1513,0.036,0.1322
0,0.1088,0.087,-0.0218,0.0758,0.1586,0.0828,0.0776,0.0662,-0.0114,0.0985,0.8648,0.7663,0.0762,0.3379,0.2617,0.0918,0.1359,0.0441,0.1066,0.1407,0.0341,0.0916,0.0874,-0.0042,0.0934,0.1377,0.0443,0.1145,0.2354,0.1209,0.1029
1,0.1043,0.1451,0.0408,0.052,0.1412,0.0892,0.0681,0.1053,0.0372,0.0636,0.2459,0.1823,0.0744,0.3109,0.2365,0.0711,0.1638,0.0927,0.0776,0.1297,0.0521,0.0861,0.0941,0.008,0.0964,0.0768,-0.0196,0.0853,0.2042,0.1189,0.094
0,0.0486,0.2075,0.1589,0.0586,0.1488,0.0902,0.0517,0.1237,0.072,0.0573,0.1918,0.1345,0.0586,0.3846,0.326,0.104,0.2356,0.1316,0.0517,0.1652,0.1135,0.0625,0.1179,0.0554,0.0507,0.143,0.0923,0.0683,0.2918,0.2235,0.0776
0,0.0675,0.184,0.1165,0.0886,0.1511,0.0625,0.0636,0.143,0.0794,0.0789,0.2126,0.1337,0.0865,0.4236,0.3371,0.1303,0.1483,0.018,0.0844,0.1351,0.0507,0.0907,0.1214,0.0307,0.0826,0.2403,0.1577,0.023,0.2183,0.1953,0.1031
1,0.0855,0.1208,0.0353,0.0644,0.1447,0.0803,0.0615,0.0877,0.0262,0.0731,0.2441,0.171,0.0763,0.4171,0.3408,0.0834,0.1943,0.1109,0.0771,0.1105,0.0334,0.0826,0.1075,0.0249,0.1375,0.1034,-0.0341,0.1009,0.2417,0.1408,0.0644
0,0.2713,0.3902,0.1189,0.1747,0.1779,0.0032,0.1468,0.1708,0.024,0.1404,0.5697,0.4293,0.0803,0.3182,0.2379,0.1186,0.1524,0.0338,0.1228,0.1012,-0.0216,0.1482,0.1173,-0.0309,0.1656,0.118,-0.0476,0.1524,0.2761,0.1237,0.1256
0,0.0818,0.1775,0.0957,0.0694,0.0845,0.0151,0.0755,0.0982,0.0227,0.0776,0.2085,0.1309,0.0647,0.2403,0.1756,0.1024,0.1276,0.0252,0.0837,0.1266,0.0429,0.1001,0.0914,-0.0087,0.1246,0.1058,-0.0188,0.0808,0.2488,0.168,0.0296
0,0.1164,0.2079,0.0915,0.0985,0.1302,0.0317,0.1091,0.108,-0.0011,0.0848,0.3088,0.224,0.1048,0.4641,0.3593,0.2157,0.3754,0.1597,0.081,0.1112,0.0302,0.1186,0.1091,-0.0095,0.0827,0.122,0.0393,0.0934,0.4767,0.3833,0.0655
0,0.0581,0.1707,0.1126,0.0787,0.0864,0.0077,0.08,0.0417,-0.0383,0.1077,0.3241,0.2164,0.0576,0.2266,0.169,0.0634,0.1254,0.062,0.0803,0.0954,0.0151,0.0679,0.0613,-0.0066,0.0811,0.1239,0.0428,0.0634,0.1757,0.1123,0.0549
1,0.0898,0.1525,0.0627,0.0602,0.1521,0.0919,0.0473,0.0911,0.0438,0.0679,0.213,0.1451,0.0665,0.2708,0.2043,0.0679,0.1627,0.0948,0.0705,0.1392,0.0687,0.0795,0.1131,0.0336,0.1146,0.1204,0.0058,0.1367,0.2862,0.1495,0.0829
0,0.061,0.3552,0.2942,0.0552,0.0769,0.0217,0.0686,0.0837,0.0151,0.0655,1.0677,1.0022,0.0713,0.3991,0.3278,0.0598,0.0955,0.0357,0.09,0.0824,-0.0076,0.0887,0.1181,0.0294,0.0272,0.1346,0.1074,0.0605,0.2897,0.2292,0.0774
1,0.0871,0.1438,0.0567,0.0589,0.1294,0.0705,0.042,0.0927,0.0507,0.0795,0.1959,0.1164,0.0718,0.3252,0.2534,0.1275,0.2593,0.1318,0.0911,0.1696,0.0785,0.0805,0.1027,0.0222,0.0964,0.067,-0.0294,0.0798,0.2182,0.1384,0.0541
0,0.0731,0.3185,0.2454,0.0504,0.1132,0.0628,0.0644,0.1446,0.0802,0.0409,0.3038,0.2629,0.0422,0.3777,0.3355,0.0575,1.1419,1.0844,0.071,0.118,0.047,0.1079,0.1871,0.0792,0.0768,0.254,0.1772,0.086,0.2631,0.1771,0.061
0,0.0963,0.1287,0.0324,0.076,0.1148,0.0388,0.0929,0.0641,-0.0288,0.0884,0.1709,0.0825,0.1145,0.3095,0.195,0.0878,0.209,0.1212,0.0916,0.0903,-0.0013,0.0739,0.133,0.0591,0.0573,0.1525,0.0952,0.0836,0.1428,0.0592,0.0902
0,0.0626,0.5183,0.4557,0.0555,0.307,0.2515,0.0483,0.3452,0.2969,0.0821,0.542,0.4599,0.057,0.5176,0.4606,0.0491,0.3637,0.3146,0.0515,0.1957,0.1442,0.0892,0.165,0.0758,0.0499,0.2739,0.224,0.0446,0.3026,0.258,0.0441
1,0.0734,0.1288,0.0554,0.0816,0.1695,0.0879,0.0568,0.0758,0.019,0.0969,0.2629,0.166,0.0726,0.297,0.2244,0.065,0.1693,0.1043,0.0744,0.1793,0.1049,0.0694,0.1109,0.0415,0.0813,0.0826,0.0013,0.0876,0.2411,0.1535,0.065
0,0.0987,0.1701,0.0714,0.0774,0.184,0.1066,0.099,0.1138,0.0148,0.1032,0.328,0.2248,0.0502,0.4324,0.3822,0.0774,0.1125,0.0351,0.066,0.1144,0.0484,0.1204,0.0201,-0.1003,0.1207,0.0794,-0.0413,0.1487,0.1589,0.0102,0.1238
0,0.1021,0.1105,0.0084,0.0863,0.1214,0.0351,0.0782,0.0739,-0.0043,0.0674,0.1842,0.1168,0.0813,0.3101,0.2288,0.0848,0.1924,0.1076,0.0723,0.1555,0.0832,0.0842,0.093,0.0088,0.0615,0.0871,0.0256,0.1105,0.3398,0.2293,0.1432
0,0.0842,0.1715,0.0873,0.0518,0.116,0.0642,0.0723,0.0773,0.005,0.0499,0.4829,0.433,0.0507,0.3846,0.3339,0.0628,0.3141,0.2513,0.0644,0.0568,-0.0076,0.0578,0.104,0.0462,0.0636,0.2016,0.138,0.0642,0.2715,0.2073,0.0581
0,0.0644,0.2907,0.2263,0.0531,0.1621,0.109,0.0444,0.1154,0.071,0.0541,0.6391,0.585,0.047,0.3828,0.3358,0.0557,0.2827,0.227,0.0467,0.1495,0.1028,0.0671,0.1186,0.0515,0.0491,0.2291,0.18,0.0628,0.2472,0.1844,0.0523
1,0.0792,0.1356,0.0564,0.0581,0.1439,0.0858,0.0491,0.0993,0.0502,0.0694,0.2301,0.1607,0.0607,0.2991,0.2384,0.065,0.1759,0.1109,0.0832,0.1482,0.065,0.0544,0.0917,0.0373,0.1263,0.0961,-0.0302,0.1078,0.2655,0.1577,0.0737
1,0.076,0.1424,0.0664,0.0657,0.1544,0.0887,0.0602,0.1003,0.0401,0.0747,0.2053,0.1306,0.0692,0.5707,0.5015,0.0607,0.2014,0.1407,0.0634,0.1255,0.0621,0.0729,0.0933,0.0204,0.0919,0.0752,-0.0167,0.1075,0.2351,0.1276,0.0832
1,0.0858,0.1646,0.0788,0.0565,0.1133,0.0568,0.0618,0.0632,0.0014,0.0539,0.9331,0.8792,0.0829,0.3326,0.2497,0.0668,0.1737,0.1069,0.065,0.0933,0.0283,0.0734,0.1218,0.0484,0.1022,0.0784,-0.0238,0.0985,0.2306,0.1321,0.0562
0,0.0934,0.3704,0.277,0.0887,0.3286,0.2399,0.0945,0.0934,-0.0011,0.0721,0.6191,0.547,0.0752,0.4054,0.3302,0.1136,0.2173,0.1037,0.1212,0.1035,-0.0177,0.127,0.1688,0.0418,0.0692,0.1713,0.1021,0.1146,0.3079,0.1933,0.1098
1,0.0655,0.1169,0.0514,0.0584,0.1616,0.1032,0.0613,0.0541,-0.0072,0.064,0.2287,0.1647,0.0657,0.3157,0.25,0.0711,0.4902,0.4191,0.0779,0.1991,0.1212,0.0842,0.1146,0.0304,0.084,0.0578,-0.0262,0.1006,0.228,0.1274,0.0847
