class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.056,0.5019,0.4459,0.0436,0.4933,0.4497,0.0581,0.2571,0.199,0.1093,1.0165,0.9072,0.0452,0.6403,0.5951,0.0494,0.4904,0.441,0.0465,0.1822,0.1357,0.1056,0.2228,0.1172,0.0454,0.2919,0.2465,0.042,0.6462,0.6042,0.0684
1,0.0496,0.5615,0.5119,0.0489,0.3289,0.28,0.038,0.2038,0.1658,0.1217,0.8463,0.7246,0.0462,0.5509,0.5047,0.0478,0.3349,0.2871,0.042,0.2047,0.1627,0.113,0.2389,0.1259,0.0454,0.5003,0.4549,0.0449,0.9444,0.8995,0.1088
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.0512,0.4311,0.3799,0.0457,0.2611,0.2154,0.0489,0.2059,0.157,0.1235,1.1109,0.9874,0.0544,0.5411,0.4867,0.0454,0.3281,0.2827,0.0438,0.1832,0.1394,0.0924,0.1373,0.0449,0.0454,0.3351,0.2897,0.0512,0.7024,0.6512,0.0665
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0446,0.5918,0.5472,0.043,0.2995,0.2565,0.0357,0.1859,0.1502,0.075,1.6591,1.5841,0.0407,0.9457,0.905,0.0715,1.5099,1.4384,0.0504,0.2207,0.1703,0.0763,0.2387,0.1624,0.0449,0.4471,0.4022,0.0388,1.1824,1.1436,0.0491
0,0.0952,0.2178,0.1226,0.0681,0.148,0.0799,0.0797,0.1414,0.0617,0.0449,1.3543,1.3094,0.1053,0.6713,0.566,0.0858,0.2232,0.1374,0.0662,0.1626,0.0964,0.0238,0.0605,0.0367,0.0454,0.5301,0.4847,0.0818,0.217,0.1352,0.0823
0,0.081,0.2926,0.2116,0.1006,0.2265,0.1259,0.1111,0.1428,0.0317,0.0908,0.9014,0.8106,0.0591,0.5389,0.4798,0.0884,0.278,0.1896,0.0991,0.0756,-0.0235,0.0933,0.248,0.1547,0.0826,0.1509,0.0683,0.109,0.3393,0.2303,0.0979
1,0.047,0.5277,0.4807,0.0489,0.3978,0.3489,0.0246,0.373,0.3484,0.0966,0.9793,0.8827,0.042,1.4971,1.4551,0.0549,0.4236,0.3687,0.0444,0.254,0.2096,0.0966,0.202,0.1054,0.0491,0.3658,0.3167,0.0541,0.9259,0.8718,0.0628
1,0.0549,0.4003,0.3454,0.052,1.3208,1.2688,0.052,0.4019,0.3499,0.1088,1.0551,0.9463,0.0444,0.7523,0.7079,0.0478,0.3706,0.3228,0.0494,0.2221,0.1727,0.0919,0.2247,0.1328,0.0607,1.1938,1.1331,0.0694,0.715,0.6456,0.0779
0,0.0636,0.1617,0.0981,0.0842,0.1444,0.0602,0.0454,0.1035,0.0581,0.0858,0.4515,0.3657,0.0898,0.4362,0.3464,0.0832,0.1468,0.0636,0.0731,0.1495,0.0764,0.1375,0.1463,0.0088,0.0924,0.0681,-0.0243,0.0919,0.3496,0.2577,0.0504
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.0515,0.3845,0.333,0.0478,0.2692,0.2214,0.0475,0.2985,0.251,0.1124,1.036,0.9236,0.0528,1.7947,1.7419,0.0539,0.3675,0.3136,0.0396,0.1872,0.1476,0.0971,0.1592,0.0621,0.0444,0.4334,0.389,0.0486,0.5034,0.4548,0.0763
1,0.0555,0.4278,0.3723,0.051,0.2877,0.2367,0.0446,0.2133,0.1687,0.1043,1.1693,1.065,0.0533,0.5395,0.4862,0.0565,0.3497,0.2932,0.0436,0.1738,0.1302,0.0998,0.1286,0.0288,0.0444,0.3838,0.3394,0.0525,0.662,0.6095,0.0634
0,0.085,0.2208,0.1358,0.0544,0.1035,0.0491,0.0457,0.0919,0.0462,0.07,0.4951,0.4251,0.0795,0.4198,0.3403,0.065,0.2255,0.1605,0.0586,0.1302,0.0716,0.0771,0.1123,0.0352,0.0586,0.1351,0.0765,0.0781,0.2192,0.1411,0.0512
1,0.056,0.6235,0.5675,0.0489,0.3263,0.2774,0.0409,0.2771,0.2362,0.0792,1.5163,1.4371,0.0491,1.5805,1.5314,0.0586,0.4981,0.4395,0.0507,0.3901,0.3394,0.0816,0.2521,0.1705,0.0423,0.3418,0.2995,0.0452,1.0138,0.9686,0.0818
1,0.0525,0.4366,0.3841,0.0504,0.2761,0.2257,0.0433,0.1966,0.1533,0.1209,1.2192,1.0983,0.0452,0.5963,0.5511,0.051,0.3511,0.3001,0.0465,0.183,0.1365,0.1095,0.2022,0.0927,0.0533,0.3945,0.3412,0.0576,0.8204,0.7628,0.0692
0,0.0755,0.4114,0.3359,0.1556,0.1667,0.0111,0.0815,0.2429,0.1614,0.0934,1.5133,1.4199,0.1401,0.8918,0.7517,0.182,0.2891,0.1071,0.1514,0.2681,0.1167,0.2424,0.2039,-0.0385,0.1309,0.3759,0.245,0.1089,0.9033,0.7944,0.1443
1,0.037,0.4781,0.4411,0.0436,0.2714,0.2278,0.0433,0.1972,0.1539,0.0818,0.8906,0.8088,0.0489,0.6161,0.5672,0.0565,1.0446,0.9881,0.0452,0.2435,0.1983,0.0937,0.2611,0.1674,0.0518,0.4292,0.3774,0.0523,0.7515,0.6992,0.0747
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.0394,0.4293,0.3899,0.0388,0.2824,0.2436,0.0312,0.1743,0.1431,0.0715,1.2716,1.2001,0.0481,1.0507,1.0026,0.0515,0.5165,0.465,0.0481,0.2685,0.2204,0.0995,0.1832,0.0837,0.0449,0.4288,0.3839,0.0504,1.4449,1.3945,0.0544
1,0.0562,0.4155,0.3593,0.0512,0.2919,0.2407,0.0415,0.2091,0.1676,0.0945,1.1978,1.1033,0.057,0.6318,0.5748,0.0481,0.4248,0.3767,0.0494,0.4068,0.3574,0.1024,0.2611,0.1587,0.062,0.4251,0.3631,0.0623,0.9578,0.8955,0.0628
0,0.0934,0.1408,0.0474,0.0655,0.1405,0.075,0.052,0.0972,0.0452,0.0644,0.276,0.2116,0.0681,0.3073,0.2392,0.0705,0.1143,0.0438,0.0771,0.1395,0.0624,0.075,0.0909,0.0159,0.108,0.0876,-0.0204,0.0779,0.1929,0.115,0.0568
1,0.0512,0.5992,0.548,0.0359,0.289,0.2531,0.042,0.2194,0.1774,0.1309,0.9513,0.8204,0.0441,0.8205,0.7764,0.0568,1.0061,0.9493,0.0465,0.2706,0.2241,0.095,0.255,0.16,0.0481,0.426,0.3779,0.0531,0.9088,0.8557,0.062
0,0.0947,0.3301,0.2354,0.082,0.1669,0.0849,0.0741,0.1163,0.0422,0.0831,0.3265,0.2434,0.0689,0.2958,0.2269,0.0944,0.2049,0.1105,0.0741,0.1061,0.032,0.0649,0.1348,0.0699,0.0488,0.1788,0.13,0.0515,0.2273,0.1758,0.061
1,0.0462,0.4689,0.4227,0.0531,0.4996,0.4465,0.0544,0.1948,0.1404,0.1085,0.9843,0.8758,0.052,1.2126,1.1606,0.0504,0.8735,0.8231,0.0465,0.2569,0.2104,0.0927,0.4345,0.3418,0.051,1.1472,1.0962,0.0423,0.6916,0.6493,0.0597
0,0.057,0.2853,0.2283,0.1087,0.2356,0.1269,0.0755,0.1631,0.0876,0.071,0.5309,0.4599,0.0617,0.5235,0.4618,0.1169,0.1705,0.0536,0.1108,0.1457,0.0349,0.082,0.1116,0.0296,0.0678,0.1772,0.1094,0.0704,0.3464,0.276,0.081
0,0.1214,0.1754,0.054,0.0636,0.1249,0.0613,0.057,0.1032,0.0462,0.0671,0.7368,0.6697,0.0715,0.4537,0.3822,0.0813,0.1671,0.0858,0.0689,0.102,0.0331,0.0634,0.0906,0.0272,0.0737,0.1793,0.1056,0.0813,0.4361,0.3548,0.0752
1,0.08,1.1529,1.0729,0.0489,0.3009,0.252,0.0449,0.2851,0.2402,0.1146,1.1749,1.0603,0.0525,1.5779,1.5254,0.0539,0.3807,0.3268,0.046,0.2044,0.1584,0.0905,0.1331,0.0426,0.0491,0.3987,0.3496,0.0504,1.0987,1.0483,0.0673
1,0.0454,0.5061,0.4607,0.0462,0.2711,0.2249,0.0401,0.1826,0.1425,0.1114,1.1421,1.0307,0.0504,1.0094,0.959,0.0518,0.4279,0.3761,0.0486,0.2086,0.16,0.089,0.159,0.07,0.0454,0.3412,0.2958,0.0423,0.6776,0.6353,0.0515
1,0.0539,0.4913,0.4374,0.0457,0.4859,0.4402,0.0452,0.2724,0.2272,0.0982,1.1379,1.0397,0.0523,0.5751,0.5228,0.0475,0.3835,0.336,0.0552,0.2669,0.2117,0.081,0.179,0.098,0.0441,0.4032,0.3591,0.042,0.624,0.582,0.0578
1,0.061,0.4335,0.3725,0.0518,0.3133,0.2615,0.046,0.1281,0.0821,0.1378,1.0693,0.9315,0.0531,0.5556,0.5025,0.047,0.4295,0.3825,0.047,0.1796,0.1326,0.1066,0.2143,0.1077,0.0541,2.2388,2.1847,0.0665,1.4908,1.4243,0.0676
1,0.0475,0.4849,0.4374,0.0502,0.4278,0.3776,0.0518,0.2218,0.17,0.0839,1.155,1.0711,0.0425,1.2469,1.2044,0.0549,0.7315,0.6766,0.0462,0.2403,0.1941,0.08,0.2677,0.1877,0.051,0.4289,0.3779,0.0752,0.8179,0.7427,0.0752
0,0.0773,0.188,0.1107,0.0681,0.1198,0.0517,0.0596,0.1316,0.072,0.0802,0.3376,0.2574,0.0736,1.268,1.1944,0.1503,0.5237,0.3734,0.0683,0.1602,0.0919,0.0596,0.1106,0.051,0.0747,1.5203,1.4456,0.0855,0.2057,0.1202,0.0807
1,0.0547,0.4014,0.3467,0.047,0.2537,0.2067,0.0507,0.1769,0.1262,0.1148,1.0218,0.907,0.0452,0.481,0.4358,0.0531,0.3743,0.3212,0.0475,0.1964,0.1489,0.1154,0.3683,0.2529,0.0541,1.4302,1.3761,0.066,0.8496,0.7836,0.071
1,0.0483,0.4823,0.434,0.047,0.288,0.241,0.0391,0.2634,0.2243,0.1219,0.989,0.8671,0.0525,0.5175,0.465,0.0512,0.3526,0.3014,0.0404,0.2033,0.1629,0.1008,0.155,0.0542,0.0475,0.324,0.2765,0.0489,1.06,1.0111,0.0623
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.0491,0.4303,0.3812,0.0433,0.2732,0.2299,0.0417,0.208,0.1663,0.089,1.0292,0.9402,0.0528,0.6981,0.6453,0.0586,0.9417,0.8831,0.052,0.249,0.197,0.0887,0.2423,0.1536,0.0533,0.5541,0.5008,0.0515,0.9417,0.8902,0.0576
0,0.0961,0.5705,0.4744,0.0536,0.2967,0.2431,0.0671,0.1326,0.0655,0.0737,1.0382,0.9645,0.0803,0.5524,0.4721,0.0774,0.1513,0.0739,0.066,0.1001,0.0341,0.0697,0.0977,0.028,0.0692,0.1663,0.0971,0.0795,0.4734,0.3939,0.0737
1,0.0489,0.4642,0.4153,0.0478,0.2592,0.2114,0.0372,0.1797,0.1425,0.1132,1.0774,0.9642,0.0467,0.8537,0.807,0.0515,0.3927,0.3412,0.0417,0.1722,0.1305,0.0979,0.1452,0.0473,0.0441,0.3196,0.2755,0.0449,0.5921,0.5472,0.0425
1,0.0589,0.4372,0.3783,0.0473,0.2685,0.2212,0.0409,0.1871,0.1462,0.1172,0.9532,0.836,0.0486,0.5897,0.5411,0.0539,1.0649,1.011,0.0446,0.2458,0.2012,0.1027,0.3202,0.2175,0.0531,0.4872,0.4341,0.0475,1.0686,1.0211,0.0832
1,0.046,0.5399,0.4939,0.0504,0.3272,0.2768,0.037,0.2138,0.1768,0.0531,1.4715,1.4184,0.052,1.0495,0.9975,0.0562,0.9447,0.8885,0.0436,0.5873,0.5437,0.0626,0.5619,0.4993,0.0541,0.5755,0.5214,0.0615,1.8579,1.7964,0.0697
1,0.0486,0.4045,0.3559,0.0504,0.298,0.2476,0.0383,0.1777,0.1394,0.0958,0.9297,0.8339,0.0491,0.7538,0.7047,0.0531,0.3648,0.3117,0.0438,0.2392,0.1954,0.1088,0.4197,0.3109,0.0507,0.3177,0.267,0.0394,0.6177,0.5783,0.0544
1,0.0615,0.9198,0.8583,0.0486,0.5545,0.5059,0.0544,0.5339,0.4795,0.1285,1.0653,0.9368,0.0533,0.5229,0.4696,0.0576,0.368,0.3104,0.0523,0.1859,0.1336,0.0937,0.1539,0.0602,0.046,0.4149,0.3689,0.0586,0.8834,0.8248,0.0557
1,0.0779,0.7988,0.7209,0.0449,0.4426,0.3977,0.042,0.1518,0.1098,0.1045,1.236,1.1315,0.0394,0.6309,0.5915,0.0512,0.9901,0.9389,0.038,0.1996,0.1616,0.0932,0.3017,0.2085,0.0541,0.5663,0.5122,0.0676,0.833,0.7654,0.0697
0,0.0789,0.38,0.3011,0.1725,0.1432,-0.0293,0.1211,0.3746,0.2535,0.0422,0.3407,0.2985,0.0902,0.5436,0.4534,0.1839,0.2936,0.1097,0.1501,0.4395,0.2894,0.2384,0.3136,0.0752,0.0467,0.3547,0.308,0.1171,0.4485,0.3314,0.1024
1,0.042,0.4248,0.3828,0.0433,0.251,0.2077,0.0354,0.1684,0.133,0.0737,1.1292,1.0555,0.0465,0.9338,0.8873,0.0673,0.8962,0.8289,0.0494,0.4327,0.3833,0.0681,0.2341,0.166,0.047,4.0252,3.9782,0.0668,0.7834,0.7166,0.0774
0,0.0681,0.1158,0.0477,0.104,0.1362,0.0322,0.0496,0.0771,0.0275,0.07,0.431,0.361,0.0942,0.4186,0.3244,0.0632,0.3305,0.2673,0.0829,0.1244,0.0415,0.09,0.1059,0.0159,0.1285,0.462,0.3335,0.0876,0.2202,0.1326,0.075
1,0.0549,0.5071,0.4522,0.046,0.2896,0.2436,0.0388,0.1837,0.1449,0.1072,1.9517,1.8445,0.0512,1.2216,1.1704,0.0515,0.3667,0.3152,0.046,0.1836,0.1376,0.1043,0.2374,0.1331,0.0605,0.4012,0.3407,0.0489,0.8547,0.8058,0.0723
0,0.1071,0.3191,0.212,0.1113,0.1498,0.0385,0.0876,0.1799,0.0923,0.0678,0.4728,0.405,0.0773,0.522,0.4447,0.0865,0.2279,0.1414,0.081,0.1106,0.0296,0.0773,0.1124,0.0351,0.0625,0.1841,0.1216,0.0718,0.222,0.1502,0.067
0,0.0652,0.5145,0.4493,0.0633,0.0842,0.0209,0.0551,0.1205,0.0654,0.0594,0.2271,0.1677,0.0433,0.4598,0.4165,0.0541,0.3215,0.2674,0.0813,0.1376,0.0563,0.0799,0.1,0.0201,0.0557,0.1622,0.1065,0.0942,0.3747,0.2805,0.0757
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.1095,0.1498,0.0403,0.0762,0.1174,0.0412,0.0765,0.0939,0.0174,0.1031,0.2998,0.1967,0.0615,0.8959,0.8344,0.0765,0.287,0.2105,0.1369,0.2644,0.1275,0.1118,0.1274,0.0156,0.072,0.2558,0.1838,0.1153,0.2805,0.1652,0.0944
1,0.0491,0.4599,0.4108,0.0462,0.265,0.2188,0.0481,0.1846,0.1365,0.1154,0.9632,0.8478,0.0475,0.6247,0.5772,0.0536,0.3455,0.2919,0.0494,0.177,0.1276,0.095,0.1911,0.0961,0.0536,0.3695,0.3159,0.0615,0.9755,0.914,0.0869
0,0.0499,0.2943,0.2444,0.0747,0.1908,0.1161,0.0504,0.1058,0.0554,0.0602,0.4238,0.3636,0.061,0.3503,0.2893,0.1262,0.1489,0.0227,0.0815,0.1409,0.0594,0.0792,0.0779,-0.0013,0.0768,0.1572,0.0804,0.0773,0.2389,0.1616,0.1161
0,0.0644,0.2231,0.1587,0.0686,0.1593,0.0907,0.067,0.1746,0.1076,0.0813,0.5721,0.4908,0.0807,0.5085,0.4278,0.1163,0.3252,0.2089,0.0646,0.3113,0.2467,0.0863,0.1304,0.0441,0.0881,0.48,0.3919,0.1198,0.4317,0.3119,0.0631
1,0.0441,0.4435,0.3994,0.0438,0.4914,0.4476,0.0578,0.2573,0.1995,0.1449,3.0507,2.9058,0.0576,1.6304,1.5728,0.0573,0.3653,0.308,0.0512,0.1869,0.1357,0.1175,0.1598,0.0423,0.0557,0.3555,0.2998,0.0515,0.7309,0.6794,0.0655
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
1,0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.0544,0.4211,0.3667,0.0504,1.2569,1.2065,0.0441,0.2832,0.2391,0.1124,0.8391,0.7267,0.0525,1.6042,1.5517,0.0533,0.436,0.3827,0.0502,0.3139,0.2637,0.0726,0.1861,0.1135,0.0576,0.5175,0.4599,0.0589,0.8927,0.8338,0.0818
0,0.0749,0.4134,0.3385,0.0504,0.124,0.0736,0.0581,0.7717,0.7136,0.0459,0.9631,0.9172,0.0372,0.5096,0.4724,0.0467,0.9908,0.9441,0.0546,0.1306,0.076,0.0712,0.1667,0.0955,0.0636,0.2703,0.2067,0.077,0.3021,0.2251,0.066
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0679,0.2634,0.1955,0.046,0.1263,0.0803,0.0185,0.0832,0.0647,0.0504,1.3878,1.3374,0.033,0.5284,0.4954,0.0478,0.3513,0.3035,0.0407,0.1435,0.1028,0.0752,0.1069,0.0317,0.0597,0.2378,0.1781,0.0784,0.2216,0.1432,0.0866
1,0.0507,0.4868,0.4361,0.0525,0.2993,0.2468,0.0314,0.2961,0.2647,0.1124,1.0077,0.8953,0.061,1.3174,1.2564,0.0552,0.4036,0.3484,0.0536,0.2263,0.1727,0.1177,0.1811,0.0634,0.0525,0.361,0.3085,0.051,0.9283,0.8773,0.0708
0,0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0987,0.2055,0.1068,0.0652,0.1291,0.0639,0.0584,0.064,0.0056,0.0642,0.3993,0.3351,0.0354,0.3735,0.3381,0.0703,0.1825,0.1122,0.0832,0.1385,0.0553,0.0916,0.0991,0.0075,0.1204,0.0947,-0.0257,0.0835,0.2164,0.1329,0.0713
0,0.1032,0.191,0.0878,0.0718,0.1518,0.08,0.0423,0.0991,0.0568,0.0671,1.1538,1.0867,0.0673,0.5152,0.4479,0.075,0.1996,0.1246,0.0715,0.1653,0.0938,0.047,0.0481,0.0011,0.0673,0.1684,0.1011,0.0866,0.4699,0.3833,0.0731
1,0.0475,0.5353,0.4878,0.0481,0.5379,0.4898,0.0454,0.2193,0.1739,0.1159,0.8545,0.7386,0.046,1.4518,1.4058,0.0539,0.3936,0.3397,0.0512,0.2012,0.15,0.0824,0.1308,0.0484,0.0481,0.9883,0.9402,0.0557,1.8658,1.8101,0.0673
1,0.0491,0.5375,0.4884,0.0465,0.2832,0.2367,0.0457,0.2273,0.1816,0.0974,1.0231,0.9257,0.0462,0.9411,0.8949,0.0681,0.8609,0.7928,0.0467,0.1925,0.1458,0.0919,0.2828,0.1909,0.0441,0.4304,0.3863,0.046,0.3794,0.3334,0.0398
1,0.0518,1.069,1.0172,0.0597,0.678,0.6183,0.0523,0.2363,0.184,0.0824,1.3456,1.2632,0.0562,1.4341,1.3779,0.0684,0.8113,0.7429,0.0533,0.2671,0.2138,0.0808,0.2458,0.165,0.0568,1.2078,1.151,0.0797,0.9813,0.9016,0.0797
0,0.0676,0.1807,0.1131,0.052,0.1117,0.0597,0.0549,0.0665,0.0116,0.0531,0.4629,0.4098,0.051,0.4385,0.3875,0.0557,0.3059,0.2502,0.0515,0.0558,0.0043,0.0734,0.164,0.0906,0.0576,0.2397,0.1821,0.0573,0.2074,0.1501,0.046
1,0.0573,0.6671,0.6098,0.0444,0.2885,0.2441,0.0489,0.2197,0.1708,0.1193,0.9629,0.8436,0.0478,0.5657,0.5179,0.0536,0.3838,0.3302,0.0444,0.178,0.1336,0.0892,0.1573,0.0681,0.0465,0.3566,0.3101,0.0489,0.6048,0.5559,0.0686
1,0.0562,1.3375,1.2813,0.0499,0.3793,0.3294,0.0383,0.2273,0.189,0.0652,1.516,1.4508,0.0552,1.4481,1.3929,0.0605,1.1174,1.0569,0.0462,0.2125,0.1663,0.0731,0.431,0.3579,0.0486,0.4816,0.433,0.0525,0.8282,0.7757,0.0631
