class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0467,0.5767,0.53,0.0797,0.1214,0.0417,0.0504,0.8046,0.7542,0.0604,0.2128,0.1524,0.0639,0.5004,0.4365,0.1245,0.1564,0.0319,0.082,0.0861,0.0041,0.0981,0.1338,0.0357,0.0765,0.1759,0.0994,0.0747,0.3528,0.2781,0.0726
1,0.0528,0.4533,0.4005,0.0871,0.1161,0.029,0.0341,0.1283,0.0942,0.0757,0.294,0.2183,0.0654,0.4452,0.3798,0.1124,0.4529,0.3405,0.0457,0.1687,0.123,0.0726,0.0895,0.0169,0.0581,0.1739,0.1158,0.0654,0.2639,0.1985,0.0591
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.0892,0.1746,0.0854,0.0773,0.1177,0.0404,0.0491,0.1496,0.1005,0.0683,0.4087,0.3404,0.0702,0.4468,0.3766,0.1391,0.2293,0.0902,0.0686,0.1657,0.0971,0.0728,0.0979,0.0251,0.0496,0.1577,0.1081,0.053,0.2749,0.2219,0.0749
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0517,0.4725,0.4208,0.0744,0.2933,0.2189,0.0567,0.3526,0.2959,0.066,0.3526,0.2866,0.072,0.6035,0.5315,0.1045,0.5597,0.4552,0.0501,0.1314,0.0813,0.0712,0.3049,0.2337,0.0565,0.4426,0.3861,0.0778,0.3894,0.3116,0.0765
0,0.1014,0.4299,0.3285,0.0805,1.2091,1.1286,0.0694,0.1296,0.0602,0.0502,0.3526,0.3024,0.0512,0.4331,0.3819,0.0639,0.7661,0.7022,0.0605,0.2279,0.1674,0.0792,0.1437,0.0645,0.0586,0.2161,0.1575,0.0555,0.2517,0.1962,0.0549
0,0.0787,0.1776,0.0989,0.0734,0.1077,0.0343,0.0781,0.1219,0.0438,0.0927,0.1822,0.0895,0.0755,0.3007,0.2252,0.0919,0.193,0.1011,0.0839,0.2962,0.2123,0.0884,0.203,0.1146,0.0639,0.1914,0.1275,0.0987,0.2403,0.1416,0.0985
1,0.0578,0.3141,0.2563,0.072,0.274,0.202,0.0515,0.2488,0.1973,0.0733,0.3808,0.3075,0.0784,1.0959,1.0175,0.1211,0.2372,0.1161,0.1216,0.4244,0.3028,0.0913,0.0977,0.0064,0.0583,0.1461,0.0878,0.0815,0.3129,0.2314,0.0726
1,0.0557,0.323,0.2673,0.0654,0.1074,0.042,0.0467,0.1187,0.072,0.0575,0.2671,0.2096,0.0762,0.5122,0.436,0.1147,0.1699,0.0552,0.061,0.1436,0.0826,0.061,0.0621,0.0011,0.0617,0.1719,0.1102,0.0715,0.2868,0.2153,0.0551
0,0.0636,0.1617,0.0981,0.0842,0.1444,0.0602,0.0454,0.1035,0.0581,0.0858,0.4515,0.3657,0.0898,0.4362,0.3464,0.0832,0.1468,0.0636,0.0731,0.1495,0.0764,0.1375,0.1463,0.0088,0.0924,0.0681,-0.0243,0.0919,0.3496,0.2577,0.0504
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.0522,0.5276,0.4754,0.0818,0.2303,0.1485,0.0586,0.258,0.1994,0.0905,0.2456,0.1551,0.0675,0.5343,0.4668,0.118,0.564,0.446,0.0499,0.1681,0.1182,0.0583,0.0961,0.0378,0.053,0.2075,0.1545,0.0541,0.2723,0.2182,0.0807
1,0.0414,0.289,0.2476,0.0881,0.2271,0.139,0.0515,0.0982,0.0467,0.0583,0.3932,0.3349,0.0683,0.6699,0.6016,0.0979,0.5826,0.4847,0.0625,0.1747,0.1122,0.0763,0.0615,-0.0148,0.061,0.157,0.096,0.0628,0.241,0.1782,0.0625
0,0.1064,0.1897,0.0833,0.0613,0.1231,0.0618,0.0486,0.0687,0.0201,0.0531,0.7761,0.723,0.046,0.695,0.649,0.0863,0.2919,0.2056,0.0533,0.0653,0.012,0.0821,0.155,0.0729,0.0565,0.2061,0.1496,0.0518,0.1805,0.1287,0.056
1,0.0528,0.3046,0.2518,0.067,0.2313,0.1643,0.0578,0.1393,0.0815,0.1166,0.4367,0.3201,0.0831,0.6043,0.5212,0.1275,0.4453,0.3178,0.0412,0.3398,0.2986,0.0681,0.3031,0.235,0.0602,0.3706,0.3104,0.0562,0.4066,0.3504,0.0573
1,0.0541,0.2291,0.175,0.0939,0.1319,0.038,0.0509,0.0963,0.0454,0.0541,0.4407,0.3866,0.077,0.3872,0.3102,0.12,0.1736,0.0536,0.0776,0.1297,0.0521,0.0678,0.0753,0.0075,0.076,0.1475,0.0715,0.0823,0.2969,0.2146,0.0791
0,0.0897,0.2328,0.1431,0.0554,0.1691,0.1137,0.0857,0.1593,0.0736,0.0736,0.3178,0.2442,0.0947,0.3462,0.2515,0.11,0.2015,0.0915,0.0739,0.1241,0.0502,0.0675,0.1074,0.0399,0.057,0.182,0.125,0.071,0.2254,0.1544,0.071
1,0.0438,0.2444,0.2006,0.0739,0.1617,0.0878,0.0428,0.1132,0.0704,0.0723,0.3911,0.3188,0.0594,0.6196,0.5602,0.1219,0.1842,0.0623,0.0749,0.0943,0.0194,0.0886,0.133,0.0444,0.0596,0.1653,0.1057,0.0805,0.3046,0.2241,0.0765
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.0517,0.4838,0.4321,0.072,0.0871,0.0151,0.0544,0.6003,0.5459,0.0551,0.221,0.1659,0.061,0.5197,0.4587,0.1135,0.195,0.0815,0.0715,0.1185,0.047,0.091,0.1135,0.0225,0.0697,0.158,0.0883,0.0847,0.3114,0.2267,0.0718
1,0.0499,0.2943,0.2444,0.0747,0.1908,0.1161,0.0504,0.1058,0.0554,0.0602,0.4238,0.3636,0.061,0.3503,0.2893,0.1262,0.1489,0.0227,0.0815,0.1409,0.0594,0.0792,0.0779,-0.0013,0.0768,0.1572,0.0804,0.0773,0.2389,0.1616,0.1161
0,0.0555,0.1267,0.0712,0.0502,0.113,0.0628,0.0647,0.0661,0.0014,0.0515,0.5368,0.4853,0.0547,0.6422,0.5875,0.0721,0.449,0.3769,0.0515,0.0759,0.0244,0.0826,0.1447,0.0621,0.0533,0.2119,0.1586,0.0576,0.3435,0.2859,0.0531
1,0.0464,0.2765,0.2301,0.0979,0.113,0.0151,0.0507,0.2026,0.1519,0.0652,0.3569,0.2917,0.067,0.4086,0.3416,0.1221,0.2226,0.1005,0.0747,0.1386,0.0639,0.0631,0.075,0.0119,0.0631,0.1683,0.1052,0.0604,0.3145,0.2541,0.0744
0,0.0671,0.2605,0.1934,0.07,0.1637,0.0937,0.0507,0.1186,0.0679,0.0452,0.3687,0.3235,0.0544,0.4181,0.3637,0.0792,0.4265,0.3473,0.0974,0.2506,0.1532,0.1016,0.1209,0.0193,0.0882,0.299,0.2108,0.0985,0.3195,0.221,0.0744
1,0.0457,0.5293,0.4836,0.082,0.111,0.029,0.053,0.1195,0.0665,0.0799,0.5195,0.4396,0.0623,0.8485,0.7862,0.1006,0.2633,0.1627,0.0926,0.537,0.4444,0.0715,0.1066,0.0351,0.0433,0.148,0.1047,0.0675,0.3567,0.2892,0.0697
0,0.0578,0.2299,0.1721,0.0765,0.1011,0.0246,0.0559,0.0994,0.0435,0.0673,0.7975,0.7302,0.0807,0.5718,0.4911,0.0884,0.138,0.0496,0.0617,0.0882,0.0265,0.1045,0.1075,0.003,0.0844,0.2081,0.1237,0.0805,0.2376,0.1571,0.0852
0,0.0676,0.2868,0.2192,0.0494,0.1724,0.123,0.0483,0.0932,0.0449,0.0578,0.632,0.5742,0.043,0.5173,0.4743,0.052,0.2727,0.2207,0.0536,0.1566,0.103,0.085,0.1328,0.0478,0.0552,0.2507,0.1955,0.0718,1.2032,1.1314,0.0615
1,0.0393,0.5039,0.4646,0.0559,0.1166,0.0607,0.0617,0.1211,0.0594,0.0541,0.2812,0.2271,0.0699,0.5178,0.4479,0.1072,0.1726,0.0654,0.0641,0.1689,0.1048,0.0602,0.0985,0.0383,0.0533,0.1527,0.0994,0.0694,0.2204,0.151,0.0929
1,0.0354,0.7007,0.6653,0.0762,0.1121,0.0359,0.0488,0.0905,0.0417,0.066,0.2886,0.2226,0.0794,0.5752,0.4958,0.1182,0.4355,0.3173,0.0433,0.1581,0.1148,0.0683,0.0947,0.0264,0.052,0.2545,0.2025,0.0689,0.3336,0.2647,0.0575
1,0.0412,0.3262,0.285,0.0878,0.1324,0.0446,0.0607,0.0966,0.0359,0.067,0.3199,0.2529,0.0768,0.391,0.3142,0.1103,0.1625,0.0522,0.0939,0.1515,0.0576,0.0681,0.038,-0.0301,0.1008,0.1678,0.067,0.1008,0.3016,0.2008,0.0857
1,0.0459,0.3248,0.2789,0.0728,0.1425,0.0697,0.0562,0.1311,0.0749,0.057,0.2579,0.2009,0.0697,0.5308,0.4611,0.1235,0.2409,0.1174,0.0538,0.1425,0.0887,0.0652,0.0996,0.0344,0.0654,0.1664,0.101,0.0828,0.2934,0.2106,0.0865
1,0.0417,0.337,0.2953,0.0639,0.1045,0.0406,0.0544,0.1111,0.0567,0.0665,0.5609,0.4944,0.0575,1.2395,1.182,0.1024,0.4724,0.37,0.0367,0.1412,0.1045,0.0567,0.0802,0.0235,0.0662,0.1851,0.1189,0.0625,0.3124,0.2499,0.0586
0,0.0773,0.188,0.1107,0.0681,0.1198,0.0517,0.0596,0.1316,0.072,0.0802,0.3376,0.2574,0.0736,1.268,1.1944,0.1503,0.5237,0.3734,0.0683,0.1602,0.0919,0.0596,0.1106,0.051,0.0747,1.5203,1.4456,0.0855,0.2057,0.1202,0.0807
1,0.0533,0.3744,0.3211,0.0636,0.1836,0.12,0.0607,0.3347,0.274,0.066,0.2487,0.1827,0.0765,0.7775,0.701,0.1253,0.2675,0.1422,0.0573,0.1492,0.0919,0.0459,0.1108,0.0649,0.0483,0.2192,0.1709,0.0815,0.4841,0.4026,0.0844
1,0.0454,0.2653,0.2199,0.0784,0.1312,0.0528,0.0528,0.1272,0.0744,0.0499,0.484,0.4341,0.0839,0.542,0.4581,0.1274,0.2139,0.0865,0.051,0.008,-0.043,0.1125,0.25,0.1375,0.0475,0.1414,0.0939,0.0836,0.3857,0.3021,0.0842
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.0541,0.3607,0.3066,0.0968,0.1171,0.0203,0.0567,0.1353,0.0786,0.0799,0.3742,0.2943,0.0604,0.4123,0.3519,0.1161,0.1929,0.0768,0.0836,0.1968,0.1132,0.072,0.1628,0.0908,0.0757,0.2484,0.1727,0.0491,0.2961,0.247,0.0784
0,0.0594,0.1799,0.1205,0.0502,0.1524,0.1022,0.0444,0.0779,0.0335,0.0623,0.5542,0.4919,0.0494,0.4287,0.3793,0.0525,0.2291,0.1766,0.0552,0.111,0.0558,0.0813,0.1191,0.0378,0.0452,0.812,0.7668,0.065,0.247,0.182,0.0697
1,0.0533,0.452,0.3987,0.0681,0.1,0.0319,0.0612,0.1211,0.0599,0.0762,0.3552,0.279,0.0749,0.4988,0.4239,0.1146,0.1808,0.0662,0.0552,0.0465,-0.0087,0.0969,0.1595,0.0626,0.0586,0.1601,0.1015,0.0739,0.2848,0.2109,0.0675
1,0.0541,0.2882,0.2341,0.0736,0.1491,0.0755,0.0491,0.6264,0.5773,0.0623,0.2253,0.163,0.0646,0.61,0.5454,0.1229,0.3299,0.207,0.0744,0.5663,0.4919,0.0715,0.104,0.0325,0.0525,0.1706,0.1181,0.0691,0.2939,0.2248,0.0836
1,0.0462,0.3407,0.2945,0.0694,0.1011,0.0317,0.0612,0.163,0.1018,0.0562,0.6923,0.6361,0.0726,0.6505,0.5779,0.0976,0.6852,0.5876,0.0433,0.099,0.0557,0.0712,0.1114,0.0402,0.0504,0.168,0.1176,0.0633,0.4569,0.3936,0.0686
1,0.0443,0.3129,0.2686,0.0762,0.1021,0.0259,0.0515,0.1256,0.0741,0.0649,0.4657,0.4008,0.072,0.4523,0.3803,0.1168,0.1596,0.0428,0.077,0.0811,0.0041,0.0915,0.1095,0.018,0.0678,0.191,0.1232,0.077,0.3403,0.2633,0.062
1,0.0433,0.4343,0.391,0.0623,0.1504,0.0881,0.0478,0.1077,0.0599,0.0483,0.4151,0.3668,0.0607,0.498,0.4373,0.1277,0.2113,0.0836,0.0565,0.1196,0.0631,0.0673,0.0842,0.0169,0.0686,0.1577,0.0891,0.0907,0.3089,0.2182,0.0929
1,0.0401,0.554,0.5139,0.0546,0.1161,0.0615,0.0522,0.1023,0.0501,0.062,0.5272,0.4652,0.0723,0.5779,0.5056,0.1043,0.1624,0.0581,0.0501,0.0861,0.036,0.0942,0.1863,0.0921,0.062,0.3726,0.3106,0.0301,0.3878,0.3577,0.0646
0,0.1068,0.2863,0.1795,0.1002,0.1759,0.0757,0.0907,0.1371,0.0464,0.0868,0.2941,0.2073,0.0644,0.5199,0.4555,0.0832,0.1761,0.0929,0.0736,0.1565,0.0829,0.0296,0.1341,0.1045,0.0739,0.1868,0.1129,0.0691,0.2045,0.1354,0.0791
1,0.0493,0.3707,0.3214,0.0689,0.1114,0.0425,0.0578,0.5212,0.4634,0.072,0.5382,0.4662,0.0813,0.5018,0.4205,0.1169,0.2467,0.1298,0.0815,0.2219,0.1404,0.072,0.1343,0.0623,0.0607,0.1952,0.1345,0.0607,0.6829,0.6222,0.066
0,0.0681,0.1158,0.0477,0.104,0.1362,0.0322,0.0496,0.0771,0.0275,0.07,0.431,0.361,0.0942,0.4186,0.3244,0.0632,0.3305,0.2673,0.0829,0.1244,0.0415,0.09,0.1059,0.0159,0.1285,0.462,0.3335,0.0876,0.2202,0.1326,0.075
1,0.0425,0.2639,0.2214,0.0578,0.1441,0.0863,0.0681,0.123,0.0549,0.0588,0.2785,0.2197,0.0581,0.5318,0.4737,0.1005,0.2398,0.1393,0.0617,0.1399,0.0782,0.0657,0.0512,-0.0145,0.0979,0.1907,0.0928,0.077,0.4039,0.3269,0.1314
0,0.0797,0.2678,0.1881,0.0639,0.1402,0.0763,0.0803,0.7538,0.6735,0.057,1.0025,0.9455,0.0539,0.4459,0.392,0.0734,0.3458,0.2724,0.0681,0.1421,0.074,0.0784,0.1299,0.0515,0.0731,0.3061,0.233,0.0752,0.2925,0.2173,0.0623
0,0.0652,0.5145,0.4493,0.0633,0.0842,0.0209,0.0551,0.1205,0.0654,0.0594,0.2271,0.1677,0.0433,0.4598,0.4165,0.0541,0.3215,0.2674,0.0813,0.1376,0.0563,0.0799,0.1,0.0201,0.0557,0.1622,0.1065,0.0942,0.3747,0.2805,0.0757
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.1095,0.1498,0.0403,0.0762,0.1174,0.0412,0.0765,0.0939,0.0174,0.1031,0.2998,0.1967,0.0615,0.8959,0.8344,0.0765,0.287,0.2105,0.1369,0.2644,0.1275,0.1118,0.1274,0.0156,0.072,0.2558,0.1838,0.1153,0.2805,0.1652,0.0944
1,0.052,0.3262,0.2742,0.0715,0.1404,0.0689,0.0525,0.128,0.0755,0.0668,0.4626,0.3958,0.0636,0.4107,0.3471,0.1177,0.1602,0.0425,0.0794,0.1032,0.0238,0.1037,0.0976,-0.0061,0.0729,0.1612,0.0883,0.0863,0.3251,0.2388,0.0984
0,0.1008,0.36,0.2592,0.0897,0.1034,0.0137,0.0599,0.104,0.0441,0.0636,0.643,0.5794,0.1042,0.4669,0.3627,0.0795,0.1014,0.0219,0.1518,0.0626,-0.0892,0.0826,0.1212,0.0386,0.0855,0.144,0.0585,0.0971,0.5769,0.4798,0.0952
0,0.0644,0.2231,0.1587,0.0686,0.1593,0.0907,0.067,0.1746,0.1076,0.0813,0.5721,0.4908,0.0807,0.5085,0.4278,0.1163,0.3252,0.2089,0.0646,0.3113,0.2467,0.0863,0.1304,0.0441,0.0881,0.48,0.3919,0.1198,0.4317,0.3119,0.0631
1,0.0499,0.5493,0.4994,0.0633,0.1364,0.0731,0.0472,0.1279,0.0807,0.0554,0.2629,0.2075,0.0686,0.3864,0.3178,0.1251,0.1628,0.0377,0.091,0.1278,0.0368,0.0886,0.0963,0.0077,0.0886,0.158,0.0694,0.0799,0.2262,0.1463,0.0863
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
1,0.0438,0.2655,0.2217,0.0781,0.1892,0.1111,0.0486,0.1272,0.0786,0.0704,0.3151,0.2447,0.072,0.454,0.382,0.1206,0.1731,0.0525,0.0784,0.132,0.0536,0.0602,0.0835,0.0233,0.0704,0.1701,0.0997,0.0773,0.2716,0.1943,0.0847
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.0412,0.2824,0.2412,0.1002,0.1356,0.0354,0.0902,0.1105,0.0203,0.0565,0.312,0.2555,0.0646,0.3766,0.312,0.1164,0.1721,0.0557,0.0926,0.1333,0.0407,0.0675,0.0815,0.014,0.0942,0.1818,0.0876,0.0625,0.2752,0.2127,0.071
0,0.0749,0.4134,0.3385,0.0504,0.124,0.0736,0.0581,0.7717,0.7136,0.0459,0.9631,0.9172,0.0372,0.5096,0.4724,0.0467,0.9908,0.9441,0.0546,0.1306,0.076,0.0712,0.1667,0.0955,0.0636,0.2703,0.2067,0.077,0.3021,0.2251,0.066
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
1,0.0504,0.265,0.2146,0.0929,0.1206,0.0277,0.0496,0.1161,0.0665,0.0546,0.9773,0.9227,0.0691,0.4637,0.3946,0.1245,0.3653,0.2408,0.0617,0.1931,0.1314,0.0702,0.1072,0.037,0.0538,0.1704,0.1166,0.062,0.2879,0.2259,0.0633
0,0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0552,0.1237,0.0685,0.0486,0.0946,0.046,0.052,0.0776,0.0256,0.0515,0.4523,0.4008,0.0507,0.3893,0.3386,0.0668,0.3036,0.2368,0.0568,0.0793,0.0225,0.0758,0.1205,0.0447,0.0568,0.2056,0.1488,0.0496,0.2023,0.1527,0.0584
0,0.0768,0.2992,0.2224,0.0525,0.1489,0.0964,0.0433,0.0692,0.0259,0.0557,0.6711,0.6154,0.0528,0.8876,0.8348,0.0494,0.2582,0.2088,0.0531,0.2384,0.1853,0.0837,0.1503,0.0666,0.052,0.2929,0.2409,0.0665,0.4147,0.3482,0.0895
1,0.0488,0.6779,0.6291,0.0652,0.1399,0.0747,0.0538,0.1809,0.1271,0.067,0.2437,0.1767,0.0736,0.604,0.5304,0.1311,0.1652,0.0341,0.0633,0.1449,0.0816,0.067,0.1151,0.0481,0.0649,0.1501,0.0852,0.0915,0.2963,0.2048,0.1079
1,0.0486,0.2326,0.184,0.0755,0.113,0.0375,0.0641,0.2234,0.1593,0.0591,1.0398,0.9807,0.0675,1.4083,1.3408,0.1243,0.2681,0.1438,0.0441,0.2016,0.1575,0.0541,0.0774,0.0233,0.0504,0.1989,0.1485,0.0596,0.3401,0.2805,0.0723
1,0.052,0.3494,0.2974,0.071,0.0768,0.0058,0.0697,0.1942,0.1245,0.0697,0.6844,0.6147,0.0631,0.7739,0.7108,0.0974,0.4933,0.3959,0.0549,0.1299,0.075,0.0639,0.1257,0.0618,0.0546,0.1778,0.1232,0.0565,0.4702,0.4137,0.0744
0,0.0934,0.3158,0.2224,0.0871,0.2587,0.1716,0.1154,0.0977,-0.0177,0.0919,0.5252,0.4333,0.0644,0.3915,0.3271,0.0879,0.2381,0.1502,0.1305,0.1086,-0.0219,0.1049,0.1522,0.0473,0.0818,0.1895,0.1077,0.0895,0.3367,0.2472,0.0847
1,0.0633,0.5245,0.4612,0.1021,0.1111,0.009,0.0443,0.1559,0.1116,0.077,0.2843,0.2073,0.0934,0.5513,0.4579,0.139,0.5723,0.4333,0.0525,0.1797,0.1272,0.066,0.0985,0.0325,0.0557,0.3263,0.2706,0.0512,0.3673,0.3161,0.0501
1,0.0446,0.2832,0.2386,0.0625,0.1293,0.0668,0.0971,0.2353,0.1382,0.0839,0.8552,0.7713,0.0741,1.061,0.9869,0.1029,0.5831,0.4802,0.0496,0.074,0.0244,0.0797,0.3659,0.2862,0.0459,0.2711,0.2252,0.0517,0.3409,0.2892,0.0794
