class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0617,0.5993,0.5376,0.0884,0.0607,-0.0277,0.1111,0.1235,0.0124,0.0718,0.8695,0.7977,0.0599,0.3525,0.2926,0.062,0.2738,0.2118,0.0794,0.1201,0.0407,0.076,0.311,0.235,0.1248,0.0873,-0.0375,0.1018,0.5959,0.4941,0.0697
1,0.0668,0.587,0.5202,0.0852,0.0591,-0.0261,0.1303,0.1317,0.0014,0.0786,0.6516,0.573,0.0612,0.3519,0.2907,0.0704,0.23,0.1596,0.0744,0.1483,0.0739,0.096,0.2667,0.1707,0.1272,0.0725,-0.0547,0.1172,0.6403,0.5231,0.0873
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.071,0.6326,0.5616,0.0884,0.0623,-0.0261,0.1224,0.1478,0.0254,0.0799,0.5975,0.5176,0.0955,0.3852,0.2897,0.0752,0.2514,0.1762,0.0823,0.1241,0.0418,0.1322,0.2739,0.1417,0.0965,0.0622,-0.0343,0.1306,0.4749,0.3443,0.0712
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.0594,0.6023,0.5429,0.0747,0.0483,-0.0264,0.1083,0.0932,-0.0151,0.0718,0.7851,0.7133,0.0652,0.3688,0.3036,0.0691,0.2372,0.1681,0.0704,0.1288,0.0584,0.0422,0.345,0.3028,0.0794,0.0514,-0.028,0.1003,0.6368,0.5365,0.0768
0,0.1014,0.4299,0.3285,0.0805,1.2091,1.1286,0.0694,0.1296,0.0602,0.0502,0.3526,0.3024,0.0512,0.4331,0.3819,0.0639,0.7661,0.7022,0.0605,0.2279,0.1674,0.0792,0.1437,0.0645,0.0586,0.2161,0.1575,0.0555,0.2517,0.1962,0.0549
0,0.0787,0.1776,0.0989,0.0734,0.1077,0.0343,0.0781,0.1219,0.0438,0.0927,0.1822,0.0895,0.0755,0.3007,0.2252,0.0919,0.193,0.1011,0.0839,0.2962,0.2123,0.0884,0.203,0.1146,0.0639,0.1914,0.1275,0.0987,0.2403,0.1416,0.0985
1,0.0594,0.7154,0.656,0.0729,0.0549,-0.018,0.1098,0.1362,0.0264,0.0776,0.7912,0.7136,0.0602,0.5777,0.5175,0.0778,0.3068,0.229,0.0744,0.1544,0.08,0.061,0.3137,0.2527,0.0731,0.0446,-0.0285,0.1052,0.4962,0.391,0.0726
1,0.0504,0.6563,0.6059,0.0828,0.0588,-0.024,0.1327,0.138,0.0053,0.0762,0.3267,0.2505,0.0586,0.3185,0.2599,0.0731,0.2802,0.2071,0.0784,0.2644,0.186,0.1171,0.3411,0.224,0.1021,0.0728,-0.0293,0.1179,0.5057,0.3878,0.0683
0,0.0636,0.1617,0.0981,0.0842,0.1444,0.0602,0.0454,0.1035,0.0581,0.0858,0.4515,0.3657,0.0898,0.4362,0.3464,0.0832,0.1468,0.0636,0.0731,0.1495,0.0764,0.1375,0.1463,0.0088,0.0924,0.0681,-0.0243,0.0919,0.3496,0.2577,0.0504
0,0.12,0.3955,0.2755,0.0784,0.1309,0.0525,0.0675,0.2149,0.1474,0.1047,0.3391,0.2344,0.1105,0.8854,0.7749,0.1008,0.2195,0.1187,0.0984,0.2852,0.1868,0.0981,0.9035,0.8054,0.0929,0.2116,0.1187,0.1084,0.2855,0.1771,0.0889
1,0.0443,0.617,0.5727,0.0821,0.0697,-0.0124,0.1285,0.1119,-0.0166,0.0757,0.9177,0.842,0.0512,0.3984,0.3472,0.0704,0.2738,0.2034,0.0726,0.16,0.0874,0.0702,0.2865,0.2163,0.0964,0.0462,-0.0502,0.124,0.8931,0.7691,0.0923
1,0.0562,0.7621,0.7059,0.1232,0.1097,-0.0135,0.1077,0.1436,0.0359,0.1456,0.6298,0.4842,0.0739,0.4621,0.3882,0.118,0.2923,0.1743,0.0776,0.2209,0.1433,0.2041,0.4062,0.2021,0.142,0.0931,-0.0489,0.1314,0.6062,0.4748,0.0591
0,0.1064,0.1897,0.0833,0.0613,0.1231,0.0618,0.0486,0.0687,0.0201,0.0531,0.7761,0.723,0.046,0.695,0.649,0.0863,0.2919,0.2056,0.0533,0.0653,0.012,0.0821,0.155,0.0729,0.0565,0.2061,0.1496,0.0518,0.1805,0.1287,0.056
1,0.0581,0.6131,0.555,0.0728,0.0496,-0.0232,0.115,0.1227,0.0077,0.0723,0.7292,0.6569,0.0544,0.4305,0.3761,0.0723,0.3036,0.2313,0.0636,0.1354,0.0718,0.0791,0.2725,0.1934,0.0821,0.0517,-0.0304,0.104,0.722,0.618,0.0704
1,0.0573,0.6094,0.5521,0.09,0.0578,-0.0322,0.143,0.1713,0.0283,0.1311,0.4293,0.2982,0.0762,0.5705,0.4943,0.1182,0.3245,0.2063,0.0697,0.1162,0.0465,0.1633,0.2897,0.1264,0.1171,0.0796,-0.0375,0.1166,0.4915,0.3749,0.0826
0,0.0897,0.2328,0.1431,0.0554,0.1691,0.1137,0.0857,0.1593,0.0736,0.0736,0.3178,0.2442,0.0947,0.3462,0.2515,0.11,0.2015,0.0915,0.0739,0.1241,0.0502,0.0675,0.1074,0.0399,0.057,0.182,0.125,0.071,0.2254,0.1544,0.071
1,0.0509,0.6908,0.6399,0.0802,0.0723,-0.0079,0.0939,0.0918,-0.0021,0.0739,0.7192,0.6453,0.0773,0.4661,0.3888,0.0739,0.3,0.2261,0.062,0.1032,0.0412,0.0768,0.2889,0.2121,0.0652,0.0454,-0.0198,0.1192,0.9867,0.8675,0.0907
0,0.0188,0.8697,0.8509,0.101,0.2226,0.1216,0.0457,0.1064,0.0607,0.0225,1.4164,1.3939,0.0726,0.8396,0.767,0.0612,0.4629,0.4017,0.0359,0.1631,0.1272,0.062,0.1483,0.0863,0.0791,0.4886,0.4095,0.0894,0.2602,0.1708,0.0694
1,0.0551,0.6761,0.621,0.0723,0.0604,-0.0119,0.1132,0.4698,0.3566,0.0691,0.3399,0.2708,0.0594,0.4883,0.4289,0.0818,0.2899,0.2081,0.0607,0.1452,0.0845,0.0776,0.2926,0.215,0.076,0.0451,-0.0309,0.11,0.578,0.468,0.0718
1,0.0591,0.612,0.5529,0.1016,0.0807,-0.0209,0.1114,0.1085,-0.0029,0.1229,0.3845,0.2616,0.0995,0.3565,0.257,0.1053,0.2963,0.191,0.0694,0.1141,0.0447,0.1725,0.3131,0.1406,0.1124,0.0862,-0.0262,0.1127,0.933,0.8203,0.0802
0,0.0555,0.1267,0.0712,0.0502,0.113,0.0628,0.0647,0.0661,0.0014,0.0515,0.5368,0.4853,0.0547,0.6422,0.5875,0.0721,0.449,0.3769,0.0515,0.0759,0.0244,0.0826,0.1447,0.0621,0.0533,0.2119,0.1586,0.0576,0.3435,0.2859,0.0531
1,0.0797,0.8628,0.7831,0.0926,0.0789,-0.0137,0.1105,0.1089,-0.0016,0.0739,0.6337,0.5598,0.0712,0.353,0.2818,0.0733,0.2548,0.1815,0.0823,0.1396,0.0573,0.076,0.2604,0.1844,0.1031,0.0527,-0.0504,0.1198,0.6714,0.5516,0.0934
0,0.0671,0.2605,0.1934,0.07,0.1637,0.0937,0.0507,0.1186,0.0679,0.0452,0.3687,0.3235,0.0544,0.4181,0.3637,0.0792,0.4265,0.3473,0.0974,0.2506,0.1532,0.1016,0.1209,0.0193,0.0882,0.299,0.2108,0.0985,0.3195,0.221,0.0744
1,0.0588,0.8694,0.8106,0.0858,0.0623,-0.0235,0.0993,0.0879,-0.0114,0.08,0.3856,0.3056,0.0707,0.4993,0.4286,0.0686,0.3796,0.311,0.0831,0.146,0.0629,0.0762,0.4014,0.3252,0.0768,0.0612,-0.0156,0.0979,0.539,0.4411,0.0712
0,0.0578,0.2299,0.1721,0.0765,0.1011,0.0246,0.0559,0.0994,0.0435,0.0673,0.7975,0.7302,0.0807,0.5718,0.4911,0.0884,0.138,0.0496,0.0617,0.0882,0.0265,0.1045,0.1075,0.003,0.0844,0.2081,0.1237,0.0805,0.2376,0.1571,0.0852
0,0.0676,0.2868,0.2192,0.0494,0.1724,0.123,0.0483,0.0932,0.0449,0.0578,0.632,0.5742,0.043,0.5173,0.4743,0.052,0.2727,0.2207,0.0536,0.1566,0.103,0.085,0.1328,0.0478,0.0552,0.2507,0.1955,0.0718,1.2032,1.1314,0.0615
1,0.0673,1.122,1.0547,0.0739,0.1325,0.0586,0.048,0.0633,0.0153,0.1298,0.5776,0.4478,0.0797,0.8358,0.7561,0.1126,0.4312,0.3186,0.0781,0.2008,0.1227,0.1506,0.2749,0.1243,0.0993,0.0628,-0.0365,0.1164,0.7136,0.5972,0.1066
1,0.0631,0.6656,0.6025,0.0879,0.057,-0.0309,0.123,0.1367,0.0137,0.0762,0.8235,0.7473,0.0573,0.4891,0.4318,0.0631,0.2784,0.2153,0.0697,0.1555,0.0858,0.0765,0.273,0.1965,0.0911,0.0691,-0.022,0.113,0.6458,0.5328,0.0831
1,0.0607,0.592,0.5313,0.0905,0.0554,-0.0351,0.1253,0.1361,0.0108,0.1042,0.6814,0.5772,0.062,0.4265,0.3645,0.1095,0.2894,0.1799,0.0678,0.1557,0.0879,0.1453,0.2883,0.143,0.1312,0.0744,-0.0568,0.1201,1.5121,1.392,0.1263
1,0.0607,0.5938,0.5331,0.0721,0.0512,-0.0209,0.1238,0.1185,-0.0053,0.1148,0.5496,0.4348,0.0823,0.5558,0.4735,0.1089,0.2881,0.1792,0.047,0.267,0.22,0.1656,0.3184,0.1528,0.1395,0.0841,-0.0554,0.1163,0.9134,0.7971,0.0799
1,0.0533,0.6115,0.5582,0.0782,0.0528,-0.0254,0.109,0.1402,0.0312,0.0599,0.726,0.6661,0.0607,0.5276,0.4669,0.0694,0.2656,0.1962,0.0673,0.1444,0.0771,0.0799,0.2999,0.22,0.085,0.0435,-0.0415,0.1082,0.4056,0.2974,0.0507
0,0.0894,0.3127,0.2233,0.052,0.0874,0.0354,0.0631,0.18,0.1169,0.0578,0.2827,0.2249,0.0599,0.5386,0.4787,0.0544,0.3648,0.3104,0.0765,0.2464,0.1699,0.095,0.1201,0.0251,0.061,0.1646,0.1036,0.0905,0.2803,0.1898,0.0765
1,0.061,1.2028,1.1418,0.0886,0.0849,-0.0037,0.0943,0.0908,-0.0035,0.1098,0.6396,0.5298,0.0852,0.3498,0.2646,0.0779,0.2053,0.1274,0.0675,0.1712,0.1037,0.0776,0.2166,0.139,0.0929,0.053,-0.0399,0.1253,0.9274,0.8021,0.1232
1,0.0551,0.6579,0.6028,0.0987,0.0731,-0.0256,0.1163,0.13,0.0137,0.0749,0.4201,0.3452,0.0512,0.3902,0.339,0.0623,0.2664,0.2041,0.0802,0.2222,0.142,0.0681,0.166,0.0979,0.1066,0.0736,-0.033,0.114,0.9657,0.8517,0.0733
0,0.0845,0.2338,0.1493,0.1309,0.1969,0.066,0.0855,0.1747,0.0892,0.1019,0.3215,0.2196,0.1249,0.6256,0.5007,0.1732,0.3442,0.171,0.1082,0.1991,0.0909,0.1233,0.1959,0.0726,0.0475,0.2399,0.1924,0.0908,0.4897,0.3989,0.1006
1,0.0562,0.655,0.5988,0.0944,0.0704,-0.024,0.1248,0.1335,0.0087,0.0723,0.7226,0.6503,0.076,0.4302,0.3542,0.0831,0.2854,0.2023,0.076,0.1336,0.0576,0.0731,0.3102,0.2371,0.1156,0.0783,-0.0373,0.1307,1.1079,0.9772,0.1076
0,0.0594,0.1799,0.1205,0.0502,0.1524,0.1022,0.0444,0.0779,0.0335,0.0623,0.5542,0.4919,0.0494,0.4287,0.3793,0.0525,0.2291,0.1766,0.0552,0.111,0.0558,0.0813,0.1191,0.0378,0.0452,0.812,0.7668,0.065,0.247,0.182,0.0697
1,0.0723,0.6123,0.54,0.0863,0.1383,0.052,0.0359,0.0431,0.0072,0.0536,0.8252,0.7716,0.0575,0.4339,0.3764,0.0691,0.2806,0.2115,0.0699,0.1388,0.0689,0.0712,0.2838,0.2126,0.0889,0.0427,-0.0462,0.1092,0.8303,0.7211,0.081
1,0.0707,0.6972,0.6265,0.0892,0.0591,-0.0301,0.1164,0.1201,0.0037,0.0865,0.4528,0.3663,0.0657,0.4991,0.4334,0.0818,0.2788,0.197,0.0736,0.1452,0.0716,0.0747,0.2994,0.2247,0.1081,0.073,-0.0351,0.1308,0.9764,0.8456,0.0689
1,0.0654,1.2264,1.161,0.1113,0.082,-0.0293,0.1338,0.1386,0.0048,0.0868,1.1055,1.0187,0.0707,0.4458,0.3751,0.0723,0.3097,0.2374,0.0617,0.1206,0.0589,0.0789,0.3084,0.2295,0.0831,0.0488,-0.0343,0.1031,0.3693,0.2662,0.0712
1,0.0586,0.7637,0.7051,0.1061,0.0652,-0.0409,0.12,0.1754,0.0554,0.0892,0.6187,0.5295,0.077,0.6204,0.5434,0.0707,0.2564,0.1857,0.0668,0.1906,0.1238,0.0744,0.2137,0.1393,0.1067,0.0636,-0.0431,0.1161,1.2721,1.156,0.0944
1,0.0588,0.6046,0.5458,0.1079,0.086,-0.0219,0.1196,0.0958,-0.0238,0.1285,0.7617,0.6332,0.0873,0.3785,0.2912,0.1292,0.3101,0.1809,0.0702,0.1687,0.0985,0.1345,0.2725,0.138,0.1135,0.0636,-0.0499,0.1156,0.5039,0.3883,0.0486
1,0.052,0.5902,0.5382,0.0668,0.0362,-0.0306,0.1174,0.1343,0.0169,0.0736,0.4808,0.4072,0.0575,0.4862,0.4287,0.0623,0.2511,0.1888,0.066,0.1051,0.0391,0.0755,0.3451,0.2696,0.0557,0.0124,-0.0433,0.119,0.7077,0.5887,0.0855
0,0.1068,0.2863,0.1795,0.1002,0.1759,0.0757,0.0907,0.1371,0.0464,0.0868,0.2941,0.2073,0.0644,0.5199,0.4555,0.0832,0.1761,0.0929,0.0736,0.1565,0.0829,0.0296,0.1341,0.1045,0.0739,0.1868,0.1129,0.0691,0.2045,0.1354,0.0791
1,0.0551,0.6238,0.5687,0.0897,0.072,-0.0177,0.1098,0.0879,-0.0219,0.0752,0.904,0.8288,0.0781,0.3918,0.3137,0.0702,0.2749,0.2047,0.072,0.1262,0.0542,0.0813,0.3008,0.2195,0.0739,0.0414,-0.0325,0.1158,0.4087,0.2929,0.0686
0,0.0681,0.1158,0.0477,0.104,0.1362,0.0322,0.0496,0.0771,0.0275,0.07,0.431,0.361,0.0942,0.4186,0.3244,0.0632,0.3305,0.2673,0.0829,0.1244,0.0415,0.09,0.1059,0.0159,0.1285,0.462,0.3335,0.0876,0.2202,0.1326,0.075
1,0.0678,0.6917,0.6239,0.1016,0.0802,-0.0214,0.1261,0.1565,0.0304,0.1213,0.4652,0.3439,0.0807,0.8978,0.8171,0.1219,0.3761,0.2542,0.0586,0.2288,0.1702,0.1933,0.3524,0.1591,0.1245,0.0767,-0.0478,0.1037,0.6165,0.5128,0.0654
0,0.0797,0.2678,0.1881,0.0639,0.1402,0.0763,0.0803,0.7538,0.6735,0.057,1.0025,0.9455,0.0539,0.4459,0.392,0.0734,0.3458,0.2724,0.0681,0.1421,0.074,0.0784,0.1299,0.0515,0.0731,0.3061,0.233,0.0752,0.2925,0.2173,0.0623
0,0.105,0.1229,0.0179,0.0784,0.1409,0.0625,0.0779,0.076,-0.0019,0.0855,0.4956,0.4101,0.0913,0.3356,0.2443,0.0916,0.151,0.0594,0.0955,0.1259,0.0304,0.0963,0.104,0.0077,0.0644,0.1206,0.0562,0.1266,0.4427,0.3161,0.1042
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.0406,0.6871,0.6465,0.0409,0.5881,0.5472,0.0393,0.5855,0.5462,0.053,0.1519,0.0989,0.0359,0.7055,0.6696,0.0388,0.5442,0.5054,0.0428,0.1502,0.1074,0.0631,0.4305,0.3674,0.0372,0.7347,0.6975,0.0406,0.5186,0.478,0.0414
1,0.066,0.6284,0.5624,0.0913,0.062,-0.0293,0.1201,0.1153,-0.0048,0.1182,0.3674,0.2492,0.0992,0.3688,0.2696,0.106,0.2519,0.1459,0.081,0.1127,0.0317,0.1886,0.339,0.1504,0.1235,0.0886,-0.0349,0.1177,0.6258,0.5081,0.076
0,0.1008,0.36,0.2592,0.0897,0.1034,0.0137,0.0599,0.104,0.0441,0.0636,0.643,0.5794,0.1042,0.4669,0.3627,0.0795,0.1014,0.0219,0.1518,0.0626,-0.0892,0.0826,0.1212,0.0386,0.0855,0.144,0.0585,0.0971,0.5769,0.4798,0.0952
0,0.0828,0.2945,0.2117,0.0591,0.0918,0.0327,0.0499,0.1871,0.1372,0.0678,0.4322,0.3644,0.0623,0.6777,0.6154,0.0631,0.5869,0.5238,0.0712,0.1225,0.0513,0.0913,0.1525,0.0612,0.0575,0.1904,0.1329,0.0718,0.3576,0.2858,0.0686
1,0.0594,0.6089,0.5495,0.0969,0.0652,-0.0317,0.1409,0.1549,0.014,0.1184,0.4551,0.3367,0.0892,0.3762,0.287,0.1163,0.3089,0.1926,0.0631,0.1241,0.061,0.1997,0.3306,0.1309,0.1441,0.0889,-0.0552,0.1143,0.591,0.4767,0.0631
0,0.1758,0.5784,0.4026,0.1103,0.1576,0.0473,0.1541,0.1718,0.0177,0.18,0.8624,0.6824,0.1161,0.393,0.2769,0.1499,0.3064,0.1565,0.1483,0.1637,0.0154,0.1235,0.2328,0.1093,0.1169,0.3763,0.2594,0.156,0.4103,0.2543,0.1328
0,0.0803,0.1607,0.0804,0.0681,0.1365,0.0684,0.08,0.1289,0.0489,0.0969,0.375,0.2781,0.08,0.354,0.274,0.0866,0.2332,0.1466,0.0763,0.121,0.0447,0.0642,0.14,0.0758,0.1217,0.1412,0.0195,0.0774,0.4296,0.3522,0.1172
0,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
0,0.0874,0.1575,0.0701,0.0876,0.0924,0.0048,0.0745,0.0689,-0.0056,0.0637,0.4455,0.3818,0.0533,0.2806,0.2273,0.0869,0.2497,0.1628,0.094,0.2081,0.1141,0.0744,0.4202,0.3458,0.1027,0.1845,0.0818,0.0779,0.1921,0.1142,0.0623
1,0.053,0.6919,0.6389,0.0766,0.0549,-0.0217,0.1227,0.2008,0.0781,0.1145,0.6662,0.5517,0.086,0.33,0.244,0.1454,0.3073,0.1619,0.0599,0.0985,0.0386,0.1743,0.3534,0.1791,0.0797,0.0303,-0.0494,0.1385,0.6803,0.5418,0.0644
0,0.0676,0.1261,0.0585,0.0692,0.3764,0.3072,0.0412,0.2302,0.189,0.0755,0.4613,0.3858,0.0869,0.3432,0.2563,0.0982,0.1389,0.0407,0.0927,0.1055,0.0128,0.1072,0.08,-0.0272,0.0663,0.156,0.0897,0.0958,0.2751,0.1793,0.0969
1,0.0715,0.6719,0.6004,0.09,0.0617,-0.0283,0.1251,0.1304,0.0053,0.1155,0.7779,0.6624,0.0939,0.3252,0.2313,0.1124,0.2817,0.1693,0.0757,0.1285,0.0528,0.1577,0.3207,0.163,0.1023,0.0672,-0.0351,0.1308,0.8794,0.7486,0.0602
0,0.0557,0.7041,0.6484,0.043,0.692,0.649,0.061,0.108,0.047,0.1002,0.2787,0.1785,0.0443,0.7611,0.7168,0.0428,0.5708,0.528,0.0604,0.0987,0.0383,0.1084,0.2142,0.1058,0.057,0.408,0.351,0.0557,0.3428,0.2871,0.0551
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0523,0.4755,0.4232,0.046,0.2922,0.2462,0.037,0.2181,0.1811,0.1164,1.0817,0.9653,0.0565,0.7667,0.7102,0.0634,0.9061,0.8427,0.0512,0.4292,0.378,0.1111,0.1816,0.0705,0.0496,0.3818,0.3322,0.0512,0.7121,0.6609,0.0528
1,0.0781,0.6054,0.5273,0.095,0.0636,-0.0314,0.1548,0.2342,0.0794,0.1026,0.4866,0.384,0.0836,0.3363,0.2527,0.072,0.2511,0.1791,0.0842,0.1181,0.0339,0.1435,0.316,0.1725,0.1058,0.1385,0.0327,0.0472,0.786,0.7388,0.0857
0,0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0552,0.1237,0.0685,0.0486,0.0946,0.046,0.052,0.0776,0.0256,0.0515,0.4523,0.4008,0.0507,0.3893,0.3386,0.0668,0.3036,0.2368,0.0568,0.0793,0.0225,0.0758,0.1205,0.0447,0.0568,0.2056,0.1488,0.0496,0.2023,0.1527,0.0584
0,0.0768,0.2992,0.2224,0.0525,0.1489,0.0964,0.0433,0.0692,0.0259,0.0557,0.6711,0.6154,0.0528,0.8876,0.8348,0.0494,0.2582,0.2088,0.0531,0.2384,0.1853,0.0837,0.1503,0.0666,0.052,0.2929,0.2409,0.0665,0.4147,0.3482,0.0895
1,0.0499,0.66,0.6101,0.0778,0.0799,0.0021,0.0887,0.0681,-0.0206,0.1369,0.6659,0.529,0.0849,1.1733,1.0884,0.1343,0.3308,0.1965,0.0697,0.1871,0.1174,0.1656,0.3234,0.1578,0.1055,0.0709,-0.0346,0.1298,0.5255,0.3957,0.014
1,0.0662,0.6328,0.5666,0.0871,0.0575,-0.0296,0.1103,0.123,0.0127,0.0826,0.3315,0.2489,0.0586,0.2831,0.2245,0.0749,0.2474,0.1725,0.0778,0.1343,0.0565,0.0873,0.3271,0.2398,0.1211,0.0968,-0.0243,0.11,0.5993,0.4893,0.0805
1,0.0594,1.656,1.5966,0.1008,0.0757,-0.0251,0.1246,0.1439,0.0193,0.0857,1.3623,1.2766,0.0644,0.4503,0.3859,0.0689,0.2723,0.2034,0.0599,0.6902,0.6303,0.1124,0.8875,0.7751,0.0889,0.0617,-0.0272,0.0792,1.1289,1.0497,0.0963
0,0.0934,0.3158,0.2224,0.0871,0.2587,0.1716,0.1154,0.0977,-0.0177,0.0919,0.5252,0.4333,0.0644,0.3915,0.3271,0.0879,0.2381,0.1502,0.1305,0.1086,-0.0219,0.1049,0.1522,0.0473,0.0818,0.1895,0.1077,0.0895,0.3367,0.2472,0.0847
1,0.0575,0.592,0.5345,0.07,0.0536,-0.0164,0.1277,0.1401,0.0124,0.0678,0.4322,0.3644,0.0507,0.468,0.4173,0.0736,0.2915,0.2179,0.0784,0.1455,0.0671,0.0818,0.2831,0.2013,0.1169,0.0709,-0.046,0.1275,1.1321,1.0046,0.0668
