class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0892,0.3617,0.2725,0.0731,0.1863,0.1132,0.0547,0.1067,0.052,0.0752,0.5642,0.489,0.0668,0.3012,0.2344,0.0829,0.1391,0.0562,0.0795,0.1202,0.0407,0.0708,0.0822,0.0114,0.0686,0.1583,0.0897,0.08,0.5029,0.4229,0.081
0,0.1035,0.1628,0.0593,0.0766,0.1117,0.0351,0.0578,0.0829,0.0251,0.0768,0.3003,0.2235,0.1027,0.3549,0.2522,0.1241,0.2033,0.0792,0.0921,0.1458,0.0537,0.1037,0.1048,0.0011,0.0895,0.0483,-0.0412,0.1328,0.2681,0.1353,0.0739
0,0.0844,0.8177,0.7333,0.0871,0.2024,0.1153,0.0573,0.1512,0.0939,0.0617,0.717,0.6553,0.0744,1.358,1.2836,0.0947,0.6029,0.5082,0.0615,0.1615,0.1,0.1137,0.2264,0.1127,0.101,0.2917,0.1907,0.1137,0.2573,0.1436,0.1137
1,0.1003,0.1609,0.0606,0.0694,0.1048,0.0354,0.0679,0.1178,0.0499,0.0671,0.7867,0.7196,0.0634,0.3163,0.2529,0.0816,0.145,0.0634,0.0428,0.1073,0.0645,0.0661,0.0592,-0.0069,0.0682,0.1664,0.0982,0.0839,0.5501,0.4662,0.071
1,0.1209,0.1731,0.0522,0.0607,0.1172,0.0565,0.0576,0.1062,0.0486,0.061,0.6051,0.5441,0.0671,0.3654,0.2983,0.0845,1.1812,1.0967,0.0758,0.3197,0.2439,0.0737,0.4057,0.332,0.0597,0.2064,0.1467,0.0673,0.5343,0.467,0.0731
0,0.0966,0.182,0.0854,0.0586,0.1201,0.0615,0.0502,0.1072,0.057,0.066,0.4811,0.4151,0.0623,0.3458,0.2835,0.0708,0.1642,0.0934,0.0747,0.1286,0.0539,0.0705,0.0954,0.0249,0.0884,0.1003,0.0119,0.09,0.2356,0.1456,0.0731
1,0.1069,0.1686,0.0617,0.0805,0.1547,0.0742,0.0597,0.1096,0.0499,0.0776,0.4721,0.3945,0.0665,0.5997,0.5332,0.075,0.1925,0.1175,0.0927,0.1142,0.0215,0.0555,0.1382,0.0827,0.0715,0.1852,0.1137,0.0855,0.4556,0.3701,0.0887
1,0.1119,0.1675,0.0556,0.0578,0.1064,0.0486,0.0615,0.1259,0.0644,0.0639,0.5621,0.4982,0.07,0.3746,0.3046,0.0697,0.1325,0.0628,0.0784,0.1044,0.026,0.065,0.0838,0.0188,0.0734,0.1663,0.0929,0.0916,0.5335,0.4419,0.0734
0,0.0852,0.333,0.2478,0.1443,0.0739,-0.0704,0.1372,0.3363,0.1991,0.0855,0.9328,0.8473,0.0786,0.9273,0.8487,0.1445,1.3872,1.2427,0.1208,0.373,0.2522,0.1989,0.344,0.1451,0.0646,0.2492,0.1846,0.095,0.2779,0.1829,0.1008
1,0.0987,0.1496,0.0509,0.0655,0.1196,0.0541,0.0702,0.1357,0.0655,0.0845,0.5442,0.4597,0.0628,0.3812,0.3184,0.0784,0.1623,0.0839,0.0634,0.0851,0.0217,0.0634,0.0988,0.0354,0.0755,0.1657,0.0902,0.0913,0.4604,0.3691,0.0787
0,0.0944,0.1439,0.0495,0.0818,0.0958,0.014,0.052,0.0805,0.0285,0.1074,0.3152,0.2078,0.0747,0.5081,0.4334,0.0997,0.2324,0.1327,0.0681,0.1186,0.0505,0.134,0.1161,-0.0179,0.071,0.1266,0.0556,0.0823,0.2104,0.1281,0.0936
1,0.113,0.2436,0.1306,0.0895,0.2051,0.1156,0.0726,0.1407,0.0681,0.0731,0.6022,0.5291,0.071,0.4661,0.3951,0.0787,0.2125,0.1338,0.0824,0.1205,0.0381,0.0737,0.1582,0.0845,0.0702,0.2143,0.1441,0.0853,0.5217,0.4364,0.1006
1,0.0905,0.1635,0.073,0.0607,0.1288,0.0681,0.0518,0.126,0.0742,0.0708,1.1968,1.126,0.0747,0.4036,0.3289,0.0956,0.1579,0.0623,0.0734,0.0901,0.0167,0.0668,0.0859,0.0191,0.0789,0.1794,0.1005,0.0932,0.6533,0.5601,0.0708
0,0.0919,0.156,0.0641,0.0589,0.1278,0.0689,0.0423,0.0566,0.0143,0.0874,0.3318,0.2444,0.0723,0.2872,0.2149,0.0768,0.1536,0.0768,0.0752,0.1553,0.0801,0.0744,0.103,0.0286,0.1001,0.0771,-0.023,0.0861,0.2274,0.1413,0.0626
1,0.1098,0.1902,0.0804,0.0599,0.0774,0.0175,0.0681,0.2014,0.1333,0.0913,0.8402,0.7489,0.0686,0.3059,0.2373,0.0711,0.1326,0.0615,0.0708,0.1258,0.055,0.0737,0.0854,0.0117,0.0694,0.1892,0.1198,0.0898,0.6528,0.563,0.0731
0,0.1079,0.1513,0.0434,0.1282,0.1786,0.0504,0.0789,0.0683,-0.0106,0.0874,0.2762,0.1888,0.0868,0.291,0.2042,0.1069,0.1708,0.0639,0.0892,0.1072,0.018,0.0836,0.1264,0.0428,0.0736,0.1635,0.0899,0.0902,0.2043,0.1141,0.0881
1,0.1365,0.3589,0.2224,0.0818,0.1219,0.0401,0.0599,0.1544,0.0945,0.0739,0.5494,0.4755,0.0784,0.6558,0.5774,0.0824,0.2337,0.1513,0.0879,0.1075,0.0196,0.0705,0.1315,0.061,0.0758,0.2165,0.1407,0.0858,0.4839,0.3981,0.0874
0,0.053,0.1945,0.1415,0.0681,0.1475,0.0794,0.0559,0.1445,0.0886,0.0765,0.2545,0.178,0.0607,0.4297,0.369,0.115,0.1443,0.0293,0.0704,0.1248,0.0544,0.076,0.0784,0.0024,0.0583,0.1688,0.1105,0.0712,0.6945,0.6233,0.0654
0,0.0301,0.2274,0.1973,0.0518,0.136,0.0842,0.047,0.104,0.057,0.0555,0.6268,0.5713,0.046,0.4177,0.3717,0.0533,0.2961,0.2428,0.0349,0.1588,0.1239,0.0752,0.1006,0.0254,0.0512,0.2478,0.1966,0.071,1.3547,1.2837,0.108
1,0.1185,0.2005,0.082,0.071,0.132,0.061,0.0615,0.1156,0.0541,0.0684,0.5674,0.499,0.0679,0.372,0.3041,0.1001,0.1775,0.0774,0.0768,0.1165,0.0397,0.0647,0.0869,0.0222,0.0797,0.1689,0.0892,0.0908,0.5976,0.5068,0.0858
1,0.1106,0.1504,0.0398,0.0718,0.1634,0.0916,0.037,0.1162,0.0792,0.0615,1.1896,1.1281,0.0884,0.4754,0.387,0.0813,0.1734,0.0921,0.0697,0.1017,0.032,0.051,0.0949,0.0439,0.0681,0.4061,0.338,0.0752,0.5667,0.4915,0.0861
1,0.0834,0.1836,0.1002,0.0721,0.1257,0.0536,0.0531,0.098,0.0449,0.0755,0.8012,0.7257,0.0718,0.634,0.5622,0.0779,0.5735,0.4956,0.066,0.169,0.103,0.0591,0.1267,0.0676,0.0715,0.2602,0.1887,0.0792,0.6311,0.5519,0.0834
1,0.0898,0.1916,0.1018,0.0679,0.1109,0.043,0.062,0.1201,0.0581,0.0652,0.522,0.4568,0.0771,0.3567,0.2796,0.1183,0.3947,0.2764,0.075,0.131,0.056,0.0689,0.1455,0.0766,0.0613,0.1626,0.1013,0.0871,0.5823,0.4952,0.0758
1,0.0948,0.167,0.0722,0.0692,0.1133,0.0441,0.0639,0.1399,0.076,0.0903,0.5159,0.4256,0.0829,1.4797,1.3968,0.0644,0.4835,0.4191,0.0628,0.1315,0.0687,0.0576,0.1767,0.1191,0.0383,0.2333,0.195,0.0813,0.5499,0.4686,0.0845
0,0.0755,0.2453,0.1698,0.0876,0.1375,0.0499,0.066,0.1465,0.0805,0.0784,0.3582,0.2798,0.0762,0.493,0.4168,0.1182,0.2242,0.106,0.0749,0.1494,0.0745,0.0834,0.1684,0.085,0.0757,0.1928,0.1171,0.0765,0.1996,0.1231,0.0823
1,0.0993,0.1164,0.0171,0.065,0.121,0.056,0.0547,0.1394,0.0847,0.0618,1.1147,1.0529,0.07,0.4113,0.3413,0.0739,0.1941,0.1202,0.0813,0.135,0.0537,0.0531,0.0875,0.0344,0.0639,0.1581,0.0942,0.0898,0.5193,0.4295,0.0916
1,0.1288,0.2171,0.0883,0.0676,0.1626,0.095,0.0829,0.1325,0.0496,0.0721,0.583,0.5109,0.071,0.3598,0.2888,0.0718,0.1254,0.0536,0.0744,0.1012,0.0268,0.0668,0.089,0.0222,0.0739,0.1692,0.0953,0.0911,0.6114,0.5203,0.0842
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.0884,0.1403,0.0519,0.0679,0.1162,0.0483,0.065,0.112,0.047,0.0623,1.2062,1.1439,0.0642,0.4433,0.3791,0.0663,0.5104,0.4441,0.0726,0.1366,0.064,0.0708,0.1279,0.0571,0.0668,0.2201,0.1533,0.0729,0.5333,0.4604,0.0752
0,0.0679,0.1971,0.1292,0.0462,0.1138,0.0676,0.0496,0.1006,0.051,0.061,0.6159,0.5549,0.0438,0.3896,0.3458,0.0467,0.2708,0.2241,0.0481,0.1461,0.098,0.0808,0.1144,0.0336,0.0565,0.2394,0.1829,0.061,0.2322,0.1712,0.0755
1,0.1359,0.2232,0.0873,0.0694,0.1676,0.0982,0.0676,0.1352,0.0676,0.0842,0.5943,0.5101,0.0723,0.3746,0.3023,0.0875,0.1424,0.0549,0.0594,0.1468,0.0874,0.0668,0.1254,0.0586,0.0874,0.2534,0.166,0.0863,0.6013,0.515,0.1095
1,0.0818,0.1313,0.0495,0.0689,0.1185,0.0496,0.0639,0.1006,0.0367,0.0599,0.7275,0.6676,0.0657,0.3774,0.3117,0.0695,0.1271,0.0576,0.0626,0.102,0.0394,0.0634,0.1136,0.0502,0.0528,0.1494,0.0966,0.0813,0.6119,0.5306,0.0869
1,0.1172,0.2034,0.0862,0.071,0.1159,0.0449,0.0729,0.1487,0.0758,0.0803,0.531,0.4507,0.0779,0.4332,0.3553,0.0903,0.1861,0.0958,0.0766,0.134,0.0574,0.0697,0.1035,0.0338,0.0665,0.1678,0.1013,0.0853,0.5159,0.4306,0.0729
1,0.085,0.1232,0.0382,0.0676,0.1442,0.0766,0.0642,0.1088,0.0446,0.0671,0.5083,0.4412,0.0715,0.369,0.2975,0.0839,0.1454,0.0615,0.0731,0.108,0.0349,0.0607,0.0956,0.0349,0.0729,0.1647,0.0918,0.0863,0.4754,0.3891,0.0771
1,0.0916,0.1404,0.0488,0.0602,0.1228,0.0626,0.0605,0.1078,0.0473,0.0713,0.4587,0.3874,0.0623,0.3522,0.2899,0.0739,0.1602,0.0863,0.062,0.0977,0.0357,0.0615,0.1041,0.0426,0.0723,0.157,0.0847,0.0869,0.5122,0.4253,0.0861
1,0.1051,0.1995,0.0944,0.0697,0.1059,0.0362,0.065,0.1463,0.0813,0.0607,0.5074,0.4467,0.0705,0.3512,0.2807,0.0684,0.1312,0.0628,0.0668,0.0888,0.022,0.0602,0.0896,0.0294,0.0774,0.1816,0.1042,0.0934,0.5308,0.4374,0.0729
0,0.0697,0.2347,0.165,0.1717,0.307,0.1353,0.1153,0.3532,0.2379,0.1358,0.7109,0.5751,0.0694,0.5613,0.4919,0.0829,0.3229,0.24,0.1055,0.2385,0.133,0.2331,0.2458,0.0127,0.1176,0.3162,0.1986,0.0902,0.3124,0.2222,0.1037
1,0.1122,0.1475,0.0353,0.0739,0.1259,0.052,0.0647,0.1228,0.0581,0.065,0.4964,0.4314,0.0626,0.4273,0.3647,0.0763,0.151,0.0747,0.0694,0.0853,0.0159,0.0642,0.1009,0.0367,0.0729,0.1449,0.072,0.1006,0.4098,0.3092,0.0829
0,0.0934,0.1524,0.059,0.1043,0.121,0.0167,0.0586,0.0813,0.0227,0.0708,0.7665,0.6957,0.118,0.4633,0.3453,0.0694,0.4558,0.3864,0.0708,0.12,0.0492,0.1173,0.0951,-0.0222,0.1334,0.084,-0.0494,0.1241,0.2858,0.1617,0.0934
1,0.0855,0.1807,0.0952,0.0665,0.1349,0.0684,0.0652,0.1209,0.0557,0.0779,0.5867,0.5088,0.0763,0.3429,0.2666,0.0819,0.1922,0.1103,0.0639,0.1141,0.0502,0.0681,0.1326,0.0645,0.0644,0.161,0.0966,0.0882,0.5623,0.4741,0.0898
0,0.1111,0.2716,0.1605,0.1037,0.1913,0.0876,0.0683,0.0744,0.0061,0.0805,0.5227,0.4422,0.0639,0.2921,0.2282,0.0837,0.1755,0.0918,0.0849,0.1488,0.0639,0.0852,0.1169,0.0317,0.0573,0.1723,0.115,0.0836,0.2602,0.1766,0.0712
0,0.1403,0.3058,0.1655,0.0718,0.0982,0.0264,0.0675,0.1266,0.0591,0.0652,0.9083,0.8431,0.0675,0.5747,0.5072,0.0615,0.6415,0.58,0.1287,0.1591,0.0304,0.154,0.3716,0.2176,0.067,0.2258,0.1588,0.0784,0.6674,0.589,0.0886
0,0.1051,0.1346,0.0295,0.0958,0.1143,0.0185,0.0897,0.124,0.0343,0.0963,0.2134,0.1171,0.1356,0.2691,0.1335,0.1087,0.0905,-0.0182,0.0931,0.1404,0.0473,0.0711,0.0518,-0.0193,0.0521,0.1745,0.1224,0.0728,0.1953,0.1225,0.1139
0,0.1361,0.1302,-0.0059,0.0815,0.1324,0.0509,0.0665,0.0831,0.0166,0.1055,0.3246,0.2191,0.1021,0.3902,0.2881,0.0815,0.1918,0.1103,0.0778,0.1053,0.0275,0.0947,0.148,0.0533,0.0926,0.1554,0.0628,0.1382,0.2784,0.1402,0.1076
1,0.0768,0.124,0.0472,0.0636,0.1082,0.0446,0.0581,0.0909,0.0328,0.0681,0.6017,0.5336,0.0689,0.4638,0.3949,0.075,0.1494,0.0744,0.0689,0.121,0.0521,0.0676,0.0859,0.0183,0.076,0.1768,0.1008,0.0763,0.5274,0.4511,0.0705
0,0.0433,0.3051,0.2618,0.0739,0.1364,0.0625,0.0805,0.1459,0.0654,0.0807,0.2656,0.1849,0.0678,0.3606,0.2928,0.1179,0.1704,0.0525,0.0646,0.1541,0.0895,0.0393,0.0707,0.0314,0.0739,0.1844,0.1105,0.066,0.3636,0.2976,0.061
0,0.0668,0.3584,0.2916,0.0997,0.1752,0.0755,0.0726,0.1718,0.0992,0.082,0.3436,0.2616,0.0773,0.5159,0.4386,0.1111,0.1955,0.0844,0.0681,0.2061,0.138,0.023,0.1375,0.1145,0.0873,0.2176,0.1303,0.0799,0.2127,0.1328,0.0646
1,0.0795,0.1451,0.0656,0.0671,0.1131,0.046,0.0628,0.1153,0.0525,0.0686,0.5299,0.4613,0.0639,0.3216,0.2577,0.0885,0.1476,0.0591,0.0758,0.0957,0.0199,0.0739,0.0909,0.017,0.0829,0.1792,0.0963,0.0863,0.5042,0.4179,0.0792
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
1,0.0781,0.1298,0.0517,0.0644,0.1104,0.046,0.061,0.1138,0.0528,0.0715,0.8486,0.7771,0.0642,0.4912,0.427,0.0665,0.4017,0.3352,0.0541,0.145,0.0909,0.0549,0.1165,0.0616,0.0481,0.2275,0.1794,0.0768,0.5137,0.4369,0.0734
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.0874,0.1929,0.1055,0.0686,0.1417,0.0731,0.0615,0.1075,0.046,0.0663,0.5262,0.4599,0.0755,0.3284,0.2529,0.085,0.1207,0.0357,0.0808,0.1189,0.0381,0.065,0.1076,0.0426,0.0832,0.1983,0.1151,0.0908,0.6697,0.5789,0.094
0,0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0,0.1113,0.2394,0.1281,0.0581,0.1436,0.0855,0.0689,0.0734,0.0045,0.0755,0.4811,0.4056,0.0715,0.2594,0.1879,0.0773,0.1235,0.0462,0.1024,0.0658,-0.0366,0.0952,0.1398,0.0446,0.0604,0.1661,0.1057,0.0762,0.1571,0.0809,0.0876
0,0.0433,0.495,0.4517,0.0428,0.2772,0.2344,0.0401,0.2887,0.2486,0.0903,1.0231,0.9328,0.0499,1.9288,1.8789,0.0489,0.4674,0.4185,0.0433,0.4461,0.4028,0.1037,0.2481,0.1444,0.0462,0.342,0.2958,0.0388,0.6446,0.6058,0.0515
1,0.0866,0.1446,0.058,0.0631,0.1054,0.0423,0.0679,0.1112,0.0433,0.0676,0.5249,0.4573,0.0634,0.3045,0.2411,0.0592,0.1424,0.0832,0.0467,0.8622,0.8155,0.0697,0.2223,0.1526,0.0552,0.7774,0.7222,0.0879,0.4802,0.3923,0.0766
0,0.1177,0.5398,0.4221,0.081,0.3024,0.2214,0.1196,0.7287,0.6091,0.0908,1.2542,1.1634,0.0692,0.248,0.1788,0.1384,0.7031,0.5647,0.0977,0.4255,0.3278,0.1146,0.2648,0.1502,0.0776,0.2238,0.1462,0.1235,0.2585,0.135,0.1262
0,0.1517,0.2977,0.146,0.0834,0.0762,-0.0072,0.0972,0.0795,-0.0177,0.0829,0.1182,0.0353,0.0955,0.2873,0.1918,0.072,0.1776,0.1056,0.1008,0.1078,0.007,0.096,0.109,0.013,0.0602,0.1037,0.0435,0.1084,0.2206,0.1122,0.1329
0,0.0884,0.1609,0.0725,0.0626,0.1122,0.0496,0.0616,0.0605,-0.0011,0.0734,0.3069,0.2335,0.0903,0.3364,0.2461,0.0921,0.1911,0.099,0.0708,0.1741,0.1033,0.028,0.0663,0.0383,0.1011,0.0968,-0.0043,0.0803,0.2618,0.1815,0.0594
0,0.0565,0.1902,0.1337,0.0515,0.1135,0.062,0.0478,0.1143,0.0665,0.0607,0.7758,0.7151,0.0555,0.4189,0.3634,0.0491,0.2352,0.1861,0.0333,0.1255,0.0922,0.0731,0.1035,0.0304,0.0602,0.2795,0.2193,0.0597,0.2623,0.2026,0.0607
1,0.0803,0.1684,0.0881,0.0628,0.1185,0.0557,0.0615,0.1286,0.0671,0.0742,0.6159,0.5417,0.0655,0.3997,0.3342,0.0713,0.1679,0.0966,0.0694,0.126,0.0566,0.0486,0.0645,0.0159,0.0692,0.1513,0.0821,0.0876,0.5414,0.4538,0.0771
1,0.1074,0.1622,0.0548,0.0626,0.1128,0.0502,0.0684,0.113,0.0446,0.0763,0.741,0.6647,0.0766,0.3801,0.3035,0.0818,0.151,0.0692,0.0644,0.1278,0.0634,0.0642,0.0872,0.023,0.0747,0.1818,0.1071,0.0847,0.5723,0.4876,0.0568
1,0.1428,0.1623,0.0195,0.0813,0.1513,0.07,0.0723,0.1412,0.0689,0.0861,0.5898,0.5037,0.081,0.3917,0.3107,0.1019,0.193,0.0911,0.0742,0.116,0.0418,0.0702,0.1494,0.0792,0.0708,0.2093,0.1385,0.085,0.4781,0.3931,0.0874
0,0.0631,0.1232,0.0601,0.0454,0.1067,0.0613,0.0544,0.0668,0.0124,0.0525,0.4359,0.3834,0.0494,0.3891,0.3397,0.0586,0.2784,0.2198,0.0496,0.0621,0.0125,0.0623,0.132,0.0697,0.0618,0.2428,0.181,0.0552,0.2783,0.2231,0.0536
1,0.1117,0.1494,0.0377,0.0615,0.1536,0.0921,0.0655,0.1128,0.0473,0.0639,0.4893,0.4254,0.066,0.3738,0.3078,0.0752,0.1615,0.0863,0.0726,0.1115,0.0389,0.0808,0.1183,0.0375,0.0755,0.1718,0.0963,0.0805,0.4804,0.3999,0.0839
1,0.1365,0.4565,0.32,0.0697,0.1515,0.0818,0.0694,0.1491,0.0797,0.099,0.6605,0.5615,0.1037,0.578,0.4743,0.0809,0.1854,0.1045,0.0657,0.1117,0.046,0.0636,0.1412,0.0776,0.0673,0.1702,0.1029,0.0803,0.4863,0.406,0.0787
