class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0936,0.2631,0.1695,0.1805,0.1522,-0.0283,0.1175,0.2249,0.1074,0.1314,0.6976,0.5662,0.0926,0.5265,0.4339,0.1425,0.3168,0.1743,0.1287,0.2311,0.1024,0.2005,0.1725,-0.028,0.1006,0.3422,0.2416,0.1551,0.7797,0.6246,0.1443
1,0.0694,0.3973,0.3279,0.0607,0.2425,0.1818,0.0494,1.0432,0.9938,0.0855,0.447,0.3615,0.0631,1.7872,1.7241,0.1188,0.3416,0.2228,0.0847,0.8324,0.7477,0.1066,0.2906,0.184,0.1035,1.3854,1.2819,0.0779,0.804,0.7261,0.0684
0,0.1261,0.1962,0.0701,0.0935,0.0681,-0.0254,0.0637,0.3003,0.2366,0.0955,0.2651,0.1696,0.0749,0.3682,0.2933,0.0765,0.1509,0.0744,0.0849,0.1314,0.0465,0.1145,0.0942,-0.0203,0.1037,0.1525,0.0488,0.1034,0.2006,0.0972,0.1008
1,0.0884,0.5847,0.4963,0.0639,0.2138,0.1499,0.0776,0.2808,0.2032,0.0668,0.8495,0.7827,0.0766,0.882,0.8054,0.1259,0.4167,0.2908,0.1541,0.4278,0.2737,0.0895,0.2645,0.175,0.1077,0.289,0.1813,0.0689,0.3269,0.258,0.0858
1,0.0903,0.5085,0.4182,0.0552,0.2677,0.2125,0.1082,0.5742,0.466,0.0932,1.1923,1.0991,0.0832,1.769,1.6858,0.0465,0.2851,0.2386,0.0884,0.2608,0.1724,0.1035,0.23,0.1265,0.0942,0.2699,0.1757,0.0971,0.367,0.2699,0.1127
0,0.1095,0.1823,0.0728,0.0634,0.1289,0.0655,0.061,0.0713,0.0103,0.0673,0.3048,0.2375,0.0715,0.3038,0.2323,0.1085,0.2328,0.1243,0.0871,0.1964,0.1093,0.1032,0.1655,0.0623,0.0673,0.0493,-0.018,0.1225,0.2707,0.1482,0.0797
1,0.0832,0.3929,0.3097,0.0642,0.1848,0.1206,0.0942,0.6592,0.565,0.0858,0.6286,0.5428,0.0792,0.8295,0.7503,0.0924,0.2452,0.1528,0.0942,0.2653,0.1711,0.1206,0.2373,0.1167,0.1019,0.3183,0.2164,0.0686,0.31,0.2414,0.0845
0,0.1029,0.1788,0.0759,0.0992,0.2013,0.1021,0.0823,0.1008,0.0185,0.0757,0.2221,0.1464,0.0852,0.2997,0.2145,0.0937,0.2042,0.1105,0.0765,0.0697,-0.0068,0.0979,0.1217,0.0238,0.0733,0.1616,0.0883,0.0929,0.2231,0.1302,0.0863
1,0.0829,0.4243,0.3414,0.0518,0.3147,0.2629,0.0752,0.2233,0.1481,0.0613,0.7194,0.6581,0.0594,0.8857,0.8263,0.127,0.2387,0.1117,0.0903,0.2295,0.1392,0.1159,0.2387,0.1228,0.0816,0.2304,0.1488,0.0995,0.3274,0.2279,0.0795
0,0.0554,0.2215,0.1661,0.0583,0.1324,0.0741,0.062,0.1309,0.0689,0.0694,0.2651,0.1957,0.0702,0.3775,0.3073,0.1229,0.1622,0.0393,0.0826,0.1431,0.0605,0.0596,0.105,0.0454,0.0857,0.1593,0.0736,0.0863,0.2647,0.1784,0.0625
0,0.0982,0.2699,0.1717,0.0747,0.1943,0.1196,0.0686,0.1198,0.0512,0.0673,0.5167,0.4494,0.071,0.3334,0.2624,0.0737,0.1632,0.0895,0.0586,0.0985,0.0399,0.0692,0.0972,0.028,0.0763,0.1774,0.1011,0.089,0.5238,0.4348,0.0913
1,0.0887,0.3544,0.2657,0.0533,0.1895,0.1362,0.0969,0.2152,0.1183,0.0813,0.8745,0.7932,0.0818,2.1555,2.0737,0.1014,0.2059,0.1045,0.1106,0.2801,0.1695,0.1106,0.2545,0.1439,0.1032,0.2512,0.148,0.1114,0.3034,0.192,0.0977
1,0.0892,0.9813,0.8921,0.0473,0.188,0.1407,0.076,0.2476,0.1716,0.071,0.8603,0.7893,0.0718,1.4649,1.3931,0.0737,0.4802,0.4065,0.0631,0.4173,0.3542,0.1204,0.3173,0.1969,0.104,0.3383,0.2343,0.0613,0.4795,0.4182,0.0961
1,0.1006,0.4272,0.3266,0.0578,0.1966,0.1388,0.081,0.39,0.309,0.0871,0.6275,0.5404,0.0613,0.7535,0.6922,0.1045,0.1919,0.0874,0.1093,0.4411,0.3318,0.1256,0.3062,0.1806,0.1114,0.2275,0.1161,0.1185,0.2841,0.1656,0.0816
1,0.0969,0.2792,0.1823,0.0694,0.2681,0.1987,0.0636,0.2829,0.2193,0.0993,0.859,0.7597,0.0555,0.8098,0.7543,0.1059,0.2962,0.1903,0.0969,0.2762,0.1793,0.1156,0.2405,0.1249,0.095,0.3029,0.2079,0.0934,0.3501,0.2567,0.0842
1,0.0784,0.4203,0.3419,0.0275,0.3555,0.328,0.0686,0.314,0.2454,0.0813,0.6304,0.5491,0.071,0.7572,0.6862,0.1413,0.2757,0.1344,0.0903,0.1783,0.088,0.0953,0.2418,0.1465,0.1011,0.2932,0.1921,0.0808,0.2913,0.2105,0.0776
0,0.0755,0.1538,0.0783,0.0947,0.1306,0.0359,0.0802,0.1496,0.0694,0.0791,0.2228,0.1437,0.0984,0.4655,0.3671,0.1451,0.1694,0.0243,0.0871,0.1299,0.0428,0.1047,0.1277,0.023,0.0818,0.182,0.1002,0.091,0.1679,0.0769,0.0939
1,0.0929,0.4752,0.3823,0.0599,0.2082,0.1483,0.052,0.9957,0.9437,0.0882,0.698,0.6098,0.0813,0.8598,0.7785,0.1045,0.2732,0.1687,0.0958,0.3067,0.2109,0.0998,0.3133,0.2135,0.1051,0.4165,0.3114,0.0887,0.3628,0.2741,0.0977
1,0.0879,0.5185,0.4306,0.0739,0.2441,0.1702,0.0692,0.3685,0.2993,0.0879,0.4048,0.3169,0.0723,0.9577,0.8854,0.1159,0.2484,0.1325,0.1111,0.2212,0.1101,0.1111,0.2457,0.1346,0.1008,0.3006,0.1998,0.0898,0.5964,0.5066,0.1003
0,0.0842,0.2245,0.1403,0.1159,0.1951,0.0792,0.0752,0.1853,0.1101,0.0932,0.7471,0.6539,0.1533,1.2319,1.0786,0.1605,0.8474,0.6869,0.089,0.1983,0.1093,0.1024,0.1518,0.0494,0.0863,0.2238,0.1375,0.0911,0.4201,0.329,0.076
1,0.1029,0.5253,0.4224,0.0605,0.1751,0.1146,0.08,0.2983,0.2183,0.0671,0.6416,0.5745,0.0541,0.8517,0.7976,0.0959,0.2157,0.1198,0.1056,0.2646,0.159,0.0979,0.242,0.1441,0.0966,0.2694,0.1728,0.1016,0.5488,0.4472,0.1475
0,0.1375,0.1794,0.0419,0.0742,0.1302,0.056,0.066,0.1236,0.0576,0.0913,0.5552,0.4639,0.0942,0.3949,0.3007,0.1066,0.2431,0.1365,0.0792,0.1424,0.0632,0.0615,0.1109,0.0494,0.0713,0.1763,0.105,0.0911,0.4842,0.3931,0.0895
1,0.08,0.5248,0.4448,0.0584,0.2695,0.2111,0.0839,0.327,0.2431,0.071,0.8141,0.7431,0.0689,0.8917,0.8228,0.1043,0.2392,0.1349,0.0832,0.2741,0.1909,0.1109,0.2474,0.1365,0.0995,0.2826,0.1831,0.0871,0.5992,0.5121,0.0884
1,0.1003,0.3921,0.2918,0.0486,0.2165,0.1679,0.0858,1.0398,0.954,0.085,0.7695,0.6845,0.0758,1.546,1.4702,0.0853,0.3054,0.2201,0.1053,0.2964,0.1911,0.1293,0.237,0.1077,0.1111,0.3354,0.2243,0.1362,1.0056,0.8694,0.1077
1,0.1275,0.3858,0.2583,0.0671,0.2128,0.1457,0.0911,0.1787,0.0876,0.0956,0.7038,0.6082,0.0731,0.7746,0.7015,0.1122,0.2109,0.0987,0.1061,0.1698,0.0637,0.0998,0.2186,0.1188,0.1148,0.3943,0.2795,0.0916,0.6058,0.5142,0.0855
1,0.1056,0.5135,0.4079,0.0378,0.1882,0.1504,0.0758,0.3798,0.304,0.0702,0.8795,0.8093,0.0631,1.1683,1.1052,0.1241,0.3724,0.2483,0.0586,0.2566,0.198,0.1378,0.2843,0.1465,0.1114,0.3014,0.19,0.0942,0.3556,0.2614,0.09
1,0.0929,0.5327,0.4398,0.0929,0.2069,0.114,0.0673,0.2687,0.2014,0.0752,0.6489,0.5737,0.075,0.7746,0.6996,0.1004,0.2107,0.1103,0.104,0.4566,0.3526,0.1198,0.3948,0.275,0.1053,0.5093,0.404,0.1415,0.3773,0.2358,0.1088
1,0.0829,0.405,0.3221,0.0626,0.2043,0.1417,0.0792,0.2885,0.2093,0.0892,0.3974,0.3082,0.0607,0.9493,0.8886,0.0917,0.1638,0.0721,0.0737,0.6591,0.5854,0.0982,0.2426,0.1444,0.0869,0.221,0.1341,0.1019,0.3564,0.2545,0.0684
0,0.1124,0.6031,0.4907,0.1491,0.1419,-0.0072,0.0837,0.2594,0.1757,0.124,0.7176,0.5936,0.0681,0.7217,0.6536,0.1319,0.4819,0.35,0.1058,0.3126,0.2068,0.1923,0.2103,0.018,0.1184,0.3818,0.2634,0.1082,0.3359,0.2277,0.0857
1,0.0779,0.3837,0.3058,0.0623,0.2515,0.1892,0.0591,0.2473,0.1882,0.0903,0.7518,0.6615,0.0723,0.935,0.8627,0.1164,0.2143,0.0979,0.0679,0.1815,0.1136,0.0937,0.1996,0.1059,0.0787,0.3088,0.2301,0.0974,0.4805,0.3831,0.0602
0,0.0824,0.2578,0.1754,0.0861,0.189,0.1029,0.0657,0.0879,0.0222,0.0855,0.3164,0.2309,0.0689,0.3527,0.2838,0.1032,0.2444,0.1412,0.071,0.0935,0.0225,0.1132,0.1478,0.0346,0.0737,0.2605,0.1868,0.065,0.3995,0.3345,0.1117
1,0.0871,0.2522,0.1651,0.0642,0.2542,0.19,0.08,0.3078,0.2278,0.0826,0.7853,0.7027,0.0681,0.9405,0.8724,0.0927,0.2843,0.1916,0.108,0.3767,0.2687,0.1293,0.2872,0.1579,0.0824,0.2845,0.2021,0.0797,0.2944,0.2147,0.085
0,0.1121,0.2565,0.1444,0.125,0.1817,0.0567,0.0892,0.0797,-0.0095,0.1166,0.2047,0.0881,0.0826,0.2869,0.2043,0.0987,0.1792,0.0805,0.0807,0.0948,0.0141,0.0741,0.0752,0.0011,0.1005,0.3792,0.2787,0.0834,0.5063,0.4229,0.1472
0,0.091,0.2658,0.1748,0.1061,0.0797,-0.0264,0.0602,0.1422,0.082,0.0557,0.2002,0.1445,0.0607,0.3591,0.2984,0.0936,0.3369,0.2433,0.1008,0.1365,0.0357,0.1351,0.1045,-0.0306,0.0747,0.1504,0.0757,0.0947,0.3119,0.2172,0.0786
0,0.0952,0.5318,0.4366,0.1343,0.1517,0.0174,0.077,0.303,0.226,0.1216,0.1691,0.0475,0.1145,0.2172,0.1027,0.128,0.1066,-0.0214,0.0884,0.1128,0.0244,0.0834,0.051,-0.0324,0.0718,0.1844,0.1126,0.1271,0.1502,0.0231,0.1358
0,0.129,0.1529,0.0239,0.0894,0.1828,0.0934,0.0863,0.0575,-0.0288,0.119,0.4768,0.3578,0.0588,0.3004,0.2416,0.08,0.1502,0.0702,0.1,0.1391,0.0391,0.1008,0.1038,0.003,0.1071,0.167,0.0599,0.1322,0.2199,0.0877,0.1374
1,0.1351,1.3811,1.246,0.066,0.223,0.157,0.0734,0.156,0.0826,0.1066,0.5987,0.4921,0.0557,0.9698,0.9141,0.1199,0.3366,0.2167,0.0953,0.2374,0.1421,0.114,0.2225,0.1085,0.1103,0.1947,0.0844,0.1367,0.3245,0.1878,0.0987
0,0.0625,0.2067,0.1442,0.0675,0.173,0.1055,0.043,0.1999,0.1569,0.0599,0.327,0.2671,0.0799,0.4157,0.3358,0.1072,0.1344,0.0272,0.0744,0.1636,0.0892,0.0697,0.0644,-0.0053,0.089,0.1739,0.0849,0.0871,0.2331,0.146,0.0689
0,0.0749,0.2075,0.1326,0.0799,0.1569,0.077,0.0741,0.1467,0.0726,0.0913,0.3656,0.2743,0.0871,0.6093,0.5222,0.1672,0.2438,0.0766,0.091,0.1884,0.0974,0.0973,0.1372,0.0399,0.086,0.23,0.144,0.0905,0.2048,0.1143,0.0942
1,0.0945,0.6457,0.5512,0.0634,0.9535,0.8901,0.0578,0.9434,0.8856,0.0818,0.879,0.7972,0.0713,0.9523,0.881,0.1077,0.3481,0.2404,0.0993,0.3876,0.2883,0.1243,0.326,0.2017,0.0932,0.3605,0.2673,0.1008,0.3812,0.2804,0.0979
0,0.1322,0.1569,0.0247,0.1317,0.1293,-0.0024,0.1254,0.136,0.0106,0.1074,0.2576,0.1502,0.0911,0.3313,0.2402,0.1164,0.2011,0.0847,0.1009,0.0906,-0.0103,0.1373,0.1587,0.0214,0.143,0.0968,-0.0462,0.162,0.268,0.106,0.1151
0,0.0979,0.1889,0.091,0.0671,0.2959,0.2288,0.0689,0.1499,0.081,0.0882,0.2246,0.1364,0.0631,0.2582,0.1951,0.0697,0.0972,0.0275,0.1016,0.1138,0.0122,0.0718,0.0816,0.0098,0.1164,0.0905,-0.0259,0.0766,0.1815,0.1049,0.0657
0,0.0774,0.3233,0.2459,0.1101,0.1547,0.0446,0.1222,0.2025,0.0803,0.0689,0.4003,0.3314,0.0934,0.3384,0.245,0.1434,0.201,0.0576,0.099,0.1155,0.0165,0.1344,0.0803,-0.0541,0.0945,0.1328,0.0383,0.1227,0.2274,0.1047,0.0876
0,0.051,0.1942,0.1432,0.0665,0.1457,0.0792,0.0684,0.0927,0.0243,0.0744,0.3528,0.2784,0.0818,0.2416,0.1598,0.0726,0.1779,0.1053,0.146,0.1846,0.0386,0.0602,0.0727,0.0125,0.0795,0.1618,0.0823,0.0301,0.2427,0.2126,0.0655
1,0.1117,1.1218,1.0101,0.0539,0.3595,0.3056,0.0966,0.3241,0.2275,0.0845,0.6642,0.5797,0.0697,0.6688,0.5991,0.0938,0.2068,0.113,0.1056,0.2672,0.1616,0.113,0.255,0.142,0.0911,0.2639,0.1728,0.1059,0.2998,0.1939,0.1053
0,0.0713,0.077,0.0057,0.0721,0.1181,0.046,0.1115,0.0663,-0.0452,0.0603,0.163,0.1027,0.0496,0.4439,0.3943,0.0726,0.1106,0.038,0.0789,0.0985,0.0196,0.117,0.0708,-0.0462,0.0581,0.1373,0.0792,0.0544,0.1733,0.1189,0.0499
1,0.1059,0.403,0.2971,0.0515,0.2212,0.1697,0.1032,0.3093,0.2061,0.0839,0.708,0.6241,0.0892,1.0285,0.9393,0.1093,0.2629,0.1536,0.1027,0.2479,0.1452,0.1563,0.2522,0.0959,0.0937,0.2399,0.1462,0.1124,0.3147,0.2023,0.1029
0,0.0873,0.3625,0.2752,0.0501,0.1319,0.0818,0.0533,0.1799,0.1266,0.0562,0.3096,0.2534,0.0488,0.3669,0.3181,0.0464,0.3002,0.2538,0.0636,0.1391,0.0755,0.0164,0.3305,0.3141,0.0794,0.2033,0.1239,0.0892,0.2529,0.1637,0.0678
0,0.1245,0.2122,0.0877,0.071,0.1459,0.0749,0.1039,0.0741,-0.0298,0.0691,0.2595,0.1904,0.0712,0.2488,0.1776,0.0913,0.1588,0.0675,0.0694,0.0761,0.0067,0.0934,0.1011,0.0077,0.0707,0.1754,0.1047,0.0773,0.164,0.0867,0.0939
0,0.0676,0.1232,0.0556,0.0589,0.1262,0.0673,0.0467,0.1087,0.062,0.0665,0.7191,0.6526,0.0504,0.4057,0.3553,0.0599,0.2758,0.2159,0.0438,0.1181,0.0743,0.0697,0.093,0.0233,0.0515,0.2272,0.1757,0.0589,0.4301,0.3712,0.0446
1,0.0929,0.3557,0.2628,0.0803,0.3007,0.2204,0.0903,0.2727,0.1824,0.094,0.4199,0.3259,0.0673,0.6902,0.6229,0.1241,0.2342,0.1101,0.09,1.0625,0.9725,0.1138,0.2458,0.132,0.0874,0.2587,0.1713,0.1143,0.3332,0.2189,0.1082
0,0.0771,0.1557,0.0786,0.066,0.1763,0.1103,0.0942,0.1182,0.024,0.0742,0.2156,0.1414,0.0594,0.2696,0.2102,0.0694,0.1861,0.1167,0.0721,0.1237,0.0516,0.0652,0.1228,0.0576,0.1032,0.2008,0.0976,0.0863,0.3651,0.2788,0.0903
0,0.1042,0.149,0.0448,0.0828,0.0857,0.0029,0.0918,0.0567,-0.0351,0.0728,0.1026,0.0298,0.0799,0.3216,0.2417,0.0644,0.3569,0.2925,0.0894,0.1088,0.0194,0.0979,0.0818,-0.0161,0.0755,0.1546,0.0791,0.1126,0.2061,0.0935,0.1129
0,0.0961,0.2356,0.1395,0.0684,0.1545,0.0861,0.0681,0.136,0.0679,0.0665,0.2399,0.1734,0.0697,0.3363,0.2666,0.0837,0.2458,0.1621,0.0837,0.1688,0.0851,0.0887,0.113,0.0243,0.1022,0.0813,-0.0209,0.1056,0.2752,0.1696,0.0937
0,0.1014,0.1496,0.0482,0.0671,0.1255,0.0584,0.0628,0.113,0.0502,0.0663,0.5262,0.4599,0.0839,0.3553,0.2714,0.0761,0.1595,0.0834,0.0676,0.13,0.0624,0.0668,0.0999,0.0331,0.0713,0.1787,0.1074,0.0866,0.4974,0.4108,0.0934
1,0.0934,0.3213,0.2279,0.0631,0.1792,0.1161,0.089,0.2909,0.2019,0.089,0.7672,0.6782,0.062,0.8381,0.7761,0.0962,0.2585,0.1623,0.0998,0.4297,0.3299,0.1296,0.2363,0.1067,0.0837,0.2821,0.1984,0.0876,0.3276,0.24,0.0834
1,0.0694,0.3549,0.2855,0.0581,0.2239,0.1658,0.0639,0.7851,0.7212,0.0763,0.6674,0.5911,0.0663,0.999,0.9327,0.0864,0.2833,0.1969,0.0861,0.3036,0.2175,0.1064,0.2629,0.1565,0.0948,0.2771,0.1823,0.0916,0.3936,0.302,0.1024
1,0.0721,0.3837,0.3116,0.0555,0.2371,0.1816,0.0755,0.2771,0.2016,0.0644,1.0869,1.0225,0.038,1.0601,1.0221,0.0911,0.3302,0.2391,0.0871,0.2585,0.1714,0.1111,0.2339,0.1228,0.1035,0.2537,0.1502,0.0961,0.7802,0.6841,0.1602
0,0.0797,0.1443,0.0646,0.0465,0.1025,0.056,0.0713,0.0769,0.0056,0.051,0.464,0.413,0.0499,0.3637,0.3138,0.0628,0.1676,0.1048,0.0578,0.0656,0.0078,0.0771,0.0755,-0.0016,0.0663,0.1697,0.1034,0.0573,0.2498,0.1925,0.0562
1,0.0905,0.5633,0.4728,0.0599,0.2222,0.1623,0.0797,0.318,0.2383,0.0599,0.652,0.5921,0.0655,0.8936,0.8281,0.1011,0.199,0.0979,0.1011,0.3376,0.2365,0.1151,0.2387,0.1236,0.1014,0.3062,0.2048,0.0937,0.738,0.6443,0.1024
