class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.0681,0.1855,0.1174,0.0855,0.1122,0.0267,0.0929,0.1214,0.0285,0.0781,0.1794,0.1013,0.0726,0.3289,0.2563,0.0745,0.1548,0.0803,0.0853,0.1809,0.0956,0.09,0.0967,0.0067,0.0744,0.1604,0.086,0.1151,0.2562,0.1411,0.1014
0,0.1035,0.1628,0.0593,0.0766,0.1117,0.0351,0.0578,0.0829,0.0251,0.0768,0.3003,0.2235,0.1027,0.3549,0.2522,0.1241,0.2033,0.0792,0.0921,0.1458,0.0537,0.1037,0.1048,0.0011,0.0895,0.0483,-0.0412,0.1328,0.2681,0.1353,0.0739
0,0.0844,0.8177,0.7333,0.0871,0.2024,0.1153,0.0573,0.1512,0.0939,0.0617,0.717,0.6553,0.0744,1.358,1.2836,0.0947,0.6029,0.5082,0.0615,0.1615,0.1,0.1137,0.2264,0.1127,0.101,0.2917,0.1907,0.1137,0.2573,0.1436,0.1137
1,0.0755,0.4087,0.3332,0.0818,0.118,0.0362,0.0932,0.1188,0.0256,0.0805,0.1924,0.1119,0.0755,0.3189,0.2434,0.0834,0.1943,0.1109,0.0715,0.1281,0.0566,0.0885,0.0666,-0.0219,0.0792,0.1665,0.0873,0.1088,0.2209,0.1121,0.1151
1,0.0776,0.1739,0.0963,0.076,0.1161,0.0401,0.0742,0.0967,0.0225,0.0882,0.2312,0.143,0.0729,0.3749,0.302,0.0803,0.1912,0.1109,0.0784,0.1147,0.0363,0.094,0.0951,0.0011,0.0676,0.1449,0.0773,0.119,0.2353,0.1163,0.1074
0,0.0966,0.182,0.0854,0.0586,0.1201,0.0615,0.0502,0.1072,0.057,0.066,0.4811,0.4151,0.0623,0.3458,0.2835,0.0708,0.1642,0.0934,0.0747,0.1286,0.0539,0.0705,0.0954,0.0249,0.0884,0.1003,0.0119,0.09,0.2356,0.1456,0.0731
1,0.0942,0.2825,0.1883,0.0829,0.0974,0.0145,0.0832,0.1482,0.065,0.0866,0.2083,0.1217,0.0739,0.3437,0.2698,0.078,0.1691,0.0911,0.0821,0.173,0.0909,0.0884,0.1412,0.0528,0.075,0.213,0.138,0.1177,0.3247,0.207,0.1088
1,0.0934,0.2306,0.1372,0.0763,0.1244,0.0481,0.0818,0.128,0.0462,0.0839,0.1889,0.105,0.0779,0.3144,0.2365,0.0692,0.17,0.1008,0.0737,0.1345,0.0608,0.0872,0.0819,-0.0053,0.0777,0.1711,0.0934,0.114,0.2329,0.1189,0.1172
0,0.0852,0.333,0.2478,0.1443,0.0739,-0.0704,0.1372,0.3363,0.1991,0.0855,0.9328,0.8473,0.0786,0.9273,0.8487,0.1445,1.3872,1.2427,0.1208,0.373,0.2522,0.1989,0.344,0.1451,0.0646,0.2492,0.1846,0.095,0.2779,0.1829,0.1008
1,0.0726,0.2206,0.148,0.0702,0.0863,0.0161,0.0784,0.1344,0.056,0.0921,0.2713,0.1792,0.0681,0.3627,0.2946,0.0874,0.2059,0.1185,0.0795,0.1255,0.046,0.0898,0.0909,0.0011,0.0597,0.1624,0.1027,0.1011,0.257,0.1559,0.1059
0,0.0944,0.1439,0.0495,0.0818,0.0958,0.014,0.052,0.0805,0.0285,0.1074,0.3152,0.2078,0.0747,0.5081,0.4334,0.0997,0.2324,0.1327,0.0681,0.1186,0.0505,0.134,0.1161,-0.0179,0.071,0.1266,0.0556,0.0823,0.2104,0.1281,0.0936
1,0.081,0.1984,0.1174,0.0705,0.0919,0.0214,0.0824,0.1302,0.0478,0.0913,0.2974,0.2061,0.066,0.7636,0.6976,0.0763,0.2125,0.1362,0.0803,0.1092,0.0289,0.0845,0.1125,0.028,0.0655,0.1708,0.1053,0.1183,0.2728,0.1545,0.1172
1,0.0731,0.2055,0.1324,0.0713,0.1173,0.046,0.085,0.0982,0.0132,0.1088,0.198,0.0892,0.0779,0.3284,0.2505,0.0742,0.1552,0.081,0.0766,0.1282,0.0516,0.0898,0.1023,0.0125,0.0686,0.1604,0.0918,0.1032,0.2298,0.1266,0.0924
0,0.0919,0.156,0.0641,0.0589,0.1278,0.0689,0.0423,0.0566,0.0143,0.0874,0.3318,0.2444,0.0723,0.2872,0.2149,0.0768,0.1536,0.0768,0.0752,0.1553,0.0801,0.0744,0.103,0.0286,0.1001,0.0771,-0.023,0.0861,0.2274,0.1413,0.0626
1,0.0689,0.1525,0.0836,0.0787,0.1027,0.024,0.0821,0.0993,0.0172,0.0998,0.174,0.0742,0.0805,0.5836,0.5031,0.0816,0.2741,0.1925,0.0766,0.1192,0.0426,0.0874,0.0861,-0.0013,0.0726,0.1431,0.0705,0.1132,0.2754,0.1622,0.0934
0,0.1079,0.1513,0.0434,0.1282,0.1786,0.0504,0.0789,0.0683,-0.0106,0.0874,0.2762,0.1888,0.0868,0.291,0.2042,0.1069,0.1708,0.0639,0.0892,0.1072,0.018,0.0836,0.1264,0.0428,0.0736,0.1635,0.0899,0.0902,0.2043,0.1141,0.0881
1,0.0845,0.3739,0.2894,0.071,0.132,0.061,0.0871,0.1605,0.0734,0.0837,0.7144,0.6307,0.066,0.4281,0.3621,0.0977,0.1991,0.1014,0.0832,0.1709,0.0877,0.0916,0.1075,0.0159,0.0613,0.188,0.1267,0.1006,0.3074,0.2068,0.1022
0,0.053,0.1945,0.1415,0.0681,0.1475,0.0794,0.0559,0.1445,0.0886,0.0765,0.2545,0.178,0.0607,0.4297,0.369,0.115,0.1443,0.0293,0.0704,0.1248,0.0544,0.076,0.0784,0.0024,0.0583,0.1688,0.1105,0.0712,0.6945,0.6233,0.0654
0,0.0301,0.2274,0.1973,0.0518,0.136,0.0842,0.047,0.104,0.057,0.0555,0.6268,0.5713,0.046,0.4177,0.3717,0.0533,0.2961,0.2428,0.0349,0.1588,0.1239,0.0752,0.1006,0.0254,0.0512,0.2478,0.1966,0.071,1.3547,1.2837,0.108
1,0.0768,0.1591,0.0823,0.0742,0.1333,0.0591,0.0776,0.1193,0.0417,0.0974,0.3666,0.2692,0.0729,0.425,0.3521,0.0808,0.3611,0.2803,0.0839,0.17,0.0861,0.0882,0.0996,0.0114,0.0581,0.1528,0.0947,0.1061,0.2277,0.1216,0.1169
1,0.0863,0.177,0.0907,0.0779,0.1038,0.0259,0.0686,0.1378,0.0692,0.09,0.1866,0.0966,0.0842,0.3242,0.24,0.0748,0.1503,0.0755,0.0911,0.1437,0.0526,0.094,0.1004,0.0064,0.0755,0.1784,0.1029,0.1222,0.3282,0.206,0.1056
1,0.0787,0.3108,0.2321,0.0816,0.1099,0.0283,0.0853,0.1157,0.0304,0.0884,0.1831,0.0947,0.0679,0.2976,0.2297,0.0769,0.1738,0.0969,0.0803,0.1303,0.05,0.0824,0.0912,0.0088,0.0708,0.1719,0.1011,0.0834,0.2261,0.1427,0.0829
1,0.0803,0.1998,0.1195,0.0755,0.1151,0.0396,0.0824,0.1289,0.0465,0.0779,0.1761,0.0982,0.0718,0.3179,0.2461,0.0768,0.1576,0.0808,0.0874,0.1495,0.0621,0.0971,0.1294,0.0323,0.066,0.1797,0.1137,0.1241,0.2699,0.1458,0.1111
1,0.0845,0.214,0.1295,0.0768,0.1188,0.042,0.0731,0.1441,0.071,0.0876,0.3341,0.2465,0.0663,0.3305,0.2642,0.0748,0.1656,0.0908,0.0739,0.1421,0.0682,0.0816,0.1023,0.0207,0.0668,0.184,0.1172,0.1024,0.3886,0.2862,0.0916
0,0.0755,0.2453,0.1698,0.0876,0.1375,0.0499,0.066,0.1465,0.0805,0.0784,0.3582,0.2798,0.0762,0.493,0.4168,0.1182,0.2242,0.106,0.0749,0.1494,0.0745,0.0834,0.1684,0.085,0.0757,0.1928,0.1171,0.0765,0.1996,0.1231,0.0823
1,0.0744,0.2263,0.1519,0.0863,0.1038,0.0175,0.0795,0.1241,0.0446,0.0895,0.184,0.0945,0.0755,0.3555,0.28,0.0906,0.1933,0.1027,0.0726,0.126,0.0534,0.0974,0.0903,-0.0071,0.0702,0.1422,0.072,0.1122,0.2261,0.1139,0.1143
1,0.0826,0.1897,0.1071,0.0739,0.1381,0.0642,0.0671,0.1241,0.057,0.0723,0.1858,0.1135,0.0781,0.3289,0.2508,0.0573,0.6724,0.6151,0.1019,0.2865,0.1846,0.0942,0.2278,0.1336,0.0824,0.2473,0.1649,0.1077,0.2657,0.158,0.1227
0,0.0774,0.2164,0.139,0.137,0.222,0.085,0.0919,0.1695,0.0776,0.1119,0.265,0.1531,0.1085,0.4825,0.374,0.1811,0.3949,0.2138,0.0927,0.1596,0.0669,0.161,0.197,0.036,0.0905,0.242,0.1515,0.0985,0.4195,0.321,0.1006
1,0.0826,0.2311,0.1485,0.0758,0.102,0.0262,0.0774,0.1117,0.0343,0.0842,0.1705,0.0863,0.0726,0.3643,0.2917,0.0684,0.2117,0.1433,0.0805,0.1342,0.0537,0.0969,0.1017,0.0048,0.0789,0.1557,0.0768,0.1085,0.2211,0.1126,0.1093
0,0.0679,0.1971,0.1292,0.0462,0.1138,0.0676,0.0496,0.1006,0.051,0.061,0.6159,0.5549,0.0438,0.3896,0.3458,0.0467,0.2708,0.2241,0.0481,0.1461,0.098,0.0808,0.1144,0.0336,0.0565,0.2394,0.1829,0.061,0.2322,0.1712,0.0755
1,0.0768,0.172,0.0952,0.0652,0.1133,0.0481,0.0684,0.2349,0.1665,0.0715,0.3032,0.2317,0.0734,0.4777,0.4043,0.085,0.2109,0.1259,0.0834,0.1505,0.0671,0.0766,0.0796,0.003,0.0684,0.1579,0.0895,0.1114,0.2644,0.153,0.1056
1,0.0776,0.1638,0.0862,0.0845,0.1062,0.0217,0.0837,0.1326,0.0489,0.0874,0.1784,0.091,0.0787,0.3463,0.2676,0.0856,0.1743,0.0887,0.0884,0.1732,0.0848,0.0937,0.1109,0.0172,0.061,0.1647,0.1037,0.1285,0.487,0.3585,0.0985
1,0.0671,0.8808,0.8137,0.0705,0.1558,0.0853,0.0639,0.1391,0.0752,0.0934,0.3668,0.2734,0.0665,0.4304,0.3639,0.0935,0.2743,0.1808,0.0781,0.1468,0.0687,0.0971,0.1259,0.0288,0.0742,0.1882,0.114,0.1135,0.2855,0.172,0.1003
1,0.0795,0.1565,0.077,0.0663,0.0969,0.0306,0.0665,0.1225,0.056,0.0763,0.204,0.1277,0.0834,0.3342,0.2508,0.0819,0.1914,0.1095,0.0742,0.15,0.0758,0.0821,0.0917,0.0096,0.0539,0.1605,0.1066,0.1164,0.2606,0.1442,0.1227
1,0.0737,0.1932,0.1195,0.0679,0.1442,0.0763,0.0676,0.1413,0.0737,0.0816,0.1927,0.1111,0.0708,0.3337,0.2629,0.0793,0.2052,0.1259,0.0779,0.1379,0.06,0.0821,0.0877,0.0056,0.0742,0.1829,0.1087,0.1066,0.2245,0.1179,0.1167
1,0.0694,0.2356,0.1662,0.0613,0.0954,0.0341,0.075,0.1568,0.0818,0.0747,0.2293,0.1546,0.0744,0.4551,0.3807,0.0941,0.23,0.1359,0.0839,0.1629,0.079,0.0784,0.126,0.0476,0.0663,0.1626,0.0963,0.1072,0.281,0.1738,0.1035
0,0.0697,0.2347,0.165,0.1717,0.307,0.1353,0.1153,0.3532,0.2379,0.1358,0.7109,0.5751,0.0694,0.5613,0.4919,0.0829,0.3229,0.24,0.1055,0.2385,0.133,0.2331,0.2458,0.0127,0.1176,0.3162,0.1986,0.0902,0.3124,0.2222,0.1037
1,0.0747,0.234,0.1593,0.0774,0.1305,0.0531,0.0879,0.1534,0.0655,0.0795,0.2426,0.1631,0.0747,0.3772,0.3025,0.074,0.1809,0.1069,0.0737,0.1464,0.0727,0.0882,0.1184,0.0302,0.0626,0.1777,0.1151,0.0956,0.3921,0.2965,0.1061
0,0.0934,0.1524,0.059,0.1043,0.121,0.0167,0.0586,0.0813,0.0227,0.0708,0.7665,0.6957,0.118,0.4633,0.3453,0.0694,0.4558,0.3864,0.0708,0.12,0.0492,0.1173,0.0951,-0.0222,0.1334,0.084,-0.0494,0.1241,0.2858,0.1617,0.0934
1,0.0774,0.1758,0.0984,0.0784,0.0969,0.0185,0.0908,0.128,0.0372,0.0847,0.1684,0.0837,0.0723,0.3173,0.245,0.0769,0.1875,0.1106,0.0779,0.1994,0.1215,0.0855,0.1589,0.0734,0.085,0.5734,0.4884,0.0958,0.2947,0.1989,0.0647
0,0.1111,0.2716,0.1605,0.1037,0.1913,0.0876,0.0683,0.0744,0.0061,0.0805,0.5227,0.4422,0.0639,0.2921,0.2282,0.0837,0.1755,0.0918,0.0849,0.1488,0.0639,0.0852,0.1169,0.0317,0.0573,0.1723,0.115,0.0836,0.2602,0.1766,0.0712
0,0.1403,0.3058,0.1655,0.0718,0.0982,0.0264,0.0675,0.1266,0.0591,0.0652,0.9083,0.8431,0.0675,0.5747,0.5072,0.0615,0.6415,0.58,0.1287,0.1591,0.0304,0.154,0.3716,0.2176,0.067,0.2258,0.1588,0.0784,0.6674,0.589,0.0886
0,0.1051,0.1346,0.0295,0.0958,0.1143,0.0185,0.0897,0.124,0.0343,0.0963,0.2134,0.1171,0.1356,0.2691,0.1335,0.1087,0.0905,-0.0182,0.0931,0.1404,0.0473,0.0711,0.0518,-0.0193,0.0521,0.1745,0.1224,0.0728,0.1953,0.1225,0.1139
0,0.1361,0.1302,-0.0059,0.0815,0.1324,0.0509,0.0665,0.0831,0.0166,0.1055,0.3246,0.2191,0.1021,0.3902,0.2881,0.0815,0.1918,0.1103,0.0778,0.1053,0.0275,0.0947,0.148,0.0533,0.0926,0.1554,0.0628,0.1382,0.2784,0.1402,0.1076
1,0.0824,0.1858,0.1034,0.0995,0.1151,0.0156,0.0916,0.1278,0.0362,0.0937,0.2161,0.1224,0.0779,0.3725,0.2946,0.0869,0.197,0.1101,0.081,0.1294,0.0484,0.0874,0.0885,0.0011,0.0784,0.1526,0.0742,0.1135,0.2358,0.1223,0.1177
0,0.0433,0.3051,0.2618,0.0739,0.1364,0.0625,0.0805,0.1459,0.0654,0.0807,0.2656,0.1849,0.0678,0.3606,0.2928,0.1179,0.1704,0.0525,0.0646,0.1541,0.0895,0.0393,0.0707,0.0314,0.0739,0.1844,0.1105,0.066,0.3636,0.2976,0.061
0,0.0668,0.3584,0.2916,0.0997,0.1752,0.0755,0.0726,0.1718,0.0992,0.082,0.3436,0.2616,0.0773,0.5159,0.4386,0.1111,0.1955,0.0844,0.0681,0.2061,0.138,0.023,0.1375,0.1145,0.0873,0.2176,0.1303,0.0799,0.2127,0.1328,0.0646
1,0.0721,0.2143,0.1422,0.0847,0.1219,0.0372,0.07,0.1138,0.0438,0.0945,0.1789,0.0844,0.0671,0.3169,0.2498,0.0713,0.188,0.1167,0.0763,0.1318,0.0555,0.0913,0.112,0.0207,0.0715,0.1575,0.086,0.1188,0.6546,0.5358,0.0911
0,0.1288,0.2649,0.1361,0.1169,0.1196,0.0027,0.1048,0.1742,0.0694,0.1198,0.3338,0.214,0.1122,0.3435,0.2313,0.1006,0.2117,0.1111,0.089,0.0405,-0.0485,0.0993,0.1933,0.094,0.1027,0.2373,0.1346,0.1114,0.2472,0.1358,0.1172
0,0.0842,0.2008,0.1166,0.0547,0.0925,0.0378,0.0652,0.1019,0.0367,0.0985,0.2518,0.1533,0.0715,0.3748,0.3033,0.0734,0.1758,0.1024,0.0776,0.1228,0.0452,0.089,0.1323,0.0433,0.1294,0.1153,-0.0141,0.0811,0.1979,0.1168,0.0636
0,0.0892,0.2739,0.1847,0.0837,0.1618,0.0781,0.1014,0.1186,0.0172,0.0679,0.4067,0.3388,0.0657,0.7268,0.6611,0.1412,0.2695,0.1283,0.0934,0.1133,0.0199,0.1428,0.0808,-0.062,0.0689,0.1314,0.0625,0.0953,0.1928,0.0975,0.0779
0,0.0966,0.1258,0.0292,0.0533,0.0987,0.0454,0.0687,0.0338,-0.0349,0.0972,0.4405,0.3433,0.0576,0.2999,0.2423,0.0777,0.1624,0.0847,0.0813,0.1054,0.0241,0.0925,0.0885,-0.004,0.0751,0.1287,0.0536,0.08,0.2037,0.1237,0.0681
1,0.0755,0.1823,0.1068,0.0771,0.1114,0.0343,0.0826,0.1452,0.0626,0.0795,0.1605,0.081,0.0781,0.3138,0.2357,0.0816,0.2033,0.1217,0.0866,0.174,0.0874,0.0874,0.165,0.0776,0.0729,0.2054,0.1325,0.1256,0.596,0.4704,0.1037
0,0.0702,0.1015,0.0313,0.0742,0.1286,0.0544,0.0824,0.0628,-0.0196,0.0373,0.1708,0.1335,0.0734,0.339,0.2656,0.0876,0.2033,0.1157,0.0837,0.101,0.0173,0.0908,0.0853,-0.0055,0.0702,0.1356,0.0654,0.0679,0.4082,0.3403,0.1117
1,0.0752,0.235,0.1598,0.0845,0.1231,0.0386,0.0818,0.1407,0.0589,0.0969,0.3497,0.2528,0.0737,0.4482,0.3745,0.0927,0.2278,0.1351,0.0718,0.1366,0.0648,0.0813,0.1025,0.0212,0.0639,0.1515,0.0876,0.1111,0.2775,0.1664,0.0964
0,0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0,0.1113,0.2394,0.1281,0.0581,0.1436,0.0855,0.0689,0.0734,0.0045,0.0755,0.4811,0.4056,0.0715,0.2594,0.1879,0.0773,0.1235,0.0462,0.1024,0.0658,-0.0366,0.0952,0.1398,0.0446,0.0604,0.1661,0.1057,0.0762,0.1571,0.0809,0.0876
0,0.0433,0.495,0.4517,0.0428,0.2772,0.2344,0.0401,0.2887,0.2486,0.0903,1.0231,0.9328,0.0499,1.9288,1.8789,0.0489,0.4674,0.4185,0.0433,0.4461,0.4028,0.1037,0.2481,0.1444,0.0462,0.342,0.2958,0.0388,0.6446,0.6058,0.0515
1,0.0779,0.4481,0.3702,0.0855,0.1051,0.0196,0.0879,0.1993,0.1114,0.0797,0.2731,0.1934,0.0705,0.8939,0.8234,0.0723,0.1797,0.1074,0.0686,0.1115,0.0429,0.0921,0.0858,-0.0063,0.0779,0.1552,0.0773,0.1198,0.2672,0.1474,0.1027
0,0.1177,0.5398,0.4221,0.081,0.3024,0.2214,0.1196,0.7287,0.6091,0.0908,1.2542,1.1634,0.0692,0.248,0.1788,0.1384,0.7031,0.5647,0.0977,0.4255,0.3278,0.1146,0.2648,0.1502,0.0776,0.2238,0.1462,0.1235,0.2585,0.135,0.1262
0,0.1517,0.2977,0.146,0.0834,0.0762,-0.0072,0.0972,0.0795,-0.0177,0.0829,0.1182,0.0353,0.0955,0.2873,0.1918,0.072,0.1776,0.1056,0.1008,0.1078,0.007,0.096,0.109,0.013,0.0602,0.1037,0.0435,0.1084,0.2206,0.1122,0.1329
0,0.0884,0.1609,0.0725,0.0626,0.1122,0.0496,0.0616,0.0605,-0.0011,0.0734,0.3069,0.2335,0.0903,0.3364,0.2461,0.0921,0.1911,0.099,0.0708,0.1741,0.1033,0.028,0.0663,0.0383,0.1011,0.0968,-0.0043,0.0803,0.2618,0.1815,0.0594
0,0.0565,0.1902,0.1337,0.0515,0.1135,0.062,0.0478,0.1143,0.0665,0.0607,0.7758,0.7151,0.0555,0.4189,0.3634,0.0491,0.2352,0.1861,0.0333,0.1255,0.0922,0.0731,0.1035,0.0304,0.0602,0.2795,0.2193,0.0597,0.2623,0.2026,0.0607
1,0.0924,0.7858,0.6934,0.0731,0.157,0.0839,0.0985,0.1466,0.0481,0.0974,0.2819,0.1845,0.0673,0.303,0.2357,0.0784,0.1674,0.089,0.0776,0.1263,0.0487,0.0948,0.0935,-0.0013,0.0689,0.1599,0.091,0.1064,0.2013,0.0949,0.1249
1,0.0855,0.5237,0.4382,0.0784,0.0964,0.018,0.076,0.1217,0.0457,0.0787,0.1716,0.0929,0.0697,0.3662,0.2965,0.0664,0.6492,0.5828,0.0987,0.2239,0.1252,0.0958,0.1291,0.0333,0.0805,0.175,0.0945,0.1317,0.2775,0.1458,0.1138
1,0.1069,0.3166,0.2097,0.0776,0.3476,0.27,0.0969,0.2632,0.1663,0.0929,0.4502,0.3573,0.0578,0.3783,0.3205,0.1022,0.2474,0.1452,0.0768,0.1645,0.0877,0.0821,0.1199,0.0378,0.0663,0.1816,0.1153,0.1014,0.31,0.2086,0.108
0,0.0631,0.1232,0.0601,0.0454,0.1067,0.0613,0.0544,0.0668,0.0124,0.0525,0.4359,0.3834,0.0494,0.3891,0.3397,0.0586,0.2784,0.2198,0.0496,0.0621,0.0125,0.0623,0.132,0.0697,0.0618,0.2428,0.181,0.0552,0.2783,0.2231,0.0536
1,0.094,0.2607,0.1667,0.0826,0.1214,0.0388,0.085,0.1368,0.0518,0.0847,0.1971,0.1124,0.066,0.3126,0.2466,0.093,0.1851,0.0921,0.0866,0.1981,0.1115,0.094,0.1371,0.0431,0.0771,0.2024,0.1253,0.1172,0.2717,0.1545,0.1183
1,0.081,0.2627,0.1817,0.0721,0.1365,0.0644,0.0697,0.5864,0.5167,0.0792,0.29,0.2108,0.062,0.4213,0.3593,0.0784,0.2183,0.1399,0.0919,0.2443,0.1524,0.0874,0.2091,0.1217,0.0715,0.2079,0.1364,0.1037,0.3173,0.2136,0.1064
