class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.0927,0.1581,0.0654,0.043,0.1045,0.0615,0.0758,0.0832,0.0074,0.0597,0.4331,0.3734,0.0544,0.3416,0.2872,0.0742,0.175,0.1008,0.0689,0.0629,-0.006,0.0803,0.1031,0.0228,0.062,0.1662,0.1042,0.0668,0.2015,0.1347,0.0502
1,0.1068,0.2832,0.1764,0.0723,0.0971,0.0248,0.066,0.1248,0.0588,0.1066,0.268,0.1614,0.0483,0.2923,0.244,0.086,0.1135,0.0275,0.0681,0.155,0.0869,0.1383,0.1338,-0.0045,0.1299,0.0863,-0.0436,0.1457,0.3194,0.1737,0.0665
1,0.0931,0.1793,0.0862,0.0752,0.1351,0.0599,0.0678,0.0984,0.0306,0.0733,0.2154,0.1421,0.0591,0.3361,0.277,0.0699,0.1206,0.0507,0.0652,0.118,0.0528,0.0842,0.099,0.0148,0.1393,0.1131,-0.0262,0.1027,0.2374,0.1347,0.0551
0,0.1483,0.1429,-0.0054,0.0979,0.1979,0.1,0.1118,0.1377,0.0259,0.0612,0.1783,0.1171,0.0834,0.2976,0.2142,0.1029,0.2076,0.1047,0.1074,0.1173,0.0099,0.095,0.1206,0.0256,0.0828,0.1941,0.1113,0.0942,0.2183,0.1241,0.0736
1,0.0744,0.3082,0.2338,0.062,0.0802,0.0182,0.0631,0.123,0.0599,0.0873,0.2141,0.1268,0.0462,0.3179,0.2717,0.0786,0.1419,0.0633,0.0739,0.1452,0.0713,0.101,0.1021,0.0011,0.0955,0.0662,-0.0293,0.1343,0.2676,0.1333,0.0644
0,0.1016,0.1946,0.093,0.0765,0.1957,0.1192,0.0966,0.185,0.0884,0.0868,0.5654,0.4786,0.0871,0.3764,0.2893,0.0861,0.1589,0.0728,0.0791,0.1631,0.084,0.0826,0.133,0.0504,0.0633,0.2292,0.1659,0.1121,0.2974,0.1853,0.0955
1,0.0702,0.2299,0.1597,0.0712,0.0973,0.0261,0.0704,0.1037,0.0333,0.0728,0.2057,0.1329,0.0652,0.3016,0.2364,0.0857,0.124,0.0383,0.0752,0.1526,0.0774,0.0944,0.0958,0.0014,0.1375,0.0915,-0.046,0.1169,0.2711,0.1542,0.0459
1,0.0765,0.2389,0.1624,0.0649,0.124,0.0591,0.0588,0.0947,0.0359,0.0628,0.2542,0.1914,0.0536,0.2858,0.2322,0.0728,0.1238,0.051,0.0625,0.1188,0.0563,0.0884,0.1433,0.0549,0.144,0.1263,-0.0177,0.0818,0.9403,0.8585,0.0987
0,0.0708,0.5505,0.4797,0.057,0.0966,0.0396,0.0663,0.1043,0.038,0.0515,0.4542,0.4027,0.056,0.4169,0.3609,0.0795,0.1782,0.0987,0.0755,0.5073,0.4318,0.0818,0.1262,0.0444,0.0618,0.2125,0.1507,0.0499,0.1934,0.1435,0.0557
1,0.0649,0.1951,0.1302,0.0799,0.1256,0.0457,0.061,0.0993,0.0383,0.0768,0.3004,0.2236,0.0736,0.3313,0.2577,0.0747,0.1203,0.0456,0.0857,0.1407,0.055,0.0871,0.1425,0.0554,0.1154,0.0607,-0.0547,0.1275,0.2888,0.1613,0.0578
0,0.0781,0.2649,0.1868,0.0618,0.1682,0.1064,0.0581,0.161,0.1029,0.0726,0.3085,0.2359,0.0594,0.4698,0.4104,0.0953,0.2468,0.1515,0.07,0.12,0.05,0.1373,0.1653,0.028,0.0636,0.1676,0.104,0.0977,0.3441,0.2464,0.0755
1,0.077,0.2813,0.2043,0.0594,0.1024,0.043,0.0683,0.1227,0.0544,0.0784,0.2617,0.1833,0.0536,0.3158,0.2622,0.0636,0.122,0.0584,0.0715,0.1439,0.0724,0.0863,0.1051,0.0188,0.1288,0.0886,-0.0402,0.1296,0.2745,0.1449,0.0586
0,0.1034,0.1643,0.0609,0.0939,0.1021,0.0082,0.0454,0.1034,0.058,0.0377,0.1814,0.1437,0.0884,0.3382,0.2498,0.1329,0.143,0.0101,0.1216,0.0979,-0.0237,0.1038,0.089,-0.0148,0.109,0.1066,-0.0024,0.1018,0.2006,0.0988,0.0939
0,0.1183,0.2204,0.1021,0.0565,0.2035,0.147,0.0518,0.1357,0.0839,0.0591,0.7798,0.7207,0.0494,0.4437,0.3943,0.0473,0.2907,0.2434,0.0351,0.1186,0.0835,0.0681,0.0988,0.0307,0.0578,0.185,0.1272,0.0821,0.2245,0.1424,0.08
1,0.0886,0.2286,0.14,0.0744,0.109,0.0346,0.0607,0.1209,0.0602,0.0718,0.3355,0.2637,0.081,0.3459,0.2649,0.081,0.1103,0.0293,0.0765,0.1101,0.0336,0.114,0.1222,0.0082,0.1459,0.0976,-0.0483,0.1084,0.2409,0.1325,0.0694
1,0.0665,0.2961,0.2296,0.0718,0.0874,0.0156,0.0623,0.1285,0.0662,0.0781,0.4729,0.3948,0.0522,0.3223,0.2701,0.084,0.1241,0.0401,0.0683,0.1169,0.0486,0.1029,0.1067,0.0038,0.1562,0.087,-0.0692,0.1333,0.3078,0.1745,0.0457
1,0.0536,0.2698,0.2162,0.0691,0.0773,0.0082,0.0781,0.153,0.0749,0.0831,0.2297,0.1466,0.0615,0.2836,0.2221,0.0828,0.119,0.0362,0.0596,0.123,0.0634,0.1,0.0916,-0.0084,0.1738,0.1408,-0.033,0.1411,0.4382,0.2971,0.1053
1,0.0921,0.2355,0.1434,0.0673,0.1143,0.047,0.0757,0.1111,0.0354,0.0773,0.2179,0.1406,0.0726,0.3359,0.2633,0.0992,0.1497,0.0505,0.0699,0.118,0.0481,0.0955,0.1272,0.0317,0.1338,0.0876,-0.0462,0.1314,0.3024,0.171,0.0586
1,0.0681,0.2484,0.1803,0.0781,0.1056,0.0275,0.0678,0.0968,0.029,0.091,0.2413,0.1503,0.0681,0.3187,0.2506,0.0857,0.1287,0.043,0.077,0.1391,0.0621,0.095,0.1061,0.0111,0.1277,0.0823,-0.0454,0.1301,0.2742,0.1441,0.0617
0,0.0902,0.4184,0.3282,0.1034,0.0778,-0.0256,0.071,0.1417,0.0707,0.0607,0.2113,0.1506,0.0591,0.4661,0.407,0.0789,0.32,0.2411,0.0865,0.1314,0.0449,0.1089,0.1187,0.0098,0.0689,0.1702,0.1013,0.1039,0.3393,0.2354,0.0831
1,0.0715,0.226,0.1545,0.0765,0.1219,0.0454,0.0517,0.1216,0.0699,0.0694,0.2334,0.164,0.0604,0.3181,0.2577,0.0876,0.1475,0.0599,0.0646,0.1074,0.0428,0.0873,0.1409,0.0536,0.138,0.0939,-0.0441,0.1396,0.288,0.1484,0.0483
1,0.0929,0.2832,0.1903,0.0673,0.1048,0.0375,0.0654,0.1147,0.0493,0.0855,0.2234,0.1379,0.0544,0.3037,0.2493,0.0842,0.1109,0.0267,0.0736,0.1707,0.0971,0.1184,0.1158,-0.0026,0.1116,0.0641,-0.0475,0.1337,0.276,0.1423,0.0834
0,0.0847,0.2535,0.1688,0.0961,0.1811,0.085,0.1082,0.1549,0.0467,0.1106,0.2602,0.1496,0.1264,0.4495,0.3231,0.1436,0.2389,0.0953,0.1214,0.2141,0.0927,0.1296,0.1365,0.0069,0.0937,0.2299,0.1362,0.1024,0.3438,0.2414,0.0905
1,0.071,0.2539,0.1829,0.0662,0.1142,0.048,0.0644,0.0895,0.0251,0.0844,0.2276,0.1432,0.0591,0.3129,0.2538,0.0828,0.1176,0.0348,0.0654,0.1583,0.0929,0.0697,0.1072,0.0375,0.152,0.1031,-0.0489,0.1193,0.2806,0.1613,0.0826
0,0.0789,0.1519,0.073,0.0507,0.1624,0.1117,0.0562,0.0855,0.0293,0.0607,0.414,0.3533,0.0399,0.3717,0.3318,0.0372,0.2639,0.2267,0.0489,0.0854,0.0365,0.089,0.154,0.065,0.0589,0.2075,0.1486,0.0884,0.254,0.1656,0.0715
1,0.0902,0.2713,0.1811,0.0736,0.1203,0.0467,0.0607,0.1198,0.0591,0.095,0.2348,0.1398,0.0794,0.3231,0.2437,0.0528,0.1193,0.0665,0.0694,0.1304,0.061,0.1039,0.114,0.0101,0.1462,0.0873,-0.0589,0.1135,0.2914,0.1779,0.0164
1,0.0691,0.193,0.1239,0.0781,0.1377,0.0596,0.0686,0.0924,0.0238,0.0778,0.2099,0.1321,0.0573,0.3082,0.2509,0.0821,0.1486,0.0665,0.0686,0.1201,0.0515,0.0757,0.1217,0.046,0.1396,0.0926,-0.047,0.1564,0.4369,0.2805,0.0549
1,0.0923,0.3306,0.2383,0.0723,0.1267,0.0544,0.0636,0.1317,0.0681,0.0865,0.2323,0.1458,0.0559,0.3311,0.2752,0.0723,0.114,0.0417,0.0728,0.1702,0.0974,0.0496,0.0739,0.0243,0.1404,0.1261,-0.0143,0.114,0.3038,0.1898,0.1103
1,0.0973,0.2713,0.174,0.0762,0.1216,0.0454,0.0857,0.1116,0.0259,0.0784,0.2807,0.2023,0.0905,0.3174,0.2269,0.0723,0.1114,0.0391,0.0781,0.128,0.0499,0.1171,0.1227,0.0056,0.1449,0.0852,-0.0597,0.1401,0.3096,0.1695,0.0442
1,0.0907,0.1988,0.1081,0.0691,0.1248,0.0557,0.0586,0.0671,0.0085,0.0633,0.1975,0.1342,0.0678,0.3345,0.2667,0.0641,0.1659,0.1018,0.0586,0.0877,0.0291,0.0786,0.133,0.0544,0.1461,0.1102,-0.0359,0.1058,0.2473,0.1415,0.0573
1,0.0757,0.2078,0.1321,0.0668,0.1227,0.0559,0.0633,0.0776,0.0143,0.0776,0.2311,0.1535,0.0599,0.4592,0.3993,0.0778,0.1947,0.1169,0.0673,0.1457,0.0784,0.0781,0.0979,0.0198,0.0955,0.0728,-0.0227,0.1103,0.2679,0.1576,0.0583
0,0.0892,0.1063,0.0171,0.0694,0.1812,0.1118,0.091,0.2751,0.1841,0.1158,0.5092,0.3934,0.0512,0.2823,0.2311,0.0892,0.1908,0.1016,0.0826,0.0668,-0.0158,0.0926,0.1056,0.013,0.0773,0.1591,0.0818,0.1002,0.2217,0.1215,0.0973
1,0.0995,0.5849,0.4854,0.0849,0.1427,0.0578,0.0636,0.1372,0.0736,0.1103,0.896,0.7857,0.0507,0.3491,0.2984,0.1026,0.1683,0.0657,0.0699,0.1067,0.0368,0.101,0.1087,0.0077,0.1118,0.0767,-0.0351,0.1182,0.3027,0.1845,0.1002
0,0.0781,0.1213,0.0432,0.09,0.1233,0.0333,0.0367,0.0505,0.0138,0.0884,0.2407,0.1523,0.1169,0.3294,0.2125,0.0859,0.1983,0.1124,0.065,0.1495,0.0845,0.1062,0.0621,-0.0441,0.1202,0.0726,-0.0476,0.1212,0.5423,0.4211,0.1119
1,0.101,0.1806,0.0796,0.0741,0.1311,0.057,0.0533,0.0905,0.0372,0.086,0.2099,0.1239,0.077,0.3081,0.2311,0.0768,0.1211,0.0443,0.0533,0.1133,0.06,0.1029,0.0839,-0.019,0.1425,0.1034,-0.0391,0.1016,0.2552,0.1536,0.0391
0,0.0911,0.338,0.2469,0.0731,0.1708,0.0977,0.0758,0.3429,0.2671,0.0715,0.3499,0.2784,0.0618,0.387,0.3252,0.0903,0.2796,0.1893,0.071,0.1014,0.0304,0.1729,0.2133,0.0404,0.075,0.2101,0.1351,0.0478,0.2696,0.2218,0.0589
0,0.101,0.1756,0.0746,0.0807,0.1045,0.0238,0.0562,0.1372,0.081,0.0939,0.5061,0.4122,0.0604,0.3337,0.2733,0.0968,0.1633,0.0665,0.0744,0.1375,0.0631,0.1111,0.0934,-0.0177,0.0613,0.1272,0.0659,0.1145,0.2183,0.1038,0.1155
0,0.09,0.0947,0.0047,0.1179,0.1251,0.0072,0.0876,0.0836,-0.004,0.1153,0.1762,0.0609,0.1105,0.2213,0.1108,0.1059,0.0869,-0.019,0.0829,0.1289,0.046,0.1161,0.0536,-0.0625,0.0678,0.1825,0.1147,0.1087,0.094,-0.0147,0.1087
0,0.0486,0.4686,0.42,0.0586,0.1391,0.0805,0.0475,0.3919,0.3444,0.0493,0.3299,0.2806,0.0428,0.5629,0.5201,0.0327,0.5792,0.5465,0.0359,0.238,0.2021,0.0581,0.3825,0.3244,0.0422,0.5337,0.4915,0.0409,0.5389,0.498,0.0441
1,0.0665,0.2436,0.1771,0.0691,0.1024,0.0333,0.077,0.1308,0.0538,0.0747,0.2039,0.1292,0.0665,0.3161,0.2496,0.0704,0.1108,0.0404,0.0744,0.1402,0.0658,0.0907,0.1113,0.0206,0.1,0.1145,0.0145,0.11,0.2636,0.1536,0.0617
0,0.0918,0.1366,0.0448,0.0989,0.1319,0.033,0.0675,0.0736,0.0061,0.0728,0.2492,0.1764,0.0472,0.3263,0.2791,0.1287,0.1266,-0.0021,0.11,0.1312,0.0212,0.1027,0.0792,-0.0235,0.1264,0.1224,-0.004,0.0952,0.1832,0.088,0.0715
0,0.1129,0.3167,0.2038,0.0878,0.0931,0.0053,0.077,0.1116,0.0346,0.0773,0.2316,0.1543,0.0594,0.454,0.3946,0.0694,0.3912,0.3218,0.0884,0.142,0.0536,0.1021,0.1283,0.0262,0.0689,0.1712,0.1023,0.0973,0.3944,0.2971,0.081
1,0.0944,0.2357,0.1413,0.0744,0.1,0.0256,0.0707,0.1261,0.0554,0.0947,0.2284,0.1337,0.0554,0.3145,0.2591,0.0784,0.1294,0.051,0.0665,0.1222,0.0557,0.0826,0.0988,0.0162,0.1308,0.1144,-0.0164,0.0813,0.5693,0.488,0.0726
0,0.1412,0.1931,0.0519,0.15,0.1291,-0.0209,0.1624,0.1638,0.0014,0.1254,0.3085,0.1831,0.1088,0.3155,0.2067,0.146,0.1722,0.0262,0.1499,0.1299,-0.02,0.132,0.0956,-0.0364,0.147,0.1079,-0.0391,0.1383,0.4311,0.2928,0.1779
0,0.1043,0.167,0.0627,0.1035,0.1175,0.014,0.0642,0.0835,0.0193,0.0866,0.1848,0.0982,0.0863,0.2603,0.174,0.1323,0.1278,-0.0045,0.1257,0.1173,-0.0084,0.1342,0.1318,-0.0024,0.0703,0.0785,0.0082,0.089,0.1894,0.1004,0.1019
0,0.1016,0.2242,0.1226,0.1463,0.1154,-0.0309,0.1081,0.0542,-0.0539,0.1199,0.3397,0.2198,0.0921,0.6503,0.5582,0.1455,0.1619,0.0164,0.1051,0.0975,-0.0076,0.1526,0.1114,-0.0412,0.093,0.1344,0.0414,0.0945,0.2,0.1055,0.0855
0,0.0663,0.0889,0.0226,0.0779,0.0959,0.018,0.0616,0.0489,-0.0127,0.0676,0.1821,0.1145,0.062,0.2411,0.1791,0.0724,0.1065,0.0341,0.0847,0.1289,0.0442,0.0736,0.0652,-0.0084,0.062,0.0844,0.0224,0.0349,0.2129,0.178,0.0892
1,0.0752,0.188,0.1128,0.0697,0.1436,0.0739,0.0583,0.0676,0.0093,0.071,0.2063,0.1353,0.0694,0.3208,0.2514,0.0718,0.1272,0.0554,0.0623,0.1099,0.0476,0.0752,0.1003,0.0251,0.1422,0.1155,-0.0267,0.1013,0.2375,0.1362,0.0525
0,0.0797,0.2403,0.1606,0.0726,0.1317,0.0591,0.0111,0.3906,0.3795,0.0818,0.213,0.1312,0.0433,0.2526,0.2093,0.0694,0.0897,0.0203,0.0903,0.0928,0.0025,0.0975,0.0819,-0.0156,0.0489,0.1452,0.0963,0.0599,0.1712,0.1113,0.0731
1,0.0826,0.2922,0.2096,0.071,0.1058,0.0348,0.0633,0.1045,0.0412,0.077,0.2234,0.1464,0.0441,0.3013,0.2572,0.0937,0.118,0.0243,0.0174,0.1235,0.1061,0.1055,0.1404,0.0349,0.153,0.8281,0.6751,0.0857,0.2309,0.1452,0.0551
0,0.0675,0.1666,0.0991,0.0644,0.2467,0.1823,0.0594,0.2762,0.2168,0.0828,0.6421,0.5593,0.0507,0.4646,0.4139,0.0433,0.4147,0.3714,0.0644,0.0801,0.0157,0.119,0.2805,0.1615,0.0591,0.2798,0.2207,0.0633,0.2942,0.2309,0.0496
0,0.081,0.1477,0.0667,0.0636,0.1053,0.0417,0.0649,0.0731,0.0082,0.071,0.1928,0.1218,0.0897,0.2427,0.153,0.0913,0.1694,0.0781,0.0802,0.0908,0.0106,0.0776,0.0911,0.0135,0.0493,0.1519,0.1026,0.0739,0.1171,0.0432,0.0929
0,0.0607,0.439,0.3783,0.0573,0.3326,0.2753,0.0528,0.2349,0.1821,0.0919,0.2893,0.1974,0.0731,1.0161,0.943,0.0663,0.4136,0.3473,0.057,0.2975,0.2405,0.1,0.2072,0.1072,0.0626,0.3225,0.2599,0.0541,2.1875,2.1334,0.0681
1,0.0778,0.2278,0.15,0.0691,0.0976,0.0285,0.0644,0.1021,0.0377,0.0639,0.2838,0.2199,0.0728,0.3163,0.2435,0.0646,0.0987,0.0341,0.0715,0.1262,0.0547,0.0942,0.1154,0.0212,0.133,0.0807,-0.0523,0.1203,0.2797,0.1594,0.0602
0,0.1029,0.1274,0.0245,0.0882,0.117,0.0288,0.1003,0.0715,-0.0288,0.0961,0.2127,0.1166,0.052,0.3086,0.2566,0.0716,0.0759,0.0043,0.0758,0.1416,0.0658,0.1112,0.1038,-0.0074,0.0703,0.0275,-0.0428,0.1484,0.1874,0.039,0.0826
0,0.0968,0.1226,0.0258,0.0828,0.1045,0.0217,0.0757,0.0646,-0.0111,0.0425,0.1588,0.1163,0.062,0.6085,0.5465,0.0565,0.2493,0.1928,0.0802,0.1201,0.0399,0.0924,0.0742,-0.0182,0.0438,0.0944,0.0506,0.0931,0.2133,0.1202,0.1005
0,0.0663,0.1691,0.1028,0.0525,0.0971,0.0446,0.0652,0.0932,0.028,0.0576,0.7783,0.7207,0.0618,0.3506,0.2888,0.0723,0.4756,0.4033,0.0502,0.0912,0.041,0.0821,0.1091,0.027,0.0518,0.2059,0.1541,0.0594,0.2316,0.1722,0.0628
0,0.0855,0.1707,0.0852,0.0536,0.1708,0.1172,0.0541,0.1101,0.056,0.0496,0.5396,0.49,0.0573,0.3078,0.2505,0.0491,0.2695,0.2204,0.0351,0.0999,0.0648,0.0742,0.1482,0.074,0.0615,0.2225,0.161,0.0853,0.2567,0.1714,0.0734
1,0.091,0.2283,0.1373,0.0691,0.1095,0.0404,0.0625,0.1034,0.0409,0.0683,0.2115,0.1432,0.0894,0.3572,0.2678,0.0702,0.1188,0.0486,0.0567,0.1182,0.0615,0.0944,0.0984,0.004,0.1248,0.097,-0.0278,0.0969,0.2606,0.1637,0.0641
1,0.0678,0.2241,0.1563,0.077,0.1198,0.0428,0.0604,0.1029,0.0425,0.0768,0.3611,0.2843,0.1008,0.3548,0.254,0.0731,0.1088,0.0357,0.0646,0.1201,0.0555,0.0889,0.1283,0.0394,0.1525,0.0997,-0.0528,0.1082,0.246,0.1378,0.0631
1,0.0807,0.337,0.2563,0.0646,0.1084,0.0438,0.0665,0.0895,0.023,0.0892,0.2548,0.1656,0.0559,0.306,0.2501,0.0852,0.1467,0.0615,0.0599,0.108,0.0481,0.0815,0.0945,0.013,0.0892,0.1493,0.0601,0.1263,0.29,0.1637,0.0789
0,0.0845,0.1747,0.0902,0.1037,0.1956,0.0919,0.1122,0.1273,0.0151,0.0908,0.5156,0.4248,0.0665,0.3411,0.2746,0.094,0.1753,0.0813,0.1183,0.0867,-0.0316,0.1143,0.1339,0.0196,0.1138,0.1581,0.0443,0.09,0.2915,0.2015,0.0739
1,0.0736,0.2544,0.1808,0.0586,0.119,0.0604,0.0586,0.1108,0.0522,0.0955,0.283,0.1875,0.0604,0.3313,0.2709,0.0739,0.1375,0.0636,0.0662,0.1438,0.0776,0.1071,0.0976,-0.0095,0.1275,0.0939,-0.0336,0.1167,0.2788,0.1621,0.0826
