class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0,0.1227,0.1688,0.0461,0.0939,0.1301,0.0362,0.1061,0.0834,-0.0227,0.1187,0.1696,0.0509,0.1063,0.2559,0.1496,0.1127,0.1383,0.0256,0.0989,0.142,0.0431,0.1045,0.0583,-0.0462,0.0734,0.1428,0.0694,0.1147,0.142,0.0273,0.115
1,0.0612,0.3362,0.275,0.0752,0.2556,0.1804,0.0631,0.2037,0.1406,0.077,0.6173,0.5403,0.0628,0.8825,0.8197,0.0406,0.3914,0.3508,0.062,0.1006,0.0386,0.091,0.2034,0.1124,0.0422,0.245,0.2028,0.0528,0.2389,0.1861,0.0544
0,0.0446,0.2149,0.1703,0.0876,0.1243,0.0367,0.0981,0.144,0.0459,0.0617,0.2497,0.188,0.0541,0.2966,0.2425,0.0372,0.1836,0.1464,0.1048,0.0837,-0.0211,0.0943,0.046,-0.0483,0.1346,0.1169,-0.0177,0.1076,0.1858,0.0782,0.0968
1,0.0554,0.3417,0.2863,0.0639,0.2127,0.1488,0.0581,0.2469,0.1888,0.0786,0.4317,0.3531,0.0586,0.602,0.5434,0.0633,0.5965,0.5332,0.0557,0.1059,0.0502,0.1047,0.3395,0.2348,0.0588,0.3114,0.2526,0.0488,0.2932,0.2444,0.0372
0,0.1357,0.1889,0.0532,0.0987,0.1447,0.046,0.094,0.1225,0.0285,0.0744,0.2383,0.1639,0.0721,0.3411,0.269,0.1051,0.1956,0.0905,0.0858,0.1331,0.0473,0.1373,0.1603,0.023,0.1024,0.1689,0.0665,0.1172,0.3031,0.1859,0.0845
0,0.0739,0.3934,0.3195,0.0789,0.1175,0.0386,0.0797,0.127,0.0473,0.0774,0.1793,0.1019,0.0779,0.3158,0.2379,0.0705,0.1787,0.1082,0.0663,0.1337,0.0674,0.0945,0.1181,0.0236,0.0874,0.1753,0.0879,0.1117,0.2829,0.1712,0.0602
1,0.0557,0.1901,0.1344,0.0749,0.2271,0.1522,0.0623,0.2184,0.1561,0.0873,0.4238,0.3365,0.0607,0.4793,0.4186,0.0493,0.3914,0.3421,0.0486,0.1046,0.056,0.086,0.1987,0.1127,0.0488,0.2751,0.2263,0.0377,0.2628,0.2251,0.0404
1,0.0546,0.2135,0.1589,0.0741,0.2128,0.1387,0.0625,0.278,0.2155,0.0884,0.3927,0.3043,0.067,0.4717,0.4047,0.053,0.3684,0.3154,0.0691,0.1246,0.0555,0.0921,0.1726,0.0805,0.0567,0.2917,0.235,0.0449,0.2642,0.2193,0.0467
0,0.0734,0.1448,0.0714,0.0705,0.1022,0.0317,0.0705,0.0753,0.0048,0.0705,0.2069,0.1364,0.0924,0.377,0.2846,0.1289,0.1807,0.0518,0.09,0.1698,0.0798,0.1495,0.1091,-0.0404,0.0978,0.0418,-0.056,0.1299,0.2699,0.14,0.0594
0,0.1248,0.1464,0.0216,0.0973,0.2287,0.1314,0.1026,0.1129,0.0103,0.072,0.6092,0.5372,0.0921,0.3799,0.2878,0.118,0.6441,0.5261,0.1169,0.6826,0.5657,0.1274,0.2385,0.1111,0.1627,0.2822,0.1195,0.1625,0.294,0.1315,0.0987
1,0.0596,0.2502,0.1906,0.0802,0.2052,0.125,0.0739,0.2037,0.1298,0.082,0.3884,0.3064,0.0668,0.4329,0.3661,0.0504,0.3904,0.34,0.0702,0.1241,0.0539,0.0997,0.1913,0.0916,0.0536,0.2791,0.2255,0.0515,0.2605,0.209,0.0414
1,0.0559,0.2874,0.2315,0.0712,0.1904,0.1192,0.0715,0.2377,0.1662,0.1034,0.3616,0.2582,0.0633,0.4297,0.3664,0.047,0.3854,0.3384,0.0599,0.1101,0.0502,0.1034,0.2374,0.134,0.0631,0.3033,0.2402,0.0541,0.27,0.2159,0.0409
0,0.0784,0.148,0.0696,0.046,0.1099,0.0639,0.0705,0.0771,0.0066,0.0671,0.3463,0.2792,0.056,0.3527,0.2967,0.0666,0.183,0.1164,0.052,0.064,0.012,0.0724,0.0705,-0.0019,0.0687,0.1809,0.1122,0.0647,0.2667,0.202,0.0705
1,0.0504,0.3491,0.2987,0.0755,0.2008,0.1253,0.0686,0.24,0.1714,0.0797,0.3753,0.2956,0.0596,0.441,0.3814,0.0509,0.403,0.3521,0.0372,0.0929,0.0557,0.0839,0.2127,0.1288,0.0478,0.3068,0.259,0.0359,0.2745,0.2386,0.0375
1,0.0586,0.5314,0.4728,0.1208,0.2609,0.1401,0.0665,0.3086,0.2421,0.0794,0.399,0.3196,0.0617,0.5006,0.4389,0.0391,0.3822,0.3431,0.0538,0.0655,0.0117,0.1155,0.2026,0.0871,0.0517,0.2513,0.1996,0.0512,0.2478,0.1966,0.0533
0,0.118,0.1165,-0.0015,0.1135,0.1549,0.0414,0.0784,0.1204,0.042,0.0765,0.4386,0.3621,0.061,0.4949,0.4339,0.1246,0.1898,0.0652,0.1005,0.0702,-0.0303,0.1723,0.1673,-0.005,0.0974,0.1098,0.0124,0.125,0.2868,0.1618,0.0826
1,0.0493,0.2697,0.2204,0.0881,0.268,0.1799,0.057,0.235,0.178,0.072,0.4045,0.3325,0.0578,0.517,0.4592,0.0496,0.4091,0.3595,0.0499,0.089,0.0391,0.0807,0.2303,0.1496,0.0486,0.3107,0.2621,0.0441,0.2747,0.2306,0.0515
0,0.0834,0.144,0.0606,0.0932,0.0818,-0.0114,0.0499,0.0971,0.0472,0.1203,0.2506,0.1303,0.0929,0.3841,0.2912,0.0929,0.1542,0.0613,0.0749,0.1375,0.0626,0.0818,0.2024,0.1206,0.1037,0.2445,0.1408,0.0768,0.1711,0.0943,0.0852
1,0.0499,0.0899,0.04,0.0755,0.2591,0.1836,0.053,0.2437,0.1907,0.081,1.7576,1.6766,0.0451,0.4719,0.4268,0.0393,0.3898,0.3505,0.0536,0.0898,0.0362,0.0842,0.2282,0.144,0.0512,0.2769,0.2257,0.0354,0.2782,0.2428,0.0319
1,0.0615,0.2945,0.233,0.0728,0.2002,0.1274,0.0704,0.2268,0.1564,0.0936,0.4536,0.36,0.0649,0.4896,0.4247,0.0493,0.3661,0.3168,0.0536,0.0885,0.0349,0.0947,0.2068,0.1121,0.0573,0.2749,0.2176,0.043,0.2507,0.2077,0.0459
0,0.0684,0.2032,0.1348,0.0531,0.121,0.0679,0.0597,0.0877,0.028,0.0679,0.4439,0.376,0.0499,0.3664,0.3165,0.062,0.2421,0.1801,0.0718,0.0803,0.0085,0.0779,0.0954,0.0175,0.0752,0.1673,0.0921,0.0626,0.2361,0.1735,0.0589
1,0.0615,0.2531,0.1916,0.0752,0.2432,0.168,0.0678,0.2332,0.1654,0.0966,0.3767,0.2801,0.0697,0.4453,0.3756,0.0499,0.3825,0.3326,0.053,0.1087,0.0557,0.1079,0.1916,0.0837,0.0567,0.2727,0.216,0.0567,0.2631,0.2064,0.0414
0,0.1191,0.1097,-0.0094,0.0988,0.1825,0.0837,0.0921,0.1241,0.032,0.0739,0.3338,0.2599,0.0863,0.6907,0.6044,0.1438,0.3291,0.1853,0.0884,0.1592,0.0708,0.1473,0.1352,-0.0121,0.0913,0.1599,0.0686,0.1114,0.3092,0.1978,0.0766
1,0.0578,0.3918,0.334,0.0741,0.2118,0.1377,0.0678,0.3276,0.2598,0.0765,0.4117,0.3352,0.0617,0.6963,0.6346,0.0636,0.758,0.6944,0.0401,0.1428,0.1027,0.1298,0.2746,0.1448,0.0491,0.4676,0.4185,0.0499,0.3143,0.2644,0.0335
0,0.0736,0.1716,0.098,0.0934,0.095,0.0016,0.0778,0.096,0.0182,0.053,0.2708,0.2178,0.105,0.4342,0.3292,0.1183,0.1305,0.0122,0.1526,0.0877,-0.0649,0.1043,0.0607,-0.0436,0.165,0.1639,-0.0011,0.0739,0.1954,0.1215,0.0604
0,0.0744,0.1432,0.0688,0.0671,0.1537,0.0866,0.056,0.1088,0.0528,0.0742,0.5202,0.446,0.0444,0.334,0.2896,0.0523,0.3057,0.2534,0.0462,0.1154,0.0692,0.0821,0.1183,0.0362,0.0689,0.1766,0.1077,0.0803,0.1987,0.1184,0.0834
1,0.0686,0.208,0.1394,0.0691,0.937,0.8679,0.0694,1.0731,1.0037,0.0715,0.3439,0.2724,0.0549,0.843,0.7881,0.0433,0.3708,0.3275,0.0591,0.1338,0.0747,0.0934,0.1784,0.085,0.0499,0.2682,0.2183,0.0475,0.2636,0.2161,0.0383
1,0.0499,0.2128,0.1629,0.0694,0.2517,0.1823,0.0681,0.2124,0.1443,0.0831,0.4088,0.3257,0.0691,0.647,0.5779,0.0615,0.4693,0.4078,0.0602,0.112,0.0518,0.0807,0.2155,0.1348,0.0451,0.2766,0.2315,0.0341,0.2782,0.2441,0.0438
1,0.0612,0.3306,0.2694,0.0802,0.2886,0.2084,0.0562,0.2013,0.1451,0.0852,0.428,0.3428,0.057,0.444,0.387,0.0504,0.3835,0.3331,0.0549,0.0819,0.027,0.09,0.2251,0.1351,0.0478,0.2569,0.2091,0.0522,0.2683,0.2161,0.0319
1,0.0565,0.145,0.0885,0.0842,0.2728,0.1886,0.061,0.1871,0.1261,0.0926,0.4462,0.3536,0.0673,0.5023,0.435,0.0525,1.2854,1.2329,0.0562,0.2042,0.148,0.0789,0.2686,0.1897,0.0578,0.2883,0.2305,0.0296,0.4158,0.3862,0.0483
1,0.047,0.2392,0.1922,0.0797,0.2409,0.1612,0.0623,0.2699,0.2076,0.1129,0.6545,0.5416,0.0575,0.5583,0.5008,0.057,0.4289,0.3719,0.0559,0.0797,0.0238,0.1037,0.2427,0.139,0.0483,0.2817,0.2334,0.0401,0.2826,0.2425,0.037
0,0.0871,0.2764,0.1893,0.0887,0.0831,-0.0056,0.0684,0.1225,0.0541,0.0765,0.2165,0.14,0.0581,0.4021,0.344,0.0652,0.3525,0.2873,0.0886,0.3316,0.243,0.1071,0.2722,0.1651,0.0731,0.3938,0.3207,0.0981,0.3878,0.2897,0.0828
1,0.061,0.2381,0.1771,0.076,0.2216,0.1456,0.0652,0.2126,0.1474,0.0968,0.4238,0.327,0.0657,0.4804,0.4147,0.0488,0.3692,0.3204,0.061,0.0943,0.0333,0.101,0.2195,0.1185,0.0496,0.2695,0.2199,0.0549,0.2626,0.2077,0.0364
1,0.0617,0.1502,0.0885,0.0704,0.2917,0.2213,0.047,0.152,0.105,0.0876,1.6108,1.5232,0.053,0.5067,0.4537,0.0533,0.4544,0.4011,0.0596,0.1127,0.0531,0.0944,0.1778,0.0834,0.0433,0.2669,0.2236,0.0393,0.2663,0.227,0.0522
0,0.0768,0.2031,0.1263,0.1462,0.1914,0.0452,0.1193,0.1626,0.0433,0.1333,0.2782,0.1449,0.1454,0.4677,0.3223,0.1363,0.9902,0.8539,0.0839,0.2241,0.1402,0.1336,0.1545,0.0209,0.0911,0.2265,0.1354,0.0869,0.3325,0.2456,0.0932
1,0.0736,0.2671,0.1935,0.0786,0.2289,0.1503,0.0583,0.1931,0.1348,0.0944,0.4293,0.3349,0.0617,0.4838,0.4221,0.0433,0.4028,0.3595,0.0657,0.0916,0.0259,0.1029,0.2454,0.1425,0.0515,0.2759,0.2244,0.0348,0.2749,0.2401,0.0515
0,0.0837,0.2269,0.1432,0.0475,0.137,0.0895,0.0486,0.8258,0.7772,0.0818,0.3847,0.3029,0.0668,0.5736,0.5068,0.0599,0.3415,0.2816,0.0483,0.1173,0.069,0.0816,0.1141,0.0325,0.0568,0.1914,0.1346,0.0744,0.2078,0.1334,0.0813
1,0.0588,0.2257,0.1669,0.0649,0.2131,0.1482,0.062,0.2643,0.2023,0.0704,0.3507,0.2803,0.0683,0.4785,0.4102,0.0507,0.4463,0.3956,0.0454,0.1336,0.0882,0.0905,0.1847,0.0942,0.043,0.3043,0.2613,0.0285,0.3008,0.2723,0.0306
1,0.0723,0.4894,0.4171,0.0728,0.1939,0.1211,0.0778,0.2255,0.1477,0.1016,0.3793,0.2777,0.0723,0.6009,0.5286,0.0528,0.3672,0.3144,0.0615,0.0832,0.0217,0.0828,0.2145,0.1317,0.0496,0.2556,0.206,0.0525,0.2834,0.2309,0.0428
1,0.0517,0.2323,0.1806,0.0636,0.2451,0.1815,0.0646,0.2416,0.177,0.077,0.6036,0.5266,0.0633,0.4988,0.4355,0.042,0.4366,0.3946,0.0581,0.1244,0.0663,0.1145,0.2775,0.163,0.0446,0.2946,0.25,0.0422,0.2831,0.2409,0.0483
1,0.0586,0.2041,0.1455,0.0678,0.2123,0.1445,0.0604,0.1854,0.125,0.086,0.3982,0.3122,0.0591,0.425,0.3659,0.0462,0.3864,0.3402,0.0515,0.103,0.0515,0.0892,0.1908,0.1016,0.047,0.2875,0.2405,0.0399,0.245,0.2051,0.0446
1,0.0625,0.2436,0.1811,0.0863,0.2588,0.1725,0.0728,0.2005,0.1277,0.0921,0.3679,0.2758,0.0707,1.1918,1.1211,0.053,0.4254,0.3724,0.0636,0.1001,0.0365,0.1116,0.1842,0.0726,0.0551,0.2748,0.2197,0.0533,0.3354,0.2821,0.052
1,0.0383,0.2326,0.1943,0.0723,0.225,0.1527,0.0744,0.2271,0.1527,0.0955,0.3953,0.2998,0.0586,0.5592,0.5006,0.0467,0.4418,0.3951,0.0525,0.1125,0.06,0.096,0.2229,0.1269,0.0515,0.2767,0.2252,0.0525,0.2665,0.214,0.0401
0,0.1216,0.0624,-0.0592,0.1562,0.3978,0.2416,0.1089,0.1303,0.0214,0.1063,0.2089,0.1026,0.0997,0.5618,0.4621,0.119,0.2475,0.1285,0.0776,0.0684,-0.0092,0.1098,0.1389,0.0291,0.1034,0.1082,0.0048,0.1008,0.2381,0.1373,0.1145
1,0.0441,0.3344,0.2903,0.0657,0.2166,0.1509,0.0633,0.2906,0.2273,0.0815,0.4831,0.4016,0.0617,0.5307,0.469,0.0512,0.4241,0.3729,0.0599,0.1088,0.0489,0.1182,0.2309,0.1127,0.0528,0.282,0.2292,0.0356,0.3137,0.2781,0.0251
0,0.0892,0.3913,0.3021,0.0898,0.0909,0.0011,0.075,0.1027,0.0277,0.0876,0.2071,0.1195,0.1053,0.3472,0.2419,0.1043,0.2737,0.1694,0.1151,0.1284,0.0133,0.0975,0.0956,-0.0019,0.1118,0.0547,-0.0571,0.1178,0.2367,0.1189,0.1061
1,0.0681,0.1173,0.0492,0.0673,0.2477,0.1804,0.043,0.1649,0.1219,0.0789,0.3595,0.2806,0.0728,0.4181,0.3453,0.0496,0.3474,0.2978,0.0517,0.1053,0.0536,0.0886,0.1944,0.1058,0.0522,0.2769,0.2247,0.0354,0.2568,0.2214,0.0441
0,0.1135,0.2792,0.1657,0.09,0.1436,0.0536,0.0626,0.1405,0.0779,0.0826,0.2523,0.1697,0.0715,0.3909,0.3194,0.1228,0.2698,0.147,0.094,0.1171,0.0231,0.1549,0.1428,-0.0121,0.0858,0.1708,0.085,0.0995,0.3308,0.2313,0.0673
0,0.1095,0.1195,0.01,0.0873,0.1345,0.0472,0.0557,0.0829,0.0272,0.0728,0.2163,0.1435,0.0718,0.3274,0.2556,0.0855,0.1491,0.0636,0.0686,0.1705,0.1019,0.1223,0.0407,-0.0816,0.0254,0.5529,0.5275,0.0791,0.2103,0.1312,0.1111
0,0.1029,0.1052,0.0023,0.1111,0.1188,0.0077,0.1018,0.0625,-0.0393,0.1731,0.1026,-0.0705,0.1032,0.2032,0.1,0.1209,0.08,-0.0409,0.1019,0.0974,-0.0045,0.0909,0.0442,-0.0467,0.0584,0.1692,0.1108,0.0884,0.083,-0.0054,0.1258
0,0.038,0.3987,0.3607,0.0581,0.209,0.1509,0.042,0.2575,0.2155,0.0602,0.3429,0.2827,0.047,0.5943,0.5473,0.0343,0.6327,0.5984,0.0306,0.2034,0.1728,0.0617,0.3123,0.2506,0.0396,0.514,0.4744,0.0425,0.5171,0.4746,0.0559
1,0.0565,0.3499,0.2934,0.0794,0.2163,0.1369,0.0702,0.2443,0.1741,0.0913,0.5206,0.4293,0.0493,0.5087,0.4594,0.0377,0.3661,0.3284,0.066,0.0745,0.0085,0.1116,0.2266,0.115,0.0522,0.2642,0.212,0.0504,0.257,0.2066,0.0367
0,0.0966,0.1749,0.0783,0.0902,0.1121,0.0219,0.066,0.0861,0.0201,0.0565,0.176,0.1195,0.0744,0.2617,0.1873,0.1364,0.1332,-0.0032,0.1093,0.0819,-0.0274,0.1188,0.0974,-0.0214,0.1307,0.0568,-0.0739,0.0997,0.185,0.0853,0.0718
0,0.0665,0.2539,0.1874,0.0857,0.0958,0.0101,0.0581,0.0919,0.0338,0.0849,0.2226,0.1377,0.0591,0.4618,0.4027,0.0517,2.0459,1.9942,0.0936,0.1412,0.0476,0.1113,0.1401,0.0288,0.0828,0.5712,0.4884,0.0762,0.45,0.3738,0.0773
1,0.0591,0.2439,0.1848,0.082,0.2495,0.1675,0.0807,0.1638,0.0831,0.1037,0.4302,0.3265,0.0654,0.4821,0.4167,0.0475,0.3605,0.313,0.0633,0.1122,0.0489,0.1063,0.1987,0.0924,0.0491,0.2754,0.2263,0.0362,0.2521,0.2159,0.0559
0,0.113,0.1238,0.0108,0.1019,0.1624,0.0605,0.0869,0.2468,0.1599,0.0948,0.3012,0.2064,0.1388,0.3126,0.1738,0.1386,0.1716,0.033,0.1146,0.1295,0.0149,0.1737,0.1143,-0.0594,0.1329,0.0853,-0.0476,0.1194,0.222,0.1026,0.1523
0,0.0887,0.1261,0.0374,0.0966,0.1338,0.0372,0.0697,0.0499,-0.0198,0.0913,0.204,0.1127,0.0647,0.2395,0.1748,0.1003,0.1566,0.0563,0.1008,0.1154,0.0146,0.1272,0.1217,-0.0055,0.1225,0.0681,-0.0544,0.1077,0.2219,0.1142,0.0921
0,0.1154,0.1475,0.0321,0.1101,0.1592,0.0491,0.1183,0.1592,0.0409,0.1003,0.2135,0.1132,0.0979,0.3585,0.2606,0.2207,0.3239,0.1032,0.099,0.1279,0.0289,0.1518,0.0919,-0.0599,0.0842,0.147,0.0628,0.0961,0.2052,0.1091,0.0826
0,0.071,0.119,0.048,0.0711,0.061,-0.0101,0.0795,0.0845,0.005,0.0631,0.2222,0.1591,0.0737,0.2625,0.1888,0.0531,0.1534,0.1003,0.0937,0.1057,0.012,0.1012,0.0806,-0.0206,0.0698,0.0862,0.0164,0.085,0.1796,0.0946,0.065
1,0.0892,0.2917,0.2025,0.0815,0.2387,0.1572,0.0599,0.1984,0.1385,0.0884,0.4753,0.3869,0.0544,0.5115,0.4571,0.042,0.3509,0.3089,0.0617,0.1048,0.0431,0.0944,0.2073,0.1129,0.0475,0.2629,0.2154,0.0475,0.2668,0.2193,0.0393
0,0.0797,0.0926,0.0129,0.0771,0.113,0.0359,0.0961,0.052,-0.0441,0.0792,0.2096,0.1304,0.0544,0.2759,0.2215,0.0993,0.1292,0.0299,0.0885,0.0716,-0.0169,0.097,0.1219,0.0249,0.076,0.1509,0.0749,0.0768,0.2461,0.1693,0.0803
1,0.0536,0.1733,0.1197,0.0723,0.2364,0.1641,0.0631,0.1952,0.1321,0.0839,0.4288,0.3449,0.062,0.4271,0.3651,0.0449,0.3725,0.3276,0.0604,0.1098,0.0494,0.1034,0.1868,0.0834,0.0496,0.293,0.2434,0.0467,0.2613,0.2146,0.047
0,0.0675,0.2272,0.1597,0.0588,0.1588,0.1,0.0501,0.1406,0.0905,0.0612,0.2679,0.2067,0.0662,0.4323,0.3661,0.0483,0.2554,0.2071,0.0794,0.0945,0.0151,0.0794,0.1715,0.0921,0.0641,0.1917,0.1276,0.0768,0.2059,0.1291,0.0699
0,0.0849,0.1708,0.0859,0.0947,0.0976,0.0029,0.0926,0.0974,0.0048,0.1063,0.1593,0.053,0.0968,0.2594,0.1626,0.1026,0.1746,0.072,0.1039,0.1132,0.0093,0.104,0.0818,-0.0222,0.0668,0.152,0.0852,0.095,0.1136,0.0186,0.1285
0,0.0607,0.429,0.3683,0.0544,0.313,0.2586,0.0512,0.2597,0.2085,0.1016,0.4003,0.2987,0.0533,0.3809,0.3276,0.051,0.3187,0.2677,0.0528,0.2041,0.1513,0.1354,0.1463,0.0109,0.0515,0.2658,0.2143,0.0475,0.3532,0.3057,0.0507
1,0.0644,0.2165,0.1521,0.0799,0.2358,0.1559,0.0668,0.1855,0.1187,0.0894,0.3436,0.2542,0.0625,0.4505,0.388,0.0433,0.3807,0.3374,0.0586,0.1317,0.0731,0.0984,0.1887,0.0903,0.0472,0.2917,0.2445,0.0467,0.2932,0.2465,0.0515
0,0.1029,0.1725,0.0696,0.089,0.1516,0.0626,0.1062,0.1051,-0.0011,0.1062,0.2165,0.1103,0.0708,0.282,0.2112,0.0974,0.1325,0.0351,0.1,0.1574,0.0574,0.1169,0.1465,0.0296,0.1333,0.1581,0.0248,0.1309,0.2047,0.0738,0.0739
0,0.0847,0.1105,0.0258,0.0697,0.1053,0.0356,0.0634,0.0441,-0.0193,0.1032,0.081,-0.0222,0.0952,0.2235,0.1283,0.0839,0.1398,0.0559,0.0784,0.1726,0.0942,0.1029,0.0734,-0.0295,0.0865,0.1237,0.0372,0.0617,0.2119,0.1502,0.1018
0,0.0723,0.2036,0.1313,0.0552,0.0977,0.0425,0.0781,0.0884,0.0103,0.0639,0.3787,0.3148,0.0544,0.3994,0.345,0.0742,0.1919,0.1177,0.0578,0.0706,0.0128,0.0636,0.0787,0.0151,0.0673,0.1578,0.0905,0.0605,0.2095,0.149,0.0657
0,0.0834,0.1686,0.0852,0.0533,0.2301,0.1768,0.0409,0.4674,0.4265,0.0565,0.6415,0.585,0.0504,0.3973,0.3469,0.0539,0.2664,0.2125,0.057,0.1109,0.0539,0.0792,0.1136,0.0344,0.0544,0.1586,0.1042,0.0739,0.1962,0.1223,0.0787
1,0.067,0.1872,0.1202,0.071,0.3034,0.2324,0.0649,0.128,0.0631,0.0847,0.4452,0.3605,0.0691,1.0829,1.0138,0.0544,0.4173,0.3629,0.0625,0.0816,0.0191,0.1126,0.2261,0.1135,0.0557,0.263,0.2073,0.0435,0.2544,0.2109,0.0504
1,0.0631,0.2463,0.1832,0.0847,0.2393,0.1546,0.0636,0.2195,0.1559,0.0915,0.4093,0.3178,0.0736,0.5378,0.4642,0.0554,0.4122,0.3568,0.0409,0.123,0.0821,0.0992,0.1808,0.0816,0.0528,0.2793,0.2265,0.0536,0.2473,0.1937,0.0501
1,0.0649,0.1134,0.0485,0.0757,0.2271,0.1514,0.0639,0.1945,0.1306,0.0905,0.4618,0.3713,0.067,0.5852,0.5182,0.0525,0.4895,0.437,0.0588,0.1138,0.055,0.1237,0.3033,0.1796,0.0533,0.7099,0.6566,0.0599,0.3319,0.272,0.0296
0,0.1214,0.1736,0.0522,0.0792,0.2091,0.1299,0.1201,0.1251,0.005,0.0927,0.4611,0.3684,0.0684,0.2962,0.2278,0.1178,0.1564,0.0386,0.1057,0.083,-0.0227,0.1162,0.1149,-0.0013,0.1254,0.1581,0.0327,0.1185,0.3147,0.1962,0.0539
1,0.0541,0.1917,0.1376,0.0615,0.214,0.1525,0.0604,0.1699,0.1095,0.0731,0.3822,0.3091,0.0778,0.5987,0.5209,0.0557,0.3965,0.3408,0.0575,0.0958,0.0383,0.0881,0.1902,0.1021,0.0559,0.2882,0.2323,0.0356,0.2839,0.2483,0.0327
