class,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
1,0.1154,0.2167,0.1013,0.0837,0.1637,0.08,0.0985,0.1307,0.0322,0.0858,0.4349,0.3491,0.0647,0.6612,0.5965,0.1317,0.1951,0.0634,0.0824,0.1065,0.0241,0.1206,0.1193,-0.0013,0.0816,0.141,0.0594,0.0927,0.2356,0.1429,0.0847
1,0.1328,0.2821,0.1493,0.0874,0.1392,0.0518,0.1098,0.1597,0.0499,0.0789,0.4681,0.3892,0.0615,0.3524,0.2909,0.1181,0.1725,0.0544,0.1003,0.0877,-0.0126,0.1175,0.1392,0.0217,0.0832,0.1484,0.0652,0.109,0.2147,0.1057,0.0866
0,0.096,0.1656,0.0696,0.0784,0.1349,0.0565,0.0779,0.0726,-0.0053,0.1013,0.2049,0.1036,0.0987,0.3501,0.2514,0.1288,0.2053,0.0765,0.1055,0.0979,-0.0076,0.0958,0.1112,0.0154,0.0599,0.1688,0.1089,0.1002,0.1455,0.0453,0.0992
1,0.1043,0.4288,0.3245,0.0694,0.299,0.2296,0.0969,0.0824,-0.0145,0.0729,0.5674,0.4945,0.0665,0.3391,0.2726,0.1323,0.2036,0.0713,0.0911,0.0888,-0.0023,0.1254,0.1064,-0.019,0.085,0.128,0.043,0.1008,0.2173,0.1165,0.07
0,0.13,0.1898,0.0598,0.0707,0.1135,0.0428,0.0926,0.1063,0.0137,0.0591,0.2382,0.1791,0.0776,0.3631,0.2855,0.0551,0.1833,0.1282,0.061,0.0941,0.0331,0.1142,0.0678,-0.0464,0.1145,0.086,-0.0285,0.1105,0.8037,0.6932,0.13
1,0.1072,0.2763,0.1691,0.095,0.185,0.09,0.1003,0.1365,0.0362,0.0797,0.7217,0.642,0.07,0.8008,0.7308,0.1104,0.226,0.1156,0.0927,0.1646,0.0719,0.1143,0.1413,0.027,0.0911,0.1792,0.0881,0.099,0.2585,0.1595,0.0689
0,0.0952,0.2178,0.1226,0.0681,0.148,0.0799,0.0797,0.1414,0.0617,0.0449,1.3543,1.3094,0.1053,0.6713,0.566,0.0858,0.2232,0.1374,0.0662,0.1626,0.0964,0.0238,0.0605,0.0367,0.0454,0.5301,0.4847,0.0818,0.217,0.1352,0.0823
0,0.081,0.2926,0.2116,0.1006,0.2265,0.1259,0.1111,0.1428,0.0317,0.0908,0.9014,0.8106,0.0591,0.5389,0.4798,0.0884,0.278,0.1896,0.0991,0.0756,-0.0235,0.0933,0.248,0.1547,0.0826,0.1509,0.0683,0.109,0.3393,0.2303,0.0979
1,0.1156,0.2076,0.092,0.0626,0.146,0.0834,0.0998,0.5194,0.4196,0.0919,0.5426,0.4507,0.0911,0.5148,0.4237,0.1067,0.2025,0.0958,0.1003,0.0766,-0.0237,0.1228,0.1405,0.0177,0.089,0.1513,0.0623,0.1082,0.2406,0.1324,0.0652
1,0.1309,0.4092,0.2783,0.0945,0.1122,0.0177,0.1349,0.1338,-0.0011,0.0843,0.6247,0.5404,0.071,0.3906,0.3196,0.1307,0.2212,0.0905,0.0953,0.116,0.0207,0.1241,0.1598,0.0357,0.0892,0.1528,0.0636,0.095,0.2073,0.1123,0.0961
0,0.0676,0.4101,0.3425,0.0771,0.3819,0.3048,0.0536,0.1149,0.0613,0.0887,0.3164,0.2277,0.0673,0.4917,0.4244,0.0808,0.2843,0.2035,0.0705,0.1376,0.0671,0.1138,0.1569,0.0431,0.0679,0.2814,0.2135,0.0884,0.8786,0.7902,0.1222
0,0.0855,0.2993,0.2138,0.0942,0.4347,0.3405,0.0591,0.1889,0.1298,0.1079,0.6437,0.5358,0.0836,0.4606,0.377,0.1024,0.3922,0.2898,0.0939,0.1784,0.0845,0.0952,0.1955,0.1003,0.101,0.4235,0.3225,0.1111,0.4148,0.3037,0.1029
1,0.1167,0.4248,0.3081,0.0987,0.1486,0.0499,0.1096,0.1051,-0.0045,0.0898,0.55,0.4602,0.0726,0.3714,0.2988,0.1138,0.1466,0.0328,0.0959,0.0772,-0.0187,0.136,0.1371,0.0011,0.0934,0.1504,0.057,0.1064,0.2517,0.1453,0.0839
1,0.1127,0.2026,0.0899,0.1066,0.1367,0.0301,0.1124,0.1246,0.0122,0.1008,0.6283,0.5275,0.0679,0.3269,0.259,0.1313,0.1532,0.0219,0.0943,0.0851,-0.0092,0.1339,0.102,-0.0319,0.089,0.1302,0.0412,0.1008,0.2113,0.1105,0.0858
0,0.085,0.2208,0.1358,0.0544,0.1035,0.0491,0.0457,0.0919,0.0462,0.07,0.4951,0.4251,0.0795,0.4198,0.3403,0.065,0.2255,0.1605,0.0586,0.1302,0.0716,0.0771,0.1123,0.0352,0.0586,0.1351,0.0765,0.0781,0.2192,0.1411,0.0512
1,0.1154,0.2109,0.0955,0.0657,0.1433,0.0776,0.0971,0.1233,0.0262,0.0692,0.4151,0.3459,0.085,0.6981,0.6131,0.1346,0.3769,0.2423,0.094,0.1997,0.1057,0.1053,0.104,-0.0013,0.0937,0.1929,0.0992,0.0942,0.2226,0.1284,0.0715
1,0.1069,0.3208,0.2139,0.0961,0.1172,0.0211,0.1114,0.109,-0.0024,0.0782,0.9142,0.836,0.0908,0.5965,0.5057,0.1529,0.1981,0.0452,0.095,0.1083,0.0133,0.1188,0.1228,0.004,0.0818,0.1599,0.0781,0.0681,0.1994,0.1313,0.0747
0,0.0755,0.4114,0.3359,0.1556,0.1667,0.0111,0.0815,0.2429,0.1614,0.0934,1.5133,1.4199,0.1401,0.8918,0.7517,0.182,0.2891,0.1071,0.1514,0.2681,0.1167,0.2424,0.2039,-0.0385,0.1309,0.3759,0.245,0.1089,0.9033,0.7944,0.1443
1,0.0979,0.2171,0.1192,0.1035,0.1336,0.0301,0.1101,0.1568,0.0467,0.0676,0.7249,0.6573,0.08,0.6005,0.5205,0.1446,0.2357,0.0911,0.0855,0.0803,-0.0052,0.1256,0.1267,0.0011,0.0694,0.1359,0.0665,0.0969,0.3435,0.2466,0.1127
0,0.1026,0.2051,0.1025,0.0958,0.0944,-0.0014,0.0787,0.1204,0.0417,0.0704,0.4936,0.4232,0.0942,1.252,1.1578,0.0844,0.2387,0.1543,0.0681,0.1125,0.0444,0.1095,0.1328,0.0233,0.0686,0.1221,0.0535,0.0857,0.2022,0.1165,0.0863
1,0.1222,0.2,0.0778,0.1119,0.1721,0.0602,0.1452,0.1275,-0.0177,0.085,0.6521,0.5671,0.062,0.4587,0.3967,0.1278,0.2693,0.1415,0.095,0.108,0.013,0.0755,0.1376,0.0621,0.0911,0.1513,0.0602,0.0964,0.2414,0.145,0.0731
1,0.104,0.2332,0.1292,0.0966,0.2188,0.1222,0.1019,0.0966,-0.0053,0.0755,0.4887,0.4132,0.0887,0.3976,0.3089,0.1338,0.1922,0.0584,0.0861,0.0949,0.0088,0.1233,0.1263,0.003,0.0808,0.1241,0.0433,0.0911,0.2008,0.1097,0.085
0,0.0934,0.1408,0.0474,0.0655,0.1405,0.075,0.052,0.0972,0.0452,0.0644,0.276,0.2116,0.0681,0.3073,0.2392,0.0705,0.1143,0.0438,0.0771,0.1395,0.0624,0.075,0.0909,0.0159,0.108,0.0876,-0.0204,0.0779,0.1929,0.115,0.0568
1,0.1254,0.3151,0.1897,0.0839,0.1388,0.0549,0.1317,0.1557,0.024,0.0795,0.5278,0.4483,0.0708,0.3718,0.301,0.1156,0.1613,0.0457,0.0974,0.0986,0.0012,0.1196,0.1236,0.004,0.0869,0.1399,0.053,0.1006,0.2232,0.1226,0.0824
0,0.0947,0.3301,0.2354,0.082,0.1669,0.0849,0.0741,0.1163,0.0422,0.0831,0.3265,0.2434,0.0689,0.2958,0.2269,0.0944,0.2049,0.1105,0.0741,0.1061,0.032,0.0649,0.1348,0.0699,0.0488,0.1788,0.13,0.0515,0.2273,0.1758,0.061
1,0.1169,0.2364,0.1195,0.08,0.1885,0.1085,0.1024,0.1418,0.0394,0.0568,1.0714,1.0146,0.062,0.6128,0.5508,0.0975,0.2126,0.1151,0.0821,0.1091,0.027,0.1235,0.131,0.0075,0.0808,0.1584,0.0776,0.0961,0.2823,0.1862,0.0908
0,0.057,0.2853,0.2283,0.1087,0.2356,0.1269,0.0755,0.1631,0.0876,0.071,0.5309,0.4599,0.0617,0.5235,0.4618,0.1169,0.1705,0.0536,0.1108,0.1457,0.0349,0.082,0.1116,0.0296,0.0678,0.1772,0.1094,0.0704,0.3464,0.276,0.081
0,0.1214,0.1754,0.054,0.0636,0.1249,0.0613,0.057,0.1032,0.0462,0.0671,0.7368,0.6697,0.0715,0.4537,0.3822,0.0813,0.1671,0.0858,0.0689,0.102,0.0331,0.0634,0.0906,0.0272,0.0737,0.1793,0.1056,0.0813,0.4361,0.3548,0.0752
1,0.1267,0.3127,0.186,0.0876,0.1396,0.052,0.1088,0.1074,-0.0014,0.0735,0.639,0.5655,0.0692,0.3342,0.265,0.1304,0.198,0.0676,0.0892,0.0991,0.0099,0.1204,0.1273,0.0069,0.089,0.1376,0.0486,0.1064,0.252,0.1456,0.089
1,0.119,0.2427,0.1237,0.051,0.1402,0.0892,0.1003,0.2317,0.1314,0.0787,0.7648,0.6861,0.0824,0.5939,0.5115,0.1402,0.2321,0.0919,0.0958,0.1072,0.0114,0.1135,0.1365,0.023,0.0826,0.143,0.0604,0.0905,0.2186,0.1281,0.0787
1,0.1098,0.2459,0.1361,0.0966,0.1681,0.0715,0.1077,0.1225,0.0148,0.0689,0.295,0.2261,0.0977,0.4171,0.3194,0.1328,0.1814,0.0486,0.0805,0.4147,0.3342,0.0961,0.1365,0.0404,0.0993,0.1819,0.0826,0.0911,0.2507,0.1596,0.0905
1,0.108,0.1694,0.0614,0.0818,0.2344,0.1526,0.1065,0.0832,-0.0233,0.0827,0.493,0.4103,0.0969,0.4574,0.3605,0.1394,0.2489,0.1095,0.0847,0.1043,0.0196,0.1312,0.1135,-0.0177,0.0811,0.1154,0.0343,0.1056,0.215,0.1094,0.0842
1,0.0995,0.2126,0.1131,0.0842,0.1383,0.0541,0.0993,0.1212,0.0219,0.0792,0.5209,0.4417,0.0684,0.6471,0.5787,0.1078,0.202,0.0942,0.1022,0.1706,0.0684,0.1188,0.1476,0.0288,0.0697,0.1351,0.0654,0.0956,0.2322,0.1366,0.0816
0,0.0773,0.188,0.1107,0.0681,0.1198,0.0517,0.0596,0.1316,0.072,0.0802,0.3376,0.2574,0.0736,1.268,1.1944,0.1503,0.5237,0.3734,0.0683,0.1602,0.0919,0.0596,0.1106,0.051,0.0747,1.5203,1.4456,0.0855,0.2057,0.1202,0.0807
1,0.1016,0.4762,0.3746,0.0818,0.1433,0.0615,0.1029,0.142,0.0391,0.0971,0.6523,0.5552,0.0847,0.3663,0.2816,0.1293,0.1486,0.0193,0.0874,0.0901,0.0027,0.1285,0.1193,-0.0092,0.0871,0.1188,0.0317,0.1032,0.2131,0.1099,0.0744
1,0.1051,0.213,0.1079,0.085,0.1932,0.1082,0.1077,0.1463,0.0386,0.0824,0.5347,0.4523,0.0623,0.6785,0.6162,0.1586,0.4228,0.2642,0.0884,0.1455,0.0571,0.1299,0.144,0.0141,0.0948,0.161,0.0662,0.0971,0.2263,0.1292,0.0882
0,0.1088,0.2227,0.1139,0.0623,0.1056,0.0433,0.0805,0.1367,0.0562,0.0726,0.5262,0.4536,0.0713,0.364,0.2927,0.075,0.2228,0.1478,0.1008,0.1371,0.0363,0.0876,0.1336,0.046,0.1077,0.1132,0.0055,0.0927,0.394,0.3013,0.108
1,0.1169,1.3518,1.2349,0.0792,0.141,0.0618,0.1111,0.1233,0.0122,0.0671,0.584,0.5169,0.066,0.3619,0.2959,0.1304,0.1877,0.0573,0.0885,0.0669,-0.0216,0.1355,0.1278,-0.0077,0.0814,0.1315,0.0501,0.094,0.2662,0.1722,0.0871
0,0.0961,0.5705,0.4744,0.0536,0.2967,0.2431,0.0671,0.1326,0.0655,0.0737,1.0382,0.9645,0.0803,0.5524,0.4721,0.0774,0.1513,0.0739,0.066,0.1001,0.0341,0.0697,0.0977,0.028,0.0692,0.1663,0.0971,0.0795,0.4734,0.3939,0.0737
1,0.1167,0.604,0.4873,0.0977,0.1025,0.0048,0.1132,0.1515,0.0383,0.0837,0.588,0.5043,0.089,0.6586,0.5696,0.1341,0.227,0.0929,0.0985,0.1213,0.0228,0.1183,0.1194,0.0011,0.0816,0.1354,0.0538,0.0795,0.214,0.1345,0.0734
1,0.1235,0.2968,0.1733,0.0694,0.4035,0.3341,0.1011,0.2072,0.1061,0.0871,0.5492,0.4621,0.0615,0.3326,0.2711,0.1318,0.187,0.0552,0.0937,0.1012,0.0075,0.1389,0.1241,-0.0148,0.1075,0.1885,0.081,0.1069,0.2387,0.1318,0.1029
1,0.1027,0.4225,0.3198,0.0858,0.1175,0.0317,0.1048,0.1632,0.0584,0.0942,0.9423,0.8481,0.0832,0.8868,0.8036,0.1008,0.1916,0.0908,0.0879,0.1189,0.031,0.1138,0.1368,0.023,0.0824,0.1639,0.0815,0.0932,0.3406,0.2474,0.0813
1,0.1143,0.2282,0.1139,0.0805,0.1056,0.0251,0.1088,0.136,0.0272,0.0818,0.5462,0.4644,0.0647,0.4827,0.418,0.1276,0.1712,0.0436,0.0879,0.1033,0.0154,0.1349,0.1294,-0.0055,0.1014,0.2004,0.099,0.109,0.2316,0.1226,0.0792
1,0.0956,0.3565,0.2609,0.0715,0.1623,0.0908,0.108,0.1069,-0.0011,0.0769,0.3632,0.2863,0.0755,0.6863,0.6108,0.1272,0.2703,0.1431,0.0681,0.0872,0.0191,0.142,0.1508,0.0088,0.1169,0.2483,0.1314,0.0971,0.2464,0.1493,0.0945
1,0.1127,0.2142,0.1015,0.0731,0.1101,0.037,0.0837,0.1376,0.0539,0.0623,0.5573,0.495,0.0774,0.8903,0.8129,0.1022,0.1972,0.095,0.1006,0.1572,0.0566,0.1111,0.1436,0.0325,0.0718,0.1634,0.0916,0.0961,0.2694,0.1733,0.0805
0,0.0789,0.38,0.3011,0.1725,0.1432,-0.0293,0.1211,0.3746,0.2535,0.0422,0.3407,0.2985,0.0902,0.5436,0.4534,0.1839,0.2936,0.1097,0.1501,0.4395,0.2894,0.2384,0.3136,0.0752,0.0467,0.3547,0.308,0.1171,0.4485,0.3314,0.1024
1,0.1024,0.2287,0.1263,0.0795,0.1574,0.0779,0.1029,0.1407,0.0378,0.071,0.693,0.622,0.0816,0.8266,0.745,0.1233,0.2004,0.0771,0.0861,0.0526,-0.0335,0.0977,0.1783,0.0806,0.08,0.1486,0.0686,0.1029,0.2785,0.1756,0.0776
0,0.0634,0.4146,0.3512,0.0911,0.3154,0.2243,0.0562,0.1177,0.0615,0.0987,0.3095,0.2108,0.0655,0.4551,0.3896,0.0808,0.4579,0.3771,0.0737,0.1031,0.0294,0.132,0.2144,0.0824,0.0723,0.2644,0.1921,0.0715,0.6263,0.5548,0.0892
1,0.1346,0.372,0.2374,0.0892,0.1948,0.1056,0.117,0.1069,-0.0101,0.0893,0.392,0.3027,0.0911,0.5876,0.4965,0.1367,0.1505,0.0138,0.0905,0.0779,-0.0126,0.1423,0.1582,0.0159,0.0824,0.141,0.0586,0.0919,0.2032,0.1113,0.0821
0,0.1071,0.3191,0.212,0.1113,0.1498,0.0385,0.0876,0.1799,0.0923,0.0678,0.4728,0.405,0.0773,0.522,0.4447,0.0865,0.2279,0.1414,0.081,0.1106,0.0296,0.0773,0.1124,0.0351,0.0625,0.1841,0.1216,0.0718,0.222,0.1502,0.067
0,0.0652,0.5145,0.4493,0.0633,0.0842,0.0209,0.0551,0.1205,0.0654,0.0594,0.2271,0.1677,0.0433,0.4598,0.4165,0.0541,0.3215,0.2674,0.0813,0.1376,0.0563,0.0799,0.1,0.0201,0.0557,0.1622,0.1065,0.0942,0.3747,0.2805,0.0757
0,0.1003,0.1171,0.0168,0.0918,0.1129,0.0211,0.0886,0.0865,-0.0021,0.0604,0.1218,0.0614,0.0842,0.1898,0.1056,0.1135,0.0842,-0.0293,0.0929,0.1207,0.0278,0.0679,0.0344,-0.0335,0.0581,0.1704,0.1123,0.1016,0.1413,0.0397,0.1159
0,0.1095,0.1498,0.0403,0.0762,0.1174,0.0412,0.0765,0.0939,0.0174,0.1031,0.2998,0.1967,0.0615,0.8959,0.8344,0.0765,0.287,0.2105,0.1369,0.2644,0.1275,0.1118,0.1274,0.0156,0.072,0.2558,0.1838,0.1153,0.2805,0.1652,0.0944
1,0.1048,0.2533,0.1485,0.0969,0.1252,0.0283,0.1019,0.108,0.0061,0.0708,0.5336,0.4628,0.0681,0.3239,0.2558,0.1196,0.1318,0.0122,0.0937,0.1218,0.0281,0.1363,0.1186,-0.0177,0.0811,0.1413,0.0602,0.1066,0.2155,0.1089,0.0808
0,0.0499,0.2943,0.2444,0.0747,0.1908,0.1161,0.0504,0.1058,0.0554,0.0602,0.4238,0.3636,0.061,0.3503,0.2893,0.1262,0.1489,0.0227,0.0815,0.1409,0.0594,0.0792,0.0779,-0.0013,0.0768,0.1572,0.0804,0.0773,0.2389,0.1616,0.1161
0,0.0644,0.2231,0.1587,0.0686,0.1593,0.0907,0.067,0.1746,0.1076,0.0813,0.5721,0.4908,0.0807,0.5085,0.4278,0.1163,0.3252,0.2089,0.0646,0.3113,0.2467,0.0863,0.1304,0.0441,0.0881,0.48,0.3919,0.1198,0.4317,0.3119,0.0631
1,0.1185,0.3572,0.2387,0.0797,0.2523,0.1726,0.1072,0.2125,0.1053,0.0993,0.7218,0.6225,0.0882,0.3532,0.265,0.1363,0.1704,0.0341,0.1011,0.1094,0.0083,0.1446,0.0974,-0.0472,0.0826,0.1388,0.0562,0.0879,0.2073,0.1194,0.0681
0,0.0821,0.4008,0.3187,0.0652,0.09,0.0248,0.0774,0.0912,0.0138,0.0573,0.7971,0.7398,0.0478,0.5263,0.4785,0.0729,0.1384,0.0655,0.0636,0.0904,0.0268,0.0908,0.2832,0.1924,0.0729,0.1972,0.1243,0.056,0.1688,0.1128,0.0834
0,0.1127,0.3053,0.1926,0.1096,0.108,-0.0016,0.1064,0.2043,0.0979,0.1317,0.4431,0.3114,0.1346,0.4846,0.35,0.1231,0.1706,0.0475,0.1001,0.0803,-0.0198,0.1487,0.1458,-0.0029,0.0927,0.3059,0.2132,0.0378,0.2889,0.2511,0.0929
0,0.075,0.2248,0.1498,0.1267,0.2529,0.1262,0.09,0.2196,0.1296,0.1415,0.255,0.1135,0.1169,0.6725,0.5556,0.1212,0.3698,0.2486,0.0937,0.1827,0.089,0.1233,0.1659,0.0426,0.0813,0.2388,0.1575,0.0953,0.4277,0.3324,0.0985
0,0.1267,0.5636,0.4369,0.0671,0.3326,0.2655,0.0787,0.2447,0.166,0.0708,0.7651,0.6943,0.0441,1.0612,1.0171,0.0682,0.2743,0.2061,0.099,0.4371,0.3381,0.1193,0.3569,0.2376,0.1132,0.3341,0.2209,0.1143,0.3372,0.2229,0.1093
1,0.1056,0.2145,0.1089,0.0866,0.1273,0.0407,0.0966,0.1072,0.0106,0.0871,0.484,0.3969,0.0853,0.5749,0.4896,0.1484,0.1809,0.0325,0.0855,0.0494,-0.0361,0.1473,0.1294,-0.0179,0.0905,0.1599,0.0694,0.0816,0.2156,0.134,0.0874
0,0.0834,0.1775,0.0941,0.08,0.15,0.07,0.0758,0.062,-0.0138,0.0785,0.4313,0.3528,0.0512,0.293,0.2418,0.0471,0.1419,0.0948,0.0948,0.1661,0.0713,0.0961,0.1178,0.0217,0.0747,0.1697,0.095,0.0676,0.2058,0.1382,0.0747
1,0.1164,0.1929,0.0765,0.0921,0.1747,0.0826,0.109,0.1589,0.0499,0.0858,0.2249,0.1391,0.0982,0.4759,0.3777,0.1512,0.2259,0.0747,0.0927,0.1195,0.0268,0.1175,0.1077,-0.0098,0.0893,0.1598,0.0705,0.0916,0.2179,0.1263,0.0824
0,0.0749,0.4134,0.3385,0.0504,0.124,0.0736,0.0581,0.7717,0.7136,0.0459,0.9631,0.9172,0.0372,0.5096,0.4724,0.0467,0.9908,0.9441,0.0546,0.1306,0.076,0.0712,0.1667,0.0955,0.0636,0.2703,0.2067,0.077,0.3021,0.2251,0.066
0,0.1329,0.2847,0.1518,0.0702,0.1317,0.0615,0.1013,0.1092,0.0079,0.1084,0.308,0.1996,0.1142,0.5355,0.4213,0.1002,0.3223,0.2221,0.1242,0.2838,0.1596,0.1335,0.2238,0.0903,0.0863,0.1543,0.068,0.1037,0.5556,0.4519,0.1108
0,0.0679,0.2634,0.1955,0.046,0.1263,0.0803,0.0185,0.0832,0.0647,0.0504,1.3878,1.3374,0.033,0.5284,0.4954,0.0478,0.3513,0.3035,0.0407,0.1435,0.1028,0.0752,0.1069,0.0317,0.0597,0.2378,0.1781,0.0784,0.2216,0.1432,0.0866
1,0.0905,0.2414,0.1509,0.0803,0.1561,0.0758,0.1143,0.099,-0.0153,0.0692,0.4901,0.4209,0.0731,0.3859,0.3128,0.1251,0.222,0.0969,0.1148,0.1381,0.0233,0.1315,0.1035,-0.028,0.0935,0.1333,0.0398,0.1148,0.2546,0.1398,0.104
0,0.0908,0.3377,0.2469,0.0708,0.1674,0.0966,0.1027,0.1468,0.0441,0.0515,0.2075,0.156,0.0407,0.2189,0.1782,0.0731,0.2096,0.1365,0.0752,0.1038,0.0286,0.0613,0.1938,0.1325,0.0766,0.1679,0.0913,0.1029,0.3762,0.2733,0.0985
0,0.0855,0.1693,0.0838,0.0834,0.0789,-0.0045,0.0786,0.119,0.0404,0.0549,0.494,0.4391,0.0517,0.2309,0.1792,0.0668,0.1386,0.0718,0.0823,0.1212,0.0389,0.0639,0.1684,0.1045,0.0541,0.259,0.2049,0.0897,0.3356,0.2459,0.1298
0,0.0987,0.2055,0.1068,0.0652,0.1291,0.0639,0.0584,0.064,0.0056,0.0642,0.3993,0.3351,0.0354,0.3735,0.3381,0.0703,0.1825,0.1122,0.0832,0.1385,0.0553,0.0916,0.0991,0.0075,0.1204,0.0947,-0.0257,0.0835,0.2164,0.1329,0.0713
0,0.1032,0.191,0.0878,0.0718,0.1518,0.08,0.0423,0.0991,0.0568,0.0671,1.1538,1.0867,0.0673,0.5152,0.4479,0.075,0.1996,0.1246,0.0715,0.1653,0.0938,0.047,0.0481,0.0011,0.0673,0.1684,0.1011,0.0866,0.4699,0.3833,0.0731
1,0.1035,0.2285,0.125,0.0995,0.1133,0.0138,0.116,0.1022,-0.0138,0.0758,0.5218,0.446,0.0576,0.2886,0.231,0.1206,0.1557,0.0351,0.0971,0.1175,0.0204,0.1172,0.1389,0.0217,0.0874,0.1589,0.0715,0.081,0.2091,0.1281,0.0771
1,0.1214,0.305,0.1836,0.0739,0.1214,0.0475,0.118,0.1254,0.0074,0.0805,0.4879,0.4074,0.0613,0.3783,0.317,0.107,0.159,0.052,0.093,0.0901,-0.0029,0.1289,0.1321,0.0032,0.1024,0.1386,0.0362,0.1051,0.219,0.1139,0.0715
1,0.1183,0.6046,0.4863,0.0634,0.1371,0.0737,0.0927,0.1474,0.0547,0.0665,1.1916,1.1251,0.0681,1.1475,1.0794,0.1069,0.2661,0.1592,0.0911,0.1142,0.0231,0.0871,0.1444,0.0573,0.1169,0.2465,0.1296,0.1006,0.4375,0.3369,0.0826
0,0.0676,0.1807,0.1131,0.052,0.1117,0.0597,0.0549,0.0665,0.0116,0.0531,0.4629,0.4098,0.051,0.4385,0.3875,0.0557,0.3059,0.2502,0.0515,0.0558,0.0043,0.0734,0.164,0.0906,0.0576,0.2397,0.1821,0.0573,0.2074,0.1501,0.046
1,0.1037,0.3008,0.1971,0.0948,0.1935,0.0987,0.1077,0.0982,-0.0095,0.0898,0.5149,0.4251,0.0744,0.4047,0.3303,0.1088,0.1793,0.0705,0.1072,0.1173,0.0101,0.1439,0.1286,-0.0153,0.0808,0.1307,0.0499,0.0813,0.2031,0.1218,0.0884
